"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","32","132879","0.0-4.0-1.0-1.2","null","null","","","[""circle"",""hexagram"",""diamond"",""rect"",""star"",""triangle_2""]","","","","","","","","","","","","[{""x"":880,""y"":364,""t"":4},{""x"":839,""y"":413,""t"":38},{""x"":846,""y"":456,""t"":72},{""x"":755,""y"":478,""t"":107},{""x"":752,""y"":543,""t"":139},{""x"":717,""y"":568,""t"":173},{""x"":669,""y"":596,""t"":208},{""x"":631,""y"":590,""t"":242},{""x"":600,""y"":586,""t"":276},{""x"":607,""y"":588,""t"":309},{""x"":602,""y"":572,""t"":344},{""x"":586,""y"":550,""t"":377},{""x"":578,""y"":517,""t"":412},{""x"":571,""y"":485,""t"":445},{""x"":602,""y"":387,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":124,""height"":124,""top"":622.8076211353316,""right"":462,""bottom"":746.8076211353316,""left"":338}]","","","","","","",""
"","canvas-keyboard-response","33","133389","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","","[""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""9"",""9"",""1"",""1"",""1"",""1"",""4"",""4"",""7"",""7"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","6","[{""x"":590,""y"":394,""t"":3},{""x"":562,""y"":366,""t"":38},{""x"":521,""y"":352,""t"":72},{""x"":528,""y"":287,""t"":106},{""x"":532,""y"":352,""t"":140},{""x"":603,""y"":408,""t"":173},{""x"":720,""y"":452,""t"":209},{""x"":739,""y"":510,""t"":242},{""x"":837,""y"":534,""t"":276},{""x"":897,""y"":537,""t"":309},{""x"":926,""y"":544,""t"":344},{""x"":928,""y"":545,""t"":377},{""x"":941,""y"":519,""t"":412},{""x"":934,""y"":513,""t"":445},{""x"":926,""y"":525,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","34","133895","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","","[""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""9"",""9"",""1"",""1"",""1"",""1"",""4"",""4"",""7"",""7"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","6","[{""x"":897,""y"":512,""t"":3},{""x"":859,""y"":482,""t"":38},{""x"":849,""y"":459,""t"":72},{""x"":831,""y"":437,""t"":106},{""x"":816,""y"":415,""t"":140},{""x"":809,""y"":416,""t"":174},{""x"":801,""y"":358,""t"":208},{""x"":790,""y"":363,""t"":242},{""x"":785,""y"":364,""t"":275},{""x"":816,""y"":330,""t"":310},{""x"":832,""y"":323,""t"":343},{""x"":853,""y"":300,""t"":375},{""x"":843,""y"":327,""t"":411},{""x"":756,""y"":286,""t"":446},{""x"":709,""y"":286,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","35","134400","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","","[""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""9"",""9"",""1"",""1"",""1"",""1"",""4"",""4"",""7"",""7"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","6","[{""x"":679,""y"":248,""t"":3},{""x"":626,""y"":231,""t"":39},{""x"":573,""y"":234,""t"":72},{""x"":551,""y"":228,""t"":106},{""x"":579,""y"":238,""t"":139},{""x"":676,""y"":313,""t"":174},{""x"":719,""y"":375,""t"":208},{""x"":715,""y"":462,""t"":242},{""x"":757,""y"":530,""t"":274},{""x"":762,""y"":571,""t"":315},{""x"":815,""y"":601,""t"":341},{""x"":809,""y"":629,""t"":378},{""x"":826,""y"":673,""t"":413},{""x"":843,""y"":658,""t"":446},{""x"":936,""y"":680,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","136579","0.0-4.0-1.0-5.2","1173","9","","","","","","","","","","","","","","","","","","true","diamond","9","0","0","trans","double"
"","canvas-keyboard-response","37","137586","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","","[""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""9"",""9"",""1"",""1"",""1"",""1"",""4"",""4"",""7"",""7"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","38","138093","0.0-4.0-1.0-1.3","null","null","","","[""circle"",""rect"",""hexagram"",""diamond"",""star"",""triangle_1""]","","","","","","","","","","","","[{""x"":907,""y"":690,""t"":4},{""x"":915,""y"":671,""t"":38},{""x"":947,""y"":648,""t"":73},{""x"":934,""y"":648,""t"":106},{""x"":937,""y"":611,""t"":139},{""x"":961,""y"":604,""t"":174},{""x"":970,""y"":607,""t"":207},{""x"":952,""y"":617,""t"":242},{""x"":958,""y"":575,""t"":277},{""x"":964,""y"":555,""t"":310},{""x"":930,""y"":517,""t"":344},{""x"":934,""y"":508,""t"":378},{""x"":968,""y"":510,""t"":411},{""x"":978,""y"":465,""t"":445},{""x"":1032,""y"":424,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":124,""height"":124,""top"":622.8076211353316,""right"":462,""bottom"":746.8076211353316,""left"":338}]","","","","","","",""
"","canvas-keyboard-response","39","138602","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""9"",""9"",""1"",""1"",""1"",""1"",""4"",""4"",""7"",""7"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","6","[{""x"":1077,""y"":391,""t"":1},{""x"":1078,""y"":372,""t"":37},{""x"":1039,""y"":375,""t"":71},{""x"":985,""y"":355,""t"":105},{""x"":899,""y"":358,""t"":140},{""x"":857,""y"":387,""t"":174},{""x"":816,""y"":397,""t"":208},{""x"":767,""y"":449,""t"":243},{""x"":773,""y"":446,""t"":275},{""x"":778,""y"":403,""t"":309},{""x"":773,""y"":438,""t"":344},{""x"":762,""y"":457,""t"":378},{""x"":719,""y"":493,""t"":411},{""x"":736,""y"":488,""t"":444},{""x"":743,""y"":460,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","40","139110","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""9"",""9"",""1"",""1"",""1"",""1"",""4"",""4"",""7"",""7"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","6","[{""x"":788,""y"":445,""t"":3},{""x"":756,""y"":436,""t"":38},{""x"":770,""y"":390,""t"":71},{""x"":791,""y"":380,""t"":106},{""x"":843,""y"":384,""t"":141},{""x"":853,""y"":444,""t"":173},{""x"":864,""y"":453,""t"":208},{""x"":872,""y"":490,""t"":242},{""x"":873,""y"":531,""t"":276},{""x"":915,""y"":497,""t"":310},{""x"":961,""y"":525,""t"":343},{""x"":1018,""y"":560,""t"":377},{""x"":1050,""y"":586,""t"":412},{""x"":1072,""y"":625,""t"":446},{""x"":1063,""y"":662,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","139615","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""9"",""9"",""1"",""1"",""1"",""1"",""4"",""4"",""7"",""7"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","6","[{""x"":1077,""y"":670,""t"":3},{""x"":986,""y"":620,""t"":39},{""x"":960,""y"":551,""t"":73},{""x"":903,""y"":492,""t"":106},{""x"":852,""y"":455,""t"":141},{""x"":795,""y"":425,""t"":173},{""x"":786,""y"":393,""t"":208},{""x"":895,""y"":325,""t"":242},{""x"":926,""y"":272,""t"":276},{""x"":951,""y"":273,""t"":309},{""x"":956,""y"":239,""t"":343},{""x"":943,""y"":227,""t"":378},{""x"":937,""y"":224,""t"":412},{""x"":907,""y"":243,""t"":447},{""x"":864,""y"":292,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","141403","0.0-4.0-1.0-5.3","782","4","","","","","","","","","","","","","","","","","","false","hexagram","9","0","0","trans","single"
"","html-keyboard-response","43","142405","0.0-4.0-1.0-6.3-0.3-0.3","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""9"",""9"",""1"",""1"",""1"",""1"",""4"",""4"",""7"",""7"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","44","143413","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""9"",""9"",""1"",""1"",""1"",""1"",""4"",""4"",""7"",""7"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","45","143921","0.0-4.0-1.0-1.4","null","null","","","[""star"",""hexagram"",""circle"",""diamond"",""triangle_2"",""rect""]","","","","","","","","","","","","[{""x"":880,""y"":361,""t"":4},{""x"":805,""y"":419,""t"":37},{""x"":776,""y"":464,""t"":71},{""x"":797,""y"":498,""t"":105},{""x"":792,""y"":526,""t"":140},{""x"":758,""y"":514,""t"":174},{""x"":712,""y"":474,""t"":208},{""x"":701,""y"":485,""t"":241},{""x"":676,""y"":463,""t"":276},{""x"":652,""y"":467,""t"":310},{""x"":608,""y"":457,""t"":344},{""x"":586,""y"":451,""t"":378},{""x"":537,""y"":417,""t"":412},{""x"":470,""y"":392,""t"":447},{""x"":456,""y"":351,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":124,""height"":124,""top"":622.8076211353316,""right"":762,""bottom"":746.8076211353316,""left"":638},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","46","144429","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""9"",""9"",""1"",""1"",""1"",""1"",""4"",""4"",""7"",""7"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","6","[{""x"":413,""y"":327,""t"":3},{""x"":437,""y"":297,""t"":38},{""x"":438,""y"":286,""t"":72},{""x"":416,""y"":277,""t"":107},{""x"":434,""y"":266,""t"":140},{""x"":475,""y"":270,""t"":173},{""x"":503,""y"":253,""t"":208},{""x"":480,""y"":228,""t"":241},{""x"":478,""y"":224,""t"":276},{""x"":576,""y"":249,""t"":310},{""x"":596,""y"":300,""t"":344},{""x"":626,""y"":312,""t"":377},{""x"":680,""y"":304,""t"":412},{""x"":688,""y"":301,""t"":446},{""x"":745,""y"":301,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","144935","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""9"",""9"",""1"",""1"",""1"",""1"",""4"",""4"",""7"",""7"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","6","[{""x"":747,""y"":311,""t"":3},{""x"":759,""y"":339,""t"":39},{""x"":799,""y"":360,""t"":72},{""x"":883,""y"":356,""t"":105},{""x"":883,""y"":329,""t"":145},{""x"":879,""y"":314,""t"":174},{""x"":892,""y"":287,""t"":209},{""x"":870,""y"":265,""t"":242},{""x"":849,""y"":246,""t"":275},{""x"":841,""y"":323,""t"":309},{""x"":865,""y"":398,""t"":345},{""x"":870,""y"":433,""t"":378},{""x"":835,""y"":521,""t"":412},{""x"":804,""y"":594,""t"":444},{""x"":767,""y"":648,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","145446","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""9"",""9"",""1"",""1"",""1"",""1"",""4"",""4"",""7"",""7"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","6","[{""x"":755,""y"":654,""t"":3},{""x"":743,""y"":665,""t"":38},{""x"":729,""y"":664,""t"":73},{""x"":711,""y"":666,""t"":106},{""x"":741,""y"":645,""t"":139},{""x"":742,""y"":614,""t"":174},{""x"":754,""y"":605,""t"":208},{""x"":734,""y"":582,""t"":242},{""x"":799,""y"":559,""t"":276},{""x"":884,""y"":570,""t"":309},{""x"":955,""y"":579,""t"":343},{""x"":1033,""y"":572,""t"":377},{""x"":1066,""y"":617,""t"":412},{""x"":1080,""y"":655,""t"":446},{""x"":1100,""y"":627,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","147026","0.0-4.0-1.0-5.4","575","6","","","","","","","","","","","","","","","","","","false","rect","1","1","0","zoom","single"
"","html-keyboard-response","50","148028","0.0-4.0-1.0-6.4-0.4-0.4","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""9"",""9"",""1"",""1"",""1"",""1"",""4"",""4"",""7"",""7"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","51","149035","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""9"",""9"",""1"",""1"",""1"",""1"",""4"",""4"",""7"",""7"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","52","149543","0.0-4.0-1.0-1.5","null","null","","","[""hexagram"",""ring_1"",""triangle"",""star"",""rect"",""diamond""]","","","","","","","","","","","","[{""x"":1140,""y"":769,""t"":5},{""x"":1084,""y"":905,""t"":38},{""x"":935,""y"":937,""t"":72},{""x"":808,""y"":935,""t"":106},{""x"":771,""y"":894,""t"":140},{""x"":678,""y"":874,""t"":174},{""x"":618,""y"":848,""t"":206},{""x"":562,""y"":787,""t"":242},{""x"":529,""y"":715,""t"":277},{""x"":473,""y"":698,""t"":311},{""x"":439,""y"":625,""t"":344},{""x"":413,""y"":590,""t"":377},{""x"":382,""y"":565,""t"":412},{""x"":397,""y"":546,""t"":446},{""x"":408,""y"":492,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":124,""height"":124,""top"":103.1923788646684,""right"":762,""bottom"":227.1923788646684,""left"":638},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","","","","","",""
"","canvas-keyboard-response","53","150050","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""9"",""9"",""1"",""1"",""1"",""1"",""4"",""4"",""7"",""7"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","6","[{""x"":410,""y"":474,""t"":3},{""x"":442,""y"":399,""t"":38},{""x"":495,""y"":379,""t"":71},{""x"":505,""y"":368,""t"":106},{""x"":540,""y"":314,""t"":140},{""x"":613,""y"":300,""t"":173},{""x"":604,""y"":313,""t"":208},{""x"":558,""y"":335,""t"":241},{""x"":539,""y"":359,""t"":275},{""x"":549,""y"":376,""t"":310},{""x"":522,""y"":421,""t"":344},{""x"":558,""y"":423,""t"":378},{""x"":555,""y"":415,""t"":413},{""x"":526,""y"":416,""t"":446},{""x"":517,""y"":407,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","150555","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""1"",""1"",""7"",""7"",""1"",""1"",""3"",""3"",""7"",""7"",""6"",""6"",""3"",""3"",""6"",""6"",""9"",""9"",""1"",""1"",""1"",""1"",""4"",""4"",""7"",""7"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""7"",""7"",""4"",""4"",""9"",""9"",""1"",""1"",""3"",""3"",""3"",""3"",""4"",""4"",""6"",""6"",""3"",""3"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","6","[{""x"":540,""y"":396,""t"":3},{""x"":564,""y"":387,""t"":38},{""x"":538,""y"":360,""t"":71},{""x"":547,""y"":336,""t"":106},{""x"":498,""y"":329,""t"":140},{""x"":498,""y"":307,""t"":174},{""x"":478,""y"":317,""t"":208},{""x"":481,""y"":373,""t"":242},{""x"":512,""y"":385,""t"":276},{""x"":617,""y"":426,""t"":310},{""x"":699,""y"":460,""t"":344},{""x"":738,""y"":508,""t"":378},{""x"":837,""y"":570,""t"":412},{""x"":880,""y"":560,""t"":446},{""x"":909,""y"":542,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
