"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","38","140105","0.0-4.0-1.0-1.3","null","null","","","[""star"",""ring_1"",""diamond"",""triangle"",""rect"",""hexagram""]","","","","","","","","","","","","[{""x"":780,""y"":524,""t"":5},{""x"":800,""y"":571,""t"":39},{""x"":820,""y"":541,""t"":73},{""x"":865,""y"":519,""t"":117},{""x"":883,""y"":509,""t"":146},{""x"":899,""y"":511,""t"":173},{""x"":904,""y"":523,""t"":221},{""x"":925,""y"":521,""t"":248},{""x"":925,""y"":511,""t"":276},{""x"":921,""y"":506,""t"":318},{""x"":909,""y"":513,""t"":345},{""x"":913,""y"":494,""t"":377},{""x"":923,""y"":473,""t"":416},{""x"":932,""y"":438,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","39","140615","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""6"",""6"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""7"",""7"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""3"",""3"",""1"",""1"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7""]","1000","shape","6","[{""x"":913,""y"":411,""t"":-19},{""x"":897,""y"":388,""t"":3},{""x"":889,""y"":352,""t"":38},{""x"":898,""y"":320,""t"":81},{""x"":894,""y"":306,""t"":106},{""x"":896,""y"":258,""t"":147},{""x"":886,""y"":258,""t"":176},{""x"":860,""y"":228,""t"":208},{""x"":863,""y"":239,""t"":248},{""x"":877,""y"":247,""t"":276},{""x"":856,""y"":225,""t"":319},{""x"":839,""y"":208,""t"":343},{""x"":841,""y"":244,""t"":378},{""x"":803,""y"":345,""t"":417},{""x"":764,""y"":491,""t"":445},{""x"":728,""y"":613,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","40","141122","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""6"",""6"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""7"",""7"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""3"",""3"",""1"",""1"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7""]","1000","shape","6","[{""x"":705,""y"":682,""t"":3},{""x"":694,""y"":715,""t"":38},{""x"":673,""y"":773,""t"":79},{""x"":671,""y"":818,""t"":105},{""x"":745,""y"":856,""t"":145},{""x"":772,""y"":947,""t"":171},{""x"":819,""y"":936,""t"":209},{""x"":870,""y"":951,""t"":241},{""x"":871,""y"":921,""t"":291},{""x"":905,""y"":921,""t"":313},{""x"":831,""y"":903,""t"":344},{""x"":812,""y"":794,""t"":385},{""x"":796,""y"":700,""t"":410},{""x"":824,""y"":584,""t"":449},{""x"":848,""y"":488,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","141627","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""6"",""6"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""7"",""7"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""3"",""3"",""1"",""1"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7""]","1000","shape","6","[{""x"":903,""y"":475,""t"":3},{""x"":939,""y"":426,""t"":37},{""x"":966,""y"":355,""t"":89},{""x"":1006,""y"":317,""t"":107},{""x"":1075,""y"":277,""t"":161},{""x"":1130,""y"":248,""t"":174},{""x"":1136,""y"":244,""t"":210},{""x"":1171,""y"":224,""t"":242},{""x"":1124,""y"":241,""t"":279},{""x"":1096,""y"":277,""t"":308},{""x"":997,""y"":443,""t"":361},{""x"":908,""y"":576,""t"":379},{""x"":825,""y"":661,""t"":425},{""x"":764,""y"":708,""t"":451},{""x"":702,""y"":767,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","143602","0.0-4.0-1.0-5.3","961","1","","","","","","","","","","","","","","","","","","true","hexagram","1","0","0","trans","single"
"","canvas-keyboard-response","43","144620","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""6"",""6"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""7"",""7"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""3"",""3"",""1"",""1"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","44","145129","0.0-4.0-1.0-1.4","null","null","","","[""rect"",""diamond"",""triangle_1"",""hexagram"",""star"",""circle""]","","","","","","","","","","","","[{""x"":742,""y"":789,""t"":4},{""x"":782,""y"":743,""t"":38},{""x"":846,""y"":744,""t"":74},{""x"":855,""y"":741,""t"":105},{""x"":872,""y"":679,""t"":162},{""x"":886,""y"":625,""t"":175},{""x"":900,""y"":590,""t"":208},{""x"":895,""y"":535,""t"":262},{""x"":884,""y"":501,""t"":274},{""x"":904,""y"":463,""t"":313},{""x"":909,""y"":460,""t"":344},{""x"":879,""y"":468,""t"":377},{""x"":863,""y"":433,""t"":427},{""x"":864,""y"":367,""t"":450},{""x"":854,""y"":314,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":124,""height"":124,""top"":103.1923788646684,""right"":762,""bottom"":227.1923788646684,""left"":638},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","45","145643","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""6"",""6"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""7"",""7"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""3"",""3"",""1"",""1"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7""]","1000","shape","6","[{""x"":838,""y"":271,""t"":3},{""x"":838,""y"":236,""t"":38},{""x"":817,""y"":222,""t"":81},{""x"":818,""y"":221,""t"":108},{""x"":818,""y"":208,""t"":139},{""x"":819,""y"":201,""t"":173},{""x"":794,""y"":192,""t"":209},{""x"":786,""y"":193,""t"":259},{""x"":768,""y"":191,""t"":283},{""x"":819,""y"":202,""t"":313},{""x"":802,""y"":198,""t"":344},{""x"":802,""y"":180,""t"":385},{""x"":804,""y"":150,""t"":412},{""x"":811,""y"":138,""t"":458},{""x"":833,""y"":176,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","46","146150","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""6"",""6"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""7"",""7"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""3"",""3"",""1"",""1"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7""]","1000","shape","6","[{""x"":843,""y"":170,""t"":3},{""x"":871,""y"":180,""t"":39},{""x"":957,""y"":237,""t"":72},{""x"":1020,""y"":286,""t"":112},{""x"":1058,""y"":327,""t"":140},{""x"":1094,""y"":335,""t"":181},{""x"":1107,""y"":343,""t"":209},{""x"":1120,""y"":364,""t"":243},{""x"":1142,""y"":363,""t"":284},{""x"":1147,""y"":385,""t"":309},{""x"":1164,""y"":385,""t"":349},{""x"":1177,""y"":383,""t"":376},{""x"":1164,""y"":380,""t"":413},{""x"":1150,""y"":377,""t"":444}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","146658","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""6"",""6"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""7"",""7"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""3"",""3"",""1"",""1"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7""]","1000","shape","6","[{""x"":1102,""y"":319,""t"":-19},{""x"":1043,""y"":285,""t"":3},{""x"":982,""y"":260,""t"":44},{""x"":918,""y"":224,""t"":72},{""x"":859,""y"":210,""t"":115},{""x"":817,""y"":181,""t"":141},{""x"":778,""y"":234,""t"":174},{""x"":743,""y"":378,""t"":210},{""x"":717,""y"":501,""t"":240},{""x"":745,""y"":611,""t"":292},{""x"":720,""y"":687,""t"":310},{""x"":694,""y"":746,""t"":346},{""x"":691,""y"":814,""t"":378},{""x"":730,""y"":882,""t"":417},{""x"":761,""y"":922,""t"":446},{""x"":824,""y"":949,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","148690","0.0-4.0-1.0-5.4","1023","4","","","","","","","","","","","","","","","","","","true","rect","4","1","0","trans","single"
"","canvas-keyboard-response","49","149706","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""6"",""6"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""7"",""7"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""3"",""3"",""1"",""1"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","50","150214","0.0-4.0-1.0-1.5","null","null","","","[""rect"",""circle"",""star"",""hexagram"",""triangle"",""diamond_2""]","","","","","","","","","","","","[{""x"":915,""y"":909,""t"":4},{""x"":936,""y"":798,""t"":38},{""x"":945,""y"":675,""t"":91},{""x"":951,""y"":562,""t"":116},{""x"":964,""y"":473,""t"":141},{""x"":945,""y"":410,""t"":174},{""x"":956,""y"":371,""t"":219},{""x"":961,""y"":331,""t"":247},{""x"":954,""y"":309,""t"":275},{""x"":933,""y"":253,""t"":315},{""x"":908,""y"":214,""t"":342},{""x"":859,""y"":229,""t"":390},{""x"":831,""y"":201,""t"":419},{""x"":795,""y"":180,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":124,""height"":124,""top"":622.8076211353316,""right"":762,""bottom"":746.8076211353316,""left"":638},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","","","","","",""
"","canvas-keyboard-response","51","150725","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""6"",""6"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""7"",""7"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""3"",""3"",""1"",""1"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7""]","1000","shape","6","[{""x"":754,""y"":183,""t"":-15},{""x"":721,""y"":190,""t"":3},{""x"":722,""y"":220,""t"":38},{""x"":726,""y"":229,""t"":81},{""x"":741,""y"":200,""t"":106},{""x"":774,""y"":182,""t"":145},{""x"":803,""y"":168,""t"":172},{""x"":804,""y"":138,""t"":218},{""x"":796,""y"":150,""t"":246},{""x"":848,""y"":168,""t"":276},{""x"":904,""y"":182,""t"":315},{""x"":971,""y"":179,""t"":346},{""x"":1019,""y"":198,""t"":378},{""x"":1017,""y"":203,""t"":417},{""x"":1012,""y"":206,""t"":444},{""x"":966,""y"":335,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","52","151231","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""6"",""6"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""7"",""7"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""3"",""3"",""1"",""1"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7""]","1000","shape","6","[{""x"":911,""y"":454,""t"":1},{""x"":853,""y"":521,""t"":43},{""x"":807,""y"":613,""t"":71},{""x"":745,""y"":647,""t"":112},{""x"":725,""y"":673,""t"":140},{""x"":692,""y"":605,""t"":179},{""x"":665,""y"":536,""t"":206},{""x"":663,""y"":462,""t"":243},{""x"":655,""y"":425,""t"":275},{""x"":640,""y"":395,""t"":326},{""x"":646,""y"":391,""t"":344},{""x"":651,""y"":341,""t"":389},{""x"":658,""y"":312,""t"":412},{""x"":665,""y"":288,""t"":453},{""x"":708,""y"":297,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","53","151737","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","","[""6"",""6"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""7"",""7"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""3"",""3"",""1"",""1"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7""]","1000","shape","6","[{""x"":745,""y"":306,""t"":1},{""x"":741,""y"":407,""t"":37},{""x"":777,""y"":482,""t"":73},{""x"":791,""y"":540,""t"":105},{""x"":771,""y"":588,""t"":154},{""x"":766,""y"":624,""t"":182},{""x"":755,""y"":621,""t"":210},{""x"":738,""y"":606,""t"":241},{""x"":729,""y"":603,""t"":285},{""x"":775,""y"":628,""t"":309},{""x"":901,""y"":604,""t"":354},{""x"":1025,""y"":563,""t"":380},{""x"":1123,""y"":548,""t"":411},{""x"":1200,""y"":544,""t"":455},{""x"":1249,""y"":521,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","154426","0.0-4.0-1.0-5.5","1670","1","","","","","","","","","","","","","","","","","","true","diamond_2","1","0","1","trans","single"
"","canvas-keyboard-response","55","155452","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","","[""6"",""6"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""7"",""7"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""3"",""3"",""1"",""1"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","56","155963","0.0-4.0-1.0-1.6","null","null","","","[""triangle"",""star_1"",""circle"",""diamond"",""hexagram"",""rect""]","","","","","","","","","","","","[{""x"":1219,""y"":504,""t"":4},{""x"":1163,""y"":463,""t"":41},{""x"":1122,""y"":429,""t"":72},{""x"":1067,""y"":361,""t"":105},{""x"":1025,""y"":327,""t"":153},{""x"":994,""y"":308,""t"":179},{""x"":980,""y"":300,""t"":207},{""x"":978,""y"":268,""t"":249},{""x"":963,""y"":246,""t"":275},{""x"":941,""y"":266,""t"":310},{""x"":917,""y"":264,""t"":345},{""x"":888,""y"":241,""t"":395},{""x"":864,""y"":224,""t"":413},{""x"":840,""y"":179,""t"":458},{""x"":828,""y"":145,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","57","156473","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","","[""6"",""6"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""7"",""7"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""3"",""3"",""1"",""1"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7""]","1000","shape","6","[{""x"":817,""y"":116,""t"":3},{""x"":809,""y"":94,""t"":35},{""x"":805,""y"":85,""t"":76},{""x"":811,""y"":75,""t"":103},{""x"":804,""y"":65,""t"":140},{""x"":766,""y"":142,""t"":190},{""x"":765,""y"":176,""t"":209},{""x"":744,""y"":197,""t"":254},{""x"":700,""y"":215,""t"":281},{""x"":664,""y"":262,""t"":310},{""x"":661,""y"":283,""t"":351},{""x"":635,""y"":302,""t"":378},{""x"":700,""y"":349,""t"":417},{""x"":830,""y"":378,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","58","156979","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","","[""6"",""6"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""7"",""7"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""3"",""3"",""1"",""1"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7""]","1000","shape","6","[{""x"":922,""y"":425,""t"":-15},{""x"":1008,""y"":469,""t"":3},{""x"":1081,""y"":480,""t"":39},{""x"":1191,""y"":523,""t"":80},{""x"":1258,""y"":489,""t"":107},{""x"":1301,""y"":474,""t"":140},{""x"":1324,""y"":454,""t"":179},{""x"":1330,""y"":443,""t"":207},{""x"":1334,""y"":418,""t"":247},{""x"":1354,""y"":440,""t"":276},{""x"":1340,""y"":442,""t"":319},{""x"":1227,""y"":434,""t"":344},{""x"":1110,""y"":448,""t"":385},{""x"":1005,""y"":449,""t"":411},{""x"":902,""y"":472,""t"":451},{""x"":819,""y"":507,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","59","157484","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","","[""6"",""6"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""7"",""7"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""3"",""3"",""1"",""1"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7""]","1000","shape","6","[{""x"":747,""y"":517,""t"":3},{""x"":719,""y"":521,""t"":38},{""x"":705,""y"":518,""t"":77},{""x"":752,""y"":536,""t"":106},{""x"":798,""y"":582,""t"":148},{""x"":841,""y"":620,""t"":174},{""x"":869,""y"":650,""t"":208},{""x"":905,""y"":671,""t"":247},{""x"":939,""y"":713,""t"":275},{""x"":965,""y"":715,""t"":316},{""x"":972,""y"":645,""t"":344},{""x"":966,""y"":559,""t"":388},{""x"":940,""y"":432,""t"":412},{""x"":926,""y"":323,""t"":453},{""x"":906,""y"":247,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","60","159374","0.0-4.0-1.0-5.6","878","7","","","","","","","","","","","","","","","","","","true","star_1","7","0","1","zoom","single"
"","canvas-keyboard-response","61","160393","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","","[""6"",""6"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""7"",""7"",""4"",""4"",""9"",""9"",""6"",""6"",""9"",""9"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""3"",""3"",""9"",""9"",""7"",""7"",""1"",""1"",""7"",""7"",""1"",""1"",""4"",""4"",""3"",""3"",""9"",""9"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""3"",""3"",""1"",""1"",""3"",""3"",""6"",""6"",""3"",""3"",""7"",""7""]","1000","shape","6","","","","","","","","","",""
