"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","34","99013","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""4"",""4"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9"",""9"",""9"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""7"",""7"",""1"",""1"",""9"",""9"",""3"",""3"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1""]","1000","shape","6","[{""x"":816,""y"":320,""t"":3},{""x"":988,""y"":344,""t"":38},{""x"":1095,""y"":357,""t"":72},{""x"":1146,""y"":366,""t"":105},{""x"":1207,""y"":350,""t"":140},{""x"":1234,""y"":331,""t"":174},{""x"":1230,""y"":303,""t"":208},{""x"":1295,""y"":303,""t"":243},{""x"":1320,""y"":328,""t"":276},{""x"":1315,""y"":341,""t"":310},{""x"":1308,""y"":356,""t"":343},{""x"":1247,""y"":404,""t"":377},{""x"":1260,""y"":432,""t"":414},{""x"":1260,""y"":511,""t"":446},{""x"":1206,""y"":537,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","35","99518","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""4"",""4"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9"",""9"",""9"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""7"",""7"",""1"",""1"",""9"",""9"",""3"",""3"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1""]","1000","shape","6","[{""x"":1214,""y"":532,""t"":3},{""x"":1211,""y"":523,""t"":38},{""x"":1175,""y"":499,""t"":73},{""x"":1153,""y"":511,""t"":105},{""x"":1196,""y"":512,""t"":139},{""x"":1216,""y"":496,""t"":173},{""x"":1192,""y"":448,""t"":209},{""x"":1196,""y"":429,""t"":242},{""x"":1237,""y"":401,""t"":275},{""x"":1192,""y"":358,""t"":309},{""x"":1220,""y"":345,""t"":343},{""x"":1188,""y"":353,""t"":378},{""x"":1265,""y"":333,""t"":411},{""x"":1246,""y"":339,""t"":445},{""x"":1263,""y"":333,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","101503","0.0-4.0-1.0-5.3","980","6","","","","","","","","","","","","","","","","","","true","hexagram","6","1","0","zoom",""
"","canvas-keyboard-response","37","102508","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""4"",""4"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9"",""9"",""9"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""7"",""7"",""1"",""1"",""9"",""9"",""3"",""3"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","38","103018","0.0-4.0-1.0-1.4","null","null","","","[""triangle"",""circle"",""star"",""rect"",""hexagram"",""diamond_1""]","","","","","","","","","","","","[{""x"":1208,""y"":420,""t"":3},{""x"":1115,""y"":499,""t"":38},{""x"":1097,""y"":525,""t"":71},{""x"":1038,""y"":549,""t"":105},{""x"":986,""y"":492,""t"":140},{""x"":961,""y"":483,""t"":173},{""x"":970,""y"":491,""t"":207},{""x"":977,""y"":488,""t"":242},{""x"":1012,""y"":487,""t"":275},{""x"":1013,""y"":452,""t"":309},{""x"":1000,""y"":408,""t"":343},{""x"":1073,""y"":413,""t"":378},{""x"":992,""y"":458,""t"":411},{""x"":899,""y"":438,""t"":446},{""x"":849,""y"":453,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","","","","","",""
"","canvas-keyboard-response","39","103524","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""4"",""4"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9"",""9"",""9"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""7"",""7"",""1"",""1"",""9"",""9"",""3"",""3"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1""]","1000","shape","6","[{""x"":799,""y"":507,""t"":3},{""x"":751,""y"":499,""t"":37},{""x"":760,""y"":489,""t"":73},{""x"":771,""y"":529,""t"":106},{""x"":778,""y"":568,""t"":140},{""x"":782,""y"":587,""t"":174},{""x"":802,""y"":595,""t"":209},{""x"":819,""y"":611,""t"":242},{""x"":815,""y"":621,""t"":277},{""x"":817,""y"":619,""t"":310},{""x"":819,""y"":616,""t"":342},{""x"":919,""y"":636,""t"":378},{""x"":1035,""y"":645,""t"":412},{""x"":1117,""y"":619,""t"":447},{""x"":1187,""y"":598,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","40","104034","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""4"",""4"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9"",""9"",""9"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""7"",""7"",""1"",""1"",""9"",""9"",""3"",""3"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1""]","1000","shape","6","[{""x"":1242,""y"":580,""t"":1},{""x"":1257,""y"":573,""t"":38},{""x"":1267,""y"":514,""t"":72},{""x"":1305,""y"":497,""t"":106},{""x"":1319,""y"":431,""t"":141},{""x"":1388,""y"":412,""t"":174},{""x"":1414,""y"":450,""t"":206},{""x"":1397,""y"":450,""t"":242},{""x"":1335,""y"":492,""t"":277},{""x"":1358,""y"":525,""t"":309},{""x"":1332,""y"":522,""t"":343},{""x"":1329,""y"":531,""t"":379},{""x"":1306,""y"":533,""t"":420},{""x"":1258,""y"":593,""t"":448},{""x"":1156,""y"":614,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","104540","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""4"",""4"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9"",""9"",""9"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""7"",""7"",""1"",""1"",""9"",""9"",""3"",""3"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1""]","1000","shape","6","[{""x"":1053,""y"":678,""t"":3},{""x"":1032,""y"":694,""t"":38},{""x"":1009,""y"":717,""t"":72},{""x"":993,""y"":735,""t"":103},{""x"":1031,""y"":742,""t"":140},{""x"":1040,""y"":757,""t"":174},{""x"":1067,""y"":777,""t"":207},{""x"":1111,""y"":779,""t"":241},{""x"":1061,""y"":783,""t"":276},{""x"":1086,""y"":806,""t"":310},{""x"":1083,""y"":787,""t"":345},{""x"":1121,""y"":793,""t"":377},{""x"":1161,""y"":789,""t"":411},{""x"":1128,""y"":776,""t"":446},{""x"":1109,""y"":754,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","106174","0.0-4.0-1.0-5.4","628","9","","","","","","","","","","","","","","","","","","true","star","9","0","0","trans","single"
"","canvas-keyboard-response","43","107182","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""4"",""4"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9"",""9"",""9"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""7"",""7"",""1"",""1"",""9"",""9"",""3"",""3"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","44","107690","0.0-4.0-1.0-1.5","null","null","","","[""star"",""ring_1"",""hexagram"",""diamond"",""rect"",""triangle""]","","","","","","","","","","","","[{""x"":1109,""y"":703,""t"":3},{""x"":1130,""y"":636,""t"":38},{""x"":1115,""y"":573,""t"":71},{""x"":1115,""y"":511,""t"":105},{""x"":1137,""y"":473,""t"":139},{""x"":1133,""y"":434,""t"":174},{""x"":1133,""y"":394,""t"":208},{""x"":1148,""y"":399,""t"":242},{""x"":1183,""y"":389,""t"":276},{""x"":1165,""y"":361,""t"":310},{""x"":1136,""y"":342,""t"":343},{""x"":1113,""y"":333,""t"":378},{""x"":1095,""y"":346,""t"":411},{""x"":1075,""y"":368,""t"":446},{""x"":1077,""y"":408,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":124,""height"":124,""top"":622.8076211353316,""right"":462,""bottom"":746.8076211353316,""left"":338}]","","","","","","",""
"","canvas-keyboard-response","45","108201","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""4"",""4"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9"",""9"",""9"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""7"",""7"",""1"",""1"",""9"",""9"",""3"",""3"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1""]","1000","shape","6","[{""x"":1081,""y"":443,""t"":1},{""x"":1050,""y"":487,""t"":39},{""x"":1005,""y"":533,""t"":71},{""x"":1024,""y"":538,""t"":106},{""x"":1044,""y"":569,""t"":141},{""x"":1042,""y"":562,""t"":174},{""x"":1029,""y"":575,""t"":209},{""x"":1093,""y"":571,""t"":242},{""x"":1082,""y"":578,""t"":276},{""x"":1101,""y"":569,""t"":310},{""x"":1116,""y"":601,""t"":343},{""x"":1150,""y"":534,""t"":378},{""x"":1163,""y"":473,""t"":410},{""x"":1165,""y"":462,""t"":447},{""x"":1224,""y"":451,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","46","108706","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""4"",""4"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9"",""9"",""9"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""7"",""7"",""1"",""1"",""9"",""9"",""3"",""3"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1""]","1000","shape","6","[{""x"":1274,""y"":433,""t"":3},{""x"":1307,""y"":466,""t"":38},{""x"":1303,""y"":429,""t"":72},{""x"":1325,""y"":457,""t"":106},{""x"":1369,""y"":440,""t"":139},{""x"":1342,""y"":495,""t"":173},{""x"":1308,""y"":481,""t"":208},{""x"":1292,""y"":436,""t"":243},{""x"":1204,""y"":374,""t"":275},{""x"":1181,""y"":327,""t"":310},{""x"":1159,""y"":266,""t"":344},{""x"":1168,""y"":214,""t"":377},{""x"":1157,""y"":204,""t"":421},{""x"":1164,""y"":226,""t"":446},{""x"":1214,""y"":231,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","109211","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","","[""4"",""4"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9"",""9"",""9"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""7"",""7"",""1"",""1"",""9"",""9"",""3"",""3"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1""]","1000","shape","6","[{""x"":1190,""y"":250,""t"":3},{""x"":1233,""y"":266,""t"":39},{""x"":1252,""y"":249,""t"":72},{""x"":1251,""y"":260,""t"":107},{""x"":1207,""y"":281,""t"":140},{""x"":1229,""y"":300,""t"":175},{""x"":1293,""y"":353,""t"":207},{""x"":1304,""y"":387,""t"":241},{""x"":1330,""y"":373,""t"":276},{""x"":1293,""y"":350,""t"":310},{""x"":1267,""y"":377,""t"":344},{""x"":1296,""y"":406,""t"":377},{""x"":1300,""y"":359,""t"":411},{""x"":1203,""y"":311,""t"":447},{""x"":1180,""y"":288,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","111159","0.0-4.0-1.0-5.5","943","9","","","","","","","","","","","","","","","","","","true","hexagram","9","1","0","trans","single"
"","canvas-keyboard-response","49","112166","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","","[""4"",""4"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9"",""9"",""9"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""7"",""7"",""1"",""1"",""9"",""9"",""3"",""3"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","50","112676","0.0-4.0-1.0-1.6","null","null","","","[""rect"",""ring_2"",""hexagram"",""triangle"",""diamond"",""star""]","","","","","","","","","","","","[{""x"":1207,""y"":383,""t"":3},{""x"":1129,""y"":391,""t"":37},{""x"":1171,""y"":425,""t"":72},{""x"":1144,""y"":458,""t"":106},{""x"":1093,""y"":465,""t"":140},{""x"":1125,""y"":509,""t"":173},{""x"":1139,""y"":524,""t"":208},{""x"":1155,""y"":519,""t"":243},{""x"":1121,""y"":501,""t"":276},{""x"":1109,""y"":482,""t"":309},{""x"":1098,""y"":500,""t"":344},{""x"":1103,""y"":484,""t"":378},{""x"":1103,""y"":529,""t"":412},{""x"":1063,""y"":560,""t"":446},{""x"":1053,""y"":567,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","","","","","",""
"","canvas-keyboard-response","51","113190","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","","[""4"",""4"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9"",""9"",""9"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""7"",""7"",""1"",""1"",""9"",""9"",""3"",""3"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1""]","1000","shape","6","[{""x"":1080,""y"":630,""t"":3},{""x"":1122,""y"":684,""t"":38},{""x"":1137,""y"":672,""t"":73},{""x"":1203,""y"":644,""t"":107},{""x"":1265,""y"":636,""t"":139},{""x"":1317,""y"":617,""t"":174},{""x"":1368,""y"":626,""t"":209},{""x"":1371,""y"":624,""t"":241},{""x"":1381,""y"":589,""t"":276},{""x"":1381,""y"":561,""t"":309},{""x"":1358,""y"":549,""t"":344},{""x"":1383,""y"":539,""t"":377},{""x"":1404,""y"":522,""t"":412},{""x"":1399,""y"":506,""t"":447},{""x"":1272,""y"":474,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","52","113696","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","","[""4"",""4"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9"",""9"",""9"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""7"",""7"",""1"",""1"",""9"",""9"",""3"",""3"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1""]","1000","shape","6","[{""x"":1220,""y"":466,""t"":3},{""x"":1086,""y"":430,""t"":37},{""x"":1045,""y"":442,""t"":73},{""x"":960,""y"":440,""t"":106},{""x"":881,""y"":414,""t"":141},{""x"":817,""y"":452,""t"":174},{""x"":727,""y"":431,""t"":210},{""x"":727,""y"":463,""t"":242},{""x"":603,""y"":452,""t"":276},{""x"":608,""y"":475,""t"":310},{""x"":721,""y"":529,""t"":344},{""x"":850,""y"":553,""t"":378},{""x"":965,""y"":523,""t"":413},{""x"":1062,""y"":525,""t"":446},{""x"":1142,""y"":527,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","53","114202","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","","[""4"",""4"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9"",""9"",""9"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""7"",""7"",""1"",""1"",""9"",""9"",""3"",""3"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1""]","1000","shape","6","[{""x"":1173,""y"":559,""t"":3},{""x"":1242,""y"":597,""t"":38},{""x"":1279,""y"":608,""t"":73},{""x"":1336,""y"":582,""t"":107},{""x"":1326,""y"":552,""t"":139},{""x"":1285,""y"":457,""t"":174},{""x"":1244,""y"":383,""t"":208},{""x"":1191,""y"":321,""t"":242},{""x"":1179,""y"":275,""t"":276},{""x"":1155,""y"":260,""t"":309},{""x"":1135,""y"":251,""t"":341},{""x"":1152,""y"":303,""t"":379},{""x"":1130,""y"":314,""t"":412},{""x"":1149,""y"":332,""t"":446},{""x"":1126,""y"":375,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","115855","0.0-4.0-1.0-5.6","647","7","","","","","","","","","","","","","","","","","","true","ring_2","7","0","1","trans","single"
"","canvas-keyboard-response","55","116862","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","","[""4"",""4"",""3"",""3"",""7"",""7"",""6"",""6"",""9"",""9"",""9"",""9"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""7"",""7"",""1"",""1"",""9"",""9"",""3"",""3"",""6"",""6"",""7"",""7"",""4"",""4"",""7"",""7"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""1"",""1""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","56","117368","0.0-4.0-1.0-1.7","null","null","","","[""star_2"",""hexagram"",""rect"",""triangle"",""circle"",""diamond""]","","","","","","","","","","","","[{""x"":1123,""y"":440,""t"":3},{""x"":1114,""y"":465,""t"":37},{""x"":1068,""y"":519,""t"":72},{""x"":1008,""y"":598,""t"":106},{""x"":993,""y"":646,""t"":140},{""x"":959,""y"":695,""t"":174},{""x"":1003,""y"":687,""t"":208},{""x"":1019,""y"":728,""t"":242},{""x"":1011,""y"":745,""t"":276},{""x"":994,""y"":770,""t"":309},{""x"":980,""y"":788,""t"":341},{""x"":974,""y"":740,""t"":378},{""x"":1034,""y"":738,""t"":412},{""x"":1131,""y"":722,""t"":445},{""x"":1207,""y"":694,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","","","","","",""
