index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
12,,,,462.0,6.0,6.0,"[""blue"",""green""]",green_1,True,"[{""x"":889,""y"":586,""t"":2},{""x"":910,""y"":589,""t"":40},{""x"":926,""y"":595,""t"":72},{""x"":914,""y"":580,""t"":103},{""x"":903,""y"":560,""t"":137},{""x"":893,""y"":542,""t"":171},{""x"":884,""y"":526,""t"":206},{""x"":884,""y"":522,""t"":240},{""x"":892,""y"":561,""t"":273},{""x"":898,""y"":595,""t"":307},{""x"":904,""y"":623,""t"":342},{""x"":909,""y"":596,""t"":390},{""x"":925,""y"":571,""t"":418}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'blue': 0}, {'green': 0}]",,blue
13,,,,425.0,6.0,6.0,"[""red"",""blue""]",blue_1,True,"[{""x"":941,""y"":550,""t"":1},{""x"":943,""y"":548,""t"":44},{""x"":945,""y"":545,""t"":77},{""x"":945,""y"":544,""t"":104},{""x"":945,""y"":543,""t"":137},{""x"":953,""y"":568,""t"":171},{""x"":959,""y"":597,""t"":205},{""x"":965,""y"":621,""t"":239},{""x"":968,""y"":641,""t"":273},{""x"":996,""y"":682,""t"":310},{""x"":1009,""y"":710,""t"":354},{""x"":1029,""y"":738,""t"":385}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'red': 0}, {'blue': 6}]",{'blue_1': 6},blue_1
14,,,,413.0,6.0,6.0,"[""red"",""blue""]",blue,True,"[{""x"":1008,""y"":653,""t"":2},{""x"":1011,""y"":622,""t"":41},{""x"":1014,""y"":610,""t"":69},{""x"":1010,""y"":581,""t"":103},{""x"":977,""y"":545,""t"":139},{""x"":969,""y"":548,""t"":171},{""x"":951,""y"":547,""t"":206},{""x"":931,""y"":555,""t"":241},{""x"":915,""y"":563,""t"":274},{""x"":903,""y"":570,""t"":321},{""x"":893,""y"":577,""t"":343},{""x"":879,""y"":578,""t"":374}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'red': 0}, {'blue': 6}]",{'blue': 6},blue
15,,,,429.0,6.0,6.0,"[""blue"",""green""]",green,True,"[{""x"":827,""y"":577,""t"":1},{""x"":812,""y"":591,""t"":46},{""x"":814,""y"":628,""t"":77},{""x"":837,""y"":641,""t"":106},{""x"":858,""y"":650,""t"":137},{""x"":888,""y"":663,""t"":171},{""x"":913,""y"":673,""t"":205},{""x"":895,""y"":671,""t"":240},{""x"":879,""y"":669,""t"":273},{""x"":866,""y"":666,""t"":308},{""x"":873,""y"":671,""t"":356},{""x"":880,""y"":675,""t"":385}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'blue': 0}, {'green': 0}]",,blue
16,,,,596.0,5.0,5.0,"[""blue"",""green""]",red,True,"[{""x"":918,""y"":678,""t"":2},{""x"":886,""y"":688,""t"":48},{""x"":898,""y"":693,""t"":69},{""x"":907,""y"":696,""t"":103},{""x"":915,""y"":698,""t"":137},{""x"":895,""y"":697,""t"":172},{""x"":877,""y"":696,""t"":205},{""x"":861,""y"":694,""t"":238},{""x"":849,""y"":693,""t"":273},{""x"":824,""y"":703,""t"":309},{""x"":804,""y"":711,""t"":353},{""x"":787,""y"":718,""t"":380},{""x"":775,""y"":723,""t"":410},{""x"":791,""y"":699,""t"":449},{""x"":828,""y"":664,""t"":483},{""x"":861,""y"":635,""t"":512},{""x"":889,""y"":611,""t"":558}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}",,,
17,,,,716.0,4.0,4.0,"[""green"",""blue""]",green_1,True,"[{""x"":929,""y"":652,""t"":2},{""x"":927,""y"":679,""t"":41},{""x"":944,""y"":732,""t"":69},{""x"":949,""y"":749,""t"":104},{""x"":937,""y"":761,""t"":137},{""x"":921,""y"":772,""t"":171},{""x"":909,""y"":781,""t"":205},{""x"":952,""y"":774,""t"":240},{""x"":988,""y"":766,""t"":273},{""x"":1017,""y"":759,""t"":307},{""x"":1042,""y"":752,""t"":353},{""x"":1043,""y"":744,""t"":385},{""x"":979,""y"":706,""t"":410},{""x"":987,""y"":704,""t"":448},{""x"":993,""y"":704,""t"":477},{""x"":933,""y"":685,""t"":512},{""x"":881,""y"":670,""t"":558},{""x"":838,""y"":657,""t"":589},{""x"":803,""y"":648,""t"":615},{""x"":795,""y"":648,""t"":647},{""x"":791,""y"":650,""t"":682}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'green': 0}, {'blue': 0}]",,green_1
18,,,,415.0,6.0,6.0,"[""green"",""red""]",red_1,True,"[{""x"":781,""y"":669,""t"":2},{""x"":756,""y"":673,""t"":45},{""x"":744,""y"":673,""t"":73},{""x"":737,""y"":673,""t"":103},{""x"":732,""y"":674,""t"":137},{""x"":721,""y"":679,""t"":172},{""x"":713,""y"":683,""t"":205},{""x"":714,""y"":695,""t"":239},{""x"":710,""y"":697,""t"":274},{""x"":729,""y"":696,""t"":310},{""x"":741,""y"":676,""t"":345},{""x"":757,""y"":678,""t"":375}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'green': 0}, {'red': 0}]",,green
19,,,,368.0,4.0,4.0,"[""green"",""blue""]",green_1,True,"[{""x"":761,""y"":672,""t"":1},{""x"":729,""y"":655,""t"":50},{""x"":701,""y"":641,""t"":80},{""x"":678,""y"":629,""t"":111},{""x"":674,""y"":628,""t"":141},{""x"":673,""y"":638,""t"":172},{""x"":672,""y"":637,""t"":204},{""x"":673,""y"":647,""t"":239},{""x"":671,""y"":643,""t"":311},{""x"":692,""y"":664,""t"":325}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'green': 0}, {'blue': 0}]",,green_1
20,,,,564.0,4.0,4.0,"[""blue"",""red""]",blue,True,"[{""x"":731,""y"":697,""t"":1},{""x"":771,""y"":722,""t"":57},{""x"":791,""y"":719,""t"":94},{""x"":769,""y"":719,""t"":126},{""x"":749,""y"":718,""t"":160},{""x"":789,""y"":755,""t"":187},{""x"":784,""y"":767,""t"":214},{""x"":809,""y"":792,""t"":241},{""x"":824,""y"":773,""t"":275},{""x"":835,""y"":756,""t"":307},{""x"":844,""y"":740,""t"":354},{""x"":834,""y"":717,""t"":384},{""x"":809,""y"":701,""t"":412},{""x"":773,""y"":691,""t"":443},{""x"":743,""y"":688,""t"":477},{""x"":719,""y"":686,""t"":523}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'blue': 0}, {'red': 0}]",,blue
21,,,,613.0,5.0,5.0,"[""blue"",""red""]",green,True,"[{""x"":722,""y"":679,""t"":1},{""x"":744,""y"":675,""t"":53},{""x"":728,""y"":663,""t"":73},{""x"":750,""y"":685,""t"":110},{""x"":769,""y"":704,""t"":148},{""x"":786,""y"":721,""t"":180},{""x"":799,""y"":723,""t"":218},{""x"":799,""y"":725,""t"":240},{""x"":798,""y"":726,""t"":275},{""x"":797,""y"":727,""t"":311},{""x"":795,""y"":727,""t"":343},{""x"":789,""y"":733,""t"":376},{""x"":784,""y"":739,""t"":419},{""x"":779,""y"":743,""t"":448},{""x"":775,""y"":746,""t"":479},{""x"":791,""y"":741,""t"":512},{""x"":804,""y"":737,""t"":549}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}",,,
22,,,,430.0,6.0,6.0,"[""blue"",""green""]",green_1,True,"[{""x"":761,""y"":673,""t"":2},{""x"":789,""y"":662,""t"":47},{""x"":811,""y"":684,""t"":75},{""x"":830,""y"":704,""t"":108},{""x"":836,""y"":708,""t"":145},{""x"":844,""y"":707,""t"":180},{""x"":847,""y"":711,""t"":218},{""x"":848,""y"":715,""t"":243},{""x"":849,""y"":718,""t"":277},{""x"":850,""y"":725,""t"":308},{""x"":851,""y"":731,""t"":341},{""x"":851,""y"":735,""t"":388}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'blue': 0}, {'green': 0}]",,blue
23,,,,748.0,5.0,5.0,"[""green"",""blue""]",red_1,True,"[{""x"":818,""y"":756,""t"":2},{""x"":852,""y"":768,""t"":50},{""x"":874,""y"":792,""t"":84},{""x"":901,""y"":809,""t"":103},{""x"":918,""y"":828,""t"":137},{""x"":923,""y"":853,""t"":172},{""x"":930,""y"":860,""t"":205},{""x"":895,""y"":848,""t"":240},{""x"":908,""y"":843,""t"":274},{""x"":883,""y"":816,""t"":321},{""x"":897,""y"":814,""t"":350},{""x"":900,""y"":802,""t"":379},{""x"":879,""y"":774,""t"":410},{""x"":840,""y"":751,""t"":446},{""x"":808,""y"":732,""t"":477},{""x"":811,""y"":733,""t"":525},{""x"":786,""y"":724,""t"":546},{""x"":767,""y"":717,""t"":581},{""x"":751,""y"":712,""t"":614},{""x"":773,""y"":746,""t"":650},{""x"":816,""y"":761,""t"":685},{""x"":854,""y"":775,""t"":716}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}",,,
24,,,,538.0,5.0,5.0,"[""blue"",""red""]",green,True,"[{""x"":880,""y"":802,""t"":2},{""x"":876,""y"":776,""t"":41},{""x"":899,""y"":803,""t"":69},{""x"":880,""y"":769,""t"":104},{""x"":860,""y"":759,""t"":138},{""x"":838,""y"":745,""t"":172},{""x"":824,""y"":738,""t"":205},{""x"":807,""y"":728,""t"":239},{""x"":802,""y"":743,""t"":274},{""x"":802,""y"":755,""t"":307},{""x"":799,""y"":767,""t"":352},{""x"":800,""y"":776,""t"":378},{""x"":797,""y"":804,""t"":411},{""x"":804,""y"":819,""t"":446},{""x"":801,""y"":840,""t"":477}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}",,,
25,,,,656.0,5.0,5.0,"[""red"",""blue""]",green_1,True,"[{""x"":866,""y"":841,""t"":1},{""x"":883,""y"":803,""t"":44},{""x"":896,""y"":780,""t"":70},{""x"":905,""y"":760,""t"":103},{""x"":912,""y"":743,""t"":137},{""x"":917,""y"":730,""t"":171},{""x"":920,""y"":719,""t"":205},{""x"":915,""y"":713,""t"":241},{""x"":937,""y"":696,""t"":273},{""x"":941,""y"":691,""t"":307},{""x"":958,""y"":679,""t"":344},{""x"":924,""y"":692,""t"":376},{""x"":919,""y"":676,""t"":422},{""x"":915,""y"":662,""t"":452},{""x"":911,""y"":651,""t"":485},{""x"":897,""y"":652,""t"":522},{""x"":847,""y"":687,""t"":552},{""x"":822,""y"":682,""t"":584},{""x"":822,""y"":680,""t"":614}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}",,,
26,,,,445.0,6.0,6.0,"[""red"",""blue""]",blue,True,"[{""x"":793,""y"":687,""t"":2},{""x"":815,""y"":718,""t"":37},{""x"":826,""y"":743,""t"":72},{""x"":843,""y"":766,""t"":107},{""x"":865,""y"":786,""t"":140},{""x"":876,""y"":800,""t"":171},{""x"":886,""y"":811,""t"":205},{""x"":910,""y"":817,""t"":240},{""x"":931,""y"":820,""t"":273},{""x"":942,""y"":825,""t"":307},{""x"":950,""y"":812,""t"":350},{""x"":945,""y"":780,""t"":379},{""x"":940,""y"":752,""t"":410}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'red': 0}, {'blue': 0}]",,red
27,,,,465.0,4.0,4.0,"[""red"",""green""]",red_1,True,"[{""x"":905,""y"":759,""t"":1},{""x"":852,""y"":778,""t"":43},{""x"":808,""y"":795,""t"":70},{""x"":771,""y"":809,""t"":103},{""x"":741,""y"":821,""t"":137},{""x"":707,""y"":809,""t"":177},{""x"":693,""y"":810,""t"":206},{""x"":683,""y"":810,""t"":240},{""x"":677,""y"":810,""t"":273},{""x"":653,""y"":807,""t"":308},{""x"":642,""y"":809,""t"":352},{""x"":634,""y"":811,""t"":379},{""x"":629,""y"":813,""t"":409}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'red': 0}, {'green': 0}]",,red_1
