index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
0,scc,24.0,女,,,,,,,,,,,,
1,,,,792.0,3.0,3.0,"[""star"",""ring_1"",""diamond"",""triangle"",""rect"",""hexagram""]",rect,True,"[{""x"":850,""y"":655,""t"":4},{""x"":858,""y"":643,""t"":41},{""x"":884,""y"":644,""t"":72},{""x"":906,""y"":600,""t"":106},{""x"":921,""y"":613,""t"":139},{""x"":939,""y"":608,""t"":175},{""x"":976,""y"":638,""t"":208},{""x"":976,""y"":627,""t"":242},{""x"":974,""y"":563,""t"":275},{""x"":968,""y"":588,""t"":311},{""x"":947,""y"":576,""t"":343},{""x"":957,""y"":613,""t"":377},{""x"":961,""y"":622,""t"":412},{""x"":969,""y"":633,""t"":446},{""x"":1019,""y"":675,""t"":479},{""x"":1076,""y"":658,""t"":514},{""x"":1128,""y"":616,""t"":548},{""x"":1153,""y"":608,""t"":582},{""x"":1171,""y"":600,""t"":613},{""x"":1199,""y"":592,""t"":649},{""x"":1221,""y"":595,""t"":684},{""x"":1246,""y"":611,""t"":717},{""x"":1238,""y"":594,""t"":752}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'star': 0}, {'ring_1': 0}, {'diamond': 0}, {'triangle': 7}, {'rect': 0}, {'hexagram': 0}]",,triangle
2,,,,894.0,6.0,6.0,"[""hexagram"",""triangle"",""star"",""rect_1"",""circle"",""diamond""]",rect_1,True,"[{""x"":1148,""y"":647,""t"":4},{""x"":1099,""y"":672,""t"":38},{""x"":1044,""y"":670,""t"":72},{""x"":1002,""y"":679,""t"":106},{""x"":958,""y"":676,""t"":140},{""x"":937,""y"":693,""t"":175},{""x"":914,""y"":702,""t"":208},{""x"":884,""y"":720,""t"":242},{""x"":863,""y"":716,""t"":276},{""x"":835,""y"":704,""t"":310},{""x"":843,""y"":716,""t"":345},{""x"":863,""y"":745,""t"":378},{""x"":915,""y"":744,""t"":412},{""x"":933,""y"":733,""t"":445},{""x"":914,""y"":739,""t"":479},{""x"":969,""y"":720,""t"":514},{""x"":1062,""y"":715,""t"":548},{""x"":1132,""y"":689,""t"":582},{""x"":1174,""y"":678,""t"":615},{""x"":1232,""y"":661,""t"":650},{""x"":1273,""y"":661,""t"":684},{""x"":1296,""y"":647,""t"":718},{""x"":1302,""y"":680,""t"":752},{""x"":1297,""y"":632,""t"":785},{""x"":1289,""y"":689,""t"":820},{""x"":1298,""y"":693,""t"":854}]","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'hexagram': 0}, {'triangle': 0}, {'star': 0}, {'rect_1': 8}, {'circle': 3}, {'diamond': 8}]",{'rect_1': 8},rect_1
3,,,,1458.0,7.0,7.0,"[""circle"",""hexagram"",""triangle"",""rect_1"",""diamond"",""star""]",hexagram,True,"[{""x"":1214,""y"":715,""t"":4},{""x"":1191,""y"":732,""t"":35},{""x"":1140,""y"":716,""t"":72},{""x"":1108,""y"":716,""t"":106},{""x"":1080,""y"":743,""t"":141},{""x"":1059,""y"":703,""t"":174},{""x"":1036,""y"":736,""t"":208},{""x"":1010,""y"":743,""t"":242},{""x"":1027,""y"":757,""t"":277},{""x"":982,""y"":730,""t"":309},{""x"":972,""y"":771,""t"":344},{""x"":963,""y"":769,""t"":377},{""x"":937,""y"":668,""t"":412},{""x"":914,""y"":581,""t"":445},{""x"":921,""y"":561,""t"":480},{""x"":976,""y"":561,""t"":513},{""x"":964,""y"":610,""t"":548},{""x"":962,""y"":651,""t"":582},{""x"":1000,""y"":551,""t"":616},{""x"":1034,""y"":501,""t"":650},{""x"":1049,""y"":500,""t"":684},{""x"":1096,""y"":512,""t"":718},{""x"":1142,""y"":512,""t"":752},{""x"":1159,""y"":506,""t"":786},{""x"":1173,""y"":531,""t"":820},{""x"":1170,""y"":493,""t"":854},{""x"":1155,""y"":448,""t"":887},{""x"":1159,""y"":429,""t"":922},{""x"":1134,""y"":409,""t"":956},{""x"":1120,""y"":410,""t"":989},{""x"":1072,""y"":417,""t"":1025},{""x"":1024,""y"":399,""t"":1059},{""x"":994,""y"":377,""t"":1092},{""x"":948,""y"":346,""t"":1126},{""x"":911,""y"":355,""t"":1160},{""x"":895,""y"":363,""t"":1194},{""x"":890,""y"":353,""t"":1228},{""x"":856,""y"":325,""t"":1262},{""x"":828,""y"":335,""t"":1296},{""x"":810,""y"":349,""t"":1330},{""x"":796,""y"":356,""t"":1365},{""x"":797,""y"":349,""t"":1398},{""x"":775,""y"":340,""t"":1432}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'circle': 0}, {'hexagram': 10}, {'triangle': 6}, {'rect_1': 5}, {'diamond': 10}, {'star': 0}]",{'hexagram': 10},hexagram
4,,,,1301.0,6.0,6.0,"[""hexagram_1"",""triangle"",""rect"",""diamond"",""star"",""circle""]",diamond,True,"[{""x"":830,""y"":456,""t"":5},{""x"":851,""y"":485,""t"":39},{""x"":874,""y"":490,""t"":73},{""x"":891,""y"":533,""t"":107},{""x"":889,""y"":579,""t"":141},{""x"":942,""y"":616,""t"":174},{""x"":929,""y"":536,""t"":207},{""x"":917,""y"":512,""t"":242},{""x"":948,""y"":536,""t"":276},{""x"":953,""y"":574,""t"":311},{""x"":982,""y"":582,""t"":345},{""x"":961,""y"":604,""t"":378},{""x"":965,""y"":585,""t"":412},{""x"":939,""y"":600,""t"":447},{""x"":960,""y"":599,""t"":479},{""x"":952,""y"":602,""t"":514},{""x"":939,""y"":595,""t"":547},{""x"":922,""y"":601,""t"":582},{""x"":893,""y"":603,""t"":622},{""x"":884,""y"":594,""t"":649},{""x"":868,""y"":570,""t"":683},{""x"":849,""y"":562,""t"":719},{""x"":847,""y"":527,""t"":752},{""x"":842,""y"":553,""t"":786},{""x"":862,""y"":597,""t"":819},{""x"":864,""y"":623,""t"":855},{""x"":872,""y"":635,""t"":888},{""x"":881,""y"":646,""t"":922},{""x"":898,""y"":681,""t"":955},{""x"":892,""y"":690,""t"":990},{""x"":881,""y"":664,""t"":1024},{""x"":898,""y"":645,""t"":1058},{""x"":896,""y"":638,""t"":1092},{""x"":894,""y"":631,""t"":1124},{""x"":912,""y"":669,""t"":1160},{""x"":961,""y"":700,""t"":1193},{""x"":1044,""y"":697,""t"":1228},{""x"":1115,""y"":686,""t"":1262}]","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'hexagram_1': 0}, {'triangle': 0}, {'rect': 0}, {'diamond': 0}, {'star': 2}, {'circle': 1}]",,star
5,,,,644.0,1.0,1.0,"[""ring_1"",""triangle"",""rect"",""diamond"",""hexagram"",""star""]",star,True,"[{""x"":1120,""y"":708,""t"":4},{""x"":1139,""y"":714,""t"":39},{""x"":1150,""y"":725,""t"":72},{""x"":1107,""y"":693,""t"":106},{""x"":1059,""y"":722,""t"":140},{""x"":1025,""y"":749,""t"":175},{""x"":1001,""y"":804,""t"":208},{""x"":991,""y"":868,""t"":242},{""x"":974,""y"":833,""t"":276},{""x"":987,""y"":805,""t"":310},{""x"":999,""y"":780,""t"":341},{""x"":983,""y"":749,""t"":378},{""x"":989,""y"":695,""t"":413},{""x"":1027,""y"":699,""t"":446},{""x"":999,""y"":683,""t"":480},{""x"":982,""y"":686,""t"":515},{""x"":980,""y"":603,""t"":548},{""x"":999,""y"":660,""t"":582},{""x"":1063,""y"":756,""t"":617}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'ring_1': 0}, {'triangle': 0}, {'rect': 0}, {'diamond': 0}, {'hexagram': 14}, {'star': 0}]",,hexagram
6,,,,797.0,7.0,7.0,"[""rect"",""star_1"",""circle"",""triangle"",""hexagram"",""diamond""]",star_1,True,"[{""x"":1068,""y"":767,""t"":5},{""x"":1103,""y"":783,""t"":41},{""x"":1139,""y"":750,""t"":72},{""x"":1134,""y"":716,""t"":106},{""x"":1086,""y"":683,""t"":140},{""x"":1129,""y"":698,""t"":173},{""x"":1155,""y"":682,""t"":205},{""x"":1166,""y"":677,""t"":242},{""x"":1199,""y"":700,""t"":276},{""x"":1159,""y"":724,""t"":310},{""x"":1138,""y"":734,""t"":345},{""x"":1101,""y"":710,""t"":377},{""x"":1069,""y"":673,""t"":413},{""x"":1015,""y"":632,""t"":445},{""x"":985,""y"":553,""t"":480},{""x"":952,""y"":533,""t"":514},{""x"":936,""y"":565,""t"":549},{""x"":892,""y"":541,""t"":582},{""x"":857,""y"":522,""t"":613},{""x"":866,""y"":489,""t"":650},{""x"":835,""y"":444,""t"":684},{""x"":834,""y"":420,""t"":718},{""x"":850,""y"":440,""t"":752}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect': 0}, {'star_1': 1}, {'circle': 0}, {'triangle': 0}, {'hexagram': 13}, {'diamond': 0}]",{'star_1': 1},hexagram
7,,,,1029.0,7.0,7.0,"[""circle"",""triangle"",""star"",""hexagram_1"",""rect"",""diamond""]",triangle,True,"[{""x"":886,""y"":513,""t"":4},{""x"":928,""y"":604,""t"":41},{""x"":969,""y"":634,""t"":72},{""x"":1022,""y"":662,""t"":106},{""x"":1072,""y"":691,""t"":139},{""x"":1114,""y"":714,""t"":174},{""x"":1167,""y"":715,""t"":208},{""x"":1161,""y"":727,""t"":241},{""x"":1177,""y"":731,""t"":276},{""x"":1143,""y"":739,""t"":309},{""x"":1118,""y"":719,""t"":342},{""x"":1078,""y"":724,""t"":378},{""x"":1075,""y"":714,""t"":412},{""x"":1070,""y"":745,""t"":446},{""x"":1082,""y"":743,""t"":479},{""x"":1100,""y"":760,""t"":513},{""x"":1114,""y"":782,""t"":548},{""x"":1114,""y"":759,""t"":581},{""x"":1123,""y"":763,""t"":615},{""x"":1087,""y"":769,""t"":650},{""x"":1103,""y"":780,""t"":684},{""x"":1088,""y"":792,""t"":718},{""x"":1076,""y"":802,""t"":750},{""x"":1042,""y"":759,""t"":786},{""x"":1029,""y"":726,""t"":820},{""x"":1043,""y"":734,""t"":853},{""x"":1027,""y"":680,""t"":888},{""x"":1008,""y"":720,""t"":921},{""x"":999,""y"":727,""t"":956},{""x"":980,""y"":716,""t"":991}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'circle': 0}, {'triangle': 0}, {'star': 0}, {'hexagram_1': 0}, {'rect': 24}, {'diamond': 0}]",,rect
8,,,,1189.0,1.0,1.0,"[""diamond"",""circle"",""triangle"",""hexagram"",""star"",""rect_1""]",rect_1,True,"[{""x"":973,""y"":684,""t"":5},{""x"":1008,""y"":756,""t"":40},{""x"":1018,""y"":776,""t"":72},{""x"":1038,""y"":798,""t"":106},{""x"":1025,""y"":806,""t"":140},{""x"":1010,""y"":883,""t"":174},{""x"":1002,""y"":933,""t"":207},{""x"":978,""y"":856,""t"":242},{""x"":997,""y"":867,""t"":276},{""x"":1064,""y"":779,""t"":310},{""x"":1044,""y"":748,""t"":343},{""x"":1076,""y"":735,""t"":378},{""x"":1111,""y"":785,""t"":412},{""x"":1103,""y"":781,""t"":446},{""x"":1112,""y"":791,""t"":481},{""x"":1086,""y"":729,""t"":514},{""x"":1036,""y"":767,""t"":548},{""x"":994,""y"":771,""t"":581},{""x"":1006,""y"":793,""t"":616},{""x"":1001,""y"":812,""t"":650},{""x"":998,""y"":806,""t"":684},{""x"":1045,""y"":803,""t"":718},{""x"":1101,""y"":802,""t"":753},{""x"":1140,""y"":807,""t"":786},{""x"":1202,""y"":861,""t"":819},{""x"":1240,""y"":799,""t"":854},{""x"":1284,""y"":834,""t"":887},{""x"":1308,""y"":798,""t"":922},{""x"":1307,""y"":801,""t"":957},{""x"":1236,""y"":835,""t"":990},{""x"":1201,""y"":864,""t"":1024},{""x"":1162,""y"":902,""t"":1056},{""x"":1139,""y"":920,""t"":1093},{""x"":1106,""y"":942,""t"":1126},{""x"":1048,""y"":922,""t"":1159}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'diamond': 0}, {'circle': 0}, {'triangle': 0}, {'hexagram': 0}, {'star': 30}, {'rect_1': 0}]",,star
9,,,,2186.0,4.0,4.0,"[""ring_1"",""diamond"",""triangle"",""star"",""rect"",""hexagram""]",ring_1,True,"[{""x"":1020,""y"":935,""t"":5},{""x"":1014,""y"":964,""t"":44},{""x"":995,""y"":986,""t"":73},{""x"":983,""y"":957,""t"":106},{""x"":967,""y"":902,""t"":141},{""x"":944,""y"":887,""t"":175},{""x"":909,""y"":839,""t"":208},{""x"":935,""y"":851,""t"":242},{""x"":975,""y"":822,""t"":277},{""x"":962,""y"":841,""t"":310},{""x"":944,""y"":847,""t"":345},{""x"":960,""y"":880,""t"":378},{""x"":965,""y"":906,""t"":409},{""x"":920,""y"":975,""t"":446},{""x"":896,""y"":1007,""t"":480},{""x"":856,""y"":1062,""t"":514},{""x"":842,""y"":1099,""t"":548},{""x"":848,""y"":1113,""t"":582},{""x"":863,""y"":1098,""t"":618},{""x"":887,""y"":1106,""t"":649},{""x"":888,""y"":1068,""t"":683},{""x"":898,""y"":961,""t"":719},{""x"":891,""y"":897,""t"":752},{""x"":909,""y"":865,""t"":785},{""x"":924,""y"":839,""t"":819},{""x"":970,""y"":891,""t"":854},{""x"":907,""y"":847,""t"":887},{""x"":870,""y"":861,""t"":923},{""x"":847,""y"":813,""t"":956},{""x"":822,""y"":773,""t"":990},{""x"":804,""y"":802,""t"":1024},{""x"":776,""y"":817,""t"":1058},{""x"":776,""y"":856,""t"":1091},{""x"":781,""y"":893,""t"":1126},{""x"":781,""y"":931,""t"":1160},{""x"":766,""y"":903,""t"":1195},{""x"":786,""y"":858,""t"":1228},{""x"":868,""y"":848,""t"":1262},{""x"":908,""y"":798,""t"":1295},{""x"":910,""y"":756,""t"":1330},{""x"":923,""y"":726,""t"":1364},{""x"":916,""y"":677,""t"":1398},{""x"":988,""y"":700,""t"":1431},{""x"":1024,""y"":715,""t"":1466},{""x"":993,""y"":807,""t"":1500},{""x"":937,""y"":885,""t"":1534},{""x"":907,""y"":978,""t"":1568},{""x"":895,""y"":1052,""t"":1602},{""x"":886,""y"":1071,""t"":1636},{""x"":928,""y"":1070,""t"":1670},{""x"":971,""y"":1024,""t"":1704},{""x"":1011,""y"":944,""t"":1738},{""x"":1064,""y"":932,""t"":1772},{""x"":1132,""y"":932,""t"":1806},{""x"":1184,""y"":905,""t"":1840},{""x"":1221,""y"":834,""t"":1875},{""x"":1171,""y"":789,""t"":1908},{""x"":1076,""y"":774,""t"":1942},{""x"":990,""y"":777,""t"":1976},{""x"":938,""y"":827,""t"":2011},{""x"":903,""y"":815,""t"":2044},{""x"":842,""y"":831,""t"":2078},{""x"":798,""y"":842,""t"":2112},{""x"":778,""y"":866,""t"":2146}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'ring_1': 0}, {'diamond': 0}, {'triangle': 0}, {'star': 0}, {'rect': 10}, {'hexagram': 27}]",,hexagram
