index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
10,,,,413.0,6.0,6.0,"[""rect_1"",""triangle""]",triangle,True,"[{""x"":933,""y"":516,""t"":5},{""x"":938,""y"":458,""t"":40},{""x"":968,""y"":431,""t"":73},{""x"":957,""y"":436,""t"":115},{""x"":965,""y"":413,""t"":140},{""x"":951,""y"":454,""t"":175},{""x"":957,""y"":439,""t"":214},{""x"":962,""y"":431,""t"":243},{""x"":976,""y"":415,""t"":277},{""x"":980,""y"":421,""t"":322},{""x"":983,""y"":427,""t"":347},{""x"":1002,""y"":404,""t"":379}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect_1': 0}, {'triangle': 0}]",,rect_1
11,,,,466.0,5.0,5.0,"[""rect_1"",""circle""]",triangle_1,True,"[{""x"":1032,""y"":388,""t"":5},{""x"":1028,""y"":404,""t"":39},{""x"":1005,""y"":427,""t"":76},{""x"":994,""y"":440,""t"":106},{""x"":961,""y"":469,""t"":153},{""x"":987,""y"":457,""t"":181},{""x"":978,""y"":474,""t"":208},{""x"":974,""y"":472,""t"":247},{""x"":979,""y"":479,""t"":276},{""x"":987,""y"":475,""t"":309},{""x"":997,""y"":468,""t"":347},{""x"":1007,""y"":468,""t"":378},{""x"":1014,""y"":448,""t"":418},{""x"":1013,""y"":439,""t"":446}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
12,,,,501.0,5.0,5.0,"[""ring_1"",""rect""]",triangle,True,"[{""x"":1044,""y"":446,""t"":4},{""x"":1032,""y"":442,""t"":38},{""x"":1020,""y"":452,""t"":76},{""x"":1011,""y"":464,""t"":106},{""x"":1004,""y"":461,""t"":153},{""x"":971,""y"":483,""t"":181},{""x"":990,""y"":472,""t"":209},{""x"":997,""y"":464,""t"":248},{""x"":1006,""y"":459,""t"":275},{""x"":1000,""y"":456,""t"":310},{""x"":998,""y"":464,""t"":354},{""x"":996,""y"":470,""t"":378},{""x"":1004,""y"":486,""t"":412},{""x"":993,""y"":475,""t"":450},{""x"":983,""y"":465,""t"":478}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
13,,,,797.0,6.0,6.0,"[""triangle"",""ring_1""]",ring_1,True,"[{""x"":993,""y"":478,""t"":4},{""x"":992,""y"":482,""t"":38},{""x"":979,""y"":499,""t"":74},{""x"":989,""y"":510,""t"":107},{""x"":1004,""y"":512,""t"":151},{""x"":971,""y"":536,""t"":181},{""x"":982,""y"":549,""t"":208},{""x"":995,""y"":541,""t"":247},{""x"":1005,""y"":533,""t"":274},{""x"":987,""y"":563,""t"":311},{""x"":969,""y"":600,""t"":358},{""x"":958,""y"":629,""t"":386},{""x"":916,""y"":661,""t"":415},{""x"":883,""y"":680,""t"":447},{""x"":864,""y"":693,""t"":484},{""x"":866,""y"":688,""t"":514},{""x"":849,""y"":695,""t"":551},{""x"":830,""y"":653,""t"":582},{""x"":931,""y"":643,""t"":624},{""x"":1020,""y"":644,""t"":651},{""x"":1095,""y"":644,""t"":684},{""x"":1158,""y"":606,""t"":718},{""x"":1195,""y"":541,""t"":759}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'triangle': 1}, {'ring_1': 3}]",{'ring_1': 3},ring_1
14,,,,509.0,5.0,5.0,"[""triangle"",""rect_1""]",circle,True,"[{""x"":1192,""y"":546,""t"":5},{""x"":1143,""y"":490,""t"":39},{""x"":1104,""y"":498,""t"":76},{""x"":1069,""y"":460,""t"":106},{""x"":1029,""y"":422,""t"":152},{""x"":1015,""y"":393,""t"":180},{""x"":990,""y"":423,""t"":209},{""x"":986,""y"":401,""t"":245},{""x"":973,""y"":439,""t"":275},{""x"":973,""y"":469,""t"":322},{""x"":985,""y"":499,""t"":349},{""x"":986,""y"":516,""t"":379},{""x"":981,""y"":489,""t"":416},{""x"":961,""y"":486,""t"":446},{""x"":955,""y"":513,""t"":482}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
15,,,,503.0,6.0,6.0,"[""circle"",""triangle_1""]",triangle_1,True,"[{""x"":949,""y"":476,""t"":5},{""x"":942,""y"":478,""t"":39},{""x"":958,""y"":467,""t"":75},{""x"":969,""y"":448,""t"":106},{""x"":966,""y"":420,""t"":152},{""x"":982,""y"":402,""t"":182},{""x"":997,""y"":401,""t"":207},{""x"":986,""y"":394,""t"":246},{""x"":999,""y"":375,""t"":276},{""x"":1005,""y"":363,""t"":323},{""x"":994,""y"":384,""t"":348},{""x"":993,""y"":379,""t"":378},{""x"":1014,""y"":383,""t"":417},{""x"":997,""y"":389,""t"":446}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'circle': 0}, {'triangle_1': 0}]",,circle
16,,,,558.0,4.0,4.0,"[""rect_1"",""circle""]",rect_1,True,"[{""x"":1006,""y"":410,""t"":5},{""x"":996,""y"":414,""t"":45},{""x"":970,""y"":395,""t"":73},{""x"":963,""y"":419,""t"":121},{""x"":989,""y"":380,""t"":147},{""x"":998,""y"":366,""t"":174},{""x"":996,""y"":346,""t"":213},{""x"":997,""y"":333,""t"":243},{""x"":981,""y"":329,""t"":289},{""x"":970,""y"":339,""t"":311},{""x"":967,""y"":332,""t"":351},{""x"":947,""y"":339,""t"":380},{""x"":964,""y"":356,""t"":413},{""x"":931,""y"":369,""t"":459},{""x"":875,""y"":456,""t"":482},{""x"":839,""y"":470,""t"":514}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect_1': 1}, {'circle': 0}]",{'rect_1': 1},rect_1
17,,,,515.0,4.0,4.0,"[""ring_1"",""triangle""]",ring_1,True,"[{""x"":836,""y"":461,""t"":5},{""x"":872,""y"":441,""t"":36},{""x"":904,""y"":411,""t"":81},{""x"":933,""y"":386,""t"":103},{""x"":937,""y"":390,""t"":144},{""x"":932,""y"":394,""t"":172},{""x"":943,""y"":398,""t"":208},{""x"":932,""y"":445,""t"":243},{""x"":953,""y"":442,""t"":289},{""x"":961,""y"":450,""t"":316},{""x"":987,""y"":460,""t"":344},{""x"":985,""y"":494,""t"":382},{""x"":941,""y"":494,""t"":412},{""x"":904,""y"":493,""t"":445},{""x"":878,""y"":499,""t"":480}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'ring_1': 1}, {'triangle': 0}]",{'ring_1': 1},ring_1
18,,,,624.0,5.0,5.0,"[""circle"",""triangle_1""]",rect_1,True,"[{""x"":912,""y"":471,""t"":5},{""x"":950,""y"":450,""t"":39},{""x"":984,""y"":443,""t"":75},{""x"":971,""y"":455,""t"":106},{""x"":959,""y"":463,""t"":150},{""x"":949,""y"":469,""t"":175},{""x"":957,""y"":459,""t"":208},{""x"":991,""y"":432,""t"":245},{""x"":1012,""y"":413,""t"":277},{""x"":1006,""y"":404,""t"":324},{""x"":1009,""y"":389,""t"":348},{""x"":966,""y"":406,""t"":378},{""x"":930,""y"":408,""t"":417},{""x"":895,""y"":419,""t"":446},{""x"":864,""y"":427,""t"":486},{""x"":839,""y"":434,""t"":511},{""x"":827,""y"":431,""t"":550},{""x"":849,""y"":467,""t"":583}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
19,,,,540.0,5.0,5.0,"[""ring_1"",""rect""]",triangle,True,"[{""x"":950,""y"":458,""t"":5},{""x"":953,""y"":485,""t"":39},{""x"":962,""y"":494,""t"":73},{""x"":984,""y"":507,""t"":113},{""x"":1001,""y"":516,""t"":140},{""x"":994,""y"":517,""t"":174},{""x"":1018,""y"":524,""t"":215},{""x"":1008,""y"":546,""t"":241},{""x"":1004,""y"":560,""t"":277},{""x"":995,""y"":575,""t"":320},{""x"":987,""y"":587,""t"":346},{""x"":959,""y"":584,""t"":379},{""x"":983,""y"":540,""t"":416},{""x"":971,""y"":525,""t"":446},{""x"":958,""y"":508,""t"":481}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
20,,,,500.0,4.0,4.0,"[""circle"",""rect_1""]",circle,True,"[{""x"":959,""y"":517,""t"":5},{""x"":973,""y"":518,""t"":42},{""x"":1006,""y"":512,""t"":72},{""x"":1013,""y"":500,""t"":121},{""x"":1023,""y"":499,""t"":149},{""x"":1003,""y"":533,""t"":174},{""x"":995,""y"":548,""t"":213},{""x"":987,""y"":539,""t"":240},{""x"":978,""y"":552,""t"":275},{""x"":990,""y"":545,""t"":321},{""x"":980,""y"":558,""t"":349},{""x"":974,""y"":575,""t"":378},{""x"":977,""y"":587,""t"":415},{""x"":964,""y"":591,""t"":445}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'circle': 0}, {'rect_1': 0}]",,circle
21,,,,483.0,4.0,4.0,"[""rect"",""triangle_1""]",rect,True,"[{""x"":965,""y"":553,""t"":4},{""x"":974,""y"":508,""t"":39},{""x"":986,""y"":476,""t"":73},{""x"":972,""y"":463,""t"":106},{""x"":968,""y"":461,""t"":150},{""x"":961,""y"":453,""t"":178},{""x"":981,""y"":456,""t"":210},{""x"":1001,""y"":435,""t"":242},{""x"":1012,""y"":413,""t"":289},{""x"":1019,""y"":401,""t"":313},{""x"":986,""y"":420,""t"":344},{""x"":946,""y"":442,""t"":383},{""x"":911,""y"":450,""t"":412},{""x"":876,""y"":491,""t"":446}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect': 0}, {'triangle_1': 0}]",,rect
22,,,,525.0,4.0,4.0,"[""ring_1"",""triangle""]",ring_1,True,"[{""x"":907,""y"":502,""t"":5},{""x"":916,""y"":509,""t"":39},{""x"":939,""y"":519,""t"":74},{""x"":945,""y"":517,""t"":107},{""x"":950,""y"":514,""t"":148},{""x"":953,""y"":503,""t"":174},{""x"":970,""y"":489,""t"":214},{""x"":978,""y"":486,""t"":243},{""x"":1029,""y"":430,""t"":282},{""x"":1023,""y"":420,""t"":310},{""x"":1027,""y"":443,""t"":347},{""x"":1043,""y"":435,""t"":378},{""x"":1021,""y"":454,""t"":414},{""x"":974,""y"":469,""t"":447},{""x"":958,""y"":462,""t"":492}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'ring_1': 0}, {'triangle': 0}]",,ring_1
23,,,,633.0,5.0,5.0,"[""circle"",""triangle_1""]",rect_1,True,"[{""x"":933,""y"":527,""t"":5},{""x"":938,""y"":532,""t"":41},{""x"":960,""y"":519,""t"":72},{""x"":985,""y"":502,""t"":118},{""x"":1014,""y"":509,""t"":143},{""x"":1019,""y"":531,""t"":174},{""x"":1051,""y"":501,""t"":214},{""x"":1066,""y"":502,""t"":243},{""x"":1066,""y"":522,""t"":275},{""x"":1049,""y"":516,""t"":323},{""x"":1052,""y"":499,""t"":349},{""x"":987,""y"":551,""t"":378},{""x"":957,""y"":540,""t"":417},{""x"":904,""y"":578,""t"":446},{""x"":910,""y"":571,""t"":486},{""x"":916,""y"":564,""t"":512},{""x"":890,""y"":555,""t"":550},{""x"":870,""y"":582,""t"":582}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
24,,,,588.0,6.0,6.0,"[""triangle"",""ring_1""]",ring_1,True,"[{""x"":930,""y"":540,""t"":3},{""x"":950,""y"":537,""t"":38},{""x"":970,""y"":522,""t"":72},{""x"":977,""y"":497,""t"":107},{""x"":983,""y"":516,""t"":152},{""x"":983,""y"":520,""t"":180},{""x"":988,""y"":499,""t"":205},{""x"":994,""y"":476,""t"":247},{""x"":987,""y"":492,""t"":275},{""x"":977,""y"":499,""t"":311},{""x"":990,""y"":507,""t"":343},{""x"":1035,""y"":491,""t"":378},{""x"":1140,""y"":457,""t"":423},{""x"":1198,""y"":460,""t"":446},{""x"":1192,""y"":481,""t"":486},{""x"":1187,""y"":505,""t"":514},{""x"":1198,""y"":513,""t"":550}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'triangle': 0}, {'ring_1': 5}]",{'ring_1': 5},ring_1
25,,,,606.0,5.0,5.0,"[""triangle"",""ring_1""]",rect_1,True,"[{""x"":1163,""y"":520,""t"":5},{""x"":1131,""y"":534,""t"":45},{""x"":1101,""y"":549,""t"":73},{""x"":1061,""y"":550,""t"":107},{""x"":1036,""y"":562,""t"":148},{""x"":1005,""y"":603,""t"":171},{""x"":1024,""y"":590,""t"":212},{""x"":1008,""y"":587,""t"":240},{""x"":1012,""y"":578,""t"":280},{""x"":1006,""y"":564,""t"":310},{""x"":1016,""y"":547,""t"":355},{""x"":1004,""y"":554,""t"":382},{""x"":982,""y"":574,""t"":411},{""x"":969,""y"":571,""t"":451},{""x"":960,""y"":566,""t"":481},{""x"":969,""y"":570,""t"":515},{""x"":1013,""y"":500,""t"":548}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
26,,,,499.0,5.0,5.0,"[""rect_1"",""circle""]",triangle_1,True,"[{""x"":1025,""y"":480,""t"":3},{""x"":1043,""y"":453,""t"":38},{""x"":1045,""y"":448,""t"":78},{""x"":1065,""y"":447,""t"":106},{""x"":1054,""y"":456,""t"":142},{""x"":1073,""y"":436,""t"":175},{""x"":1065,""y"":425,""t"":221},{""x"":1069,""y"":413,""t"":246},{""x"":1054,""y"":420,""t"":276},{""x"":1036,""y"":454,""t"":317},{""x"":1003,""y"":496,""t"":344},{""x"":1038,""y"":430,""t"":381},{""x"":1024,""y"":443,""t"":412},{""x"":1030,""y"":407,""t"":460}]","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",,,
