index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
0,lsy,23.0,男,,,,,,,,,,,,
2,,,,493.0,2.0,2.0,"[""green"",""red"",""yellow"",""purple""]",purple,True,"[{""x"":779,""y"":440,""t"":3},{""x"":759,""y"":443,""t"":38},{""x"":750,""y"":424,""t"":73},{""x"":744,""y"":409,""t"":103},{""x"":784,""y"":401,""t"":137},{""x"":824,""y"":386,""t"":174},{""x"":858,""y"":374,""t"":205},{""x"":867,""y"":369,""t"":240},{""x"":874,""y"":366,""t"":273},{""x"":892,""y"":372,""t"":308},{""x"":906,""y"":378,""t"":342},{""x"":927,""y"":380,""t"":390},{""x"":925,""y"":398,""t"":410},{""x"":876,""y"":443,""t"":444}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'green': 0}, {'red': 0}, {'yellow': 0}, {'purple': 0}]",,green
3,,,,458.0,8.0,8.0,"[""purple"",""red"",""blue"",""yellow""]",red_1,True,"[{""x"":909,""y"":488,""t"":4},{""x"":904,""y"":501,""t"":44},{""x"":900,""y"":511,""t"":72},{""x"":904,""y"":467,""t"":106},{""x"":914,""y"":437,""t"":140},{""x"":911,""y"":408,""t"":171},{""x"":920,""y"":425,""t"":206},{""x"":928,""y"":440,""t"":239},{""x"":945,""y"":445,""t"":273},{""x"":960,""y"":450,""t"":307},{""x"":930,""y"":432,""t"":357},{""x"":898,""y"":365,""t"":384},{""x"":856,""y"":319,""t"":411}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'purple': 0}, {'red': 1}, {'blue': 4}, {'yellow': 0}]",{'red_1': 1},blue
4,,,,463.0,4.0,4.0,"[""purple"",""blue"",""green"",""yellow""]",purple_1,True,"[{""x"":808,""y"":354,""t"":4},{""x"":865,""y"":372,""t"":44},{""x"":901,""y"":366,""t"":78},{""x"":931,""y"":362,""t"":108},{""x"":921,""y"":390,""t"":141},{""x"":936,""y"":406,""t"":172},{""x"":915,""y"":440,""t"":209},{""x"":917,""y"":459,""t"":240},{""x"":912,""y"":474,""t"":273},{""x"":935,""y"":495,""t"":308},{""x"":855,""y"":512,""t"":353},{""x"":820,""y"":483,""t"":379},{""x"":741,""y"":495,""t"":409}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'purple': 0}, {'blue': 1}, {'green': 3}, {'yellow': 0}]",,green
5,,,,430.0,4.0,4.0,"[""blue"",""purple"",""red"",""green""]",blue,True,"[{""x"":793,""y"":462,""t"":1},{""x"":829,""y"":496,""t"":51},{""x"":861,""y"":523,""t"":73},{""x"":902,""y"":505,""t"":104},{""x"":909,""y"":495,""t"":137},{""x"":910,""y"":531,""t"":172},{""x"":936,""y"":515,""t"":207},{""x"":957,""y"":501,""t"":239},{""x"":961,""y"":471,""t"":274},{""x"":976,""y"":450,""t"":307},{""x"":952,""y"":440,""t"":355},{""x"":926,""y"":422,""t"":385}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'blue': 0}, {'purple': 0}, {'red': 6}, {'green': 0}]",,red
6,,,,472.0,4.0,4.0,"[""red"",""blue"",""purple"",""yellow""]",red_1,True,"[{""x"":906,""y"":428,""t"":1},{""x"":888,""y"":447,""t"":44},{""x"":848,""y"":457,""t"":75},{""x"":850,""y"":473,""t"":105},{""x"":873,""y"":474,""t"":138},{""x"":892,""y"":482,""t"":172},{""x"":896,""y"":482,""t"":206},{""x"":904,""y"":517,""t"":240},{""x"":902,""y"":542,""t"":276},{""x"":901,""y"":563,""t"":308},{""x"":932,""y"":536,""t"":342},{""x"":942,""y"":551,""t"":388},{""x"":950,""y"":562,""t"":411}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'red': 0}, {'blue': 0}, {'purple': 3}, {'yellow': 0}]",,purple
7,,,,472.0,4.0,4.0,"[""green"",""blue"",""purple"",""yellow""]",green,True,"[{""x"":908,""y"":522,""t"":1},{""x"":898,""y"":536,""t"":57},{""x"":887,""y"":542,""t"":90},{""x"":878,""y"":546,""t"":120},{""x"":885,""y"":526,""t"":149},{""x"":891,""y"":509,""t"":175},{""x"":883,""y"":513,""t"":209},{""x"":865,""y"":513,""t"":238},{""x"":840,""y"":516,""t"":275},{""x"":839,""y"":528,""t"":319},{""x"":829,""y"":536,""t"":341},{""x"":764,""y"":548,""t"":380},{""x"":711,""y"":558,""t"":409}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'green': 0}, {'blue': 0}, {'purple': 0}, {'yellow': 0}]",,green
8,,,,514.0,5.0,5.0,"[""green"",""yellow"",""purple"",""red""]",blue_1,True,"[{""x"":768,""y"":474,""t"":1},{""x"":799,""y"":438,""t"":48},{""x"":827,""y"":408,""t"":79},{""x"":817,""y"":406,""t"":109},{""x"":809,""y"":406,""t"":138},{""x"":823,""y"":401,""t"":173},{""x"":835,""y"":398,""t"":206},{""x"":850,""y"":380,""t"":240},{""x"":848,""y"":424,""t"":276},{""x"":852,""y"":464,""t"":307},{""x"":864,""y"":463,""t"":354},{""x"":908,""y"":491,""t"":388},{""x"":944,""y"":514,""t"":420},{""x"":974,""y"":534,""t"":448},{""x"":997,""y"":577,""t"":480}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}",,,
9,,,,632.0,5.0,5.0,"[""blue"",""yellow"",""green"",""red""]",purple_1,True,"[{""x"":1012,""y"":597,""t"":1},{""x"":1004,""y"":590,""t"":44},{""x"":982,""y"":571,""t"":78},{""x"":962,""y"":554,""t"":105},{""x"":923,""y"":592,""t"":138},{""x"":894,""y"":621,""t"":170},{""x"":856,""y"":602,""t"":207},{""x"":825,""y"":585,""t"":239},{""x"":838,""y"":543,""t"":275},{""x"":850,""y"":507,""t"":308},{""x"":866,""y"":483,""t"":341},{""x"":892,""y"":485,""t"":388},{""x"":873,""y"":489,""t"":416},{""x"":838,""y"":530,""t"":450},{""x"":808,""y"":565,""t"":478},{""x"":834,""y"":572,""t"":514},{""x"":858,""y"":578,""t"":545},{""x"":853,""y"":614,""t"":591}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}",,,
10,,,,489.0,8.0,8.0,"[""red"",""yellow"",""purple"",""green""]",yellow_1,True,"[{""x"":871,""y"":580,""t"":1},{""x"":880,""y"":573,""t"":44},{""x"":872,""y"":544,""t"":75},{""x"":857,""y"":543,""t"":104},{""x"":812,""y"":522,""t"":139},{""x"":806,""y"":504,""t"":173},{""x"":801,""y"":490,""t"":205},{""x"":819,""y"":473,""t"":240},{""x"":834,""y"":460,""t"":273},{""x"":819,""y"":477,""t"":311},{""x"":812,""y"":482,""t"":355},{""x"":845,""y"":451,""t"":378},{""x"":816,""y"":413,""t"":409},{""x"":808,""y"":386,""t"":449}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'red': 0}, {'yellow': 0}, {'purple': 0}, {'green': 0}]",,red
