"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","5921","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","5928","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","10824","0.0-2.0-0.0","","","","","4894","{""name"":""syx"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","11767","0.0-2.0-1.0","","","","","942","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","12319","0.0-3.0","","","","","550"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","16639","0.0-4.0","","","","","","","","","2156","","","","","","","","","","","","","","","",""
"","html-button-response","6","17272","0.0-5.0-0.0","","","","","631","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","28735","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","29487","0.0-5.0-2.0","","","","","752","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","47087","0.0-5.0-3.0","","","","","","","","","","[[{""x"":407,""y"":197,""dx"":-84,""dy"":-84,""t"":991},{""x"":393,""y"":199,""dx"":-98,""dy"":-82,""t"":1024},{""x"":392,""y"":203,""dx"":-99,""dy"":-78,""t"":1058},{""x"":402,""y"":196,""dx"":-89,""dy"":-85,""t"":1092},{""x"":415,""y"":212,""dx"":-76,""dy"":-69,""t"":1126},{""x"":393,""y"":203,""dx"":-98,""dy"":-78,""t"":1161},{""x"":383,""y"":188,""dx"":-108,""dy"":-93,""t"":1194},{""x"":420,""y"":190,""dx"":-71,""dy"":-91,""t"":1225},{""x"":387,""y"":192,""dx"":-104,""dy"":-89,""t"":1261},{""x"":387,""y"":192,""dx"":-104,""dy"":-89,""t"":1296},{""x"":382,""y"":189,""dx"":-109,""dy"":-92,""t"":1329},{""x"":384,""y"":185,""dx"":-107,""dy"":-96,""t"":1364},{""x"":362,""y"":199,""dx"":-129,""dy"":-82,""t"":1398},{""x"":366,""y"":223,""dx"":-125,""dy"":-58,""t"":1432},{""x"":369,""y"":236,""dx"":-122,""dy"":-45,""t"":1466},{""x"":360,""y"":229,""dx"":-131,""dy"":-52,""t"":1500},{""x"":338,""y"":219,""dx"":-153,""dy"":-62,""t"":1533},{""x"":359,""y"":229,""dx"":-132,""dy"":-52,""t"":1568},{""x"":366,""y"":205,""dx"":-125,""dy"":-76,""t"":1602},{""x"":393,""y"":223,""dx"":-98,""dy"":-58,""t"":1635},{""x"":405,""y"":223,""dx"":-86,""dy"":-58,""t"":1670},{""x"":426,""y"":242,""dx"":-65,""dy"":-39,""t"":1704},{""x"":445,""y"":265,""dx"":-46,""dy"":-16,""t"":1738},{""x"":456,""y"":267,""dx"":-35,""dy"":-14,""t"":1772},{""x"":468,""y"":266,""dx"":-23,""dy"":-15,""t"":1806},{""x"":470,""y"":283,""dx"":-21,""dy"":2,""t"":1840},{""x"":481,""y"":270,""dx"":-10,""dy"":-11,""t"":1874},{""x"":492,""y"":267,""dx"":1,""dy"":-14,""t"":1907},{""x"":468,""y"":255,""dx"":-23,""dy"":-26,""t"":1942},{""x"":450,""y"":252,""dx"":-41,""dy"":-29,""t"":1977},{""x"":479,""y"":253,""dx"":-12,""dy"":-28,""t"":2010},{""x"":483,""y"":258,""dx"":-8,""dy"":-23,""t"":2043},{""x"":459,""y"":262,""dx"":-32,""dy"":-19,""t"":2078},{""x"":458,""y"":267,""dx"":-33,""dy"":-14,""t"":2111},{""x"":462,""y"":282,""dx"":-29,""dy"":1,""t"":2146},{""x"":454,""y"":289,""dx"":-37,""dy"":8,""t"":2179},{""x"":462,""y"":302,""dx"":-29,""dy"":21,""t"":2214},{""x"":458,""y"":296,""dx"":-33,""dy"":15,""t"":2249},{""x"":449,""y"":297,""dx"":-42,""dy"":16,""t"":2282},{""x"":464,""y"":293,""dx"":-27,""dy"":12,""t"":2315},{""x"":469,""y"":289,""dx"":-22,""dy"":8,""t"":2351},{""x"":471,""y"":278,""dx"":-20,""dy"":-3,""t"":2384},{""x"":453,""y"":267,""dx"":-38,""dy"":-14,""t"":2415},{""x"":454,""y"":261,""dx"":-37,""dy"":-20,""t"":2452},{""x"":430,""y"":254,""dx"":-61,""dy"":-27,""t"":2507},{""x"":410,""y"":249,""dx"":-81,""dy"":-32,""t"":2519},{""x"":397,""y"":249,""dx"":-94,""dy"":-32,""t"":2554},{""x"":410,""y"":252,""dx"":-81,""dy"":-29,""t"":2588},{""x"":401,""y"":243,""dx"":-90,""dy"":-38,""t"":2624},{""x"":403,""y"":255,""dx"":-88,""dy"":-26,""t"":2656},{""x"":423,""y"":256,""dx"":-68,""dy"":-25,""t"":2690},{""x"":429,""y"":265,""dx"":-62,""dy"":-16,""t"":2724},{""x"":436,""y"":268,""dx"":-55,""dy"":-13,""t"":2759},{""x"":425,""y"":270,""dx"":-66,""dy"":-11,""t"":2792},{""x"":416,""y"":271,""dx"":-75,""dy"":-10,""t"":2824},{""x"":425,""y"":264,""dx"":-66,""dy"":-17,""t"":2860},{""x"":430,""y"":246,""dx"":-61,""dy"":-35,""t"":2894},{""x"":447,""y"":255,""dx"":-44,""dy"":-26,""t"":2928},{""x"":452,""y"":231,""dx"":-39,""dy"":-50,""t"":2962},{""x"":466,""y"":227,""dx"":-25,""dy"":-54,""t"":2997}],[{""x"":1565,""y"":165,""dx"":114,""dy"":-116,""t"":4014},{""x"":1579,""y"":173,""dx"":128,""dy"":-108,""t"":4050},{""x"":1581,""y"":175,""dx"":130,""dy"":-106,""t"":4085},{""x"":1584,""y"":159,""dx"":133,""dy"":-122,""t"":4118},{""x"":1562,""y"":180,""dx"":111,""dy"":-101,""t"":4153},{""x"":1536,""y"":158,""dx"":85,""dy"":-123,""t"":4186},{""x"":1520,""y"":190,""dx"":69,""dy"":-91,""t"":4221},{""x"":1494,""y"":187,""dx"":43,""dy"":-94,""t"":4254},{""x"":1490,""y"":178,""dx"":39,""dy"":-103,""t"":4288},{""x"":1496,""y"":185,""dx"":45,""dy"":-96,""t"":4322},{""x"":1494,""y"":180,""dx"":43,""dy"":-101,""t"":4356},{""x"":1493,""y"":176,""dx"":42,""dy"":-105,""t"":4388},{""x"":1484,""y"":176,""dx"":33,""dy"":-105,""t"":4424},{""x"":1470,""y"":186,""dx"":19,""dy"":-95,""t"":4457},{""x"":1475,""y"":178,""dx"":24,""dy"":-103,""t"":4491},{""x"":1469,""y"":166,""dx"":18,""dy"":-115,""t"":4526},{""x"":1470,""y"":167,""dx"":19,""dy"":-114,""t"":4560},{""x"":1485,""y"":175,""dx"":34,""dy"":-106,""t"":4594},{""x"":1488,""y"":169,""dx"":37,""dy"":-112,""t"":4628},{""x"":1464,""y"":158,""dx"":13,""dy"":-123,""t"":4663},{""x"":1459,""y"":141,""dx"":8,""dy"":-140,""t"":4696},{""x"":1440,""y"":129,""dx"":-11,""dy"":-152,""t"":4731},{""x"":1421,""y"":153,""dx"":-30,""dy"":-128,""t"":4764},{""x"":1428,""y"":146,""dx"":-23,""dy"":-135,""t"":4798},{""x"":1417,""y"":141,""dx"":-34,""dy"":-140,""t"":4832},{""x"":1457,""y"":152,""dx"":6,""dy"":-129,""t"":4866},{""x"":1454,""y"":147,""dx"":3,""dy"":-134,""t"":4901},{""x"":1477,""y"":159,""dx"":26,""dy"":-122,""t"":4934},{""x"":1469,""y"":142,""dx"":18,""dy"":-139,""t"":4967},{""x"":1502,""y"":159,""dx"":51,""dy"":-122,""t"":5001},{""x"":1525,""y"":142,""dx"":74,""dy"":-139,""t"":5036},{""x"":1542,""y"":123,""dx"":91,""dy"":-158,""t"":5070},{""x"":1535,""y"":116,""dx"":84,""dy"":-165,""t"":5103},{""x"":1535,""y"":117,""dx"":84,""dy"":-164,""t"":5138},{""x"":1538,""y"":114,""dx"":87,""dy"":-167,""t"":5172},{""x"":1531,""y"":106,""dx"":80,""dy"":-175,""t"":5206},{""x"":1517,""y"":120,""dx"":66,""dy"":-161,""t"":5240},{""x"":1516,""y"":118,""dx"":65,""dy"":-163,""t"":5274},{""x"":1523,""y"":131,""dx"":72,""dy"":-150,""t"":5308},{""x"":1555,""y"":135,""dx"":104,""dy"":-146,""t"":5342},{""x"":1529,""y"":139,""dx"":78,""dy"":-142,""t"":5376},{""x"":1536,""y"":132,""dx"":85,""dy"":-149,""t"":5410},{""x"":1516,""y"":124,""dx"":65,""dy"":-157,""t"":5444},{""x"":1534,""y"":122,""dx"":83,""dy"":-159,""t"":5478},{""x"":1530,""y"":120,""dx"":79,""dy"":-161,""t"":5513},{""x"":1524,""y"":104,""dx"":73,""dy"":-177,""t"":5546},{""x"":1513,""y"":126,""dx"":62,""dy"":-155,""t"":5579},{""x"":1521,""y"":150,""dx"":70,""dy"":-131,""t"":5614},{""x"":1532,""y"":170,""dx"":81,""dy"":-111,""t"":5647},{""x"":1506,""y"":144,""dx"":55,""dy"":-137,""t"":5682},{""x"":1489,""y"":132,""dx"":38,""dy"":-149,""t"":5716},{""x"":1488,""y"":140,""dx"":37,""dy"":-141,""t"":5751},{""x"":1488,""y"":130,""dx"":37,""dy"":-151,""t"":5784},{""x"":1490,""y"":136,""dx"":39,""dy"":-145,""t"":5818},{""x"":1484,""y"":120,""dx"":33,""dy"":-161,""t"":5851},{""x"":1496,""y"":141,""dx"":45,""dy"":-140,""t"":5885},{""x"":1503,""y"":147,""dx"":52,""dy"":-134,""t"":5920},{""x"":1518,""y"":158,""dx"":67,""dy"":-123,""t"":5954},{""x"":1514,""y"":141,""dx"":63,""dy"":-140,""t"":5986}],[{""x"":899,""y"":413,""dx"":-72,""dy"":-138,""t"":7007},{""x"":927,""y"":415,""dx"":-44,""dy"":-136,""t"":7042},{""x"":952,""y"":403,""dx"":-19,""dy"":-148,""t"":7076},{""x"":963,""y"":393,""dx"":-8,""dy"":-158,""t"":7110},{""x"":983,""y"":391,""dx"":12,""dy"":-160,""t"":7144},{""x"":980,""y"":400,""dx"":9,""dy"":-151,""t"":7178},{""x"":1008,""y"":401,""dx"":37,""dy"":-150,""t"":7211},{""x"":1019,""y"":400,""dx"":48,""dy"":-151,""t"":7247},{""x"":1000,""y"":389,""dx"":29,""dy"":-162,""t"":7279},{""x"":989,""y"":385,""dx"":18,""dy"":-166,""t"":7314},{""x"":1006,""y"":394,""dx"":35,""dy"":-157,""t"":7347},{""x"":1026,""y"":381,""dx"":55,""dy"":-170,""t"":7381},{""x"":1035,""y"":376,""dx"":64,""dy"":-175,""t"":7416},{""x"":1037,""y"":375,""dx"":66,""dy"":-176,""t"":7450},{""x"":1059,""y"":371,""dx"":88,""dy"":-180,""t"":7483},{""x"":1057,""y"":377,""dx"":86,""dy"":-174,""t"":7518},{""x"":1033,""y"":383,""dx"":62,""dy"":-168,""t"":7551},{""x"":1030,""y"":388,""dx"":59,""dy"":-163,""t"":7584},{""x"":1015,""y"":394,""dx"":44,""dy"":-157,""t"":7620},{""x"":1007,""y"":390,""dx"":36,""dy"":-161,""t"":7654},{""x"":994,""y"":404,""dx"":23,""dy"":-147,""t"":7689},{""x"":991,""y"":395,""dx"":20,""dy"":-156,""t"":7722},{""x"":1002,""y"":390,""dx"":31,""dy"":-161,""t"":7756},{""x"":998,""y"":395,""dx"":27,""dy"":-156,""t"":7790},{""x"":1015,""y"":376,""dx"":44,""dy"":-175,""t"":7824},{""x"":1015,""y"":376,""dx"":44,""dy"":-175,""t"":7858},{""x"":1012,""y"":374,""dx"":41,""dy"":-177,""t"":7892},{""x"":997,""y"":384,""dx"":26,""dy"":-167,""t"":7926},{""x"":985,""y"":393,""dx"":14,""dy"":-158,""t"":7957},{""x"":994,""y"":399,""dx"":23,""dy"":-152,""t"":7994},{""x"":986,""y"":405,""dx"":15,""dy"":-146,""t"":8027},{""x"":980,""y"":404,""dx"":9,""dy"":-147,""t"":8062},{""x"":985,""y"":405,""dx"":14,""dy"":-146,""t"":8096},{""x"":1014,""y"":409,""dx"":43,""dy"":-142,""t"":8130},{""x"":1006,""y"":409,""dx"":35,""dy"":-142,""t"":8164},{""x"":984,""y"":400,""dx"":13,""dy"":-151,""t"":8198},{""x"":1005,""y"":409,""dx"":34,""dy"":-142,""t"":8231},{""x"":1020,""y"":421,""dx"":49,""dy"":-130,""t"":8266},{""x"":1010,""y"":408,""dx"":39,""dy"":-143,""t"":8300},{""x"":1012,""y"":392,""dx"":41,""dy"":-159,""t"":8334},{""x"":1016,""y"":384,""dx"":45,""dy"":-167,""t"":8367},{""x"":1019,""y"":367,""dx"":48,""dy"":-184,""t"":8402},{""x"":1016,""y"":363,""dx"":45,""dy"":-188,""t"":8437},{""x"":1016,""y"":376,""dx"":45,""dy"":-175,""t"":8470},{""x"":1015,""y"":373,""dx"":44,""dy"":-178,""t"":8504},{""x"":997,""y"":381,""dx"":26,""dy"":-170,""t"":8538},{""x"":978,""y"":384,""dx"":7,""dy"":-167,""t"":8572},{""x"":976,""y"":380,""dx"":5,""dy"":-171,""t"":8606},{""x"":974,""y"":406,""dx"":3,""dy"":-145,""t"":8640},{""x"":978,""y"":390,""dx"":7,""dy"":-161,""t"":8674},{""x"":990,""y"":395,""dx"":19,""dy"":-156,""t"":8708},{""x"":979,""y"":405,""dx"":8,""dy"":-146,""t"":8741},{""x"":953,""y"":410,""dx"":-18,""dy"":-141,""t"":8776},{""x"":925,""y"":382,""dx"":-46,""dy"":-169,""t"":8810},{""x"":928,""y"":398,""dx"":-43,""dy"":-153,""t"":8844},{""x"":935,""y"":409,""dx"":-36,""dy"":-142,""t"":8878},{""x"":939,""y"":415,""dx"":-32,""dy"":-136,""t"":8912},{""x"":968,""y"":415,""dx"":-3,""dy"":-136,""t"":8946},{""x"":992,""y"":382,""dx"":21,""dy"":-169,""t"":8980},{""x"":982,""y"":397,""dx"":11,""dy"":-154,""t"":9014}],[{""x"":445,""y"":668,""dx"":-46,""dy"":-153,""t"":10034},{""x"":462,""y"":646,""dx"":-29,""dy"":-175,""t"":10068},{""x"":439,""y"":636,""dx"":-52,""dy"":-185,""t"":10101},{""x"":454,""y"":615,""dx"":-37,""dy"":-206,""t"":10136},{""x"":471,""y"":602,""dx"":-20,""dy"":-219,""t"":10170},{""x"":475,""y"":611,""dx"":-16,""dy"":-210,""t"":10205},{""x"":476,""y"":608,""dx"":-15,""dy"":-213,""t"":10238},{""x"":489,""y"":615,""dx"":-2,""dy"":-206,""t"":10272},{""x"":477,""y"":616,""dx"":-14,""dy"":-205,""t"":10305},{""x"":459,""y"":597,""dx"":-32,""dy"":-224,""t"":10339},{""x"":479,""y"":604,""dx"":-12,""dy"":-217,""t"":10374},{""x"":475,""y"":589,""dx"":-16,""dy"":-232,""t"":10408},{""x"":472,""y"":599,""dx"":-19,""dy"":-222,""t"":10442},{""x"":454,""y"":602,""dx"":-37,""dy"":-219,""t"":10476},{""x"":463,""y"":598,""dx"":-28,""dy"":-223,""t"":10510},{""x"":436,""y"":568,""dx"":-55,""dy"":-253,""t"":10544},{""x"":427,""y"":582,""dx"":-64,""dy"":-239,""t"":10578},{""x"":414,""y"":558,""dx"":-77,""dy"":-263,""t"":10613},{""x"":431,""y"":594,""dx"":-60,""dy"":-227,""t"":10646},{""x"":411,""y"":600,""dx"":-80,""dy"":-221,""t"":10680},{""x"":427,""y"":610,""dx"":-64,""dy"":-211,""t"":10713},{""x"":408,""y"":613,""dx"":-83,""dy"":-208,""t"":10748},{""x"":400,""y"":624,""dx"":-91,""dy"":-197,""t"":10782},{""x"":402,""y"":641,""dx"":-89,""dy"":-180,""t"":10816},{""x"":404,""y"":649,""dx"":-87,""dy"":-172,""t"":10850},{""x"":412,""y"":668,""dx"":-79,""dy"":-153,""t"":10884},{""x"":436,""y"":686,""dx"":-55,""dy"":-135,""t"":10918},{""x"":431,""y"":684,""dx"":-60,""dy"":-137,""t"":10952},{""x"":426,""y"":684,""dx"":-65,""dy"":-137,""t"":10986},{""x"":425,""y"":670,""dx"":-66,""dy"":-151,""t"":11020},{""x"":426,""y"":664,""dx"":-65,""dy"":-157,""t"":11054},{""x"":422,""y"":656,""dx"":-69,""dy"":-165,""t"":11087},{""x"":430,""y"":645,""dx"":-61,""dy"":-176,""t"":11122},{""x"":437,""y"":636,""dx"":-54,""dy"":-185,""t"":11154},{""x"":453,""y"":634,""dx"":-38,""dy"":-187,""t"":11217},{""x"":467,""y"":633,""dx"":-24,""dy"":-188,""t"":11232},{""x"":478,""y"":632,""dx"":-13,""dy"":-189,""t"":11256},{""x"":473,""y"":639,""dx"":-18,""dy"":-182,""t"":11291},{""x"":467,""y"":633,""dx"":-24,""dy"":-188,""t"":11327},{""x"":446,""y"":667,""dx"":-45,""dy"":-154,""t"":11360},{""x"":444,""y"":671,""dx"":-47,""dy"":-150,""t"":11394},{""x"":440,""y"":703,""dx"":-51,""dy"":-118,""t"":11428},{""x"":434,""y"":726,""dx"":-57,""dy"":-95,""t"":11462},{""x"":462,""y"":703,""dx"":-29,""dy"":-118,""t"":11495},{""x"":468,""y"":688,""dx"":-23,""dy"":-133,""t"":11528},{""x"":469,""y"":695,""dx"":-22,""dy"":-126,""t"":11563},{""x"":472,""y"":693,""dx"":-19,""dy"":-128,""t"":11599},{""x"":460,""y"":699,""dx"":-31,""dy"":-122,""t"":11631},{""x"":443,""y"":719,""dx"":-48,""dy"":-102,""t"":11665},{""x"":438,""y"":706,""dx"":-53,""dy"":-115,""t"":11700},{""x"":431,""y"":694,""dx"":-60,""dy"":-127,""t"":11735},{""x"":444,""y"":702,""dx"":-47,""dy"":-119,""t"":11768},{""x"":427,""y"":676,""dx"":-64,""dy"":-145,""t"":11803},{""x"":428,""y"":670,""dx"":-63,""dy"":-151,""t"":11836},{""x"":405,""y"":679,""dx"":-86,""dy"":-142,""t"":11870},{""x"":393,""y"":687,""dx"":-98,""dy"":-134,""t"":11904},{""x"":407,""y"":699,""dx"":-84,""dy"":-122,""t"":11938},{""x"":399,""y"":698,""dx"":-92,""dy"":-123,""t"":11972},{""x"":377,""y"":703,""dx"":-114,""dy"":-118,""t"":12006},{""x"":367,""y"":698,""dx"":-124,""dy"":-123,""t"":12040}],[{""x"":1415,""y"":583,""dx"":-36,""dy"":-238,""t"":13060},{""x"":1426,""y"":590,""dx"":-25,""dy"":-231,""t"":13094},{""x"":1432,""y"":574,""dx"":-19,""dy"":-247,""t"":13126},{""x"":1432,""y"":586,""dx"":-19,""dy"":-235,""t"":13163},{""x"":1433,""y"":589,""dx"":-18,""dy"":-232,""t"":13195},{""x"":1445,""y"":612,""dx"":-6,""dy"":-209,""t"":13231},{""x"":1444,""y"":613,""dx"":-7,""dy"":-208,""t"":13264},{""x"":1432,""y"":614,""dx"":-19,""dy"":-207,""t"":13297},{""x"":1429,""y"":607,""dx"":-22,""dy"":-214,""t"":13332},{""x"":1421,""y"":612,""dx"":-30,""dy"":-209,""t"":13367},{""x"":1433,""y"":636,""dx"":-18,""dy"":-185,""t"":13400},{""x"":1445,""y"":654,""dx"":-6,""dy"":-167,""t"":13433},{""x"":1442,""y"":658,""dx"":-9,""dy"":-163,""t"":13468},{""x"":1450,""y"":659,""dx"":-1,""dy"":-162,""t"":13501},{""x"":1438,""y"":650,""dx"":-13,""dy"":-171,""t"":13535},{""x"":1443,""y"":680,""dx"":-8,""dy"":-141,""t"":13570},{""x"":1459,""y"":717,""dx"":8,""dy"":-104,""t"":13604},{""x"":1452,""y"":716,""dx"":1,""dy"":-105,""t"":13638},{""x"":1443,""y"":698,""dx"":-8,""dy"":-123,""t"":13672},{""x"":1459,""y"":714,""dx"":8,""dy"":-107,""t"":13706},{""x"":1438,""y"":712,""dx"":-13,""dy"":-109,""t"":13741},{""x"":1461,""y"":724,""dx"":10,""dy"":-97,""t"":13774},{""x"":1477,""y"":726,""dx"":26,""dy"":-95,""t"":13808},{""x"":1483,""y"":736,""dx"":32,""dy"":-85,""t"":13842},{""x"":1483,""y"":752,""dx"":32,""dy"":-69,""t"":13876},{""x"":1474,""y"":723,""dx"":23,""dy"":-98,""t"":13910},{""x"":1480,""y"":720,""dx"":29,""dy"":-101,""t"":13944},{""x"":1480,""y"":735,""dx"":29,""dy"":-86,""t"":13979},{""x"":1484,""y"":727,""dx"":33,""dy"":-94,""t"":14012},{""x"":1478,""y"":713,""dx"":27,""dy"":-108,""t"":14046},{""x"":1490,""y"":717,""dx"":39,""dy"":-104,""t"":14080},{""x"":1486,""y"":685,""dx"":35,""dy"":-136,""t"":14115},{""x"":1491,""y"":693,""dx"":40,""dy"":-128,""t"":14148},{""x"":1484,""y"":706,""dx"":33,""dy"":-115,""t"":14182},{""x"":1482,""y"":726,""dx"":31,""dy"":-95,""t"":14216},{""x"":1478,""y"":684,""dx"":27,""dy"":-137,""t"":14250},{""x"":1477,""y"":679,""dx"":26,""dy"":-142,""t"":14284},{""x"":1476,""y"":675,""dx"":25,""dy"":-146,""t"":14316},{""x"":1466,""y"":677,""dx"":15,""dy"":-144,""t"":14351},{""x"":1449,""y"":651,""dx"":-2,""dy"":-170,""t"":14386},{""x"":1431,""y"":665,""dx"":-20,""dy"":-156,""t"":14419},{""x"":1438,""y"":654,""dx"":-13,""dy"":-167,""t"":14455},{""x"":1440,""y"":672,""dx"":-11,""dy"":-149,""t"":14489},{""x"":1446,""y"":649,""dx"":-5,""dy"":-172,""t"":14523},{""x"":1450,""y"":643,""dx"":-1,""dy"":-178,""t"":14555},{""x"":1446,""y"":666,""dx"":-5,""dy"":-155,""t"":14591},{""x"":1445,""y"":682,""dx"":-6,""dy"":-139,""t"":14624},{""x"":1441,""y"":685,""dx"":-10,""dy"":-136,""t"":14657},{""x"":1460,""y"":701,""dx"":9,""dy"":-120,""t"":14692},{""x"":1477,""y"":714,""dx"":26,""dy"":-107,""t"":14724},{""x"":1491,""y"":712,""dx"":40,""dy"":-109,""t"":14760},{""x"":1473,""y"":730,""dx"":22,""dy"":-91,""t"":14794},{""x"":1467,""y"":744,""dx"":16,""dy"":-77,""t"":14827},{""x"":1467,""y"":727,""dx"":16,""dy"":-94,""t"":14861},{""x"":1453,""y"":746,""dx"":2,""dy"":-75,""t"":14896},{""x"":1439,""y"":751,""dx"":-12,""dy"":-70,""t"":14930},{""x"":1450,""y"":740,""dx"":-1,""dy"":-81,""t"":14964},{""x"":1454,""y"":727,""dx"":3,""dy"":-94,""t"":14997},{""x"":1442,""y"":730,""dx"":-9,""dy"":-91,""t"":15031}]]","[100,100,98.33333333333333,65,83.05084745762711]","[{""x"":-66.1,""y"":-36.86666666666667,""r"":76.44458737822997},{""x"":53.25423728813559,""y"":-132.72881355932202,""r"":35.80766714185543},{""x"":22.433333333333334,""y"":-158.01666666666668,""r"":32.91662402431646},{""x"":-51.21666666666667,""y"":-171.25,""r"":73.4981966650829},{""x"":4.932203389830509,""y"":-138.61016949152543,""r"":41.91764267698648}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
