"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-button-response","10","46044","0.0-5.0-4.0-0.0-0.0","","","","","992","0","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-calibrate","11","54595","0.0-5.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","12","55988","0.0-5.0-4.0-0.0-2.0","","","","","1392","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","13","73075","0.0-5.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":423,""y"":229,""dx"":-68,""dy"":-52,""t"":989},{""x"":412,""y"":229,""dx"":-79,""dy"":-52,""t"":1023},{""x"":438,""y"":221,""dx"":-53,""dy"":-60,""t"":1058},{""x"":410,""y"":218,""dx"":-81,""dy"":-63,""t"":1092},{""x"":434,""y"":242,""dx"":-57,""dy"":-39,""t"":1125},{""x"":426,""y"":240,""dx"":-65,""dy"":-41,""t"":1160},{""x"":430,""y"":237,""dx"":-61,""dy"":-44,""t"":1194},{""x"":429,""y"":241,""dx"":-62,""dy"":-40,""t"":1228},{""x"":429,""y"":244,""dx"":-62,""dy"":-37,""t"":1260},{""x"":437,""y"":243,""dx"":-54,""dy"":-38,""t"":1296},{""x"":435,""y"":234,""dx"":-56,""dy"":-47,""t"":1330},{""x"":445,""y"":233,""dx"":-46,""dy"":-48,""t"":1364},{""x"":461,""y"":230,""dx"":-30,""dy"":-51,""t"":1398},{""x"":511,""y"":250,""dx"":20,""dy"":-31,""t"":1432},{""x"":502,""y"":247,""dx"":11,""dy"":-34,""t"":1465},{""x"":494,""y"":265,""dx"":3,""dy"":-16,""t"":1500},{""x"":478,""y"":291,""dx"":-13,""dy"":10,""t"":1534},{""x"":490,""y"":272,""dx"":-1,""dy"":-9,""t"":1568},{""x"":472,""y"":271,""dx"":-19,""dy"":-10,""t"":1602},{""x"":462,""y"":267,""dx"":-29,""dy"":-14,""t"":1636},{""x"":460,""y"":266,""dx"":-31,""dy"":-15,""t"":1670},{""x"":445,""y"":259,""dx"":-46,""dy"":-22,""t"":1704},{""x"":449,""y"":270,""dx"":-42,""dy"":-11,""t"":1738},{""x"":461,""y"":253,""dx"":-30,""dy"":-28,""t"":1772},{""x"":466,""y"":264,""dx"":-25,""dy"":-17,""t"":1806},{""x"":494,""y"":273,""dx"":3,""dy"":-8,""t"":1840},{""x"":508,""y"":271,""dx"":17,""dy"":-10,""t"":1874},{""x"":523,""y"":245,""dx"":32,""dy"":-36,""t"":1908},{""x"":526,""y"":243,""dx"":35,""dy"":-38,""t"":1942},{""x"":512,""y"":254,""dx"":21,""dy"":-27,""t"":1975},{""x"":503,""y"":265,""dx"":12,""dy"":-16,""t"":2010},{""x"":507,""y"":274,""dx"":16,""dy"":-7,""t"":2045},{""x"":498,""y"":276,""dx"":7,""dy"":-5,""t"":2078},{""x"":530,""y"":286,""dx"":39,""dy"":5,""t"":2112},{""x"":545,""y"":290,""dx"":54,""dy"":9,""t"":2146},{""x"":547,""y"":276,""dx"":56,""dy"":-5,""t"":2180},{""x"":542,""y"":262,""dx"":51,""dy"":-19,""t"":2214},{""x"":549,""y"":278,""dx"":58,""dy"":-3,""t"":2249},{""x"":546,""y"":279,""dx"":55,""dy"":-2,""t"":2282},{""x"":514,""y"":278,""dx"":23,""dy"":-3,""t"":2316},{""x"":502,""y"":265,""dx"":11,""dy"":-16,""t"":2350},{""x"":470,""y"":273,""dx"":-21,""dy"":-8,""t"":2384},{""x"":476,""y"":261,""dx"":-15,""dy"":-20,""t"":2415},{""x"":465,""y"":256,""dx"":-26,""dy"":-25,""t"":2453},{""x"":463,""y"":251,""dx"":-28,""dy"":-30,""t"":2485},{""x"":466,""y"":265,""dx"":-25,""dy"":-16,""t"":2520},{""x"":469,""y"":275,""dx"":-22,""dy"":-6,""t"":2554},{""x"":487,""y"":292,""dx"":-4,""dy"":11,""t"":2589},{""x"":469,""y"":275,""dx"":-22,""dy"":-6,""t"":2622},{""x"":449,""y"":263,""dx"":-42,""dy"":-18,""t"":2656},{""x"":462,""y"":269,""dx"":-29,""dy"":-12,""t"":2690},{""x"":492,""y"":256,""dx"":1,""dy"":-25,""t"":2724},{""x"":489,""y"":257,""dx"":-2,""dy"":-24,""t"":2758},{""x"":493,""y"":255,""dx"":2,""dy"":-26,""t"":2792},{""x"":489,""y"":254,""dx"":-2,""dy"":-27,""t"":2823},{""x"":496,""y"":254,""dx"":5,""dy"":-27,""t"":2860},{""x"":506,""y"":257,""dx"":15,""dy"":-24,""t"":2894},{""x"":509,""y"":255,""dx"":18,""dy"":-26,""t"":2928},{""x"":511,""y"":267,""dx"":20,""dy"":-14,""t"":2961},{""x"":509,""y"":276,""dx"":18,""dy"":-5,""t"":2995}],[{""x"":1553,""y"":265,""dx"":102,""dy"":-16,""t"":4016},{""x"":1529,""y"":303,""dx"":78,""dy"":22,""t"":4050},{""x"":1536,""y"":313,""dx"":85,""dy"":32,""t"":4084},{""x"":1544,""y"":315,""dx"":93,""dy"":34,""t"":4118},{""x"":1545,""y"":329,""dx"":94,""dy"":48,""t"":4152},{""x"":1534,""y"":315,""dx"":83,""dy"":34,""t"":4186},{""x"":1520,""y"":327,""dx"":69,""dy"":46,""t"":4220},{""x"":1512,""y"":328,""dx"":61,""dy"":47,""t"":4254},{""x"":1480,""y"":330,""dx"":29,""dy"":49,""t"":4288},{""x"":1472,""y"":336,""dx"":21,""dy"":55,""t"":4322},{""x"":1435,""y"":339,""dx"":-16,""dy"":58,""t"":4356},{""x"":1429,""y"":359,""dx"":-22,""dy"":78,""t"":4390},{""x"":1449,""y"":361,""dx"":-2,""dy"":80,""t"":4421},{""x"":1447,""y"":363,""dx"":-4,""dy"":82,""t"":4458},{""x"":1461,""y"":364,""dx"":10,""dy"":83,""t"":4492},{""x"":1458,""y"":369,""dx"":7,""dy"":88,""t"":4526},{""x"":1469,""y"":352,""dx"":18,""dy"":71,""t"":4566},{""x"":1495,""y"":324,""dx"":44,""dy"":43,""t"":4594},{""x"":1502,""y"":315,""dx"":51,""dy"":34,""t"":4627},{""x"":1501,""y"":309,""dx"":50,""dy"":28,""t"":4661},{""x"":1499,""y"":302,""dx"":48,""dy"":21,""t"":4696},{""x"":1532,""y"":320,""dx"":81,""dy"":39,""t"":4730},{""x"":1565,""y"":305,""dx"":114,""dy"":24,""t"":4764},{""x"":1530,""y"":323,""dx"":79,""dy"":42,""t"":4798},{""x"":1500,""y"":339,""dx"":49,""dy"":58,""t"":4829},{""x"":1501,""y"":337,""dx"":50,""dy"":56,""t"":4866},{""x"":1498,""y"":359,""dx"":47,""dy"":78,""t"":4900},{""x"":1518,""y"":348,""dx"":67,""dy"":67,""t"":4933},{""x"":1486,""y"":341,""dx"":35,""dy"":60,""t"":4969},{""x"":1482,""y"":338,""dx"":31,""dy"":57,""t"":5002},{""x"":1485,""y"":343,""dx"":34,""dy"":62,""t"":5035},{""x"":1479,""y"":345,""dx"":28,""dy"":64,""t"":5070},{""x"":1479,""y"":338,""dx"":28,""dy"":57,""t"":5104},{""x"":1452,""y"":325,""dx"":1,""dy"":44,""t"":5138},{""x"":1418,""y"":318,""dx"":-33,""dy"":37,""t"":5171},{""x"":1421,""y"":314,""dx"":-30,""dy"":33,""t"":5206},{""x"":1420,""y"":311,""dx"":-31,""dy"":30,""t"":5240},{""x"":1443,""y"":310,""dx"":-8,""dy"":29,""t"":5274},{""x"":1474,""y"":296,""dx"":23,""dy"":15,""t"":5308},{""x"":1461,""y"":315,""dx"":10,""dy"":34,""t"":5343},{""x"":1476,""y"":309,""dx"":25,""dy"":28,""t"":5376},{""x"":1466,""y"":307,""dx"":15,""dy"":26,""t"":5409},{""x"":1476,""y"":303,""dx"":25,""dy"":22,""t"":5444},{""x"":1460,""y"":298,""dx"":9,""dy"":17,""t"":5478},{""x"":1479,""y"":298,""dx"":28,""dy"":17,""t"":5512},{""x"":1499,""y"":283,""dx"":48,""dy"":2,""t"":5546},{""x"":1509,""y"":284,""dx"":58,""dy"":3,""t"":5580},{""x"":1514,""y"":272,""dx"":63,""dy"":-9,""t"":5614},{""x"":1493,""y"":287,""dx"":42,""dy"":6,""t"":5648},{""x"":1483,""y"":283,""dx"":32,""dy"":2,""t"":5682},{""x"":1469,""y"":298,""dx"":18,""dy"":17,""t"":5716},{""x"":1497,""y"":318,""dx"":46,""dy"":37,""t"":5750},{""x"":1484,""y"":326,""dx"":33,""dy"":45,""t"":5784},{""x"":1469,""y"":353,""dx"":18,""dy"":72,""t"":5818},{""x"":1464,""y"":361,""dx"":13,""dy"":80,""t"":5852},{""x"":1467,""y"":353,""dx"":16,""dy"":72,""t"":5885},{""x"":1476,""y"":363,""dx"":25,""dy"":82,""t"":5919},{""x"":1470,""y"":371,""dx"":19,""dy"":90,""t"":5956},{""x"":1473,""y"":363,""dx"":22,""dy"":82,""t"":5994}],[{""x"":989,""y"":556,""dx"":18,""dy"":5,""t"":7008},{""x"":1004,""y"":551,""dx"":33,""dy"":0,""t"":7042},{""x"":1024,""y"":556,""dx"":53,""dy"":5,""t"":7075},{""x"":1046,""y"":550,""dx"":75,""dy"":-1,""t"":7110},{""x"":1046,""y"":554,""dx"":75,""dy"":3,""t"":7144},{""x"":1033,""y"":558,""dx"":62,""dy"":7,""t"":7178},{""x"":1014,""y"":552,""dx"":43,""dy"":1,""t"":7212},{""x"":1024,""y"":531,""dx"":53,""dy"":-20,""t"":7247},{""x"":1003,""y"":540,""dx"":32,""dy"":-11,""t"":7280},{""x"":990,""y"":556,""dx"":19,""dy"":5,""t"":7313},{""x"":1008,""y"":554,""dx"":37,""dy"":3,""t"":7348},{""x"":983,""y"":579,""dx"":12,""dy"":28,""t"":7383},{""x"":990,""y"":564,""dx"":19,""dy"":13,""t"":7415},{""x"":981,""y"":586,""dx"":10,""dy"":35,""t"":7451},{""x"":1004,""y"":607,""dx"":33,""dy"":56,""t"":7484},{""x"":1000,""y"":608,""dx"":29,""dy"":57,""t"":7518},{""x"":983,""y"":597,""dx"":12,""dy"":46,""t"":7552},{""x"":999,""y"":605,""dx"":28,""dy"":54,""t"":7586},{""x"":1010,""y"":591,""dx"":39,""dy"":40,""t"":7620},{""x"":1019,""y"":552,""dx"":48,""dy"":1,""t"":7655},{""x"":1020,""y"":533,""dx"":49,""dy"":-18,""t"":7688},{""x"":1022,""y"":540,""dx"":51,""dy"":-11,""t"":7722},{""x"":1007,""y"":541,""dx"":36,""dy"":-10,""t"":7756},{""x"":986,""y"":513,""dx"":15,""dy"":-38,""t"":7790},{""x"":994,""y"":512,""dx"":23,""dy"":-39,""t"":7823},{""x"":984,""y"":526,""dx"":13,""dy"":-25,""t"":7858},{""x"":986,""y"":524,""dx"":15,""dy"":-27,""t"":7891},{""x"":1000,""y"":529,""dx"":29,""dy"":-22,""t"":7925},{""x"":985,""y"":535,""dx"":14,""dy"":-16,""t"":7961},{""x"":972,""y"":540,""dx"":1,""dy"":-11,""t"":7991},{""x"":963,""y"":550,""dx"":-8,""dy"":-1,""t"":8029},{""x"":989,""y"":546,""dx"":18,""dy"":-5,""t"":8062},{""x"":994,""y"":581,""dx"":23,""dy"":30,""t"":8096},{""x"":992,""y"":573,""dx"":21,""dy"":22,""t"":8130},{""x"":1003,""y"":561,""dx"":32,""dy"":10,""t"":8163},{""x"":1007,""y"":603,""dx"":36,""dy"":52,""t"":8198},{""x"":1025,""y"":601,""dx"":54,""dy"":50,""t"":8232},{""x"":1016,""y"":584,""dx"":45,""dy"":33,""t"":8265},{""x"":1016,""y"":600,""dx"":45,""dy"":49,""t"":8300},{""x"":1020,""y"":611,""dx"":49,""dy"":60,""t"":8334},{""x"":1013,""y"":606,""dx"":42,""dy"":55,""t"":8367},{""x"":1029,""y"":632,""dx"":58,""dy"":81,""t"":8402},{""x"":1038,""y"":616,""dx"":67,""dy"":65,""t"":8436},{""x"":1028,""y"":615,""dx"":57,""dy"":64,""t"":8470},{""x"":1008,""y"":600,""dx"":37,""dy"":49,""t"":8504},{""x"":1024,""y"":562,""dx"":53,""dy"":11,""t"":8538},{""x"":978,""y"":561,""dx"":7,""dy"":10,""t"":8572},{""x"":953,""y"":549,""dx"":-18,""dy"":-2,""t"":8606},{""x"":969,""y"":557,""dx"":-2,""dy"":6,""t"":8641},{""x"":934,""y"":567,""dx"":-37,""dy"":16,""t"":8673},{""x"":933,""y"":592,""dx"":-38,""dy"":41,""t"":8708},{""x"":964,""y"":594,""dx"":-7,""dy"":43,""t"":8742},{""x"":979,""y"":604,""dx"":8,""dy"":53,""t"":8776},{""x"":1003,""y"":594,""dx"":32,""dy"":43,""t"":8811},{""x"":997,""y"":612,""dx"":26,""dy"":61,""t"":8844},{""x"":1015,""y"":605,""dx"":44,""dy"":54,""t"":8879},{""x"":1027,""y"":612,""dx"":56,""dy"":61,""t"":8912},{""x"":1035,""y"":623,""dx"":64,""dy"":72,""t"":8945},{""x"":1027,""y"":631,""dx"":56,""dy"":80,""t"":8980},{""x"":1022,""y"":633,""dx"":51,""dy"":82,""t"":9014}],[{""x"":443,""y"":710,""dx"":-48,""dy"":-111,""t"":10034},{""x"":451,""y"":712,""dx"":-40,""dy"":-109,""t"":10068},{""x"":458,""y"":689,""dx"":-33,""dy"":-132,""t"":10102},{""x"":452,""y"":683,""dx"":-39,""dy"":-138,""t"":10136},{""x"":470,""y"":702,""dx"":-21,""dy"":-119,""t"":10170},{""x"":486,""y"":699,""dx"":-5,""dy"":-122,""t"":10204},{""x"":482,""y"":689,""dx"":-9,""dy"":-132,""t"":10238},{""x"":475,""y"":693,""dx"":-16,""dy"":-128,""t"":10272},{""x"":483,""y"":700,""dx"":-8,""dy"":-121,""t"":10305},{""x"":478,""y"":707,""dx"":-13,""dy"":-114,""t"":10340},{""x"":485,""y"":736,""dx"":-6,""dy"":-85,""t"":10374},{""x"":484,""y"":723,""dx"":-7,""dy"":-98,""t"":10408},{""x"":473,""y"":738,""dx"":-18,""dy"":-83,""t"":10442},{""x"":487,""y"":736,""dx"":-4,""dy"":-85,""t"":10476},{""x"":480,""y"":730,""dx"":-11,""dy"":-91,""t"":10510},{""x"":486,""y"":727,""dx"":-5,""dy"":-94,""t"":10545},{""x"":507,""y"":738,""dx"":16,""dy"":-83,""t"":10578},{""x"":510,""y"":739,""dx"":19,""dy"":-82,""t"":10612},{""x"":510,""y"":724,""dx"":19,""dy"":-97,""t"":10646},{""x"":513,""y"":722,""dx"":22,""dy"":-99,""t"":10680},{""x"":524,""y"":728,""dx"":33,""dy"":-93,""t"":10714},{""x"":538,""y"":733,""dx"":47,""dy"":-88,""t"":10748},{""x"":535,""y"":724,""dx"":44,""dy"":-97,""t"":10782},{""x"":537,""y"":724,""dx"":46,""dy"":-97,""t"":10817},{""x"":542,""y"":709,""dx"":51,""dy"":-112,""t"":10850},{""x"":528,""y"":715,""dx"":37,""dy"":-106,""t"":10884},{""x"":521,""y"":727,""dx"":30,""dy"":-94,""t"":10919},{""x"":512,""y"":738,""dx"":21,""dy"":-83,""t"":10952},{""x"":511,""y"":736,""dx"":20,""dy"":-85,""t"":10986},{""x"":510,""y"":737,""dx"":19,""dy"":-84,""t"":11020},{""x"":516,""y"":736,""dx"":25,""dy"":-85,""t"":11054},{""x"":503,""y"":727,""dx"":12,""dy"":-94,""t"":11088},{""x"":503,""y"":727,""dx"":12,""dy"":-94,""t"":11121},{""x"":507,""y"":724,""dx"":16,""dy"":-97,""t"":11156},{""x"":513,""y"":719,""dx"":22,""dy"":-102,""t"":11190},{""x"":502,""y"":724,""dx"":11,""dy"":-97,""t"":11224},{""x"":522,""y"":756,""dx"":31,""dy"":-65,""t"":11258},{""x"":524,""y"":752,""dx"":33,""dy"":-69,""t"":11292},{""x"":522,""y"":760,""dx"":31,""dy"":-61,""t"":11326},{""x"":505,""y"":766,""dx"":14,""dy"":-55,""t"":11360},{""x"":507,""y"":762,""dx"":16,""dy"":-59,""t"":11394},{""x"":498,""y"":772,""dx"":7,""dy"":-49,""t"":11429},{""x"":493,""y"":777,""dx"":2,""dy"":-44,""t"":11462},{""x"":489,""y"":758,""dx"":-2,""dy"":-63,""t"":11496},{""x"":486,""y"":741,""dx"":-5,""dy"":-80,""t"":11528},{""x"":467,""y"":732,""dx"":-24,""dy"":-89,""t"":11565},{""x"":477,""y"":736,""dx"":-14,""dy"":-85,""t"":11598},{""x"":494,""y"":730,""dx"":3,""dy"":-91,""t"":11632},{""x"":493,""y"":740,""dx"":2,""dy"":-81,""t"":11667},{""x"":502,""y"":738,""dx"":11,""dy"":-83,""t"":11701},{""x"":526,""y"":735,""dx"":35,""dy"":-86,""t"":11734},{""x"":531,""y"":742,""dx"":40,""dy"":-79,""t"":11768},{""x"":517,""y"":728,""dx"":26,""dy"":-93,""t"":11802},{""x"":535,""y"":731,""dx"":44,""dy"":-90,""t"":11836},{""x"":541,""y"":732,""dx"":50,""dy"":-89,""t"":11870},{""x"":501,""y"":726,""dx"":10,""dy"":-95,""t"":11904},{""x"":478,""y"":734,""dx"":-13,""dy"":-87,""t"":11939},{""x"":470,""y"":733,""dx"":-21,""dy"":-88,""t"":11972},{""x"":452,""y"":740,""dx"":-39,""dy"":-81,""t"":12007}],[{""x"":1476,""y"":823,""dx"":25,""dy"":2,""t"":13027},{""x"":1467,""y"":833,""dx"":16,""dy"":12,""t"":13060},{""x"":1458,""y"":845,""dx"":7,""dy"":24,""t"":13094},{""x"":1451,""y"":855,""dx"":0,""dy"":34,""t"":13126},{""x"":1451,""y"":852,""dx"":0,""dy"":31,""t"":13162},{""x"":1441,""y"":843,""dx"":-10,""dy"":22,""t"":13196},{""x"":1440,""y"":830,""dx"":-11,""dy"":9,""t"":13230},{""x"":1425,""y"":843,""dx"":-26,""dy"":22,""t"":13264},{""x"":1423,""y"":848,""dx"":-28,""dy"":27,""t"":13298},{""x"":1414,""y"":852,""dx"":-37,""dy"":31,""t"":13332},{""x"":1412,""y"":854,""dx"":-39,""dy"":33,""t"":13366},{""x"":1402,""y"":840,""dx"":-49,""dy"":19,""t"":13401},{""x"":1433,""y"":842,""dx"":-18,""dy"":21,""t"":13434},{""x"":1436,""y"":842,""dx"":-15,""dy"":21,""t"":13468},{""x"":1438,""y"":842,""dx"":-13,""dy"":21,""t"":13499},{""x"":1412,""y"":847,""dx"":-39,""dy"":26,""t"":13535},{""x"":1416,""y"":847,""dx"":-35,""dy"":26,""t"":13569},{""x"":1427,""y"":842,""dx"":-24,""dy"":21,""t"":13604},{""x"":1416,""y"":837,""dx"":-35,""dy"":16,""t"":13638},{""x"":1417,""y"":844,""dx"":-34,""dy"":23,""t"":13672},{""x"":1428,""y"":862,""dx"":-23,""dy"":41,""t"":13706},{""x"":1416,""y"":879,""dx"":-35,""dy"":58,""t"":13740},{""x"":1375,""y"":884,""dx"":-76,""dy"":63,""t"":13774},{""x"":1396,""y"":895,""dx"":-55,""dy"":74,""t"":13808},{""x"":1397,""y"":885,""dx"":-54,""dy"":64,""t"":13842},{""x"":1395,""y"":870,""dx"":-56,""dy"":49,""t"":13876},{""x"":1405,""y"":858,""dx"":-46,""dy"":37,""t"":13911},{""x"":1402,""y"":847,""dx"":-49,""dy"":26,""t"":13944},{""x"":1373,""y"":844,""dx"":-78,""dy"":23,""t"":13978},{""x"":1358,""y"":821,""dx"":-93,""dy"":0,""t"":14012},{""x"":1357,""y"":817,""dx"":-94,""dy"":-4,""t"":14047},{""x"":1355,""y"":818,""dx"":-96,""dy"":-3,""t"":14079},{""x"":1357,""y"":822,""dx"":-94,""dy"":1,""t"":14113},{""x"":1379,""y"":822,""dx"":-72,""dy"":1,""t"":14148},{""x"":1406,""y"":816,""dx"":-45,""dy"":-5,""t"":14182},{""x"":1417,""y"":811,""dx"":-34,""dy"":-10,""t"":14216},{""x"":1397,""y"":792,""dx"":-54,""dy"":-29,""t"":14251},{""x"":1416,""y"":795,""dx"":-35,""dy"":-26,""t"":14284},{""x"":1410,""y"":788,""dx"":-41,""dy"":-33,""t"":14318},{""x"":1419,""y"":795,""dx"":-32,""dy"":-26,""t"":14352},{""x"":1425,""y"":781,""dx"":-26,""dy"":-40,""t"":14386},{""x"":1412,""y"":780,""dx"":-39,""dy"":-41,""t"":14420},{""x"":1421,""y"":791,""dx"":-30,""dy"":-30,""t"":14454},{""x"":1427,""y"":784,""dx"":-24,""dy"":-37,""t"":14488},{""x"":1433,""y"":798,""dx"":-18,""dy"":-23,""t"":14523},{""x"":1427,""y"":811,""dx"":-24,""dy"":-10,""t"":14556},{""x"":1409,""y"":838,""dx"":-42,""dy"":17,""t"":14590},{""x"":1412,""y"":827,""dx"":-39,""dy"":6,""t"":14624},{""x"":1409,""y"":829,""dx"":-42,""dy"":8,""t"":14658},{""x"":1406,""y"":831,""dx"":-45,""dy"":10,""t"":14689},{""x"":1407,""y"":801,""dx"":-44,""dy"":-20,""t"":14726},{""x"":1416,""y"":828,""dx"":-35,""dy"":7,""t"":14760},{""x"":1410,""y"":821,""dx"":-41,""dy"":0,""t"":14794},{""x"":1400,""y"":840,""dx"":-51,""dy"":19,""t"":14828},{""x"":1408,""y"":842,""dx"":-43,""dy"":21,""t"":14862},{""x"":1408,""y"":810,""dx"":-43,""dy"":-11,""t"":14896},{""x"":1403,""y"":828,""dx"":-48,""dy"":7,""t"":14930},{""x"":1402,""y"":840,""dx"":-49,""dy"":19,""t"":14964},{""x"":1407,""y"":834,""dx"":-44,""dy"":13,""t"":14998},{""x"":1407,""y"":844,""dx"":-44,""dy"":23,""t"":15032}]]","[100,100,100,100,100]","[{""x"":-10.75,""y"":-21.966666666666665,""r"":47.38336361049599},{""x"":34.389830508474574,""y"":43.96610169491525,""r"":37.03800931299599},{""x"":30.783333333333335,""y"":22.583333333333332,""r"":51.90789886581391},{""x"":8.067796610169491,""y"":-91.40677966101696,""r"":27.469562168589157},{""x"":-38.3,""y"":11.333333333333334,""r"":40.338707216645055}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.39","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","14","74292","0.0-6.0-0.0","","","","","1215"," ","","<p>识别实验（两个刺激物）：每个试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个两个项目的阵列。</p> <p>实验要求：记忆单个项目，根据其<b>形状（该条件下，颜色为黑色）</b>或者<b>颜色（该条件下，形状为圆且颜色不为黑）</b>，忽略其拓扑特征，在多个项目阵列中快速找到，通过数字键盘的 ""4"",""6"" 响应，不记得或者不存在选择""5"" 。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","75124","0.0-6.0-1.0","","","","","326"," ","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","76154","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""4"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","17","76262","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""4"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","18","77684","0.0-6.0-2.0-2.0","","","","","406","5","","[""red"",""green""]","","","","","","","","","","","","","[{""x"":799,""y"":523,""t"":5},{""x"":844,""y"":520,""t"":40},{""x"":881,""y"":525,""t"":75},{""x"":898,""y"":517,""t"":106},{""x"":922,""y"":520,""t"":153},{""x"":934,""y"":513,""t"":178},{""x"":975,""y"":544,""t"":208},{""x"":995,""y"":558,""t"":245},{""x"":1009,""y"":556,""t"":277},{""x"":1014,""y"":566,""t"":315},{""x"":1008,""y"":564,""t"":343},{""x"":970,""y"":559,""t"":385}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","19","78695","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""4"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","20","78807","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""4"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","21","80157","0.0-6.0-2.0-2.1","","","","","338","4","","[""red"",""blue""]","","","","","","","","","","","","","[{""x"":963,""y"":566,""t"":5},{""x"":984,""y"":575,""t"":39},{""x"":988,""y"":570,""t"":74},{""x"":956,""y"":559,""t"":107},{""x"":973,""y"":572,""t"":143},{""x"":994,""y"":584,""t"":172},{""x"":985,""y"":582,""t"":214},{""x"":995,""y"":587,""t"":242},{""x"":925,""y"":572,""t"":287},{""x"":866,""y"":559,""t"":313}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","22","81182","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""4"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","23","81290","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","","[""5"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""6"",""5"",""5"",""6"",""6"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""4"",""4""]","1000","color","2","","","","","",""
