"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2281","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2287","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5987","0.0-2.0-0.0","","","","","3699","{""name"":""范雨祥"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","7068","0.0-2.0-1.0","","","","","1079","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","8419","0.0-3.0","","","","","1349"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","12643","0.0-4.0","","","","","","","","","2161","","","","","","","","","","","","","","","",""
"","html-button-response","6","13315","0.0-5.0-0.0","","","","","671","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","22431","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","23852","0.0-5.0-2.0","","","","","1420","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","40844","0.0-5.0-3.0","","","","","","","","","","[[{""x"":545,""y"":320,""dx"":54,""dy"":39,""t"":989},{""x"":544,""y"":327,""dx"":53,""dy"":46,""t"":1023},{""x"":541,""y"":317,""dx"":50,""dy"":36,""t"":1058},{""x"":544,""y"":331,""dx"":53,""dy"":50,""t"":1092},{""x"":544,""y"":327,""dx"":53,""dy"":46,""t"":1125},{""x"":535,""y"":323,""dx"":44,""dy"":42,""t"":1160},{""x"":531,""y"":323,""dx"":40,""dy"":42,""t"":1194},{""x"":528,""y"":328,""dx"":37,""dy"":47,""t"":1228},{""x"":532,""y"":334,""dx"":41,""dy"":53,""t"":1262},{""x"":533,""y"":339,""dx"":42,""dy"":58,""t"":1296},{""x"":529,""y"":335,""dx"":38,""dy"":54,""t"":1330},{""x"":526,""y"":331,""dx"":35,""dy"":50,""t"":1362},{""x"":520,""y"":331,""dx"":29,""dy"":50,""t"":1398},{""x"":522,""y"":336,""dx"":31,""dy"":55,""t"":1432},{""x"":519,""y"":329,""dx"":28,""dy"":48,""t"":1466},{""x"":521,""y"":329,""dx"":30,""dy"":48,""t"":1500},{""x"":527,""y"":341,""dx"":36,""dy"":60,""t"":1534},{""x"":527,""y"":335,""dx"":36,""dy"":54,""t"":1567},{""x"":538,""y"":346,""dx"":47,""dy"":65,""t"":1601},{""x"":541,""y"":348,""dx"":50,""dy"":67,""t"":1636},{""x"":546,""y"":344,""dx"":55,""dy"":63,""t"":1669},{""x"":540,""y"":344,""dx"":49,""dy"":63,""t"":1704},{""x"":541,""y"":350,""dx"":50,""dy"":69,""t"":1739},{""x"":542,""y"":352,""dx"":51,""dy"":71,""t"":1770},{""x"":543,""y"":353,""dx"":52,""dy"":72,""t"":1805},{""x"":552,""y"":360,""dx"":61,""dy"":79,""t"":1840},{""x"":558,""y"":365,""dx"":67,""dy"":84,""t"":1874},{""x"":557,""y"":375,""dx"":66,""dy"":94,""t"":1908},{""x"":562,""y"":378,""dx"":71,""dy"":97,""t"":1942},{""x"":559,""y"":384,""dx"":68,""dy"":103,""t"":1976},{""x"":557,""y"":386,""dx"":66,""dy"":105,""t"":2011},{""x"":560,""y"":397,""dx"":69,""dy"":116,""t"":2044},{""x"":570,""y"":394,""dx"":79,""dy"":113,""t"":2078},{""x"":573,""y"":400,""dx"":82,""dy"":119,""t"":2112},{""x"":574,""y"":402,""dx"":83,""dy"":121,""t"":2147},{""x"":576,""y"":400,""dx"":85,""dy"":119,""t"":2179},{""x"":570,""y"":403,""dx"":79,""dy"":122,""t"":2214},{""x"":569,""y"":388,""dx"":78,""dy"":107,""t"":2247},{""x"":567,""y"":381,""dx"":76,""dy"":100,""t"":2282},{""x"":567,""y"":385,""dx"":76,""dy"":104,""t"":2316},{""x"":565,""y"":392,""dx"":74,""dy"":111,""t"":2350},{""x"":560,""y"":379,""dx"":69,""dy"":98,""t"":2384},{""x"":558,""y"":373,""dx"":67,""dy"":92,""t"":2418},{""x"":557,""y"":373,""dx"":66,""dy"":92,""t"":2452},{""x"":557,""y"":372,""dx"":66,""dy"":91,""t"":2486},{""x"":559,""y"":362,""dx"":68,""dy"":81,""t"":2520},{""x"":559,""y"":358,""dx"":68,""dy"":77,""t"":2554},{""x"":557,""y"":346,""dx"":66,""dy"":65,""t"":2588},{""x"":550,""y"":338,""dx"":59,""dy"":57,""t"":2622},{""x"":553,""y"":341,""dx"":62,""dy"":60,""t"":2656},{""x"":545,""y"":338,""dx"":54,""dy"":57,""t"":2690},{""x"":546,""y"":343,""dx"":55,""dy"":62,""t"":2724},{""x"":549,""y"":343,""dx"":58,""dy"":62,""t"":2758},{""x"":556,""y"":356,""dx"":65,""dy"":75,""t"":2793},{""x"":556,""y"":355,""dx"":65,""dy"":74,""t"":2826},{""x"":552,""y"":348,""dx"":61,""dy"":67,""t"":2859},{""x"":553,""y"":361,""dx"":62,""dy"":80,""t"":2894},{""x"":552,""y"":341,""dx"":61,""dy"":60,""t"":2928},{""x"":545,""y"":345,""dx"":54,""dy"":64,""t"":2962},{""x"":551,""y"":360,""dx"":60,""dy"":79,""t"":2995}],[{""x"":1497,""y"":285,""dx"":46,""dy"":4,""t"":4016},{""x"":1494,""y"":300,""dx"":43,""dy"":19,""t"":4050},{""x"":1479,""y"":305,""dx"":28,""dy"":24,""t"":4084},{""x"":1472,""y"":323,""dx"":21,""dy"":42,""t"":4118},{""x"":1448,""y"":321,""dx"":-3,""dy"":40,""t"":4152},{""x"":1426,""y"":321,""dx"":-25,""dy"":40,""t"":4186},{""x"":1413,""y"":306,""dx"":-38,""dy"":25,""t"":4220},{""x"":1398,""y"":303,""dx"":-53,""dy"":22,""t"":4254},{""x"":1398,""y"":294,""dx"":-53,""dy"":13,""t"":4288},{""x"":1391,""y"":300,""dx"":-60,""dy"":19,""t"":4322},{""x"":1387,""y"":303,""dx"":-64,""dy"":22,""t"":4357},{""x"":1389,""y"":301,""dx"":-62,""dy"":20,""t"":4390},{""x"":1413,""y"":310,""dx"":-38,""dy"":29,""t"":4424},{""x"":1401,""y"":311,""dx"":-50,""dy"":30,""t"":4458},{""x"":1413,""y"":315,""dx"":-38,""dy"":34,""t"":4492},{""x"":1408,""y"":323,""dx"":-43,""dy"":42,""t"":4526},{""x"":1409,""y"":332,""dx"":-42,""dy"":51,""t"":4560},{""x"":1411,""y"":332,""dx"":-40,""dy"":51,""t"":4594},{""x"":1433,""y"":342,""dx"":-18,""dy"":61,""t"":4628},{""x"":1433,""y"":345,""dx"":-18,""dy"":64,""t"":4662},{""x"":1444,""y"":357,""dx"":-7,""dy"":76,""t"":4696},{""x"":1431,""y"":353,""dx"":-20,""dy"":72,""t"":4730},{""x"":1437,""y"":345,""dx"":-14,""dy"":64,""t"":4764},{""x"":1423,""y"":342,""dx"":-28,""dy"":61,""t"":4798},{""x"":1421,""y"":330,""dx"":-30,""dy"":49,""t"":4832},{""x"":1418,""y"":314,""dx"":-33,""dy"":33,""t"":4866},{""x"":1417,""y"":308,""dx"":-34,""dy"":27,""t"":4901},{""x"":1417,""y"":303,""dx"":-34,""dy"":22,""t"":4932},{""x"":1409,""y"":305,""dx"":-42,""dy"":24,""t"":4967},{""x"":1406,""y"":300,""dx"":-45,""dy"":19,""t"":5002},{""x"":1402,""y"":300,""dx"":-49,""dy"":19,""t"":5036},{""x"":1421,""y"":306,""dx"":-30,""dy"":25,""t"":5092},{""x"":1420,""y"":309,""dx"":-31,""dy"":28,""t"":5106},{""x"":1423,""y"":296,""dx"":-28,""dy"":15,""t"":5138},{""x"":1421,""y"":299,""dx"":-30,""dy"":18,""t"":5173},{""x"":1435,""y"":314,""dx"":-16,""dy"":33,""t"":5206},{""x"":1440,""y"":316,""dx"":-11,""dy"":35,""t"":5240},{""x"":1438,""y"":324,""dx"":-13,""dy"":43,""t"":5273},{""x"":1436,""y"":326,""dx"":-15,""dy"":45,""t"":5308},{""x"":1434,""y"":328,""dx"":-17,""dy"":47,""t"":5340},{""x"":1433,""y"":336,""dx"":-18,""dy"":55,""t"":5376},{""x"":1426,""y"":352,""dx"":-25,""dy"":71,""t"":5410},{""x"":1437,""y"":355,""dx"":-14,""dy"":74,""t"":5445},{""x"":1434,""y"":348,""dx"":-17,""dy"":67,""t"":5478},{""x"":1432,""y"":357,""dx"":-19,""dy"":76,""t"":5512},{""x"":1428,""y"":348,""dx"":-23,""dy"":67,""t"":5546},{""x"":1422,""y"":351,""dx"":-29,""dy"":70,""t"":5580},{""x"":1424,""y"":343,""dx"":-27,""dy"":62,""t"":5614},{""x"":1429,""y"":369,""dx"":-22,""dy"":88,""t"":5648},{""x"":1430,""y"":363,""dx"":-21,""dy"":82,""t"":5682},{""x"":1425,""y"":344,""dx"":-26,""dy"":63,""t"":5715},{""x"":1438,""y"":346,""dx"":-13,""dy"":65,""t"":5750},{""x"":1429,""y"":345,""dx"":-22,""dy"":64,""t"":5784},{""x"":1446,""y"":369,""dx"":-5,""dy"":88,""t"":5817},{""x"":1446,""y"":356,""dx"":-5,""dy"":75,""t"":5853},{""x"":1447,""y"":361,""dx"":-4,""dy"":80,""t"":5886},{""x"":1458,""y"":382,""dx"":7,""dy"":101,""t"":5920},{""x"":1460,""y"":370,""dx"":9,""dy"":89,""t"":5954},{""x"":1461,""y"":372,""dx"":10,""dy"":91,""t"":5989}],[{""x"":1023,""y"":512,""dx"":52,""dy"":-39,""t"":7042},{""x"":1023,""y"":497,""dx"":52,""dy"":-54,""t"":7076},{""x"":1011,""y"":494,""dx"":40,""dy"":-57,""t"":7110},{""x"":1014,""y"":480,""dx"":43,""dy"":-71,""t"":7144},{""x"":1016,""y"":483,""dx"":45,""dy"":-68,""t"":7178},{""x"":1013,""y"":490,""dx"":42,""dy"":-61,""t"":7212},{""x"":1023,""y"":503,""dx"":52,""dy"":-48,""t"":7246},{""x"":1014,""y"":527,""dx"":43,""dy"":-24,""t"":7280},{""x"":1010,""y"":526,""dx"":39,""dy"":-25,""t"":7311},{""x"":1016,""y"":505,""dx"":45,""dy"":-46,""t"":7348},{""x"":1007,""y"":515,""dx"":36,""dy"":-36,""t"":7383},{""x"":1008,""y"":516,""dx"":37,""dy"":-35,""t"":7417},{""x"":1012,""y"":535,""dx"":41,""dy"":-16,""t"":7450},{""x"":1007,""y"":529,""dx"":36,""dy"":-22,""t"":7484},{""x"":1009,""y"":540,""dx"":38,""dy"":-11,""t"":7517},{""x"":1015,""y"":541,""dx"":44,""dy"":-10,""t"":7553},{""x"":1017,""y"":545,""dx"":46,""dy"":-6,""t"":7586},{""x"":1004,""y"":543,""dx"":33,""dy"":-8,""t"":7620},{""x"":1011,""y"":562,""dx"":40,""dy"":11,""t"":7654},{""x"":1007,""y"":539,""dx"":36,""dy"":-12,""t"":7688},{""x"":1002,""y"":510,""dx"":31,""dy"":-41,""t"":7722},{""x"":1009,""y"":489,""dx"":38,""dy"":-62,""t"":7757},{""x"":1011,""y"":497,""dx"":40,""dy"":-54,""t"":7790},{""x"":999,""y"":493,""dx"":28,""dy"":-58,""t"":7823},{""x"":994,""y"":497,""dx"":23,""dy"":-54,""t"":7858},{""x"":989,""y"":452,""dx"":18,""dy"":-99,""t"":7892},{""x"":986,""y"":464,""dx"":15,""dy"":-87,""t"":7927},{""x"":982,""y"":456,""dx"":11,""dy"":-95,""t"":7960},{""x"":989,""y"":463,""dx"":18,""dy"":-88,""t"":7994},{""x"":997,""y"":445,""dx"":26,""dy"":-106,""t"":8028},{""x"":998,""y"":455,""dx"":27,""dy"":-96,""t"":8062},{""x"":1006,""y"":468,""dx"":35,""dy"":-83,""t"":8096},{""x"":1005,""y"":467,""dx"":34,""dy"":-84,""t"":8130},{""x"":1017,""y"":471,""dx"":46,""dy"":-80,""t"":8164},{""x"":1008,""y"":457,""dx"":37,""dy"":-94,""t"":8198},{""x"":1000,""y"":465,""dx"":29,""dy"":-86,""t"":8231},{""x"":1015,""y"":480,""dx"":44,""dy"":-71,""t"":8266},{""x"":1018,""y"":471,""dx"":47,""dy"":-80,""t"":8300},{""x"":1015,""y"":466,""dx"":44,""dy"":-85,""t"":8334},{""x"":1015,""y"":464,""dx"":44,""dy"":-87,""t"":8367},{""x"":1030,""y"":482,""dx"":59,""dy"":-69,""t"":8402},{""x"":1038,""y"":488,""dx"":67,""dy"":-63,""t"":8436},{""x"":1020,""y"":484,""dx"":49,""dy"":-67,""t"":8470},{""x"":1028,""y"":482,""dx"":57,""dy"":-69,""t"":8501},{""x"":1028,""y"":488,""dx"":57,""dy"":-63,""t"":8538},{""x"":1039,""y"":496,""dx"":68,""dy"":-55,""t"":8572},{""x"":1017,""y"":493,""dx"":46,""dy"":-58,""t"":8606},{""x"":1022,""y"":492,""dx"":51,""dy"":-59,""t"":8640},{""x"":1026,""y"":492,""dx"":55,""dy"":-59,""t"":8673},{""x"":1033,""y"":491,""dx"":62,""dy"":-60,""t"":8708},{""x"":1043,""y"":495,""dx"":72,""dy"":-56,""t"":8742},{""x"":1049,""y"":500,""dx"":78,""dy"":-51,""t"":8776},{""x"":1029,""y"":503,""dx"":58,""dy"":-48,""t"":8810},{""x"":1037,""y"":503,""dx"":66,""dy"":-48,""t"":8844},{""x"":1031,""y"":497,""dx"":60,""dy"":-54,""t"":8878},{""x"":1027,""y"":492,""dx"":56,""dy"":-59,""t"":8910},{""x"":1037,""y"":499,""dx"":66,""dy"":-52,""t"":8946},{""x"":1039,""y"":501,""dx"":68,""dy"":-50,""t"":8981},{""x"":1032,""y"":485,""dx"":61,""dy"":-66,""t"":9014}],[{""x"":498,""y"":644,""dx"":7,""dy"":-177,""t"":10033},{""x"":493,""y"":687,""dx"":2,""dy"":-134,""t"":10066},{""x"":495,""y"":703,""dx"":4,""dy"":-118,""t"":10102},{""x"":505,""y"":698,""dx"":14,""dy"":-123,""t"":10136},{""x"":505,""y"":705,""dx"":14,""dy"":-116,""t"":10170},{""x"":516,""y"":695,""dx"":25,""dy"":-126,""t"":10203},{""x"":528,""y"":692,""dx"":37,""dy"":-129,""t"":10238},{""x"":535,""y"":700,""dx"":44,""dy"":-121,""t"":10272},{""x"":552,""y"":708,""dx"":61,""dy"":-113,""t"":10305},{""x"":562,""y"":703,""dx"":71,""dy"":-118,""t"":10340},{""x"":558,""y"":672,""dx"":67,""dy"":-149,""t"":10373},{""x"":554,""y"":657,""dx"":63,""dy"":-164,""t"":10408},{""x"":538,""y"":659,""dx"":47,""dy"":-162,""t"":10442},{""x"":523,""y"":661,""dx"":32,""dy"":-160,""t"":10474},{""x"":535,""y"":640,""dx"":44,""dy"":-181,""t"":10510},{""x"":531,""y"":658,""dx"":40,""dy"":-163,""t"":10544},{""x"":544,""y"":660,""dx"":53,""dy"":-161,""t"":10578},{""x"":523,""y"":685,""dx"":32,""dy"":-136,""t"":10613},{""x"":522,""y"":676,""dx"":31,""dy"":-145,""t"":10646},{""x"":521,""y"":681,""dx"":30,""dy"":-140,""t"":10680},{""x"":524,""y"":702,""dx"":33,""dy"":-119,""t"":10713},{""x"":511,""y"":704,""dx"":20,""dy"":-117,""t"":10748},{""x"":513,""y"":701,""dx"":22,""dy"":-120,""t"":10782},{""x"":523,""y"":718,""dx"":32,""dy"":-103,""t"":10816},{""x"":524,""y"":750,""dx"":33,""dy"":-71,""t"":10850},{""x"":525,""y"":771,""dx"":34,""dy"":-50,""t"":10884},{""x"":534,""y"":747,""dx"":43,""dy"":-74,""t"":10918},{""x"":537,""y"":740,""dx"":46,""dy"":-81,""t"":10952},{""x"":553,""y"":740,""dx"":62,""dy"":-81,""t"":10985},{""x"":551,""y"":735,""dx"":60,""dy"":-86,""t"":11020},{""x"":552,""y"":719,""dx"":61,""dy"":-102,""t"":11054},{""x"":554,""y"":724,""dx"":63,""dy"":-97,""t"":11088},{""x"":548,""y"":722,""dx"":57,""dy"":-99,""t"":11122},{""x"":532,""y"":735,""dx"":41,""dy"":-86,""t"":11156},{""x"":535,""y"":728,""dx"":44,""dy"":-93,""t"":11190},{""x"":534,""y"":719,""dx"":43,""dy"":-102,""t"":11224},{""x"":527,""y"":726,""dx"":36,""dy"":-95,""t"":11259},{""x"":526,""y"":704,""dx"":35,""dy"":-117,""t"":11292},{""x"":518,""y"":712,""dx"":27,""dy"":-109,""t"":11326},{""x"":517,""y"":676,""dx"":26,""dy"":-145,""t"":11360},{""x"":509,""y"":701,""dx"":18,""dy"":-120,""t"":11394},{""x"":503,""y"":705,""dx"":12,""dy"":-116,""t"":11428},{""x"":498,""y"":693,""dx"":7,""dy"":-128,""t"":11463},{""x"":495,""y"":707,""dx"":4,""dy"":-114,""t"":11496},{""x"":483,""y"":707,""dx"":-8,""dy"":-114,""t"":11530},{""x"":491,""y"":691,""dx"":0,""dy"":-130,""t"":11564},{""x"":491,""y"":690,""dx"":0,""dy"":-131,""t"":11598},{""x"":519,""y"":689,""dx"":28,""dy"":-132,""t"":11632},{""x"":531,""y"":703,""dx"":40,""dy"":-118,""t"":11666},{""x"":540,""y"":695,""dx"":49,""dy"":-126,""t"":11700},{""x"":520,""y"":709,""dx"":29,""dy"":-112,""t"":11734},{""x"":507,""y"":720,""dx"":16,""dy"":-101,""t"":11767},{""x"":517,""y"":708,""dx"":26,""dy"":-113,""t"":11802},{""x"":526,""y"":681,""dx"":35,""dy"":-140,""t"":11837},{""x"":512,""y"":715,""dx"":21,""dy"":-106,""t"":11870},{""x"":528,""y"":700,""dx"":37,""dy"":-121,""t"":11904},{""x"":514,""y"":722,""dx"":23,""dy"":-99,""t"":11937},{""x"":518,""y"":702,""dx"":27,""dy"":-119,""t"":11972},{""x"":530,""y"":669,""dx"":39,""dy"":-152,""t"":12006},{""x"":532,""y"":687,""dx"":41,""dy"":-134,""t"":12038}],[{""x"":1521,""y"":668,""dx"":70,""dy"":-153,""t"":13061},{""x"":1503,""y"":675,""dx"":52,""dy"":-146,""t"":13094},{""x"":1498,""y"":669,""dx"":47,""dy"":-152,""t"":13128},{""x"":1496,""y"":686,""dx"":45,""dy"":-135,""t"":13162},{""x"":1488,""y"":676,""dx"":37,""dy"":-145,""t"":13196},{""x"":1474,""y"":660,""dx"":23,""dy"":-161,""t"":13230},{""x"":1472,""y"":660,""dx"":21,""dy"":-161,""t"":13264},{""x"":1465,""y"":656,""dx"":14,""dy"":-165,""t"":13298},{""x"":1458,""y"":652,""dx"":7,""dy"":-169,""t"":13332},{""x"":1462,""y"":656,""dx"":11,""dy"":-165,""t"":13366},{""x"":1467,""y"":676,""dx"":16,""dy"":-145,""t"":13401},{""x"":1464,""y"":692,""dx"":13,""dy"":-129,""t"":13434},{""x"":1472,""y"":693,""dx"":21,""dy"":-128,""t"":13468},{""x"":1464,""y"":672,""dx"":13,""dy"":-149,""t"":13502},{""x"":1462,""y"":666,""dx"":11,""dy"":-155,""t"":13536},{""x"":1461,""y"":650,""dx"":10,""dy"":-171,""t"":13570},{""x"":1463,""y"":673,""dx"":12,""dy"":-148,""t"":13605},{""x"":1461,""y"":671,""dx"":10,""dy"":-150,""t"":13636},{""x"":1461,""y"":680,""dx"":10,""dy"":-141,""t"":13671},{""x"":1452,""y"":678,""dx"":1,""dy"":-143,""t"":13706},{""x"":1459,""y"":666,""dx"":8,""dy"":-155,""t"":13741},{""x"":1464,""y"":659,""dx"":13,""dy"":-162,""t"":13775},{""x"":1455,""y"":663,""dx"":4,""dy"":-158,""t"":13808},{""x"":1447,""y"":662,""dx"":-4,""dy"":-159,""t"":13841},{""x"":1447,""y"":659,""dx"":-4,""dy"":-162,""t"":13876},{""x"":1444,""y"":671,""dx"":-7,""dy"":-150,""t"":13911},{""x"":1449,""y"":663,""dx"":-2,""dy"":-158,""t"":13944},{""x"":1444,""y"":645,""dx"":-7,""dy"":-176,""t"":13978},{""x"":1434,""y"":651,""dx"":-17,""dy"":-170,""t"":14012},{""x"":1426,""y"":657,""dx"":-25,""dy"":-164,""t"":14044},{""x"":1411,""y"":642,""dx"":-40,""dy"":-179,""t"":14106},{""x"":1400,""y"":625,""dx"":-51,""dy"":-196,""t"":14122},{""x"":1408,""y"":657,""dx"":-43,""dy"":-164,""t"":14148},{""x"":1412,""y"":663,""dx"":-39,""dy"":-158,""t"":14182},{""x"":1426,""y"":664,""dx"":-25,""dy"":-157,""t"":14215},{""x"":1435,""y"":661,""dx"":-16,""dy"":-160,""t"":14249},{""x"":1423,""y"":660,""dx"":-28,""dy"":-161,""t"":14284},{""x"":1418,""y"":656,""dx"":-33,""dy"":-165,""t"":14318},{""x"":1430,""y"":667,""dx"":-21,""dy"":-154,""t"":14352},{""x"":1431,""y"":692,""dx"":-20,""dy"":-129,""t"":14386},{""x"":1435,""y"":695,""dx"":-16,""dy"":-126,""t"":14420},{""x"":1442,""y"":692,""dx"":-9,""dy"":-129,""t"":14454},{""x"":1451,""y"":691,""dx"":0,""dy"":-130,""t"":14487},{""x"":1446,""y"":680,""dx"":-5,""dy"":-141,""t"":14522},{""x"":1452,""y"":711,""dx"":1,""dy"":-110,""t"":14556},{""x"":1455,""y"":716,""dx"":4,""dy"":-105,""t"":14591},{""x"":1441,""y"":706,""dx"":-10,""dy"":-115,""t"":14624},{""x"":1454,""y"":698,""dx"":3,""dy"":-123,""t"":14659},{""x"":1456,""y"":691,""dx"":5,""dy"":-130,""t"":14692},{""x"":1448,""y"":712,""dx"":-3,""dy"":-109,""t"":14726},{""x"":1449,""y"":712,""dx"":-2,""dy"":-109,""t"":14760},{""x"":1434,""y"":698,""dx"":-17,""dy"":-123,""t"":14794},{""x"":1419,""y"":684,""dx"":-32,""dy"":-137,""t"":14828},{""x"":1412,""y"":680,""dx"":-39,""dy"":-141,""t"":14861},{""x"":1412,""y"":704,""dx"":-39,""dy"":-117,""t"":14896},{""x"":1406,""y"":684,""dx"":-45,""dy"":-137,""t"":14930},{""x"":1399,""y"":698,""dx"":-52,""dy"":-123,""t"":14964},{""x"":1402,""y"":709,""dx"":-49,""dy"":-112,""t"":14997},{""x"":1398,""y"":699,""dx"":-53,""dy"":-122,""t"":15031}]]","[100,100,100,100,98.30508474576271]","[{""x"":57.5,""y"":73.91666666666667,""r"":37.14183255608817},{""x"":-22,""y"":48.05084745762712,""r"":24.399622302707776},{""x"":44.59322033898305,""y"":-56.50847457627118,""r"":23.035719113376555},{""x"":33,""y"":-120.15,""r"":38.515627623479844},{""x"":-4.593220338983051,""y"":-145.54237288135593,""r"":27.424509217699}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","",""
