"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","48","80434","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","49","80541","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","50","81906","0.0-6.0-2.0-2.12","","","","","352","4","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":869,""y"":655,""t"":4},{""x"":883,""y"":639,""t"":38},{""x"":873,""y"":583,""t"":73},{""x"":869,""y"":540,""t"":105},{""x"":876,""y"":513,""t"":140},{""x"":886,""y"":510,""t"":175},{""x"":925,""y"":521,""t"":207},{""x"":942,""y"":543,""t"":242},{""x"":971,""y"":570,""t"":276},{""x"":995,""y"":594,""t"":307}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","51","82912","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","52","83019","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","53","84386","0.0-6.0-2.0-2.13","","","","","359","6","","[""red"",""green""]","","","","","","","","","","","","[{""x"":994,""y"":602,""t"":5},{""x"":1042,""y"":631,""t"":38},{""x"":1048,""y"":644,""t"":73},{""x"":1066,""y"":654,""t"":106},{""x"":1080,""y"":655,""t"":140},{""x"":1090,""y"":663,""t"":173},{""x"":1086,""y"":653,""t"":208},{""x"":1092,""y"":641,""t"":243},{""x"":1093,""y"":603,""t"":276},{""x"":1076,""y"":582,""t"":310}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","54","85395","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","55","85502","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","56","86926","0.0-6.0-2.0-2.14","","","","","417","6","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":1040,""y"":596,""t"":4},{""x"":1021,""y"":615,""t"":40},{""x"":979,""y"":628,""t"":72},{""x"":968,""y"":650,""t"":106},{""x"":929,""y"":646,""t"":140},{""x"":922,""y"":656,""t"":174},{""x"":917,""y"":670,""t"":208},{""x"":907,""y"":651,""t"":242},{""x"":917,""y"":664,""t"":276},{""x"":921,""y"":682,""t"":309},{""x"":911,""y"":687,""t"":343},{""x"":909,""y"":678,""t"":378}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","57","87933","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","58","88039","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""4"",""5"",""6""]","1000","color","2","","","","","",""
