"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","32","103994","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","33","105518","0.0-6.0-2.0-2.5","","","","","500","6","","[""triangle"",""rect_1""]","","","","","","","","","","","","","[{""x"":1242,""y"":615,""t"":5},{""x"":1213,""y"":628,""t"":39},{""x"":1158,""y"":616,""t"":80},{""x"":1153,""y"":603,""t"":107},{""x"":1158,""y"":585,""t"":152},{""x"":1125,""y"":537,""t"":180},{""x"":1075,""y"":509,""t"":208},{""x"":1071,""y"":528,""t"":250},{""x"":1079,""y"":558,""t"":279},{""x"":1074,""y"":565,""t"":310},{""x"":1089,""y"":556,""t"":349},{""x"":1093,""y"":565,""t"":375},{""x"":1102,""y"":588,""t"":417},{""x"":1143,""y"":599,""t"":445}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","34","106532","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","35","106644","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","36","108158","0.0-6.0-2.0-2.6","","","","","497","6","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":1140,""y"":542,""t"":5},{""x"":1115,""y"":572,""t"":44},{""x"":1133,""y"":572,""t"":71},{""x"":1101,""y"":585,""t"":117},{""x"":1095,""y"":595,""t"":145},{""x"":1083,""y"":605,""t"":174},{""x"":1072,""y"":618,""t"":219},{""x"":1064,""y"":628,""t"":244},{""x"":1022,""y"":649,""t"":276},{""x"":1025,""y"":608,""t"":314},{""x"":1008,""y"":619,""t"":344},{""x"":1003,""y"":587,""t"":378},{""x"":1067,""y"":592,""t"":427},{""x"":1102,""y"":602,""t"":445}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","37","109173","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","38","109286","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","39","111022","0.0-6.0-2.0-2.7","","","","","712","4","","[""ring_1"",""triangle""]","","","","","","","","","","","","","[{""x"":1150,""y"":597,""t"":5},{""x"":1144,""y"":591,""t"":40},{""x"":1119,""y"":592,""t"":96},{""x"":1109,""y"":617,""t"":111},{""x"":1102,""y"":607,""t"":140},{""x"":1070,""y"":634,""t"":180},{""x"":1069,""y"":628,""t"":208},{""x"":1051,""y"":655,""t"":242},{""x"":1010,""y"":661,""t"":296},{""x"":972,""y"":710,""t"":309},{""x"":969,""y"":655,""t"":355},{""x"":937,""y"":688,""t"":382},{""x"":916,""y"":724,""t"":411},{""x"":912,""y"":682,""t"":451},{""x"":903,""y"":660,""t"":479},{""x"":871,""y"":634,""t"":521},{""x"":897,""y"":595,""t"":551},{""x"":877,""y"":615,""t"":582},{""x"":898,""y"":603,""t"":621},{""x"":877,""y"":632,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","40","112037","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","41","112148","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","42","113669","0.0-6.0-2.0-2.8","","","","","503","4","","[""triangle"",""ring_1""]","","","","","","","","","","","","","[{""x"":944,""y"":668,""t"":4},{""x"":992,""y"":694,""t"":38},{""x"":1023,""y"":699,""t"":73},{""x"":1060,""y"":732,""t"":122},{""x"":1085,""y"":754,""t"":143},{""x"":1093,""y"":779,""t"":174},{""x"":1095,""y"":786,""t"":213},{""x"":1112,""y"":784,""t"":242},{""x"":1133,""y"":800,""t"":280},{""x"":1145,""y"":793,""t"":310},{""x"":1141,""y"":799,""t"":344},{""x"":1093,""y"":791,""t"":381},{""x"":1062,""y"":771,""t"":412},{""x"":1020,""y"":760,""t"":461}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","43","114701","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","44","114822","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","45","116440","0.0-6.0-2.0-2.9","","","","","601","5","","[""ring_1"",""rect""]","","","","","","","","","","","","","[{""x"":957,""y"":709,""t"":5},{""x"":945,""y"":731,""t"":39},{""x"":950,""y"":748,""t"":73},{""x"":963,""y"":752,""t"":123},{""x"":968,""y"":749,""t"":142},{""x"":990,""y"":714,""t"":174},{""x"":1012,""y"":717,""t"":218},{""x"":1030,""y"":706,""t"":244},{""x"":1048,""y"":708,""t"":276},{""x"":1064,""y"":717,""t"":313},{""x"":1069,""y"":726,""t"":342},{""x"":1020,""y"":727,""t"":394},{""x"":949,""y"":755,""t"":412},{""x"":939,""y"":772,""t"":453},{""x"":895,""y"":768,""t"":480},{""x"":881,""y"":790,""t"":523},{""x"":915,""y"":750,""t"":551},{""x"":947,""y"":767,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","46","117462","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","47","117573","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","48","119061","0.0-6.0-2.0-2.10","","","","","474","4","","[""circle"",""rect_1""]","","","","","","","","","","","","","[{""x"":988,""y"":698,""t"":5},{""x"":1012,""y"":640,""t"":39},{""x"":1033,""y"":602,""t"":84},{""x"":1088,""y"":583,""t"":108},{""x"":1086,""y"":563,""t"":140},{""x"":1082,""y"":566,""t"":181},{""x"":1086,""y"":558,""t"":208},{""x"":1086,""y"":521,""t"":248},{""x"":1084,""y"":495,""t"":276},{""x"":1064,""y"":486,""t"":324},{""x"":1061,""y"":504,""t"":353},{""x"":1112,""y"":520,""t"":377},{""x"":1129,""y"":563,""t"":424},{""x"":1117,""y"":580,""t"":448}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","49","120084","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","50","120201","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","51","121732","0.0-6.0-2.0-2.11","","","","","520","4","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":1099,""y"":627,""t"":4},{""x"":1066,""y"":662,""t"":39},{""x"":1057,""y"":708,""t"":73},{""x"":1030,""y"":730,""t"":107},{""x"":1032,""y"":736,""t"":157},{""x"":1037,""y"":715,""t"":176},{""x"":1053,""y"":699,""t"":208},{""x"":1066,""y"":701,""t"":253},{""x"":1056,""y"":683,""t"":281},{""x"":1053,""y"":690,""t"":310},{""x"":1018,""y"":686,""t"":362},{""x"":979,""y"":692,""t"":385},{""x"":951,""y"":702,""t"":413},{""x"":913,""y"":702,""t"":460},{""x"":915,""y"":699,""t"":483}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","52","122755","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","53","122869","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","54","124323","0.0-6.0-2.0-2.12","","","","","439","4","","[""triangle_1"",""circle""]","","","","","","","","","","","","","[{""x"":909,""y"":669,""t"":5},{""x"":937,""y"":650,""t"":41},{""x"":963,""y"":646,""t"":74},{""x"":977,""y"":620,""t"":106},{""x"":1008,""y"":615,""t"":140},{""x"":1025,""y"":605,""t"":192},{""x"":1044,""y"":602,""t"":211},{""x"":1051,""y"":605,""t"":242},{""x"":1025,""y"":623,""t"":285},{""x"":1023,""y"":622,""t"":310},{""x"":986,""y"":664,""t"":353},{""x"":983,""y"":657,""t"":380},{""x"":999,""y"":632,""t"":413}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","55","125348","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","56","125462","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","57","126912","0.0-6.0-2.0-2.13","","","","","435","6","","[""rect_1"",""circle""]","","","","","","","","","","","","","[{""x"":999,""y"":642,""t"":5},{""x"":1030,""y"":652,""t"":38},{""x"":1050,""y"":694,""t"":75},{""x"":1075,""y"":699,""t"":103},{""x"":1088,""y"":726,""t"":156},{""x"":1100,""y"":731,""t"":176},{""x"":1108,""y"":734,""t"":228},{""x"":1114,""y"":736,""t"":242},{""x"":1102,""y"":729,""t"":284},{""x"":1074,""y"":747,""t"":309},{""x"":1104,""y"":731,""t"":345},{""x"":1157,""y"":726,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","58","127926","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","59","128037","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","60","129686","0.0-6.0-2.0-2.14","","","","","635","5","","[""rect"",""triangle_1""]","","","","","","","","","","","","","[{""x"":1180,""y"":703,""t"":5},{""x"":1160,""y"":682,""t"":39},{""x"":1149,""y"":707,""t"":84},{""x"":1134,""y"":715,""t"":108},{""x"":1109,""y"":739,""t"":137},{""x"":1107,""y"":735,""t"":189},{""x"":1072,""y"":767,""t"":209},{""x"":1092,""y"":753,""t"":259},{""x"":1079,""y"":770,""t"":283},{""x"":1067,""y"":761,""t"":310},{""x"":1026,""y"":749,""t"":358},{""x"":991,""y"":725,""t"":384},{""x"":949,""y"":712,""t"":412},{""x"":925,""y"":692,""t"":458},{""x"":893,""y"":678,""t"":484},{""x"":902,""y"":677,""t"":514},{""x"":923,""y"":696,""t"":558},{""x"":991,""y"":681,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","61","130726","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","62","130852","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""5"",""6"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4"",""4"",""6"",""4"",""4"",""6"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","63","132406","0.0-6.0-2.0-2.15","","","","","541","5","","[""triangle"",""rect_1""]","","","","","","","","","","","","","[{""x"":1007,""y"":656,""t"":3},{""x"":1047,""y"":676,""t"":45},{""x"":1028,""y"":678,""t"":73},{""x"":1065,""y"":688,""t"":118},{""x"":1066,""y"":688,""t"":146},{""x"":1055,""y"":690,""t"":174},{""x"":1053,""y"":706,""t"":219},{""x"":1080,""y"":661,""t"":243},{""x"":1077,""y"":679,""t"":282},{""x"":1098,""y"":686,""t"":309},{""x"":1157,""y"":702,""t"":350},{""x"":1172,""y"":689,""t"":378},{""x"":1213,""y"":685,""t"":414},{""x"":1247,""y"":681,""t"":443},{""x"":1272,""y"":703,""t"":482},{""x"":1292,""y"":687,""t"":515}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
