"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","32","111836","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","33","113283","0.0-6.0-2.0-2.5","","","","","437","6","","[""rect_1"",""circle""]","","","","","","","","","","","","","[{""x"":954,""y"":439,""t"":5},{""x"":965,""y"":431,""t"":45},{""x"":937,""y"":432,""t"":78},{""x"":961,""y"":410,""t"":109},{""x"":978,""y"":391,""t"":142},{""x"":961,""y"":411,""t"":174},{""x"":962,""y"":412,""t"":208},{""x"":977,""y"":403,""t"":242},{""x"":990,""y"":396,""t"":276},{""x"":960,""y"":413,""t"":310},{""x"":1024,""y"":421,""t"":345},{""x"":1079,""y"":424,""t"":378},{""x"":1131,""y"":439,""t"":412}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","circle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","34","114293","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","35","114401","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","36","116096","0.0-6.0-2.0-2.6","","","","","685","5","","[""rect"",""triangle_1""]","","","","","","","","","","","","","[{""x"":1123,""y"":455,""t"":4},{""x"":1114,""y"":469,""t"":39},{""x"":1112,""y"":463,""t"":72},{""x"":1118,""y"":465,""t"":106},{""x"":1114,""y"":475,""t"":139},{""x"":1106,""y"":474,""t"":175},{""x"":1104,""y"":479,""t"":208},{""x"":1066,""y"":459,""t"":243},{""x"":1043,""y"":466,""t"":276},{""x"":1066,""y"":465,""t"":310},{""x"":1092,""y"":468,""t"":344},{""x"":1120,""y"":464,""t"":379},{""x"":1157,""y"":473,""t"":411},{""x"":1175,""y"":481,""t"":446},{""x"":1194,""y"":467,""t"":480},{""x"":1212,""y"":475,""t"":514},{""x"":1229,""y"":471,""t"":548},{""x"":1237,""y"":468,""t"":582},{""x"":1239,""y"":463,""t"":616}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","circle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","37","117105","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","38","117214","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","39","118687","0.0-6.0-2.0-2.7","","","","","462","4","","[""rect"",""triangle_1""]","","","","","","","","","","","","","[{""x"":1206,""y"":461,""t"":4},{""x"":1137,""y"":431,""t"":49},{""x"":1128,""y"":437,""t"":80},{""x"":1107,""y"":444,""t"":109},{""x"":1068,""y"":448,""t"":139},{""x"":1071,""y"":426,""t"":174},{""x"":1050,""y"":439,""t"":209},{""x"":1046,""y"":427,""t"":243},{""x"":1037,""y"":438,""t"":277},{""x"":1029,""y"":424,""t"":310},{""x"":1028,""y"":422,""t"":344},{""x"":1001,""y"":427,""t"":378},{""x"":945,""y"":420,""t"":412}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","40","119695","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","41","119804","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","42","121264","0.0-6.0-2.0-2.8","","","","","451","6","","[""rect"",""triangle_1""]","","","","","","","","","","","","","[{""x"":905,""y"":424,""t"":5},{""x"":901,""y"":422,""t"":43},{""x"":900,""y"":421,""t"":73},{""x"":924,""y"":427,""t"":107},{""x"":938,""y"":421,""t"":140},{""x"":949,""y"":417,""t"":175},{""x"":978,""y"":432,""t"":208},{""x"":1002,""y"":440,""t"":242},{""x"":1029,""y"":423,""t"":275},{""x"":1065,""y"":438,""t"":311},{""x"":1112,""y"":441,""t"":343},{""x"":1161,""y"":443,""t"":378},{""x"":1190,""y"":436,""t"":412}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","43","122274","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","44","122383","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","45","123968","0.0-6.0-2.0-2.9","","","","","575","4","","[""ring_1"",""triangle""]","","","","","","","","","","","","","[{""x"":1158,""y"":439,""t"":5},{""x"":1142,""y"":447,""t"":52},{""x"":1133,""y"":437,""t"":72},{""x"":1117,""y"":457,""t"":106},{""x"":1093,""y"":454,""t"":141},{""x"":1066,""y"":460,""t"":173},{""x"":1070,""y"":473,""t"":208},{""x"":1071,""y"":472,""t"":242},{""x"":1064,""y"":471,""t"":276},{""x"":1061,""y"":464,""t"":311},{""x"":1068,""y"":468,""t"":345},{""x"":1033,""y"":457,""t"":378},{""x"":1018,""y"":475,""t"":412},{""x"":1008,""y"":466,""t"":446},{""x"":1007,""y"":475,""t"":480},{""x"":1015,""y"":473,""t"":515},{""x"":975,""y"":467,""t"":547}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","46","124976","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","47","125085","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","48","126584","0.0-6.0-2.0-2.10","","","","","459","6","","[""rect"",""ring_1""]","","","","","","","","","","","","","[{""x"":997,""y"":474,""t"":4},{""x"":995,""y"":453,""t"":39},{""x"":1014,""y"":430,""t"":72},{""x"":1013,""y"":399,""t"":107},{""x"":1023,""y"":376,""t"":141},{""x"":1031,""y"":387,""t"":174},{""x"":1023,""y"":376,""t"":208},{""x"":1017,""y"":373,""t"":242},{""x"":1007,""y"":399,""t"":276},{""x"":996,""y"":367,""t"":310},{""x"":1037,""y"":393,""t"":344},{""x"":1087,""y"":420,""t"":378},{""x"":1145,""y"":457,""t"":412}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","ring_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","49","127591","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","50","127735","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","51","129168","0.0-6.0-2.0-2.11","","","","","424","4","","[""triangle"",""rect_1""]","","","","","","","","","","","","","[{""x"":1146,""y"":490,""t"":4},{""x"":1128,""y"":488,""t"":38},{""x"":1077,""y"":471,""t"":72},{""x"":1074,""y"":447,""t"":112},{""x"":1051,""y"":423,""t"":142},{""x"":1037,""y"":429,""t"":174},{""x"":1026,""y"":435,""t"":206},{""x"":1019,""y"":425,""t"":242},{""x"":1048,""y"":451,""t"":276},{""x"":1093,""y"":468,""t"":310},{""x"":1127,""y"":471,""t"":344},{""x"":1148,""y"":467,""t"":379}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","52","130176","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","53","130286","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","54","131887","0.0-6.0-2.0-2.12","","","","","592","5","","[""triangle_1"",""rect""]","","","","","","","","","","","","","[{""x"":1123,""y"":461,""t"":5},{""x"":1070,""y"":462,""t"":43},{""x"":1035,""y"":449,""t"":73},{""x"":1002,""y"":443,""t"":107},{""x"":986,""y"":458,""t"":140},{""x"":1027,""y"":513,""t"":174},{""x"":1050,""y"":526,""t"":208},{""x"":1069,""y"":522,""t"":242},{""x"":1082,""y"":541,""t"":277},{""x"":1073,""y"":547,""t"":310},{""x"":1037,""y"":539,""t"":344},{""x"":1051,""y"":540,""t"":378},{""x"":1105,""y"":568,""t"":412},{""x"":1136,""y"":544,""t"":446},{""x"":1169,""y"":539,""t"":480},{""x"":1190,""y"":536,""t"":514},{""x"":1212,""y"":544,""t"":548}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","ring_1","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","55","132897","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","56","133006","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","57","134559","0.0-6.0-2.0-2.13","","","","","544","5","","[""rect"",""ring_1""]","","","","","","","","","","","","","[{""x"":1208,""y"":483,""t"":5},{""x"":1187,""y"":463,""t"":52},{""x"":1168,""y"":447,""t"":70},{""x"":1104,""y"":449,""t"":106},{""x"":1092,""y"":436,""t"":140},{""x"":1076,""y"":420,""t"":173},{""x"":1052,""y"":382,""t"":208},{""x"":1051,""y"":394,""t"":242},{""x"":1052,""y"":407,""t"":276},{""x"":1061,""y"":406,""t"":310},{""x"":1072,""y"":413,""t"":344},{""x"":1107,""y"":433,""t"":393},{""x"":1135,""y"":436,""t"":421},{""x"":1179,""y"":446,""t"":448},{""x"":1206,""y"":456,""t"":481},{""x"":1235,""y"":481,""t"":514}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","triangle_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","58","135570","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","59","135678","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","60","137294","0.0-6.0-2.0-2.14","","","","","607","5","","[""circle"",""rect_1""]","","","","","","","","","","","","","[{""x"":1204,""y"":456,""t"":4},{""x"":1181,""y"":437,""t"":39},{""x"":1156,""y"":427,""t"":81},{""x"":1140,""y"":412,""t"":112},{""x"":1096,""y"":402,""t"":141},{""x"":1056,""y"":391,""t"":173},{""x"":1041,""y"":398,""t"":207},{""x"":1032,""y"":412,""t"":241},{""x"":1045,""y"":396,""t"":277},{""x"":1033,""y"":393,""t"":310},{""x"":1027,""y"":396,""t"":344},{""x"":1073,""y"":424,""t"":378},{""x"":1116,""y"":433,""t"":411},{""x"":1169,""y"":438,""t"":447},{""x"":1187,""y"":443,""t"":480},{""x"":1214,""y"":452,""t"":514},{""x"":1231,""y"":442,""t"":548},{""x"":1256,""y"":449,""t"":582}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","triangle_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","61","138302","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","62","138410","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","63","139994","0.0-6.0-2.0-2.15","","","","","575","5","","[""circle"",""rect_1""]","","","","","","","","","","","","","[{""x"":1206,""y"":446,""t"":5},{""x"":1161,""y"":443,""t"":39},{""x"":1111,""y"":443,""t"":75},{""x"":1088,""y"":412,""t"":106},{""x"":1054,""y"":414,""t"":140},{""x"":1041,""y"":404,""t"":174},{""x"":1014,""y"":387,""t"":208},{""x"":991,""y"":375,""t"":241},{""x"":980,""y"":368,""t"":276},{""x"":970,""y"":380,""t"":311},{""x"":951,""y"":390,""t"":344},{""x"":868,""y"":421,""t"":378},{""x"":793,""y"":428,""t"":412},{""x"":762,""y"":421,""t"":446},{""x"":738,""y"":417,""t"":480},{""x"":698,""y"":424,""t"":514},{""x"":731,""y"":420,""t"":549}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
