"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","30","102452","0.0-6.0-2.0-2.4","","","","","376","6","","[""triangle"",""rect_1""]","","","","","","","","","","","","","[{""x"":778,""y"":642,""t"":5},{""x"":785,""y"":648,""t"":47},{""x"":797,""y"":642,""t"":78},{""x"":843,""y"":632,""t"":107},{""x"":842,""y"":659,""t"":154},{""x"":877,""y"":631,""t"":182},{""x"":909,""y"":633,""t"":212},{""x"":928,""y"":631,""t"":241},{""x"":922,""y"":638,""t"":280},{""x"":926,""y"":629,""t"":309}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","31","103472","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","32","103580","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","33","104985","0.0-6.0-2.0-2.5","","","","","386","5","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":955,""y"":622,""t"":5},{""x"":957,""y"":595,""t"":44},{""x"":905,""y"":603,""t"":76},{""x"":897,""y"":607,""t"":106},{""x"":881,""y"":605,""t"":142},{""x"":865,""y"":608,""t"":175},{""x"":838,""y"":614,""t"":209},{""x"":825,""y"":614,""t"":245},{""x"":801,""y"":620,""t"":275},{""x"":797,""y"":614,""t"":324},{""x"":753,""y"":640,""t"":353}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","34","106005","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","35","106114","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","36","107445","0.0-6.0-2.0-2.6","","","","","318","4","","[""rect"",""triangle_1""]","","","","","","","","","","","","","[{""x"":757,""y"":624,""t"":4},{""x"":766,""y"":612,""t"":46},{""x"":777,""y"":605,""t"":81},{""x"":770,""y"":579,""t"":113},{""x"":767,""y"":556,""t"":145},{""x"":760,""y"":588,""t"":172},{""x"":762,""y"":571,""t"":208},{""x"":755,""y"":544,""t"":247},{""x"":751,""y"":546,""t"":276}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","37","108468","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","38","108579","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","39","109942","0.0-6.0-2.0-2.7","","","","","338","6","","[""circle"",""triangle_1""]","","","","","","","","","","","","","[{""x"":758,""y"":587,""t"":4},{""x"":818,""y"":585,""t"":45},{""x"":802,""y"":575,""t"":77},{""x"":777,""y"":558,""t"":107},{""x"":779,""y"":616,""t"":145},{""x"":763,""y"":597,""t"":175},{""x"":744,""y"":593,""t"":223},{""x"":735,""y"":618,""t"":242},{""x"":706,""y"":609,""t"":285},{""x"":731,""y"":598,""t"":312}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","40","110959","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","41","111067","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","42","112453","0.0-6.0-2.0-2.8","","","","","377","6","","[""rect_1"",""triangle""]","","","","","","","","","","","","","[{""x"":765,""y"":571,""t"":5},{""x"":806,""y"":549,""t"":44},{""x"":855,""y"":533,""t"":75},{""x"":853,""y"":509,""t"":106},{""x"":912,""y"":495,""t"":143},{""x"":935,""y"":476,""t"":175},{""x"":940,""y"":454,""t"":221},{""x"":961,""y"":461,""t"":248},{""x"":985,""y"":511,""t"":276},{""x"":949,""y"":488,""t"":313},{""x"":891,""y"":488,""t"":343}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","43","113473","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","44","113597","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","45","114960","0.0-6.0-2.0-2.9","","","","","345","4","","[""ring_1"",""rect""]","","","","","","","","","","","","","[{""x"":924,""y"":514,""t"":5},{""x"":932,""y"":526,""t"":48},{""x"":912,""y"":515,""t"":78},{""x"":922,""y"":518,""t"":112},{""x"":949,""y"":535,""t"":140},{""x"":953,""y"":546,""t"":183},{""x"":949,""y"":546,""t"":211},{""x"":958,""y"":525,""t"":242},{""x"":957,""y"":538,""t"":276},{""x"":962,""y"":526,""t"":320}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","46","115982","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","47","116101","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","48","117533","0.0-6.0-2.0-2.10","","","","","418","6","","[""rect"",""ring_1""]","","","","","","","","","","","","","[{""x"":960,""y"":526,""t"":4},{""x"":944,""y"":521,""t"":48},{""x"":942,""y"":531,""t"":78},{""x"":926,""y"":516,""t"":108},{""x"":940,""y"":513,""t"":140},{""x"":931,""y"":502,""t"":185},{""x"":945,""y"":524,""t"":212},{""x"":960,""y"":526,""t"":242},{""x"":987,""y"":534,""t"":279},{""x"":998,""y"":537,""t"":310},{""x"":1012,""y"":530,""t"":356},{""x"":1017,""y"":539,""t"":386}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","49","118548","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","50","118658","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","51","120101","0.0-6.0-2.0-2.11","","","","","427","4","","[""triangle"",""ring_1""]","","","","","","","","","","","","","[{""x"":1012,""y"":539,""t"":5},{""x"":1003,""y"":548,""t"":45},{""x"":990,""y"":545,""t"":75},{""x"":976,""y"":552,""t"":106},{""x"":957,""y"":549,""t"":139},{""x"":950,""y"":566,""t"":173},{""x"":935,""y"":552,""t"":216},{""x"":919,""y"":555,""t"":246},{""x"":916,""y"":545,""t"":276},{""x"":920,""y"":547,""t"":310},{""x"":855,""y"":561,""t"":355},{""x"":830,""y"":564,""t"":383}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","52","121125","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","53","121234","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","54","122645","0.0-6.0-2.0-2.12","","","","","396","6","","[""triangle_1"",""circle""]","","","","","","","","","","","","","[{""x"":735,""y"":596,""t"":5},{""x"":736,""y"":611,""t"":43},{""x"":754,""y"":608,""t"":74},{""x"":742,""y"":648,""t"":106},{""x"":743,""y"":654,""t"":154},{""x"":715,""y"":683,""t"":182},{""x"":732,""y"":699,""t"":210},{""x"":705,""y"":723,""t"":242},{""x"":670,""y"":726,""t"":279},{""x"":648,""y"":729,""t"":310},{""x"":627,""y"":736,""t"":357}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","55","123660","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","56","123781","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","57","125309","0.0-6.0-2.0-2.13","","","","","514","5","","[""triangle_1"",""rect""]","","","","","","","","","","","","","[{""x"":701,""y"":677,""t"":5},{""x"":702,""y"":641,""t"":46},{""x"":701,""y"":630,""t"":72},{""x"":721,""y"":621,""t"":107},{""x"":721,""y"":628,""t"":151},{""x"":763,""y"":627,""t"":179},{""x"":752,""y"":629,""t"":207},{""x"":753,""y"":624,""t"":245},{""x"":753,""y"":650,""t"":276},{""x"":732,""y"":644,""t"":317},{""x"":714,""y"":639,""t"":344},{""x"":690,""y"":645,""t"":378},{""x"":648,""y"":630,""t"":413},{""x"":593,""y"":622,""t"":460},{""x"":561,""y"":605,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","58","126335","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","59","126443","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","60","127913","0.0-6.0-2.0-2.14","","","","","461","4","","[""circle"",""triangle_1""]","","","","","","","","","","","","","[{""x"":630,""y"":617,""t"":5},{""x"":709,""y"":636,""t"":46},{""x"":767,""y"":653,""t"":78},{""x"":809,""y"":660,""t"":108},{""x"":854,""y"":649,""t"":141},{""x"":868,""y"":640,""t"":175},{""x"":901,""y"":631,""t"":219},{""x"":920,""y"":628,""t"":248},{""x"":951,""y"":612,""t"":278},{""x"":949,""y"":614,""t"":309},{""x"":944,""y"":633,""t"":345},{""x"":934,""y"":634,""t"":377},{""x"":853,""y"":628,""t"":423}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","5","false","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","html-keyboard-response","61","128917","0.0-6.0-2.0-3.14-0.14-0.14","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","62","129932","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","63","130040","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","","[""5"",""6"",""4"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
