"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","6290","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","6294","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","11746","0.0-2.0-0.0","","","","","5450","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","14113","0.0-2.0-1.0","","","","","2366","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","14553","0.0-3.0","","","","","438"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","18033","0.0-4.0","","","","","","","","","1401","","","","","","","","","","","","","","","",""
"","html-button-response","6","18825","0.0-5.0-0.0","","","","","790","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","29052","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","29857","0.0-5.0-2.0","","","","","804","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","46977","0.0-5.0-3.0","","","","","","","","","","[[{""x"":492,""y"":218,""dx"":1,""dy"":-63,""t"":990},{""x"":486,""y"":227,""dx"":-5,""dy"":-54,""t"":1024},{""x"":501,""y"":245,""dx"":10,""dy"":-36,""t"":1058},{""x"":503,""y"":246,""dx"":12,""dy"":-35,""t"":1092},{""x"":501,""y"":246,""dx"":10,""dy"":-35,""t"":1125},{""x"":507,""y"":252,""dx"":16,""dy"":-29,""t"":1160},{""x"":518,""y"":261,""dx"":27,""dy"":-20,""t"":1194},{""x"":519,""y"":268,""dx"":28,""dy"":-13,""t"":1229},{""x"":527,""y"":268,""dx"":36,""dy"":-13,""t"":1262},{""x"":531,""y"":285,""dx"":40,""dy"":4,""t"":1296},{""x"":541,""y"":307,""dx"":50,""dy"":26,""t"":1330},{""x"":542,""y"":303,""dx"":51,""dy"":22,""t"":1364},{""x"":539,""y"":298,""dx"":48,""dy"":17,""t"":1397},{""x"":532,""y"":302,""dx"":41,""dy"":21,""t"":1432},{""x"":524,""y"":311,""dx"":33,""dy"":30,""t"":1466},{""x"":522,""y"":323,""dx"":31,""dy"":42,""t"":1500},{""x"":530,""y"":320,""dx"":39,""dy"":39,""t"":1534},{""x"":522,""y"":332,""dx"":31,""dy"":51,""t"":1568},{""x"":528,""y"":343,""dx"":37,""dy"":62,""t"":1602},{""x"":520,""y"":356,""dx"":29,""dy"":75,""t"":1636},{""x"":515,""y"":349,""dx"":24,""dy"":68,""t"":1670},{""x"":520,""y"":346,""dx"":29,""dy"":65,""t"":1704},{""x"":510,""y"":345,""dx"":19,""dy"":64,""t"":1739},{""x"":503,""y"":354,""dx"":12,""dy"":73,""t"":1770},{""x"":510,""y"":354,""dx"":19,""dy"":73,""t"":1806},{""x"":511,""y"":336,""dx"":20,""dy"":55,""t"":1841},{""x"":514,""y"":338,""dx"":23,""dy"":57,""t"":1874},{""x"":514,""y"":339,""dx"":23,""dy"":58,""t"":1908},{""x"":518,""y"":318,""dx"":27,""dy"":37,""t"":1942},{""x"":514,""y"":298,""dx"":23,""dy"":17,""t"":1976},{""x"":521,""y"":285,""dx"":30,""dy"":4,""t"":2010},{""x"":517,""y"":282,""dx"":26,""dy"":1,""t"":2044},{""x"":518,""y"":293,""dx"":27,""dy"":12,""t"":2078},{""x"":529,""y"":304,""dx"":38,""dy"":23,""t"":2112},{""x"":528,""y"":299,""dx"":37,""dy"":18,""t"":2145},{""x"":545,""y"":278,""dx"":54,""dy"":-3,""t"":2178},{""x"":551,""y"":300,""dx"":60,""dy"":19,""t"":2214},{""x"":547,""y"":298,""dx"":56,""dy"":17,""t"":2248},{""x"":545,""y"":292,""dx"":54,""dy"":11,""t"":2282},{""x"":543,""y"":272,""dx"":52,""dy"":-9,""t"":2317},{""x"":544,""y"":271,""dx"":53,""dy"":-10,""t"":2350},{""x"":552,""y"":275,""dx"":61,""dy"":-6,""t"":2383},{""x"":547,""y"":283,""dx"":56,""dy"":2,""t"":2417},{""x"":546,""y"":296,""dx"":55,""dy"":15,""t"":2452},{""x"":538,""y"":304,""dx"":47,""dy"":23,""t"":2487},{""x"":526,""y"":307,""dx"":35,""dy"":26,""t"":2520},{""x"":534,""y"":319,""dx"":43,""dy"":38,""t"":2554},{""x"":544,""y"":347,""dx"":53,""dy"":66,""t"":2588},{""x"":538,""y"":343,""dx"":47,""dy"":62,""t"":2621},{""x"":532,""y"":332,""dx"":41,""dy"":51,""t"":2657},{""x"":530,""y"":341,""dx"":39,""dy"":60,""t"":2689},{""x"":538,""y"":345,""dx"":47,""dy"":64,""t"":2724},{""x"":543,""y"":337,""dx"":52,""dy"":56,""t"":2757},{""x"":538,""y"":334,""dx"":47,""dy"":53,""t"":2792},{""x"":537,""y"":345,""dx"":46,""dy"":64,""t"":2826},{""x"":538,""y"":348,""dx"":47,""dy"":67,""t"":2860},{""x"":539,""y"":342,""dx"":48,""dy"":61,""t"":2894},{""x"":540,""y"":333,""dx"":49,""dy"":52,""t"":2930},{""x"":536,""y"":334,""dx"":45,""dy"":53,""t"":2962},{""x"":527,""y"":330,""dx"":36,""dy"":49,""t"":2996}],[{""x"":1771,""y"":258,""dx"":320,""dy"":-23,""t"":4005},{""x"":1759,""y"":284,""dx"":308,""dy"":3,""t"":4018},{""x"":1738,""y"":312,""dx"":287,""dy"":31,""t"":4050},{""x"":1706,""y"":324,""dx"":255,""dy"":43,""t"":4084},{""x"":1685,""y"":329,""dx"":234,""dy"":48,""t"":4118},{""x"":1675,""y"":358,""dx"":224,""dy"":77,""t"":4152},{""x"":1679,""y"":375,""dx"":228,""dy"":94,""t"":4186},{""x"":1667,""y"":391,""dx"":216,""dy"":110,""t"":4219},{""x"":1662,""y"":404,""dx"":211,""dy"":123,""t"":4254},{""x"":1646,""y"":390,""dx"":195,""dy"":109,""t"":4289},{""x"":1633,""y"":392,""dx"":182,""dy"":111,""t"":4322},{""x"":1625,""y"":372,""dx"":174,""dy"":91,""t"":4357},{""x"":1624,""y"":374,""dx"":173,""dy"":93,""t"":4390},{""x"":1618,""y"":359,""dx"":167,""dy"":78,""t"":4424},{""x"":1634,""y"":351,""dx"":183,""dy"":70,""t"":4457},{""x"":1625,""y"":374,""dx"":174,""dy"":93,""t"":4493},{""x"":1629,""y"":376,""dx"":178,""dy"":95,""t"":4526},{""x"":1638,""y"":379,""dx"":187,""dy"":98,""t"":4560},{""x"":1630,""y"":389,""dx"":179,""dy"":108,""t"":4594},{""x"":1641,""y"":389,""dx"":190,""dy"":108,""t"":4628},{""x"":1624,""y"":379,""dx"":173,""dy"":98,""t"":4662},{""x"":1618,""y"":383,""dx"":167,""dy"":102,""t"":4696},{""x"":1620,""y"":387,""dx"":169,""dy"":106,""t"":4729},{""x"":1619,""y"":389,""dx"":168,""dy"":108,""t"":4763},{""x"":1621,""y"":395,""dx"":170,""dy"":114,""t"":4798},{""x"":1630,""y"":372,""dx"":179,""dy"":91,""t"":4832},{""x"":1636,""y"":373,""dx"":185,""dy"":92,""t"":4866},{""x"":1641,""y"":368,""dx"":190,""dy"":87,""t"":4899},{""x"":1660,""y"":365,""dx"":209,""dy"":84,""t"":4934},{""x"":1644,""y"":357,""dx"":193,""dy"":76,""t"":4968},{""x"":1638,""y"":348,""dx"":187,""dy"":67,""t"":5002},{""x"":1648,""y"":357,""dx"":197,""dy"":76,""t"":5036},{""x"":1623,""y"":358,""dx"":172,""dy"":77,""t"":5069},{""x"":1613,""y"":375,""dx"":162,""dy"":94,""t"":5103},{""x"":1588,""y"":390,""dx"":137,""dy"":109,""t"":5139},{""x"":1604,""y"":371,""dx"":153,""dy"":90,""t"":5172},{""x"":1588,""y"":368,""dx"":137,""dy"":87,""t"":5206},{""x"":1594,""y"":375,""dx"":143,""dy"":94,""t"":5241},{""x"":1587,""y"":385,""dx"":136,""dy"":104,""t"":5273},{""x"":1582,""y"":379,""dx"":131,""dy"":98,""t"":5307},{""x"":1579,""y"":373,""dx"":128,""dy"":92,""t"":5339},{""x"":1580,""y"":370,""dx"":129,""dy"":89,""t"":5376},{""x"":1556,""y"":373,""dx"":105,""dy"":92,""t"":5410},{""x"":1557,""y"":377,""dx"":106,""dy"":96,""t"":5443},{""x"":1541,""y"":392,""dx"":90,""dy"":111,""t"":5478},{""x"":1527,""y"":376,""dx"":76,""dy"":95,""t"":5512},{""x"":1528,""y"":374,""dx"":77,""dy"":93,""t"":5546},{""x"":1525,""y"":354,""dx"":74,""dy"":73,""t"":5579},{""x"":1523,""y"":358,""dx"":72,""dy"":77,""t"":5615},{""x"":1536,""y"":348,""dx"":85,""dy"":67,""t"":5647},{""x"":1543,""y"":337,""dx"":92,""dy"":56,""t"":5682},{""x"":1548,""y"":348,""dx"":97,""dy"":67,""t"":5716},{""x"":1538,""y"":334,""dx"":87,""dy"":53,""t"":5751},{""x"":1529,""y"":346,""dx"":78,""dy"":65,""t"":5784},{""x"":1525,""y"":360,""dx"":74,""dy"":79,""t"":5819},{""x"":1537,""y"":386,""dx"":86,""dy"":105,""t"":5852},{""x"":1549,""y"":402,""dx"":98,""dy"":121,""t"":5887},{""x"":1575,""y"":396,""dx"":124,""dy"":115,""t"":5920},{""x"":1583,""y"":375,""dx"":132,""dy"":94,""t"":5954},{""x"":1577,""y"":349,""dx"":126,""dy"":68,""t"":5987}],[{""x"":981,""y"":484,""dx"":10,""dy"":-67,""t"":7041},{""x"":992,""y"":506,""dx"":21,""dy"":-45,""t"":7076},{""x"":998,""y"":486,""dx"":27,""dy"":-65,""t"":7110},{""x"":1028,""y"":492,""dx"":57,""dy"":-59,""t"":7144},{""x"":1051,""y"":474,""dx"":80,""dy"":-77,""t"":7177},{""x"":1031,""y"":507,""dx"":60,""dy"":-44,""t"":7211},{""x"":1035,""y"":514,""dx"":64,""dy"":-37,""t"":7246},{""x"":1034,""y"":520,""dx"":63,""dy"":-31,""t"":7279},{""x"":1033,""y"":526,""dx"":62,""dy"":-25,""t"":7311},{""x"":1053,""y"":508,""dx"":82,""dy"":-43,""t"":7347},{""x"":1010,""y"":574,""dx"":39,""dy"":23,""t"":7382},{""x"":997,""y"":565,""dx"":26,""dy"":14,""t"":7417},{""x"":991,""y"":573,""dx"":20,""dy"":22,""t"":7450},{""x"":990,""y"":565,""dx"":19,""dy"":14,""t"":7484},{""x"":979,""y"":568,""dx"":8,""dy"":17,""t"":7518},{""x"":987,""y"":560,""dx"":16,""dy"":9,""t"":7552},{""x"":994,""y"":555,""dx"":23,""dy"":4,""t"":7586},{""x"":1002,""y"":563,""dx"":31,""dy"":12,""t"":7620},{""x"":1011,""y"":548,""dx"":40,""dy"":-3,""t"":7653},{""x"":1025,""y"":557,""dx"":54,""dy"":6,""t"":7687},{""x"":1021,""y"":585,""dx"":50,""dy"":34,""t"":7722},{""x"":1026,""y"":576,""dx"":55,""dy"":25,""t"":7757},{""x"":1018,""y"":587,""dx"":47,""dy"":36,""t"":7790},{""x"":1018,""y"":580,""dx"":47,""dy"":29,""t"":7824},{""x"":1010,""y"":575,""dx"":39,""dy"":24,""t"":7857},{""x"":1013,""y"":544,""dx"":42,""dy"":-7,""t"":7892},{""x"":1046,""y"":540,""dx"":75,""dy"":-11,""t"":7927},{""x"":1043,""y"":531,""dx"":72,""dy"":-20,""t"":7960},{""x"":1037,""y"":541,""dx"":66,""dy"":-10,""t"":7994},{""x"":1028,""y"":539,""dx"":57,""dy"":-12,""t"":8028},{""x"":1026,""y"":559,""dx"":55,""dy"":8,""t"":8062},{""x"":1015,""y"":561,""dx"":44,""dy"":10,""t"":8096},{""x"":1010,""y"":571,""dx"":39,""dy"":20,""t"":8129},{""x"":1008,""y"":544,""dx"":37,""dy"":-7,""t"":8164},{""x"":982,""y"":565,""dx"":11,""dy"":14,""t"":8198},{""x"":969,""y"":576,""dx"":-2,""dy"":25,""t"":8232},{""x"":1002,""y"":562,""dx"":31,""dy"":11,""t"":8266},{""x"":1016,""y"":550,""dx"":45,""dy"":-1,""t"":8300},{""x"":988,""y"":590,""dx"":17,""dy"":39,""t"":8333},{""x"":1006,""y"":557,""dx"":35,""dy"":6,""t"":8368},{""x"":984,""y"":559,""dx"":13,""dy"":8,""t"":8402},{""x"":984,""y"":576,""dx"":13,""dy"":25,""t"":8436},{""x"":961,""y"":592,""dx"":-10,""dy"":41,""t"":8470},{""x"":943,""y"":606,""dx"":-28,""dy"":55,""t"":8502},{""x"":944,""y"":607,""dx"":-27,""dy"":56,""t"":8537},{""x"":961,""y"":587,""dx"":-10,""dy"":36,""t"":8572},{""x"":958,""y"":611,""dx"":-13,""dy"":60,""t"":8606},{""x"":957,""y"":637,""dx"":-14,""dy"":86,""t"":8640},{""x"":974,""y"":640,""dx"":3,""dy"":89,""t"":8674},{""x"":1007,""y"":606,""dx"":36,""dy"":55,""t"":8708},{""x"":1030,""y"":589,""dx"":59,""dy"":38,""t"":8743},{""x"":1041,""y"":559,""dx"":70,""dy"":8,""t"":8776},{""x"":1048,""y"":569,""dx"":77,""dy"":18,""t"":8810},{""x"":1046,""y"":552,""dx"":75,""dy"":1,""t"":8844},{""x"":1059,""y"":544,""dx"":88,""dy"":-7,""t"":8879},{""x"":1069,""y"":550,""dx"":98,""dy"":-1,""t"":8909},{""x"":1051,""y"":538,""dx"":80,""dy"":-13,""t"":8946},{""x"":1041,""y"":536,""dx"":70,""dy"":-15,""t"":8980},{""x"":1019,""y"":547,""dx"":48,""dy"":-4,""t"":9015}],[{""x"":620,""y"":662,""dx"":129,""dy"":-159,""t"":10034},{""x"":617,""y"":652,""dx"":126,""dy"":-169,""t"":10067},{""x"":629,""y"":648,""dx"":138,""dy"":-173,""t"":10102},{""x"":629,""y"":643,""dx"":138,""dy"":-178,""t"":10136},{""x"":611,""y"":674,""dx"":120,""dy"":-147,""t"":10170},{""x"":615,""y"":676,""dx"":124,""dy"":-145,""t"":10203},{""x"":600,""y"":697,""dx"":109,""dy"":-124,""t"":10237},{""x"":600,""y"":714,""dx"":109,""dy"":-107,""t"":10272},{""x"":611,""y"":703,""dx"":120,""dy"":-118,""t"":10307},{""x"":615,""y"":708,""dx"":124,""dy"":-113,""t"":10340},{""x"":620,""y"":695,""dx"":129,""dy"":-126,""t"":10375},{""x"":626,""y"":705,""dx"":135,""dy"":-116,""t"":10408},{""x"":626,""y"":705,""dx"":135,""dy"":-116,""t"":10442},{""x"":626,""y"":705,""dx"":135,""dy"":-116,""t"":10474},{""x"":623,""y"":709,""dx"":132,""dy"":-112,""t"":10510},{""x"":626,""y"":717,""dx"":135,""dy"":-104,""t"":10544},{""x"":631,""y"":731,""dx"":140,""dy"":-90,""t"":10577},{""x"":631,""y"":735,""dx"":140,""dy"":-86,""t"":10612},{""x"":626,""y"":751,""dx"":135,""dy"":-70,""t"":10647},{""x"":618,""y"":759,""dx"":127,""dy"":-62,""t"":10680},{""x"":622,""y"":762,""dx"":131,""dy"":-59,""t"":10714},{""x"":626,""y"":766,""dx"":135,""dy"":-55,""t"":10749},{""x"":622,""y"":764,""dx"":131,""dy"":-57,""t"":10782},{""x"":626,""y"":765,""dx"":135,""dy"":-56,""t"":10815},{""x"":628,""y"":760,""dx"":137,""dy"":-61,""t"":10850},{""x"":629,""y"":759,""dx"":138,""dy"":-62,""t"":10882},{""x"":627,""y"":765,""dx"":136,""dy"":-56,""t"":10919},{""x"":627,""y"":750,""dx"":136,""dy"":-71,""t"":10952},{""x"":630,""y"":733,""dx"":139,""dy"":-88,""t"":10986},{""x"":635,""y"":737,""dx"":144,""dy"":-84,""t"":11020},{""x"":621,""y"":735,""dx"":130,""dy"":-86,""t"":11054},{""x"":632,""y"":743,""dx"":141,""dy"":-78,""t"":11087},{""x"":621,""y"":747,""dx"":130,""dy"":-74,""t"":11123},{""x"":612,""y"":751,""dx"":121,""dy"":-70,""t"":11156},{""x"":605,""y"":749,""dx"":114,""dy"":-72,""t"":11190},{""x"":596,""y"":749,""dx"":105,""dy"":-72,""t"":11223},{""x"":593,""y"":760,""dx"":102,""dy"":-61,""t"":11257},{""x"":594,""y"":757,""dx"":103,""dy"":-64,""t"":11291},{""x"":604,""y"":760,""dx"":113,""dy"":-61,""t"":11326},{""x"":616,""y"":747,""dx"":125,""dy"":-74,""t"":11360},{""x"":627,""y"":746,""dx"":136,""dy"":-75,""t"":11394},{""x"":633,""y"":747,""dx"":142,""dy"":-74,""t"":11428},{""x"":622,""y"":768,""dx"":131,""dy"":-53,""t"":11462},{""x"":625,""y"":748,""dx"":134,""dy"":-73,""t"":11496},{""x"":614,""y"":764,""dx"":123,""dy"":-57,""t"":11530},{""x"":617,""y"":752,""dx"":126,""dy"":-69,""t"":11564},{""x"":608,""y"":745,""dx"":117,""dy"":-76,""t"":11598},{""x"":608,""y"":749,""dx"":117,""dy"":-72,""t"":11632},{""x"":607,""y"":748,""dx"":116,""dy"":-73,""t"":11666},{""x"":608,""y"":725,""dx"":117,""dy"":-96,""t"":11700},{""x"":607,""y"":738,""dx"":116,""dy"":-83,""t"":11734},{""x"":592,""y"":724,""dx"":101,""dy"":-97,""t"":11769},{""x"":590,""y"":750,""dx"":99,""dy"":-71,""t"":11802},{""x"":603,""y"":748,""dx"":112,""dy"":-73,""t"":11836},{""x"":608,""y"":753,""dx"":117,""dy"":-68,""t"":11869},{""x"":614,""y"":747,""dx"":123,""dy"":-74,""t"":11904},{""x"":609,""y"":743,""dx"":118,""dy"":-78,""t"":11937},{""x"":609,""y"":772,""dx"":118,""dy"":-49,""t"":11972},{""x"":615,""y"":767,""dx"":124,""dy"":-54,""t"":12006},{""x"":623,""y"":768,""dx"":132,""dy"":-53,""t"":12041}],[{""x"":1511,""y"":840,""dx"":60,""dy"":19,""t"":13060},{""x"":1514,""y"":846,""dx"":63,""dy"":25,""t"":13094},{""x"":1506,""y"":850,""dx"":55,""dy"":29,""t"":13128},{""x"":1506,""y"":863,""dx"":55,""dy"":42,""t"":13162},{""x"":1475,""y"":878,""dx"":24,""dy"":57,""t"":13196},{""x"":1473,""y"":884,""dx"":22,""dy"":63,""t"":13231},{""x"":1448,""y"":901,""dx"":-3,""dy"":80,""t"":13264},{""x"":1443,""y"":897,""dx"":-8,""dy"":76,""t"":13298},{""x"":1449,""y"":902,""dx"":-2,""dy"":81,""t"":13331},{""x"":1429,""y"":923,""dx"":-22,""dy"":102,""t"":13365},{""x"":1411,""y"":919,""dx"":-40,""dy"":98,""t"":13400},{""x"":1404,""y"":934,""dx"":-47,""dy"":113,""t"":13434},{""x"":1386,""y"":942,""dx"":-65,""dy"":121,""t"":13469},{""x"":1384,""y"":940,""dx"":-67,""dy"":119,""t"":13502},{""x"":1371,""y"":938,""dx"":-80,""dy"":117,""t"":13535},{""x"":1363,""y"":930,""dx"":-88,""dy"":109,""t"":13570},{""x"":1358,""y"":932,""dx"":-93,""dy"":111,""t"":13604},{""x"":1363,""y"":911,""dx"":-88,""dy"":90,""t"":13637},{""x"":1369,""y"":901,""dx"":-82,""dy"":80,""t"":13672},{""x"":1402,""y"":895,""dx"":-49,""dy"":74,""t"":13708},{""x"":1408,""y"":898,""dx"":-43,""dy"":77,""t"":13740},{""x"":1404,""y"":924,""dx"":-47,""dy"":103,""t"":13774},{""x"":1390,""y"":906,""dx"":-61,""dy"":85,""t"":13808},{""x"":1368,""y"":893,""dx"":-83,""dy"":72,""t"":13842},{""x"":1363,""y"":904,""dx"":-88,""dy"":83,""t"":13875},{""x"":1372,""y"":913,""dx"":-79,""dy"":92,""t"":13910},{""x"":1369,""y"":921,""dx"":-82,""dy"":100,""t"":13944},{""x"":1401,""y"":909,""dx"":-50,""dy"":88,""t"":13979},{""x"":1393,""y"":919,""dx"":-58,""dy"":98,""t"":14012},{""x"":1386,""y"":928,""dx"":-65,""dy"":107,""t"":14044},{""x"":1405,""y"":909,""dx"":-46,""dy"":88,""t"":14080},{""x"":1404,""y"":921,""dx"":-47,""dy"":100,""t"":14114},{""x"":1407,""y"":924,""dx"":-44,""dy"":103,""t"":14148},{""x"":1400,""y"":923,""dx"":-51,""dy"":102,""t"":14182},{""x"":1403,""y"":925,""dx"":-48,""dy"":104,""t"":14217},{""x"":1411,""y"":931,""dx"":-40,""dy"":110,""t"":14250},{""x"":1416,""y"":938,""dx"":-35,""dy"":117,""t"":14284},{""x"":1425,""y"":940,""dx"":-26,""dy"":119,""t"":14319},{""x"":1428,""y"":939,""dx"":-23,""dy"":118,""t"":14352},{""x"":1429,""y"":936,""dx"":-22,""dy"":115,""t"":14386},{""x"":1431,""y"":926,""dx"":-20,""dy"":105,""t"":14420},{""x"":1417,""y"":926,""dx"":-34,""dy"":105,""t"":14454},{""x"":1419,""y"":921,""dx"":-32,""dy"":100,""t"":14487},{""x"":1418,""y"":915,""dx"":-33,""dy"":94,""t"":14522},{""x"":1408,""y"":906,""dx"":-43,""dy"":85,""t"":14557},{""x"":1396,""y"":907,""dx"":-55,""dy"":86,""t"":14589},{""x"":1413,""y"":908,""dx"":-38,""dy"":87,""t"":14624},{""x"":1434,""y"":901,""dx"":-17,""dy"":80,""t"":14658},{""x"":1414,""y"":917,""dx"":-37,""dy"":96,""t"":14692},{""x"":1405,""y"":923,""dx"":-46,""dy"":102,""t"":14726},{""x"":1402,""y"":914,""dx"":-49,""dy"":93,""t"":14761},{""x"":1396,""y"":908,""dx"":-55,""dy"":87,""t"":14793},{""x"":1396,""y"":914,""dx"":-55,""dy"":93,""t"":14828},{""x"":1400,""y"":923,""dx"":-51,""dy"":102,""t"":14861},{""x"":1402,""y"":922,""dx"":-49,""dy"":101,""t"":14897},{""x"":1408,""y"":926,""dx"":-43,""dy"":105,""t"":14930},{""x"":1420,""y"":934,""dx"":-31,""dy"":113,""t"":14964},{""x"":1428,""y"":932,""dx"":-23,""dy"":111,""t"":14998},{""x"":1424,""y"":925,""dx"":-27,""dy"":104,""t"":15032}]]","[100,63.33333333333333,100,93.33333333333333,100]","[{""x"":36.083333333333336,""y"":26.616666666666667,""r"":49.163673371038186},{""x"":159.31666666666666,""y"":85.36666666666666,""r"":53.74706920726946},{""x"":38.847457627118644,""y"":6.338983050847458,""r"":32.63775305450726},{""x"":125.75,""y"":-86.83333333333333,""r"":39.32814614936626},{""x"":-37.813559322033896,""y"":92.13559322033899,""r"":21.973071189804326}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.47","validate","","","","","","","","","",""
