"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","94","108570","0.0-4.0-1.0-1.14","null","null","","","[""rect_1"",""triangle""]","","","","","","","","","","","[{""x"":778,""y"":769,""t"":3},{""x"":805,""y"":677,""t"":38},{""x"":835,""y"":614,""t"":71},{""x"":865,""y"":568,""t"":105},{""x"":905,""y"":542,""t"":139},{""x"":959,""y"":518,""t"":174},{""x"":959,""y"":487,""t"":209},{""x"":993,""y"":420,""t"":241},{""x"":978,""y"":412,""t"":275},{""x"":986,""y"":395,""t"":310},{""x"":985,""y"":395,""t"":344},{""x"":971,""y"":463,""t"":377},{""x"":890,""y"":721,""t"":411},{""x"":823,""y"":909,""t"":446},{""x"":772,""y"":1027,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788}]","","","","","","",""
"","canvas-keyboard-response","95","109075","0.0-4.0-1.0-2.14","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":752,""y"":1092,""t"":3},{""x"":739,""y"":1121,""t"":35},{""x"":773,""y"":1112,""t"":72},{""x"":784,""y"":1038,""t"":106},{""x"":798,""y"":961,""t"":140},{""x"":814,""y"":854,""t"":175},{""x"":823,""y"":747,""t"":208},{""x"":833,""y"":670,""t"":243},{""x"":874,""y"":562,""t"":276},{""x"":902,""y"":508,""t"":310},{""x"":921,""y"":434,""t"":344},{""x"":936,""y"":413,""t"":378},{""x"":945,""y"":375,""t"":412},{""x"":944,""y"":336,""t"":444},{""x"":960,""y"":341,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","96","109584","0.0-4.0-1.0-3.14","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":963,""y"":342,""t"":3},{""x"":975,""y"":346,""t"":39},{""x"":955,""y"":321,""t"":72},{""x"":941,""y"":349,""t"":105},{""x"":938,""y"":354,""t"":139},{""x"":968,""y"":418,""t"":174},{""x"":969,""y"":459,""t"":208},{""x"":986,""y"":486,""t"":242},{""x"":993,""y"":498,""t"":276},{""x"":1004,""y"":502,""t"":311},{""x"":1007,""y"":497,""t"":344},{""x"":1043,""y"":493,""t"":378},{""x"":1047,""y"":471,""t"":412},{""x"":1022,""y"":484,""t"":447},{""x"":1049,""y"":470,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","97","110093","0.0-4.0-1.0-4.14","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":1067,""y"":470,""t"":3},{""x"":1041,""y"":475,""t"":38},{""x"":996,""y"":493,""t"":72},{""x"":954,""y"":504,""t"":105},{""x"":928,""y"":514,""t"":140},{""x"":920,""y"":516,""t"":174},{""x"":908,""y"":524,""t"":208},{""x"":875,""y"":551,""t"":242},{""x"":861,""y"":534,""t"":276},{""x"":867,""y"":525,""t"":310},{""x"":850,""y"":529,""t"":344},{""x"":871,""y"":519,""t"":377},{""x"":834,""y"":479,""t"":412},{""x"":804,""y"":442,""t"":446},{""x"":785,""y"":415,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","98","111565","0.0-4.0-1.0-5.14","466","6","","","","","","","","","","","","","","","","","true","triangle","6","1","0","zoom",""
"","canvas-keyboard-response","99","112572","0.0-4.0-1.0-0.15","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","100","113078","0.0-4.0-1.0-1.15","null","null","","","[""triangle"",""rect_2""]","","","","","","","","","","","[{""x"":796,""y"":406,""t"":3},{""x"":839,""y"":440,""t"":38},{""x"":875,""y"":466,""t"":72},{""x"":874,""y"":481,""t"":107},{""x"":881,""y"":516,""t"":139},{""x"":915,""y"":538,""t"":174},{""x"":984,""y"":544,""t"":208},{""x"":1030,""y"":520,""t"":241},{""x"":1021,""y"":522,""t"":276},{""x"":1008,""y"":537,""t"":309},{""x"":1028,""y"":524,""t"":344},{""x"":1045,""y"":511,""t"":376},{""x"":1032,""y"":508,""t"":411},{""x"":1002,""y"":628,""t"":446},{""x"":913,""y"":848,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","101","113588","0.0-4.0-1.0-2.15","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":844,""y"":1005,""t"":3},{""x"":801,""y"":1133,""t"":37},{""x"":782,""y"":1212,""t"":73},{""x"":764,""y"":1193,""t"":106},{""x"":757,""y"":1149,""t"":140},{""x"":773,""y"":1085,""t"":173},{""x"":776,""y"":998,""t"":208},{""x"":781,""y"":912,""t"":242},{""x"":802,""y"":830,""t"":276},{""x"":794,""y"":753,""t"":310},{""x"":812,""y"":673,""t"":344},{""x"":834,""y"":635,""t"":377},{""x"":923,""y"":571,""t"":412},{""x"":971,""y"":515,""t"":446},{""x"":1013,""y"":438,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","102","114096","0.0-4.0-1.0-3.15","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":1072,""y"":424,""t"":3},{""x"":1105,""y"":415,""t"":38},{""x"":1119,""y"":415,""t"":72},{""x"":1160,""y"":401,""t"":106},{""x"":1185,""y"":377,""t"":140},{""x"":1202,""y"":360,""t"":174},{""x"":1225,""y"":357,""t"":208},{""x"":1174,""y"":392,""t"":241},{""x"":1139,""y"":447,""t"":277},{""x"":1090,""y"":588,""t"":310},{""x"":1004,""y"":795,""t"":344},{""x"":905,""y"":1002,""t"":378},{""x"":833,""y"":1188,""t"":412},{""x"":804,""y"":1307,""t"":446},{""x"":783,""y"":1293,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","103","114601","0.0-4.0-1.0-4.15","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":758,""y"":1268,""t"":3},{""x"":755,""y"":1175,""t"":38},{""x"":767,""y"":1071,""t"":71},{""x"":761,""y"":985,""t"":107},{""x"":761,""y"":910,""t"":140},{""x"":788,""y"":810,""t"":174},{""x"":802,""y"":726,""t"":209},{""x"":823,""y"":665,""t"":242},{""x"":832,""y"":603,""t"":275},{""x"":849,""y"":567,""t"":310},{""x"":845,""y"":530,""t"":344},{""x"":856,""y"":458,""t"":378},{""x"":873,""y"":410,""t"":412},{""x"":887,""y"":375,""t"":444},{""x"":900,""y"":383,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","104","116197","0.0-4.0-1.0-5.15","588","6","","","","","","","","","","","","","","","","","true","rect_2","6","0","1","zoom",""
"","canvas-keyboard-response","105","117204","0.0-4.0-2.0-0.0","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","106","117714","0.0-4.0-2.0-1.0","null","null","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":928,""y"":325,""t"":4},{""x"":932,""y"":295,""t"":39},{""x"":955,""y"":290,""t"":73},{""x"":974,""y"":290,""t"":105},{""x"":1011,""y"":294,""t"":139},{""x"":997,""y"":293,""t"":173},{""x"":967,""y"":267,""t"":207},{""x"":964,""y"":275,""t"":242},{""x"":973,""y"":294,""t"":275},{""x"":940,""y"":328,""t"":310},{""x"":886,""y"":370,""t"":344},{""x"":849,""y"":437,""t"":378},{""x"":818,""y"":487,""t"":413},{""x"":778,""y"":550,""t"":446},{""x"":725,""y"":570,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","107","118221","0.0-4.0-2.0-2.0","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":680,""y"":597,""t"":1},{""x"":684,""y"":545,""t"":38},{""x"":697,""y"":508,""t"":72},{""x"":710,""y"":526,""t"":106},{""x"":712,""y"":554,""t"":140},{""x"":707,""y"":553,""t"":173},{""x"":679,""y"":558,""t"":207},{""x"":663,""y"":560,""t"":242},{""x"":674,""y"":584,""t"":276},{""x"":675,""y"":600,""t"":310},{""x"":746,""y"":609,""t"":344},{""x"":852,""y"":572,""t"":378},{""x"":936,""y"":530,""t"":412},{""x"":994,""y"":488,""t"":446},{""x"":1059,""y"":449,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","108","118730","0.0-4.0-2.0-3.0","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1129,""y"":426,""t"":3},{""x"":1187,""y"":418,""t"":38},{""x"":1211,""y"":424,""t"":71},{""x"":1229,""y"":422,""t"":105},{""x"":1270,""y"":394,""t"":140},{""x"":1300,""y"":387,""t"":174},{""x"":1295,""y"":369,""t"":208},{""x"":1278,""y"":387,""t"":241},{""x"":1295,""y"":368,""t"":277},{""x"":1238,""y"":453,""t"":310},{""x"":1108,""y"":678,""t"":343},{""x"":952,""y"":948,""t"":377},{""x"":840,""y"":1182,""t"":412},{""x"":758,""y"":1302,""t"":445},{""x"":734,""y"":1373,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","109","119234","0.0-4.0-2.0-4.0","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":727,""y"":1360,""t"":3},{""x"":742,""y"":1306,""t"":38},{""x"":749,""y"":1200,""t"":72},{""x"":774,""y"":1106,""t"":105},{""x"":799,""y"":1004,""t"":139},{""x"":837,""y"":895,""t"":174},{""x"":854,""y"":804,""t"":207},{""x"":864,""y"":696,""t"":242},{""x"":877,""y"":647,""t"":276},{""x"":873,""y"":591,""t"":310},{""x"":858,""y"":499,""t"":345},{""x"":849,""y"":538,""t"":378},{""x"":834,""y"":551,""t"":411},{""x"":844,""y"":598,""t"":446},{""x"":847,""y"":625,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","110","120678","0.0-4.0-2.0-5.0","438","6","","","","","","","","","","","","","","","","","true","red","6","1","0","trans",""
"","canvas-keyboard-response","111","121684","0.0-4.0-2.0-0.1","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","112","122195","0.0-4.0-2.0-1.1","null","null","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":870,""y"":592,""t"":3},{""x"":884,""y"":592,""t"":39},{""x"":882,""y"":548,""t"":72},{""x"":904,""y"":510,""t"":106},{""x"":887,""y"":461,""t"":140},{""x"":874,""y"":437,""t"":174},{""x"":880,""y"":437,""t"":208},{""x"":861,""y"":436,""t"":242},{""x"":869,""y"":462,""t"":276},{""x"":872,""y"":498,""t"":310},{""x"":880,""y"":511,""t"":344},{""x"":879,""y"":536,""t"":378},{""x"":952,""y"":535,""t"":412},{""x"":989,""y"":525,""t"":446},{""x"":990,""y"":534,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","113","122704","0.0-4.0-2.0-2.1","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1005,""y"":538,""t"":3},{""x"":982,""y"":535,""t"":39},{""x"":959,""y"":513,""t"":72},{""x"":953,""y"":529,""t"":105},{""x"":944,""y"":557,""t"":140},{""x"":901,""y"":581,""t"":174},{""x"":882,""y"":521,""t"":208},{""x"":890,""y"":538,""t"":242},{""x"":916,""y"":482,""t"":275},{""x"":954,""y"":405,""t"":309},{""x"":965,""y"":374,""t"":343},{""x"":953,""y"":357,""t"":378},{""x"":936,""y"":357,""t"":412},{""x"":975,""y"":342,""t"":446},{""x"":987,""y"":355,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","114","123209","0.0-4.0-2.0-3.1","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":986,""y"":381,""t"":3},{""x"":1012,""y"":350,""t"":39},{""x"":1002,""y"":374,""t"":72},{""x"":1001,""y"":375,""t"":107},{""x"":995,""y"":369,""t"":140},{""x"":989,""y"":364,""t"":171},{""x"":990,""y"":354,""t"":209},{""x"":946,""y"":373,""t"":242},{""x"":947,""y"":378,""t"":276},{""x"":938,""y"":391,""t"":310},{""x"":923,""y"":380,""t"":344},{""x"":910,""y"":384,""t"":379},{""x"":917,""y"":392,""t"":412},{""x"":904,""y"":384,""t"":446},{""x"":881,""y"":387,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","115","123715","0.0-4.0-2.0-4.1","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":859,""y"":394,""t"":3},{""x"":827,""y"":446,""t"":39},{""x"":801,""y"":489,""t"":70},{""x"":780,""y"":487,""t"":105},{""x"":747,""y"":468,""t"":140},{""x"":734,""y"":468,""t"":174},{""x"":744,""y"":469,""t"":207},{""x"":729,""y"":439,""t"":242},{""x"":715,""y"":435,""t"":276},{""x"":697,""y"":450,""t"":310},{""x"":661,""y"":416,""t"":343},{""x"":647,""y"":464,""t"":378},{""x"":638,""y"":453,""t"":412},{""x"":613,""y"":519,""t"":444},{""x"":613,""y"":499,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","116","125085","0.0-4.0-2.0-5.1","363","4","","","","","","","","","","","","","","","","","true","red_1","4","0","1","zoom",""
"","canvas-keyboard-response","117","126094","0.0-4.0-2.0-0.2","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","118","126603","0.0-4.0-2.0-1.2","null","null","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":736,""y"":481,""t"":4},{""x"":788,""y"":446,""t"":38},{""x"":819,""y"":442,""t"":72},{""x"":854,""y"":420,""t"":106},{""x"":905,""y"":418,""t"":139},{""x"":956,""y"":386,""t"":175},{""x"":986,""y"":406,""t"":207},{""x"":1026,""y"":416,""t"":242},{""x"":1036,""y"":408,""t"":276},{""x"":1072,""y"":386,""t"":310},{""x"":1099,""y"":365,""t"":344},{""x"":1100,""y"":385,""t"":378},{""x"":1108,""y"":402,""t"":413},{""x"":1103,""y"":364,""t"":446},{""x"":1109,""y"":331,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","119","127112","0.0-4.0-2.0-2.2","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1070,""y"":339,""t"":3},{""x"":1040,""y"":303,""t"":37},{""x"":990,""y"":296,""t"":72},{""x"":934,""y"":327,""t"":106},{""x"":905,""y"":344,""t"":140},{""x"":873,""y"":356,""t"":175},{""x"":851,""y"":397,""t"":209},{""x"":834,""y"":431,""t"":240},{""x"":830,""y"":462,""t"":276},{""x"":841,""y"":441,""t"":310},{""x"":851,""y"":433,""t"":345},{""x"":854,""y"":427,""t"":378},{""x"":844,""y"":403,""t"":412},{""x"":849,""y"":404,""t"":446},{""x"":884,""y"":400,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
