"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","30","117096","0.0-4.0-1.0-1.2","null","null","","","[""rect"",""ring_1""]","","","","","","","","","","","","[{""x"":1313,""y"":791,""t"":3},{""x"":1211,""y"":794,""t"":38},{""x"":1115,""y"":810,""t"":75},{""x"":1042,""y"":826,""t"":106},{""x"":977,""y"":773,""t"":140},{""x"":975,""y"":757,""t"":178},{""x"":977,""y"":743,""t"":206},{""x"":940,""y"":746,""t"":242},{""x"":883,""y"":727,""t"":280},{""x"":759,""y"":722,""t"":309},{""x"":666,""y"":720,""t"":344},{""x"":624,""y"":700,""t"":391},{""x"":585,""y"":663,""t"":417},{""x"":579,""y"":620,""t"":446},{""x"":526,""y"":618,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","31","117603","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":485,""y"":618,""t"":1},{""x"":643,""y"":638,""t"":38},{""x"":805,""y"":686,""t"":86},{""x"":904,""y"":711,""t"":113},{""x"":1010,""y"":714,""t"":141},{""x"":1115,""y"":755,""t"":174},{""x"":1159,""y"":775,""t"":213},{""x"":1173,""y"":812,""t"":241},{""x"":1221,""y"":827,""t"":277},{""x"":1229,""y"":854,""t"":310},{""x"":1147,""y"":802,""t"":356},{""x"":1074,""y"":756,""t"":379},{""x"":1014,""y"":730,""t"":413},{""x"":984,""y"":689,""t"":451},{""x"":946,""y"":638,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","32","118109","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":921,""y"":607,""t"":3},{""x"":960,""y"":671,""t"":37},{""x"":1049,""y"":714,""t"":73},{""x"":1105,""y"":753,""t"":121},{""x"":1197,""y"":795,""t"":148},{""x"":1211,""y"":818,""t"":174},{""x"":1215,""y"":824,""t"":216},{""x"":1215,""y"":820,""t"":244},{""x"":1225,""y"":821,""t"":276},{""x"":1228,""y"":841,""t"":310},{""x"":1210,""y"":826,""t"":358},{""x"":1202,""y"":842,""t"":382},{""x"":1210,""y"":830,""t"":413},{""x"":1237,""y"":793,""t"":454},{""x"":1265,""y"":777,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","33","118617","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":1280,""y"":764,""t"":3},{""x"":1246,""y"":808,""t"":39},{""x"":1260,""y"":791,""t"":74},{""x"":1269,""y"":806,""t"":106},{""x"":1226,""y"":837,""t"":151},{""x"":1120,""y"":845,""t"":179},{""x"":1030,""y"":831,""t"":208},{""x"":975,""y"":790,""t"":246},{""x"":919,""y"":785,""t"":275},{""x"":878,""y"":772,""t"":310},{""x"":843,""y"":764,""t"":352},{""x"":817,""y"":758,""t"":376},{""x"":817,""y"":708,""t"":416},{""x"":818,""y"":696,""t"":444},{""x"":829,""y"":720,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","34","120187","0.0-4.0-1.0-5.2","553","6","","","","","","","","","","","","","","","","","","true","ring_1","6","0","1","trans",""
"","canvas-keyboard-response","35","121198","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","36","121704","0.0-4.0-1.0-1.3","null","null","","","[""circle"",""triangle_2""]","","","","","","","","","","","","[{""x"":844,""y"":737,""t"":3},{""x"":843,""y"":751,""t"":38},{""x"":846,""y"":742,""t"":83},{""x"":844,""y"":760,""t"":107},{""x"":906,""y"":734,""t"":139},{""x"":925,""y"":707,""t"":177},{""x"":915,""y"":716,""t"":207},{""x"":912,""y"":740,""t"":256},{""x"":890,""y"":705,""t"":284},{""x"":781,""y"":717,""t"":311},{""x"":710,""y"":694,""t"":350},{""x"":714,""y"":694,""t"":379},{""x"":706,""y"":665,""t"":414},{""x"":689,""y"":668,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788}]","","","","","","",""
"","canvas-keyboard-response","37","122218","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":655,""y"":708,""t"":-15},{""x"":662,""y"":731,""t"":3},{""x"":669,""y"":702,""t"":37},{""x"":671,""y"":676,""t"":79},{""x"":727,""y"":647,""t"":106},{""x"":765,""y"":658,""t"":143},{""x"":814,""y"":653,""t"":174},{""x"":842,""y"":658,""t"":220},{""x"":873,""y"":654,""t"":244},{""x"":918,""y"":634,""t"":276},{""x"":941,""y"":651,""t"":315},{""x"":934,""y"":667,""t"":343},{""x"":947,""y"":682,""t"":378},{""x"":948,""y"":692,""t"":420},{""x"":947,""y"":701,""t"":444},{""x"":1051,""y"":738,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","38","122726","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":1138,""y"":770,""t"":1},{""x"":1190,""y"":821,""t"":38},{""x"":1272,""y"":824,""t"":82},{""x"":1277,""y"":854,""t"":108},{""x"":1285,""y"":868,""t"":140},{""x"":1314,""y"":868,""t"":178},{""x"":1320,""y"":855,""t"":206},{""x"":1369,""y"":872,""t"":242},{""x"":1367,""y"":854,""t"":290},{""x"":1383,""y"":869,""t"":316},{""x"":1344,""y"":856,""t"":344},{""x"":1208,""y"":843,""t"":384},{""x"":1091,""y"":832,""t"":410},{""x"":985,""y"":832,""t"":448},{""x"":893,""y"":801,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","39","123234","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":815,""y"":779,""t"":3},{""x"":749,""y"":765,""t"":37},{""x"":698,""y"":744,""t"":82},{""x"":627,""y"":742,""t"":109},{""x"":592,""y"":727,""t"":140},{""x"":549,""y"":705,""t"":177},{""x"":556,""y"":691,""t"":208},{""x"":620,""y"":699,""t"":257},{""x"":706,""y"":697,""t"":275},{""x"":810,""y"":730,""t"":310},{""x"":883,""y"":752,""t"":350},{""x"":976,""y"":709,""t"":379},{""x"":1007,""y"":734,""t"":412},{""x"":1090,""y"":771,""t"":461},{""x"":1118,""y"":719,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","40","124658","0.0-4.0-1.0-5.3","416","6","","","","","","","","","","","","","","","","","","true","triangle_2","6","0","1","trans",""
"","canvas-keyboard-response","41","125681","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","42","126187","0.0-4.0-1.0-1.4","null","null","","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":1145,""y"":682,""t"":3},{""x"":1102,""y"":721,""t"":37},{""x"":1049,""y"":736,""t"":75},{""x"":1001,""y"":750,""t"":103},{""x"":961,""y"":681,""t"":155},{""x"":921,""y"":691,""t"":179},{""x"":887,""y"":728,""t"":209},{""x"":858,""y"":691,""t"":241},{""x"":856,""y"":660,""t"":281},{""x"":798,""y"":656,""t"":309},{""x"":730,""y"":655,""t"":345},{""x"":689,""y"":650,""t"":379},{""x"":663,""y"":617,""t"":411},{""x"":656,""y"":635,""t"":455},{""x"":653,""y"":652,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","43","126693","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":686,""y"":673,""t"":3},{""x"":681,""y"":666,""t"":37},{""x"":701,""y"":653,""t"":75},{""x"":701,""y"":632,""t"":106},{""x"":719,""y"":610,""t"":139},{""x"":826,""y"":650,""t"":177},{""x"":918,""y"":684,""t"":206},{""x"":1002,""y"":658,""t"":241},{""x"":1088,""y"":697,""t"":281},{""x"":1172,""y"":759,""t"":311},{""x"":1222,""y"":773,""t"":345},{""x"":1259,""y"":783,""t"":376},{""x"":1270,""y"":785,""t"":417},{""x"":1264,""y"":781,""t"":444},{""x"":1278,""y"":760,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","44","127198","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":1293,""y"":781,""t"":1},{""x"":1254,""y"":759,""t"":40},{""x"":1222,""y"":707,""t"":70},{""x"":1224,""y"":703,""t"":108},{""x"":1242,""y"":723,""t"":140},{""x"":1231,""y"":779,""t"":186},{""x"":1264,""y"":824,""t"":214},{""x"":1246,""y"":835,""t"":242},{""x"":1277,""y"":820,""t"":280},{""x"":1262,""y"":794,""t"":308},{""x"":1258,""y"":784,""t"":344},{""x"":1119,""y"":750,""t"":391},{""x"":1019,""y"":694,""t"":417},{""x"":962,""y"":655,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","45","127707","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":893,""y"":628,""t"":-19},{""x"":860,""y"":623,""t"":3},{""x"":782,""y"":633,""t"":38},{""x"":756,""y"":618,""t"":77},{""x"":763,""y"":592,""t"":106},{""x"":855,""y"":598,""t"":141},{""x"":911,""y"":571,""t"":173},{""x"":980,""y"":535,""t"":207},{""x"":956,""y"":574,""t"":252},{""x"":1025,""y"":583,""t"":279},{""x"":1059,""y"":614,""t"":310},{""x"":1098,""y"":624,""t"":346},{""x"":1141,""y"":628,""t"":378},{""x"":1160,""y"":640,""t"":425},{""x"":1146,""y"":636,""t"":450},{""x"":1137,""y"":638,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","46","129258","0.0-4.0-1.0-5.4","537","6","","","","","","","","","","","","","","","","","","true","rect","6","1","0","trans",""
"","canvas-keyboard-response","47","130270","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","48","130782","0.0-4.0-1.0-1.5","null","null","","","[""triangle_2"",""circle""]","","","","","","","","","","","","[{""x"":1094,""y"":637,""t"":3},{""x"":1050,""y"":674,""t"":38},{""x"":993,""y"":674,""t"":77},{""x"":970,""y"":659,""t"":106},{""x"":941,""y"":639,""t"":140},{""x"":924,""y"":638,""t"":185},{""x"":912,""y"":636,""t"":207},{""x"":903,""y"":643,""t"":242},{""x"":891,""y"":653,""t"":281},{""x"":839,""y"":681,""t"":310},{""x"":791,""y"":683,""t"":344},{""x"":770,""y"":676,""t"":392},{""x"":755,""y"":677,""t"":421},{""x"":759,""y"":664,""t"":449},{""x"":761,""y"":649,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","49","131293","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":763,""y"":651,""t"":3},{""x"":817,""y"":667,""t"":38},{""x"":919,""y"":686,""t"":74},{""x"":993,""y"":718,""t"":106},{""x"":1082,""y"":737,""t"":142},{""x"":1177,""y"":743,""t"":173},{""x"":1240,""y"":755,""t"":218},{""x"":1265,""y"":790,""t"":241},{""x"":1305,""y"":784,""t"":281},{""x"":1347,""y"":805,""t"":310},{""x"":1356,""y"":809,""t"":351},{""x"":1353,""y"":842,""t"":380},{""x"":1349,""y"":853,""t"":412},{""x"":1238,""y"":838,""t"":446},{""x"":1141,""y"":795,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","50","131806","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":1046,""y"":754,""t"":3},{""x"":968,""y"":729,""t"":38},{""x"":903,""y"":664,""t"":80},{""x"":852,""y"":609,""t"":106},{""x"":803,""y"":567,""t"":139},{""x"":770,""y"":545,""t"":176},{""x"":746,""y"":530,""t"":205},{""x"":735,""y"":520,""t"":245},{""x"":723,""y"":509,""t"":276},{""x"":721,""y"":497,""t"":324},{""x"":754,""y"":513,""t"":344},{""x"":809,""y"":531,""t"":386},{""x"":889,""y"":548,""t"":413},{""x"":970,""y"":575,""t"":450},{""x"":1038,""y"":599,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","51","132316","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":1107,""y"":595,""t"":3},{""x"":1152,""y"":650,""t"":37},{""x"":1167,""y"":688,""t"":77},{""x"":1244,""y"":725,""t"":105},{""x"":1265,""y"":771,""t"":141},{""x"":1269,""y"":769,""t"":188},{""x"":1226,""y"":742,""t"":213},{""x"":1139,""y"":730,""t"":242},{""x"":1078,""y"":686,""t"":284},{""x"":1020,""y"":628,""t"":313},{""x"":992,""y"":609,""t"":343},{""x"":953,""y"":588,""t"":379},{""x"":935,""y"":543,""t"":427},{""x"":920,""y"":547,""t"":450},{""x"":909,""y"":539,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","52","133986","0.0-4.0-1.0-5.5","664","6","","","","","","","","","","","","","","","","","","true","circle","6","1","0","zoom",""
"","canvas-keyboard-response","53","135006","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","54","135513","0.0-4.0-1.0-1.6","null","null","","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":953,""y"":555,""t"":3},{""x"":950,""y"":611,""t"":40},{""x"":961,""y"":631,""t"":73},{""x"":963,""y"":645,""t"":117},{""x"":964,""y"":664,""t"":147},{""x"":967,""y"":678,""t"":176},{""x"":972,""y"":675,""t"":208},{""x"":979,""y"":688,""t"":242},{""x"":968,""y"":696,""t"":288},{""x"":976,""y"":702,""t"":313},{""x"":967,""y"":684,""t"":345},{""x"":882,""y"":701,""t"":382},{""x"":878,""y"":710,""t"":411},{""x"":833,""y"":706,""t"":461},{""x"":836,""y"":694,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","55","136021","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":797,""y"":700,""t"":3},{""x"":771,""y"":726,""t"":37},{""x"":728,""y"":721,""t"":77},{""x"":699,""y"":720,""t"":105},{""x"":700,""y"":714,""t"":147},{""x"":695,""y"":721,""t"":174},{""x"":692,""y"":704,""t"":217},{""x"":742,""y"":669,""t"":247},{""x"":786,""y"":655,""t"":276},{""x"":726,""y"":649,""t"":312},{""x"":717,""y"":686,""t"":344},{""x"":716,""y"":682,""t"":387},{""x"":716,""y"":678,""t"":410},{""x"":751,""y"":668,""t"":451},{""x"":755,""y"":714,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
