"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","html-button-response","20","149610","0.0-4.0-0.0","5663","0","","","<p>正式试验：试验都以 500 毫秒的固定时间开始，然后会有一个 2000 ms的样本显示，然后是 1000 毫秒的空白间隔。</p> <p style=""font-weight: bold"">要求：记忆所呈现刺激物和其对应的位置，根据目标提示选择对应刺激的位置,并根据数字键盘的 ""4"" ,""6"" 进行选择响应。</p>","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","21","150626","0.0-4.0-1.0-0.0","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","22","151140","0.0-4.0-1.0-1.0","null","null","","","[""triangle"",""ring_2""]","","","","","","","","","","","","[{""x"":930,""y"":586,""t"":3},{""x"":950,""y"":595,""t"":37},{""x"":939,""y"":570,""t"":77},{""x"":935,""y"":569,""t"":106},{""x"":965,""y"":600,""t"":154},{""x"":981,""y"":630,""t"":182},{""x"":974,""y"":612,""t"":208},{""x"":1002,""y"":611,""t"":249},{""x"":987,""y"":585,""t"":278},{""x"":974,""y"":591,""t"":307},{""x"":896,""y"":585,""t"":344},{""x"":845,""y"":599,""t"":390},{""x"":833,""y"":574,""t"":415},{""x"":833,""y"":584,""t"":447},{""x"":798,""y"":573,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","23","151655","0.0-4.0-1.0-2.0","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","[{""x"":755,""y"":642,""t"":3},{""x"":728,""y"":716,""t"":38},{""x"":711,""y"":782,""t"":83},{""x"":691,""y"":831,""t"":107},{""x"":676,""y"":825,""t"":146},{""x"":659,""y"":843,""t"":174},{""x"":672,""y"":790,""t"":208},{""x"":702,""y"":737,""t"":256},{""x"":706,""y"":713,""t"":284},{""x"":700,""y"":677,""t"":311},{""x"":755,""y"":649,""t"":351},{""x"":831,""y"":622,""t"":380},{""x"":931,""y"":603,""t"":413},{""x"":1017,""y"":571,""t"":447},{""x"":1092,""y"":534,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","24","152167","0.0-4.0-1.0-3.0","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","[{""x"":1143,""y"":546,""t"":3},{""x"":1182,""y"":558,""t"":37},{""x"":1187,""y"":555,""t"":71},{""x"":1230,""y"":573,""t"":106},{""x"":1251,""y"":550,""t"":147},{""x"":1264,""y"":530,""t"":173},{""x"":1263,""y"":521,""t"":209},{""x"":1268,""y"":538,""t"":242},{""x"":1279,""y"":556,""t"":281},{""x"":1215,""y"":549,""t"":311},{""x"":1204,""y"":556,""t"":344},{""x"":1145,""y"":541,""t"":392},{""x"":1089,""y"":545,""t"":415},{""x"":1065,""y"":544,""t"":444},{""x"":1029,""y"":545,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","25","152676","0.0-4.0-1.0-4.0","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","[{""x"":993,""y"":548,""t"":3},{""x"":987,""y"":548,""t"":38},{""x"":1015,""y"":578,""t"":86},{""x"":1053,""y"":601,""t"":114},{""x"":1057,""y"":598,""t"":142},{""x"":1058,""y"":602,""t"":173},{""x"":1045,""y"":642,""t"":211},{""x"":1032,""y"":635,""t"":242},{""x"":988,""y"":622,""t"":289},{""x"":1022,""y"":579,""t"":312},{""x"":1003,""y"":548,""t"":344},{""x"":987,""y"":548,""t"":384},{""x"":972,""y"":557,""t"":412},{""x"":1022,""y"":570,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","26","154179","0.0-4.0-1.0-5.0","487","4","","","","","","","","","","","","","","","","","","true","triangle","4","1","0","zoom",""
"","canvas-keyboard-response","27","155192","0.0-4.0-1.0-0.1","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","28","155702","0.0-4.0-1.0-1.1","null","null","","","[""triangle_2"",""circle""]","","","","","","","","","","","","[{""x"":1056,""y"":584,""t"":3},{""x"":1043,""y"":570,""t"":47},{""x"":1006,""y"":553,""t"":71},{""x"":1005,""y"":570,""t"":109},{""x"":1027,""y"":584,""t"":139},{""x"":1023,""y"":568,""t"":177},{""x"":1019,""y"":553,""t"":206},{""x"":1000,""y"":537,""t"":242},{""x"":979,""y"":553,""t"":284},{""x"":856,""y"":613,""t"":312},{""x"":771,""y"":647,""t"":344},{""x"":706,""y"":634,""t"":379},{""x"":662,""y"":612,""t"":427},{""x"":645,""y"":582,""t"":446},{""x"":621,""y"":609,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","29","156209","0.0-4.0-1.0-2.1","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","[{""x"":642,""y"":600,""t"":3},{""x"":689,""y"":625,""t"":38},{""x"":781,""y"":602,""t"":73},{""x"":866,""y"":594,""t"":119},{""x"":899,""y"":593,""t"":148},{""x"":921,""y"":551,""t"":175},{""x"":982,""y"":524,""t"":209},{""x"":1059,""y"":552,""t"":247},{""x"":1113,""y"":553,""t"":275},{""x"":1166,""y"":543,""t"":310},{""x"":1244,""y"":565,""t"":358},{""x"":1212,""y"":600,""t"":384},{""x"":1095,""y"":605,""t"":412},{""x"":1032,""y"":579,""t"":454},{""x"":931,""y"":591,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","30","156714","0.0-4.0-1.0-3.1","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","[{""x"":796,""y"":580,""t"":3},{""x"":768,""y"":602,""t"":42},{""x"":833,""y"":581,""t"":72},{""x"":819,""y"":568,""t"":106},{""x"":808,""y"":578,""t"":151},{""x"":764,""y"":542,""t"":180},{""x"":780,""y"":569,""t"":208},{""x"":697,""y"":594,""t"":245},{""x"":670,""y"":617,""t"":277},{""x"":654,""y"":623,""t"":324},{""x"":615,""y"":599,""t"":351},{""x"":588,""y"":596,""t"":379},{""x"":611,""y"":603,""t"":412},{""x"":679,""y"":604,""t"":453},{""x"":695,""y"":592,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","31","157219","0.0-4.0-1.0-4.1","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","[{""x"":691,""y"":626,""t"":3},{""x"":679,""y"":613,""t"":37},{""x"":638,""y"":622,""t"":75},{""x"":701,""y"":610,""t"":105},{""x"":734,""y"":619,""t"":153},{""x"":774,""y"":629,""t"":176},{""x"":810,""y"":558,""t"":207},{""x"":864,""y"":541,""t"":249},{""x"":852,""y"":572,""t"":276},{""x"":874,""y"":569,""t"":312},{""x"":915,""y"":582,""t"":344},{""x"":990,""y"":628,""t"":384},{""x"":1051,""y"":667,""t"":409},{""x"":1097,""y"":660,""t"":448},{""x"":1173,""y"":652,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","32","158779","0.0-4.0-1.0-5.1","548","6","","","","","","","","","","","","","","","","","","true","circle","6","1","0","zoom",""
"","canvas-keyboard-response","33","159801","0.0-4.0-1.0-0.2","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","34","160313","0.0-4.0-1.0-1.2","null","null","","","[""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":1098,""y"":604,""t"":3},{""x"":1078,""y"":573,""t"":38},{""x"":1071,""y"":595,""t"":76},{""x"":1077,""y"":600,""t"":107},{""x"":1040,""y"":572,""t"":154},{""x"":978,""y"":564,""t"":174},{""x"":949,""y"":539,""t"":217},{""x"":943,""y"":519,""t"":241},{""x"":921,""y"":520,""t"":281},{""x"":872,""y"":551,""t"":309},{""x"":845,""y"":506,""t"":345},{""x"":755,""y"":525,""t"":391},{""x"":703,""y"":527,""t"":416},{""x"":687,""y"":514,""t"":445},{""x"":639,""y"":533,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788}]","","","","","","",""
"","canvas-keyboard-response","35","160823","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","[{""x"":603,""y"":541,""t"":3},{""x"":570,""y"":584,""t"":37},{""x"":588,""y"":626,""t"":80},{""x"":608,""y"":661,""t"":104},{""x"":666,""y"":646,""t"":148},{""x"":732,""y"":592,""t"":176},{""x"":761,""y"":578,""t"":208},{""x"":790,""y"":581,""t"":243},{""x"":803,""y"":558,""t"":276},{""x"":813,""y"":575,""t"":320},{""x"":820,""y"":589,""t"":344},{""x"":716,""y"":540,""t"":378},{""x"":730,""y"":543,""t"":416},{""x"":742,""y"":546,""t"":444},{""x"":891,""y"":571,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","161333","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","[{""x"":985,""y"":597,""t"":3},{""x"":1071,""y"":579,""t"":37},{""x"":1158,""y"":577,""t"":81},{""x"":1215,""y"":625,""t"":106},{""x"":1203,""y"":598,""t"":145},{""x"":1209,""y"":572,""t"":174},{""x"":1222,""y"":556,""t"":210},{""x"":1230,""y"":543,""t"":240},{""x"":1240,""y"":548,""t"":286},{""x"":1235,""y"":550,""t"":309},{""x"":1151,""y"":503,""t"":350},{""x"":1143,""y"":519,""t"":379},{""x"":1135,""y"":533,""t"":412},{""x"":1144,""y"":482,""t"":446},{""x"":1181,""y"":461,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","37","161847","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","[{""x"":1199,""y"":485,""t"":3},{""x"":1187,""y"":533,""t"":38},{""x"":1234,""y"":553,""t"":77},{""x"":1250,""y"":581,""t"":106},{""x"":1309,""y"":605,""t"":141},{""x"":1284,""y"":628,""t"":187},{""x"":1275,""y"":609,""t"":210},{""x"":1284,""y"":620,""t"":242},{""x"":1311,""y"":668,""t"":281},{""x"":1271,""y"":628,""t"":309},{""x"":1214,""y"":585,""t"":344},{""x"":1172,""y"":530,""t"":391},{""x"":1177,""y"":543,""t"":416},{""x"":1154,""y"":541,""t"":447},{""x"":1164,""y"":545,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","38","163339","0.0-4.0-1.0-5.2","472","4","","","","","","","","","","","","","","","","","","true","rect","4","1","0","trans",""
"","canvas-keyboard-response","39","164352","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","40","164865","0.0-4.0-1.0-1.3","null","null","","","[""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":1128,""y"":578,""t"":3},{""x"":1097,""y"":589,""t"":38},{""x"":1048,""y"":578,""t"":76},{""x"":1013,""y"":539,""t"":106},{""x"":983,""y"":527,""t"":152},{""x"":960,""y"":517,""t"":174},{""x"":941,""y"":498,""t"":208},{""x"":935,""y"":518,""t"":248},{""x"":933,""y"":535,""t"":274},{""x"":894,""y"":549,""t"":312},{""x"":863,""y"":561,""t"":341},{""x"":792,""y"":553,""t"":392},{""x"":727,""y"":544,""t"":420},{""x"":675,""y"":535,""t"":443},{""x"":635,""y"":566,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788}]","","","","","","",""
"","canvas-keyboard-response","41","165375","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","[{""x"":619,""y"":549,""t"":3},{""x"":618,""y"":526,""t"":38},{""x"":615,""y"":543,""t"":72},{""x"":654,""y"":514,""t"":117},{""x"":757,""y"":539,""t"":147},{""x"":875,""y"":538,""t"":175},{""x"":1014,""y"":545,""t"":208},{""x"":1058,""y"":610,""t"":245},{""x"":1142,""y"":648,""t"":275},{""x"":1179,""y"":639,""t"":323},{""x"":1205,""y"":652,""t"":346},{""x"":1229,""y"":613,""t"":377},{""x"":1236,""y"":572,""t"":417},{""x"":1272,""y"":549,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","165881","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","[{""x"":1252,""y"":516,""t"":-15},{""x"":1295,""y"":492,""t"":3},{""x"":1340,""y"":529,""t"":48},{""x"":1365,""y"":587,""t"":77},{""x"":1322,""y"":580,""t"":105},{""x"":1316,""y"":591,""t"":145},{""x"":1264,""y"":573,""t"":173},{""x"":1286,""y"":583,""t"":209},{""x"":1213,""y"":584,""t"":255},{""x"":1193,""y"":575,""t"":278},{""x"":1199,""y"":573,""t"":309},{""x"":1149,""y"":606,""t"":351},{""x"":1164,""y"":619,""t"":380},{""x"":1177,""y"":612,""t"":411},{""x"":1199,""y"":618,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","166391","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","[{""x"":1147,""y"":613,""t"":-16},{""x"":1103,""y"":608,""t"":1},{""x"":1161,""y"":568,""t"":38},{""x"":1133,""y"":580,""t"":80},{""x"":1166,""y"":605,""t"":106},{""x"":1191,""y"":619,""t"":143},{""x"":1168,""y"":598,""t"":173},{""x"":1205,""y"":618,""t"":223},{""x"":1226,""y"":600,""t"":247},{""x"":1229,""y"":583,""t"":277},{""x"":1217,""y"":568,""t"":318},{""x"":1248,""y"":559,""t"":344},{""x"":1275,""y"":605,""t"":382},{""x"":1219,""y"":615,""t"":413},{""x"":1185,""y"":593,""t"":447},{""x"":1135,""y"":572,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","44","167930","0.0-4.0-1.0-5.3","527","6","","","","","","","","","","","","","","","","","","true","triangle_1","6","0","1","trans",""
"","canvas-keyboard-response","45","168953","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","46","169462","0.0-4.0-1.0-1.4","null","null","","","[""rect_2"",""triangle""]","","","","","","","","","","","","[{""x"":1081,""y"":560,""t"":3},{""x"":1016,""y"":531,""t"":38},{""x"":995,""y"":563,""t"":78},{""x"":979,""y"":574,""t"":106},{""x"":893,""y"":539,""t"":142},{""x"":902,""y"":547,""t"":174},{""x"":861,""y"":579,""t"":220},{""x"":826,""y"":595,""t"":251},{""x"":789,""y"":594,""t"":276},{""x"":752,""y"":567,""t"":315},{""x"":755,""y"":594,""t"":345},{""x"":720,""y"":607,""t"":378},{""x"":707,""y"":602,""t"":415},{""x"":720,""y"":622,""t"":444},{""x"":703,""y"":608,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788}]","","","","","","",""
"","canvas-keyboard-response","47","169972","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6""]","1000","shape","2","[{""x"":697,""y"":604,""t"":3},{""x"":719,""y"":592,""t"":38},{""x"":740,""y"":582,""t"":74},{""x"":767,""y"":551,""t"":106},{""x"":760,""y"":583,""t"":140},{""x"":778,""y"":571,""t"":178},{""x"":763,""y"":598,""t"":206},{""x"":787,""y"":579,""t"":242},{""x"":755,""y"":567,""t"":284},{""x"":713,""y"":553,""t"":311},{""x"":715,""y"":547,""t"":344},{""x"":844,""y"":559,""t"":379},{""x"":987,""y"":590,""t"":411},{""x"":1038,""y"":591,""t"":457},{""x"":1136,""y"":590,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
