"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","42","124853","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1250,""y"":477,""t"":3},{""x"":1253,""y"":483,""t"":48},{""x"":1249,""y"":483,""t"":75},{""x"":1259,""y"":470,""t"":106},{""x"":1263,""y"":475,""t"":146},{""x"":1266,""y"":470,""t"":173},{""x"":1259,""y"":467,""t"":222},{""x"":1260,""y"":467,""t"":246},{""x"":1255,""y"":462,""t"":276},{""x"":1254,""y"":470,""t"":318},{""x"":1246,""y"":464,""t"":346},{""x"":1210,""y"":527,""t"":378},{""x"":1143,""y"":628,""t"":414},{""x"":1095,""y"":716,""t"":443},{""x"":1063,""y"":778,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","125362","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1049,""y"":781,""t"":3},{""x"":1085,""y"":754,""t"":47},{""x"":1116,""y"":734,""t"":75},{""x"":1160,""y"":708,""t"":106},{""x"":1127,""y"":682,""t"":144},{""x"":1130,""y"":661,""t"":172},{""x"":1047,""y"":676,""t"":208},{""x"":969,""y"":666,""t"":258},{""x"":898,""y"":671,""t"":281},{""x"":842,""y"":731,""t"":309},{""x"":830,""y"":815,""t"":352},{""x"":825,""y"":908,""t"":377},{""x"":826,""y"":995,""t"":416},{""x"":818,""y"":1019,""t"":445},{""x"":799,""y"":952,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","44","126880","0.0-4.0-1.0-5.5","500","6","","","","","","","","","","","","","","","","","true","triangle_2","6","0","1","zoom",""
"","canvas-keyboard-response","45","127895","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","46","128409","0.0-4.0-1.0-1.6","null","null","","","[""triangle"",""rect_1""]","","","","","","","","","","","[{""x"":822,""y"":868,""t"":4},{""x"":857,""y"":786,""t"":38},{""x"":897,""y"":728,""t"":76},{""x"":932,""y"":679,""t"":103},{""x"":965,""y"":655,""t"":140},{""x"":997,""y"":617,""t"":190},{""x"":1008,""y"":590,""t"":208},{""x"":1030,""y"":588,""t"":254},{""x"":1027,""y"":580,""t"":275},{""x"":955,""y"":575,""t"":317},{""x"":910,""y"":579,""t"":344},{""x"":868,""y"":572,""t"":384},{""x"":817,""y"":549,""t"":412},{""x"":775,""y"":543,""t"":454},{""x"":743,""y"":547,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","47","128916","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":728,""y"":523,""t"":3},{""x"":725,""y"":519,""t"":39},{""x"":717,""y"":528,""t"":81},{""x"":714,""y"":520,""t"":106},{""x"":696,""y"":533,""t"":147},{""x"":674,""y"":550,""t"":174},{""x"":669,""y"":560,""t"":213},{""x"":676,""y"":564,""t"":241},{""x"":690,""y"":573,""t"":284},{""x"":702,""y"":580,""t"":308},{""x"":786,""y"":604,""t"":348},{""x"":882,""y"":589,""t"":378},{""x"":953,""y"":574,""t"":421},{""x"":1012,""y"":567,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","129421","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1061,""y"":566,""t"":-18},{""x"":1135,""y"":571,""t"":3},{""x"":1183,""y"":564,""t"":38},{""x"":1203,""y"":548,""t"":78},{""x"":1237,""y"":537,""t"":106},{""x"":1274,""y"":527,""t"":145},{""x"":1305,""y"":522,""t"":174},{""x"":1307,""y"":511,""t"":210},{""x"":1266,""y"":486,""t"":242},{""x"":1241,""y"":481,""t"":287},{""x"":1238,""y"":488,""t"":310},{""x"":1208,""y"":480,""t"":354},{""x"":1215,""y"":489,""t"":378},{""x"":1209,""y"":509,""t"":418},{""x"":1224,""y"":536,""t"":444},{""x"":1234,""y"":534,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","129931","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1241,""y"":533,""t"":1},{""x"":1239,""y"":535,""t"":37},{""x"":1196,""y"":533,""t"":72},{""x"":1137,""y"":636,""t"":122},{""x"":1079,""y"":722,""t"":144},{""x"":1040,""y"":809,""t"":174},{""x"":1003,""y"":872,""t"":214},{""x"":948,""y"":898,""t"":241},{""x"":909,""y"":885,""t"":280},{""x"":904,""y"":846,""t"":311},{""x"":895,""y"":802,""t"":344},{""x"":880,""y"":746,""t"":394},{""x"":895,""y"":709,""t"":412},{""x"":898,""y"":675,""t"":458},{""x"":908,""y"":657,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","50","131360","0.0-4.0-1.0-5.6","420","4","","","","","","","","","","","","","","","","","true","triangle","4","1","0","trans",""
"","canvas-keyboard-response","51","132375","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","52","132895","0.0-4.0-1.0-1.7","null","null","","","[""rect"",""ring_1""]","","","","","","","","","","","[{""x"":905,""y"":612,""t"":4},{""x"":929,""y"":586,""t"":39},{""x"":953,""y"":563,""t"":80},{""x"":973,""y"":545,""t"":105},{""x"":980,""y"":537,""t"":139},{""x"":979,""y"":534,""t"":175},{""x"":985,""y"":523,""t"":207},{""x"":993,""y"":516,""t"":258},{""x"":963,""y"":524,""t"":281},{""x"":875,""y"":536,""t"":309},{""x"":800,""y"":547,""t"":347},{""x"":737,""y"":551,""t"":379},{""x"":662,""y"":561,""t"":415},{""x"":602,""y"":569,""t"":444},{""x"":581,""y"":575,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","53","133416","0.0-4.0-1.0-2.7","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":567,""y"":580,""t"":1},{""x"":561,""y"":572,""t"":37},{""x"":532,""y"":582,""t"":88},{""x"":557,""y"":578,""t"":107},{""x"":574,""y"":568,""t"":140},{""x"":605,""y"":560,""t"":187},{""x"":617,""y"":570,""t"":211},{""x"":630,""y"":582,""t"":240},{""x"":644,""y"":585,""t"":278},{""x"":656,""y"":587,""t"":307},{""x"":661,""y"":572,""t"":360},{""x"":660,""y"":561,""t"":378},{""x"":663,""y"":545,""t"":424},{""x"":641,""y"":541,""t"":452},{""x"":647,""y"":555,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","133926","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":669,""y"":563,""t"":3},{""x"":692,""y"":576,""t"":38},{""x"":830,""y"":565,""t"":77},{""x"":943,""y"":561,""t"":104},{""x"":1041,""y"":534,""t"":149},{""x"":1127,""y"":524,""t"":173},{""x"":1182,""y"":517,""t"":217},{""x"":1227,""y"":522,""t"":244},{""x"":1266,""y"":528,""t"":277},{""x"":1290,""y"":533,""t"":316},{""x"":1304,""y"":515,""t"":344},{""x"":1324,""y"":509,""t"":381},{""x"":1338,""y"":495,""t"":410},{""x"":1309,""y"":492,""t"":452},{""x"":1315,""y"":489,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","55","134431","0.0-4.0-1.0-4.7","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1317,""y"":488,""t"":1},{""x"":1298,""y"":492,""t"":38},{""x"":1234,""y"":578,""t"":80},{""x"":1177,""y"":633,""t"":103},{""x"":1125,""y"":742,""t"":143},{""x"":1078,""y"":838,""t"":173},{""x"":1016,""y"":869,""t"":208},{""x"":970,""y"":844,""t"":259},{""x"":914,""y"":807,""t"":282},{""x"":863,""y"":769,""t"":310},{""x"":814,""y"":732,""t"":359},{""x"":762,""y"":696,""t"":383},{""x"":722,""y"":665,""t"":410},{""x"":715,""y"":637,""t"":448},{""x"":714,""y"":614,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","56","135800","0.0-4.0-1.0-5.7","363","4","","","","","","","","","","","","","","","","","true","rect","4","1","0","zoom",""
"","canvas-keyboard-response","57","136825","0.0-4.0-1.0-0.8","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","58","137334","0.0-4.0-1.0-1.8","null","null","","","[""rect_1"",""triangle""]","","","","","","","","","","","[{""x"":769,""y"":598,""t"":4},{""x"":827,""y"":584,""t"":39},{""x"":879,""y"":578,""t"":75},{""x"":924,""y"":573,""t"":103},{""x"":971,""y"":566,""t"":160},{""x"":1010,""y"":561,""t"":174},{""x"":1031,""y"":573,""t"":220},{""x"":1047,""y"":584,""t"":242},{""x"":1029,""y"":583,""t"":275},{""x"":1008,""y"":599,""t"":314},{""x"":921,""y"":599,""t"":344},{""x"":845,""y"":605,""t"":378},{""x"":811,""y"":591,""t"":428},{""x"":784,""y"":580,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788}]","","","","","","",""
"","canvas-keyboard-response","59","137841","0.0-4.0-1.0-2.8","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":714,""y"":593,""t"":-15},{""x"":640,""y"":603,""t"":3},{""x"":583,""y"":609,""t"":39},{""x"":568,""y"":614,""t"":83},{""x"":578,""y"":680,""t"":109},{""x"":633,""y"":774,""t"":140},{""x"":672,""y"":849,""t"":175},{""x"":677,""y"":881,""t"":207},{""x"":691,""y"":861,""t"":257},{""x"":691,""y"":840,""t"":284},{""x"":702,""y"":785,""t"":313},{""x"":793,""y"":730,""t"":344},{""x"":900,""y"":683,""t"":385},{""x"":990,""y"":629,""t"":414},{""x"":1051,""y"":572,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","60","138349","0.0-4.0-1.0-3.8","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1107,""y"":529,""t"":-20},{""x"":1159,""y"":504,""t"":3},{""x"":1166,""y"":485,""t"":47},{""x"":1195,""y"":476,""t"":76},{""x"":1192,""y"":473,""t"":105},{""x"":1196,""y"":444,""t"":150},{""x"":1198,""y"":429,""t"":174},{""x"":1170,""y"":413,""t"":217},{""x"":1180,""y"":423,""t"":242},{""x"":1171,""y"":419,""t"":284},{""x"":1202,""y"":417,""t"":310},{""x"":1242,""y"":429,""t"":349},{""x"":1280,""y"":445,""t"":377},{""x"":1304,""y"":452,""t"":420},{""x"":1303,""y"":454,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","61","138859","0.0-4.0-1.0-4.8","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1292,""y"":446,""t"":-19},{""x"":1280,""y"":439,""t"":3},{""x"":1299,""y"":448,""t"":37},{""x"":1299,""y"":431,""t"":82},{""x"":1209,""y"":465,""t"":110},{""x"":1059,""y"":491,""t"":140},{""x"":933,""y"":527,""t"":179},{""x"":824,""y"":555,""t"":207},{""x"":739,""y"":567,""t"":247},{""x"":670,""y"":583,""t"":276},{""x"":597,""y"":590,""t"":320},{""x"":559,""y"":594,""t"":347},{""x"":512,""y"":584,""t"":378},{""x"":487,""y"":580,""t"":417},{""x"":471,""y"":581,""t"":445},{""x"":474,""y"":568,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","62","140288","0.0-4.0-1.0-5.8","417","4","","","","","","","","","","","","","","","","","true","rect_1","4","0","1","trans",""
"","canvas-keyboard-response","63","141303","0.0-4.0-1.0-0.9","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","64","141819","0.0-4.0-1.0-1.9","null","null","","","[""triangle_1"",""circle""]","","","","","","","","","","","[{""x"":583,""y"":575,""t"":4},{""x"":669,""y"":586,""t"":39},{""x"":749,""y"":598,""t"":88},{""x"":817,""y"":608,""t"":107},{""x"":886,""y"":595,""t"":139},{""x"":927,""y"":597,""t"":190},{""x"":973,""y"":595,""t"":207},{""x"":1004,""y"":596,""t"":253},{""x"":987,""y"":598,""t"":280},{""x"":925,""y"":600,""t"":310},{""x"":833,""y"":602,""t"":350},{""x"":750,""y"":614,""t"":378},{""x"":720,""y"":591,""t"":419},{""x"":674,""y"":582,""t"":446},{""x"":630,""y"":580,""t"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","65","142333","0.0-4.0-1.0-2.9","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":600,""y"":586,""t"":3},{""x"":552,""y"":569,""t"":38},{""x"":532,""y"":569,""t"":77},{""x"":513,""y"":566,""t"":105},{""x"":535,""y"":569,""t"":146},{""x"":661,""y"":567,""t"":174},{""x"":811,""y"":568,""t"":218},{""x"":937,""y"":557,""t"":245},{""x"":1047,""y"":541,""t"":276},{""x"":1146,""y"":513,""t"":315},{""x"":1225,""y"":489,""t"":341},{""x"":1279,""y"":460,""t"":379},{""x"":1302,""y"":432,""t"":418},{""x"":1333,""y"":434,""t"":446},{""x"":1364,""y"":433,""t"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","66","142837","0.0-4.0-1.0-3.9","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1375,""y"":435,""t"":3},{""x"":1365,""y"":452,""t"":38},{""x"":1361,""y"":432,""t"":73},{""x"":1353,""y"":443,""t"":105},{""x"":1341,""y"":442,""t"":148},{""x"":1329,""y"":454,""t"":174},{""x"":1304,""y"":464,""t"":219},{""x"":1307,""y"":479,""t"":242},{""x"":1305,""y"":493,""t"":283},{""x"":1302,""y"":504,""t"":308},{""x"":1317,""y"":502,""t"":345},{""x"":1243,""y"":595,""t"":377},{""x"":1142,""y"":692,""t"":427},{""x"":1052,""y"":774,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","67","143344","0.0-4.0-1.0-4.9","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":946,""y"":803,""t"":-14},{""x"":855,""y"":822,""t"":3},{""x"":771,""y"":811,""t"":38},{""x"":695,""y"":807,""t"":81},{""x"":620,""y"":766,""t"":105},{""x"":566,""y"":734,""t"":160},{""x"":539,""y"":706,""t"":172},{""x"":515,""y"":691,""t"":207},{""x"":481,""y"":677,""t"":260},{""x"":470,""y"":652,""t"":283},{""x"":469,""y"":627,""t"":313},{""x"":472,""y"":614,""t"":344},{""x"":450,""y"":585,""t"":385},{""x"":439,""y"":559,""t"":412},{""x"":454,""y"":567,""t"":460}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","68","144792","0.0-4.0-1.0-5.9","441","6","","","","","","","","","","","","","","","","","true","circle","6","1","0","zoom",""
"","canvas-keyboard-response","69","145815","0.0-4.0-1.0-0.10","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
