"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","39","64900","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","40","65408","0.0-4.0-1.0-1.5","null","null","","","[""triangle"",""ring_2""]","","","","","","","","","","","[{""x"":608,""y"":519,""t"":4},{""x"":630,""y"":525,""t"":39},{""x"":662,""y"":545,""t"":83},{""x"":688,""y"":529,""t"":108},{""x"":709,""y"":529,""t"":140},{""x"":750,""y"":564,""t"":181},{""x"":780,""y"":584,""t"":208},{""x"":804,""y"":608,""t"":249},{""x"":821,""y"":597,""t"":276},{""x"":776,""y"":603,""t"":316},{""x"":722,""y"":622,""t"":344},{""x"":673,""y"":626,""t"":382},{""x"":631,""y"":621,""t"":412},{""x"":590,""y"":616,""t"":460},{""x"":567,""y"":585,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","41","65919","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":558,""y"":596,""t"":3},{""x"":646,""y"":554,""t"":38},{""x"":749,""y"":558,""t"":81},{""x"":834,""y"":545,""t"":106},{""x"":906,""y"":542,""t"":139},{""x"":961,""y"":533,""t"":183},{""x"":1021,""y"":536,""t"":208},{""x"":1057,""y"":541,""t"":257},{""x"":1069,""y"":544,""t"":282},{""x"":1094,""y"":523,""t"":310},{""x"":1104,""y"":508,""t"":353},{""x"":1105,""y"":481,""t"":378},{""x"":1114,""y"":494,""t"":417},{""x"":1072,""y"":524,""t"":446},{""x"":940,""y"":530,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","66435","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":846,""y"":581,""t"":3},{""x"":758,""y"":588,""t"":43},{""x"":711,""y"":598,""t"":69},{""x"":660,""y"":600,""t"":113},{""x"":614,""y"":612,""t"":140},{""x"":572,""y"":615,""t"":178},{""x"":560,""y"":661,""t"":209},{""x"":581,""y"":642,""t"":242},{""x"":642,""y"":624,""t"":292},{""x"":688,""y"":602,""t"":310},{""x"":805,""y"":590,""t"":356},{""x"":922,""y"":572,""t"":382},{""x"":1004,""y"":562,""t"":412},{""x"":1065,""y"":547,""t"":452},{""x"":1135,""y"":485,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","66943","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1188,""y"":526,""t"":3},{""x"":1231,""y"":542,""t"":37},{""x"":1261,""y"":502,""t"":82},{""x"":1291,""y"":544,""t"":106},{""x"":1307,""y"":559,""t"":145},{""x"":1325,""y"":586,""t"":173},{""x"":1321,""y"":596,""t"":215},{""x"":1332,""y"":597,""t"":243},{""x"":1307,""y"":613,""t"":282},{""x"":1308,""y"":604,""t"":309},{""x"":1196,""y"":580,""t"":352},{""x"":1058,""y"":606,""t"":378},{""x"":922,""y"":598,""t"":419},{""x"":817,""y"":631,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","44","68341","0.0-4.0-1.0-5.5","378","4","","","","","","","","","","","","","","","","","true","triangle","4","1","0","zoom",""
"","canvas-keyboard-response","45","69364","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","46","69877","0.0-4.0-1.0-1.6","null","null","","","[""rect_2"",""triangle""]","","","","","","","","","","","[{""x"":762,""y"":585,""t"":4},{""x"":779,""y"":564,""t"":37},{""x"":794,""y"":539,""t"":83},{""x"":810,""y"":536,""t"":107},{""x"":852,""y"":519,""t"":141},{""x"":891,""y"":477,""t"":184},{""x"":916,""y"":462,""t"":212},{""x"":946,""y"":461,""t"":242},{""x"":850,""y"":457,""t"":284},{""x"":809,""y"":479,""t"":312},{""x"":755,""y"":489,""t"":344},{""x"":718,""y"":521,""t"":383},{""x"":686,""y"":568,""t"":412},{""x"":713,""y"":562,""t"":456},{""x"":809,""y"":552,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788}]","","","","","","",""
"","canvas-keyboard-response","47","70385","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":918,""y"":546,""t"":3},{""x"":1000,""y"":520,""t"":38},{""x"":1096,""y"":504,""t"":80},{""x"":1149,""y"":522,""t"":105},{""x"":1186,""y"":495,""t"":150},{""x"":1224,""y"":468,""t"":177},{""x"":1243,""y"":467,""t"":208},{""x"":1246,""y"":474,""t"":246},{""x"":1272,""y"":455,""t"":275},{""x"":1275,""y"":425,""t"":315},{""x"":1240,""y"":452,""t"":344},{""x"":1089,""y"":470,""t"":381},{""x"":958,""y"":486,""t"":409},{""x"":862,""y"":491,""t"":450},{""x"":746,""y"":517,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","70889","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":682,""y"":486,""t"":3},{""x"":620,""y"":491,""t"":49},{""x"":577,""y"":478,""t"":75},{""x"":572,""y"":480,""t"":106},{""x"":533,""y"":507,""t"":145},{""x"":544,""y"":509,""t"":173},{""x"":552,""y"":501,""t"":209},{""x"":569,""y"":510,""t"":241},{""x"":570,""y"":528,""t"":291},{""x"":592,""y"":536,""t"":313},{""x"":590,""y"":571,""t"":342},{""x"":603,""y"":587,""t"":385},{""x"":616,""y"":631,""t"":412},{""x"":611,""y"":619,""t"":449},{""x"":607,""y"":623,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","71398","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":612,""y"":642,""t"":3},{""x"":645,""y"":602,""t"":37},{""x"":627,""y"":577,""t"":72},{""x"":614,""y"":582,""t"":123},{""x"":603,""y"":546,""t"":141},{""x"":584,""y"":567,""t"":173},{""x"":584,""y"":534,""t"":218},{""x"":602,""y"":555,""t"":244},{""x"":613,""y"":562,""t"":276},{""x"":791,""y"":547,""t"":312},{""x"":943,""y"":534,""t"":342},{""x"":1066,""y"":520,""t"":394},{""x"":1163,""y"":537,""t"":417},{""x"":1223,""y"":499,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","50","72764","0.0-4.0-1.0-5.6","354","4","","","","","","","","","","","","","","","","","true","rect_2","4","0","1","zoom",""
"","canvas-keyboard-response","51","73782","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","52","74293","0.0-4.0-1.0-1.7","null","null","","","[""circle"",""triangle_2""]","","","","","","","","","","","[{""x"":1219,""y"":499,""t"":4},{""x"":1172,""y"":448,""t"":39},{""x"":1119,""y"":495,""t"":74},{""x"":1071,""y"":536,""t"":104},{""x"":1022,""y"":559,""t"":145},{""x"":957,""y"":555,""t"":173},{""x"":931,""y"":555,""t"":213},{""x"":905,""y"":519,""t"":241},{""x"":892,""y"":551,""t"":281},{""x"":806,""y"":572,""t"":309},{""x"":761,""y"":597,""t"":345},{""x"":699,""y"":588,""t"":377},{""x"":660,""y"":602,""t"":428},{""x"":629,""y"":609,""t"":451},{""x"":598,""y"":581,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788}]","","","","","","",""
"","canvas-keyboard-response","53","74804","0.0-4.0-1.0-2.7","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":575,""y"":557,""t"":1},{""x"":572,""y"":578,""t"":38},{""x"":553,""y"":558,""t"":76},{""x"":541,""y"":541,""t"":104},{""x"":523,""y"":551,""t"":141},{""x"":522,""y"":541,""t"":191},{""x"":526,""y"":552,""t"":208},{""x"":546,""y"":539,""t"":255},{""x"":650,""y"":538,""t"":281},{""x"":803,""y"":530,""t"":309},{""x"":953,""y"":522,""t"":350},{""x"":1061,""y"":517,""t"":378},{""x"":1157,""y"":477,""t"":412},{""x"":1234,""y"":512,""t"":462},{""x"":1279,""y"":515,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","75314","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1324,""y"":516,""t"":3},{""x"":1317,""y"":551,""t"":37},{""x"":1343,""y"":558,""t"":79},{""x"":1360,""y"":566,""t"":106},{""x"":1376,""y"":557,""t"":150},{""x"":1389,""y"":564,""t"":174},{""x"":1404,""y"":554,""t"":214},{""x"":1383,""y"":567,""t"":242},{""x"":1356,""y"":561,""t"":283},{""x"":1335,""y"":560,""t"":310},{""x"":1342,""y"":589,""t"":352},{""x"":1337,""y"":578,""t"":377},{""x"":1320,""y"":582,""t"":416},{""x"":1328,""y"":583,""t"":445},{""x"":1320,""y"":585,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","55","75820","0.0-4.0-1.0-4.7","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1321,""y"":567,""t"":3},{""x"":1310,""y"":588,""t"":37},{""x"":1317,""y"":558,""t"":78},{""x"":1289,""y"":554,""t"":106},{""x"":1293,""y"":548,""t"":144},{""x"":1296,""y"":544,""t"":172},{""x"":1317,""y"":550,""t"":211},{""x"":1302,""y"":559,""t"":241},{""x"":1309,""y"":549,""t"":284},{""x"":1323,""y"":540,""t"":311},{""x"":1310,""y"":530,""t"":351},{""x"":1148,""y"":531,""t"":378},{""x"":990,""y"":563,""t"":416},{""x"":859,""y"":590,""t"":443},{""x"":771,""y"":582,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","56","77259","0.0-4.0-1.0-5.7","432","4","","","","","","","","","","","","","","","","","true","circle","4","1","0","trans",""
"","canvas-keyboard-response","57","78275","0.0-4.0-1.0-0.8","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","58","78796","0.0-4.0-1.0-1.8","null","null","","","[""circle"",""triangle_2""]","","","","","","","","","","","[{""x"":756,""y"":606,""t"":4},{""x"":748,""y"":544,""t"":38},{""x"":762,""y"":568,""t"":85},{""x"":775,""y"":548,""t"":109},{""x"":752,""y"":565,""t"":139},{""x"":764,""y"":529,""t"":179},{""x"":790,""y"":543,""t"":208},{""x"":760,""y"":584,""t"":249},{""x"":750,""y"":617,""t"":276},{""x"":724,""y"":612,""t"":315},{""x"":702,""y"":614,""t"":342},{""x"":672,""y"":597,""t"":381},{""x"":646,""y"":597,""t"":412},{""x"":610,""y"":583,""t"":455},{""x"":608,""y"":589,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788}]","","","","","","",""
"","canvas-keyboard-response","59","79303","0.0-4.0-1.0-2.8","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":576,""y"":621,""t"":3},{""x"":635,""y"":567,""t"":37},{""x"":788,""y"":572,""t"":90},{""x"":931,""y"":547,""t"":115},{""x"":1000,""y"":547,""t"":139},{""x"":1097,""y"":515,""t"":175},{""x"":1155,""y"":553,""t"":216},{""x"":1235,""y"":536,""t"":245},{""x"":1246,""y"":545,""t"":276},{""x"":1149,""y"":593,""t"":326},{""x"":1007,""y"":567,""t"":348},{""x"":899,""y"":590,""t"":377},{""x"":776,""y"":603,""t"":422},{""x"":698,""y"":589,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","60","79809","0.0-4.0-1.0-3.8","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":634,""y"":570,""t"":-15},{""x"":585,""y"":553,""t"":3},{""x"":550,""y"":563,""t"":46},{""x"":515,""y"":545,""t"":74},{""x"":511,""y"":574,""t"":106},{""x"":610,""y"":551,""t"":145},{""x"":767,""y"":560,""t"":174},{""x"":900,""y"":565,""t"":220},{""x"":1014,""y"":564,""t"":247},{""x"":1102,""y"":550,""t"":276},{""x"":1190,""y"":515,""t"":315},{""x"":1250,""y"":555,""t"":345},{""x"":1278,""y"":504,""t"":387},{""x"":1288,""y"":524,""t"":413},{""x"":1335,""y"":539,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","61","80321","0.0-4.0-1.0-4.8","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1352,""y"":524,""t"":-19},{""x"":1362,""y"":512,""t"":3},{""x"":1369,""y"":509,""t"":39},{""x"":1369,""y"":574,""t"":83},{""x"":1363,""y"":604,""t"":108},{""x"":1336,""y"":622,""t"":139},{""x"":1313,""y"":551,""t"":181},{""x"":1289,""y"":585,""t"":208},{""x"":1245,""y"":573,""t"":249},{""x"":1239,""y"":526,""t"":278},{""x"":1080,""y"":536,""t"":310},{""x"":939,""y"":527,""t"":351},{""x"":814,""y"":527,""t"":377},{""x"":729,""y"":516,""t"":415},{""x"":646,""y"":558,""t"":446},{""x"":604,""y"":543,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","62","81659","0.0-4.0-1.0-5.8","321","4","","","","","","","","","","","","","","","","","true","circle","4","1","0","trans",""
"","canvas-keyboard-response","63","82674","0.0-4.0-1.0-0.9","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","64","83178","0.0-4.0-1.0-1.9","null","null","","","[""triangle"",""ring_2""]","","","","","","","","","","","[{""x"":567,""y"":531,""t"":3},{""x"":514,""y"":499,""t"":37},{""x"":511,""y"":520,""t"":82},{""x"":504,""y"":524,""t"":105},{""x"":517,""y"":544,""t"":145},{""x"":495,""y"":503,""t"":174},{""x"":490,""y"":540,""t"":223},{""x"":504,""y"":537,""t"":240},{""x"":510,""y"":574,""t"":280},{""x"":515,""y"":543,""t"":310},{""x"":596,""y"":578,""t"":350},{""x"":748,""y"":536,""t"":379},{""x"":880,""y"":503,""t"":424},{""x"":1026,""y"":493,""t"":448},{""x"":1111,""y"":518,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","65","83684","0.0-4.0-1.0-2.9","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1195,""y"":480,""t"":3},{""x"":1251,""y"":508,""t"":39},{""x"":1304,""y"":475,""t"":84},{""x"":1355,""y"":488,""t"":111},{""x"":1378,""y"":493,""t"":139},{""x"":1398,""y"":450,""t"":182},{""x"":1388,""y"":438,""t"":205},{""x"":1436,""y"":466,""t"":248},{""x"":1380,""y"":416,""t"":275},{""x"":1405,""y"":438,""t"":320},{""x"":1398,""y"":440,""t"":344},{""x"":1303,""y"":443,""t"":388},{""x"":1138,""y"":462,""t"":412},{""x"":978,""y"":429,""t"":454},{""x"":856,""y"":480,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
