"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","96","127133","0.0-4.0-1.0-3.14","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":975,""y"":936,""t"":3},{""x"":1039,""y"":870,""t"":38},{""x"":1088,""y"":833,""t"":73},{""x"":1115,""y"":811,""t"":106},{""x"":1105,""y"":791,""t"":140},{""x"":1106,""y"":722,""t"":173},{""x"":1143,""y"":678,""t"":208},{""x"":1172,""y"":664,""t"":241},{""x"":1202,""y"":643,""t"":277},{""x"":1191,""y"":620,""t"":310},{""x"":1222,""y"":594,""t"":344},{""x"":1259,""y"":585,""t"":379},{""x"":1296,""y"":572,""t"":411},{""x"":1268,""y"":625,""t"":447},{""x"":1117,""y"":754,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","97","127642","0.0-4.0-1.0-4.14","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":978,""y"":885,""t"":3},{""x"":872,""y"":995,""t"":37},{""x"":795,""y"":1077,""t"":73},{""x"":735,""y"":1117,""t"":105},{""x"":675,""y"":1146,""t"":137},{""x"":660,""y"":1160,""t"":174},{""x"":686,""y"":1114,""t"":208},{""x"":722,""y"":1049,""t"":241},{""x"":766,""y"":972,""t"":278},{""x"":824,""y"":915,""t"":310},{""x"":882,""y"":852,""t"":344},{""x"":912,""y"":808,""t"":377},{""x"":929,""y"":766,""t"":412},{""x"":956,""y"":732,""t"":446},{""x"":968,""y"":691,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","98","129310","0.0-4.0-1.0-5.14","663","6","","","","","","","","","","","","","","","","","true","rect","6","1","0","zoom",""
"","canvas-keyboard-response","99","130316","0.0-4.0-1.0-0.15","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","100","130822","0.0-4.0-1.0-1.15","null","null","","","[""triangle"",""ring_1""]","","","","","","","","","","","[{""x"":962,""y"":665,""t"":4},{""x"":983,""y"":637,""t"":38},{""x"":1003,""y"":620,""t"":72},{""x"":1040,""y"":597,""t"":106},{""x"":1052,""y"":580,""t"":140},{""x"":1079,""y"":559,""t"":174},{""x"":1087,""y"":552,""t"":208},{""x"":1103,""y"":517,""t"":243},{""x"":1100,""y"":487,""t"":276},{""x"":1080,""y"":458,""t"":310},{""x"":1025,""y"":446,""t"":344},{""x"":958,""y"":431,""t"":379},{""x"":930,""y"":417,""t"":412},{""x"":942,""y"":396,""t"":446},{""x"":936,""y"":409,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","101","131329","0.0-4.0-1.0-2.15","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":885,""y"":425,""t"":3},{""x"":846,""y"":420,""t"":38},{""x"":810,""y"":407,""t"":72},{""x"":789,""y"":409,""t"":106},{""x"":798,""y"":411,""t"":139},{""x"":802,""y"":499,""t"":174},{""x"":751,""y"":672,""t"":208},{""x"":714,""y"":837,""t"":242},{""x"":706,""y"":929,""t"":276},{""x"":732,""y"":968,""t"":310},{""x"":734,""y"":1043,""t"":344},{""x"":704,""y"":1143,""t"":378},{""x"":654,""y"":1202,""t"":411},{""x"":636,""y"":1240,""t"":446},{""x"":616,""y"":1265,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","102","131835","0.0-4.0-1.0-3.15","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":606,""y"":1282,""t"":3},{""x"":584,""y"":1284,""t"":39},{""x"":583,""y"":1285,""t"":72},{""x"":573,""y"":1287,""t"":106},{""x"":574,""y"":1297,""t"":140},{""x"":587,""y"":1280,""t"":174},{""x"":592,""y"":1280,""t"":208},{""x"":704,""y"":1185,""t"":241},{""x"":800,""y"":1103,""t"":274},{""x"":866,""y"":990,""t"":309},{""x"":930,""y"":906,""t"":343},{""x"":975,""y"":795,""t"":378},{""x"":1012,""y"":712,""t"":412},{""x"":1064,""y"":617,""t"":446},{""x"":1077,""y"":541,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","103","132341","0.0-4.0-1.0-4.15","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":1112,""y"":490,""t"":3},{""x"":1166,""y"":460,""t"":38},{""x"":1228,""y"":417,""t"":72},{""x"":1254,""y"":409,""t"":106},{""x"":1260,""y"":403,""t"":140},{""x"":1265,""y"":415,""t"":171},{""x"":1269,""y"":425,""t"":208},{""x"":1261,""y"":438,""t"":242},{""x"":1274,""y"":451,""t"":275},{""x"":1268,""y"":472,""t"":310},{""x"":1252,""y"":494,""t"":344},{""x"":1247,""y"":490,""t"":378},{""x"":1246,""y"":518,""t"":412},{""x"":1229,""y"":528,""t"":446},{""x"":1224,""y"":543,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","104","133999","0.0-4.0-1.0-5.15","652","6","","","","","","","","","","","","","","","","","true","ring_1","6","0","1","zoom",""
"","canvas-keyboard-response","105","135007","0.0-4.0-2.0-0.0","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","106","135513","0.0-4.0-2.0-1.0","null","null","","","[""green"",""red""]","","","","","","","","","","","[{""x"":1188,""y"":566,""t"":3},{""x"":1146,""y"":560,""t"":37},{""x"":1141,""y"":574,""t"":72},{""x"":1093,""y"":576,""t"":106},{""x"":1063,""y"":571,""t"":141},{""x"":1038,""y"":566,""t"":172},{""x"":1013,""y"":567,""t"":209},{""x"":1000,""y"":563,""t"":241},{""x"":983,""y"":537,""t"":277},{""x"":981,""y"":525,""t"":310},{""x"":958,""y"":511,""t"":344},{""x"":955,""y"":506,""t"":378},{""x"":898,""y"":522,""t"":412},{""x"":803,""y"":488,""t"":446},{""x"":739,""y"":460,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","107","136018","0.0-4.0-2.0-2.0","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":678,""y"":450,""t"":3},{""x"":643,""y"":438,""t"":37},{""x"":608,""y"":434,""t"":69},{""x"":571,""y"":443,""t"":105},{""x"":572,""y"":449,""t"":140},{""x"":589,""y"":406,""t"":174},{""x"":620,""y"":394,""t"":208},{""x"":636,""y"":412,""t"":241},{""x"":667,""y"":387,""t"":276},{""x"":671,""y"":382,""t"":311},{""x"":678,""y"":371,""t"":344},{""x"":685,""y"":381,""t"":377},{""x"":669,""y"":399,""t"":412},{""x"":698,""y"":428,""t"":446},{""x"":702,""y"":457,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","108","136526","0.0-4.0-2.0-3.0","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":859,""y"":488,""t"":3},{""x"":1016,""y"":517,""t"":38},{""x"":1152,""y"":539,""t"":72},{""x"":1263,""y"":541,""t"":106},{""x"":1322,""y"":545,""t"":140},{""x"":1399,""y"":529,""t"":175},{""x"":1438,""y"":546,""t"":208},{""x"":1468,""y"":563,""t"":241},{""x"":1454,""y"":571,""t"":285},{""x"":1441,""y"":580,""t"":314},{""x"":1420,""y"":579,""t"":344},{""x"":1363,""y"":610,""t"":378},{""x"":1283,""y"":707,""t"":412},{""x"":1144,""y"":815,""t"":446},{""x"":1029,""y"":921,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","109","137032","0.0-4.0-2.0-4.0","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1005,""y"":939,""t"":3},{""x"":996,""y"":892,""t"":37},{""x"":1001,""y"":872,""t"":71},{""x"":1042,""y"":797,""t"":105},{""x"":1075,""y"":739,""t"":140},{""x"":1082,""y"":678,""t"":175},{""x"":1095,""y"":629,""t"":208},{""x"":1107,""y"":602,""t"":242},{""x"":1111,""y"":604,""t"":276},{""x"":1134,""y"":586,""t"":309},{""x"":1140,""y"":585,""t"":343},{""x"":1152,""y"":576,""t"":378},{""x"":1165,""y"":583,""t"":413},{""x"":1182,""y"":585,""t"":446},{""x"":1186,""y"":587,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","110","138519","0.0-4.0-2.0-5.0","481","4","","","","","","","","","","","","","","","","","true","green","4","1","0","trans",""
"","canvas-keyboard-response","111","139524","0.0-4.0-2.0-0.1","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","112","140034","0.0-4.0-2.0-1.1","null","null","","","[""red"",""green""]","","","","","","","","","","","[{""x"":1157,""y"":572,""t"":3},{""x"":1131,""y"":568,""t"":37},{""x"":1108,""y"":574,""t"":72},{""x"":1093,""y"":614,""t"":106},{""x"":1070,""y"":610,""t"":140},{""x"":1048,""y"":610,""t"":173},{""x"":1049,""y"":632,""t"":208},{""x"":1033,""y"":622,""t"":242},{""x"":1007,""y"":609,""t"":276},{""x"":1021,""y"":626,""t"":310},{""x"":1022,""y"":644,""t"":344},{""x"":1030,""y"":650,""t"":378},{""x"":1016,""y"":609,""t"":412},{""x"":1019,""y"":585,""t"":446},{""x"":1043,""y"":603,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","113","140539","0.0-4.0-2.0-2.1","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1035,""y"":576,""t"":3},{""x"":1030,""y"":559,""t"":38},{""x"":1049,""y"":548,""t"":72},{""x"":1038,""y"":533,""t"":106},{""x"":1050,""y"":534,""t"":139},{""x"":1048,""y"":512,""t"":173},{""x"":1063,""y"":492,""t"":208},{""x"":1082,""y"":499,""t"":242},{""x"":1050,""y"":505,""t"":275},{""x"":1044,""y"":508,""t"":308},{""x"":1019,""y"":534,""t"":344},{""x"":1006,""y"":527,""t"":378},{""x"":983,""y"":551,""t"":412},{""x"":977,""y"":580,""t"":446},{""x"":961,""y"":591,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","114","141044","0.0-4.0-2.0-3.1","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":986,""y"":586,""t"":3},{""x"":988,""y"":593,""t"":37},{""x"":979,""y"":612,""t"":71},{""x"":881,""y"":761,""t"":106},{""x"":811,""y"":876,""t"":139},{""x"":803,""y"":941,""t"":174},{""x"":805,""y"":985,""t"":207},{""x"":838,""y"":966,""t"":242},{""x"":883,""y"":959,""t"":276},{""x"":930,""y"":908,""t"":310},{""x"":970,""y"":879,""t"":343},{""x"":1020,""y"":842,""t"":378},{""x"":1044,""y"":806,""t"":412},{""x"":1083,""y"":776,""t"":445},{""x"":1097,""y"":764,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","115","141550","0.0-4.0-2.0-4.1","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1102,""y"":753,""t"":3},{""x"":1125,""y"":739,""t"":38},{""x"":1159,""y"":716,""t"":72},{""x"":1187,""y"":697,""t"":104},{""x"":1192,""y"":695,""t"":139},{""x"":1224,""y"":687,""t"":173},{""x"":1258,""y"":655,""t"":209},{""x"":1278,""y"":631,""t"":242},{""x"":1296,""y"":602,""t"":276},{""x"":1309,""y"":585,""t"":309},{""x"":1328,""y"":579,""t"":344},{""x"":1307,""y"":576,""t"":378},{""x"":1206,""y"":589,""t"":412},{""x"":1140,""y"":588,""t"":446},{""x"":1097,""y"":575,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","116","142990","0.0-4.0-2.0-5.1","435","4","","","","","","","","","","","","","","","","","true","red_2","4","0","1","trans",""
"","canvas-keyboard-response","117","143997","0.0-4.0-2.0-0.2","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","118","144510","0.0-4.0-2.0-1.2","null","null","","","[""blue"",""green""]","","","","","","","","","","","[{""x"":1005,""y"":666,""t"":3},{""x"":988,""y"":712,""t"":38},{""x"":965,""y"":746,""t"":72},{""x"":953,""y"":766,""t"":107},{""x"":972,""y"":773,""t"":140},{""x"":988,""y"":767,""t"":173},{""x"":987,""y"":743,""t"":207},{""x"":994,""y"":731,""t"":242},{""x"":1000,""y"":701,""t"":275},{""x"":990,""y"":696,""t"":308},{""x"":997,""y"":667,""t"":344},{""x"":981,""y"":663,""t"":378},{""x"":1002,""y"":632,""t"":412},{""x"":917,""y"":646,""t"":445},{""x"":893,""y"":637,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","119","145017","0.0-4.0-2.0-2.2","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":872,""y"":619,""t"":3},{""x"":852,""y"":563,""t"":37},{""x"":807,""y"":534,""t"":72},{""x"":788,""y"":547,""t"":106},{""x"":759,""y"":562,""t"":141},{""x"":739,""y"":576,""t"":175},{""x"":724,""y"":588,""t"":205},{""x"":711,""y"":599,""t"":242},{""x"":693,""y"":615,""t"":277},{""x"":702,""y"":588,""t"":311},{""x"":754,""y"":545,""t"":344},{""x"":736,""y"":580,""t"":379},{""x"":708,""y"":605,""t"":412},{""x"":699,""y"":633,""t"":446},{""x"":728,""y"":629,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","120","145523","0.0-4.0-2.0-3.2","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":823,""y"":668,""t"":3},{""x"":912,""y"":671,""t"":38},{""x"":931,""y"":759,""t"":72},{""x"":947,""y"":824,""t"":103},{""x"":885,""y"":943,""t"":140},{""x"":813,""y"":1048,""t"":174},{""x"":786,""y"":1121,""t"":207},{""x"":785,""y"":1141,""t"":243},{""x"":803,""y"":1117,""t"":276},{""x"":861,""y"":1068,""t"":310},{""x"":927,""y"":1004,""t"":343},{""x"":962,""y"":947,""t"":378},{""x"":1022,""y"":862,""t"":412},{""x"":1059,""y"":787,""t"":446},{""x"":1110,""y"":694,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","121","146028","0.0-4.0-2.0-4.2","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","[{""x"":1185,""y"":645,""t"":3},{""x"":1191,""y"":581,""t"":37},{""x"":1191,""y"":524,""t"":71},{""x"":1200,""y"":510,""t"":105},{""x"":1205,""y"":496,""t"":141},{""x"":1206,""y"":504,""t"":174},{""x"":1219,""y"":488,""t"":208},{""x"":1237,""y"":503,""t"":242},{""x"":1244,""y"":505,""t"":276},{""x"":1244,""y"":520,""t"":310},{""x"":1241,""y"":527,""t"":343},{""x"":1236,""y"":542,""t"":378},{""x"":1308,""y"":539,""t"":412},{""x"":1277,""y"":553,""t"":446},{""x"":1199,""y"":601,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","122","147735","0.0-4.0-2.0-5.2","702","6","","","","","","","","","","","","","","","","","true","green","6","1","0","zoom",""
"","canvas-keyboard-response","123","148750","0.0-4.0-2.0-0.3","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6""]","1000","color","2","","","","","","","","","",""
