"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","html-button-response","20","144909","0.0-4.0-0.0","671","0","","","<p>正式试验：试验都以 500 毫秒的固定时间开始，然后会有一个 2000 ms的样本显示，然后是 1000 毫秒的空白间隔。</p> <p style=""font-weight: bold"">要求：记忆所呈现刺激物和其对应的位置，根据目标提示选择对应刺激的位置,并根据数字键盘的 ""4"" ,""6"" 进行选择响应。</p>","","","","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","21","145927","0.0-4.0-1.0-0.0","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","22","146437","0.0-4.0-1.0-1.0","null","null","","","[""circle"",""triangle_2""]","","","","","","","","","","","","[{""x"":1079,""y"":574,""t"":4},{""x"":1067,""y"":558,""t"":39},{""x"":1037,""y"":519,""t"":81},{""x"":1008,""y"":502,""t"":110},{""x"":987,""y"":469,""t"":139},{""x"":1017,""y"":409,""t"":189},{""x"":1011,""y"":456,""t"":213},{""x"":1024,""y"":458,""t"":242},{""x"":1060,""y"":415,""t"":285},{""x"":1061,""y"":395,""t"":313},{""x"":1027,""y"":380,""t"":344},{""x"":936,""y"":323,""t"":388},{""x"":876,""y"":286,""t"":416},{""x"":789,""y"":245,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788}]","","","","","","",""
"","canvas-keyboard-response","23","146948","0.0-4.0-1.0-2.0","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":717,""y"":226,""t"":-19},{""x"":660,""y"":214,""t"":3},{""x"":618,""y"":168,""t"":37},{""x"":600,""y"":184,""t"":81},{""x"":617,""y"":201,""t"":105},{""x"":627,""y"":206,""t"":152},{""x"":674,""y"":263,""t"":180},{""x"":723,""y"":313,""t"":208},{""x"":772,""y"":371,""t"":252},{""x"":834,""y"":394,""t"":279},{""x"":868,""y"":407,""t"":310},{""x"":919,""y"":409,""t"":354},{""x"":921,""y"":445,""t"":382},{""x"":954,""y"":473,""t"":413},{""x"":981,""y"":502,""t"":455},{""x"":989,""y"":475,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","24","147457","0.0-4.0-1.0-3.0","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":902,""y"":407,""t"":3},{""x"":837,""y"":353,""t"":39},{""x"":766,""y"":288,""t"":80},{""x"":707,""y"":234,""t"":107},{""x"":641,""y"":205,""t"":140},{""x"":605,""y"":185,""t"":176},{""x"":553,""y"":173,""t"":205},{""x"":631,""y"":212,""t"":249},{""x"":722,""y"":259,""t"":276},{""x"":809,""y"":357,""t"":320},{""x"":878,""y"":409,""t"":345},{""x"":928,""y"":429,""t"":378},{""x"":948,""y"":489,""t"":416},{""x"":975,""y"":562,""t"":443},{""x"":1005,""y"":591,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","25","147968","0.0-4.0-1.0-4.0","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":1024,""y"":602,""t"":1},{""x"":1033,""y"":603,""t"":37},{""x"":1038,""y"":571,""t"":85},{""x"":1048,""y"":523,""t"":112},{""x"":1054,""y"":481,""t"":137},{""x"":1039,""y"":486,""t"":179},{""x"":1024,""y"":491,""t"":206},{""x"":1014,""y"":483,""t"":243},{""x"":1010,""y"":469,""t"":276},{""x"":956,""y"":437,""t"":319},{""x"":852,""y"":401,""t"":347},{""x"":750,""y"":401,""t"":378},{""x"":677,""y"":346,""t"":435},{""x"":619,""y"":300,""t"":448},{""x"":594,""y"":327,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","26","150046","0.0-4.0-1.0-5.0","1071","6","","","","","","","","","","","","","","","","","","true","triangle_2","6","0","1","zoom",""
"","canvas-keyboard-response","27","151063","0.0-4.0-1.0-0.1","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","28","151571","0.0-4.0-1.0-1.1","null","null","","","[""rect"",""triangle_2""]","","","","","","","","","","","","[{""x"":654,""y"":360,""t"":4},{""x"":750,""y"":392,""t"":45},{""x"":864,""y"":409,""t"":77},{""x"":963,""y"":424,""t"":104},{""x"":1050,""y"":430,""t"":139},{""x"":1063,""y"":427,""t"":189},{""x"":1104,""y"":437,""t"":216},{""x"":1159,""y"":466,""t"":244},{""x"":1165,""y"":453,""t"":276},{""x"":1158,""y"":468,""t"":317},{""x"":1134,""y"":409,""t"":345},{""x"":1075,""y"":378,""t"":388},{""x"":987,""y"":378,""t"":416},{""x"":933,""y"":340,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788}]","","","","","","",""
"","canvas-keyboard-response","29","152076","0.0-4.0-1.0-2.1","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":871,""y"":343,""t"":-20},{""x"":820,""y"":347,""t"":3},{""x"":788,""y"":346,""t"":37},{""x"":735,""y"":299,""t"":83},{""x"":721,""y"":300,""t"":111},{""x"":720,""y"":275,""t"":140},{""x"":701,""y"":276,""t"":181},{""x"":690,""y"":263,""t"":209},{""x"":682,""y"":275,""t"":250},{""x"":709,""y"":281,""t"":278},{""x"":720,""y"":322,""t"":310},{""x"":719,""y"":310,""t"":353},{""x"":719,""y"":299,""t"":376},{""x"":807,""y"":372,""t"":428},{""x"":966,""y"":464,""t"":453},{""x"":1112,""y"":500,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","30","152588","0.0-4.0-1.0-3.1","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":1236,""y"":517,""t"":3},{""x"":1317,""y"":537,""t"":37},{""x"":1355,""y"":606,""t"":77},{""x"":1408,""y"":626,""t"":106},{""x"":1458,""y"":638,""t"":151},{""x"":1461,""y"":648,""t"":178},{""x"":1462,""y"":691,""t"":208},{""x"":1473,""y"":671,""t"":247},{""x"":1439,""y"":668,""t"":276},{""x"":1307,""y"":592,""t"":325},{""x"":1160,""y"":526,""t"":344},{""x"":1040,""y"":459,""t"":384},{""x"":950,""y"":405,""t"":411},{""x"":873,""y"":386,""t"":455},{""x"":799,""y"":344,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","31","153093","0.0-4.0-1.0-4.1","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":765,""y"":290,""t"":3},{""x"":730,""y"":296,""t"":38},{""x"":693,""y"":272,""t"":71},{""x"":645,""y"":256,""t"":122},{""x"":648,""y"":276,""t"":145},{""x"":656,""y"":296,""t"":172},{""x"":673,""y"":301,""t"":215},{""x"":676,""y"":314,""t"":243},{""x"":685,""y"":328,""t"":276},{""x"":677,""y"":310,""t"":312},{""x"":690,""y"":300,""t"":344},{""x"":799,""y"":336,""t"":394},{""x"":955,""y"":440,""t"":416},{""x"":1125,""y"":544,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","32","154661","0.0-4.0-1.0-5.1","555","4","","","","","","","","","","","","","","","","","","true","rect","4","1","0","trans",""
"","canvas-keyboard-response","33","155688","0.0-4.0-1.0-0.2","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","34","156197","0.0-4.0-1.0-1.2","null","null","","","[""rect_1"",""circle""]","","","","","","","","","","","","[{""x"":1205,""y"":602,""t"":5},{""x"":1222,""y"":656,""t"":41},{""x"":1248,""y"":666,""t"":72},{""x"":1264,""y"":683,""t"":105},{""x"":1229,""y"":651,""t"":155},{""x"":1196,""y"":620,""t"":174},{""x"":1159,""y"":617,""t"":218},{""x"":1136,""y"":669,""t"":244},{""x"":1131,""y"":640,""t"":275},{""x"":1062,""y"":617,""t"":313},{""x"":1003,""y"":597,""t"":342},{""x"":922,""y"":501,""t"":394},{""x"":853,""y"":440,""t"":417},{""x"":794,""y"":390,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","35","156710","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":760,""y"":354,""t"":-15},{""x"":713,""y"":312,""t"":3},{""x"":713,""y"":269,""t"":38},{""x"":697,""y"":243,""t"":81},{""x"":678,""y"":257,""t"":108},{""x"":666,""y"":272,""t"":137},{""x"":659,""y"":282,""t"":175},{""x"":656,""y"":289,""t"":207},{""x"":634,""y"":326,""t"":256},{""x"":663,""y"":330,""t"":284},{""x"":662,""y"":301,""t"":312},{""x"":695,""y"":270,""t"":344},{""x"":796,""y"":348,""t"":387},{""x"":957,""y"":428,""t"":411},{""x"":1103,""y"":498,""t"":454},{""x"":1217,""y"":536,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","157220","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":1282,""y"":523,""t"":3},{""x"":1365,""y"":568,""t"":37},{""x"":1425,""y"":586,""t"":79},{""x"":1488,""y"":583,""t"":108},{""x"":1513,""y"":576,""t"":139},{""x"":1525,""y"":609,""t"":179},{""x"":1545,""y"":625,""t"":207},{""x"":1533,""y"":641,""t"":253},{""x"":1515,""y"":656,""t"":282},{""x"":1491,""y"":667,""t"":309},{""x"":1363,""y"":613,""t"":348},{""x"":1204,""y"":541,""t"":377},{""x"":1059,""y"":487,""t"":419},{""x"":940,""y"":435,""t"":448},{""x"":834,""y"":396,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","37","157726","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":747,""y"":381,""t"":3},{""x"":673,""y"":338,""t"":38},{""x"":614,""y"":321,""t"":80},{""x"":594,""y"":342,""t"":107},{""x"":588,""y"":350,""t"":141},{""x"":544,""y"":367,""t"":176},{""x"":556,""y"":352,""t"":208},{""x"":544,""y"":318,""t"":258},{""x"":537,""y"":290,""t"":280},{""x"":532,""y"":298,""t"":309},{""x"":550,""y"":297,""t"":352},{""x"":570,""y"":297,""t"":378},{""x"":595,""y"":311,""t"":412},{""x"":613,""y"":310,""t"":448},{""x"":629,""y"":310,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","38","159166","0.0-4.0-1.0-5.2","427","6","","","","","","","","","","","","","","","","","","true","circle","6","1","0","trans",""
"","canvas-keyboard-response","39","160184","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","40","160693","0.0-4.0-1.0-1.3","null","null","","","[""circle"",""rect_1""]","","","","","","","","","","","","[{""x"":722,""y"":350,""t"":4},{""x"":809,""y"":355,""t"":38},{""x"":889,""y"":413,""t"":75},{""x"":935,""y"":471,""t"":104},{""x"":982,""y"":528,""t"":149},{""x"":1026,""y"":532,""t"":177},{""x"":1046,""y"":573,""t"":208},{""x"":1101,""y"":588,""t"":249},{""x"":1131,""y"":632,""t"":276},{""x"":1132,""y"":656,""t"":314},{""x"":1082,""y"":635,""t"":343},{""x"":1005,""y"":589,""t"":378},{""x"":912,""y"":528,""t"":428},{""x"":851,""y"":444,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","41","161199","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":784,""y"":391,""t"":-15},{""x"":732,""y"":375,""t"":1},{""x"":682,""y"":351,""t"":38},{""x"":666,""y"":338,""t"":79},{""x"":657,""y"":329,""t"":103},{""x"":810,""y"":365,""t"":143},{""x"":951,""y"":392,""t"":171},{""x"":1099,""y"":459,""t"":207},{""x"":1248,""y"":502,""t"":257},{""x"":1325,""y"":576,""t"":284},{""x"":1400,""y"":617,""t"":309},{""x"":1444,""y"":653,""t"":356},{""x"":1523,""y"":672,""t"":384},{""x"":1583,""y"":685,""t"":410},{""x"":1628,""y"":704,""t"":447},{""x"":1635,""y"":692,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","161706","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":1635,""y"":678,""t"":1},{""x"":1440,""y"":582,""t"":38},{""x"":1245,""y"":520,""t"":88},{""x"":1094,""y"":456,""t"":106},{""x"":956,""y"":402,""t"":152},{""x"":852,""y"":370,""t"":179},{""x"":760,""y"":342,""t"":208},{""x"":695,""y"":320,""t"":251},{""x"":641,""y"":312,""t"":275},{""x"":604,""y"":300,""t"":309},{""x"":604,""y"":338,""t"":360},{""x"":673,""y"":378,""t"":378},{""x"":718,""y"":429,""t"":424},{""x"":803,""y"":418,""t"":451},{""x"":897,""y"":389,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","162214","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":947,""y"":437,""t"":3},{""x"":988,""y"":385,""t"":38},{""x"":1031,""y"":397,""t"":79},{""x"":1015,""y"":425,""t"":106},{""x"":1003,""y"":453,""t"":150},{""x"":1014,""y"":483,""t"":174},{""x"":959,""y"":448,""t"":218},{""x"":886,""y"":411,""t"":248},{""x"":825,""y"":381,""t"":275},{""x"":779,""y"":353,""t"":318},{""x"":717,""y"":342,""t"":344},{""x"":662,""y"":334,""t"":386},{""x"":638,""y"":295,""t"":414},{""x"":629,""y"":262,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","44","163653","0.0-4.0-1.0-5.3","422","6","","","","","","","","","","","","","","","","","","true","rect_1","6","0","1","trans",""
"","canvas-keyboard-response","45","164679","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","46","165203","0.0-4.0-1.0-1.4","null","null","","","[""triangle_2"",""rect""]","","","","","","","","","","","","[{""x"":739,""y"":289,""t"":4},{""x"":803,""y"":348,""t"":39},{""x"":878,""y"":389,""t"":82},{""x"":943,""y"":462,""t"":112},{""x"":978,""y"":466,""t"":140},{""x"":1020,""y"":462,""t"":178},{""x"":1001,""y"":381,""t"":208},{""x"":977,""y"":367,""t"":242},{""x"":920,""y"":372,""t"":292},{""x"":861,""y"":339,""t"":311},{""x"":811,""y"":310,""t"":352},{""x"":785,""y"":318,""t"":378},{""x"":774,""y"":319,""t"":418},{""x"":757,""y"":382,""t"":445},{""x"":932,""y"":487,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","47","165707","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":1054,""y"":516,""t"":3},{""x"":1208,""y"":516,""t"":42},{""x"":1280,""y"":572,""t"":71},{""x"":1409,""y"":614,""t"":116},{""x"":1510,""y"":675,""t"":145},{""x"":1590,""y"":684,""t"":174},{""x"":1630,""y"":654,""t"":219},{""x"":1652,""y"":643,""t"":247},{""x"":1690,""y"":635,""t"":276},{""x"":1716,""y"":623,""t"":324},{""x"":1751,""y"":638,""t"":352},{""x"":1743,""y"":641,""t"":382},{""x"":1744,""y"":629,""t"":411},{""x"":1719,""y"":594,""t"":453},{""x"":1723,""y"":622,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
