"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","97","150355","0.0-4.0-1.0-2.13","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":667,""y"":438,""t"":3},{""x"":630,""y"":473,""t"":38},{""x"":580,""y"":505,""t"":72},{""x"":503,""y"":590,""t"":106},{""x"":465,""y"":703,""t"":139},{""x"":452,""y"":793,""t"":173},{""x"":437,""y"":887,""t"":207},{""x"":422,""y"":911,""t"":242},{""x"":356,""y"":842,""t"":276},{""x"":325,""y"":835,""t"":311},{""x"":310,""y"":745,""t"":345},{""x"":347,""y"":746,""t"":378},{""x"":379,""y"":739,""t"":412},{""x"":401,""y"":681,""t"":446},{""x"":440,""y"":651,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","98","150861","0.0-4.0-1.0-3.13","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":454,""y"":591,""t"":3},{""x"":485,""y"":590,""t"":37},{""x"":518,""y"":575,""t"":72},{""x"":571,""y"":575,""t"":107},{""x"":654,""y"":601,""t"":140},{""x"":743,""y"":599,""t"":174},{""x"":750,""y"":560,""t"":207},{""x"":793,""y"":470,""t"":241},{""x"":836,""y"":391,""t"":277},{""x"":856,""y"":330,""t"":310},{""x"":863,""y"":349,""t"":343},{""x"":872,""y"":381,""t"":378},{""x"":860,""y"":401,""t"":413},{""x"":860,""y"":401,""t"":446},{""x"":902,""y"":420,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","99","151366","0.0-4.0-1.0-4.13","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":921,""y"":423,""t"":3},{""x"":943,""y"":457,""t"":39},{""x"":965,""y"":490,""t"":72},{""x"":965,""y"":516,""t"":107},{""x"":984,""y"":529,""t"":139},{""x"":1000,""y"":566,""t"":173},{""x"":1043,""y"":573,""t"":209},{""x"":1105,""y"":563,""t"":242},{""x"":1179,""y"":556,""t"":276},{""x"":1197,""y"":577,""t"":310},{""x"":1216,""y"":527,""t"":344},{""x"":1235,""y"":519,""t"":378},{""x"":1287,""y"":552,""t"":412},{""x"":1146,""y"":554,""t"":446},{""x"":1022,""y"":556,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","100","153377","0.0-4.0-1.0-5.13","1007","6","","","","","","","","","","","","","","","","","","true","circle","6","1","0","zoom",""
"","canvas-keyboard-response","101","154384","0.0-4.0-1.0-0.14","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","102","154894","0.0-4.0-1.0-1.14","null","null","","","[""triangle"",""ring_1""]","","","","","","","","","","","","[{""x"":858,""y"":578,""t"":3},{""x"":728,""y"":606,""t"":38},{""x"":628,""y"":625,""t"":72},{""x"":567,""y"":654,""t"":106},{""x"":478,""y"":639,""t"":140},{""x"":433,""y"":649,""t"":174},{""x"":419,""y"":666,""t"":208},{""x"":383,""y"":652,""t"":242},{""x"":376,""y"":680,""t"":275},{""x"":367,""y"":676,""t"":309},{""x"":335,""y"":655,""t"":345},{""x"":297,""y"":628,""t"":377},{""x"":337,""y"":616,""t"":412},{""x"":459,""y"":619,""t"":447},{""x"":550,""y"":652,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","103","155404","0.0-4.0-1.0-2.14","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":602,""y"":662,""t"":3},{""x"":701,""y"":624,""t"":38},{""x"":807,""y"":540,""t"":73},{""x"":861,""y"":485,""t"":105},{""x"":912,""y"":445,""t"":140},{""x"":932,""y"":424,""t"":173},{""x"":959,""y"":404,""t"":208},{""x"":1024,""y"":418,""t"":241},{""x"":1041,""y"":417,""t"":275},{""x"":1060,""y"":397,""t"":311},{""x"":1069,""y"":399,""t"":344},{""x"":1046,""y"":443,""t"":378},{""x"":966,""y"":452,""t"":412},{""x"":820,""y"":477,""t"":446},{""x"":697,""y"":479,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","104","155909","0.0-4.0-1.0-3.14","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":657,""y"":531,""t"":3},{""x"":629,""y"":506,""t"":39},{""x"":648,""y"":531,""t"":72},{""x"":632,""y"":577,""t"":106},{""x"":608,""y"":566,""t"":140},{""x"":589,""y"":584,""t"":173},{""x"":605,""y"":579,""t"":208},{""x"":662,""y"":599,""t"":242},{""x"":664,""y"":586,""t"":278},{""x"":667,""y"":574,""t"":308},{""x"":660,""y"":585,""t"":344},{""x"":699,""y"":597,""t"":378},{""x"":722,""y"":577,""t"":411},{""x"":775,""y"":577,""t"":446},{""x"":878,""y"":559,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","105","156414","0.0-4.0-1.0-4.14","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":915,""y"":568,""t"":1},{""x"":1015,""y"":580,""t"":37},{""x"":1126,""y"":568,""t"":72},{""x"":1189,""y"":532,""t"":105},{""x"":1207,""y"":505,""t"":139},{""x"":1311,""y"":509,""t"":173},{""x"":1295,""y"":488,""t"":206},{""x"":1366,""y"":524,""t"":242},{""x"":1379,""y"":579,""t"":275},{""x"":1311,""y"":693,""t"":309},{""x"":1185,""y"":779,""t"":344},{""x"":1063,""y"":850,""t"":379},{""x"":995,""y"":871,""t"":412},{""x"":905,""y"":877,""t"":446},{""x"":803,""y"":837,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","106","158385","0.0-4.0-1.0-5.14","966","4","","","","","","","","","","","","","","","","","","false","ring_1","6","0","1","zoom",""
"","html-keyboard-response","107","159389","0.0-4.0-1.0-6.14-0.14-0.14","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","108","160394","0.0-4.0-1.0-0.15","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","109","160899","0.0-4.0-1.0-1.15","null","null","","","[""triangle"",""ring_2""]","","","","","","","","","","","","[{""x"":808,""y"":760,""t"":3},{""x"":843,""y"":671,""t"":38},{""x"":855,""y"":624,""t"":71},{""x"":874,""y"":574,""t"":106},{""x"":886,""y"":486,""t"":140},{""x"":894,""y"":452,""t"":174},{""x"":860,""y"":423,""t"":208},{""x"":880,""y"":411,""t"":242},{""x"":908,""y"":422,""t"":276},{""x"":938,""y"":441,""t"":311},{""x"":970,""y"":441,""t"":344},{""x"":1014,""y"":471,""t"":378},{""x"":1000,""y"":557,""t"":412},{""x"":1022,""y"":684,""t"":446},{""x"":1079,""y"":790,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","110","161410","0.0-4.0-1.0-2.15","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":1112,""y"":871,""t"":3},{""x"":1076,""y"":901,""t"":38},{""x"":1142,""y"":922,""t"":72},{""x"":1218,""y"":891,""t"":106},{""x"":1236,""y"":822,""t"":139},{""x"":1274,""y"":791,""t"":174},{""x"":1318,""y"":767,""t"":208},{""x"":1330,""y"":743,""t"":241},{""x"":1357,""y"":724,""t"":276},{""x"":1342,""y"":702,""t"":310},{""x"":1390,""y"":677,""t"":344},{""x"":1400,""y"":652,""t"":376},{""x"":1424,""y"":651,""t"":412},{""x"":1444,""y"":628,""t"":446},{""x"":1462,""y"":583,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","111","161914","0.0-4.0-1.0-3.15","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":1494,""y"":539,""t"":3},{""x"":1489,""y"":534,""t"":38},{""x"":1427,""y"":503,""t"":72},{""x"":1263,""y"":530,""t"":105},{""x"":1176,""y"":523,""t"":141},{""x"":1101,""y"":542,""t"":174},{""x"":1046,""y"":533,""t"":208},{""x"":925,""y"":513,""t"":241},{""x"":901,""y"":508,""t"":276},{""x"":830,""y"":508,""t"":310},{""x"":804,""y"":510,""t"":344},{""x"":783,""y"":506,""t"":377},{""x"":763,""y"":540,""t"":411},{""x"":793,""y"":545,""t"":446},{""x"":811,""y"":563,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","112","162423","0.0-4.0-1.0-4.15","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","shape","2","[{""x"":859,""y"":544,""t"":3},{""x"":920,""y"":563,""t"":38},{""x"":995,""y"":577,""t"":72},{""x"":1036,""y"":596,""t"":105},{""x"":1082,""y"":614,""t"":138},{""x"":1118,""y"":606,""t"":175},{""x"":1137,""y"":568,""t"":207},{""x"":1160,""y"":537,""t"":242},{""x"":1215,""y"":547,""t"":276},{""x"":1248,""y"":560,""t"":310},{""x"":1238,""y"":579,""t"":344},{""x"":1176,""y"":575,""t"":377},{""x"":1133,""y"":577,""t"":412},{""x"":1082,""y"":576,""t"":446},{""x"":1033,""y"":571,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","113","164042","0.0-4.0-1.0-5.15","614","6","","","","","","","","","","","","","","","","","","true","ring_2","6","0","1","zoom",""
"","canvas-keyboard-response","114","165047","0.0-4.0-2.0-0.0","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","115","165556","0.0-4.0-2.0-1.0","null","null","","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":885,""y"":590,""t"":3},{""x"":771,""y"":624,""t"":38},{""x"":710,""y"":652,""t"":72},{""x"":679,""y"":665,""t"":105},{""x"":615,""y"":682,""t"":139},{""x"":578,""y"":698,""t"":171},{""x"":567,""y"":698,""t"":208},{""x"":568,""y"":702,""t"":242},{""x"":593,""y"":721,""t"":276},{""x"":596,""y"":712,""t"":309},{""x"":615,""y"":727,""t"":343},{""x"":607,""y"":756,""t"":377},{""x"":593,""y"":790,""t"":412},{""x"":556,""y"":803,""t"":446},{""x"":549,""y"":819,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","116","166060","0.0-4.0-2.0-2.0","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","color","2","[{""x"":509,""y"":787,""t"":3},{""x"":513,""y"":791,""t"":37},{""x"":518,""y"":804,""t"":72},{""x"":530,""y"":791,""t"":106},{""x"":549,""y"":774,""t"":139},{""x"":576,""y"":769,""t"":174},{""x"":592,""y"":740,""t"":208},{""x"":584,""y"":727,""t"":241},{""x"":594,""y"":719,""t"":275},{""x"":603,""y"":719,""t"":309},{""x"":595,""y"":717,""t"":343},{""x"":603,""y"":732,""t"":377},{""x"":583,""y"":734,""t"":411},{""x"":600,""y"":722,""t"":445},{""x"":608,""y"":717,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","117","166570","0.0-4.0-2.0-3.0","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","color","2","[{""x"":607,""y"":725,""t"":3},{""x"":607,""y"":734,""t"":38},{""x"":605,""y"":755,""t"":72},{""x"":559,""y"":758,""t"":106},{""x"":540,""y"":751,""t"":140},{""x"":509,""y"":761,""t"":173},{""x"":515,""y"":773,""t"":208},{""x"":522,""y"":783,""t"":242},{""x"":519,""y"":803,""t"":276},{""x"":544,""y"":794,""t"":310},{""x"":568,""y"":801,""t"":344},{""x"":579,""y"":814,""t"":379},{""x"":566,""y"":781,""t"":412},{""x"":599,""y"":800,""t"":446},{""x"":603,""y"":798,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","118","167079","0.0-4.0-2.0-4.0","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","color","2","[{""x"":636,""y"":802,""t"":3},{""x"":676,""y"":815,""t"":38},{""x"":737,""y"":830,""t"":72},{""x"":761,""y"":784,""t"":106},{""x"":790,""y"":769,""t"":139},{""x"":812,""y"":763,""t"":174},{""x"":841,""y"":779,""t"":207},{""x"":863,""y"":793,""t"":239},{""x"":868,""y"":794,""t"":275},{""x"":878,""y"":802,""t"":309},{""x"":858,""y"":811,""t"":343},{""x"":845,""y"":828,""t"":378},{""x"":810,""y"":823,""t"":412},{""x"":783,""y"":820,""t"":445},{""x"":758,""y"":806,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","119","170617","0.0-4.0-2.0-5.0","2533","5","","","","","","","","","","","","","","","","","","false","blue","6","1","0","trans",""
"","html-keyboard-response","120","171619","0.0-4.0-2.0-6.0-0.0-0.0","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","121","172626","0.0-4.0-2.0-0.1","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","color","2","","","","","","","","","",""
"","canvas-keyboard-response","122","173132","0.0-4.0-2.0-1.1","null","null","","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":795,""y"":761,""t"":3},{""x"":843,""y"":708,""t"":38},{""x"":879,""y"":649,""t"":72},{""x"":911,""y"":609,""t"":107},{""x"":921,""y"":591,""t"":139},{""x"":936,""y"":586,""t"":174},{""x"":937,""y"":586,""t"":208},{""x"":962,""y"":563,""t"":242},{""x"":970,""y"":531,""t"":277},{""x"":975,""y"":481,""t"":311},{""x"":983,""y"":505,""t"":344},{""x"":999,""y"":591,""t"":379},{""x"":1005,""y"":696,""t"":412},{""x"":1023,""y"":788,""t"":446},{""x"":1022,""y"":850,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","123","173638","0.0-4.0-2.0-2.1","null","null","","","","","","","","","recall","","[""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4""]","1000","color","2","[{""x"":1040,""y"":899,""t"":3},{""x"":1083,""y"":914,""t"":38},{""x"":1091,""y"":948,""t"":72},{""x"":1103,""y"":943,""t"":107},{""x"":1108,""y"":917,""t"":140},{""x"":1112,""y"":866,""t"":174},{""x"":1115,""y"":807,""t"":209},{""x"":1113,""y"":745,""t"":242},{""x"":1122,""y"":724,""t"":276},{""x"":1112,""y"":648,""t"":310},{""x"":1169,""y"":640,""t"":343},{""x"":1162,""y"":659,""t"":378},{""x"":1054,""y"":701,""t"":411},{""x"":970,""y"":714,""t"":445},{""x"":927,""y"":699,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
