"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","webgazer-calibrate","10","49732","0.0-4.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","11","50407","0.0-4.0-4.0-0.0-2.0","","","","","675","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","12","67415","0.0-4.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":442,""y"":354,""dx"":-49,""dy"":73,""t"":990},{""x"":438,""y"":386,""dx"":-53,""dy"":105,""t"":1023},{""x"":435,""y"":394,""dx"":-56,""dy"":113,""t"":1058},{""x"":426,""y"":361,""dx"":-65,""dy"":80,""t"":1092},{""x"":409,""y"":344,""dx"":-82,""dy"":63,""t"":1126},{""x"":419,""y"":377,""dx"":-72,""dy"":96,""t"":1160},{""x"":430,""y"":364,""dx"":-61,""dy"":83,""t"":1193},{""x"":440,""y"":357,""dx"":-51,""dy"":76,""t"":1228},{""x"":417,""y"":350,""dx"":-74,""dy"":69,""t"":1263},{""x"":460,""y"":324,""dx"":-31,""dy"":43,""t"":1295},{""x"":465,""y"":337,""dx"":-26,""dy"":56,""t"":1330},{""x"":471,""y"":345,""dx"":-20,""dy"":64,""t"":1364},{""x"":457,""y"":312,""dx"":-34,""dy"":31,""t"":1398},{""x"":442,""y"":318,""dx"":-49,""dy"":37,""t"":1432},{""x"":447,""y"":332,""dx"":-44,""dy"":51,""t"":1466},{""x"":438,""y"":345,""dx"":-53,""dy"":64,""t"":1500},{""x"":416,""y"":312,""dx"":-75,""dy"":31,""t"":1534},{""x"":427,""y"":341,""dx"":-64,""dy"":60,""t"":1567},{""x"":417,""y"":343,""dx"":-74,""dy"":62,""t"":1602},{""x"":429,""y"":365,""dx"":-62,""dy"":84,""t"":1636},{""x"":456,""y"":378,""dx"":-35,""dy"":97,""t"":1670},{""x"":459,""y"":393,""dx"":-32,""dy"":112,""t"":1704},{""x"":460,""y"":350,""dx"":-31,""dy"":69,""t"":1737},{""x"":455,""y"":354,""dx"":-36,""dy"":73,""t"":1773},{""x"":447,""y"":367,""dx"":-44,""dy"":86,""t"":1806},{""x"":442,""y"":369,""dx"":-49,""dy"":88,""t"":1840},{""x"":430,""y"":355,""dx"":-61,""dy"":74,""t"":1873},{""x"":421,""y"":343,""dx"":-70,""dy"":62,""t"":1905},{""x"":409,""y"":300,""dx"":-82,""dy"":19,""t"":1941},{""x"":419,""y"":293,""dx"":-72,""dy"":12,""t"":1976},{""x"":431,""y"":335,""dx"":-60,""dy"":54,""t"":2010},{""x"":442,""y"":330,""dx"":-49,""dy"":49,""t"":2044},{""x"":438,""y"":366,""dx"":-53,""dy"":85,""t"":2077},{""x"":430,""y"":348,""dx"":-61,""dy"":67,""t"":2111},{""x"":437,""y"":383,""dx"":-54,""dy"":102,""t"":2146},{""x"":414,""y"":369,""dx"":-77,""dy"":88,""t"":2181},{""x"":419,""y"":375,""dx"":-72,""dy"":94,""t"":2214},{""x"":437,""y"":372,""dx"":-54,""dy"":91,""t"":2248},{""x"":433,""y"":393,""dx"":-58,""dy"":112,""t"":2283},{""x"":430,""y"":411,""dx"":-61,""dy"":130,""t"":2314},{""x"":410,""y"":363,""dx"":-81,""dy"":82,""t"":2350},{""x"":432,""y"":379,""dx"":-59,""dy"":98,""t"":2384},{""x"":442,""y"":355,""dx"":-49,""dy"":74,""t"":2419},{""x"":458,""y"":356,""dx"":-33,""dy"":75,""t"":2452},{""x"":479,""y"":364,""dx"":-12,""dy"":83,""t"":2486},{""x"":490,""y"":352,""dx"":-1,""dy"":71,""t"":2520},{""x"":485,""y"":370,""dx"":-6,""dy"":89,""t"":2553},{""x"":497,""y"":380,""dx"":6,""dy"":99,""t"":2588},{""x"":482,""y"":417,""dx"":-9,""dy"":136,""t"":2622},{""x"":523,""y"":424,""dx"":32,""dy"":143,""t"":2657},{""x"":541,""y"":423,""dx"":50,""dy"":142,""t"":2690},{""x"":523,""y"":460,""dx"":32,""dy"":179,""t"":2724},{""x"":517,""y"":412,""dx"":26,""dy"":131,""t"":2758},{""x"":508,""y"":405,""dx"":17,""dy"":124,""t"":2791},{""x"":502,""y"":412,""dx"":11,""dy"":131,""t"":2826},{""x"":483,""y"":362,""dx"":-8,""dy"":81,""t"":2859},{""x"":494,""y"":343,""dx"":3,""dy"":62,""t"":2894},{""x"":506,""y"":380,""dx"":15,""dy"":99,""t"":2927},{""x"":492,""y"":385,""dx"":1,""dy"":104,""t"":2962}],[{""x"":1348,""y"":594,""dx"":-103,""dy"":313,""t"":3982},{""x"":1389,""y"":511,""dx"":-62,""dy"":230,""t"":4016},{""x"":1419,""y"":458,""dx"":-32,""dy"":177,""t"":4050},{""x"":1440,""y"":404,""dx"":-11,""dy"":123,""t"":4084},{""x"":1455,""y"":385,""dx"":4,""dy"":104,""t"":4117},{""x"":1464,""y"":344,""dx"":13,""dy"":63,""t"":4152},{""x"":1482,""y"":307,""dx"":31,""dy"":26,""t"":4185},{""x"":1483,""y"":308,""dx"":32,""dy"":27,""t"":4220},{""x"":1500,""y"":287,""dx"":49,""dy"":6,""t"":4254},{""x"":1491,""y"":270,""dx"":40,""dy"":-11,""t"":4288},{""x"":1486,""y"":334,""dx"":35,""dy"":53,""t"":4322},{""x"":1530,""y"":311,""dx"":79,""dy"":30,""t"":4356},{""x"":1502,""y"":295,""dx"":51,""dy"":14,""t"":4391},{""x"":1496,""y"":271,""dx"":45,""dy"":-10,""t"":4423},{""x"":1491,""y"":260,""dx"":40,""dy"":-21,""t"":4458},{""x"":1489,""y"":246,""dx"":38,""dy"":-35,""t"":4492},{""x"":1496,""y"":264,""dx"":45,""dy"":-17,""t"":4526},{""x"":1494,""y"":270,""dx"":43,""dy"":-11,""t"":4560},{""x"":1493,""y"":287,""dx"":42,""dy"":6,""t"":4594},{""x"":1479,""y"":273,""dx"":28,""dy"":-8,""t"":4627},{""x"":1464,""y"":274,""dx"":13,""dy"":-7,""t"":4662},{""x"":1453,""y"":263,""dx"":2,""dy"":-18,""t"":4696},{""x"":1437,""y"":281,""dx"":-14,""dy"":0,""t"":4730},{""x"":1437,""y"":271,""dx"":-14,""dy"":-10,""t"":4764},{""x"":1450,""y"":248,""dx"":-1,""dy"":-33,""t"":4798},{""x"":1466,""y"":262,""dx"":15,""dy"":-19,""t"":4831},{""x"":1488,""y"":279,""dx"":37,""dy"":-2,""t"":4866},{""x"":1485,""y"":277,""dx"":34,""dy"":-4,""t"":4900},{""x"":1510,""y"":262,""dx"":59,""dy"":-19,""t"":4935},{""x"":1521,""y"":292,""dx"":70,""dy"":11,""t"":4968},{""x"":1507,""y"":312,""dx"":56,""dy"":31,""t"":5002},{""x"":1509,""y"":313,""dx"":58,""dy"":32,""t"":5036},{""x"":1513,""y"":351,""dx"":62,""dy"":70,""t"":5070},{""x"":1516,""y"":344,""dx"":65,""dy"":63,""t"":5103},{""x"":1516,""y"":361,""dx"":65,""dy"":80,""t"":5137},{""x"":1518,""y"":367,""dx"":67,""dy"":86,""t"":5172},{""x"":1500,""y"":368,""dx"":49,""dy"":87,""t"":5207},{""x"":1504,""y"":342,""dx"":53,""dy"":61,""t"":5240},{""x"":1514,""y"":321,""dx"":63,""dy"":40,""t"":5273},{""x"":1532,""y"":297,""dx"":81,""dy"":16,""t"":5308},{""x"":1530,""y"":306,""dx"":79,""dy"":25,""t"":5341},{""x"":1513,""y"":286,""dx"":62,""dy"":5,""t"":5376},{""x"":1508,""y"":326,""dx"":57,""dy"":45,""t"":5410},{""x"":1497,""y"":348,""dx"":46,""dy"":67,""t"":5444},{""x"":1496,""y"":344,""dx"":45,""dy"":63,""t"":5476},{""x"":1518,""y"":280,""dx"":67,""dy"":-1,""t"":5512},{""x"":1493,""y"":286,""dx"":42,""dy"":5,""t"":5546},{""x"":1463,""y"":275,""dx"":12,""dy"":-6,""t"":5580},{""x"":1479,""y"":277,""dx"":28,""dy"":-4,""t"":5614},{""x"":1478,""y"":303,""dx"":27,""dy"":22,""t"":5648},{""x"":1466,""y"":339,""dx"":15,""dy"":58,""t"":5682},{""x"":1456,""y"":361,""dx"":5,""dy"":80,""t"":5716},{""x"":1453,""y"":357,""dx"":2,""dy"":76,""t"":5749},{""x"":1439,""y"":393,""dx"":-12,""dy"":112,""t"":5784},{""x"":1432,""y"":356,""dx"":-19,""dy"":75,""t"":5818},{""x"":1436,""y"":349,""dx"":-15,""dy"":68,""t"":5852},{""x"":1440,""y"":344,""dx"":-11,""dy"":63,""t"":5883},{""x"":1466,""y"":334,""dx"":15,""dy"":53,""t"":5920},{""x"":1463,""y"":332,""dx"":12,""dy"":51,""t"":5954},{""x"":1464,""y"":400,""dx"":13,""dy"":119,""t"":5988}],[{""x"":731,""y"":996,""dx"":-240,""dy"":445,""t"":7008},{""x"":734,""y"":867,""dx"":-237,""dy"":316,""t"":7042},{""x"":739,""y"":755,""dx"":-232,""dy"":204,""t"":7074},{""x"":742,""y"":646,""dx"":-229,""dy"":95,""t"":7110},{""x"":791,""y"":618,""dx"":-180,""dy"":67,""t"":7144},{""x"":823,""y"":520,""dx"":-148,""dy"":-31,""t"":7178},{""x"":843,""y"":464,""dx"":-128,""dy"":-87,""t"":7212},{""x"":853,""y"":388,""dx"":-118,""dy"":-163,""t"":7246},{""x"":864,""y"":368,""dx"":-107,""dy"":-183,""t"":7280},{""x"":897,""y"":351,""dx"":-74,""dy"":-200,""t"":7314},{""x"":915,""y"":335,""dx"":-56,""dy"":-216,""t"":7347},{""x"":904,""y"":328,""dx"":-67,""dy"":-223,""t"":7381},{""x"":912,""y"":394,""dx"":-59,""dy"":-157,""t"":7415},{""x"":899,""y"":381,""dx"":-72,""dy"":-170,""t"":7450},{""x"":886,""y"":372,""dx"":-85,""dy"":-179,""t"":7481},{""x"":897,""y"":402,""dx"":-74,""dy"":-149,""t"":7517},{""x"":903,""y"":375,""dx"":-68,""dy"":-176,""t"":7552},{""x"":919,""y"":366,""dx"":-52,""dy"":-185,""t"":7586},{""x"":906,""y"":370,""dx"":-65,""dy"":-181,""t"":7620},{""x"":882,""y"":367,""dx"":-89,""dy"":-184,""t"":7653},{""x"":866,""y"":372,""dx"":-105,""dy"":-179,""t"":7687},{""x"":828,""y"":389,""dx"":-143,""dy"":-162,""t"":7721},{""x"":837,""y"":395,""dx"":-134,""dy"":-156,""t"":7757},{""x"":842,""y"":378,""dx"":-129,""dy"":-173,""t"":7789},{""x"":840,""y"":349,""dx"":-131,""dy"":-202,""t"":7823},{""x"":807,""y"":354,""dx"":-164,""dy"":-197,""t"":7858},{""x"":838,""y"":353,""dx"":-133,""dy"":-198,""t"":7892},{""x"":819,""y"":355,""dx"":-152,""dy"":-196,""t"":7926},{""x"":820,""y"":382,""dx"":-151,""dy"":-169,""t"":7960},{""x"":809,""y"":378,""dx"":-162,""dy"":-173,""t"":7995},{""x"":795,""y"":392,""dx"":-176,""dy"":-159,""t"":8028},{""x"":796,""y"":421,""dx"":-175,""dy"":-130,""t"":8063},{""x"":816,""y"":382,""dx"":-155,""dy"":-169,""t"":8096},{""x"":827,""y"":398,""dx"":-144,""dy"":-153,""t"":8131},{""x"":798,""y"":425,""dx"":-173,""dy"":-126,""t"":8164},{""x"":833,""y"":441,""dx"":-138,""dy"":-110,""t"":8198},{""x"":858,""y"":449,""dx"":-113,""dy"":-102,""t"":8232},{""x"":876,""y"":449,""dx"":-95,""dy"":-102,""t"":8266},{""x"":866,""y"":469,""dx"":-105,""dy"":-82,""t"":8300},{""x"":885,""y"":470,""dx"":-86,""dy"":-81,""t"":8334},{""x"":894,""y"":459,""dx"":-77,""dy"":-92,""t"":8369},{""x"":898,""y"":457,""dx"":-73,""dy"":-94,""t"":8402},{""x"":920,""y"":442,""dx"":-51,""dy"":-109,""t"":8436},{""x"":924,""y"":461,""dx"":-47,""dy"":-90,""t"":8470},{""x"":908,""y"":478,""dx"":-63,""dy"":-73,""t"":8505},{""x"":909,""y"":470,""dx"":-62,""dy"":-81,""t"":8538},{""x"":898,""y"":453,""dx"":-73,""dy"":-98,""t"":8572},{""x"":896,""y"":416,""dx"":-75,""dy"":-135,""t"":8606},{""x"":944,""y"":445,""dx"":-27,""dy"":-106,""t"":8640},{""x"":949,""y"":479,""dx"":-22,""dy"":-72,""t"":8674},{""x"":929,""y"":458,""dx"":-42,""dy"":-93,""t"":8708},{""x"":927,""y"":459,""dx"":-44,""dy"":-92,""t"":8741},{""x"":898,""y"":481,""dx"":-73,""dy"":-70,""t"":8776},{""x"":866,""y"":488,""dx"":-105,""dy"":-63,""t"":8810},{""x"":881,""y"":491,""dx"":-90,""dy"":-60,""t"":8844},{""x"":894,""y"":507,""dx"":-77,""dy"":-44,""t"":8877},{""x"":889,""y"":501,""dx"":-82,""dy"":-50,""t"":8911},{""x"":920,""y"":523,""dx"":-51,""dy"":-28,""t"":8946},{""x"":925,""y"":503,""dx"":-46,""dy"":-48,""t"":8980},{""x"":896,""y"":520,""dx"":-75,""dy"":-31,""t"":9013}],[{""x"":469,""y"":827,""dx"":-22,""dy"":6,""t"":10034},{""x"":478,""y"":805,""dx"":-13,""dy"":-16,""t"":10068},{""x"":481,""y"":800,""dx"":-10,""dy"":-21,""t"":10102},{""x"":489,""y"":824,""dx"":-2,""dy"":3,""t"":10136},{""x"":537,""y"":860,""dx"":46,""dy"":39,""t"":10170},{""x"":532,""y"":863,""dx"":41,""dy"":42,""t"":10205},{""x"":546,""y"":870,""dx"":55,""dy"":49,""t"":10252},{""x"":533,""y"":875,""dx"":42,""dy"":54,""t"":10295},{""x"":521,""y"":878,""dx"":30,""dy"":57,""t"":10306},{""x"":535,""y"":878,""dx"":44,""dy"":57,""t"":10340},{""x"":550,""y"":893,""dx"":59,""dy"":72,""t"":10374},{""x"":564,""y"":907,""dx"":73,""dy"":86,""t"":10408},{""x"":575,""y"":908,""dx"":84,""dy"":87,""t"":10441},{""x"":583,""y"":893,""dx"":92,""dy"":72,""t"":10476},{""x"":600,""y"":898,""dx"":109,""dy"":77,""t"":10510},{""x"":583,""y"":899,""dx"":92,""dy"":78,""t"":10543},{""x"":548,""y"":917,""dx"":57,""dy"":96,""t"":10578},{""x"":538,""y"":928,""dx"":47,""dy"":107,""t"":10612},{""x"":529,""y"":936,""dx"":38,""dy"":115,""t"":10643},{""x"":497,""y"":923,""dx"":6,""dy"":102,""t"":10679},{""x"":484,""y"":902,""dx"":-7,""dy"":81,""t"":10713},{""x"":482,""y"":901,""dx"":-9,""dy"":80,""t"":10748},{""x"":486,""y"":853,""dx"":-5,""dy"":32,""t"":10782},{""x"":475,""y"":834,""dx"":-16,""dy"":13,""t"":10816},{""x"":469,""y"":837,""dx"":-22,""dy"":16,""t"":10850},{""x"":482,""y"":851,""dx"":-9,""dy"":30,""t"":10885},{""x"":506,""y"":839,""dx"":15,""dy"":18,""t"":10918},{""x"":481,""y"":842,""dx"":-10,""dy"":21,""t"":10952},{""x"":496,""y"":773,""dx"":5,""dy"":-48,""t"":10986},{""x"":480,""y"":804,""dx"":-11,""dy"":-17,""t"":11020},{""x"":467,""y"":832,""dx"":-24,""dy"":11,""t"":11052},{""x"":455,""y"":825,""dx"":-36,""dy"":4,""t"":11087},{""x"":479,""y"":849,""dx"":-12,""dy"":28,""t"":11123},{""x"":473,""y"":842,""dx"":-18,""dy"":21,""t"":11156},{""x"":490,""y"":826,""dx"":-1,""dy"":5,""t"":11189},{""x"":471,""y"":809,""dx"":-20,""dy"":-12,""t"":11224},{""x"":474,""y"":809,""dx"":-17,""dy"":-12,""t"":11258},{""x"":475,""y"":822,""dx"":-16,""dy"":1,""t"":11292},{""x"":459,""y"":831,""dx"":-32,""dy"":10,""t"":11326},{""x"":462,""y"":834,""dx"":-29,""dy"":13,""t"":11360},{""x"":470,""y"":834,""dx"":-21,""dy"":13,""t"":11394},{""x"":477,""y"":823,""dx"":-14,""dy"":2,""t"":11427},{""x"":469,""y"":843,""dx"":-22,""dy"":22,""t"":11462},{""x"":483,""y"":850,""dx"":-8,""dy"":29,""t"":11496},{""x"":488,""y"":846,""dx"":-3,""dy"":25,""t"":11529},{""x"":499,""y"":815,""dx"":8,""dy"":-6,""t"":11564},{""x"":505,""y"":810,""dx"":14,""dy"":-11,""t"":11598},{""x"":521,""y"":808,""dx"":30,""dy"":-13,""t"":11632},{""x"":522,""y"":814,""dx"":31,""dy"":-7,""t"":11666},{""x"":534,""y"":844,""dx"":43,""dy"":23,""t"":11700},{""x"":532,""y"":845,""dx"":41,""dy"":24,""t"":11734},{""x"":521,""y"":839,""dx"":30,""dy"":18,""t"":11767},{""x"":516,""y"":851,""dx"":25,""dy"":30,""t"":11801},{""x"":507,""y"":854,""dx"":16,""dy"":33,""t"":11837},{""x"":506,""y"":884,""dx"":15,""dy"":63,""t"":11871},{""x"":518,""y"":893,""dx"":27,""dy"":72,""t"":11904},{""x"":511,""y"":911,""dx"":20,""dy"":90,""t"":11938},{""x"":500,""y"":899,""dx"":9,""dy"":78,""t"":11971},{""x"":499,""y"":900,""dx"":8,""dy"":79,""t"":12006}],[{""x"":1008,""y"":1101,""dx"":-443,""dy"":280,""t"":13027},{""x"":1080,""y"":993,""dx"":-371,""dy"":172,""t"":13061},{""x"":1112,""y"":909,""dx"":-339,""dy"":88,""t"":13094},{""x"":1176,""y"":922,""dx"":-275,""dy"":101,""t"":13128},{""x"":1245,""y"":904,""dx"":-206,""dy"":83,""t"":13162},{""x"":1267,""y"":858,""dx"":-184,""dy"":37,""t"":13197},{""x"":1290,""y"":802,""dx"":-161,""dy"":-19,""t"":13229},{""x"":1287,""y"":736,""dx"":-164,""dy"":-85,""t"":13264},{""x"":1297,""y"":726,""dx"":-154,""dy"":-95,""t"":13298},{""x"":1358,""y"":707,""dx"":-93,""dy"":-114,""t"":13332},{""x"":1389,""y"":717,""dx"":-62,""dy"":-104,""t"":13366},{""x"":1362,""y"":681,""dx"":-89,""dy"":-140,""t"":13399},{""x"":1420,""y"":668,""dx"":-31,""dy"":-153,""t"":13434},{""x"":1385,""y"":647,""dx"":-66,""dy"":-174,""t"":13468},{""x"":1405,""y"":683,""dx"":-46,""dy"":-138,""t"":13502},{""x"":1380,""y"":715,""dx"":-71,""dy"":-106,""t"":13536},{""x"":1345,""y"":727,""dx"":-106,""dy"":-94,""t"":13570},{""x"":1344,""y"":760,""dx"":-107,""dy"":-61,""t"":13605},{""x"":1342,""y"":799,""dx"":-109,""dy"":-22,""t"":13638},{""x"":1304,""y"":786,""dx"":-147,""dy"":-35,""t"":13671},{""x"":1281,""y"":795,""dx"":-170,""dy"":-26,""t"":13706},{""x"":1281,""y"":794,""dx"":-170,""dy"":-27,""t"":13740},{""x"":1301,""y"":838,""dx"":-150,""dy"":17,""t"":13775},{""x"":1273,""y"":808,""dx"":-178,""dy"":-13,""t"":13808},{""x"":1301,""y"":811,""dx"":-150,""dy"":-10,""t"":13841},{""x"":1326,""y"":825,""dx"":-125,""dy"":4,""t"":13876},{""x"":1351,""y"":841,""dx"":-100,""dy"":20,""t"":13910},{""x"":1373,""y"":851,""dx"":-78,""dy"":30,""t"":13943},{""x"":1386,""y"":849,""dx"":-65,""dy"":28,""t"":13979},{""x"":1352,""y"":864,""dx"":-99,""dy"":43,""t"":14012},{""x"":1340,""y"":871,""dx"":-111,""dy"":50,""t"":14046},{""x"":1358,""y"":882,""dx"":-93,""dy"":61,""t"":14079},{""x"":1344,""y"":886,""dx"":-107,""dy"":65,""t"":14114},{""x"":1332,""y"":905,""dx"":-119,""dy"":84,""t"":14148},{""x"":1324,""y"":926,""dx"":-127,""dy"":105,""t"":14182},{""x"":1317,""y"":944,""dx"":-134,""dy"":123,""t"":14214},{""x"":1313,""y"":931,""dx"":-138,""dy"":110,""t"":14249},{""x"":1279,""y"":882,""dx"":-172,""dy"":61,""t"":14284},{""x"":1266,""y"":887,""dx"":-185,""dy"":66,""t"":14318},{""x"":1265,""y"":904,""dx"":-186,""dy"":83,""t"":14352},{""x"":1242,""y"":916,""dx"":-209,""dy"":95,""t"":14386},{""x"":1226,""y"":902,""dx"":-225,""dy"":81,""t"":14421},{""x"":1227,""y"":851,""dx"":-224,""dy"":30,""t"":14454},{""x"":1208,""y"":871,""dx"":-243,""dy"":50,""t"":14488},{""x"":1248,""y"":868,""dx"":-203,""dy"":47,""t"":14523},{""x"":1240,""y"":851,""dx"":-211,""dy"":30,""t"":14556},{""x"":1245,""y"":849,""dx"":-206,""dy"":28,""t"":14589},{""x"":1250,""y"":847,""dx"":-201,""dy"":26,""t"":14622},{""x"":1266,""y"":805,""dx"":-185,""dy"":-16,""t"":14658},{""x"":1285,""y"":819,""dx"":-166,""dy"":-2,""t"":14691},{""x"":1289,""y"":824,""dx"":-162,""dy"":3,""t"":14726},{""x"":1303,""y"":858,""dx"":-148,""dy"":37,""t"":14760},{""x"":1299,""y"":845,""dx"":-152,""dy"":24,""t"":14794},{""x"":1297,""y"":808,""dx"":-154,""dy"":-13,""t"":14827},{""x"":1280,""y"":831,""dx"":-171,""dy"":10,""t"":14862},{""x"":1281,""y"":851,""dx"":-170,""dy"":30,""t"":14895},{""x"":1274,""y"":879,""dx"":-177,""dy"":58,""t"":14930},{""x"":1272,""y"":879,""dx"":-179,""dy"":58,""t"":14964},{""x"":1258,""y"":869,""dx"":-193,""dy"":48,""t"":14997},{""x"":1260,""y"":928,""dx"":-191,""dy"":107,""t"":15032}]]","[100,96.66666666666667,58.333333333333336,100,75]","[{""x"":-38.49152542372882,""y"":83.1864406779661,""r"":34.796577146285316},{""x"":28.283333333333335,""y"":41.666666666666664,""r"":75.02826767088735},{""x"":-106.65,""y"":-98.41666666666667,""r"":114.44514716508995},{""x"":14.288135593220339,""y"":34.25423728813559,""r"":44.064227365233926},{""x"":-160.85,""y"":17.1,""r"":98.46719859168037}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","13","68192","0.0-5.0-0.0","","","","","776"," ","","","<p>回忆实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是 2500 毫秒的样本展示，500毫秒的空白间隔后，会有一个目标刺激的提示。</p> <p>要求：记忆所呈现刺激物的位置，根据提示选择对应刺激的位置，根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","69184","0.0-5.0-1.0","","","","","489"," ","","","<p>本次试验包含2个刺激物。根据数字键盘的 "" 4 "","" 6 ""进行选择响应,如果不记得或者不存在选择"" 5 ""。</p> <p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","70664","0.0-5.0-2.0","","","","","976"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","71688","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","","[""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","17","73701","0.0-5.0-3.0-1.0","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","","2","","[{""x"":915,""y"":514,""t"":5},{""x"":941,""y"":490,""t"":44},{""x"":977,""y"":509,""t"":73},{""x"":938,""y"":522,""t"":121},{""x"":945,""y"":554,""t"":149},{""x"":907,""y"":540,""t"":177},{""x"":864,""y"":554,""t"":208},{""x"":855,""y"":571,""t"":253},{""x"":853,""y"":577,""t"":276},{""x"":863,""y"":562,""t"":310},{""x"":845,""y"":520,""t"":344},{""x"":823,""y"":528,""t"":393},{""x"":799,""y"":523,""t"":420},{""x"":758,""y"":644,""t"":448},{""x"":703,""y"":812,""t"":479},{""x"":689,""y"":981,""t"":522},{""x"":690,""y"":1080,""t"":548},{""x"":648,""y"":1145,""t"":593},{""x"":673,""y"":1135,""t"":617},{""x"":708,""y"":1083,""t"":649},{""x"":765,""y"":1000,""t"":696},{""x"":812,""y"":912,""t"":724},{""x"":831,""y"":868,""t"":752},{""x"":769,""y"":985,""t"":792},{""x"":736,""y"":1103,""t"":820},{""x"":727,""y"":1197,""t"":865},{""x"":686,""y"":1234,""t"":893},{""x"":726,""y"":1202,""t"":922},{""x"":772,""y"":1116,""t"":965},{""x"":807,""y"":984,""t"":992},{""x"":844,""y"":864,""t"":1023},{""x"":896,""y"":749,""t"":1066},{""x"":950,""y"":669,""t"":1093},{""x"":933,""y"":600,""t"":1127},{""x"":918,""y"":529,""t"":1170},{""x"":957,""y"":509,""t"":1197},{""x"":960,""y"":523,""t"":1227},{""x"":1009,""y"":518,""t"":1271},{""x"":1051,""y"":513,""t"":1298},{""x"":1042,""y"":498,""t"":1330},{""x"":1030,""y"":518,""t"":1367},{""x"":1016,""y"":542,""t"":1398},{""x"":959,""y"":541,""t"":1442},{""x"":955,""y"":539,""t"":1468},{""x"":916,""y"":531,""t"":1500},{""x"":937,""y"":508,""t"":1543},{""x"":966,""y"":521,""t"":1570},{""x"":962,""y"":537,""t"":1601},{""x"":952,""y"":568,""t"":1638},{""x"":955,""y"":624,""t"":1670},{""x"":946,""y"":625,""t"":1720},{""x"":946,""y"":621,""t"":1739},{""x"":932,""y"":603,""t"":1784},{""x"":934,""y"":605,""t"":1811},{""x"":936,""y"":606,""t"":1838},{""x"":952,""y"":582,""t"":1878},{""x"":945,""y"":577,""t"":1908},{""x"":953,""y"":579,""t"":1942}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","18","75384","0.0-5.0-3.0-2.0","","","","","665","5","","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","19","76405","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","","[""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""5"",""6"",""4""]","1000","2","shape","","","","","",""
