"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","11","53898","0.0-5.0-1.0-1.0","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":732,""y"":680,""t"":2},{""x"":747,""y"":674,""t"":38},{""x"":746,""y"":662,""t"":74},{""x"":792,""y"":647,""t"":107},{""x"":748,""y"":672,""t"":138},{""x"":745,""y"":762,""t"":182},{""x"":719,""y"":813,""t"":210},{""x"":734,""y"":862,""t"":241},{""x"":746,""y"":877,""t"":273},{""x"":761,""y"":847,""t"":319},{""x"":754,""y"":805,""t"":343},{""x"":770,""y"":773,""t"":378},{""x"":750,""y"":758,""t"":411},{""x"":716,""y"":736,""t"":454},{""x"":713,""y"":706,""t"":481},{""x"":720,""y"":672,""t"":515},{""x"":749,""y"":685,""t"":545},{""x"":718,""y"":632,""t"":590},{""x"":704,""y"":592,""t"":619},{""x"":736,""y"":532,""t"":650},{""x"":783,""y"":518,""t"":682},{""x"":826,""y"":491,""t"":731},{""x"":881,""y"":486,""t"":750},{""x"":918,""y"":500,""t"":788},{""x"":973,""y"":504,""t"":818},{""x"":1001,""y"":510,""t"":866},{""x"":1022,""y"":516,""t"":887},{""x"":985,""y"":543,""t"":922},{""x"":917,""y"":566,""t"":954},{""x"":855,""y"":579,""t"":1001},{""x"":785,""y"":598,""t"":1023},{""x"":752,""y"":616,""t"":1061},{""x"":751,""y"":641,""t"":1091},{""x"":733,""y"":658,""t"":1131},{""x"":731,""y"":660,""t"":1159},{""x"":713,""y"":660,""t"":1194},{""x"":701,""y"":657,""t"":1227},{""x"":685,""y"":648,""t"":1274},{""x"":668,""y"":638,""t"":1297},{""x"":682,""y"":631,""t"":1329},{""x"":708,""y"":635,""t"":1363},{""x"":741,""y"":588,""t"":1411},{""x"":740,""y"":593,""t"":1429},{""x"":739,""y"":590,""t"":1468},{""x"":720,""y"":588,""t"":1497},{""x"":717,""y"":584,""t"":1540},{""x"":735,""y"":616,""t"":1568},{""x"":728,""y"":607,""t"":1602},{""x"":752,""y"":610,""t"":1635},{""x"":781,""y"":586,""t"":1681},{""x"":799,""y"":588,""t"":1705},{""x"":781,""y"":567,""t"":1737},{""x"":751,""y"":543,""t"":1770},{""x"":746,""y"":546,""t"":1812},{""x"":748,""y"":562,""t"":1838},{""x"":770,""y"":535,""t"":1878},{""x"":783,""y"":549,""t"":1906},{""x"":786,""y"":598,""t"":1954},{""x"":771,""y"":617,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","12","55591","0.0-5.0-1.0-2.0","","","","","687","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","13","56622","0.0-5.0-1.0-0.1","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5""]","1000","shape","2","","","","","",""
"","canvas-keyboard-response","14","58635","0.0-5.0-1.0-1.1","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":811,""y"":625,""t"":1},{""x"":860,""y"":617,""t"":36},{""x"":930,""y"":564,""t"":76},{""x"":964,""y"":515,""t"":103},{""x"":981,""y"":491,""t"":151},{""x"":983,""y"":460,""t"":173},{""x"":959,""y"":428,""t"":216},{""x"":988,""y"":428,""t"":244},{""x"":930,""y"":429,""t"":274},{""x"":894,""y"":451,""t"":323},{""x"":912,""y"":446,""t"":342},{""x"":915,""y"":446,""t"":376},{""x"":906,""y"":428,""t"":411},{""x"":891,""y"":437,""t"":454},{""x"":894,""y"":440,""t"":482},{""x"":876,""y"":414,""t"":513},{""x"":800,""y"":444,""t"":561},{""x"":779,""y"":451,""t"":580},{""x"":786,""y"":475,""t"":616},{""x"":759,""y"":499,""t"":649},{""x"":734,""y"":633,""t"":691},{""x"":717,""y"":731,""t"":716},{""x"":710,""y"":793,""t"":755},{""x"":713,""y"":842,""t"":784},{""x"":742,""y"":937,""t"":828},{""x"":726,""y"":1014,""t"":855},{""x"":730,""y"":1045,""t"":888},{""x"":782,""y"":1038,""t"":921},{""x"":811,""y"":941,""t"":961},{""x"":850,""y"":844,""t"":987},{""x"":892,""y"":760,""t"":1029},{""x"":905,""y"":680,""t"":1058},{""x"":906,""y"":587,""t"":1097},{""x"":921,""y"":513,""t"":1126},{""x"":934,""y"":471,""t"":1160},{""x"":945,""y"":436,""t"":1192},{""x"":979,""y"":427,""t"":1241},{""x"":983,""y"":431,""t"":1262},{""x"":983,""y"":403,""t"":1297},{""x"":979,""y"":414,""t"":1329},{""x"":959,""y"":453,""t"":1378},{""x"":956,""y"":444,""t"":1397},{""x"":939,""y"":419,""t"":1433},{""x"":932,""y"":405,""t"":1464},{""x"":889,""y"":413,""t"":1511},{""x"":915,""y"":423,""t"":1536},{""x"":891,""y"":399,""t"":1569},{""x"":863,""y"":389,""t"":1600},{""x"":841,""y"":381,""t"":1645},{""x"":799,""y"":405,""t"":1672},{""x"":821,""y"":418,""t"":1704},{""x"":829,""y"":420,""t"":1737},{""x"":820,""y"":419,""t"":1778},{""x"":816,""y"":423,""t"":1809},{""x"":819,""y"":430,""t"":1841},{""x"":854,""y"":436,""t"":1873},{""x"":855,""y"":447,""t"":1912},{""x"":873,""y"":442,""t"":1945},{""x"":883,""y"":423,""t"":1976}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804}]","","",""
"","canvas-keyboard-response","15","60206","0.0-5.0-1.0-2.1","","","","","544","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","16","61228","0.0-5.0-1.0-0.2","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5""]","1000","shape","2","","","","","",""
"","canvas-keyboard-response","17","63243","0.0-5.0-1.0-1.2","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":872,""y"":498,""t"":1},{""x"":834,""y"":507,""t"":39},{""x"":866,""y"":508,""t"":72},{""x"":840,""y"":510,""t"":111},{""x"":835,""y"":503,""t"":140},{""x"":855,""y"":481,""t"":175},{""x"":857,""y"":485,""t"":208},{""x"":872,""y"":489,""t"":246},{""x"":854,""y"":483,""t"":273},{""x"":847,""y"":483,""t"":313},{""x"":837,""y"":496,""t"":345},{""x"":804,""y"":491,""t"":383},{""x"":829,""y"":481,""t"":411},{""x"":779,""y"":503,""t"":456},{""x"":756,""y"":531,""t"":484},{""x"":736,""y"":527,""t"":513},{""x"":709,""y"":528,""t"":552},{""x"":679,""y"":545,""t"":584},{""x"":683,""y"":565,""t"":615},{""x"":660,""y"":571,""t"":657},{""x"":644,""y"":619,""t"":681},{""x"":657,""y"":729,""t"":726},{""x"":669,""y"":820,""t"":751},{""x"":688,""y"":905,""t"":801},{""x"":706,""y"":973,""t"":820},{""x"":682,""y"":1007,""t"":856},{""x"":641,""y"":1032,""t"":888},{""x"":660,""y"":1070,""t"":927},{""x"":714,""y"":1083,""t"":955},{""x"":732,""y"":1035,""t"":992},{""x"":789,""y"":1016,""t"":1023},{""x"":825,""y"":978,""t"":1064},{""x"":837,""y"":923,""t"":1095},{""x"":858,""y"":862,""t"":1129},{""x"":844,""y"":826,""t"":1162},{""x"":843,""y"":798,""t"":1194},{""x"":866,""y"":725,""t"":1232},{""x"":872,""y"":651,""t"":1263},{""x"":831,""y"":615,""t"":1296},{""x"":846,""y"":618,""t"":1336},{""x"":856,""y"":612,""t"":1367},{""x"":837,""y"":600,""t"":1399},{""x"":856,""y"":581,""t"":1432},{""x"":822,""y"":554,""t"":1472},{""x"":834,""y"":516,""t"":1497},{""x"":868,""y"":516,""t"":1546},{""x"":904,""y"":515,""t"":1570},{""x"":966,""y"":520,""t"":1608},{""x"":986,""y"":515,""t"":1637},{""x"":1003,""y"":512,""t"":1672},{""x"":1009,""y"":504,""t"":1703},{""x"":994,""y"":510,""t"":1744},{""x"":945,""y"":509,""t"":1777},{""x"":877,""y"":511,""t"":1807},{""x"":852,""y"":509,""t"":1838},{""x"":817,""y"":512,""t"":1888},{""x"":769,""y"":507,""t"":1912},{""x"":735,""y"":493,""t"":1940},{""x"":717,""y"":508,""t"":1980}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","18","64692","0.0-5.0-1.0-2.2","","","","","431","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","19","65724","0.0-5.0-1.0-0.3","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5""]","1000","shape","2","","","","","",""
"","canvas-keyboard-response","20","67741","0.0-5.0-1.0-1.3","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":736,""y"":503,""t"":1},{""x"":762,""y"":515,""t"":40},{""x"":781,""y"":525,""t"":71},{""x"":763,""y"":524,""t"":118},{""x"":757,""y"":533,""t"":144},{""x"":769,""y"":538,""t"":175},{""x"":775,""y"":527,""t"":206},{""x"":752,""y"":526,""t"":262},{""x"":750,""y"":528,""t"":276},{""x"":703,""y"":515,""t"":310},{""x"":705,""y"":531,""t"":342},{""x"":667,""y"":532,""t"":387},{""x"":635,""y"":525,""t"":416},{""x"":601,""y"":530,""t"":443},{""x"":618,""y"":483,""t"":480},{""x"":598,""y"":439,""t"":518},{""x"":576,""y"":378,""t"":545},{""x"":555,""y"":325,""t"":585},{""x"":553,""y"":300,""t"":614},{""x"":561,""y"":278,""t"":669},{""x"":593,""y"":254,""t"":683},{""x"":621,""y"":218,""t"":719},{""x"":618,""y"":178,""t"":751},{""x"":593,""y"":162,""t"":790},{""x"":599,""y"":184,""t"":823},{""x"":557,""y"":178,""t"":854},{""x"":576,""y"":173,""t"":886},{""x"":586,""y"":199,""t"":937},{""x"":600,""y"":220,""t"":954},{""x"":624,""y"":237,""t"":1000},{""x"":640,""y"":283,""t"":1027},{""x"":672,""y"":309,""t"":1063},{""x"":669,""y"":361,""t"":1094},{""x"":689,""y"":406,""t"":1123},{""x"":683,""y"":440,""t"":1168},{""x"":705,""y"":440,""t"":1193},{""x"":730,""y"":482,""t"":1230},{""x"":748,""y"":541,""t"":1263},{""x"":748,""y"":536,""t"":1294},{""x"":745,""y"":544,""t"":1338},{""x"":758,""y"":559,""t"":1368},{""x"":758,""y"":553,""t"":1398},{""x"":791,""y"":567,""t"":1431},{""x"":809,""y"":562,""t"":1472},{""x"":791,""y"":567,""t"":1503},{""x"":761,""y"":556,""t"":1532},{""x"":741,""y"":558,""t"":1569},{""x"":753,""y"":538,""t"":1607},{""x"":745,""y"":534,""t"":1636},{""x"":739,""y"":529,""t"":1671},{""x"":741,""y"":533,""t"":1703},{""x"":752,""y"":545,""t"":1743},{""x"":784,""y"":532,""t"":1773},{""x"":787,""y"":535,""t"":1806},{""x"":790,""y"":531,""t"":1839},{""x"":822,""y"":523,""t"":1874},{""x"":890,""y"":532,""t"":1910},{""x"":932,""y"":531,""t"":1939},{""x"":1007,""y"":544,""t"":1979}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","21","69387","0.0-5.0-1.0-2.3","","","","","632","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","22","70405","0.0-5.0-1.0-0.4","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5""]","1000","shape","2","","","","","",""
"","canvas-keyboard-response","23","72423","0.0-5.0-1.0-1.4","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","","","[{""x"":972,""y"":617,""t"":1},{""x"":905,""y"":653,""t"":45},{""x"":856,""y"":679,""t"":74},{""x"":827,""y"":700,""t"":103},{""x"":790,""y"":734,""t"":149},{""x"":768,""y"":772,""t"":179},{""x"":745,""y"":770,""t"":210},{""x"":712,""y"":760,""t"":246},{""x"":700,""y"":746,""t"":279},{""x"":693,""y"":726,""t"":310},{""x"":687,""y"":731,""t"":341},{""x"":736,""y"":708,""t"":390},{""x"":718,""y"":706,""t"":414},{""x"":732,""y"":649,""t"":443},{""x"":707,""y"":588,""t"":489},{""x"":692,""y"":572,""t"":515},{""x"":703,""y"":528,""t"":549},{""x"":734,""y"":512,""t"":582},{""x"":701,""y"":483,""t"":621},{""x"":724,""y"":498,""t"":653},{""x"":714,""y"":483,""t"":683},{""x"":692,""y"":502,""t"":717},{""x"":666,""y"":515,""t"":758},{""x"":626,""y"":534,""t"":788},{""x"":627,""y"":572,""t"":821},{""x"":626,""y"":618,""t"":853},{""x"":646,""y"":658,""t"":894},{""x"":603,""y"":661,""t"":925},{""x"":650,""y"":668,""t"":957},{""x"":769,""y"":672,""t"":991},{""x"":817,""y"":649,""t"":1030},{""x"":850,""y"":653,""t"":1055},{""x"":911,""y"":644,""t"":1095},{""x"":971,""y"":652,""t"":1125},{""x"":968,""y"":613,""t"":1165},{""x"":979,""y"":578,""t"":1198},{""x"":1026,""y"":572,""t"":1229},{""x"":1029,""y"":539,""t"":1262},{""x"":1039,""y"":515,""t"":1303},{""x"":1017,""y"":474,""t"":1328},{""x"":1044,""y"":479,""t"":1373},{""x"":1052,""y"":485,""t"":1398},{""x"":1071,""y"":503,""t"":1438},{""x"":1072,""y"":509,""t"":1463},{""x"":1039,""y"":521,""t"":1502},{""x"":1015,""y"":479,""t"":1535},{""x"":993,""y"":456,""t"":1574},{""x"":999,""y"":462,""t"":1603},{""x"":1000,""y"":467,""t"":1638},{""x"":1026,""y"":468,""t"":1670},{""x"":1035,""y"":471,""t"":1708},{""x"":1004,""y"":472,""t"":1738},{""x"":995,""y"":464,""t"":1774},{""x"":1031,""y"":497,""t"":1806},{""x"":1035,""y"":512,""t"":1846},{""x"":1017,""y"":500,""t"":1875},{""x"":1022,""y"":505,""t"":1909},{""x"":1014,""y"":523,""t"":1942},{""x"":1019,""y"":534,""t"":1973}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","24","74042","0.0-5.0-1.0-2.4","","","","","602","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","25","75070","0.0-5.0-1.0-0.5","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5""]","1000","shape","2","","","","","",""
"","canvas-keyboard-response","26","77076","0.0-5.0-1.0-1.5","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":954,""y"":513,""t"":1},{""x"":893,""y"":511,""t"":47},{""x"":851,""y"":514,""t"":72},{""x"":807,""y"":501,""t"":106},{""x"":772,""y"":483,""t"":137},{""x"":751,""y"":478,""t"":182},{""x"":769,""y"":459,""t"":208},{""x"":832,""y"":438,""t"":242},{""x"":903,""y"":432,""t"":274},{""x"":892,""y"":424,""t"":319},{""x"":954,""y"":463,""t"":344},{""x"":984,""y"":461,""t"":379},{""x"":986,""y"":442,""t"":411},{""x"":1001,""y"":433,""t"":455},{""x"":938,""y"":477,""t"":481},{""x"":893,""y"":494,""t"":514},{""x"":872,""y"":521,""t"":546},{""x"":811,""y"":499,""t"":592},{""x"":790,""y"":501,""t"":616},{""x"":756,""y"":504,""t"":650},{""x"":734,""y"":490,""t"":683},{""x"":681,""y"":475,""t"":729},{""x"":679,""y"":487,""t"":753},{""x"":680,""y"":496,""t"":787},{""x"":649,""y"":506,""t"":818},{""x"":614,""y"":500,""t"":863},{""x"":606,""y"":521,""t"":887},{""x"":604,""y"":529,""t"":922},{""x"":597,""y"":522,""t"":954},{""x"":586,""y"":539,""t"":988},{""x"":594,""y"":559,""t"":1026},{""x"":587,""y"":574,""t"":1058},{""x"":597,""y"":565,""t"":1090},{""x"":598,""y"":565,""t"":1136},{""x"":595,""y"":592,""t"":1160},{""x"":600,""y"":594,""t"":1194},{""x"":609,""y"":591,""t"":1225},{""x"":609,""y"":587,""t"":1270},{""x"":620,""y"":567,""t"":1299},{""x"":654,""y"":571,""t"":1329},{""x"":668,""y"":568,""t"":1361},{""x"":672,""y"":567,""t"":1407},{""x"":675,""y"":566,""t"":1431},{""x"":674,""y"":547,""t"":1466},{""x"":669,""y"":536,""t"":1497},{""x"":679,""y"":541,""t"":1542},{""x"":657,""y"":542,""t"":1566},{""x"":646,""y"":580,""t"":1610},{""x"":644,""y"":585,""t"":1635},{""x"":631,""y"":587,""t"":1688},{""x"":620,""y"":588,""t"":1705},{""x"":633,""y"":590,""t"":1739},{""x"":657,""y"":609,""t"":1770},{""x"":703,""y"":634,""t"":1818},{""x"":710,""y"":591,""t"":1840},{""x"":784,""y"":551,""t"":1874},{""x"":865,""y"":581,""t"":1905},{""x"":970,""y"":620,""t"":1950},{""x"":1050,""y"":645,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","27","78781","0.0-5.0-1.0-2.5","","","","","690","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","28","79808","0.0-5.0-1.0-0.6","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5""]","1000","shape","2","","","","","",""
"","canvas-keyboard-response","29","81820","0.0-5.0-1.0-1.6","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":1009,""y"":725,""t"":1},{""x"":951,""y"":778,""t"":37},{""x"":964,""y"":788,""t"":86},{""x"":947,""y"":776,""t"":103},{""x"":920,""y"":786,""t"":148},{""x"":899,""y"":778,""t"":174},{""x"":881,""y"":747,""t"":213},{""x"":863,""y"":741,""t"":245},{""x"":848,""y"":721,""t"":276},{""x"":802,""y"":691,""t"":310},{""x"":745,""y"":641,""t"":349},{""x"":719,""y"":621,""t"":378},{""x"":693,""y"":609,""t"":414},{""x"":667,""y"":612,""t"":445},{""x"":636,""y"":628,""t"":484},{""x"":611,""y"":595,""t"":514},{""x"":602,""y"":587,""t"":550},{""x"":589,""y"":595,""t"":580},{""x"":579,""y"":596,""t"":621},{""x"":576,""y"":584,""t"":653},{""x"":664,""y"":620,""t"":686},{""x"":797,""y"":625,""t"":717},{""x"":864,""y"":584,""t"":757},{""x"":988,""y"":618,""t"":790},{""x"":1038,""y"":605,""t"":821},{""x"":1046,""y"":581,""t"":853},{""x"":1063,""y"":591,""t"":902},{""x"":1118,""y"":605,""t"":926},{""x"":1128,""y"":571,""t"":954},{""x"":1162,""y"":602,""t"":994},{""x"":1164,""y"":601,""t"":1029},{""x"":1160,""y"":622,""t"":1060},{""x"":1166,""y"":647,""t"":1094},{""x"":1160,""y"":674,""t"":1125},{""x"":1062,""y"":749,""t"":1160},{""x"":1014,""y"":842,""t"":1198},{""x"":917,""y"":891,""t"":1226},{""x"":851,""y"":942,""t"":1264},{""x"":814,""y"":1012,""t"":1302},{""x"":756,""y"":1051,""t"":1331},{""x"":744,""y"":1064,""t"":1365},{""x"":775,""y"":1056,""t"":1398},{""x"":815,""y"":1026,""t"":1436},{""x"":818,""y"":970,""t"":1464},{""x"":840,""y"":923,""t"":1503},{""x"":771,""y"":933,""t"":1531},{""x"":764,""y"":976,""t"":1575},{""x"":757,""y"":1008,""t"":1603},{""x"":733,""y"":1008,""t"":1638},{""x"":708,""y"":992,""t"":1669},{""x"":738,""y"":977,""t"":1709},{""x"":767,""y"":932,""t"":1741},{""x"":793,""y"":893,""t"":1768},{""x"":826,""y"":887,""t"":1812},{""x"":825,""y"":864,""t"":1838},{""x"":837,""y"":867,""t"":1877},{""x"":806,""y"":843,""t"":1905},{""x"":786,""y"":803,""t"":1950},{""x"":764,""y"":735,""t"":1978}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","30","83474","0.0-5.0-1.0-2.6","","","","","629","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","31","84505","0.0-5.0-1.0-0.7","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5""]","1000","shape","2","","","","","",""
"","canvas-keyboard-response","32","86521","0.0-5.0-1.0-1.7","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":756,""y"":731,""t"":1},{""x"":757,""y"":714,""t"":35},{""x"":766,""y"":734,""t"":79},{""x"":799,""y"":736,""t"":108},{""x"":794,""y"":723,""t"":139},{""x"":819,""y"":752,""t"":178},{""x"":836,""y"":732,""t"":210},{""x"":849,""y"":727,""t"":242},{""x"":848,""y"":708,""t"":274},{""x"":807,""y"":672,""t"":322},{""x"":777,""y"":675,""t"":347},{""x"":742,""y"":678,""t"":375},{""x"":720,""y"":657,""t"":415},{""x"":711,""y"":687,""t"":450},{""x"":664,""y"":672,""t"":482},{""x"":678,""y"":678,""t"":515},{""x"":669,""y"":678,""t"":546},{""x"":667,""y"":670,""t"":594},{""x"":665,""y"":650,""t"":621},{""x"":657,""y"":666,""t"":650},{""x"":640,""y"":661,""t"":683},{""x"":636,""y"":659,""t"":724},{""x"":636,""y"":681,""t"":754},{""x"":646,""y"":671,""t"":784},{""x"":733,""y"":662,""t"":820},{""x"":850,""y"":654,""t"":865},{""x"":954,""y"":660,""t"":888},{""x"":1034,""y"":674,""t"":923},{""x"":1086,""y"":674,""t"":955},{""x"":1133,""y"":673,""t"":995},{""x"":1156,""y"":648,""t"":1023},{""x"":1174,""y"":645,""t"":1066},{""x"":1204,""y"":640,""t"":1091},{""x"":1143,""y"":635,""t"":1131},{""x"":1168,""y"":655,""t"":1162},{""x"":1150,""y"":670,""t"":1194},{""x"":1146,""y"":663,""t"":1227},{""x"":1112,""y"":663,""t"":1276},{""x"":1116,""y"":656,""t"":1295},{""x"":1067,""y"":622,""t"":1330},{""x"":1067,""y"":638,""t"":1363},{""x"":1068,""y"":616,""t"":1412},{""x"":1040,""y"":610,""t"":1437},{""x"":1016,""y"":605,""t"":1465},{""x"":1019,""y"":630,""t"":1499},{""x"":1047,""y"":629,""t"":1543},{""x"":1048,""y"":627,""t"":1568},{""x"":1045,""y"":566,""t"":1603},{""x"":1034,""y"":582,""t"":1634},{""x"":1072,""y"":606,""t"":1680},{""x"":1099,""y"":639,""t"":1705},{""x"":1122,""y"":667,""t"":1738},{""x"":1133,""y"":677,""t"":1771},{""x"":1106,""y"":688,""t"":1814},{""x"":1101,""y"":704,""t"":1840},{""x"":1115,""y"":720,""t"":1874},{""x"":1101,""y"":703,""t"":1907},{""x"":1085,""y"":688,""t"":1957},{""x"":1064,""y"":685,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","33","88502","0.0-5.0-1.0-2.7","","","","","960","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","34","89516","0.0-5.0-1.0-0.8","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5""]","1000","shape","2","","","","","",""
