"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","59","119171","0.0-5.0-1.0-1.16","","","","","null","null","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":867,""y"":816,""t"":1},{""x"":838,""y"":810,""t"":37},{""x"":845,""y"":811,""t"":69},{""x"":828,""y"":822,""t"":104},{""x"":799,""y"":825,""t"":139},{""x"":789,""y"":837,""t"":171},{""x"":765,""y"":841,""t"":206},{""x"":788,""y"":838,""t"":241},{""x"":778,""y"":835,""t"":273},{""x"":778,""y"":834,""t"":312},{""x"":772,""y"":822,""t"":344},{""x"":755,""y"":805,""t"":375},{""x"":777,""y"":798,""t"":423},{""x"":781,""y"":799,""t"":443},{""x"":787,""y"":810,""t"":487},{""x"":793,""y"":820,""t"":511},{""x"":797,""y"":813,""t"":550},{""x"":814,""y"":812,""t"":579},{""x"":832,""y"":819,""t"":613},{""x"":842,""y"":820,""t"":662},{""x"":858,""y"":833,""t"":681},{""x"":881,""y"":815,""t"":725},{""x"":878,""y"":816,""t"":749},{""x"":927,""y"":814,""t"":787},{""x"":913,""y"":812,""t"":819},{""x"":924,""y"":793,""t"":851},{""x"":895,""y"":782,""t"":898},{""x"":897,""y"":784,""t"":921},{""x"":872,""y"":778,""t"":962},{""x"":889,""y"":776,""t"":988},{""x"":880,""y"":775,""t"":1025},{""x"":867,""y"":775,""t"":1057},{""x"":861,""y"":796,""t"":1090},{""x"":863,""y"":803,""t"":1138},{""x"":867,""y"":814,""t"":1159},{""x"":876,""y"":823,""t"":1202},{""x"":868,""y"":813,""t"":1226},{""x"":879,""y"":823,""t"":1266},{""x"":876,""y"":811,""t"":1293},{""x"":874,""y"":817,""t"":1327},{""x"":862,""y"":790,""t"":1376},{""x"":865,""y"":798,""t"":1395},{""x"":868,""y"":801,""t"":1436},{""x"":867,""y"":803,""t"":1466},{""x"":855,""y"":797,""t"":1499},{""x"":874,""y"":795,""t"":1532},{""x"":868,""y"":789,""t"":1579},{""x"":866,""y"":791,""t"":1599},{""x"":860,""y"":790,""t"":1640},{""x"":844,""y"":794,""t"":1669},{""x"":837,""y"":816,""t"":1704},{""x"":829,""y"":812,""t"":1736},{""x"":817,""y"":808,""t"":1783},{""x"":810,""y"":805,""t"":1803},{""x"":828,""y"":806,""t"":1844},{""x"":816,""y"":812,""t"":1872},{""x"":806,""y"":819,""t"":1908},{""x"":826,""y"":833,""t"":1953},{""x"":847,""y"":831,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804}]","","",""
"","canvas-keyboard-response","60","120625","0.0-5.0-1.0-2.16","","","","","444","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","61","121646","0.0-5.0-1.0-0.17","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","shape","2","","","","","",""
"","canvas-keyboard-response","62","123660","0.0-5.0-1.0-1.17","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":816,""y"":833,""t"":3},{""x"":820,""y"":839,""t"":35},{""x"":823,""y"":823,""t"":69},{""x"":826,""y"":822,""t"":105},{""x"":825,""y"":822,""t"":138},{""x"":818,""y"":813,""t"":171},{""x"":840,""y"":781,""t"":207},{""x"":827,""y"":782,""t"":239},{""x"":808,""y"":781,""t"":273},{""x"":815,""y"":788,""t"":313},{""x"":821,""y"":792,""t"":341},{""x"":823,""y"":793,""t"":388},{""x"":857,""y"":782,""t"":411},{""x"":832,""y"":778,""t"":450},{""x"":819,""y"":780,""t"":477},{""x"":786,""y"":779,""t"":515},{""x"":767,""y"":782,""t"":559},{""x"":803,""y"":826,""t"":579},{""x"":834,""y"":876,""t"":624},{""x"":876,""y"":929,""t"":648},{""x"":860,""y"":937,""t"":684},{""x"":797,""y"":916,""t"":717},{""x"":779,""y"":886,""t"":763},{""x"":747,""y"":853,""t"":783},{""x"":726,""y"":839,""t"":825},{""x"":698,""y"":825,""t"":850},{""x"":698,""y"":806,""t"":889},{""x"":690,""y"":801,""t"":919},{""x"":679,""y"":796,""t"":967},{""x"":672,""y"":785,""t"":986},{""x"":677,""y"":784,""t"":1029},{""x"":663,""y"":772,""t"":1057},{""x"":663,""y"":780,""t"":1091},{""x"":643,""y"":770,""t"":1124},{""x"":682,""y"":779,""t"":1171},{""x"":654,""y"":750,""t"":1192},{""x"":706,""y"":749,""t"":1233},{""x"":721,""y"":719,""t"":1261},{""x"":756,""y"":727,""t"":1295},{""x"":756,""y"":707,""t"":1327},{""x"":812,""y"":764,""t"":1365},{""x"":863,""y"":817,""t"":1394},{""x"":895,""y"":868,""t"":1436},{""x"":922,""y"":865,""t"":1463},{""x"":972,""y"":827,""t"":1512},{""x"":1034,""y"":802,""t"":1534},{""x"":1058,""y"":737,""t"":1575},{""x"":1052,""y"":673,""t"":1600},{""x"":1027,""y"":638,""t"":1639},{""x"":1031,""y"":574,""t"":1667},{""x"":978,""y"":616,""t"":1714},{""x"":907,""y"":651,""t"":1738},{""x"":843,""y"":668,""t"":1775},{""x"":785,""y"":677,""t"":1803},{""x"":729,""y"":693,""t"":1839},{""x"":690,""y"":727,""t"":1883},{""x"":636,""y"":712,""t"":1905},{""x"":601,""y"":706,""t"":1949},{""x"":582,""y"":718,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","63","125747","0.0-5.0-1.0-2.17","","","","","1066","6","","","","","","","","","","","","","","","","","false","triangle","4"
"","html-keyboard-response","64","126752","0.0-5.0-1.0-3.17-0.17-0.17","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","shape","2","","","","","",""
"","canvas-keyboard-response","65","127770","0.0-5.0-2.0-0.0","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","66","129782","0.0-5.0-2.0-1.0","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":721,""y"":708,""t"":1},{""x"":772,""y"":675,""t"":38},{""x"":763,""y"":677,""t"":70},{""x"":779,""y"":673,""t"":104},{""x"":801,""y"":666,""t"":139},{""x"":811,""y"":657,""t"":171},{""x"":809,""y"":648,""t"":205},{""x"":812,""y"":629,""t"":241},{""x"":820,""y"":621,""t"":273},{""x"":824,""y"":629,""t"":310},{""x"":811,""y"":657,""t"":343},{""x"":773,""y"":669,""t"":387},{""x"":717,""y"":670,""t"":410},{""x"":688,""y"":694,""t"":450},{""x"":669,""y"":703,""t"":477},{""x"":653,""y"":714,""t"":512},{""x"":625,""y"":700,""t"":560},{""x"":608,""y"":698,""t"":580},{""x"":588,""y"":696,""t"":622},{""x"":596,""y"":715,""t"":649},{""x"":627,""y"":747,""t"":683},{""x"":673,""y"":769,""t"":716},{""x"":715,""y"":740,""t"":763},{""x"":760,""y"":727,""t"":783},{""x"":783,""y"":730,""t"":823},{""x"":794,""y"":717,""t"":853},{""x"":822,""y"":715,""t"":886},{""x"":849,""y"":721,""t"":932},{""x"":819,""y"":708,""t"":955},{""x"":797,""y"":712,""t"":995},{""x"":773,""y"":708,""t"":1021},{""x"":745,""y"":700,""t"":1060},{""x"":713,""y"":683,""t"":1090},{""x"":688,""y"":679,""t"":1136},{""x"":670,""y"":683,""t"":1156},{""x"":647,""y"":687,""t"":1199},{""x"":633,""y"":681,""t"":1226},{""x"":613,""y"":669,""t"":1261},{""x"":596,""y"":653,""t"":1295},{""x"":595,""y"":654,""t"":1339},{""x"":587,""y"":657,""t"":1361},{""x"":580,""y"":656,""t"":1401},{""x"":587,""y"":660,""t"":1431},{""x"":598,""y"":694,""t"":1478},{""x"":587,""y"":713,""t"":1497},{""x"":611,""y"":722,""t"":1542},{""x"":601,""y"":723,""t"":1564},{""x"":690,""y"":749,""t"":1603},{""x"":753,""y"":723,""t"":1634},{""x"":814,""y"":702,""t"":1683},{""x"":840,""y"":693,""t"":1701},{""x"":884,""y"":686,""t"":1744},{""x"":874,""y"":708,""t"":1770},{""x"":829,""y"":699,""t"":1807},{""x"":774,""y"":704,""t"":1837},{""x"":732,""y"":681,""t"":1883},{""x"":691,""y"":680,""t"":1908},{""x"":659,""y"":666,""t"":1944},{""x"":644,""y"":683,""t"":1972}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","67","131317","0.0-5.0-2.0-2.0","","","","","516","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","68","132343","0.0-5.0-2.0-0.1","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","69","134351","0.0-5.0-2.0-1.1","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":678,""y"":685,""t"":1},{""x"":707,""y"":693,""t"":37},{""x"":742,""y"":686,""t"":69},{""x"":770,""y"":684,""t"":103},{""x"":810,""y"":673,""t"":136},{""x"":804,""y"":673,""t"":173},{""x"":801,""y"":688,""t"":206},{""x"":789,""y"":695,""t"":239},{""x"":817,""y"":692,""t"":275},{""x"":798,""y"":707,""t"":309},{""x"":757,""y"":716,""t"":342},{""x"":709,""y"":720,""t"":390},{""x"":719,""y"":737,""t"":410},{""x"":714,""y"":739,""t"":453},{""x"":717,""y"":725,""t"":479},{""x"":695,""y"":753,""t"":517},{""x"":707,""y"":770,""t"":546},{""x"":682,""y"":762,""t"":582},{""x"":680,""y"":760,""t"":629},{""x"":740,""y"":741,""t"":648},{""x"":803,""y"":747,""t"":694},{""x"":875,""y"":732,""t"":716},{""x"":916,""y"":693,""t"":757},{""x"":985,""y"":663,""t"":785},{""x"":1019,""y"":642,""t"":821},{""x"":1032,""y"":643,""t"":852},{""x"":978,""y"":644,""t"":903},{""x"":943,""y"":644,""t"":919},{""x"":889,""y"":667,""t"":965},{""x"":842,""y"":676,""t"":987},{""x"":802,""y"":671,""t"":1029},{""x"":786,""y"":655,""t"":1057},{""x"":742,""y"":649,""t"":1093},{""x"":797,""y"":641,""t"":1124},{""x"":838,""y"":653,""t"":1174},{""x"":870,""y"":661,""t"":1190},{""x"":921,""y"":654,""t"":1236},{""x"":955,""y"":666,""t"":1259},{""x"":988,""y"":658,""t"":1300},{""x"":995,""y"":642,""t"":1330},{""x"":1041,""y"":640,""t"":1364},{""x"":1073,""y"":641,""t"":1396},{""x"":1117,""y"":650,""t"":1444},{""x"":1148,""y"":651,""t"":1463},{""x"":1170,""y"":666,""t"":1506},{""x"":1191,""y"":660,""t"":1531},{""x"":1204,""y"":650,""t"":1569},{""x"":1214,""y"":652,""t"":1602},{""x"":1209,""y"":644,""t"":1647},{""x"":1216,""y"":642,""t"":1667},{""x"":1209,""y"":649,""t"":1711},{""x"":1225,""y"":649,""t"":1735},{""x"":1214,""y"":656,""t"":1773},{""x"":1177,""y"":664,""t"":1803},{""x"":1158,""y"":678,""t"":1852},{""x"":1094,""y"":695,""t"":1871},{""x"":1040,""y"":708,""t"":1912},{""x"":969,""y"":703,""t"":1941},{""x"":887,""y"":716,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","70","135710","0.0-5.0-2.0-2.1","","","","","341","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","71","136738","0.0-5.0-2.0-0.2","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","72","138747","0.0-5.0-2.0-1.2","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":870,""y"":737,""t"":1},{""x"":848,""y"":741,""t"":37},{""x"":843,""y"":744,""t"":70},{""x"":836,""y"":773,""t"":104},{""x"":830,""y"":774,""t"":137},{""x"":842,""y"":772,""t"":174},{""x"":862,""y"":758,""t"":206},{""x"":874,""y"":747,""t"":239},{""x"":883,""y"":735,""t"":274},{""x"":847,""y"":756,""t"":315},{""x"":819,""y"":775,""t"":341},{""x"":797,""y"":792,""t"":376},{""x"":776,""y"":808,""t"":425},{""x"":771,""y"":814,""t"":443},{""x"":762,""y"":827,""t"":485},{""x"":746,""y"":828,""t"":513},{""x"":740,""y"":830,""t"":550},{""x"":771,""y"":803,""t"":579},{""x"":874,""y"":791,""t"":629},{""x"":959,""y"":767,""t"":647},{""x"":1018,""y"":735,""t"":690},{""x"":1074,""y"":724,""t"":717},{""x"":1115,""y"":714,""t"":752},{""x"":1142,""y"":702,""t"":783},{""x"":1171,""y"":697,""t"":833},{""x"":1144,""y"":698,""t"":851},{""x"":1136,""y"":698,""t"":893},{""x"":1120,""y"":699,""t"":921},{""x"":1090,""y"":699,""t"":954},{""x"":1075,""y"":717,""t"":1001},{""x"":1070,""y"":728,""t"":1021},{""x"":1076,""y"":743,""t"":1066},{""x"":1080,""y"":730,""t"":1090},{""x"":1032,""y"":743,""t"":1126},{""x"":970,""y"":748,""t"":1159},{""x"":927,""y"":743,""t"":1205},{""x"":868,""y"":733,""t"":1225},{""x"":830,""y"":731,""t"":1269},{""x"":791,""y"":739,""t"":1293},{""x"":772,""y"":760,""t"":1332},{""x"":831,""y"":760,""t"":1362},{""x"":887,""y"":743,""t"":1408},{""x"":923,""y"":740,""t"":1428},{""x"":932,""y"":742,""t"":1472},{""x"":981,""y"":749,""t"":1498},{""x"":1002,""y"":727,""t"":1534},{""x"":1037,""y"":727,""t"":1568},{""x"":987,""y"":724,""t"":1614},{""x"":954,""y"":713,""t"":1634},{""x"":893,""y"":724,""t"":1677},{""x"":898,""y"":732,""t"":1704},{""x"":871,""y"":738,""t"":1739},{""x"":855,""y"":715,""t"":1770},{""x"":858,""y"":729,""t"":1818},{""x"":856,""y"":730,""t"":1837},{""x"":905,""y"":748,""t"":1883},{""x"":970,""y"":749,""t"":1905},{""x"":1036,""y"":746,""t"":1943},{""x"":1076,""y"":724,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","73","140306","0.0-5.0-2.0-2.2","","","","","541","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","74","141332","0.0-5.0-2.0-0.3","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","75","143351","0.0-5.0-2.0-1.3","","","","","null","null","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":1071,""y"":714,""t"":1},{""x"":1054,""y"":684,""t"":35},{""x"":1068,""y"":677,""t"":69},{""x"":1045,""y"":685,""t"":105},{""x"":1042,""y"":703,""t"":137},{""x"":1015,""y"":700,""t"":171},{""x"":981,""y"":723,""t"":207},{""x"":983,""y"":743,""t"":240},{""x"":963,""y"":751,""t"":274},{""x"":939,""y"":770,""t"":311},{""x"":896,""y"":795,""t"":341},{""x"":852,""y"":816,""t"":388},{""x"":799,""y"":818,""t"":408},{""x"":793,""y"":808,""t"":451},{""x"":762,""y"":809,""t"":476},{""x"":722,""y"":802,""t"":517},{""x"":693,""y"":789,""t"":545},{""x"":669,""y"":787,""t"":579},{""x"":666,""y"":788,""t"":629},{""x"":670,""y"":783,""t"":648},{""x"":662,""y"":782,""t"":691},{""x"":674,""y"":787,""t"":717},{""x"":670,""y"":776,""t"":755},{""x"":689,""y"":791,""t"":783},{""x"":695,""y"":784,""t"":821},{""x"":699,""y"":795,""t"":851},{""x"":691,""y"":793,""t"":899},{""x"":702,""y"":791,""t"":921},{""x"":689,""y"":778,""t"":963},{""x"":725,""y"":771,""t"":987},{""x"":730,""y"":771,""t"":1029},{""x"":784,""y"":796,""t"":1055},{""x"":851,""y"":808,""t"":1091},{""x"":914,""y"":795,""t"":1125},{""x"":1018,""y"":801,""t"":1171},{""x"":1074,""y"":793,""t"":1191},{""x"":1126,""y"":788,""t"":1234},{""x"":1157,""y"":781,""t"":1262},{""x"":1171,""y"":750,""t"":1297},{""x"":1173,""y"":767,""t"":1327},{""x"":1121,""y"":770,""t"":1376},{""x"":1032,""y"":768,""t"":1394},{""x"":968,""y"":765,""t"":1436},{""x"":905,""y"":752,""t"":1464},{""x"":853,""y"":737,""t"":1499},{""x"":831,""y"":760,""t"":1546},{""x"":784,""y"":749,""t"":1566},{""x"":806,""y"":763,""t"":1610},{""x"":897,""y"":754,""t"":1634},{""x"":970,""y"":759,""t"":1671},{""x"":994,""y"":750,""t"":1703},{""x"":1041,""y"":747,""t"":1749},{""x"":1059,""y"":733,""t"":1768},{""x"":1117,""y"":717,""t"":1812},{""x"":1164,""y"":704,""t"":1837},{""x"":1107,""y"":690,""t"":1877},{""x"":1021,""y"":685,""t"":1906},{""x"":969,""y"":686,""t"":1953},{""x"":903,""y"":671,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","76","145242","0.0-5.0-2.0-2.3","","","","","870","5","","","","","","","","","","","","","","","","","true","red","5"
"","canvas-keyboard-response","77","146258","0.0-5.0-2.0-0.4","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","78","148263","0.0-5.0-2.0-1.4","","","","","null","null","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":899,""y"":697,""t"":1},{""x"":894,""y"":732,""t"":35},{""x"":890,""y"":739,""t"":72},{""x"":905,""y"":753,""t"":103},{""x"":908,""y"":768,""t"":138},{""x"":922,""y"":778,""t"":173},{""x"":941,""y"":801,""t"":206},{""x"":947,""y"":811,""t"":239},{""x"":932,""y"":820,""t"":275},{""x"":895,""y"":829,""t"":310},{""x"":872,""y"":837,""t"":341},{""x"":831,""y"":824,""t"":390},{""x"":802,""y"":809,""t"":409},{""x"":756,""y"":798,""t"":454},{""x"":742,""y"":780,""t"":478},{""x"":713,""y"":770,""t"":516},{""x"":746,""y"":786,""t"":545},{""x"":793,""y"":796,""t"":596},{""x"":824,""y"":798,""t"":613},{""x"":837,""y"":789,""t"":657},{""x"":870,""y"":767,""t"":682},{""x"":892,""y"":749,""t"":718},{""x"":886,""y"":747,""t"":752},{""x"":905,""y"":751,""t"":797},{""x"":896,""y"":774,""t"":818},{""x"":908,""y"":765,""t"":863},{""x"":898,""y"":775,""t"":885},{""x"":880,""y"":758,""t"":923},{""x"":816,""y"":759,""t"":955},{""x"":805,""y"":771,""t"":1002},{""x"":809,""y"":773,""t"":1021},{""x"":831,""y"":794,""t"":1065},{""x"":825,""y"":818,""t"":1091},{""x"":815,""y"":809,""t"":1127},{""x"":868,""y"":819,""t"":1158},{""x"":914,""y"":808,""t"":1209},{""x"":977,""y"":802,""t"":1228},{""x"":1010,""y"":793,""t"":1260},{""x"":1041,""y"":780,""t"":1304},{""x"":1096,""y"":766,""t"":1328},{""x"":1122,""y"":770,""t"":1365},{""x"":1110,""y"":769,""t"":1398},{""x"":1050,""y"":769,""t"":1444},{""x"":992,""y"":771,""t"":1462},{""x"":937,""y"":771,""t"":1507},{""x"":861,""y"":762,""t"":1533},{""x"":836,""y"":768,""t"":1570},{""x"":814,""y"":760,""t"":1600},{""x"":825,""y"":768,""t"":1635},{""x"":870,""y"":738,""t"":1681},{""x"":889,""y"":742,""t"":1700},{""x"":903,""y"":731,""t"":1745},{""x"":917,""y"":721,""t"":1768},{""x"":925,""y"":713,""t"":1811},{""x"":989,""y"":708,""t"":1837},{""x"":1002,""y"":714,""t"":1871},{""x"":1004,""y"":738,""t"":1921},{""x"":951,""y"":747,""t"":1939},{""x"":913,""y"":749,""t"":1983}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","79","149783","0.0-5.0-2.0-2.4","","","","","512","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","80","150804","0.0-5.0-2.0-0.5","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","81","152811","0.0-5.0-2.0-1.5","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":922,""y"":751,""t"":3},{""x"":913,""y"":770,""t"":35},{""x"":929,""y"":789,""t"":69},{""x"":920,""y"":799,""t"":105},{""x"":930,""y"":802,""t"":140},{""x"":926,""y"":805,""t"":171},{""x"":932,""y"":788,""t"":207},{""x"":909,""y"":782,""t"":240},{""x"":918,""y"":766,""t"":275},{""x"":893,""y"":761,""t"":314},{""x"":912,""y"":745,""t"":342},{""x"":873,""y"":761,""t"":380},{""x"":818,""y"":750,""t"":409},{""x"":822,""y"":755,""t"":458},{""x"":788,""y"":750,""t"":479},{""x"":768,""y"":751,""t"":522},{""x"":761,""y"":752,""t"":545},{""x"":742,""y"":737,""t"":587},{""x"":746,""y"":752,""t"":614},{""x"":749,""y"":778,""t"":648},{""x"":745,""y"":762,""t"":697},{""x"":716,""y"":752,""t"":716},{""x"":736,""y"":761,""t"":758},{""x"":713,""y"":754,""t"":785},{""x"":730,""y"":747,""t"":820},{""x"":706,""y"":744,""t"":852},{""x"":695,""y"":732,""t"":900},{""x"":689,""y"":723,""t"":919},{""x"":660,""y"":711,""t"":961},{""x"":672,""y"":750,""t"":988},{""x"":656,""y"":741,""t"":1025},{""x"":665,""y"":771,""t"":1056},{""x"":668,""y"":768,""t"":1101},{""x"":665,""y"":773,""t"":1123},{""x"":676,""y"":784,""t"":1166},{""x"":672,""y"":779,""t"":1192},{""x"":673,""y"":778,""t"":1226},{""x"":677,""y"":772,""t"":1274},{""x"":676,""y"":755,""t"":1293},{""x"":701,""y"":775,""t"":1336},{""x"":723,""y"":789,""t"":1361},{""x"":714,""y"":765,""t"":1401},{""x"":730,""y"":772,""t"":1429},{""x"":743,""y"":759,""t"":1478},{""x"":729,""y"":769,""t"":1497},{""x"":814,""y"":752,""t"":1542},{""x"":904,""y"":747,""t"":1565},{""x"":960,""y"":736,""t"":1603},{""x"":1023,""y"":724,""t"":1635},{""x"":1037,""y"":679,""t"":1680},{""x"":1041,""y"":694,""t"":1702},{""x"":1012,""y"":695,""t"":1746},{""x"":1000,""y"":710,""t"":1769},{""x"":967,""y"":707,""t"":1807},{""x"":923,""y"":721,""t"":1838},{""x"":894,""y"":739,""t"":1879},{""x"":850,""y"":742,""t"":1906},{""x"":821,""y"":739,""t"":1941},{""x"":787,""y"":752,""t"":1989}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","82","154505","0.0-5.0-2.0-2.5","","","","","682","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","83","155514","0.0-5.0-2.0-0.6","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
