"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","59","131274","0.0-5.0-3.0-1.15","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":807,""y"":802,""t"":5},{""x"":845,""y"":804,""t"":40},{""x"":858,""y"":790,""t"":73},{""x"":874,""y"":781,""t"":107},{""x"":889,""y"":773,""t"":141},{""x"":895,""y"":763,""t"":174},{""x"":914,""y"":771,""t"":206},{""x"":922,""y"":766,""t"":242},{""x"":926,""y"":764,""t"":276},{""x"":926,""y"":806,""t"":310},{""x"":920,""y"":912,""t"":344},{""x"":918,""y"":1006,""t"":378},{""x"":906,""y"":1048,""t"":413},{""x"":888,""y"":1040,""t"":446},{""x"":814,""y"":988,""t"":480},{""x"":766,""y"":961,""t"":514},{""x"":739,""y"":944,""t"":548},{""x"":714,""y"":916,""t"":582},{""x"":698,""y"":903,""t"":613},{""x"":684,""y"":888,""t"":651},{""x"":672,""y"":872,""t"":683},{""x"":663,""y"":861,""t"":717},{""x"":673,""y"":863,""t"":752},{""x"":658,""y"":862,""t"":786},{""x"":654,""y"":857,""t"":821},{""x"":633,""y"":841,""t"":854},{""x"":642,""y"":833,""t"":889},{""x"":626,""y"":828,""t"":923},{""x"":619,""y"":830,""t"":956},{""x"":613,""y"":842,""t"":991},{""x"":606,""y"":836,""t"":1024},{""x"":596,""y"":833,""t"":1057},{""x"":607,""y"":831,""t"":1092},{""x"":645,""y"":837,""t"":1127},{""x"":744,""y"":829,""t"":1160},{""x"":866,""y"":813,""t"":1194},{""x"":963,""y"":796,""t"":1227},{""x"":1044,""y"":785,""t"":1263},{""x"":1114,""y"":783,""t"":1296},{""x"":1150,""y"":770,""t"":1330},{""x"":1188,""y"":761,""t"":1364},{""x"":1203,""y"":755,""t"":1398},{""x"":1222,""y"":751,""t"":1432},{""x"":1231,""y"":732,""t"":1465},{""x"":1237,""y"":724,""t"":1500},{""x"":1238,""y"":723,""t"":1534},{""x"":1230,""y"":749,""t"":1568},{""x"":1236,""y"":772,""t"":1603},{""x"":1223,""y"":783,""t"":1636},{""x"":1221,""y"":788,""t"":1670},{""x"":1204,""y"":791,""t"":1704},{""x"":1198,""y"":789,""t"":1739},{""x"":1189,""y"":792,""t"":1772},{""x"":1178,""y"":781,""t"":1806},{""x"":1173,""y"":788,""t"":1840},{""x"":1168,""y"":788,""t"":1873},{""x"":1148,""y"":831,""t"":1907},{""x"":1108,""y"":917,""t"":1942},{""x"":1070,""y"":1021,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","60","133031","0.0-5.0-3.0-2.15","","","","","752","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","61","134041","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","62","136049","0.0-5.0-3.0-1.16","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":1023,""y"":978,""t"":5},{""x"":986,""y"":927,""t"":39},{""x"":956,""y"":882,""t"":73},{""x"":931,""y"":839,""t"":107},{""x"":910,""y"":805,""t"":141},{""x"":906,""y"":789,""t"":172},{""x"":897,""y"":764,""t"":209},{""x"":899,""y"":754,""t"":242},{""x"":905,""y"":750,""t"":277},{""x"":902,""y"":737,""t"":311},{""x"":837,""y"":752,""t"":345},{""x"":780,""y"":772,""t"":379},{""x"":730,""y"":779,""t"":412},{""x"":738,""y"":863,""t"":446},{""x"":764,""y"":970,""t"":481},{""x"":786,""y"":1064,""t"":515},{""x"":796,""y"":1079,""t"":547},{""x"":800,""y"":1113,""t"":580},{""x"":785,""y"":1091,""t"":616},{""x"":722,""y"":1005,""t"":650},{""x"":679,""y"":949,""t"":684},{""x"":629,""y"":901,""t"":719},{""x"":585,""y"":861,""t"":752},{""x"":594,""y"":817,""t"":785},{""x"":672,""y"":779,""t"":820},{""x"":779,""y"":744,""t"":853},{""x"":860,""y"":723,""t"":888},{""x"":952,""y"":701,""t"":921},{""x"":1006,""y"":696,""t"":956},{""x"":1072,""y"":699,""t"":990},{""x"":1101,""y"":693,""t"":1023},{""x"":1147,""y"":702,""t"":1058},{""x"":1153,""y"":706,""t"":1091},{""x"":1180,""y"":702,""t"":1126},{""x"":1181,""y"":710,""t"":1160},{""x"":1197,""y"":711,""t"":1193},{""x"":1184,""y"":705,""t"":1228},{""x"":1199,""y"":710,""t"":1262},{""x"":1183,""y"":698,""t"":1296},{""x"":1186,""y"":711,""t"":1330},{""x"":1166,""y"":702,""t"":1364},{""x"":1171,""y"":716,""t"":1398},{""x"":1154,""y"":702,""t"":1432},{""x"":1150,""y"":710,""t"":1466},{""x"":1136,""y"":711,""t"":1500},{""x"":1133,""y"":732,""t"":1534},{""x"":1132,""y"":742,""t"":1568},{""x"":1133,""y"":754,""t"":1602},{""x"":1133,""y"":758,""t"":1636},{""x"":1133,""y"":756,""t"":1669},{""x"":1134,""y"":767,""t"":1704},{""x"":1136,""y"":774,""t"":1738},{""x"":1125,""y"":776,""t"":1772},{""x"":1127,""y"":780,""t"":1804},{""x"":1120,""y"":761,""t"":1840},{""x"":1114,""y"":754,""t"":1874},{""x"":1110,""y"":745,""t"":1908},{""x"":1129,""y"":749,""t"":1942},{""x"":1113,""y"":749,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","63","137495","0.0-5.0-3.0-2.16","","","","","439","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","64","138516","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","65","140524","0.0-5.0-3.0-1.17","","","","","null","null","","","[""circle"",""triangle""]","","","","","","","","","2","","[{""x"":1077,""y"":754,""t"":5},{""x"":1047,""y"":759,""t"":39},{""x"":1017,""y"":743,""t"":74},{""x"":991,""y"":743,""t"":104},{""x"":967,""y"":727,""t"":140},{""x"":945,""y"":728,""t"":175},{""x"":942,""y"":715,""t"":207},{""x"":930,""y"":717,""t"":243},{""x"":930,""y"":707,""t"":275},{""x"":905,""y"":711,""t"":310},{""x"":814,""y"":715,""t"":344},{""x"":733,""y"":732,""t"":378},{""x"":672,""y"":728,""t"":413},{""x"":603,""y"":696,""t"":446},{""x"":575,""y"":733,""t"":479},{""x"":536,""y"":716,""t"":514},{""x"":519,""y"":713,""t"":547},{""x"":523,""y"":729,""t"":581},{""x"":503,""y"":710,""t"":615},{""x"":492,""y"":704,""t"":650},{""x"":492,""y"":693,""t"":685},{""x"":498,""y"":698,""t"":717},{""x"":515,""y"":699,""t"":751},{""x"":518,""y"":703,""t"":786},{""x"":513,""y"":687,""t"":820},{""x"":518,""y"":690,""t"":854},{""x"":519,""y"":693,""t"":887},{""x"":518,""y"":681,""t"":922},{""x"":522,""y"":673,""t"":956},{""x"":553,""y"":698,""t"":990},{""x"":650,""y"":712,""t"":1024},{""x"":795,""y"":725,""t"":1057},{""x"":908,""y"":725,""t"":1091},{""x"":1011,""y"":716,""t"":1126},{""x"":1079,""y"":717,""t"":1160},{""x"":1141,""y"":709,""t"":1194},{""x"":1188,""y"":712,""t"":1228},{""x"":1223,""y"":719,""t"":1262},{""x"":1239,""y"":726,""t"":1296},{""x"":1251,""y"":725,""t"":1329},{""x"":1259,""y"":719,""t"":1364},{""x"":1263,""y"":728,""t"":1397},{""x"":1251,""y"":713,""t"":1432},{""x"":1254,""y"":730,""t"":1466},{""x"":1231,""y"":810,""t"":1500},{""x"":1176,""y"":942,""t"":1534},{""x"":1137,""y"":1054,""t"":1568},{""x"":1094,""y"":1107,""t"":1601},{""x"":1048,""y"":1119,""t"":1636},{""x"":1009,""y"":1123,""t"":1668},{""x"":986,""y"":1097,""t"":1704},{""x"":969,""y"":1039,""t"":1738},{""x"":953,""y"":985,""t"":1772},{""x"":935,""y"":911,""t"":1807},{""x"":918,""y"":865,""t"":1839},{""x"":912,""y"":806,""t"":1874},{""x"":911,""y"":774,""t"":1908},{""x"":914,""y"":747,""t"":1942},{""x"":900,""y"":736,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","66","142120","0.0-5.0-3.0-2.17","","","","","588","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","html-keyboard-response","67","143744","0.0-5.0-4.0","","","","","1122"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","68","144753","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","69","146760","0.0-5.0-5.0-1.0","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","2","","[{""x"":908,""y"":731,""t"":4},{""x"":920,""y"":722,""t"":41},{""x"":917,""y"":720,""t"":72},{""x"":917,""y"":711,""t"":106},{""x"":913,""y"":723,""t"":141},{""x"":921,""y"":727,""t"":171},{""x"":912,""y"":732,""t"":208},{""x"":924,""y"":734,""t"":242},{""x"":902,""y"":722,""t"":275},{""x"":868,""y"":721,""t"":310},{""x"":788,""y"":717,""t"":359},{""x"":743,""y"":739,""t"":377},{""x"":670,""y"":737,""t"":411},{""x"":647,""y"":743,""t"":447},{""x"":590,""y"":734,""t"":480},{""x"":555,""y"":727,""t"":514},{""x"":524,""y"":698,""t"":548},{""x"":535,""y"":710,""t"":582},{""x"":515,""y"":707,""t"":616},{""x"":527,""y"":710,""t"":650},{""x"":508,""y"":699,""t"":684},{""x"":506,""y"":696,""t"":718},{""x"":496,""y"":705,""t"":752},{""x"":489,""y"":691,""t"":785},{""x"":497,""y"":699,""t"":821},{""x"":508,""y"":702,""t"":854},{""x"":510,""y"":705,""t"":889},{""x"":519,""y"":718,""t"":921},{""x"":528,""y"":705,""t"":956},{""x"":560,""y"":741,""t"":990},{""x"":642,""y"":841,""t"":1025},{""x"":742,""y"":964,""t"":1058},{""x"":835,""y"":1040,""t"":1092},{""x"":927,""y"":1095,""t"":1126},{""x"":1010,""y"":1085,""t"":1160},{""x"":1070,""y"":1073,""t"":1194},{""x"":1119,""y"":1033,""t"":1227},{""x"":1172,""y"":991,""t"":1263},{""x"":1203,""y"":947,""t"":1296},{""x"":1233,""y"":908,""t"":1330},{""x"":1235,""y"":874,""t"":1362},{""x"":1247,""y"":856,""t"":1398},{""x"":1237,""y"":823,""t"":1432},{""x"":1241,""y"":816,""t"":1465},{""x"":1211,""y"":784,""t"":1500},{""x"":1206,""y"":770,""t"":1534},{""x"":1180,""y"":763,""t"":1568},{""x"":1178,""y"":755,""t"":1602},{""x"":1158,""y"":759,""t"":1636},{""x"":1163,""y"":763,""t"":1670},{""x"":1146,""y"":769,""t"":1705},{""x"":1156,""y"":778,""t"":1738},{""x"":1141,""y"":771,""t"":1769},{""x"":1149,""y"":776,""t"":1805},{""x"":1130,""y"":770,""t"":1840},{""x"":1135,""y"":773,""t"":1874},{""x"":1116,""y"":762,""t"":1907},{""x"":1123,""y"":761,""t"":1943},{""x"":1122,""y"":753,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","70","148200","0.0-5.0-5.0-2.0","","","","","432","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","71","149210","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","72","151217","0.0-5.0-5.0-1.1","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","2","","[{""x"":1083,""y"":759,""t"":5},{""x"":1038,""y"":762,""t"":42},{""x"":1011,""y"":766,""t"":69},{""x"":975,""y"":767,""t"":107},{""x"":960,""y"":772,""t"":140},{""x"":938,""y"":768,""t"":173},{""x"":924,""y"":760,""t"":208},{""x"":911,""y"":760,""t"":241},{""x"":907,""y"":757,""t"":276},{""x"":901,""y"":757,""t"":310},{""x"":911,""y"":760,""t"":344},{""x"":835,""y"":773,""t"":378},{""x"":763,""y"":773,""t"":412},{""x"":695,""y"":753,""t"":448},{""x"":642,""y"":755,""t"":477},{""x"":592,""y"":730,""t"":514},{""x"":601,""y"":727,""t"":548},{""x"":580,""y"":736,""t"":581},{""x"":593,""y"":734,""t"":615},{""x"":566,""y"":704,""t"":650},{""x"":583,""y"":692,""t"":684},{""x"":659,""y"":679,""t"":718},{""x"":785,""y"":696,""t"":752},{""x"":883,""y"":698,""t"":786},{""x"":961,""y"":709,""t"":819},{""x"":1025,""y"":715,""t"":854},{""x"":1079,""y"":722,""t"":888},{""x"":1115,""y"":723,""t"":922},{""x"":1150,""y"":738,""t"":957},{""x"":1165,""y"":735,""t"":990},{""x"":1178,""y"":730,""t"":1024},{""x"":1186,""y"":729,""t"":1058},{""x"":1188,""y"":728,""t"":1092},{""x"":1192,""y"":750,""t"":1126},{""x"":1200,""y"":762,""t"":1160},{""x"":1196,""y"":774,""t"":1195},{""x"":1190,""y"":775,""t"":1228},{""x"":1187,""y"":780,""t"":1262},{""x"":1175,""y"":783,""t"":1296},{""x"":1176,""y"":790,""t"":1330},{""x"":1171,""y"":777,""t"":1364},{""x"":1164,""y"":773,""t"":1398},{""x"":1160,""y"":771,""t"":1432},{""x"":1144,""y"":771,""t"":1465},{""x"":1132,""y"":769,""t"":1500},{""x"":1127,""y"":772,""t"":1534},{""x"":1119,""y"":760,""t"":1568},{""x"":1120,""y"":777,""t"":1602},{""x"":1119,""y"":770,""t"":1637},{""x"":1127,""y"":788,""t"":1670},{""x"":1115,""y"":766,""t"":1704},{""x"":1123,""y"":769,""t"":1738},{""x"":1128,""y"":765,""t"":1771},{""x"":1131,""y"":775,""t"":1806},{""x"":1137,""y"":782,""t"":1840},{""x"":1132,""y"":768,""t"":1874},{""x"":1138,""y"":777,""t"":1908},{""x"":1130,""y"":758,""t"":1942},{""x"":1142,""y"":768,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","73","152767","0.0-5.0-5.0-2.1","","","","","543","5","","","","","","","","","","","","","","","","","true","red","5"
"","canvas-keyboard-response","74","153777","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","75","155786","0.0-5.0-5.0-1.2","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","2","","[{""x"":1098,""y"":766,""t"":5},{""x"":1057,""y"":762,""t"":39},{""x"":1036,""y"":761,""t"":73},{""x"":1012,""y"":769,""t"":106},{""x"":1004,""y"":773,""t"":140},{""x"":985,""y"":775,""t"":175},{""x"":978,""y"":778,""t"":209},{""x"":967,""y"":774,""t"":243},{""x"":967,""y"":771,""t"":273},{""x"":949,""y"":789,""t"":310},{""x"":875,""y"":801,""t"":344},{""x"":795,""y"":813,""t"":379},{""x"":740,""y"":816,""t"":412},{""x"":680,""y"":822,""t"":447},{""x"":666,""y"":832,""t"":480},{""x"":631,""y"":834,""t"":514},{""x"":612,""y"":830,""t"":548},{""x"":595,""y"":839,""t"":581},{""x"":573,""y"":801,""t"":616},{""x"":571,""y"":801,""t"":650},{""x"":569,""y"":783,""t"":682},{""x"":566,""y"":782,""t"":718},{""x"":571,""y"":783,""t"":753},{""x"":562,""y"":776,""t"":786},{""x"":563,""y"":773,""t"":820},{""x"":564,""y"":787,""t"":854},{""x"":619,""y"":857,""t"":888},{""x"":708,""y"":971,""t"":923},{""x"":799,""y"":1060,""t"":956},{""x"":883,""y"":1108,""t"":989},{""x"":958,""y"":1109,""t"":1025},{""x"":1011,""y"":1050,""t"":1058},{""x"":1061,""y"":982,""t"":1092},{""x"":1107,""y"":942,""t"":1125},{""x"":1134,""y"":883,""t"":1160},{""x"":1172,""y"":861,""t"":1194},{""x"":1195,""y"":836,""t"":1228},{""x"":1206,""y"":796,""t"":1262},{""x"":1217,""y"":787,""t"":1295},{""x"":1222,""y"":762,""t"":1330},{""x"":1227,""y"":764,""t"":1364},{""x"":1221,""y"":758,""t"":1397},{""x"":1202,""y"":745,""t"":1432},{""x"":1182,""y"":737,""t"":1466},{""x"":1173,""y"":740,""t"":1501},{""x"":1160,""y"":737,""t"":1534},{""x"":1149,""y"":741,""t"":1568},{""x"":1140,""y"":739,""t"":1602},{""x"":1139,""y"":745,""t"":1636},{""x"":1142,""y"":758,""t"":1671},{""x"":1137,""y"":744,""t"":1704},{""x"":1134,""y"":766,""t"":1738},{""x"":1132,""y"":771,""t"":1772},{""x"":1123,""y"":768,""t"":1806},{""x"":1130,""y"":780,""t"":1840},{""x"":1124,""y"":783,""t"":1874},{""x"":1105,""y"":787,""t"":1908},{""x"":1081,""y"":775,""t"":1942},{""x"":1069,""y"":774,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","76","157384","0.0-5.0-5.0-2.2","","","","","589","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","77","158392","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","78","160405","0.0-5.0-5.0-1.3","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","2","","[{""x"":1038,""y"":763,""t"":4},{""x"":1027,""y"":770,""t"":38},{""x"":1007,""y"":766,""t"":72},{""x"":983,""y"":763,""t"":106},{""x"":969,""y"":760,""t"":139},{""x"":963,""y"":764,""t"":174},{""x"":956,""y"":751,""t"":208},{""x"":955,""y"":737,""t"":241},{""x"":943,""y"":735,""t"":276},{""x"":944,""y"":740,""t"":310},{""x"":913,""y"":737,""t"":343},{""x"":863,""y"":747,""t"":378},{""x"":789,""y"":739,""t"":412},{""x"":749,""y"":745,""t"":445},{""x"":685,""y"":735,""t"":480},{""x"":658,""y"":732,""t"":513},{""x"":630,""y"":740,""t"":548},{""x"":581,""y"":711,""t"":581},{""x"":555,""y"":701,""t"":616},{""x"":543,""y"":703,""t"":649},{""x"":548,""y"":725,""t"":683},{""x"":606,""y"":809,""t"":717},{""x"":694,""y"":930,""t"":753},{""x"":772,""y"":1007,""t"":786},{""x"":869,""y"":1039,""t"":820},{""x"":953,""y"":1045,""t"":854},{""x"":1020,""y"":1006,""t"":887},{""x"":1073,""y"":955,""t"":922},{""x"":1124,""y"":920,""t"":955},{""x"":1167,""y"":885,""t"":990},{""x"":1199,""y"":861,""t"":1025},{""x"":1198,""y"":821,""t"":1057},{""x"":1200,""y"":794,""t"":1092},{""x"":1207,""y"":763,""t"":1126},{""x"":1222,""y"":751,""t"":1160},{""x"":1220,""y"":740,""t"":1191},{""x"":1203,""y"":732,""t"":1228},{""x"":1198,""y"":741,""t"":1262},{""x"":1184,""y"":751,""t"":1297},{""x"":1159,""y"":752,""t"":1330},{""x"":1132,""y"":744,""t"":1364},{""x"":1106,""y"":743,""t"":1399},{""x"":1083,""y"":734,""t"":1432},{""x"":1066,""y"":741,""t"":1467},{""x"":1059,""y"":738,""t"":1499},{""x"":1048,""y"":747,""t"":1533},{""x"":1037,""y"":746,""t"":1569},{""x"":1026,""y"":740,""t"":1600},{""x"":1014,""y"":739,""t"":1635},{""x"":1011,""y"":734,""t"":1670},{""x"":1011,""y"":747,""t"":1704},{""x"":1002,""y"":742,""t"":1739},{""x"":1008,""y"":753,""t"":1772},{""x"":1006,""y"":754,""t"":1805},{""x"":1015,""y"":757,""t"":1840},{""x"":1015,""y"":760,""t"":1874},{""x"":1019,""y"":756,""t"":1908},{""x"":1022,""y"":759,""t"":1941},{""x"":1025,""y"":755,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","79","162008","0.0-5.0-5.0-2.3","","","","","594","5","","","","","","","","","","","","","","","","","true","red","5"
"","canvas-keyboard-response","80","163018","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","81","165027","0.0-5.0-5.0-1.4","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","2","","[{""x"":1001,""y"":759,""t"":5},{""x"":992,""y"":758,""t"":41},{""x"":979,""y"":747,""t"":72},{""x"":967,""y"":735,""t"":106},{""x"":958,""y"":726,""t"":139},{""x"":955,""y"":725,""t"":174},{""x"":947,""y"":725,""t"":208},{""x"":945,""y"":735,""t"":242},{""x"":936,""y"":733,""t"":276},{""x"":921,""y"":742,""t"":309},{""x"":854,""y"":752,""t"":345},{""x"":773,""y"":744,""t"":378},{""x"":717,""y"":754,""t"":413},{""x"":653,""y"":729,""t"":446},{""x"":621,""y"":741,""t"":480},{""x"":580,""y"":728,""t"":514},{""x"":560,""y"":730,""t"":545},{""x"":553,""y"":729,""t"":581},{""x"":595,""y"":791,""t"":616},{""x"":657,""y"":891,""t"":650},{""x"":721,""y"":990,""t"":684},{""x"":781,""y"":1063,""t"":718},{""x"":824,""y"":1095,""t"":752},{""x"":857,""y"":1094,""t"":786},{""x"":906,""y"":1063,""t"":820},{""x"":927,""y"":1015,""t"":854},{""x"":956,""y"":956,""t"":888},{""x"":1002,""y"":906,""t"":923},{""x"":1060,""y"":872,""t"":955},{""x"":1098,""y"":834,""t"":990},{""x"":1128,""y"":807,""t"":1024},{""x"":1151,""y"":790,""t"":1059},{""x"":1168,""y"":768,""t"":1092},{""x"":1177,""y"":759,""t"":1126},{""x"":1186,""y"":752,""t"":1160},{""x"":1194,""y"":757,""t"":1194},{""x"":1204,""y"":765,""t"":1228},{""x"":1194,""y"":750,""t"":1263},{""x"":1187,""y"":742,""t"":1296},{""x"":1189,""y"":753,""t"":1330},{""x"":1190,""y"":760,""t"":1364},{""x"":1158,""y"":758,""t"":1398},{""x"":1150,""y"":756,""t"":1431},{""x"":1126,""y"":754,""t"":1467},{""x"":1109,""y"":748,""t"":1500},{""x"":1109,""y"":746,""t"":1534},{""x"":1121,""y"":761,""t"":1568},{""x"":1127,""y"":757,""t"":1603},{""x"":1136,""y"":774,""t"":1636},{""x"":1131,""y"":764,""t"":1669},{""x"":1102,""y"":754,""t"":1705},{""x"":1083,""y"":756,""t"":1735},{""x"":1074,""y"":762,""t"":1772},{""x"":1041,""y"":755,""t"":1805},{""x"":1035,""y"":761,""t"":1841},{""x"":1031,""y"":762,""t"":1874},{""x"":1016,""y"":770,""t"":1908},{""x"":1023,""y"":774,""t"":1941},{""x"":1015,""y"":782,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","82","166575","0.0-5.0-5.0-2.4","","","","","540","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","83","167584","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
