"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","78","357224","0.0-5.0-2.0-2.2","","","","","500","4","","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","79","358259","0.0-5.0-2.0-0.3","","","","","null","null","","","","","","","","","recall","","[""5"",""4"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""4"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","80","360275","0.0-5.0-2.0-1.3","","","","","null","null","","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":615,""y"":444,""t"":1},{""x"":723,""y"":465,""t"":45},{""x"":798,""y"":486,""t"":80},{""x"":865,""y"":493,""t"":110},{""x"":901,""y"":498,""t"":145},{""x"":917,""y"":504,""t"":178},{""x"":932,""y"":509,""t"":211},{""x"":951,""y"":513,""t"":243},{""x"":949,""y"":508,""t"":277},{""x"":908,""y"":518,""t"":310},{""x"":807,""y"":505,""t"":345},{""x"":741,""y"":485,""t"":378},{""x"":686,""y"":469,""t"":410},{""x"":659,""y"":470,""t"":452},{""x"":633,""y"":467,""t"":487},{""x"":564,""y"":441,""t"":516},{""x"":522,""y"":431,""t"":553},{""x"":548,""y"":418,""t"":586},{""x"":562,""y"":417,""t"":618},{""x"":577,""y"":418,""t"":647},{""x"":578,""y"":428,""t"":686},{""x"":668,""y"":428,""t"":719},{""x"":792,""y"":448,""t"":760},{""x"":883,""y"":434,""t"":785},{""x"":943,""y"":444,""t"":819},{""x"":981,""y"":436,""t"":859},{""x"":980,""y"":429,""t"":893},{""x"":986,""y"":433,""t"":929},{""x"":1030,""y"":433,""t"":963},{""x"":1064,""y"":445,""t"":996},{""x"":1107,""y"":440,""t"":1030},{""x"":1141,""y"":442,""t"":1066},{""x"":1109,""y"":532,""t"":1099},{""x"":1078,""y"":653,""t"":1130},{""x"":1059,""y"":746,""t"":1161},{""x"":1060,""y"":811,""t"":1191},{""x"":1069,""y"":891,""t"":1237},{""x"":1074,""y"":888,""t"":1271},{""x"":1135,""y"":873,""t"":1303},{""x"":1210,""y"":838,""t"":1337},{""x"":1231,""y"":788,""t"":1370},{""x"":1221,""y"":742,""t"":1403},{""x"":1245,""y"":682,""t"":1443},{""x"":1284,""y"":623,""t"":1474},{""x"":1281,""y"":585,""t"":1509},{""x"":1290,""y"":545,""t"":1533},{""x"":1269,""y"":544,""t"":1568},{""x"":1245,""y"":522,""t"":1603},{""x"":1185,""y"":506,""t"":1639},{""x"":1178,""y"":484,""t"":1671},{""x"":1133,""y"":463,""t"":1702},{""x"":1118,""y"":454,""t"":1736},{""x"":1126,""y"":455,""t"":1773},{""x"":1137,""y"":440,""t"":1804},{""x"":1110,""y"":432,""t"":1850},{""x"":1080,""y"":414,""t"":1872},{""x"":1067,""y"":409,""t"":1906},{""x"":1094,""y"":427,""t"":1942},{""x"":1051,""y"":443,""t"":1975}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","81","361973","0.0-5.0-2.0-2.3","","","","","681","5","","","","","","","","","","","","","","","","","","true","red","5"
"","canvas-keyboard-response","82","362985","0.0-5.0-2.0-0.4","","","","","null","null","","","","","","","","","recall","","[""5"",""4"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""4"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","83","364996","0.0-5.0-2.0-1.4","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":976,""y"":465,""t"":1},{""x"":936,""y"":468,""t"":40},{""x"":942,""y"":471,""t"":90},{""x"":924,""y"":450,""t"":107},{""x"":922,""y"":442,""t"":140},{""x"":927,""y"":487,""t"":172},{""x"":907,""y"":511,""t"":205},{""x"":942,""y"":513,""t"":239},{""x"":926,""y"":546,""t"":275},{""x"":866,""y"":543,""t"":309},{""x"":800,""y"":535,""t"":342},{""x"":751,""y"":538,""t"":378},{""x"":677,""y"":513,""t"":411},{""x"":637,""y"":508,""t"":456},{""x"":634,""y"":501,""t"":484},{""x"":641,""y"":491,""t"":516},{""x"":634,""y"":482,""t"":547},{""x"":635,""y"":468,""t"":580},{""x"":623,""y"":463,""t"":614},{""x"":621,""y"":465,""t"":662},{""x"":585,""y"":446,""t"":695},{""x"":547,""y"":425,""t"":716},{""x"":571,""y"":396,""t"":757},{""x"":603,""y"":384,""t"":792},{""x"":632,""y"":378,""t"":822},{""x"":608,""y"":372,""t"":852},{""x"":624,""y"":366,""t"":896},{""x"":595,""y"":377,""t"":928},{""x"":596,""y"":383,""t"":962},{""x"":659,""y"":407,""t"":995},{""x"":769,""y"":412,""t"":1029},{""x"":861,""y"":421,""t"":1062},{""x"":982,""y"":437,""t"":1094},{""x"":1069,""y"":428,""t"":1125},{""x"":1132,""y"":436,""t"":1162},{""x"":1151,""y"":417,""t"":1196},{""x"":1216,""y"":419,""t"":1228},{""x"":1261,""y"":428,""t"":1262},{""x"":1248,""y"":434,""t"":1294},{""x"":1251,""y"":449,""t"":1333},{""x"":1193,""y"":429,""t"":1369},{""x"":1171,""y"":416,""t"":1398},{""x"":1148,""y"":408,""t"":1432},{""x"":1108,""y"":401,""t"":1463},{""x"":1124,""y"":409,""t"":1508},{""x"":1160,""y"":416,""t"":1540},{""x"":1187,""y"":417,""t"":1571},{""x"":1234,""y"":423,""t"":1606},{""x"":1219,""y"":423,""t"":1638},{""x"":1239,""y"":453,""t"":1671},{""x"":1211,""y"":457,""t"":1704},{""x"":1183,""y"":462,""t"":1736},{""x"":1131,""y"":461,""t"":1774},{""x"":1132,""y"":466,""t"":1805},{""x"":1074,""y"":451,""t"":1840},{""x"":1043,""y"":435,""t"":1873},{""x"":1085,""y"":438,""t"":1916},{""x"":1069,""y"":461,""t"":1951}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","84","366758","0.0-5.0-2.0-2.4","","","","","746","6","","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","85","367775","0.0-5.0-2.0-0.5","","","","","null","null","","","","","","","","","recall","","[""5"",""4"",""6"",""6"",""5"",""5"",""6"",""4"",""4"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""5"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""4"",""4""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","86","369783","0.0-5.0-2.0-1.5","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":1052,""y"":484,""t"":2},{""x"":969,""y"":489,""t"":43},{""x"":908,""y"":483,""t"":77},{""x"":878,""y"":490,""t"":111},{""x"":806,""y"":476,""t"":147},{""x"":749,""y"":463,""t"":174},{""x"":779,""y"":461,""t"":209},{""x"":702,""y"":462,""t"":240},{""x"":652,""y"":456,""t"":275},{""x"":633,""y"":432,""t"":310},{""x"":635,""y"":419,""t"":341},{""x"":640,""y"":408,""t"":376},{""x"":573,""y"":398,""t"":415},{""x"":518,""y"":390,""t"":443},{""x"":541,""y"":389,""t"":479},{""x"":534,""y"":392,""t"":514},{""x"":552,""y"":406,""t"":546},{""x"":555,""y"":390,""t"":589},{""x"":538,""y"":393,""t"":620},{""x"":592,""y"":408,""t"":653},{""x"":704,""y"":405,""t"":682},{""x"":809,""y"":425,""t"":716},{""x"":907,""y"":419,""t"":760},{""x"":987,""y"":447,""t"":795},{""x"":1062,""y"":462,""t"":827},{""x"":1090,""y"":463,""t"":860},{""x"":1145,""y"":449,""t"":892},{""x"":1191,""y"":436,""t"":922},{""x"":1225,""y"":427,""t"":955},{""x"":1217,""y"":433,""t"":989},{""x"":1227,""y"":442,""t"":1021},{""x"":1248,""y"":432,""t"":1058},{""x"":1216,""y"":401,""t"":1092},{""x"":1242,""y"":414,""t"":1125},{""x"":1284,""y"":420,""t"":1158},{""x"":1303,""y"":412,""t"":1202},{""x"":1327,""y"":416,""t"":1231},{""x"":1306,""y"":434,""t"":1264},{""x"":1258,""y"":435,""t"":1295},{""x"":1255,""y"":425,""t"":1330},{""x"":1249,""y"":430,""t"":1362},{""x"":1289,""y"":435,""t"":1405},{""x"":1253,""y"":435,""t"":1438},{""x"":1222,""y"":435,""t"":1468},{""x"":1246,""y"":460,""t"":1499},{""x"":1223,""y"":453,""t"":1533},{""x"":1226,""y"":455,""t"":1566},{""x"":1200,""y"":446,""t"":1608},{""x"":1186,""y"":447,""t"":1644},{""x"":1199,""y"":446,""t"":1675},{""x"":1154,""y"":436,""t"":1709},{""x"":1131,""y"":452,""t"":1743},{""x"":1082,""y"":445,""t"":1781},{""x"":1076,""y"":442,""t"":1814},{""x"":1049,""y"":441,""t"":1846},{""x"":1045,""y"":428,""t"":1876},{""x"":994,""y"":423,""t"":1908},{""x"":960,""y"":418,""t"":1939}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","87","371368","0.0-5.0-2.0-2.5","","","","","561","5","","","","","","","","","","","","","","","","","","true","green","5"
