"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","webgazer-calibrate","10","85180","0.0-4.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","11","86156","0.0-4.0-4.0-0.0-2.0","","","","","975","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","12","103654","0.0-4.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":358,""y"":214,""dx"":-133,""dy"":-67,""t"":989},{""x"":348,""y"":176,""dx"":-143,""dy"":-105,""t"":1025},{""x"":332,""y"":142,""dx"":-159,""dy"":-139,""t"":1058},{""x"":340,""y"":121,""dx"":-151,""dy"":-160,""t"":1093},{""x"":367,""y"":128,""dx"":-124,""dy"":-153,""t"":1126},{""x"":344,""y"":148,""dx"":-147,""dy"":-133,""t"":1161},{""x"":333,""y"":154,""dx"":-158,""dy"":-127,""t"":1194},{""x"":321,""y"":142,""dx"":-170,""dy"":-139,""t"":1228},{""x"":349,""y"":163,""dx"":-142,""dy"":-118,""t"":1263},{""x"":317,""y"":162,""dx"":-174,""dy"":-119,""t"":1296},{""x"":346,""y"":182,""dx"":-145,""dy"":-99,""t"":1330},{""x"":371,""y"":193,""dx"":-120,""dy"":-88,""t"":1363},{""x"":412,""y"":193,""dx"":-79,""dy"":-88,""t"":1397},{""x"":421,""y"":197,""dx"":-70,""dy"":-84,""t"":1433},{""x"":418,""y"":186,""dx"":-73,""dy"":-95,""t"":1467},{""x"":414,""y"":197,""dx"":-77,""dy"":-84,""t"":1500},{""x"":431,""y"":219,""dx"":-60,""dy"":-62,""t"":1534},{""x"":443,""y"":216,""dx"":-48,""dy"":-65,""t"":1568},{""x"":444,""y"":211,""dx"":-47,""dy"":-70,""t"":1602},{""x"":457,""y"":214,""dx"":-34,""dy"":-67,""t"":1636},{""x"":448,""y"":234,""dx"":-43,""dy"":-47,""t"":1670},{""x"":447,""y"":237,""dx"":-44,""dy"":-44,""t"":1704},{""x"":465,""y"":244,""dx"":-26,""dy"":-37,""t"":1737},{""x"":460,""y"":261,""dx"":-31,""dy"":-20,""t"":1772},{""x"":468,""y"":267,""dx"":-23,""dy"":-14,""t"":1806},{""x"":440,""y"":259,""dx"":-51,""dy"":-22,""t"":1839},{""x"":444,""y"":250,""dx"":-47,""dy"":-31,""t"":1874},{""x"":458,""y"":235,""dx"":-33,""dy"":-46,""t"":1908},{""x"":442,""y"":231,""dx"":-49,""dy"":-50,""t"":1942},{""x"":412,""y"":224,""dx"":-79,""dy"":-57,""t"":1975},{""x"":407,""y"":253,""dx"":-84,""dy"":-28,""t"":2010},{""x"":413,""y"":259,""dx"":-78,""dy"":-22,""t"":2044},{""x"":418,""y"":263,""dx"":-73,""dy"":-18,""t"":2075},{""x"":427,""y"":285,""dx"":-64,""dy"":4,""t"":2112},{""x"":444,""y"":280,""dx"":-47,""dy"":-1,""t"":2146},{""x"":477,""y"":295,""dx"":-14,""dy"":14,""t"":2180},{""x"":480,""y"":298,""dx"":-11,""dy"":17,""t"":2213},{""x"":496,""y"":280,""dx"":5,""dy"":-1,""t"":2247},{""x"":516,""y"":295,""dx"":25,""dy"":14,""t"":2282},{""x"":541,""y"":300,""dx"":50,""dy"":19,""t"":2316},{""x"":550,""y"":304,""dx"":59,""dy"":23,""t"":2350},{""x"":547,""y"":311,""dx"":56,""dy"":30,""t"":2385},{""x"":554,""y"":323,""dx"":63,""dy"":42,""t"":2417},{""x"":583,""y"":341,""dx"":92,""dy"":60,""t"":2450},{""x"":597,""y"":353,""dx"":106,""dy"":72,""t"":2485},{""x"":597,""y"":330,""dx"":106,""dy"":49,""t"":2520},{""x"":579,""y"":312,""dx"":88,""dy"":31,""t"":2555},{""x"":625,""y"":334,""dx"":134,""dy"":53,""t"":2588},{""x"":581,""y"":329,""dx"":90,""dy"":48,""t"":2622},{""x"":596,""y"":320,""dx"":105,""dy"":39,""t"":2656},{""x"":592,""y"":317,""dx"":101,""dy"":36,""t"":2690},{""x"":553,""y"":317,""dx"":62,""dy"":36,""t"":2724},{""x"":557,""y"":318,""dx"":66,""dy"":37,""t"":2758},{""x"":549,""y"":315,""dx"":58,""dy"":34,""t"":2792},{""x"":512,""y"":313,""dx"":21,""dy"":32,""t"":2826},{""x"":475,""y"":300,""dx"":-16,""dy"":19,""t"":2860},{""x"":461,""y"":313,""dx"":-30,""dy"":32,""t"":2894},{""x"":452,""y"":322,""dx"":-39,""dy"":41,""t"":2928},{""x"":428,""y"":324,""dx"":-63,""dy"":43,""t"":2962}],[{""x"":1588,""y"":228,""dx"":137,""dy"":-53,""t"":4016},{""x"":1624,""y"":231,""dx"":173,""dy"":-50,""t"":4048},{""x"":1640,""y"":239,""dx"":189,""dy"":-42,""t"":4084},{""x"":1636,""y"":237,""dx"":185,""dy"":-44,""t"":4118},{""x"":1631,""y"":233,""dx"":180,""dy"":-48,""t"":4151},{""x"":1599,""y"":210,""dx"":148,""dy"":-71,""t"":4186},{""x"":1587,""y"":202,""dx"":136,""dy"":-79,""t"":4221},{""x"":1581,""y"":223,""dx"":130,""dy"":-58,""t"":4255},{""x"":1585,""y"":231,""dx"":134,""dy"":-50,""t"":4288},{""x"":1580,""y"":224,""dx"":129,""dy"":-57,""t"":4321},{""x"":1563,""y"":225,""dx"":112,""dy"":-56,""t"":4356},{""x"":1557,""y"":236,""dx"":106,""dy"":-45,""t"":4391},{""x"":1538,""y"":254,""dx"":87,""dy"":-27,""t"":4423},{""x"":1541,""y"":254,""dx"":90,""dy"":-27,""t"":4458},{""x"":1540,""y"":250,""dx"":89,""dy"":-31,""t"":4492},{""x"":1553,""y"":249,""dx"":102,""dy"":-32,""t"":4526},{""x"":1543,""y"":240,""dx"":92,""dy"":-41,""t"":4560},{""x"":1573,""y"":259,""dx"":122,""dy"":-22,""t"":4594},{""x"":1558,""y"":265,""dx"":107,""dy"":-16,""t"":4628},{""x"":1572,""y"":256,""dx"":121,""dy"":-25,""t"":4662},{""x"":1591,""y"":302,""dx"":140,""dy"":21,""t"":4696},{""x"":1574,""y"":302,""dx"":123,""dy"":21,""t"":4730},{""x"":1570,""y"":304,""dx"":119,""dy"":23,""t"":4763},{""x"":1558,""y"":290,""dx"":107,""dy"":9,""t"":4798},{""x"":1566,""y"":269,""dx"":115,""dy"":-12,""t"":4832},{""x"":1571,""y"":265,""dx"":120,""dy"":-16,""t"":4866},{""x"":1566,""y"":246,""dx"":115,""dy"":-35,""t"":4900},{""x"":1551,""y"":234,""dx"":100,""dy"":-47,""t"":4935},{""x"":1547,""y"":259,""dx"":96,""dy"":-22,""t"":4969},{""x"":1543,""y"":264,""dx"":92,""dy"":-17,""t"":5002},{""x"":1533,""y"":275,""dx"":82,""dy"":-6,""t"":5036},{""x"":1541,""y"":261,""dx"":90,""dy"":-20,""t"":5070},{""x"":1533,""y"":228,""dx"":82,""dy"":-53,""t"":5104},{""x"":1515,""y"":211,""dx"":64,""dy"":-70,""t"":5138},{""x"":1504,""y"":205,""dx"":53,""dy"":-76,""t"":5173},{""x"":1498,""y"":229,""dx"":47,""dy"":-52,""t"":5206},{""x"":1508,""y"":245,""dx"":57,""dy"":-36,""t"":5239},{""x"":1510,""y"":241,""dx"":59,""dy"":-40,""t"":5273},{""x"":1511,""y"":224,""dx"":60,""dy"":-57,""t"":5308},{""x"":1506,""y"":218,""dx"":55,""dy"":-63,""t"":5342},{""x"":1490,""y"":231,""dx"":39,""dy"":-50,""t"":5376},{""x"":1528,""y"":246,""dx"":77,""dy"":-35,""t"":5410},{""x"":1534,""y"":229,""dx"":83,""dy"":-52,""t"":5444},{""x"":1552,""y"":217,""dx"":101,""dy"":-64,""t"":5478},{""x"":1535,""y"":231,""dx"":84,""dy"":-50,""t"":5511},{""x"":1538,""y"":242,""dx"":87,""dy"":-39,""t"":5547},{""x"":1560,""y"":245,""dx"":109,""dy"":-36,""t"":5580},{""x"":1537,""y"":243,""dx"":86,""dy"":-38,""t"":5614},{""x"":1518,""y"":241,""dx"":67,""dy"":-40,""t"":5645},{""x"":1529,""y"":248,""dx"":78,""dy"":-33,""t"":5681},{""x"":1570,""y"":268,""dx"":119,""dy"":-13,""t"":5715},{""x"":1558,""y"":270,""dx"":107,""dy"":-11,""t"":5750},{""x"":1597,""y"":294,""dx"":146,""dy"":13,""t"":5783},{""x"":1604,""y"":299,""dx"":153,""dy"":18,""t"":5818},{""x"":1591,""y"":304,""dx"":140,""dy"":23,""t"":5851},{""x"":1601,""y"":294,""dx"":150,""dy"":13,""t"":5886},{""x"":1623,""y"":311,""dx"":172,""dy"":30,""t"":5920},{""x"":1607,""y"":302,""dx"":156,""dy"":21,""t"":5954},{""x"":1606,""y"":308,""dx"":155,""dy"":27,""t"":5988}],[{""x"":1086,""y"":622,""dx"":115,""dy"":71,""t"":7008},{""x"":1109,""y"":639,""dx"":138,""dy"":88,""t"":7042},{""x"":1095,""y"":627,""dx"":124,""dy"":76,""t"":7076},{""x"":1078,""y"":630,""dx"":107,""dy"":79,""t"":7110},{""x"":1093,""y"":654,""dx"":122,""dy"":103,""t"":7144},{""x"":1096,""y"":656,""dx"":125,""dy"":105,""t"":7178},{""x"":1098,""y"":658,""dx"":127,""dy"":107,""t"":7210},{""x"":1101,""y"":659,""dx"":130,""dy"":108,""t"":7246},{""x"":1107,""y"":674,""dx"":136,""dy"":123,""t"":7280},{""x"":1098,""y"":660,""dx"":127,""dy"":109,""t"":7313},{""x"":1115,""y"":688,""dx"":144,""dy"":137,""t"":7348},{""x"":1114,""y"":692,""dx"":143,""dy"":141,""t"":7382},{""x"":1095,""y"":675,""dx"":124,""dy"":124,""t"":7416},{""x"":1096,""y"":647,""dx"":125,""dy"":96,""t"":7450},{""x"":1124,""y"":662,""dx"":153,""dy"":111,""t"":7485},{""x"":1140,""y"":670,""dx"":169,""dy"":119,""t"":7517},{""x"":1137,""y"":669,""dx"":166,""dy"":118,""t"":7552},{""x"":1147,""y"":674,""dx"":176,""dy"":123,""t"":7586},{""x"":1154,""y"":678,""dx"":183,""dy"":127,""t"":7618},{""x"":1164,""y"":675,""dx"":193,""dy"":124,""t"":7654},{""x"":1178,""y"":678,""dx"":207,""dy"":127,""t"":7687},{""x"":1174,""y"":659,""dx"":203,""dy"":108,""t"":7722},{""x"":1181,""y"":655,""dx"":210,""dy"":104,""t"":7757},{""x"":1191,""y"":639,""dx"":220,""dy"":88,""t"":7790},{""x"":1205,""y"":629,""dx"":234,""dy"":78,""t"":7824},{""x"":1199,""y"":642,""dx"":228,""dy"":91,""t"":7858},{""x"":1188,""y"":651,""dx"":217,""dy"":100,""t"":7891},{""x"":1174,""y"":644,""dx"":203,""dy"":93,""t"":7926},{""x"":1158,""y"":630,""dx"":187,""dy"":79,""t"":7960},{""x"":1148,""y"":638,""dx"":177,""dy"":87,""t"":7995},{""x"":1135,""y"":654,""dx"":164,""dy"":103,""t"":8028},{""x"":1114,""y"":657,""dx"":143,""dy"":106,""t"":8062},{""x"":1108,""y"":654,""dx"":137,""dy"":103,""t"":8096},{""x"":1100,""y"":658,""dx"":129,""dy"":107,""t"":8130},{""x"":1105,""y"":628,""dx"":134,""dy"":77,""t"":8163},{""x"":1101,""y"":618,""dx"":130,""dy"":67,""t"":8197},{""x"":1099,""y"":632,""dx"":128,""dy"":81,""t"":8232},{""x"":1100,""y"":629,""dx"":129,""dy"":78,""t"":8266},{""x"":1130,""y"":624,""dx"":159,""dy"":73,""t"":8299},{""x"":1171,""y"":640,""dx"":200,""dy"":89,""t"":8334},{""x"":1192,""y"":633,""dx"":221,""dy"":82,""t"":8367},{""x"":1172,""y"":642,""dx"":201,""dy"":91,""t"":8402},{""x"":1168,""y"":635,""dx"":197,""dy"":84,""t"":8436},{""x"":1141,""y"":631,""dx"":170,""dy"":80,""t"":8470},{""x"":1149,""y"":644,""dx"":178,""dy"":93,""t"":8504},{""x"":1127,""y"":626,""dx"":156,""dy"":75,""t"":8538},{""x"":1131,""y"":641,""dx"":160,""dy"":90,""t"":8572},{""x"":1131,""y"":612,""dx"":160,""dy"":61,""t"":8607},{""x"":1153,""y"":632,""dx"":182,""dy"":81,""t"":8640},{""x"":1131,""y"":615,""dx"":160,""dy"":64,""t"":8674},{""x"":1128,""y"":623,""dx"":157,""dy"":72,""t"":8708},{""x"":1137,""y"":631,""dx"":166,""dy"":80,""t"":8742},{""x"":1153,""y"":634,""dx"":182,""dy"":83,""t"":8775},{""x"":1151,""y"":646,""dx"":180,""dy"":95,""t"":8811},{""x"":1142,""y"":635,""dx"":171,""dy"":84,""t"":8845},{""x"":1136,""y"":649,""dx"":165,""dy"":98,""t"":8877},{""x"":1119,""y"":662,""dx"":148,""dy"":111,""t"":8912},{""x"":1128,""y"":681,""dx"":157,""dy"":130,""t"":8946},{""x"":1133,""y"":671,""dx"":162,""dy"":120,""t"":8980}],[{""x"":404,""y"":743,""dx"":-87,""dy"":-78,""t"":10035},{""x"":427,""y"":723,""dx"":-64,""dy"":-98,""t"":10068},{""x"":446,""y"":719,""dx"":-45,""dy"":-102,""t"":10102},{""x"":433,""y"":712,""dx"":-58,""dy"":-109,""t"":10136},{""x"":454,""y"":709,""dx"":-37,""dy"":-112,""t"":10170},{""x"":459,""y"":715,""dx"":-32,""dy"":-106,""t"":10204},{""x"":449,""y"":686,""dx"":-42,""dy"":-135,""t"":10238},{""x"":466,""y"":701,""dx"":-25,""dy"":-120,""t"":10272},{""x"":477,""y"":708,""dx"":-14,""dy"":-113,""t"":10307},{""x"":495,""y"":727,""dx"":4,""dy"":-94,""t"":10340},{""x"":500,""y"":737,""dx"":9,""dy"":-84,""t"":10374},{""x"":501,""y"":743,""dx"":10,""dy"":-78,""t"":10408},{""x"":537,""y"":747,""dx"":46,""dy"":-74,""t"":10442},{""x"":531,""y"":747,""dx"":40,""dy"":-74,""t"":10475},{""x"":547,""y"":753,""dx"":56,""dy"":-68,""t"":10510},{""x"":543,""y"":758,""dx"":52,""dy"":-63,""t"":10545},{""x"":556,""y"":769,""dx"":65,""dy"":-52,""t"":10578},{""x"":562,""y"":767,""dx"":71,""dy"":-54,""t"":10612},{""x"":552,""y"":762,""dx"":61,""dy"":-59,""t"":10645},{""x"":567,""y"":752,""dx"":76,""dy"":-69,""t"":10679},{""x"":564,""y"":758,""dx"":73,""dy"":-63,""t"":10714},{""x"":540,""y"":753,""dx"":49,""dy"":-68,""t"":10747},{""x"":534,""y"":755,""dx"":43,""dy"":-66,""t"":10780},{""x"":544,""y"":746,""dx"":53,""dy"":-75,""t"":10816},{""x"":561,""y"":737,""dx"":70,""dy"":-84,""t"":10850},{""x"":557,""y"":759,""dx"":66,""dy"":-62,""t"":10884},{""x"":564,""y"":766,""dx"":73,""dy"":-55,""t"":10918},{""x"":565,""y"":778,""dx"":74,""dy"":-43,""t"":10952},{""x"":570,""y"":783,""dx"":79,""dy"":-38,""t"":10986},{""x"":549,""y"":784,""dx"":58,""dy"":-37,""t"":11020},{""x"":541,""y"":802,""dx"":50,""dy"":-19,""t"":11055},{""x"":538,""y"":832,""dx"":47,""dy"":11,""t"":11088},{""x"":535,""y"":831,""dx"":44,""dy"":10,""t"":11122},{""x"":536,""y"":838,""dx"":45,""dy"":17,""t"":11156},{""x"":537,""y"":843,""dx"":46,""dy"":22,""t"":11188},{""x"":552,""y"":846,""dx"":61,""dy"":25,""t"":11223},{""x"":541,""y"":826,""dx"":50,""dy"":5,""t"":11258},{""x"":555,""y"":815,""dx"":64,""dy"":-6,""t"":11292},{""x"":542,""y"":802,""dx"":51,""dy"":-19,""t"":11327},{""x"":528,""y"":806,""dx"":37,""dy"":-15,""t"":11360},{""x"":544,""y"":805,""dx"":53,""dy"":-16,""t"":11394},{""x"":568,""y"":824,""dx"":77,""dy"":3,""t"":11428},{""x"":567,""y"":837,""dx"":76,""dy"":16,""t"":11462},{""x"":589,""y"":855,""dx"":98,""dy"":34,""t"":11496},{""x"":577,""y"":832,""dx"":86,""dy"":11,""t"":11530},{""x"":558,""y"":816,""dx"":67,""dy"":-5,""t"":11563},{""x"":562,""y"":828,""dx"":71,""dy"":7,""t"":11597},{""x"":543,""y"":806,""dx"":52,""dy"":-15,""t"":11632},{""x"":543,""y"":816,""dx"":52,""dy"":-5,""t"":11666},{""x"":568,""y"":828,""dx"":77,""dy"":7,""t"":11701},{""x"":595,""y"":816,""dx"":104,""dy"":-5,""t"":11734},{""x"":617,""y"":814,""dx"":126,""dy"":-7,""t"":11768},{""x"":619,""y"":817,""dx"":128,""dy"":-4,""t"":11802},{""x"":624,""y"":807,""dx"":133,""dy"":-14,""t"":11836},{""x"":622,""y"":815,""dx"":131,""dy"":-6,""t"":11870},{""x"":619,""y"":845,""dx"":128,""dy"":24,""t"":11905},{""x"":621,""y"":839,""dx"":130,""dy"":18,""t"":11937},{""x"":603,""y"":835,""dx"":112,""dy"":14,""t"":11972},{""x"":605,""y"":842,""dx"":114,""dy"":21,""t"":12006}],[{""x"":1576,""y"":821,""dx"":125,""dy"":0,""t"":13059},{""x"":1539,""y"":806,""dx"":88,""dy"":-15,""t"":13094},{""x"":1563,""y"":843,""dx"":112,""dy"":22,""t"":13128},{""x"":1562,""y"":831,""dx"":111,""dy"":10,""t"":13162},{""x"":1564,""y"":874,""dx"":113,""dy"":53,""t"":13196},{""x"":1524,""y"":869,""dx"":73,""dy"":48,""t"":13230},{""x"":1519,""y"":885,""dx"":68,""dy"":64,""t"":13264},{""x"":1515,""y"":903,""dx"":64,""dy"":82,""t"":13298},{""x"":1536,""y"":904,""dx"":85,""dy"":83,""t"":13331},{""x"":1504,""y"":920,""dx"":53,""dy"":99,""t"":13366},{""x"":1504,""y"":930,""dx"":53,""dy"":109,""t"":13400},{""x"":1502,""y"":936,""dx"":51,""dy"":115,""t"":13433},{""x"":1504,""y"":941,""dx"":53,""dy"":120,""t"":13468},{""x"":1479,""y"":907,""dx"":28,""dy"":86,""t"":13502},{""x"":1395,""y"":914,""dx"":-56,""dy"":93,""t"":13535},{""x"":1412,""y"":906,""dx"":-39,""dy"":85,""t"":13570},{""x"":1424,""y"":899,""dx"":-27,""dy"":78,""t"":13604},{""x"":1402,""y"":925,""dx"":-49,""dy"":104,""t"":13637},{""x"":1366,""y"":907,""dx"":-85,""dy"":86,""t"":13671},{""x"":1339,""y"":908,""dx"":-112,""dy"":87,""t"":13706},{""x"":1321,""y"":914,""dx"":-130,""dy"":93,""t"":13740},{""x"":1298,""y"":911,""dx"":-153,""dy"":90,""t"":13774},{""x"":1272,""y"":911,""dx"":-179,""dy"":90,""t"":13808},{""x"":1285,""y"":917,""dx"":-166,""dy"":96,""t"":13841},{""x"":1326,""y"":941,""dx"":-125,""dy"":120,""t"":13876},{""x"":1330,""y"":943,""dx"":-121,""dy"":122,""t"":13910},{""x"":1333,""y"":936,""dx"":-118,""dy"":115,""t"":13944},{""x"":1316,""y"":931,""dx"":-135,""dy"":110,""t"":13979},{""x"":1325,""y"":924,""dx"":-126,""dy"":103,""t"":14012},{""x"":1349,""y"":912,""dx"":-102,""dy"":91,""t"":14046},{""x"":1356,""y"":914,""dx"":-95,""dy"":93,""t"":14079},{""x"":1363,""y"":922,""dx"":-88,""dy"":101,""t"":14114},{""x"":1353,""y"":917,""dx"":-98,""dy"":96,""t"":14147},{""x"":1349,""y"":946,""dx"":-102,""dy"":125,""t"":14182},{""x"":1345,""y"":948,""dx"":-106,""dy"":127,""t"":14217},{""x"":1316,""y"":933,""dx"":-135,""dy"":112,""t"":14250},{""x"":1363,""y"":922,""dx"":-88,""dy"":101,""t"":14284},{""x"":1425,""y"":919,""dx"":-26,""dy"":98,""t"":14318},{""x"":1455,""y"":898,""dx"":4,""dy"":77,""t"":14351},{""x"":1475,""y"":918,""dx"":24,""dy"":97,""t"":14386},{""x"":1470,""y"":923,""dx"":19,""dy"":102,""t"":14420},{""x"":1450,""y"":929,""dx"":-1,""dy"":108,""t"":14454},{""x"":1461,""y"":904,""dx"":10,""dy"":83,""t"":14488},{""x"":1476,""y"":895,""dx"":25,""dy"":74,""t"":14522},{""x"":1474,""y"":883,""dx"":23,""dy"":62,""t"":14556},{""x"":1490,""y"":883,""dx"":39,""dy"":62,""t"":14590},{""x"":1453,""y"":899,""dx"":2,""dy"":78,""t"":14623},{""x"":1462,""y"":878,""dx"":11,""dy"":57,""t"":14658},{""x"":1423,""y"":888,""dx"":-28,""dy"":67,""t"":14692},{""x"":1440,""y"":889,""dx"":-11,""dy"":68,""t"":14725},{""x"":1432,""y"":877,""dx"":-19,""dy"":56,""t"":14761},{""x"":1481,""y"":893,""dx"":30,""dy"":72,""t"":14794},{""x"":1508,""y"":902,""dx"":57,""dy"":81,""t"":14828},{""x"":1520,""y"":900,""dx"":69,""dy"":79,""t"":14862},{""x"":1515,""y"":895,""dx"":64,""dy"":74,""t"":14896},{""x"":1534,""y"":902,""dx"":83,""dy"":81,""t"":14931},{""x"":1534,""y"":934,""dx"":83,""dy"":113,""t"":14964},{""x"":1532,""y"":939,""dx"":81,""dy"":118,""t"":14998}]]","[91.52542372881356,100,59.32203389830508,100,98.27586206896551]","[{""x"":-32.40677966101695,""y"":-28.389830508474578,""r"":77.66886783479139},{""x"":109.38983050847457,""y"":-29.45762711864407,""r"":35.54665638615768},{""x"":163.3728813559322,""y"":96.64406779661017,""r"":35.899029297603555},{""x"":51.42372881355932,""y"":-37.69491525423729,""r"":48.89544097595671},{""x"":-14.120689655172415,""y"":84.5,""r"":117.57226669979752}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","13","105365","0.0-5.0-0.0","","","","","1710"," ","","","<p>回忆实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是 2500 毫秒的样本展示，500毫秒的空白间隔后，会有一个目标刺激的提示。</p> <p>要求：记忆所呈现刺激物的位置，根据提示选择对应刺激的位置，根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","108164","0.0-5.0-1.0","","","","","2299"," ","","","<p>本次试验包含2个刺激物。根据数字键盘的 "" 4 "","" 6 ""进行选择响应,如果不记得或者不存在选择"" 5 ""。</p> <p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","110308","0.0-5.0-2.0","","","","","1643"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","111319","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","","[""6"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","17","113329","0.0-5.0-3.0-1.0","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","","2","","[{""x"":1157,""y"":664,""t"":4},{""x"":1170,""y"":651,""t"":42},{""x"":1181,""y"":644,""t"":75},{""x"":1181,""y"":643,""t"":106},{""x"":1168,""y"":667,""t"":140},{""x"":1187,""y"":677,""t"":174},{""x"":1176,""y"":689,""t"":208},{""x"":1168,""y"":722,""t"":242},{""x"":1169,""y"":748,""t"":276},{""x"":1165,""y"":750,""t"":310},{""x"":1137,""y"":739,""t"":343},{""x"":1045,""y"":693,""t"":379},{""x"":957,""y"":663,""t"":412},{""x"":866,""y"":630,""t"":445},{""x"":790,""y"":603,""t"":477},{""x"":751,""y"":599,""t"":515},{""x"":692,""y"":582,""t"":548},{""x"":653,""y"":570,""t"":582},{""x"":612,""y"":569,""t"":616},{""x"":589,""y"":548,""t"":650},{""x"":572,""y"":531,""t"":684},{""x"":574,""y"":533,""t"":719},{""x"":562,""y"":535,""t"":753},{""x"":558,""y"":551,""t"":787},{""x"":537,""y"":550,""t"":820},{""x"":550,""y"":555,""t"":854},{""x"":538,""y"":561,""t"":886},{""x"":530,""y"":563,""t"":921},{""x"":584,""y"":614,""t"":956},{""x"":756,""y"":621,""t"":991},{""x"":932,""y"":625,""t"":1024},{""x"":1083,""y"":622,""t"":1058},{""x"":1204,""y"":611,""t"":1092},{""x"":1298,""y"":608,""t"":1127},{""x"":1369,""y"":614,""t"":1160},{""x"":1432,""y"":602,""t"":1194},{""x"":1426,""y"":604,""t"":1228},{""x"":1428,""y"":603,""t"":1262},{""x"":1451,""y"":597,""t"":1297},{""x"":1462,""y"":591,""t"":1330},{""x"":1487,""y"":591,""t"":1364},{""x"":1458,""y"":600,""t"":1399},{""x"":1447,""y"":594,""t"":1433},{""x"":1442,""y"":598,""t"":1466},{""x"":1456,""y"":616,""t"":1500},{""x"":1456,""y"":610,""t"":1534},{""x"":1456,""y"":613,""t"":1567},{""x"":1452,""y"":628,""t"":1602},{""x"":1400,""y"":648,""t"":1636},{""x"":1425,""y"":681,""t"":1670},{""x"":1430,""y"":692,""t"":1706},{""x"":1442,""y"":696,""t"":1738},{""x"":1428,""y"":684,""t"":1772},{""x"":1434,""y"":683,""t"":1806},{""x"":1446,""y"":684,""t"":1840},{""x"":1457,""y"":679,""t"":1874},{""x"":1442,""y"":675,""t"":1908},{""x"":1430,""y"":681,""t"":1942},{""x"":1416,""y"":652,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","18","115021","0.0-5.0-3.0-2.0","","","","","683","6","","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","19","116043","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","","[""6"",""5"",""4"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""4""]","1000","2","shape","","","","","",""
