"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","35","102367","0.0-5.0-3.0-2.7","","","","","891","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","36","103391","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","37","105406","0.0-5.0-3.0-1.8","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":1241,""y"":771,""t"":5},{""x"":1169,""y"":768,""t"":47},{""x"":1075,""y"":766,""t"":78},{""x"":1014,""y"":752,""t"":111},{""x"":970,""y"":756,""t"":144},{""x"":943,""y"":759,""t"":177},{""x"":913,""y"":748,""t"":208},{""x"":915,""y"":754,""t"":243},{""x"":894,""y"":750,""t"":277},{""x"":896,""y"":747,""t"":320},{""x"":895,""y"":749,""t"":350},{""x"":890,""y"":734,""t"":382},{""x"":902,""y"":736,""t"":412},{""x"":914,""y"":728,""t"":460},{""x"":932,""y"":723,""t"":480},{""x"":939,""y"":721,""t"":514},{""x"":951,""y"":720,""t"":548},{""x"":926,""y"":731,""t"":584},{""x"":927,""y"":730,""t"":616},{""x"":919,""y"":749,""t"":663},{""x"":935,""y"":766,""t"":692},{""x"":957,""y"":758,""t"":721},{""x"":982,""y"":763,""t"":753},{""x"":1037,""y"":749,""t"":787},{""x"":1087,""y"":761,""t"":834},{""x"":1119,""y"":760,""t"":861},{""x"":1124,""y"":776,""t"":889},{""x"":1165,""y"":760,""t"":922},{""x"":1196,""y"":752,""t"":958},{""x"":1208,""y"":769,""t"":990},{""x"":1216,""y"":777,""t"":1025},{""x"":1212,""y"":766,""t"":1068},{""x"":1157,""y"":777,""t"":1098},{""x"":1081,""y"":783,""t"":1126},{""x"":1017,""y"":773,""t"":1162},{""x"":958,""y"":763,""t"":1194},{""x"":898,""y"":752,""t"":1237},{""x"":850,""y"":752,""t"":1267},{""x"":831,""y"":751,""t"":1298},{""x"":818,""y"":754,""t"":1329},{""x"":831,""y"":750,""t"":1366},{""x"":831,""y"":752,""t"":1399},{""x"":825,""y"":745,""t"":1433},{""x"":819,""y"":743,""t"":1466},{""x"":852,""y"":752,""t"":1508},{""x"":827,""y"":732,""t"":1536},{""x"":811,""y"":766,""t"":1569},{""x"":867,""y"":889,""t"":1602},{""x"":952,""y"":983,""t"":1636},{""x"":1007,""y"":1077,""t"":1679},{""x"":1012,""y"":1100,""t"":1708},{""x"":1021,""y"":1100,""t"":1738},{""x"":1052,""y"":1039,""t"":1774},{""x"":1075,""y"":969,""t"":1806},{""x"":1065,""y"":900,""t"":1845},{""x"":1050,""y"":876,""t"":1877},{""x"":1053,""y"":848,""t"":1905},{""x"":1061,""y"":820,""t"":1946},{""x"":1046,""y"":785,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","38","106999","0.0-5.0-3.0-2.8","","","","","576","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","39","108011","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","40","110027","0.0-5.0-3.0-1.9","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":1022,""y"":739,""t"":5},{""x"":1001,""y"":703,""t"":40},{""x"":989,""y"":706,""t"":73},{""x"":965,""y"":691,""t"":107},{""x"":952,""y"":666,""t"":154},{""x"":941,""y"":648,""t"":174},{""x"":930,""y"":637,""t"":217},{""x"":947,""y"":646,""t"":246},{""x"":945,""y"":648,""t"":275},{""x"":948,""y"":654,""t"":311},{""x"":935,""y"":676,""t"":356},{""x"":976,""y"":750,""t"":384},{""x"":1038,""y"":888,""t"":413},{""x"":1118,""y"":984,""t"":451},{""x"":1134,""y"":1021,""t"":483},{""x"":1147,""y"":1015,""t"":515},{""x"":1158,""y"":984,""t"":559},{""x"":1181,""y"":950,""t"":587},{""x"":1193,""y"":937,""t"":616},{""x"":1204,""y"":886,""t"":652},{""x"":1211,""y"":858,""t"":684},{""x"":1204,""y"":830,""t"":731},{""x"":1201,""y"":809,""t"":760},{""x"":1171,""y"":780,""t"":788},{""x"":1056,""y"":765,""t"":820},{""x"":957,""y"":757,""t"":856},{""x"":900,""y"":757,""t"":888},{""x"":853,""y"":749,""t"":928},{""x"":837,""y"":757,""t"":953},{""x"":784,""y"":757,""t"":998},{""x"":797,""y"":760,""t"":1030},{""x"":797,""y"":753,""t"":1058},{""x"":781,""y"":757,""t"":1104},{""x"":759,""y"":741,""t"":1129},{""x"":749,""y"":750,""t"":1159},{""x"":759,""y"":752,""t"":1200},{""x"":772,""y"":766,""t"":1227},{""x"":758,""y"":754,""t"":1263},{""x"":754,""y"":739,""t"":1296},{""x"":757,""y"":726,""t"":1341},{""x"":772,""y"":706,""t"":1369},{""x"":782,""y"":711,""t"":1396},{""x"":780,""y"":712,""t"":1435},{""x"":802,""y"":711,""t"":1465},{""x"":857,""y"":702,""t"":1504},{""x"":933,""y"":713,""t"":1535},{""x"":1017,""y"":727,""t"":1568},{""x"":1070,""y"":741,""t"":1607},{""x"":1121,""y"":742,""t"":1638},{""x"":1164,""y"":749,""t"":1670},{""x"":1188,""y"":764,""t"":1717},{""x"":1206,""y"":804,""t"":1746},{""x"":1253,""y"":929,""t"":1775},{""x"":1272,""y"":1029,""t"":1803},{""x"":1294,""y"":1146,""t"":1840},{""x"":1280,""y"":1194,""t"":1888},{""x"":1204,""y"":1189,""t"":1914},{""x"":1145,""y"":1161,""t"":1943},{""x"":1134,""y"":1117,""t"":1981}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","41","111656","0.0-5.0-3.0-2.9","","","","","611","5","","","","","","","","","","","","","","","","","false","circle","6"
"","html-keyboard-response","42","112678","0.0-5.0-3.0-3.9-0.9-0.9","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","43","113698","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","44","115710","0.0-5.0-3.0-1.10","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":1101,""y"":1013,""t"":4},{""x"":1073,""y"":922,""t"":41},{""x"":1044,""y"":854,""t"":72},{""x"":1010,""y"":791,""t"":107},{""x"":970,""y"":772,""t"":140},{""x"":960,""y"":728,""t"":184},{""x"":966,""y"":696,""t"":215},{""x"":956,""y"":689,""t"":242},{""x"":924,""y"":657,""t"":280},{""x"":919,""y"":663,""t"":311},{""x"":959,""y"":662,""t"":344},{""x"":959,""y"":680,""t"":390},{""x"":998,""y"":809,""t"":419},{""x"":1055,""y"":931,""t"":449},{""x"":1117,""y"":1033,""t"":478},{""x"":1159,""y"":1118,""t"":518},{""x"":1181,""y"":1156,""t"":549},{""x"":1184,""y"":1118,""t"":585},{""x"":1159,""y"":1051,""t"":614},{""x"":1154,""y"":1019,""t"":657},{""x"":1149,""y"":977,""t"":692},{""x"":1149,""y"":954,""t"":723},{""x"":1159,""y"":928,""t"":752},{""x"":1165,""y"":883,""t"":798},{""x"":1143,""y"":862,""t"":826},{""x"":1117,""y"":819,""t"":856},{""x"":1095,""y"":784,""t"":885},{""x"":1025,""y"":762,""t"":937},{""x"":949,""y"":733,""t"":959},{""x"":895,""y"":716,""t"":991},{""x"":837,""y"":705,""t"":1030},{""x"":790,""y"":702,""t"":1057},{""x"":748,""y"":705,""t"":1092},{""x"":729,""y"":713,""t"":1140},{""x"":712,""y"":715,""t"":1167},{""x"":734,""y"":713,""t"":1199},{""x"":760,""y"":697,""t"":1230},{""x"":762,""y"":684,""t"":1262},{""x"":835,""y"":683,""t"":1297},{""x"":903,""y"":700,""t"":1343},{""x"":945,""y"":694,""t"":1365},{""x"":994,""y"":698,""t"":1399},{""x"":1046,""y"":710,""t"":1435},{""x"":1081,""y"":706,""t"":1467},{""x"":1091,""y"":710,""t"":1511},{""x"":1132,""y"":717,""t"":1541},{""x"":1146,""y"":720,""t"":1570},{""x"":1160,""y"":723,""t"":1602},{""x"":1175,""y"":728,""t"":1639},{""x"":1183,""y"":726,""t"":1671},{""x"":1161,""y"":739,""t"":1717},{""x"":1100,""y"":729,""t"":1746},{""x"":1053,""y"":720,""t"":1777},{""x"":1009,""y"":702,""t"":1806},{""x"":966,""y"":705,""t"":1842},{""x"":946,""y"":685,""t"":1874},{""x"":917,""y"":681,""t"":1913},{""x"":876,""y"":679,""t"":1942},{""x"":885,""y"":683,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","45","117304","0.0-5.0-3.0-2.10","","","","","576","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","46","118329","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","47","120344","0.0-5.0-3.0-1.11","","","","","null","null","","","[""circle"",""triangle""]","","","","","","","","","2","","[{""x"":911,""y"":703,""t"":5},{""x"":903,""y"":725,""t"":39},{""x"":900,""y"":745,""t"":74},{""x"":909,""y"":761,""t"":108},{""x"":901,""y"":747,""t"":141},{""x"":925,""y"":741,""t"":174},{""x"":961,""y"":731,""t"":217},{""x"":989,""y"":733,""t"":246},{""x"":993,""y"":736,""t"":275},{""x"":1000,""y"":749,""t"":312},{""x"":997,""y"":751,""t"":344},{""x"":985,""y"":756,""t"":385},{""x"":992,""y"":778,""t"":415},{""x"":1044,""y"":841,""t"":447},{""x"":1094,""y"":952,""t"":481},{""x"":1156,""y"":1047,""t"":514},{""x"":1182,""y"":1089,""t"":561},{""x"":1196,""y"":1076,""t"":590},{""x"":1212,""y"":1060,""t"":617},{""x"":1221,""y"":1039,""t"":650},{""x"":1220,""y"":970,""t"":687},{""x"":1212,""y"":927,""t"":718},{""x"":1190,""y"":897,""t"":753},{""x"":1184,""y"":871,""t"":794},{""x"":1175,""y"":840,""t"":824},{""x"":1172,""y"":808,""t"":853},{""x"":1171,""y"":788,""t"":902},{""x"":1173,""y"":787,""t"":925},{""x"":1110,""y"":777,""t"":957},{""x"":1048,""y"":762,""t"":997},{""x"":1003,""y"":756,""t"":1025},{""x"":962,""y"":746,""t"":1058},{""x"":928,""y"":742,""t"":1106},{""x"":902,""y"":740,""t"":1128},{""x"":896,""y"":748,""t"":1159},{""x"":858,""y"":748,""t"":1199},{""x"":839,""y"":740,""t"":1228},{""x"":835,""y"":743,""t"":1261},{""x"":824,""y"":745,""t"":1308},{""x"":852,""y"":764,""t"":1337},{""x"":853,""y"":757,""t"":1368},{""x"":857,""y"":770,""t"":1402},{""x"":856,""y"":766,""t"":1432},{""x"":873,""y"":763,""t"":1479},{""x"":890,""y"":758,""t"":1507},{""x"":888,""y"":756,""t"":1535},{""x"":890,""y"":755,""t"":1568},{""x"":898,""y"":748,""t"":1603},{""x"":903,""y"":734,""t"":1649},{""x"":905,""y"":729,""t"":1675},{""x"":888,""y"":726,""t"":1704},{""x"":899,""y"":720,""t"":1742},{""x"":929,""y"":700,""t"":1772},{""x"":1002,""y"":729,""t"":1819},{""x"":1058,""y"":738,""t"":1848},{""x"":1092,""y"":749,""t"":1878},{""x"":1126,""y"":762,""t"":1908},{""x"":1156,""y"":766,""t"":1944},{""x"":1191,""y"":774,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","48","122032","0.0-5.0-3.0-2.11","","","","","679","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","49","123053","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","50","125061","0.0-5.0-3.0-1.12","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":1188,""y"":766,""t"":4},{""x"":1165,""y"":748,""t"":39},{""x"":1125,""y"":729,""t"":75},{""x"":1098,""y"":719,""t"":108},{""x"":1086,""y"":722,""t"":140},{""x"":1077,""y"":727,""t"":185},{""x"":1032,""y"":706,""t"":213},{""x"":1042,""y"":721,""t"":242},{""x"":1050,""y"":723,""t"":277},{""x"":1060,""y"":719,""t"":324},{""x"":1015,""y"":720,""t"":346},{""x"":1002,""y"":719,""t"":378},{""x"":1013,""y"":797,""t"":419},{""x"":1070,""y"":970,""t"":448},{""x"":1118,""y"":1096,""t"":479},{""x"":1082,""y"":1124,""t"":527},{""x"":1051,""y"":1142,""t"":552},{""x"":1043,""y"":1150,""t"":581},{""x"":1039,""y"":1110,""t"":624},{""x"":1013,""y"":1054,""t"":651},{""x"":1039,""y"":1019,""t"":684},{""x"":1035,""y"":942,""t"":732},{""x"":1028,""y"":886,""t"":760},{""x"":1030,""y"":853,""t"":794},{""x"":1028,""y"":818,""t"":825},{""x"":1020,""y"":797,""t"":854},{""x"":1021,""y"":775,""t"":889},{""x"":1027,""y"":773,""t"":926},{""x"":1032,""y"":773,""t"":955},{""x"":1037,""y"":765,""t"":990},{""x"":1033,""y"":754,""t"":1030},{""x"":1049,""y"":741,""t"":1058},{""x"":1061,""y"":740,""t"":1094},{""x"":1061,""y"":735,""t"":1125},{""x"":1056,""y"":729,""t"":1166},{""x"":1050,""y"":726,""t"":1192},{""x"":1036,""y"":729,""t"":1231},{""x"":1062,""y"":722,""t"":1261},{""x"":1115,""y"":739,""t"":1296},{""x"":1165,""y"":732,""t"":1343},{""x"":1182,""y"":751,""t"":1372},{""x"":1193,""y"":768,""t"":1401},{""x"":1201,""y"":782,""t"":1430},{""x"":1233,""y"":785,""t"":1468},{""x"":1230,""y"":794,""t"":1500},{""x"":1242,""y"":776,""t"":1534},{""x"":1262,""y"":762,""t"":1577},{""x"":1261,""y"":765,""t"":1606},{""x"":1251,""y"":755,""t"":1636},{""x"":1246,""y"":760,""t"":1672},{""x"":1215,""y"":749,""t"":1704},{""x"":1209,""y"":746,""t"":1738},{""x"":1198,""y"":734,""t"":1781},{""x"":1189,""y"":750,""t"":1813},{""x"":1179,""y"":750,""t"":1843},{""x"":1169,""y"":762,""t"":1874},{""x"":1152,""y"":789,""t"":1922},{""x"":1166,""y"":809,""t"":1942}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","51","126672","0.0-5.0-3.0-2.12","","","","","602","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","52","127686","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","53","129694","0.0-5.0-3.0-1.13","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":1115,""y"":789,""t"":5},{""x"":1074,""y"":762,""t"":40},{""x"":1029,""y"":735,""t"":73},{""x"":1014,""y"":735,""t"":106},{""x"":983,""y"":718,""t"":152},{""x"":975,""y"":701,""t"":175},{""x"":964,""y"":692,""t"":213},{""x"":969,""y"":682,""t"":244},{""x"":1000,""y"":667,""t"":276},{""x"":993,""y"":668,""t"":321},{""x"":986,""y"":678,""t"":350},{""x"":977,""y"":670,""t"":378},{""x"":989,""y"":677,""t"":414},{""x"":973,""y"":689,""t"":446},{""x"":956,""y"":688,""t"":491},{""x"":959,""y"":667,""t"":514},{""x"":938,""y"":671,""t"":554},{""x"":907,""y"":700,""t"":583},{""x"":852,""y"":692,""t"":616},{""x"":846,""y"":708,""t"":661},{""x"":843,""y"":723,""t"":684},{""x"":814,""y"":734,""t"":726},{""x"":818,""y"":726,""t"":752},{""x"":824,""y"":812,""t"":788},{""x"":897,""y"":947,""t"":820},{""x"":979,""y"":1030,""t"":866},{""x"":1032,""y"":1098,""t"":889},{""x"":1094,""y"":1130,""t"":929},{""x"":1123,""y"":1119,""t"":962},{""x"":1145,""y"":1061,""t"":990},{""x"":1161,""y"":993,""t"":1030},{""x"":1170,""y"":947,""t"":1058},{""x"":1152,""y"":901,""t"":1094},{""x"":1142,""y"":848,""t"":1123},{""x"":1141,""y"":811,""t"":1163},{""x"":1119,""y"":782,""t"":1194},{""x"":1124,""y"":753,""t"":1237},{""x"":1100,""y"":728,""t"":1264},{""x"":1057,""y"":714,""t"":1296},{""x"":1032,""y"":706,""t"":1333},{""x"":1010,""y"":699,""t"":1363},{""x"":1018,""y"":708,""t"":1398},{""x"":1008,""y"":697,""t"":1443},{""x"":1004,""y"":687,""t"":1472},{""x"":1002,""y"":691,""t"":1504},{""x"":992,""y"":674,""t"":1532},{""x"":980,""y"":664,""t"":1574},{""x"":971,""y"":657,""t"":1599},{""x"":979,""y"":677,""t"":1638},{""x"":979,""y"":676,""t"":1670},{""x"":972,""y"":688,""t"":1708},{""x"":973,""y"":720,""t"":1738},{""x"":975,""y"":717,""t"":1785},{""x"":972,""y"":720,""t"":1815},{""x"":989,""y"":712,""t"":1846},{""x"":1003,""y"":713,""t"":1875},{""x"":1022,""y"":710,""t"":1908},{""x"":1023,""y"":709,""t"":1955}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","54","131336","0.0-5.0-3.0-2.13","","","","","629","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","55","132353","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","56","134368","0.0-5.0-3.0-1.14","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":1010,""y"":742,""t"":5},{""x"":982,""y"":750,""t"":39},{""x"":979,""y"":761,""t"":75},{""x"":977,""y"":770,""t"":104},{""x"":945,""y"":765,""t"":140},{""x"":932,""y"":768,""t"":186},{""x"":935,""y"":765,""t"":217},{""x"":944,""y"":758,""t"":250},{""x"":956,""y"":747,""t"":280},{""x"":960,""y"":742,""t"":310},{""x"":966,""y"":733,""t"":343},{""x"":977,""y"":739,""t"":390},{""x"":998,""y"":742,""t"":420},{""x"":944,""y"":745,""t"":450},{""x"":923,""y"":737,""t"":480},{""x"":897,""y"":736,""t"":514},{""x"":937,""y"":740,""t"":548},{""x"":947,""y"":739,""t"":592},{""x"":924,""y"":733,""t"":623},{""x"":899,""y"":732,""t"":653},{""x"":902,""y"":734,""t"":683},{""x"":886,""y"":735,""t"":719},{""x"":871,""y"":736,""t"":763},{""x"":851,""y"":728,""t"":792},{""x"":847,""y"":708,""t"":823},{""x"":840,""y"":705,""t"":855},{""x"":857,""y"":715,""t"":891},{""x"":868,""y"":714,""t"":923},{""x"":872,""y"":712,""t"":969},{""x"":894,""y"":712,""t"":998},{""x"":938,""y"":750,""t"":1029},{""x"":941,""y"":753,""t"":1058},{""x"":943,""y"":751,""t"":1095},{""x"":978,""y"":767,""t"":1126},{""x"":963,""y"":773,""t"":1163},{""x"":1001,""y"":761,""t"":1196},{""x"":993,""y"":761,""t"":1226},{""x"":999,""y"":752,""t"":1268},{""x"":968,""y"":749,""t"":1299},{""x"":933,""y"":738,""t"":1329},{""x"":952,""y"":744,""t"":1371},{""x"":960,""y"":736,""t"":1397},{""x"":968,""y"":748,""t"":1435},{""x"":975,""y"":755,""t"":1463},{""x"":960,""y"":765,""t"":1502},{""x"":943,""y"":727,""t"":1536},{""x"":944,""y"":719,""t"":1568},{""x"":931,""y"":708,""t"":1612},{""x"":924,""y"":683,""t"":1643},{""x"":936,""y"":696,""t"":1670},{""x"":921,""y"":684,""t"":1704},{""x"":927,""y"":651,""t"":1739},{""x"":935,""y"":654,""t"":1782},{""x"":957,""y"":627,""t"":1812},{""x"":979,""y"":636,""t"":1842},{""x"":994,""y"":606,""t"":1875},{""x"":1012,""y"":600,""t"":1908},{""x"":1000,""y"":600,""t"":1954},{""x"":996,""y"":578,""t"":1984}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","57","136016","0.0-5.0-3.0-2.14","","","","","631","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","58","137050","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","shape","","","","","",""
