"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","53","100946","0.0-5.0-3.0-2.13","","","","","510","6","","","[""circle"",""rect""]","","","","","","","","","","","[{""x"":946,""y"":876,""t"":4},{""x"":962,""y"":863,""t"":39},{""x"":963,""y"":869,""t"":79},{""x"":945,""y"":874,""t"":107},{""x"":971,""y"":878,""t"":140},{""x"":950,""y"":853,""t"":174},{""x"":972,""y"":862,""t"":215},{""x"":991,""y"":870,""t"":240},{""x"":1013,""y"":880,""t"":282},{""x"":1037,""y"":874,""t"":310},{""x"":1075,""y"":859,""t"":344},{""x"":1068,""y"":814,""t"":390},{""x"":1069,""y"":797,""t"":413},{""x"":1110,""y"":788,""t"":446},{""x"":1079,""y"":739,""t"":485}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","54","101961","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","55","102085","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","56","104360","0.0-5.0-3.0-2.14","","","","","760","5","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":1042,""y"":724,""t"":6},{""x"":1042,""y"":752,""t"":43},{""x"":1019,""y"":770,""t"":73},{""x"":1000,""y"":778,""t"":122},{""x"":983,""y"":785,""t"":141},{""x"":976,""y"":794,""t"":183},{""x"":966,""y"":801,""t"":209},{""x"":966,""y"":803,""t"":246},{""x"":939,""y"":776,""t"":277},{""x"":946,""y"":790,""t"":323},{""x"":945,""y"":761,""t"":348},{""x"":1026,""y"":784,""t"":378},{""x"":1051,""y"":806,""t"":416},{""x"":1068,""y"":831,""t"":446},{""x"":1117,""y"":818,""t"":492},{""x"":1156,""y"":803,""t"":515},{""x"":1182,""y"":821,""t"":548},{""x"":1158,""y"":802,""t"":586},{""x"":1167,""y"":789,""t"":616},{""x"":1178,""y"":767,""t"":652},{""x"":1170,""y"":788,""t"":682},{""x"":1163,""y"":773,""t"":725}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","57","105379","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","58","105497","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","59","107485","0.0-5.0-3.0-2.15","","","","","469","6","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":1085,""y"":810,""t"":5},{""x"":1064,""y"":813,""t"":44},{""x"":1058,""y"":807,""t"":73},{""x"":1043,""y"":805,""t"":108},{""x"":973,""y"":786,""t"":140},{""x"":983,""y"":794,""t"":179},{""x"":937,""y"":791,""t"":205},{""x"":953,""y"":789,""t"":243},{""x"":939,""y"":801,""t"":280},{""x"":982,""y"":796,""t"":310},{""x"":1029,""y"":833,""t"":357},{""x"":1097,""y"":822,""t"":384},{""x"":1102,""y"":817,""t"":413},{""x"":1105,""y"":813,""t"":444}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","60","108503","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","61","108617","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","62","110600","0.0-5.0-3.0-2.16","","","","","462","4","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":1083,""y"":809,""t"":4},{""x"":1029,""y"":787,""t"":38},{""x"":999,""y"":777,""t"":77},{""x"":964,""y"":778,""t"":106},{""x"":934,""y"":777,""t"":154},{""x"":905,""y"":783,""t"":181},{""x"":906,""y"":798,""t"":208},{""x"":891,""y"":788,""t"":248},{""x"":925,""y"":791,""t"":275},{""x"":1002,""y"":799,""t"":322},{""x"":1014,""y"":795,""t"":344},{""x"":1055,""y"":808,""t"":387},{""x"":1089,""y"":819,""t"":409}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","63","111625","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","64","111736","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","65","113913","0.0-5.0-3.0-2.17","","","","","664","5","","","[""circle"",""triangle""]","","","","","","","","","","","[{""x"":1073,""y"":850,""t"":5},{""x"":1101,""y"":875,""t"":44},{""x"":1139,""y"":885,""t"":75},{""x"":1168,""y"":902,""t"":105},{""x"":1197,""y"":913,""t"":139},{""x"":1223,""y"":930,""t"":185},{""x"":1175,""y"":894,""t"":215},{""x"":1188,""y"":922,""t"":243},{""x"":1191,""y"":943,""t"":279},{""x"":1143,""y"":889,""t"":310},{""x"":1079,""y"":906,""t"":347},{""x"":966,""y"":839,""t"":377},{""x"":920,""y"":855,""t"":412},{""x"":891,""y"":842,""t"":451},{""x"":863,""y"":833,""t"":479},{""x"":867,""y"":821,""t"":528},{""x"":871,""y"":809,""t"":555},{""x"":878,""y"":800,""t"":580},{""x"":899,""y"":786,""t"":620}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","html-keyboard-response","66","115530","0.0-5.0-4.0","","","","","1104"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","67","116552","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","68","116661","0.0-5.0-5.0-1.0","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","69","118657","0.0-5.0-5.0-2.0","","","","","480","6","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":1009,""y"":820,""t"":5},{""x"":969,""y"":810,""t"":43},{""x"":974,""y"":857,""t"":73},{""x"":942,""y"":890,""t"":112},{""x"":1000,""y"":895,""t"":139},{""x"":986,""y"":909,""t"":175},{""x"":969,""y"":885,""t"":208},{""x"":964,""y"":816,""t"":252},{""x"":1025,""y"":826,""t"":279},{""x"":1032,""y"":836,""t"":311},{""x"":1069,""y"":842,""t"":346},{""x"":1081,""y"":843,""t"":378},{""x"":1073,""y"":800,""t"":423},{""x"":1077,""y"":756,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","70","119671","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","71","119794","0.0-5.0-5.0-1.1","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","72","121808","0.0-5.0-5.0-2.1","","","","","500","6","","","[""red"",""green""]","","","","","","","","","","","[{""x"":1084,""y"":778,""t"":5},{""x"":1047,""y"":744,""t"":38},{""x"":1006,""y"":721,""t"":76},{""x"":993,""y"":700,""t"":106},{""x"":985,""y"":728,""t"":155},{""x"":979,""y"":753,""t"":174},{""x"":1007,""y"":780,""t"":217},{""x"":1009,""y"":799,""t"":246},{""x"":1015,""y"":803,""t"":276},{""x"":1077,""y"":843,""t"":311},{""x"":1151,""y"":851,""t"":351},{""x"":1133,""y"":848,""t"":378},{""x"":1236,""y"":861,""t"":420},{""x"":1325,""y"":867,""t"":448}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","73","122826","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","74","122937","0.0-5.0-5.0-1.2","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","75","124897","0.0-5.0-5.0-2.2","","","","","441","6","","","[""green"",""red""]","","","","","","","","","","","[{""x"":1256,""y"":853,""t"":4},{""x"":1160,""y"":839,""t"":40},{""x"":1136,""y"":809,""t"":81},{""x"":1091,""y"":769,""t"":106},{""x"":1050,""y"":760,""t"":140},{""x"":1041,""y"":781,""t"":175},{""x"":1017,""y"":779,""t"":208},{""x"":1020,""y"":766,""t"":252},{""x"":999,""y"":780,""t"":280},{""x"":972,""y"":750,""t"":310},{""x"":991,""y"":772,""t"":346},{""x"":993,""y"":767,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","76","125919","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","77","126043","0.0-5.0-5.0-1.3","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","78","128121","0.0-5.0-5.0-2.3","","","","","561","5","","","[""green"",""red""]","","","","","","","","","","","[{""x"":1006,""y"":688,""t"":5},{""x"":974,""y"":696,""t"":44},{""x"":954,""y"":690,""t"":72},{""x"":921,""y"":672,""t"":106},{""x"":904,""y"":653,""t"":148},{""x"":890,""y"":638,""t"":173},{""x"":912,""y"":622,""t"":208},{""x"":897,""y"":632,""t"":243},{""x"":875,""y"":649,""t"":276},{""x"":873,""y"":644,""t"":325},{""x"":841,""y"":661,""t"":349},{""x"":815,""y"":679,""t"":378},{""x"":803,""y"":671,""t"":418},{""x"":795,""y"":677,""t"":446},{""x"":729,""y"":645,""t"":481},{""x"":719,""y"":621,""t"":526}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","79","129139","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","80","129248","0.0-5.0-5.0-1.4","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","81","131299","0.0-5.0-5.0-2.4","","","","","534","5","","","[""green"",""red""]","","","","","","","","","","","[{""x"":783,""y"":637,""t"":5},{""x"":811,""y"":642,""t"":41},{""x"":836,""y"":647,""t"":72},{""x"":840,""y"":643,""t"":112},{""x"":864,""y"":639,""t"":140},{""x"":862,""y"":658,""t"":176},{""x"":861,""y"":675,""t"":205},{""x"":909,""y"":702,""t"":247},{""x"":921,""y"":677,""t"":277},{""x"":942,""y"":684,""t"":325},{""x"":985,""y"":731,""t"":349},{""x"":989,""y"":734,""t"":378},{""x"":1000,""y"":767,""t"":418},{""x"":992,""y"":767,""t"":446},{""x"":1010,""y"":781,""t"":479}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","82","132314","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","83","132438","0.0-5.0-5.0-1.5","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","84","134417","0.0-5.0-5.0-2.5","","","","","468","4","","","[""green"",""red""]","","","","","","","","","","","[{""x"":988,""y"":814,""t"":5},{""x"":990,""y"":790,""t"":41},{""x"":947,""y"":750,""t"":73},{""x"":934,""y"":789,""t"":106},{""x"":951,""y"":809,""t"":152},{""x"":971,""y"":816,""t"":180},{""x"":988,""y"":833,""t"":208},{""x"":1009,""y"":798,""t"":247},{""x"":1051,""y"":836,""t"":276},{""x"":1046,""y"":834,""t"":319},{""x"":992,""y"":850,""t"":344},{""x"":977,""y"":967,""t"":383},{""x"":1007,""y"":1081,""t"":409}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","85","135430","0.0-5.0-5.0-0.6","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","86","135553","0.0-5.0-5.0-1.6","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","87","137582","0.0-5.0-5.0-2.6","","","","","519","5","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":958,""y"":1035,""t"":5},{""x"":927,""y"":885,""t"":42},{""x"":878,""y"":841,""t"":72},{""x"":838,""y"":804,""t"":104},{""x"":809,""y"":747,""t"":148},{""x"":786,""y"":700,""t"":174},{""x"":817,""y"":658,""t"":207},{""x"":791,""y"":654,""t"":245},{""x"":799,""y"":623,""t"":276},{""x"":839,""y"":602,""t"":324},{""x"":856,""y"":634,""t"":348},{""x"":880,""y"":603,""t"":378},{""x"":919,""y"":623,""t"":417},{""x"":990,""y"":665,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","88","138602","0.0-5.0-5.0-0.7","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","89","138711","0.0-5.0-5.0-1.7","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","90","140696","0.0-5.0-5.0-2.7","","","","","472","4","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":1045,""y"":654,""t"":4},{""x"":1015,""y"":698,""t"":39},{""x"":1023,""y"":678,""t"":75},{""x"":994,""y"":707,""t"":106},{""x"":1078,""y"":744,""t"":152},{""x"":1094,""y"":753,""t"":177},{""x"":1115,""y"":768,""t"":208},{""x"":1136,""y"":805,""t"":244},{""x"":1134,""y"":801,""t"":276},{""x"":1075,""y"":839,""t"":316},{""x"":1016,""y"":837,""t"":341},{""x"":952,""y"":880,""t"":380},{""x"":931,""y"":858,""t"":412},{""x"":890,""y"":856,""t"":448}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","91","141706","0.0-5.0-5.0-0.8","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","92","141829","0.0-5.0-5.0-1.8","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","93","143917","0.0-5.0-5.0-2.8","","","","","572","4","","","[""blue"",""green""]","","","","","","","","","","","[{""x"":964,""y"":873,""t"":4},{""x"":1031,""y"":890,""t"":42},{""x"":1071,""y"":897,""t"":73},{""x"":1120,""y"":907,""t"":113},{""x"":1161,""y"":923,""t"":141},{""x"":1189,""y"":927,""t"":176},{""x"":1152,""y"":915,""t"":208},{""x"":1164,""y"":928,""t"":254},{""x"":1176,""y"":940,""t"":279},{""x"":1176,""y"":958,""t"":310},{""x"":1113,""y"":943,""t"":346},{""x"":1070,""y"":962,""t"":378},{""x"":952,""y"":930,""t"":424},{""x"":934,""y"":911,""t"":452},{""x"":929,""y"":898,""t"":480},{""x"":883,""y"":872,""t"":516},{""x"":865,""y"":820,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","94","144941","0.0-5.0-5.0-0.9","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","95","145060","0.0-5.0-5.0-1.9","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
