"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","55","174963","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","56","176834","0.0-5.0-3.0-2.14","","","","","359","6","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":844,""y"":538,""t"":5},{""x"":852,""y"":527,""t"":39},{""x"":876,""y"":594,""t"":85},{""x"":894,""y"":594,""t"":108},{""x"":907,""y"":609,""t"":142},{""x"":927,""y"":671,""t"":188},{""x"":942,""y"":680,""t"":212},{""x"":959,""y"":676,""t"":242},{""x"":970,""y"":659,""t"":284},{""x"":981,""y"":654,""t"":312}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","57","177861","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","58","177971","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","59","179906","0.0-5.0-3.0-2.15","","","","","419","5","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":1003,""y"":683,""t"":4},{""x"":987,""y"":648,""t"":38},{""x"":959,""y"":622,""t"":84},{""x"":948,""y"":611,""t"":114},{""x"":926,""y"":576,""t"":141},{""x"":914,""y"":551,""t"":181},{""x"":902,""y"":526,""t"":208},{""x"":886,""y"":490,""t"":246},{""x"":877,""y"":475,""t"":277},{""x"":880,""y"":469,""t"":318},{""x"":886,""y"":468,""t"":344},{""x"":872,""y"":460,""t"":383}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","60","180932","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","61","181061","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","62","183020","0.0-5.0-3.0-2.16","","","","","449","4","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":873,""y"":561,""t"":5},{""x"":871,""y"":581,""t"":37},{""x"":870,""y"":603,""t"":75},{""x"":870,""y"":621,""t"":103},{""x"":888,""y"":634,""t"":157},{""x"":888,""y"":649,""t"":182},{""x"":887,""y"":657,""t"":211},{""x"":887,""y"":647,""t"":242},{""x"":873,""y"":638,""t"":284},{""x"":864,""y"":667,""t"":311},{""x"":839,""y"":686,""t"":351},{""x"":822,""y"":697,""t"":377},{""x"":802,""y"":707,""t"":429}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","63","184035","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","64","184149","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","65","186091","0.0-5.0-3.0-2.17","","","","","421","4","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":838,""y"":719,""t"":4},{""x"":865,""y"":712,""t"":39},{""x"":889,""y"":704,""t"":77},{""x"":907,""y"":708,""t"":106},{""x"":924,""y"":712,""t"":144},{""x"":933,""y"":727,""t"":173},{""x"":934,""y"":725,""t"":208},{""x"":945,""y"":730,""t"":257},{""x"":942,""y"":724,""t"":280},{""x"":953,""y"":730,""t"":310},{""x"":936,""y"":732,""t"":353},{""x"":913,""y"":740,""t"":379}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","html-keyboard-response","66","187385","0.0-5.0-4.0","","","","","777"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","67","188427","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","68","188538","0.0-5.0-5.0-1.0","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","69","190488","0.0-5.0-5.0-2.0","","","","","440","5","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":915,""y"":763,""t"":5},{""x"":933,""y"":736,""t"":39},{""x"":931,""y"":715,""t"":76},{""x"":929,""y"":697,""t"":103},{""x"":922,""y"":680,""t"":140},{""x"":920,""y"":690,""t"":189},{""x"":916,""y"":695,""t"":208},{""x"":916,""y"":672,""t"":254},{""x"":919,""y"":666,""t"":281},{""x"":913,""y"":650,""t"":310},{""x"":895,""y"":643,""t"":354},{""x"":908,""y"":648,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","70","191531","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","71","191642","0.0-5.0-5.0-1.1","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","72","193545","0.0-5.0-5.0-2.1","","","","","393","4","","","[""red"",""green""]","","","","","","","","","","","[{""x"":896,""y"":639,""t"":5},{""x"":887,""y"":622,""t"":42},{""x"":886,""y"":611,""t"":72},{""x"":904,""y"":611,""t"":117},{""x"":922,""y"":604,""t"":141},{""x"":945,""y"":591,""t"":189},{""x"":965,""y"":583,""t"":208},{""x"":971,""y"":579,""t"":253},{""x"":959,""y"":575,""t"":276},{""x"":970,""y"":592,""t"":318},{""x"":973,""y"":593,""t"":343}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","73","194571","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","74","194682","0.0-5.0-5.0-1.2","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","75","196552","0.0-5.0-5.0-2.2","","","","","361","6","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":957,""y"":614,""t"":5},{""x"":941,""y"":629,""t"":39},{""x"":928,""y"":639,""t"":86},{""x"":932,""y"":623,""t"":107},{""x"":939,""y"":638,""t"":147},{""x"":940,""y"":655,""t"":175},{""x"":915,""y"":662,""t"":208},{""x"":895,""y"":666,""t"":250},{""x"":894,""y"":680,""t"":277},{""x"":911,""y"":668,""t"":309}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","76","197578","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","77","197707","0.0-5.0-5.0-1.3","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","78","199625","0.0-5.0-5.0-2.3","","","","","408","4","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":933,""y"":657,""t"":5},{""x"":964,""y"":638,""t"":35},{""x"":987,""y"":624,""t"":77},{""x"":1006,""y"":612,""t"":104},{""x"":1022,""y"":602,""t"":140},{""x"":1023,""y"":584,""t"":190},{""x"":1022,""y"":569,""t"":209},{""x"":1019,""y"":561,""t"":253},{""x"":994,""y"":591,""t"":281},{""x"":1002,""y"":598,""t"":311},{""x"":991,""y"":626,""t"":353},{""x"":1004,""y"":648,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","79","200650","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","80","200763","0.0-5.0-5.0-1.4","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","81","202753","0.0-5.0-5.0-2.4","","","","","469","5","","","[""red"",""green""]","","","","","","","","","","","[{""x"":997,""y"":649,""t"":4},{""x"":986,""y"":650,""t"":38},{""x"":970,""y"":646,""t"":86},{""x"":969,""y"":641,""t"":104},{""x"":951,""y"":610,""t"":144},{""x"":951,""y"":622,""t"":175},{""x"":955,""y"":640,""t"":208},{""x"":943,""y"":632,""t"":258},{""x"":948,""y"":650,""t"":281},{""x"":951,""y"":667,""t"":309},{""x"":956,""y"":673,""t"":354},{""x"":957,""y"":688,""t"":378},{""x"":949,""y"":694,""t"":419},{""x"":947,""y"":696,""t"":445}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","82","203771","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","83","203881","0.0-5.0-5.0-1.5","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","84","205912","0.0-5.0-5.0-2.5","","","","","510","5","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":941,""y"":692,""t"":4},{""x"":940,""y"":707,""t"":39},{""x"":949,""y"":695,""t"":82},{""x"":937,""y"":688,""t"":107},{""x"":944,""y"":686,""t"":148},{""x"":915,""y"":667,""t"":177},{""x"":910,""y"":669,""t"":208},{""x"":898,""y"":676,""t"":249},{""x"":899,""y"":672,""t"":276},{""x"":906,""y"":683,""t"":316},{""x"":894,""y"":676,""t"":344},{""x"":889,""y"":664,""t"":384},{""x"":869,""y"":660,""t"":412},{""x"":879,""y"":656,""t"":450},{""x"":888,""y"":652,""t"":477}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","85","206942","0.0-5.0-5.0-0.6","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","86","207050","0.0-5.0-5.0-1.6","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","87","208905","0.0-5.0-5.0-2.6","","","","","335","4","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":900,""y"":668,""t"":4},{""x"":905,""y"":683,""t"":42},{""x"":898,""y"":690,""t"":73},{""x"":918,""y"":689,""t"":113},{""x"":917,""y"":679,""t"":140},{""x"":929,""y"":688,""t"":180},{""x"":924,""y"":681,""t"":208},{""x"":919,""y"":673,""t"":249},{""x"":931,""y"":675,""t"":276}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","88","209929","0.0-5.0-5.0-0.7","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","89","210047","0.0-5.0-5.0-1.7","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","90","211953","0.0-5.0-5.0-2.7","","","","","397","6","","","[""red"",""green""]","","","","","","","","","","","[{""x"":917,""y"":647,""t"":5},{""x"":927,""y"":653,""t"":39},{""x"":925,""y"":638,""t"":73},{""x"":925,""y"":605,""t"":106},{""x"":913,""y"":587,""t"":153},{""x"":929,""y"":586,""t"":182},{""x"":929,""y"":577,""t"":208},{""x"":940,""y"":602,""t"":252},{""x"":920,""y"":606,""t"":279},{""x"":941,""y"":603,""t"":311},{""x"":984,""y"":596,""t"":354}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","91","212971","0.0-5.0-5.0-0.8","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","92","213097","0.0-5.0-5.0-1.8","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","93","215048","0.0-5.0-5.0-2.8","","","","","438","6","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":1016,""y"":605,""t"":4},{""x"":1008,""y"":620,""t"":39},{""x"":1000,""y"":632,""t"":82},{""x"":981,""y"":638,""t"":111},{""x"":973,""y"":640,""t"":140},{""x"":966,""y"":640,""t"":179},{""x"":960,""y"":643,""t"":208},{""x"":939,""y"":662,""t"":250},{""x"":921,""y"":679,""t"":273},{""x"":921,""y"":690,""t"":311},{""x"":927,""y"":672,""t"":345},{""x"":936,""y"":687,""t"":377}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","94","216075","0.0-5.0-5.0-0.9","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","95","216186","0.0-5.0-5.0-1.9","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","96","218099","0.0-5.0-5.0-2.9","","","","","403","4","","","[""red"",""green""]","","","","","","","","","","","[{""x"":971,""y"":687,""t"":5},{""x"":956,""y"":705,""t"":42},{""x"":935,""y"":717,""t"":73},{""x"":929,""y"":754,""t"":112},{""x"":915,""y"":774,""t"":140},{""x"":922,""y"":777,""t"":189},{""x"":911,""y"":786,""t"":212},{""x"":901,""y"":793,""t"":243},{""x"":889,""y"":793,""t"":285},{""x"":894,""y"":806,""t"":310},{""x"":888,""y"":808,""t"":350},{""x"":885,""y"":808,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","97","219115","0.0-5.0-5.0-0.10","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","98","219226","0.0-5.0-5.0-1.10","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","99","221159","0.0-5.0-5.0-2.10","","","","","422","4","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":885,""y"":811,""t"":5},{""x"":900,""y"":810,""t"":41},{""x"":906,""y"":812,""t"":72},{""x"":908,""y"":809,""t"":116},{""x"":902,""y"":773,""t"":143},{""x"":913,""y"":729,""t"":174},{""x"":911,""y"":695,""t"":213},{""x"":910,""y"":678,""t"":242},{""x"":911,""y"":645,""t"":281},{""x"":927,""y"":617,""t"":310},{""x"":925,""y"":606,""t"":350},{""x"":922,""y"":605,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","100","222186","0.0-5.0-5.0-0.11","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""5""]","1500","2","color","","","","","",""
