"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","52","97795","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","53","99262","0.0-5.0-3.0-2.13","","","","","459","6","","","[""circle"",""triangle""]","","","","","","","","","","","[{""x"":780,""y"":489,""t"":4},{""x"":810,""y"":465,""t"":38},{""x"":859,""y"":483,""t"":73},{""x"":888,""y"":479,""t"":106},{""x"":920,""y"":475,""t"":140},{""x"":931,""y"":455,""t"":175},{""x"":943,""y"":441,""t"":208},{""x"":976,""y"":448,""t"":242},{""x"":998,""y"":447,""t"":277},{""x"":1024,""y"":442,""t"":310},{""x"":1037,""y"":450,""t"":344},{""x"":1043,""y"":436,""t"":378},{""x"":1062,""y"":441,""t"":413}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","54","100271","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","55","100380","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","56","101982","0.0-5.0-3.0-2.14","","","","","594","5","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":1029,""y"":447,""t"":5},{""x"":1003,""y"":460,""t"":39},{""x"":1003,""y"":465,""t"":72},{""x"":1005,""y"":484,""t"":106},{""x"":996,""y"":500,""t"":140},{""x"":956,""y"":489,""t"":175},{""x"":957,""y"":491,""t"":208},{""x"":943,""y"":501,""t"":242},{""x"":941,""y"":507,""t"":276},{""x"":951,""y"":501,""t"":311},{""x"":984,""y"":517,""t"":344},{""x"":997,""y"":513,""t"":377},{""x"":1013,""y"":499,""t"":412},{""x"":1026,""y"":487,""t"":444},{""x"":1057,""y"":521,""t"":480},{""x"":1062,""y"":519,""t"":514},{""x"":1098,""y"":522,""t"":549}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","57","102991","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","58","103100","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","59","104629","0.0-5.0-3.0-2.15","","","","","522","4","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":1057,""y"":510,""t"":5},{""x"":1041,""y"":497,""t"":41},{""x"":1029,""y"":485,""t"":72},{""x"":1015,""y"":481,""t"":106},{""x"":997,""y"":462,""t"":140},{""x"":995,""y"":459,""t"":174},{""x"":989,""y"":454,""t"":209},{""x"":975,""y"":459,""t"":242},{""x"":977,""y"":453,""t"":276},{""x"":966,""y"":457,""t"":310},{""x"":971,""y"":457,""t"":344},{""x"":917,""y"":447,""t"":377},{""x"":836,""y"":440,""t"":412},{""x"":796,""y"":431,""t"":446},{""x"":776,""y"":434,""t"":479}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","60","105640","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","61","105748","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","62","107262","0.0-5.0-3.0-2.16","","","","","506","6","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":785,""y"":454,""t"":5},{""x"":817,""y"":467,""t"":38},{""x"":833,""y"":497,""t"":73},{""x"":854,""y"":492,""t"":106},{""x"":884,""y"":487,""t"":140},{""x"":889,""y"":464,""t"":174},{""x"":916,""y"":456,""t"":208},{""x"":948,""y"":445,""t"":240},{""x"":966,""y"":430,""t"":277},{""x"":983,""y"":442,""t"":311},{""x"":1028,""y"":440,""t"":345},{""x"":1075,""y"":436,""t"":378},{""x"":1120,""y"":435,""t"":411},{""x"":1142,""y"":437,""t"":446},{""x"":1159,""y"":431,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","false","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","html-keyboard-response","63","108263","0.0-5.0-3.0-3.16-0.16-0.16","","","","","null","null","","","<div id=""errorinfo"">Error</div>","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","64","109270","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","65","109379","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","66","110878","0.0-5.0-3.0-2.17","","","","","492","5","","","[""circle"",""triangle""]","","","","","","","","","","","[{""x"":1135,""y"":444,""t"":5},{""x"":1109,""y"":446,""t"":39},{""x"":1080,""y"":438,""t"":72},{""x"":1062,""y"":430,""t"":106},{""x"":1042,""y"":465,""t"":140},{""x"":1005,""y"":489,""t"":173},{""x"":969,""y"":470,""t"":207},{""x"":978,""y"":457,""t"":242},{""x"":972,""y"":451,""t"":276},{""x"":956,""y"":442,""t"":310},{""x"":926,""y"":443,""t"":344},{""x"":870,""y"":453,""t"":378},{""x"":812,""y"":469,""t"":412},{""x"":777,""y"":487,""t"":445}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","html-keyboard-response","67","112822","0.0-5.0-4.0","","","","","1443"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","68","113831","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","69","113941","0.0-5.0-5.0-1.0","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","70","115537","0.0-5.0-5.0-2.0","","","","","587","4","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":856,""y"":474,""t"":5},{""x"":881,""y"":481,""t"":38},{""x"":914,""y"":469,""t"":73},{""x"":948,""y"":465,""t"":108},{""x"":981,""y"":464,""t"":151},{""x"":1005,""y"":445,""t"":177},{""x"":998,""y"":465,""t"":209},{""x"":1019,""y"":480,""t"":242},{""x"":1025,""y"":497,""t"":276},{""x"":1036,""y"":517,""t"":310},{""x"":1035,""y"":500,""t"":345},{""x"":979,""y"":489,""t"":378},{""x"":935,""y"":501,""t"":412},{""x"":867,""y"":497,""t"":447},{""x"":817,""y"":508,""t"":480},{""x"":773,""y"":495,""t"":514},{""x"":743,""y"":492,""t"":547}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","71","116545","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","72","116655","0.0-5.0-5.0-1.1","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","73","118206","0.0-5.0-5.0-2.1","","","","","543","6","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":745,""y"":511,""t"":5},{""x"":768,""y"":524,""t"":36},{""x"":789,""y"":495,""t"":72},{""x"":800,""y"":497,""t"":107},{""x"":820,""y"":491,""t"":141},{""x"":823,""y"":487,""t"":176},{""x"":828,""y"":464,""t"":208},{""x"":848,""y"":478,""t"":242},{""x"":867,""y"":490,""t"":276},{""x"":923,""y"":487,""t"":310},{""x"":972,""y"":517,""t"":343},{""x"":1016,""y"":534,""t"":378},{""x"":1052,""y"":548,""t"":410},{""x"":1079,""y"":558,""t"":446},{""x"":1119,""y"":536,""t"":479},{""x"":1119,""y"":536,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","74","119217","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","75","119325","0.0-5.0-5.0-1.2","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","76","120766","0.0-5.0-5.0-2.2","","","","","432","5","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":1089,""y"":522,""t"":5},{""x"":1074,""y"":508,""t"":39},{""x"":1038,""y"":504,""t"":72},{""x"":1009,""y"":497,""t"":106},{""x"":984,""y"":490,""t"":138},{""x"":996,""y"":475,""t"":174},{""x"":1021,""y"":468,""t"":208},{""x"":984,""y"":479,""t"":242},{""x"":953,""y"":482,""t"":276},{""x"":949,""y"":482,""t"":309},{""x"":967,""y"":469,""t"":343},{""x"":1000,""y"":465,""t"":379}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","77","121789","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","78","121898","0.0-5.0-5.0-1.3","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","79","123425","0.0-5.0-5.0-2.3","","","","","520","5","","","[""red"",""green""]","","","","","","","","","","","[{""x"":1061,""y"":459,""t"":5},{""x"":1055,""y"":464,""t"":39},{""x"":1047,""y"":471,""t"":72},{""x"":1059,""y"":468,""t"":106},{""x"":1049,""y"":460,""t"":140},{""x"":1056,""y"":469,""t"":174},{""x"":1054,""y"":475,""t"":207},{""x"":1059,""y"":466,""t"":243},{""x"":1067,""y"":467,""t"":276},{""x"":1057,""y"":461,""t"":310},{""x"":1052,""y"":461,""t"":344},{""x"":1048,""y"":452,""t"":378},{""x"":1052,""y"":448,""t"":412},{""x"":1062,""y"":432,""t"":446},{""x"":1055,""y"":427,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","80","124434","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","81","124554","0.0-5.0-5.0-1.4","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","82","126030","0.0-5.0-5.0-2.4","","","","","469","6","","","[""green"",""red""]","","","","","","","","","","","[{""x"":1052,""y"":420,""t"":4},{""x"":1047,""y"":419,""t"":38},{""x"":1037,""y"":420,""t"":72},{""x"":1029,""y"":414,""t"":107},{""x"":1041,""y"":407,""t"":140},{""x"":1037,""y"":415,""t"":174},{""x"":1053,""y"":427,""t"":208},{""x"":1037,""y"":440,""t"":243},{""x"":1032,""y"":433,""t"":276},{""x"":1037,""y"":425,""t"":310},{""x"":1072,""y"":438,""t"":344},{""x"":1102,""y"":444,""t"":378},{""x"":1129,""y"":459,""t"":413},{""x"":1151,""y"":471,""t"":444}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","83","127039","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","84","127148","0.0-5.0-5.0-1.5","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","85","128726","0.0-5.0-5.0-2.5","","","","","571","6","","","[""blue"",""green""]","","","","","","","","","","","[{""x"":1079,""y"":473,""t"":3},{""x"":1014,""y"":461,""t"":38},{""x"":978,""y"":451,""t"":72},{""x"":954,""y"":423,""t"":107},{""x"":940,""y"":421,""t"":140},{""x"":919,""y"":436,""t"":174},{""x"":918,""y"":405,""t"":208},{""x"":920,""y"":379,""t"":239},{""x"":904,""y"":387,""t"":276},{""x"":912,""y"":387,""t"":310},{""x"":951,""y"":388,""t"":344},{""x"":999,""y"":396,""t"":378},{""x"":1053,""y"":414,""t"":412},{""x"":1091,""y"":427,""t"":445},{""x"":1123,""y"":430,""t"":481},{""x"":1166,""y"":435,""t"":515}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","86","129736","0.0-5.0-5.0-0.6","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","87","129845","0.0-5.0-5.0-1.6","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","88","131387","0.0-5.0-5.0-2.6","","","","","534","4","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":1188,""y"":445,""t"":5},{""x"":1178,""y"":459,""t"":41},{""x"":1172,""y"":456,""t"":72},{""x"":1170,""y"":451,""t"":106},{""x"":1168,""y"":450,""t"":141},{""x"":1164,""y"":458,""t"":174},{""x"":1155,""y"":458,""t"":208},{""x"":1136,""y"":460,""t"":242},{""x"":1125,""y"":465,""t"":276},{""x"":1122,""y"":460,""t"":310},{""x"":1092,""y"":445,""t"":344},{""x"":1014,""y"":436,""t"":378},{""x"":960,""y"":413,""t"":412},{""x"":912,""y"":380,""t"":447},{""x"":867,""y"":371,""t"":480},{""x"":826,""y"":354,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","89","132398","0.0-5.0-5.0-0.7","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","90","132505","0.0-5.0-5.0-1.7","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","91","134034","0.0-5.0-5.0-2.7","","","","","520","4","","","[""red"",""green""]","","","","","","","","","","","[{""x"":850,""y"":362,""t"":6},{""x"":872,""y"":378,""t"":42},{""x"":923,""y"":386,""t"":72},{""x"":949,""y"":394,""t"":106},{""x"":998,""y"":409,""t"":139},{""x"":1016,""y"":422,""t"":175},{""x"":1035,""y"":436,""t"":207},{""x"":1050,""y"":436,""t"":242},{""x"":1052,""y"":448,""t"":276},{""x"":1024,""y"":473,""t"":310},{""x"":1042,""y"":488,""t"":344},{""x"":1018,""y"":484,""t"":377},{""x"":979,""y"":495,""t"":412},{""x"":944,""y"":514,""t"":446},{""x"":901,""y"":507,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","92","135044","0.0-5.0-5.0-0.8","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","93","135153","0.0-5.0-5.0-1.8","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","94","136734","0.0-5.0-5.0-2.8","","","","","573","5","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":898,""y"":476,""t"":5},{""x"":929,""y"":466,""t"":44},{""x"":934,""y"":450,""t"":73},{""x"":954,""y"":444,""t"":106},{""x"":955,""y"":429,""t"":139},{""x"":961,""y"":433,""t"":174},{""x"":957,""y"":438,""t"":208},{""x"":950,""y"":433,""t"":242},{""x"":956,""y"":420,""t"":276},{""x"":931,""y"":407,""t"":310},{""x"":920,""y"":427,""t"":344},{""x"":907,""y"":434,""t"":377},{""x"":843,""y"":447,""t"":412},{""x"":793,""y"":567,""t"":446},{""x"":765,""y"":646,""t"":479},{""x"":749,""y"":704,""t"":513},{""x"":722,""y"":762,""t"":546}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
