"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","53","114830","0.0-5.0-3.0-2.13","","","","","568","5","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":992,""y"":750,""t"":5},{""x"":990,""y"":703,""t"":42},{""x"":997,""y"":680,""t"":73},{""x"":998,""y"":652,""t"":106},{""x"":998,""y"":630,""t"":137},{""x"":992,""y"":624,""t"":174},{""x"":991,""y"":617,""t"":208},{""x"":994,""y"":620,""t"":243},{""x"":997,""y"":611,""t"":277},{""x"":1006,""y"":615,""t"":310},{""x"":955,""y"":630,""t"":344},{""x"":911,""y"":630,""t"":377},{""x"":889,""y"":647,""t"":412},{""x"":888,""y"":659,""t"":447},{""x"":869,""y"":672,""t"":480},{""x"":845,""y"":680,""t"":513},{""x"":826,""y"":686,""t"":545}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","54","115841","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","55","115949","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","56","117407","0.0-5.0-3.0-2.14","","","","","440","4","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":878,""y"":671,""t"":4},{""x"":907,""y"":678,""t"":46},{""x"":929,""y"":673,""t"":78},{""x"":947,""y"":668,""t"":103},{""x"":975,""y"":658,""t"":140},{""x"":987,""y"":665,""t"":174},{""x"":986,""y"":658,""t"":206},{""x"":994,""y"":654,""t"":242},{""x"":1001,""y"":641,""t"":276},{""x"":997,""y"":644,""t"":311},{""x"":985,""y"":644,""t"":344},{""x"":945,""y"":635,""t"":377},{""x"":940,""y"":642,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","57","118416","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","58","118524","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","59","120111","0.0-5.0-3.0-2.15","","","","","577","5","","","[""circle"",""rect""]","","","","","","","","","","","[{""x"":960,""y"":638,""t"":5},{""x"":968,""y"":635,""t"":44},{""x"":978,""y"":637,""t"":76},{""x"":984,""y"":638,""t"":106},{""x"":977,""y"":640,""t"":147},{""x"":983,""y"":649,""t"":173},{""x"":985,""y"":649,""t"":208},{""x"":985,""y"":650,""t"":241},{""x"":993,""y"":658,""t"":276},{""x"":973,""y"":655,""t"":310},{""x"":938,""y"":660,""t"":345},{""x"":892,""y"":662,""t"":378},{""x"":859,""y"":669,""t"":412},{""x"":832,""y"":675,""t"":444},{""x"":818,""y"":675,""t"":481},{""x"":817,""y"":666,""t"":514},{""x"":866,""y"":677,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","60","121120","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","61","121227","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","62","122687","0.0-5.0-3.0-2.16","","","","","443","6","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":880,""y"":674,""t"":4},{""x"":908,""y"":667,""t"":45},{""x"":919,""y"":666,""t"":76},{""x"":928,""y"":664,""t"":104},{""x"":942,""y"":658,""t"":140},{""x"":946,""y"":664,""t"":174},{""x"":961,""y"":672,""t"":207},{""x"":967,""y"":665,""t"":242},{""x"":984,""y"":667,""t"":276},{""x"":992,""y"":671,""t"":310},{""x"":995,""y"":664,""t"":345},{""x"":992,""y"":658,""t"":378},{""x"":1034,""y"":658,""t"":413}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","63","123696","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","64","123804","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","65","125230","0.0-5.0-3.0-2.17","","","","","419","4","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":1025,""y"":658,""t"":5},{""x"":1016,""y"":677,""t"":47},{""x"":1002,""y"":670,""t"":77},{""x"":993,""y"":667,""t"":107},{""x"":988,""y"":663,""t"":140},{""x"":972,""y"":656,""t"":174},{""x"":961,""y"":657,""t"":208},{""x"":959,""y"":667,""t"":242},{""x"":963,""y"":661,""t"":276},{""x"":938,""y"":674,""t"":309},{""x"":903,""y"":680,""t"":345},{""x"":899,""y"":703,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","html-keyboard-response","66","126896","0.0-5.0-4.0","","","","","1165"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","67","127906","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","68","128013","0.0-5.0-5.0-1.0","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","69","129543","0.0-5.0-5.0-2.0","","","","","521","5","","","[""red"",""green""]","","","","","","","","","","","[{""x"":911,""y"":712,""t"":5},{""x"":928,""y"":724,""t"":40},{""x"":942,""y"":728,""t"":73},{""x"":964,""y"":728,""t"":106},{""x"":971,""y"":740,""t"":140},{""x"":994,""y"":744,""t"":174},{""x"":1001,""y"":746,""t"":208},{""x"":1002,""y"":758,""t"":242},{""x"":998,""y"":740,""t"":277},{""x"":1003,""y"":734,""t"":310},{""x"":999,""y"":735,""t"":344},{""x"":999,""y"":722,""t"":377},{""x"":989,""y"":706,""t"":412},{""x"":991,""y"":701,""t"":447},{""x"":992,""y"":689,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","70","130550","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","71","130670","0.0-5.0-5.0-1.1","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","72","132198","0.0-5.0-5.0-2.1","","","","","520","5","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":989,""y"":685,""t"":4},{""x"":991,""y"":684,""t"":41},{""x"":984,""y"":690,""t"":72},{""x"":978,""y"":685,""t"":107},{""x"":981,""y"":686,""t"":140},{""x"":984,""y"":688,""t"":171},{""x"":986,""y"":683,""t"":208},{""x"":984,""y"":681,""t"":242},{""x"":974,""y"":686,""t"":277},{""x"":976,""y"":680,""t"":311},{""x"":970,""y"":684,""t"":343},{""x"":964,""y"":689,""t"":378},{""x"":962,""y"":695,""t"":412},{""x"":955,""y"":694,""t"":446},{""x"":958,""y"":715,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","73","133209","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","74","133319","0.0-5.0-5.0-1.2","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","75","135055","0.0-5.0-5.0-2.2","","","","","727","5","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":965,""y"":732,""t"":4},{""x"":972,""y"":729,""t"":40},{""x"":964,""y"":743,""t"":72},{""x"":971,""y"":734,""t"":106},{""x"":975,""y"":729,""t"":140},{""x"":988,""y"":717,""t"":174},{""x"":990,""y"":728,""t"":208},{""x"":1000,""y"":727,""t"":242},{""x"":1000,""y"":717,""t"":276},{""x"":999,""y"":721,""t"":310},{""x"":998,""y"":715,""t"":344},{""x"":1012,""y"":722,""t"":378},{""x"":1006,""y"":718,""t"":412},{""x"":995,""y"":738,""t"":446},{""x"":1005,""y"":711,""t"":479},{""x"":994,""y"":702,""t"":513},{""x"":990,""y"":713,""t"":549},{""x"":985,""y"":721,""t"":582},{""x"":982,""y"":714,""t"":616},{""x"":992,""y"":718,""t"":649},{""x"":1000,""y"":722,""t"":682}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","76","136062","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","77","136171","0.0-5.0-5.0-1.3","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","78","137802","0.0-5.0-5.0-2.3","","","","","622","4","","","[""red"",""green""]","","","","","","","","","","","[{""x"":1006,""y"":725,""t"":5},{""x"":994,""y"":717,""t"":46},{""x"":988,""y"":713,""t"":72},{""x"":988,""y"":719,""t"":106},{""x"":989,""y"":723,""t"":142},{""x"":1000,""y"":717,""t"":186},{""x"":1007,""y"":712,""t"":214},{""x"":1020,""y"":712,""t"":245},{""x"":1014,""y"":723,""t"":273},{""x"":1006,""y"":716,""t"":310},{""x"":1008,""y"":713,""t"":343},{""x"":1034,""y"":700,""t"":379},{""x"":1030,""y"":698,""t"":412},{""x"":1017,""y"":695,""t"":446},{""x"":1010,""y"":697,""t"":480},{""x"":1003,""y"":699,""t"":514},{""x"":1005,""y"":714,""t"":548},{""x"":995,""y"":730,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","79","138812","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","80","138920","0.0-5.0-5.0-1.4","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","81","140550","0.0-5.0-5.0-2.4","","","","","622","4","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":994,""y"":726,""t"":4},{""x"":996,""y"":715,""t"":41},{""x"":1004,""y"":709,""t"":73},{""x"":1005,""y"":695,""t"":107},{""x"":993,""y"":710,""t"":141},{""x"":992,""y"":728,""t"":174},{""x"":999,""y"":734,""t"":209},{""x"":997,""y"":736,""t"":242},{""x"":1015,""y"":740,""t"":276},{""x"":1017,""y"":749,""t"":310},{""x"":1020,""y"":749,""t"":343},{""x"":1019,""y"":753,""t"":378},{""x"":1008,""y"":739,""t"":413},{""x"":982,""y"":718,""t"":445},{""x"":940,""y"":713,""t"":480},{""x"":937,""y"":728,""t"":514},{""x"":908,""y"":721,""t"":548},{""x"":908,""y"":729,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","82","141560","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","83","141667","0.0-5.0-5.0-1.5","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","84","143279","0.0-5.0-5.0-2.5","","","","","595","6","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":919,""y"":749,""t"":4},{""x"":930,""y"":756,""t"":44},{""x"":929,""y"":767,""t"":73},{""x"":935,""y"":765,""t"":107},{""x"":936,""y"":762,""t"":140},{""x"":943,""y"":743,""t"":174},{""x"":943,""y"":742,""t"":208},{""x"":937,""y"":739,""t"":242},{""x"":931,""y"":736,""t"":274},{""x"":949,""y"":735,""t"":310},{""x"":957,""y"":744,""t"":345},{""x"":990,""y"":752,""t"":378},{""x"":1020,""y"":752,""t"":412},{""x"":1047,""y"":750,""t"":446},{""x"":1061,""y"":746,""t"":480},{""x"":1070,""y"":739,""t"":514},{""x"":1085,""y"":739,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","85","144286","0.0-5.0-5.0-0.6","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","86","144406","0.0-5.0-5.0-1.6","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","87","145831","0.0-5.0-5.0-2.6","","","","","418","4","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":1057,""y"":752,""t"":5},{""x"":1036,""y"":745,""t"":61},{""x"":1023,""y"":749,""t"":75},{""x"":1007,""y"":743,""t"":104},{""x"":985,""y"":745,""t"":140},{""x"":976,""y"":748,""t"":173},{""x"":970,""y"":743,""t"":208},{""x"":956,""y"":730,""t"":248},{""x"":954,""y"":712,""t"":276},{""x"":955,""y"":711,""t"":307},{""x"":939,""y"":728,""t"":344},{""x"":936,""y"":745,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","88","146841","0.0-5.0-5.0-0.7","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","89","146948","0.0-5.0-5.0-1.7","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","90","148431","0.0-5.0-5.0-2.7","","","","","476","6","","","[""red"",""green""]","","","","","","","","","","","[{""x"":949,""y"":758,""t"":5},{""x"":952,""y"":740,""t"":41},{""x"":957,""y"":728,""t"":76},{""x"":961,""y"":718,""t"":106},{""x"":971,""y"":725,""t"":141},{""x"":984,""y"":718,""t"":175},{""x"":977,""y"":733,""t"":208},{""x"":990,""y"":734,""t"":243},{""x"":990,""y"":735,""t"":276},{""x"":989,""y"":710,""t"":309},{""x"":974,""y"":716,""t"":344},{""x"":957,""y"":714,""t"":378},{""x"":952,""y"":713,""t"":412},{""x"":952,""y"":715,""t"":447}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","91","149439","0.0-5.0-5.0-0.8","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","92","149548","0.0-5.0-5.0-1.8","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","93","151111","0.0-5.0-5.0-2.8","","","","","555","6","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":944,""y"":722,""t"":5},{""x"":945,""y"":720,""t"":59},{""x"":954,""y"":731,""t"":73},{""x"":963,""y"":717,""t"":106},{""x"":960,""y"":712,""t"":140},{""x"":961,""y"":711,""t"":174},{""x"":971,""y"":721,""t"":208},{""x"":975,""y"":711,""t"":242},{""x"":980,""y"":735,""t"":276},{""x"":985,""y"":739,""t"":309},{""x"":974,""y"":754,""t"":344},{""x"":975,""y"":760,""t"":377},{""x"":972,""y"":771,""t"":412},{""x"":978,""y"":766,""t"":446},{""x"":977,""y"":777,""t"":480},{""x"":982,""y"":753,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","94","152122","0.0-5.0-5.0-0.9","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","95","152230","0.0-5.0-5.0-1.9","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
