"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","1759","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1763","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4623","0.0-2.0-0.0","","","","","2859","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5688","0.0-2.0-1.0","","","","","1063","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","6175","0.0-3.0","","","","","486"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","23384","0.0-4.0","","","","","","","","","16","","","","","","","","","","","","","","","",""
"","html-button-response","6","24792","0.0-5.0-0.0","","","","","1406","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","37463","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","38238","0.0-5.0-2.0","","","","","775","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","56423","0.0-5.0-3.0","","","","","","","","","","[[{""x"":470,""y"":340,""dx"":-21,""dy"":59,""t"":990},{""x"":484,""y"":353,""dx"":-7,""dy"":72,""t"":1024},{""x"":499,""y"":345,""dx"":8,""dy"":64,""t"":1058},{""x"":516,""y"":353,""dx"":25,""dy"":72,""t"":1091},{""x"":525,""y"":357,""dx"":34,""dy"":76,""t"":1125},{""x"":518,""y"":363,""dx"":27,""dy"":82,""t"":1160},{""x"":528,""y"":373,""dx"":37,""dy"":92,""t"":1194},{""x"":531,""y"":374,""dx"":40,""dy"":93,""t"":1227},{""x"":531,""y"":385,""dx"":40,""dy"":104,""t"":1263},{""x"":542,""y"":407,""dx"":51,""dy"":126,""t"":1296},{""x"":539,""y"":398,""dx"":48,""dy"":117,""t"":1330},{""x"":548,""y"":400,""dx"":57,""dy"":119,""t"":1364},{""x"":554,""y"":402,""dx"":63,""dy"":121,""t"":1396},{""x"":541,""y"":410,""dx"":50,""dy"":129,""t"":1431},{""x"":547,""y"":416,""dx"":56,""dy"":135,""t"":1465},{""x"":550,""y"":416,""dx"":59,""dy"":135,""t"":1499},{""x"":533,""y"":413,""dx"":42,""dy"":132,""t"":1534},{""x"":527,""y"":415,""dx"":36,""dy"":134,""t"":1568},{""x"":515,""y"":409,""dx"":24,""dy"":128,""t"":1602},{""x"":511,""y"":394,""dx"":20,""dy"":113,""t"":1636},{""x"":516,""y"":400,""dx"":25,""dy"":119,""t"":1670},{""x"":526,""y"":403,""dx"":35,""dy"":122,""t"":1704},{""x"":516,""y"":402,""dx"":25,""dy"":121,""t"":1738},{""x"":523,""y"":406,""dx"":32,""dy"":125,""t"":1772},{""x"":516,""y"":412,""dx"":25,""dy"":131,""t"":1807},{""x"":526,""y"":425,""dx"":35,""dy"":144,""t"":1841},{""x"":526,""y"":421,""dx"":35,""dy"":140,""t"":1874},{""x"":519,""y"":409,""dx"":28,""dy"":128,""t"":1909},{""x"":525,""y"":403,""dx"":34,""dy"":122,""t"":1941},{""x"":508,""y"":389,""dx"":17,""dy"":108,""t"":1976},{""x"":496,""y"":391,""dx"":5,""dy"":110,""t"":2010},{""x"":509,""y"":392,""dx"":18,""dy"":111,""t"":2043},{""x"":517,""y"":394,""dx"":26,""dy"":113,""t"":2079},{""x"":522,""y"":381,""dx"":31,""dy"":100,""t"":2112},{""x"":521,""y"":401,""dx"":30,""dy"":120,""t"":2146},{""x"":517,""y"":417,""dx"":26,""dy"":136,""t"":2180},{""x"":539,""y"":410,""dx"":48,""dy"":129,""t"":2214},{""x"":541,""y"":402,""dx"":50,""dy"":121,""t"":2248},{""x"":537,""y"":416,""dx"":46,""dy"":135,""t"":2281},{""x"":520,""y"":412,""dx"":29,""dy"":131,""t"":2316},{""x"":530,""y"":418,""dx"":39,""dy"":137,""t"":2349},{""x"":516,""y"":423,""dx"":25,""dy"":142,""t"":2383},{""x"":524,""y"":426,""dx"":33,""dy"":145,""t"":2419},{""x"":520,""y"":418,""dx"":29,""dy"":137,""t"":2452},{""x"":532,""y"":428,""dx"":41,""dy"":147,""t"":2485},{""x"":532,""y"":427,""dx"":41,""dy"":146,""t"":2521},{""x"":534,""y"":423,""dx"":43,""dy"":142,""t"":2553},{""x"":529,""y"":414,""dx"":38,""dy"":133,""t"":2588},{""x"":518,""y"":414,""dx"":27,""dy"":133,""t"":2622},{""x"":525,""y"":408,""dx"":34,""dy"":127,""t"":2656},{""x"":526,""y"":404,""dx"":35,""dy"":123,""t"":2689},{""x"":543,""y"":411,""dx"":52,""dy"":130,""t"":2724},{""x"":531,""y"":429,""dx"":40,""dy"":148,""t"":2759},{""x"":525,""y"":423,""dx"":34,""dy"":142,""t"":2792},{""x"":528,""y"":418,""dx"":37,""dy"":137,""t"":2826},{""x"":524,""y"":432,""dx"":33,""dy"":151,""t"":2860},{""x"":524,""y"":434,""dx"":33,""dy"":153,""t"":2895},{""x"":528,""y"":436,""dx"":37,""dy"":155,""t"":2928},{""x"":530,""y"":438,""dx"":39,""dy"":157,""t"":2960}],[{""x"":1608,""y"":315,""dx"":157,""dy"":34,""t"":4016},{""x"":1589,""y"":323,""dx"":138,""dy"":42,""t"":4049},{""x"":1579,""y"":319,""dx"":128,""dy"":38,""t"":4084},{""x"":1578,""y"":332,""dx"":127,""dy"":51,""t"":4119},{""x"":1561,""y"":330,""dx"":110,""dy"":49,""t"":4151},{""x"":1554,""y"":326,""dx"":103,""dy"":45,""t"":4185},{""x"":1539,""y"":318,""dx"":88,""dy"":37,""t"":4220},{""x"":1534,""y"":324,""dx"":83,""dy"":43,""t"":4253},{""x"":1519,""y"":324,""dx"":68,""dy"":43,""t"":4288},{""x"":1509,""y"":335,""dx"":58,""dy"":54,""t"":4322},{""x"":1507,""y"":338,""dx"":56,""dy"":57,""t"":4356},{""x"":1504,""y"":336,""dx"":53,""dy"":55,""t"":4390},{""x"":1499,""y"":326,""dx"":48,""dy"":45,""t"":4424},{""x"":1505,""y"":313,""dx"":54,""dy"":32,""t"":4458},{""x"":1522,""y"":323,""dx"":71,""dy"":42,""t"":4492},{""x"":1536,""y"":348,""dx"":85,""dy"":67,""t"":4527},{""x"":1547,""y"":369,""dx"":96,""dy"":88,""t"":4559},{""x"":1532,""y"":355,""dx"":81,""dy"":74,""t"":4593},{""x"":1534,""y"":347,""dx"":83,""dy"":66,""t"":4628},{""x"":1506,""y"":360,""dx"":55,""dy"":79,""t"":4663},{""x"":1518,""y"":369,""dx"":67,""dy"":88,""t"":4695},{""x"":1507,""y"":354,""dx"":56,""dy"":73,""t"":4731},{""x"":1522,""y"":346,""dx"":71,""dy"":65,""t"":4764},{""x"":1522,""y"":344,""dx"":71,""dy"":63,""t"":4798},{""x"":1524,""y"":339,""dx"":73,""dy"":58,""t"":4831},{""x"":1522,""y"":331,""dx"":71,""dy"":50,""t"":4866},{""x"":1539,""y"":331,""dx"":88,""dy"":50,""t"":4900},{""x"":1544,""y"":331,""dx"":93,""dy"":50,""t"":4932},{""x"":1541,""y"":324,""dx"":90,""dy"":43,""t"":4969},{""x"":1545,""y"":335,""dx"":94,""dy"":54,""t"":5001},{""x"":1545,""y"":328,""dx"":94,""dy"":47,""t"":5036},{""x"":1547,""y"":331,""dx"":96,""dy"":50,""t"":5071},{""x"":1545,""y"":326,""dx"":94,""dy"":45,""t"":5105},{""x"":1546,""y"":331,""dx"":95,""dy"":50,""t"":5138},{""x"":1554,""y"":334,""dx"":103,""dy"":53,""t"":5172},{""x"":1547,""y"":333,""dx"":96,""dy"":52,""t"":5206},{""x"":1551,""y"":330,""dx"":100,""dy"":49,""t"":5240},{""x"":1544,""y"":325,""dx"":93,""dy"":44,""t"":5274},{""x"":1529,""y"":319,""dx"":78,""dy"":38,""t"":5308},{""x"":1529,""y"":328,""dx"":78,""dy"":47,""t"":5343},{""x"":1542,""y"":337,""dx"":91,""dy"":56,""t"":5377},{""x"":1529,""y"":356,""dx"":78,""dy"":75,""t"":5410},{""x"":1520,""y"":347,""dx"":69,""dy"":66,""t"":5444},{""x"":1507,""y"":334,""dx"":56,""dy"":53,""t"":5478},{""x"":1501,""y"":326,""dx"":50,""dy"":45,""t"":5511},{""x"":1493,""y"":325,""dx"":42,""dy"":44,""t"":5545},{""x"":1496,""y"":326,""dx"":45,""dy"":45,""t"":5580},{""x"":1495,""y"":317,""dx"":44,""dy"":36,""t"":5614},{""x"":1494,""y"":325,""dx"":43,""dy"":44,""t"":5648},{""x"":1499,""y"":319,""dx"":48,""dy"":38,""t"":5681},{""x"":1510,""y"":326,""dx"":59,""dy"":45,""t"":5715},{""x"":1531,""y"":329,""dx"":80,""dy"":48,""t"":5751},{""x"":1519,""y"":321,""dx"":68,""dy"":40,""t"":5784},{""x"":1522,""y"":315,""dx"":71,""dy"":34,""t"":5819},{""x"":1533,""y"":308,""dx"":82,""dy"":27,""t"":5852},{""x"":1531,""y"":311,""dx"":80,""dy"":30,""t"":5885},{""x"":1535,""y"":316,""dx"":84,""dy"":35,""t"":5920},{""x"":1541,""y"":328,""dx"":90,""dy"":47,""t"":5954},{""x"":1544,""y"":339,""dx"":93,""dy"":58,""t"":5988}],[{""x"":1019,""y"":487,""dx"":48,""dy"":-64,""t"":7009},{""x"":1017,""y"":485,""dx"":46,""dy"":-66,""t"":7042},{""x"":1023,""y"":481,""dx"":52,""dy"":-70,""t"":7076},{""x"":1041,""y"":475,""dx"":70,""dy"":-76,""t"":7110},{""x"":1015,""y"":484,""dx"":44,""dy"":-67,""t"":7144},{""x"":986,""y"":483,""dx"":15,""dy"":-68,""t"":7178},{""x"":994,""y"":474,""dx"":23,""dy"":-77,""t"":7211},{""x"":953,""y"":462,""dx"":-18,""dy"":-89,""t"":7246},{""x"":979,""y"":456,""dx"":8,""dy"":-95,""t"":7280},{""x"":965,""y"":462,""dx"":-6,""dy"":-89,""t"":7314},{""x"":986,""y"":461,""dx"":15,""dy"":-90,""t"":7348},{""x"":1002,""y"":479,""dx"":31,""dy"":-72,""t"":7381},{""x"":1014,""y"":475,""dx"":43,""dy"":-76,""t"":7415},{""x"":1028,""y"":460,""dx"":57,""dy"":-91,""t"":7450},{""x"":1036,""y"":460,""dx"":65,""dy"":-91,""t"":7484},{""x"":1006,""y"":469,""dx"":35,""dy"":-82,""t"":7517},{""x"":1026,""y"":464,""dx"":55,""dy"":-87,""t"":7552},{""x"":1003,""y"":471,""dx"":32,""dy"":-80,""t"":7586},{""x"":1014,""y"":467,""dx"":43,""dy"":-84,""t"":7620},{""x"":1012,""y"":453,""dx"":41,""dy"":-98,""t"":7653},{""x"":1017,""y"":465,""dx"":46,""dy"":-86,""t"":7688},{""x"":1020,""y"":464,""dx"":49,""dy"":-87,""t"":7722},{""x"":1009,""y"":463,""dx"":38,""dy"":-88,""t"":7756},{""x"":1011,""y"":468,""dx"":40,""dy"":-83,""t"":7790},{""x"":998,""y"":460,""dx"":27,""dy"":-91,""t"":7824},{""x"":1012,""y"":478,""dx"":41,""dy"":-73,""t"":7858},{""x"":1005,""y"":458,""dx"":34,""dy"":-93,""t"":7892},{""x"":1016,""y"":476,""dx"":45,""dy"":-75,""t"":7926},{""x"":1009,""y"":462,""dx"":38,""dy"":-89,""t"":7961},{""x"":1030,""y"":467,""dx"":59,""dy"":-84,""t"":7994},{""x"":1025,""y"":476,""dx"":54,""dy"":-75,""t"":8028},{""x"":1006,""y"":448,""dx"":35,""dy"":-103,""t"":8063},{""x"":992,""y"":435,""dx"":21,""dy"":-116,""t"":8096},{""x"":981,""y"":424,""dx"":10,""dy"":-127,""t"":8129},{""x"":988,""y"":445,""dx"":17,""dy"":-106,""t"":8164},{""x"":1004,""y"":461,""dx"":33,""dy"":-90,""t"":8198},{""x"":992,""y"":449,""dx"":21,""dy"":-102,""t"":8232},{""x"":983,""y"":436,""dx"":12,""dy"":-115,""t"":8265},{""x"":983,""y"":429,""dx"":12,""dy"":-122,""t"":8300},{""x"":991,""y"":423,""dx"":20,""dy"":-128,""t"":8335},{""x"":1008,""y"":438,""dx"":37,""dy"":-113,""t"":8368},{""x"":999,""y"":432,""dx"":28,""dy"":-119,""t"":8403},{""x"":1012,""y"":429,""dx"":41,""dy"":-122,""t"":8436},{""x"":1006,""y"":420,""dx"":35,""dy"":-131,""t"":8470},{""x"":1000,""y"":420,""dx"":29,""dy"":-131,""t"":8504},{""x"":995,""y"":420,""dx"":24,""dy"":-131,""t"":8536},{""x"":1003,""y"":435,""dx"":32,""dy"":-116,""t"":8572},{""x"":995,""y"":441,""dx"":24,""dy"":-110,""t"":8607},{""x"":978,""y"":434,""dx"":7,""dy"":-117,""t"":8640},{""x"":972,""y"":435,""dx"":1,""dy"":-116,""t"":8674},{""x"":1000,""y"":466,""dx"":29,""dy"":-85,""t"":8709},{""x"":996,""y"":453,""dx"":25,""dy"":-98,""t"":8742},{""x"":998,""y"":449,""dx"":27,""dy"":-102,""t"":8775},{""x"":1017,""y"":457,""dx"":46,""dy"":-94,""t"":8810},{""x"":1008,""y"":453,""dx"":37,""dy"":-98,""t"":8844},{""x"":1010,""y"":466,""dx"":39,""dy"":-85,""t"":8878},{""x"":1021,""y"":476,""dx"":50,""dy"":-75,""t"":8911},{""x"":988,""y"":498,""dx"":17,""dy"":-53,""t"":8946},{""x"":980,""y"":493,""dx"":9,""dy"":-58,""t"":8980},{""x"":1002,""y"":495,""dx"":31,""dy"":-56,""t"":9013}],[{""x"":617,""y"":804,""dx"":126,""dy"":-17,""t"":10034},{""x"":615,""y"":776,""dx"":124,""dy"":-45,""t"":10068},{""x"":612,""y"":750,""dx"":121,""dy"":-71,""t"":10099},{""x"":609,""y"":769,""dx"":118,""dy"":-52,""t"":10136},{""x"":617,""y"":741,""dx"":126,""dy"":-80,""t"":10171},{""x"":614,""y"":740,""dx"":123,""dy"":-81,""t"":10204},{""x"":611,""y"":727,""dx"":120,""dy"":-94,""t"":10239},{""x"":626,""y"":721,""dx"":135,""dy"":-100,""t"":10272},{""x"":619,""y"":716,""dx"":128,""dy"":-105,""t"":10306},{""x"":617,""y"":720,""dx"":126,""dy"":-101,""t"":10340},{""x"":612,""y"":717,""dx"":121,""dy"":-104,""t"":10374},{""x"":615,""y"":713,""dx"":124,""dy"":-108,""t"":10409},{""x"":621,""y"":714,""dx"":130,""dy"":-107,""t"":10442},{""x"":617,""y"":703,""dx"":126,""dy"":-118,""t"":10476},{""x"":618,""y"":702,""dx"":127,""dy"":-119,""t"":10511},{""x"":614,""y"":707,""dx"":123,""dy"":-114,""t"":10544},{""x"":610,""y"":691,""dx"":119,""dy"":-130,""t"":10579},{""x"":613,""y"":700,""dx"":122,""dy"":-121,""t"":10612},{""x"":606,""y"":709,""dx"":115,""dy"":-112,""t"":10647},{""x"":604,""y"":706,""dx"":113,""dy"":-115,""t"":10680},{""x"":593,""y"":705,""dx"":102,""dy"":-116,""t"":10714},{""x"":581,""y"":713,""dx"":90,""dy"":-108,""t"":10748},{""x"":562,""y"":716,""dx"":71,""dy"":-105,""t"":10782},{""x"":563,""y"":714,""dx"":72,""dy"":-107,""t"":10816},{""x"":566,""y"":700,""dx"":75,""dy"":-121,""t"":10849},{""x"":565,""y"":692,""dx"":74,""dy"":-129,""t"":10883},{""x"":581,""y"":685,""dx"":90,""dy"":-136,""t"":10919},{""x"":591,""y"":688,""dx"":100,""dy"":-133,""t"":10951},{""x"":580,""y"":699,""dx"":89,""dy"":-122,""t"":10986},{""x"":581,""y"":702,""dx"":90,""dy"":-119,""t"":11021},{""x"":582,""y"":696,""dx"":91,""dy"":-125,""t"":11054},{""x"":580,""y"":695,""dx"":89,""dy"":-126,""t"":11088},{""x"":572,""y"":694,""dx"":81,""dy"":-127,""t"":11121},{""x"":586,""y"":683,""dx"":95,""dy"":-138,""t"":11156},{""x"":601,""y"":669,""dx"":110,""dy"":-152,""t"":11190},{""x"":592,""y"":669,""dx"":101,""dy"":-152,""t"":11224},{""x"":595,""y"":681,""dx"":104,""dy"":-140,""t"":11258},{""x"":600,""y"":690,""dx"":109,""dy"":-131,""t"":11292},{""x"":608,""y"":694,""dx"":117,""dy"":-127,""t"":11326},{""x"":617,""y"":690,""dx"":126,""dy"":-131,""t"":11359},{""x"":621,""y"":703,""dx"":130,""dy"":-118,""t"":11394},{""x"":618,""y"":680,""dx"":127,""dy"":-141,""t"":11429},{""x"":614,""y"":689,""dx"":123,""dy"":-132,""t"":11462},{""x"":596,""y"":684,""dx"":105,""dy"":-137,""t"":11496},{""x"":598,""y"":693,""dx"":107,""dy"":-128,""t"":11530},{""x"":592,""y"":702,""dx"":101,""dy"":-119,""t"":11564},{""x"":588,""y"":699,""dx"":97,""dy"":-122,""t"":11598},{""x"":585,""y"":697,""dx"":94,""dy"":-124,""t"":11631},{""x"":592,""y"":719,""dx"":101,""dy"":-102,""t"":11665},{""x"":599,""y"":737,""dx"":108,""dy"":-84,""t"":11697},{""x"":607,""y"":748,""dx"":116,""dy"":-73,""t"":11734},{""x"":620,""y"":737,""dx"":129,""dy"":-84,""t"":11769},{""x"":623,""y"":744,""dx"":132,""dy"":-77,""t"":11802},{""x"":629,""y"":742,""dx"":138,""dy"":-79,""t"":11836},{""x"":627,""y"":732,""dx"":136,""dy"":-89,""t"":11870},{""x"":620,""y"":733,""dx"":129,""dy"":-88,""t"":11904},{""x"":617,""y"":751,""dx"":126,""dy"":-70,""t"":11938},{""x"":624,""y"":755,""dx"":133,""dy"":-66,""t"":11972},{""x"":624,""y"":751,""dx"":133,""dy"":-70,""t"":12006},{""x"":617,""y"":746,""dx"":126,""dy"":-75,""t"":12040}],[{""x"":1480,""y"":753,""dx"":29,""dy"":-68,""t"":13060},{""x"":1483,""y"":769,""dx"":32,""dy"":-52,""t"":13095},{""x"":1483,""y"":760,""dx"":32,""dy"":-61,""t"":13129},{""x"":1476,""y"":752,""dx"":25,""dy"":-69,""t"":13162},{""x"":1492,""y"":753,""dx"":41,""dy"":-68,""t"":13196},{""x"":1472,""y"":750,""dx"":21,""dy"":-71,""t"":13231},{""x"":1454,""y"":748,""dx"":3,""dy"":-73,""t"":13262},{""x"":1467,""y"":744,""dx"":16,""dy"":-77,""t"":13298},{""x"":1461,""y"":752,""dx"":10,""dy"":-69,""t"":13331},{""x"":1459,""y"":780,""dx"":8,""dy"":-41,""t"":13365},{""x"":1440,""y"":779,""dx"":-11,""dy"":-42,""t"":13401},{""x"":1428,""y"":779,""dx"":-23,""dy"":-42,""t"":13434},{""x"":1431,""y"":782,""dx"":-20,""dy"":-39,""t"":13468},{""x"":1413,""y"":784,""dx"":-38,""dy"":-37,""t"":13503},{""x"":1408,""y"":778,""dx"":-43,""dy"":-43,""t"":13536},{""x"":1412,""y"":770,""dx"":-39,""dy"":-51,""t"":13570},{""x"":1397,""y"":761,""dx"":-54,""dy"":-60,""t"":13604},{""x"":1379,""y"":770,""dx"":-72,""dy"":-51,""t"":13638},{""x"":1364,""y"":777,""dx"":-87,""dy"":-44,""t"":13670},{""x"":1376,""y"":773,""dx"":-75,""dy"":-48,""t"":13706},{""x"":1395,""y"":774,""dx"":-56,""dy"":-47,""t"":13740},{""x"":1390,""y"":776,""dx"":-61,""dy"":-45,""t"":13775},{""x"":1380,""y"":782,""dx"":-71,""dy"":-39,""t"":13809},{""x"":1379,""y"":793,""dx"":-72,""dy"":-28,""t"":13842},{""x"":1408,""y"":786,""dx"":-43,""dy"":-35,""t"":13876},{""x"":1388,""y"":778,""dx"":-63,""dy"":-43,""t"":13910},{""x"":1408,""y"":781,""dx"":-43,""dy"":-40,""t"":13944},{""x"":1414,""y"":773,""dx"":-37,""dy"":-48,""t"":13979},{""x"":1411,""y"":776,""dx"":-40,""dy"":-45,""t"":14013},{""x"":1427,""y"":774,""dx"":-24,""dy"":-47,""t"":14046},{""x"":1449,""y"":768,""dx"":-2,""dy"":-53,""t"":14081},{""x"":1433,""y"":775,""dx"":-18,""dy"":-46,""t"":14114},{""x"":1408,""y"":774,""dx"":-43,""dy"":-47,""t"":14148},{""x"":1417,""y"":774,""dx"":-34,""dy"":-47,""t"":14182},{""x"":1428,""y"":773,""dx"":-23,""dy"":-48,""t"":14215},{""x"":1442,""y"":771,""dx"":-9,""dy"":-50,""t"":14249},{""x"":1451,""y"":758,""dx"":0,""dy"":-63,""t"":14284},{""x"":1457,""y"":758,""dx"":6,""dy"":-63,""t"":14319},{""x"":1450,""y"":766,""dx"":-1,""dy"":-55,""t"":14352},{""x"":1445,""y"":758,""dx"":-6,""dy"":-63,""t"":14386},{""x"":1450,""y"":751,""dx"":-1,""dy"":-70,""t"":14420},{""x"":1438,""y"":778,""dx"":-13,""dy"":-43,""t"":14454},{""x"":1437,""y"":786,""dx"":-14,""dy"":-35,""t"":14488},{""x"":1447,""y"":780,""dx"":-4,""dy"":-41,""t"":14522},{""x"":1459,""y"":777,""dx"":8,""dy"":-44,""t"":14557},{""x"":1463,""y"":775,""dx"":12,""dy"":-46,""t"":14590},{""x"":1440,""y"":796,""dx"":-11,""dy"":-25,""t"":14624},{""x"":1426,""y"":809,""dx"":-25,""dy"":-12,""t"":14657},{""x"":1428,""y"":830,""dx"":-23,""dy"":9,""t"":14692},{""x"":1425,""y"":833,""dx"":-26,""dy"":12,""t"":14726},{""x"":1437,""y"":834,""dx"":-14,""dy"":13,""t"":14760},{""x"":1436,""y"":832,""dx"":-15,""dy"":11,""t"":14794},{""x"":1446,""y"":823,""dx"":-5,""dy"":2,""t"":14829},{""x"":1433,""y"":824,""dx"":-18,""dy"":3,""t"":14862},{""x"":1436,""y"":816,""dx"":-15,""dy"":-5,""t"":14897},{""x"":1418,""y"":829,""dx"":-33,""dy"":8,""t"":14929},{""x"":1436,""y"":829,""dx"":-15,""dy"":8,""t"":14964},{""x"":1417,""y"":829,""dx"":-34,""dy"":8,""t"":14998},{""x"":1399,""y"":827,""dx"":-52,""dy"":6,""t"":15031}]]","[100,100,100,100,100]","[{""x"":33.54237288135593,""y"":122.94915254237289,""r"":19.056343076086133},{""x"":79.9322033898305,""y"":50.440677966101696,""r"":19.015929456936227},{""x"":31.983333333333334,""y"":-92.58333333333333,""r"":35.258764426966216},{""x"":112.23333333333333,""y"":-106.95,""r"":41.64571742623869},{""x"":-20.050847457627118,""y"":-38.96610169491525,""r"":35.44396875350886}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.43","validate","","","","","","","","","",""
