"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","108","145315","0.0-6.0-2.0-0.31","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","109","145425","0.0-6.0-2.0-1.31","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","110","147456","0.0-6.0-2.0-2.31","","","","","521","6","","[""rect_1"",""triangle""]","","","","","","","","","","","","[{""x"":1216,""y"":709,""t"":5},{""x"":1198,""y"":674,""t"":41},{""x"":1168,""y"":647,""t"":72},{""x"":1159,""y"":671,""t"":118},{""x"":1178,""y"":684,""t"":143},{""x"":1183,""y"":684,""t"":173},{""x"":1190,""y"":692,""t"":213},{""x"":1104,""y"":664,""t"":242},{""x"":1064,""y"":633,""t"":283},{""x"":1031,""y"":608,""t"":307},{""x"":1030,""y"":591,""t"":354},{""x"":1046,""y"":627,""t"":380},{""x"":1060,""y"":614,""t"":412},{""x"":1076,""y"":650,""t"":459},{""x"":1077,""y"":676,""t"":485}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","111","148476","0.0-6.0-2.0-0.32","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","112","148584","0.0-6.0-2.0-1.32","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","113","150793","0.0-6.0-2.0-2.32","","","","","700","5","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":1090,""y"":674,""t"":5},{""x"":1077,""y"":688,""t"":41},{""x"":1084,""y"":704,""t"":73},{""x"":1065,""y"":703,""t"":106},{""x"":1100,""y"":720,""t"":152},{""x"":1114,""y"":734,""t"":180},{""x"":1145,""y"":769,""t"":207},{""x"":1154,""y"":781,""t"":245},{""x"":1162,""y"":777,""t"":276},{""x"":1176,""y"":785,""t"":323},{""x"":1178,""y"":776,""t"":348},{""x"":1167,""y"":720,""t"":378},{""x"":1195,""y"":742,""t"":416},{""x"":1205,""y"":754,""t"":446},{""x"":1191,""y"":757,""t"":494},{""x"":1212,""y"":782,""t"":518},{""x"":1191,""y"":756,""t"":549},{""x"":1158,""y"":707,""t"":587},{""x"":1121,""y"":713,""t"":616},{""x"":1076,""y"":713,""t"":662}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","114","151811","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","115","151921","0.0-6.0-2.0-1.33","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","116","154033","0.0-6.0-2.0-2.33","","","","","602","6","","[""triangle"",""rect_1""]","","","","","","","","","","","","[{""x"":1036,""y"":691,""t"":5},{""x"":1033,""y"":708,""t"":41},{""x"":1036,""y"":619,""t"":72},{""x"":1065,""y"":641,""t"":117},{""x"":1110,""y"":662,""t"":140},{""x"":1079,""y"":625,""t"":178},{""x"":1076,""y"":624,""t"":208},{""x"":1017,""y"":618,""t"":257},{""x"":1029,""y"":652,""t"":276},{""x"":1024,""y"":655,""t"":318},{""x"":1039,""y"":699,""t"":347},{""x"":1030,""y"":740,""t"":379},{""x"":1064,""y"":809,""t"":412},{""x"":1107,""y"":873,""t"":459},{""x"":1102,""y"":930,""t"":482},{""x"":1103,""y"":1012,""t"":514},{""x"":1124,""y"":1054,""t"":553},{""x"":1088,""y"":1088,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","117","155054","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","118","155162","0.0-6.0-2.0-1.34","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","119","157145","0.0-6.0-2.0-2.34","","","","","464","4","","[""triangle_1"",""circle""]","","","","","","","","","","","","[{""x"":1109,""y"":996,""t"":5},{""x"":1098,""y"":946,""t"":41},{""x"":1099,""y"":875,""t"":72},{""x"":1057,""y"":843,""t"":121},{""x"":1026,""y"":815,""t"":140},{""x"":989,""y"":786,""t"":182},{""x"":1004,""y"":791,""t"":210},{""x"":999,""y"":759,""t"":242},{""x"":1020,""y"":733,""t"":282},{""x"":1033,""y"":633,""t"":311},{""x"":1004,""y"":527,""t"":346},{""x"":980,""y"":486,""t"":377},{""x"":1025,""y"":426,""t"":417}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","120","158166","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","121","158277","0.0-6.0-2.0-1.35","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","122","160249","0.0-6.0-2.0-2.35","","","","","462","6","","[""triangle"",""ring_1""]","","","","","","","","","","","","[{""x"":1059,""y"":320,""t"":5},{""x"":1025,""y"":398,""t"":40},{""x"":1006,""y"":450,""t"":73},{""x"":1001,""y"":491,""t"":108},{""x"":991,""y"":514,""t"":153},{""x"":983,""y"":534,""t"":178},{""x"":966,""y"":598,""t"":208},{""x"":982,""y"":627,""t"":246},{""x"":988,""y"":648,""t"":276},{""x"":960,""y"":682,""t"":312},{""x"":967,""y"":715,""t"":344},{""x"":1026,""y"":721,""t"":386},{""x"":1115,""y"":734,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","html-keyboard-response","123","168913","0.0-6.0-3.0","","","","","8150"," ","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","124","169929","0.0-6.0-4.0-0.0","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","125","170037","0.0-6.0-4.0-1.0","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","126","171978","0.0-6.0-4.0-2.0","","","","","432","6","","[""red"",""green""]","","","","","","","","","","","","[{""x"":1109,""y"":691,""t"":4},{""x"":1080,""y"":716,""t"":42},{""x"":1038,""y"":741,""t"":72},{""x"":986,""y"":757,""t"":107},{""x"":952,""y"":767,""t"":154},{""x"":925,""y"":774,""t"":177},{""x"":931,""y"":763,""t"":208},{""x"":967,""y"":763,""t"":247},{""x"":981,""y"":687,""t"":275},{""x"":961,""y"":615,""t"":309},{""x"":1042,""y"":579,""t"":356},{""x"":1122,""y"":555,""t"":384},{""x"":1154,""y"":493,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","127","172994","0.0-6.0-4.0-0.1","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","128","173119","0.0-6.0-4.0-1.1","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","129","175065","0.0-6.0-4.0-2.1","","","","","438","4","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":1109,""y"":486,""t"":5},{""x"":1088,""y"":461,""t"":39},{""x"":1079,""y"":442,""t"":76},{""x"":1061,""y"":448,""t"":108},{""x"":1111,""y"":482,""t"":141},{""x"":1094,""y"":506,""t"":177},{""x"":1080,""y"":528,""t"":206},{""x"":1086,""y"":535,""t"":248},{""x"":1060,""y"":501,""t"":276},{""x"":1016,""y"":470,""t"":310},{""x"":974,""y"":474,""t"":356},{""x"":944,""y"":477,""t"":380},{""x"":926,""y"":463,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","130","176089","0.0-6.0-4.0-0.2","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","131","176209","0.0-6.0-4.0-1.2","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","132","178345","0.0-6.0-4.0-2.2","","","","","626","5","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":920,""y"":452,""t"":4},{""x"":938,""y"":476,""t"":44},{""x"":919,""y"":463,""t"":72},{""x"":915,""y"":496,""t"":106},{""x"":935,""y"":500,""t"":152},{""x"":927,""y"":565,""t"":177},{""x"":934,""y"":556,""t"":208},{""x"":940,""y"":532,""t"":245},{""x"":953,""y"":584,""t"":275},{""x"":947,""y"":570,""t"":315},{""x"":990,""y"":587,""t"":343},{""x"":963,""y"":616,""t"":379},{""x"":982,""y"":611,""t"":412},{""x"":998,""y"":605,""t"":446},{""x"":1046,""y"":594,""t"":480},{""x"":1028,""y"":581,""t"":523},{""x"":1012,""y"":570,""t"":547},{""x"":1017,""y"":524,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","133","179372","0.0-6.0-4.0-0.3","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","134","179480","0.0-6.0-4.0-1.3","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","135","181361","0.0-6.0-4.0-2.3","","","","","366","4","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":1015,""y"":537,""t"":5},{""x"":1001,""y"":575,""t"":40},{""x"":1008,""y"":619,""t"":72},{""x"":1007,""y"":662,""t"":106},{""x"":1007,""y"":710,""t"":145},{""x"":1006,""y"":750,""t"":171},{""x"":1004,""y"":719,""t"":208},{""x"":949,""y"":738,""t"":245},{""x"":952,""y"":670,""t"":276},{""x"":953,""y"":673,""t"":323}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","136","182382","0.0-6.0-4.0-0.4","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","137","182490","0.0-6.0-4.0-1.4","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","138","184608","0.0-6.0-4.0-2.4","","","","","601","4","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":936,""y"":583,""t"":4},{""x"":954,""y"":583,""t"":42},{""x"":957,""y"":574,""t"":73},{""x"":956,""y"":561,""t"":107},{""x"":965,""y"":602,""t"":143},{""x"":944,""y"":637,""t"":174},{""x"":919,""y"":571,""t"":221},{""x"":909,""y"":536,""t"":250},{""x"":894,""y"":559,""t"":277},{""x"":902,""y"":558,""t"":314},{""x"":958,""y"":570,""t"":344},{""x"":955,""y"":532,""t"":392},{""x"":957,""y"":488,""t"":420},{""x"":947,""y"":525,""t"":446},{""x"":952,""y"":590,""t"":485},{""x"":961,""y"":628,""t"":515},{""x"":948,""y"":583,""t"":563}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","139","185627","0.0-6.0-4.0-0.5","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","140","185735","0.0-6.0-4.0-1.5","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
