"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","81496","0.0-6.0-0.0","","","","","2063"," ","","<p>识别实验（两个刺激物）：每个试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个两个项目的阵列。</p> <p>实验要求：记忆单个项目，根据其<b>形状（该条件下，颜色为黑色）</b>或者<b>颜色（该条件下，形状为圆且颜色不为黑）</b>，忽略其拓扑特征，在多个项目阵列中快速找到，通过数字键盘的 ""4"",""6"" 响应，不记得或者不存在选择""5"" 。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","82808","0.0-6.0-1.0","","","","","804"," ","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","83828","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","13","83941","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","14","85968","0.0-6.0-2.0-2.0","","","","","516","4","","[""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":1159,""y"":1199,""t"":5},{""x"":1160,""y"":1207,""t"":39},{""x"":1111,""y"":1228,""t"":74},{""x"":1070,""y"":1242,""t"":106},{""x"":1032,""y"":1264,""t"":155},{""x"":1023,""y"":1279,""t"":182},{""x"":1001,""y"":1289,""t"":210},{""x"":1000,""y"":1298,""t"":242},{""x"":977,""y"":1303,""t"":282},{""x"":967,""y"":1307,""t"":307},{""x"":919,""y"":1327,""t"":346},{""x"":888,""y"":1337,""t"":378},{""x"":857,""y"":1346,""t"":422},{""x"":832,""y"":1349,""t"":450},{""x"":814,""y"":1351,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","15","86989","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","16","87109","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","17","89054","0.0-6.0-2.0-2.1","","","","","434","6","","[""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":865,""y"":1310,""t"":5},{""x"":929,""y"":1274,""t"":39},{""x"":1002,""y"":1243,""t"":75},{""x"":1054,""y"":1216,""t"":106},{""x"":1120,""y"":1194,""t"":156},{""x"":1164,""y"":1173,""t"":176},{""x"":1177,""y"":1163,""t"":208},{""x"":1204,""y"":1161,""t"":252},{""x"":1201,""y"":1164,""t"":276},{""x"":1213,""y"":1161,""t"":310},{""x"":1215,""y"":1159,""t"":346},{""x"":1215,""y"":1159,""t"":375}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","18","90069","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","19","90193","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","20","92392","0.0-6.0-2.0-2.2","","","","","680","6","","[""ring_1"",""triangle""]","","","","","","","","","","","","[{""x"":1201,""y"":1069,""t"":5},{""x"":1184,""y"":1084,""t"":38},{""x"":1170,""y"":1099,""t"":86},{""x"":1180,""y"":1129,""t"":114},{""x"":1165,""y"":1143,""t"":142},{""x"":1151,""y"":1152,""t"":175},{""x"":1142,""y"":1155,""t"":214},{""x"":1159,""y"":1163,""t"":240},{""x"":1146,""y"":1166,""t"":278},{""x"":1156,""y"":1167,""t"":310},{""x"":1180,""y"":1173,""t"":356},{""x"":1176,""y"":1175,""t"":382},{""x"":1141,""y"":1171,""t"":411},{""x"":1094,""y"":1192,""t"":454},{""x"":1052,""y"":1210,""t"":478},{""x"":1005,""y"":1234,""t"":518},{""x"":993,""y"":1255,""t"":547},{""x"":982,""y"":1248,""t"":582},{""x"":1014,""y"":1215,""t"":632},{""x"":1064,""y"":1193,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","21","93413","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","22","93524","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","23","95576","0.0-6.0-2.0-2.3","","","","","541","4","","[""circle"",""triangle_1""]","","","","","","","","","","","","[{""x"":1029,""y"":1137,""t"":5},{""x"":1006,""y"":1059,""t"":41},{""x"":1004,""y"":1009,""t"":73},{""x"":997,""y"":988,""t"":115},{""x"":994,""y"":968,""t"":140},{""x"":1011,""y"":948,""t"":184},{""x"":989,""y"":932,""t"":208},{""x"":973,""y"":917,""t"":253},{""x"":962,""y"":914,""t"":280},{""x"":944,""y"":919,""t"":310},{""x"":909,""y"":941,""t"":351},{""x"":919,""y"":951,""t"":377},{""x"":930,""y"":1036,""t"":418},{""x"":941,""y"":1107,""t"":447},{""x"":892,""y"":1135,""t"":489},{""x"":887,""y"":1173,""t"":513}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","24","96596","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","25","96709","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","26","99008","0.0-6.0-2.0-2.4","","","","","780","5","","[""rect"",""ring_1""]","","","","","","","","","","","","[{""x"":906,""y"":1088,""t"":4},{""x"":944,""y"":981,""t"":45},{""x"":963,""y"":914,""t"":76},{""x"":986,""y"":865,""t"":106},{""x"":1002,""y"":818,""t"":150},{""x"":1005,""y"":786,""t"":179},{""x"":1011,""y"":758,""t"":205},{""x"":997,""y"":744,""t"":242},{""x"":1017,""y"":700,""t"":292},{""x"":1028,""y"":687,""t"":315},{""x"":1051,""y"":683,""t"":344},{""x"":1103,""y"":673,""t"":388},{""x"":1136,""y"":663,""t"":415},{""x"":1164,""y"":656,""t"":446},{""x"":1189,""y"":651,""t"":490},{""x"":1168,""y"":654,""t"":514},{""x"":1100,""y"":682,""t"":553},{""x"":994,""y"":694,""t"":582},{""x"":949,""y"":704,""t"":627},{""x"":864,""y"":714,""t"":654},{""x"":836,""y"":718,""t"":685},{""x"":829,""y"":719,""t"":728},{""x"":827,""y"":714,""t"":755}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","27","100036","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","28","100149","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","29","102360","0.0-6.0-2.0-2.5","","","","","700","5","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":832,""y"":750,""t"":5},{""x"":841,""y"":784,""t"":39},{""x"":864,""y"":815,""t"":74},{""x"":884,""y"":839,""t"":103},{""x"":902,""y"":855,""t"":147},{""x"":909,""y"":861,""t"":174},{""x"":920,""y"":871,""t"":220},{""x"":933,""y"":871,""t"":245},{""x"":931,""y"":877,""t"":276},{""x"":905,""y"":864,""t"":315},{""x"":859,""y"":893,""t"":342},{""x"":809,""y"":912,""t"":378},{""x"":770,""y"":917,""t"":428},{""x"":754,""y"":911,""t"":451},{""x"":763,""y"":902,""t"":480},{""x"":773,""y"":902,""t"":524},{""x"":809,""y"":903,""t"":551},{""x"":846,""y"":901,""t"":581},{""x"":867,""y"":892,""t"":621},{""x"":885,""y"":886,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","30","103381","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","31","103492","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","32","105616","0.0-6.0-2.0-2.6","","","","","613","5","","[""triangle"",""rect_1""]","","","","","","","","","","","","[{""x"":915,""y"":856,""t"":5},{""x"":897,""y"":859,""t"":42},{""x"":879,""y"":859,""t"":73},{""x"":878,""y"":867,""t"":125},{""x"":878,""y"":874,""t"":144},{""x"":887,""y"":880,""t"":174},{""x"":877,""y"":896,""t"":225},{""x"":882,""y"":879,""t"":250},{""x"":870,""y"":874,""t"":279},{""x"":866,""y"":870,""t"":310},{""x"":911,""y"":861,""t"":349},{""x"":985,""y"":838,""t"":378},{""x"":1021,""y"":831,""t"":426},{""x"":1068,""y"":805,""t"":454},{""x"":1083,""y"":807,""t"":481},{""x"":1125,""y"":780,""t"":526},{""x"":1121,""y"":789,""t"":552},{""x"":1106,""y"":779,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","33","106645","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","34","106757","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","35","108727","0.0-6.0-2.0-2.7","","","","","461","6","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":1112,""y"":727,""t"":5},{""x"":1114,""y"":684,""t"":36},{""x"":1117,""y"":650,""t"":75},{""x"":1136,""y"":626,""t"":106},{""x"":1153,""y"":609,""t"":140},{""x"":1142,""y"":597,""t"":188},{""x"":1164,""y"":587,""t"":216},{""x"":1143,""y"":617,""t"":244},{""x"":1172,""y"":602,""t"":276},{""x"":1165,""y"":615,""t"":315},{""x"":1181,""y"":622,""t"":344},{""x"":1199,""y"":626,""t"":383},{""x"":1209,""y"":632,""t"":411}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","36","109749","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","37","109860","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","38","111943","0.0-6.0-2.0-2.8","","","","","573","5","","[""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":1191,""y"":619,""t"":5},{""x"":1161,""y"":605,""t"":41},{""x"":1114,""y"":618,""t"":72},{""x"":1079,""y"":591,""t"":107},{""x"":1039,""y"":579,""t"":139},{""x"":1013,""y"":566,""t"":189},{""x"":995,""y"":571,""t"":213},{""x"":996,""y"":581,""t"":242},{""x"":993,""y"":564,""t"":286},{""x"":998,""y"":555,""t"":310},{""x"":1014,""y"":538,""t"":351},{""x"":1007,""y"":535,""t"":378},{""x"":971,""y"":578,""t"":418},{""x"":957,""y"":570,""t"":446},{""x"":949,""y"":554,""t"":489},{""x"":938,""y"":550,""t"":516},{""x"":902,""y"":585,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","39","112964","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","40","113075","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","41","115123","0.0-6.0-2.0-2.9","","","","","535","4","","[""triangle_1"",""circle""]","","","","","","","","","","","","[{""x"":935,""y"":645,""t"":4},{""x"":954,""y"":689,""t"":39},{""x"":954,""y"":719,""t"":82},{""x"":956,""y"":748,""t"":113},{""x"":979,""y"":774,""t"":140},{""x"":1000,""y"":770,""t"":184},{""x"":998,""y"":768,""t"":212},{""x"":996,""y"":767,""t"":242},{""x"":1001,""y"":761,""t"":281},{""x"":989,""y"":750,""t"":310},{""x"":979,""y"":756,""t"":345},{""x"":961,""y"":763,""t"":377},{""x"":920,""y"":751,""t"":417},{""x"":907,""y"":750,""t"":443},{""x"":874,""y"":737,""t"":489},{""x"":884,""y"":738,""t"":515}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
