"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","80","122304","0.0-6.0-2.0-2.22","","","","","371","6","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":1001,""y"":607,""t"":4},{""x"":981,""y"":608,""t"":39},{""x"":961,""y"":620,""t"":73},{""x"":948,""y"":635,""t"":105},{""x"":944,""y"":645,""t"":141},{""x"":934,""y"":646,""t"":174},{""x"":930,""y"":653,""t"":208},{""x"":965,""y"":674,""t"":242},{""x"":951,""y"":645,""t"":276},{""x"":984,""y"":657,""t"":310},{""x"":963,""y"":660,""t"":344}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","81","123311","0.0-6.0-2.0-0.23","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","82","123416","0.0-6.0-2.0-1.23","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","83","125272","0.0-6.0-2.0-2.23","","","","","349","5","","[""green"",""red""]","","","","","","","","","","","","[{""x"":995,""y"":662,""t"":4},{""x"":958,""y"":638,""t"":41},{""x"":944,""y"":619,""t"":72},{""x"":926,""y"":618,""t"":105},{""x"":912,""y"":617,""t"":137},{""x"":906,""y"":614,""t"":173},{""x"":936,""y"":619,""t"":208},{""x"":911,""y"":604,""t"":243},{""x"":947,""y"":593,""t"":276},{""x"":999,""y"":593,""t"":310}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","84","126278","0.0-6.0-2.0-0.24","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","85","126382","0.0-6.0-2.0-1.24","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","86","128272","0.0-6.0-2.0-2.24","","","","","371","4","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":1052,""y"":607,""t"":4},{""x"":1023,""y"":584,""t"":42},{""x"":1012,""y"":572,""t"":72},{""x"":985,""y"":551,""t"":107},{""x"":945,""y"":535,""t"":140},{""x"":946,""y"":529,""t"":174},{""x"":920,""y"":543,""t"":207},{""x"":950,""y"":529,""t"":242},{""x"":922,""y"":538,""t"":277},{""x"":943,""y"":589,""t"":309},{""x"":922,""y"":594,""t"":345}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","87","129277","0.0-6.0-2.0-0.25","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","88","129382","0.0-6.0-2.0-1.25","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","89","131272","0.0-6.0-2.0-2.25","","","","","383","6","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":905,""y"":618,""t"":4},{""x"":896,""y"":616,""t"":42},{""x"":879,""y"":599,""t"":71},{""x"":860,""y"":592,""t"":106},{""x"":846,""y"":586,""t"":138},{""x"":851,""y"":581,""t"":174},{""x"":850,""y"":585,""t"":208},{""x"":844,""y"":591,""t"":242},{""x"":827,""y"":605,""t"":277},{""x"":840,""y"":579,""t"":310},{""x"":856,""y"":623,""t"":343}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","90","132277","0.0-6.0-2.0-0.26","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","91","132383","0.0-6.0-2.0-1.26","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","92","134271","0.0-6.0-2.0-2.26","","","","","383","4","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":936,""y"":621,""t"":3},{""x"":935,""y"":569,""t"":38},{""x"":952,""y"":624,""t"":73},{""x"":951,""y"":645,""t"":106},{""x"":956,""y"":676,""t"":140},{""x"":969,""y"":704,""t"":174},{""x"":975,""y"":645,""t"":208},{""x"":973,""y"":606,""t"":243},{""x"":980,""y"":636,""t"":276},{""x"":965,""y"":613,""t"":308},{""x"":958,""y"":571,""t"":345}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","93","135276","0.0-6.0-2.0-0.27","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","94","135381","0.0-6.0-2.0-1.27","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","95","137305","0.0-6.0-2.0-2.27","","","","","417","5","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":879,""y"":578,""t"":4},{""x"":883,""y"":611,""t"":38},{""x"":907,""y"":601,""t"":74},{""x"":954,""y"":593,""t"":106},{""x"":979,""y"":590,""t"":140},{""x"":978,""y"":585,""t"":174},{""x"":963,""y"":577,""t"":208},{""x"":956,""y"":568,""t"":241},{""x"":951,""y"":545,""t"":276},{""x"":963,""y"":551,""t"":310},{""x"":959,""y"":561,""t"":344},{""x"":935,""y"":542,""t"":378}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","96","138313","0.0-6.0-2.0-0.28","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","97","138419","0.0-6.0-2.0-1.28","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","98","140305","0.0-6.0-2.0-2.28","","","","","368","6","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":930,""y"":555,""t"":4},{""x"":900,""y"":564,""t"":40},{""x"":877,""y"":559,""t"":72},{""x"":908,""y"":527,""t"":106},{""x"":919,""y"":519,""t"":139},{""x"":931,""y"":511,""t"":173},{""x"":943,""y"":499,""t"":205},{""x"":965,""y"":486,""t"":242},{""x"":991,""y"":522,""t"":275},{""x"":1026,""y"":526,""t"":310},{""x"":1099,""y"":557,""t"":344}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","99","141311","0.0-6.0-2.0-0.29","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","100","141415","0.0-6.0-2.0-1.29","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","101","143295","0.0-6.0-2.0-2.29","","","","","374","4","","[""green"",""red""]","","","","","","","","","","","","[{""x"":1084,""y"":557,""t"":4},{""x"":1084,""y"":611,""t"":39},{""x"":1048,""y"":595,""t"":72},{""x"":986,""y"":602,""t"":105},{""x"":921,""y"":619,""t"":140},{""x"":933,""y"":663,""t"":175},{""x"":898,""y"":662,""t"":207},{""x"":921,""y"":633,""t"":241},{""x"":955,""y"":601,""t"":275},{""x"":949,""y"":625,""t"":310},{""x"":923,""y"":642,""t"":344}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","102","144302","0.0-6.0-2.0-0.30","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","103","144406","0.0-6.0-2.0-1.30","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","104","146337","0.0-6.0-2.0-2.30","","","","","418","5","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":948,""y"":661,""t"":3},{""x"":926,""y"":652,""t"":37},{""x"":935,""y"":661,""t"":72},{""x"":901,""y"":629,""t"":107},{""x"":901,""y"":610,""t"":140},{""x"":900,""y"":588,""t"":173},{""x"":910,""y"":572,""t"":208},{""x"":920,""y"":557,""t"":242},{""x"":911,""y"":521,""t"":276},{""x"":913,""y"":525,""t"":310},{""x"":926,""y"":520,""t"":344},{""x"":926,""y"":553,""t"":378}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","105","147343","0.0-6.0-2.0-0.31","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","106","147448","0.0-6.0-2.0-1.31","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","107","149305","0.0-6.0-2.0-2.31","","","","","349","4","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":997,""y"":588,""t"":4},{""x"":971,""y"":643,""t"":43},{""x"":976,""y"":660,""t"":73},{""x"":961,""y"":670,""t"":106},{""x"":979,""y"":680,""t"":141},{""x"":1010,""y"":705,""t"":174},{""x"":1037,""y"":719,""t"":208},{""x"":1044,""y"":712,""t"":242},{""x"":1067,""y"":708,""t"":277},{""x"":1072,""y"":708,""t"":309}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","108","150312","0.0-6.0-2.0-0.32","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","109","150417","0.0-6.0-2.0-1.32","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","110","152279","0.0-6.0-2.0-2.32","","","","","356","5","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":1094,""y"":727,""t"":3},{""x"":1040,""y"":716,""t"":38},{""x"":1014,""y"":730,""t"":71},{""x"":987,""y"":745,""t"":106},{""x"":985,""y"":725,""t"":141},{""x"":1014,""y"":700,""t"":174},{""x"":1010,""y"":673,""t"":209},{""x"":974,""y"":662,""t"":241},{""x"":980,""y"":684,""t"":276},{""x"":927,""y"":699,""t"":310}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","111","153285","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","112","153391","0.0-6.0-2.0-1.33","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","113","155280","0.0-6.0-2.0-2.33","","","","","384","4","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":965,""y"":653,""t"":3},{""x"":975,""y"":627,""t"":39},{""x"":1013,""y"":602,""t"":71},{""x"":1031,""y"":571,""t"":105},{""x"":1032,""y"":586,""t"":141},{""x"":1047,""y"":624,""t"":174},{""x"":1080,""y"":632,""t"":207},{""x"":1081,""y"":659,""t"":242},{""x"":1077,""y"":687,""t"":275},{""x"":1072,""y"":711,""t"":308},{""x"":1066,""y"":672,""t"":344}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","114","156286","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","115","156392","0.0-6.0-2.0-1.34","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","116","158298","0.0-6.0-2.0-2.34","","","","","398","5","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":1082,""y"":647,""t"":4},{""x"":1090,""y"":664,""t"":41},{""x"":1126,""y"":645,""t"":71},{""x"":1132,""y"":669,""t"":106},{""x"":1138,""y"":642,""t"":140},{""x"":1169,""y"":627,""t"":174},{""x"":1177,""y"":609,""t"":208},{""x"":1200,""y"":589,""t"":242},{""x"":1204,""y"":579,""t"":275},{""x"":1187,""y"":571,""t"":310},{""x"":1148,""y"":602,""t"":343},{""x"":1124,""y"":622,""t"":378}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","117","159304","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","118","159410","0.0-6.0-2.0-1.35","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","119","161287","0.0-6.0-2.0-2.35","","","","","372","6","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":1096,""y"":585,""t"":4},{""x"":1087,""y"":599,""t"":39},{""x"":1056,""y"":580,""t"":72},{""x"":1013,""y"":537,""t"":106},{""x"":979,""y"":571,""t"":141},{""x"":948,""y"":565,""t"":174},{""x"":942,""y"":581,""t"":208},{""x"":968,""y"":620,""t"":241},{""x"":976,""y"":624,""t"":276},{""x"":972,""y"":577,""t"":310},{""x"":1000,""y"":625,""t"":344}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"true","fullscreen","120","161788","0.0-7.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","121","163919","0.0-8.0","","","","","2131","0","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","","",""
