"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","6059","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","6065","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","10184","0.0-2.0-0.0","","","","","4113","{""name"":""syx"",""age"":""23""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","11488","0.0-2.0-1.0","","","","","1302","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","12136","0.0-3.0","","","","","646"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","19283","0.0-4.0","","","","","","","","","2259","","","","","","","","","","","","","","","",""
"","html-button-response","6","20080","0.0-5.0-0.0","","","","","795","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","29820","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","30743","0.0-5.0-2.0","","","","","923","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","48047","0.0-5.0-3.0","","","","","","","","","","[[{""x"":438,""y"":352,""dx"":-53,""dy"":71,""t"":990},{""x"":448,""y"":342,""dx"":-43,""dy"":61,""t"":1024},{""x"":459,""y"":368,""dx"":-32,""dy"":87,""t"":1058},{""x"":476,""y"":352,""dx"":-15,""dy"":71,""t"":1092},{""x"":486,""y"":355,""dx"":-5,""dy"":74,""t"":1126},{""x"":489,""y"":355,""dx"":-2,""dy"":74,""t"":1160},{""x"":484,""y"":358,""dx"":-7,""dy"":77,""t"":1194},{""x"":478,""y"":347,""dx"":-13,""dy"":66,""t"":1227},{""x"":487,""y"":350,""dx"":-4,""dy"":69,""t"":1261},{""x"":472,""y"":334,""dx"":-19,""dy"":53,""t"":1296},{""x"":478,""y"":327,""dx"":-13,""dy"":46,""t"":1329},{""x"":466,""y"":310,""dx"":-25,""dy"":29,""t"":1362},{""x"":467,""y"":285,""dx"":-24,""dy"":4,""t"":1398},{""x"":464,""y"":326,""dx"":-27,""dy"":45,""t"":1432},{""x"":465,""y"":331,""dx"":-26,""dy"":50,""t"":1466},{""x"":466,""y"":345,""dx"":-25,""dy"":64,""t"":1499},{""x"":473,""y"":334,""dx"":-18,""dy"":53,""t"":1534},{""x"":481,""y"":346,""dx"":-10,""dy"":65,""t"":1568},{""x"":481,""y"":324,""dx"":-10,""dy"":43,""t"":1601},{""x"":479,""y"":344,""dx"":-12,""dy"":63,""t"":1636},{""x"":486,""y"":325,""dx"":-5,""dy"":44,""t"":1670},{""x"":505,""y"":345,""dx"":14,""dy"":64,""t"":1704},{""x"":498,""y"":319,""dx"":7,""dy"":38,""t"":1738},{""x"":494,""y"":339,""dx"":3,""dy"":58,""t"":1770},{""x"":492,""y"":326,""dx"":1,""dy"":45,""t"":1806},{""x"":497,""y"":350,""dx"":6,""dy"":69,""t"":1840},{""x"":503,""y"":359,""dx"":12,""dy"":78,""t"":1873},{""x"":500,""y"":386,""dx"":9,""dy"":105,""t"":1908},{""x"":479,""y"":386,""dx"":-12,""dy"":105,""t"":1942},{""x"":482,""y"":399,""dx"":-9,""dy"":118,""t"":1976},{""x"":453,""y"":394,""dx"":-38,""dy"":113,""t"":2010},{""x"":464,""y"":408,""dx"":-27,""dy"":127,""t"":2044},{""x"":455,""y"":419,""dx"":-36,""dy"":138,""t"":2078},{""x"":453,""y"":439,""dx"":-38,""dy"":158,""t"":2111},{""x"":457,""y"":408,""dx"":-34,""dy"":127,""t"":2146},{""x"":475,""y"":409,""dx"":-16,""dy"":128,""t"":2180},{""x"":470,""y"":410,""dx"":-21,""dy"":129,""t"":2214},{""x"":464,""y"":419,""dx"":-27,""dy"":138,""t"":2247},{""x"":474,""y"":410,""dx"":-17,""dy"":129,""t"":2282},{""x"":478,""y"":404,""dx"":-13,""dy"":123,""t"":2316},{""x"":476,""y"":402,""dx"":-15,""dy"":121,""t"":2350},{""x"":484,""y"":393,""dx"":-7,""dy"":112,""t"":2384},{""x"":482,""y"":404,""dx"":-9,""dy"":123,""t"":2418},{""x"":490,""y"":386,""dx"":-1,""dy"":105,""t"":2452},{""x"":487,""y"":387,""dx"":-4,""dy"":106,""t"":2486},{""x"":499,""y"":398,""dx"":8,""dy"":117,""t"":2519},{""x"":488,""y"":410,""dx"":-3,""dy"":129,""t"":2554},{""x"":479,""y"":424,""dx"":-12,""dy"":143,""t"":2589},{""x"":496,""y"":432,""dx"":5,""dy"":151,""t"":2622},{""x"":467,""y"":439,""dx"":-24,""dy"":158,""t"":2656},{""x"":460,""y"":439,""dx"":-31,""dy"":158,""t"":2689},{""x"":462,""y"":435,""dx"":-29,""dy"":154,""t"":2724},{""x"":463,""y"":426,""dx"":-28,""dy"":145,""t"":2758},{""x"":465,""y"":405,""dx"":-26,""dy"":124,""t"":2792},{""x"":471,""y"":395,""dx"":-20,""dy"":114,""t"":2827},{""x"":453,""y"":415,""dx"":-38,""dy"":134,""t"":2860},{""x"":447,""y"":407,""dx"":-44,""dy"":126,""t"":2893},{""x"":456,""y"":403,""dx"":-35,""dy"":122,""t"":2928},{""x"":456,""y"":375,""dx"":-35,""dy"":94,""t"":2961}],[{""x"":1557,""y"":353,""dx"":106,""dy"":72,""t"":4015},{""x"":1562,""y"":328,""dx"":111,""dy"":47,""t"":4050},{""x"":1540,""y"":342,""dx"":89,""dy"":61,""t"":4084},{""x"":1528,""y"":359,""dx"":77,""dy"":78,""t"":4119},{""x"":1527,""y"":345,""dx"":76,""dy"":64,""t"":4152},{""x"":1525,""y"":342,""dx"":74,""dy"":61,""t"":4206},{""x"":1519,""y"":344,""dx"":68,""dy"":63,""t"":4219},{""x"":1517,""y"":334,""dx"":66,""dy"":53,""t"":4254},{""x"":1514,""y"":338,""dx"":63,""dy"":57,""t"":4288},{""x"":1507,""y"":334,""dx"":56,""dy"":53,""t"":4321},{""x"":1504,""y"":345,""dx"":53,""dy"":64,""t"":4356},{""x"":1513,""y"":324,""dx"":62,""dy"":43,""t"":4390},{""x"":1473,""y"":351,""dx"":22,""dy"":70,""t"":4424},{""x"":1451,""y"":336,""dx"":0,""dy"":55,""t"":4458},{""x"":1449,""y"":343,""dx"":-2,""dy"":62,""t"":4492},{""x"":1451,""y"":331,""dx"":0,""dy"":50,""t"":4526},{""x"":1459,""y"":342,""dx"":8,""dy"":61,""t"":4560},{""x"":1452,""y"":343,""dx"":1,""dy"":62,""t"":4594},{""x"":1445,""y"":349,""dx"":-6,""dy"":68,""t"":4628},{""x"":1442,""y"":354,""dx"":-9,""dy"":73,""t"":4661},{""x"":1449,""y"":345,""dx"":-2,""dy"":64,""t"":4696},{""x"":1452,""y"":356,""dx"":1,""dy"":75,""t"":4730},{""x"":1481,""y"":339,""dx"":30,""dy"":58,""t"":4764},{""x"":1491,""y"":346,""dx"":40,""dy"":65,""t"":4798},{""x"":1497,""y"":351,""dx"":46,""dy"":70,""t"":4832},{""x"":1495,""y"":376,""dx"":44,""dy"":95,""t"":4865},{""x"":1524,""y"":357,""dx"":73,""dy"":76,""t"":4899},{""x"":1536,""y"":358,""dx"":85,""dy"":77,""t"":4932},{""x"":1544,""y"":340,""dx"":93,""dy"":59,""t"":4967},{""x"":1541,""y"":353,""dx"":90,""dy"":72,""t"":5002},{""x"":1545,""y"":340,""dx"":94,""dy"":59,""t"":5035},{""x"":1519,""y"":370,""dx"":68,""dy"":89,""t"":5070},{""x"":1499,""y"":372,""dx"":48,""dy"":91,""t"":5104},{""x"":1493,""y"":374,""dx"":42,""dy"":93,""t"":5138},{""x"":1515,""y"":362,""dx"":64,""dy"":81,""t"":5173},{""x"":1513,""y"":373,""dx"":62,""dy"":92,""t"":5206},{""x"":1503,""y"":353,""dx"":52,""dy"":72,""t"":5239},{""x"":1475,""y"":374,""dx"":24,""dy"":93,""t"":5274},{""x"":1466,""y"":372,""dx"":15,""dy"":91,""t"":5307},{""x"":1461,""y"":376,""dx"":10,""dy"":95,""t"":5340},{""x"":1458,""y"":380,""dx"":7,""dy"":99,""t"":5376},{""x"":1468,""y"":388,""dx"":17,""dy"":107,""t"":5409},{""x"":1487,""y"":369,""dx"":36,""dy"":88,""t"":5444},{""x"":1496,""y"":372,""dx"":45,""dy"":91,""t"":5477},{""x"":1494,""y"":382,""dx"":43,""dy"":101,""t"":5511},{""x"":1510,""y"":346,""dx"":59,""dy"":65,""t"":5546},{""x"":1508,""y"":365,""dx"":57,""dy"":84,""t"":5580},{""x"":1520,""y"":344,""dx"":69,""dy"":63,""t"":5614},{""x"":1502,""y"":356,""dx"":51,""dy"":75,""t"":5647},{""x"":1498,""y"":362,""dx"":47,""dy"":81,""t"":5682},{""x"":1505,""y"":375,""dx"":54,""dy"":94,""t"":5716},{""x"":1499,""y"":387,""dx"":48,""dy"":106,""t"":5751},{""x"":1510,""y"":369,""dx"":59,""dy"":88,""t"":5784},{""x"":1514,""y"":377,""dx"":63,""dy"":96,""t"":5818},{""x"":1530,""y"":356,""dx"":79,""dy"":75,""t"":5852},{""x"":1519,""y"":368,""dx"":68,""dy"":87,""t"":5886},{""x"":1525,""y"":345,""dx"":74,""dy"":64,""t"":5920},{""x"":1522,""y"":360,""dx"":71,""dy"":79,""t"":5954},{""x"":1528,""y"":339,""dx"":77,""dy"":58,""t"":5989}],[{""x"":987,""y"":649,""dx"":16,""dy"":98,""t"":7007},{""x"":981,""y"":647,""dx"":10,""dy"":96,""t"":7041},{""x"":980,""y"":631,""dx"":9,""dy"":80,""t"":7076},{""x"":975,""y"":599,""dx"":4,""dy"":48,""t"":7110},{""x"":994,""y"":585,""dx"":23,""dy"":34,""t"":7144},{""x"":984,""y"":579,""dx"":13,""dy"":28,""t"":7178},{""x"":984,""y"":546,""dx"":13,""dy"":-5,""t"":7211},{""x"":977,""y"":529,""dx"":6,""dy"":-22,""t"":7246},{""x"":981,""y"":519,""dx"":10,""dy"":-32,""t"":7280},{""x"":983,""y"":520,""dx"":12,""dy"":-31,""t"":7314},{""x"":981,""y"":509,""dx"":10,""dy"":-42,""t"":7348},{""x"":984,""y"":505,""dx"":13,""dy"":-46,""t"":7383},{""x"":1002,""y"":532,""dx"":31,""dy"":-19,""t"":7416},{""x"":1015,""y"":550,""dx"":44,""dy"":-1,""t"":7450},{""x"":1021,""y"":535,""dx"":50,""dy"":-16,""t"":7484},{""x"":1018,""y"":525,""dx"":47,""dy"":-26,""t"":7519},{""x"":1013,""y"":510,""dx"":42,""dy"":-41,""t"":7552},{""x"":1011,""y"":507,""dx"":40,""dy"":-44,""t"":7586},{""x"":1020,""y"":535,""dx"":49,""dy"":-16,""t"":7620},{""x"":1014,""y"":542,""dx"":43,""dy"":-9,""t"":7654},{""x"":1005,""y"":546,""dx"":34,""dy"":-5,""t"":7688},{""x"":1002,""y"":542,""dx"":31,""dy"":-9,""t"":7721},{""x"":1001,""y"":551,""dx"":30,""dy"":0,""t"":7756},{""x"":995,""y"":540,""dx"":24,""dy"":-11,""t"":7790},{""x"":995,""y"":556,""dx"":24,""dy"":5,""t"":7824},{""x"":976,""y"":561,""dx"":5,""dy"":10,""t"":7858},{""x"":975,""y"":559,""dx"":4,""dy"":8,""t"":7891},{""x"":981,""y"":548,""dx"":10,""dy"":-3,""t"":7926},{""x"":980,""y"":564,""dx"":9,""dy"":13,""t"":7960},{""x"":988,""y"":561,""dx"":17,""dy"":10,""t"":7994},{""x"":993,""y"":551,""dx"":22,""dy"":0,""t"":8028},{""x"":995,""y"":556,""dx"":24,""dy"":5,""t"":8061},{""x"":999,""y"":557,""dx"":28,""dy"":6,""t"":8096},{""x"":1006,""y"":546,""dx"":35,""dy"":-5,""t"":8130},{""x"":1010,""y"":554,""dx"":39,""dy"":3,""t"":8164},{""x"":1001,""y"":564,""dx"":30,""dy"":13,""t"":8198},{""x"":995,""y"":559,""dx"":24,""dy"":8,""t"":8231},{""x"":1000,""y"":557,""dx"":29,""dy"":6,""t"":8266},{""x"":1007,""y"":566,""dx"":36,""dy"":15,""t"":8300},{""x"":1012,""y"":568,""dx"":41,""dy"":17,""t"":8334},{""x"":1016,""y"":576,""dx"":45,""dy"":25,""t"":8368},{""x"":1016,""y"":575,""dx"":45,""dy"":24,""t"":8401},{""x"":1007,""y"":598,""dx"":36,""dy"":47,""t"":8436},{""x"":997,""y"":616,""dx"":26,""dy"":65,""t"":8470},{""x"":989,""y"":633,""dx"":18,""dy"":82,""t"":8501},{""x"":998,""y"":632,""dx"":27,""dy"":81,""t"":8538},{""x"":994,""y"":623,""dx"":23,""dy"":72,""t"":8572},{""x"":991,""y"":604,""dx"":20,""dy"":53,""t"":8606},{""x"":1002,""y"":604,""dx"":31,""dy"":53,""t"":8640},{""x"":1007,""y"":613,""dx"":36,""dy"":62,""t"":8673},{""x"":1007,""y"":617,""dx"":36,""dy"":66,""t"":8708},{""x"":1009,""y"":617,""dx"":38,""dy"":66,""t"":8742},{""x"":1016,""y"":628,""dx"":45,""dy"":77,""t"":8776},{""x"":997,""y"":645,""dx"":26,""dy"":94,""t"":8810},{""x"":997,""y"":647,""dx"":26,""dy"":96,""t"":8845},{""x"":996,""y"":614,""dx"":25,""dy"":63,""t"":8878},{""x"":997,""y"":604,""dx"":26,""dy"":53,""t"":8909},{""x"":1004,""y"":615,""dx"":33,""dy"":64,""t"":8945},{""x"":1004,""y"":640,""dx"":33,""dy"":89,""t"":8979},{""x"":1009,""y"":631,""dx"":38,""dy"":80,""t"":9013}],[{""x"":566,""y"":751,""dx"":75,""dy"":-70,""t"":10034},{""x"":586,""y"":747,""dx"":95,""dy"":-74,""t"":10068},{""x"":620,""y"":725,""dx"":129,""dy"":-96,""t"":10102},{""x"":631,""y"":737,""dx"":140,""dy"":-84,""t"":10137},{""x"":652,""y"":716,""dx"":161,""dy"":-105,""t"":10170},{""x"":652,""y"":719,""dx"":161,""dy"":-102,""t"":10203},{""x"":660,""y"":733,""dx"":169,""dy"":-88,""t"":10239},{""x"":662,""y"":731,""dx"":171,""dy"":-90,""t"":10272},{""x"":648,""y"":759,""dx"":157,""dy"":-62,""t"":10306},{""x"":645,""y"":760,""dx"":154,""dy"":-61,""t"":10340},{""x"":630,""y"":768,""dx"":139,""dy"":-53,""t"":10374},{""x"":628,""y"":754,""dx"":137,""dy"":-67,""t"":10409},{""x"":620,""y"":774,""dx"":129,""dy"":-47,""t"":10442},{""x"":622,""y"":757,""dx"":131,""dy"":-64,""t"":10474},{""x"":612,""y"":751,""dx"":121,""dy"":-70,""t"":10509},{""x"":609,""y"":740,""dx"":118,""dy"":-81,""t"":10544},{""x"":603,""y"":750,""dx"":112,""dy"":-71,""t"":10578},{""x"":608,""y"":731,""dx"":117,""dy"":-90,""t"":10611},{""x"":618,""y"":713,""dx"":127,""dy"":-108,""t"":10646},{""x"":627,""y"":699,""dx"":136,""dy"":-122,""t"":10680},{""x"":620,""y"":704,""dx"":129,""dy"":-117,""t"":10714},{""x"":628,""y"":704,""dx"":137,""dy"":-117,""t"":10747},{""x"":635,""y"":715,""dx"":144,""dy"":-106,""t"":10782},{""x"":648,""y"":711,""dx"":157,""dy"":-110,""t"":10815},{""x"":661,""y"":696,""dx"":170,""dy"":-125,""t"":10849},{""x"":664,""y"":678,""dx"":173,""dy"":-143,""t"":10901},{""x"":666,""y"":700,""dx"":175,""dy"":-121,""t"":10926},{""x"":667,""y"":700,""dx"":176,""dy"":-121,""t"":10951},{""x"":657,""y"":710,""dx"":166,""dy"":-111,""t"":10986},{""x"":654,""y"":709,""dx"":163,""dy"":-112,""t"":11020},{""x"":641,""y"":718,""dx"":150,""dy"":-103,""t"":11054},{""x"":625,""y"":733,""dx"":134,""dy"":-88,""t"":11087},{""x"":622,""y"":732,""dx"":131,""dy"":-89,""t"":11122},{""x"":622,""y"":733,""dx"":131,""dy"":-88,""t"":11156},{""x"":616,""y"":750,""dx"":125,""dy"":-71,""t"":11190},{""x"":606,""y"":765,""dx"":115,""dy"":-56,""t"":11223},{""x"":615,""y"":760,""dx"":124,""dy"":-61,""t"":11258},{""x"":602,""y"":765,""dx"":111,""dy"":-56,""t"":11291},{""x"":608,""y"":771,""dx"":117,""dy"":-50,""t"":11326},{""x"":617,""y"":761,""dx"":126,""dy"":-60,""t"":11360},{""x"":625,""y"":758,""dx"":134,""dy"":-63,""t"":11394},{""x"":630,""y"":733,""dx"":139,""dy"":-88,""t"":11428},{""x"":640,""y"":729,""dx"":149,""dy"":-92,""t"":11461},{""x"":653,""y"":718,""dx"":162,""dy"":-103,""t"":11496},{""x"":650,""y"":742,""dx"":159,""dy"":-79,""t"":11530},{""x"":649,""y"":723,""dx"":158,""dy"":-98,""t"":11564},{""x"":645,""y"":722,""dx"":154,""dy"":-99,""t"":11597},{""x"":626,""y"":722,""dx"":135,""dy"":-99,""t"":11632},{""x"":623,""y"":737,""dx"":132,""dy"":-84,""t"":11666},{""x"":621,""y"":736,""dx"":130,""dy"":-85,""t"":11700},{""x"":617,""y"":733,""dx"":126,""dy"":-88,""t"":11734},{""x"":616,""y"":724,""dx"":125,""dy"":-97,""t"":11768},{""x"":609,""y"":726,""dx"":118,""dy"":-95,""t"":11801},{""x"":599,""y"":740,""dx"":108,""dy"":-81,""t"":11836},{""x"":613,""y"":731,""dx"":122,""dy"":-90,""t"":11870},{""x"":601,""y"":734,""dx"":110,""dy"":-87,""t"":11904},{""x"":623,""y"":721,""dx"":132,""dy"":-100,""t"":11937},{""x"":641,""y"":700,""dx"":150,""dy"":-121,""t"":11972},{""x"":619,""y"":689,""dx"":128,""dy"":-132,""t"":12005}],[{""x"":1541,""y"":839,""dx"":90,""dy"":18,""t"":13026},{""x"":1514,""y"":832,""dx"":63,""dy"":11,""t"":13060},{""x"":1502,""y"":830,""dx"":51,""dy"":9,""t"":13094},{""x"":1482,""y"":835,""dx"":31,""dy"":14,""t"":13127},{""x"":1474,""y"":828,""dx"":23,""dy"":7,""t"":13161},{""x"":1474,""y"":828,""dx"":23,""dy"":7,""t"":13196},{""x"":1468,""y"":809,""dx"":17,""dy"":-12,""t"":13230},{""x"":1470,""y"":815,""dx"":19,""dy"":-6,""t"":13264},{""x"":1457,""y"":822,""dx"":6,""dy"":1,""t"":13298},{""x"":1460,""y"":832,""dx"":9,""dy"":11,""t"":13332},{""x"":1473,""y"":853,""dx"":22,""dy"":32,""t"":13367},{""x"":1465,""y"":866,""dx"":14,""dy"":45,""t"":13399},{""x"":1460,""y"":855,""dx"":9,""dy"":34,""t"":13434},{""x"":1470,""y"":839,""dx"":19,""dy"":18,""t"":13468},{""x"":1463,""y"":854,""dx"":12,""dy"":33,""t"":13502},{""x"":1467,""y"":864,""dx"":16,""dy"":43,""t"":13536},{""x"":1466,""y"":837,""dx"":15,""dy"":16,""t"":13569},{""x"":1460,""y"":821,""dx"":9,""dy"":0,""t"":13605},{""x"":1454,""y"":808,""dx"":3,""dy"":-13,""t"":13636},{""x"":1461,""y"":816,""dx"":10,""dy"":-5,""t"":13671},{""x"":1465,""y"":828,""dx"":14,""dy"":7,""t"":13706},{""x"":1470,""y"":836,""dx"":19,""dy"":15,""t"":13740},{""x"":1477,""y"":827,""dx"":26,""dy"":6,""t"":13774},{""x"":1465,""y"":833,""dx"":14,""dy"":12,""t"":13808},{""x"":1468,""y"":833,""dx"":17,""dy"":12,""t"":13841},{""x"":1468,""y"":828,""dx"":17,""dy"":7,""t"":13876},{""x"":1466,""y"":838,""dx"":15,""dy"":17,""t"":13910},{""x"":1478,""y"":831,""dx"":27,""dy"":10,""t"":13943},{""x"":1457,""y"":833,""dx"":6,""dy"":12,""t"":13978},{""x"":1467,""y"":831,""dx"":16,""dy"":10,""t"":14011},{""x"":1475,""y"":830,""dx"":24,""dy"":9,""t"":14044},{""x"":1476,""y"":821,""dx"":25,""dy"":0,""t"":14081},{""x"":1486,""y"":816,""dx"":35,""dy"":-5,""t"":14113},{""x"":1475,""y"":813,""dx"":24,""dy"":-8,""t"":14148},{""x"":1473,""y"":817,""dx"":22,""dy"":-4,""t"":14182},{""x"":1474,""y"":829,""dx"":23,""dy"":8,""t"":14216},{""x"":1484,""y"":828,""dx"":33,""dy"":7,""t"":14250},{""x"":1480,""y"":840,""dx"":29,""dy"":19,""t"":14283},{""x"":1463,""y"":826,""dx"":12,""dy"":5,""t"":14319},{""x"":1458,""y"":832,""dx"":7,""dy"":11,""t"":14352},{""x"":1451,""y"":833,""dx"":0,""dy"":12,""t"":14386},{""x"":1462,""y"":822,""dx"":11,""dy"":1,""t"":14420},{""x"":1460,""y"":814,""dx"":9,""dy"":-7,""t"":14453},{""x"":1456,""y"":808,""dx"":5,""dy"":-13,""t"":14488},{""x"":1463,""y"":816,""dx"":12,""dy"":-5,""t"":14522},{""x"":1476,""y"":822,""dx"":25,""dy"":1,""t"":14556},{""x"":1464,""y"":826,""dx"":13,""dy"":5,""t"":14590},{""x"":1460,""y"":845,""dx"":9,""dy"":24,""t"":14624},{""x"":1462,""y"":834,""dx"":11,""dy"":13,""t"":14657},{""x"":1454,""y"":825,""dx"":3,""dy"":4,""t"":14692},{""x"":1458,""y"":817,""dx"":7,""dy"":-4,""t"":14726},{""x"":1454,""y"":829,""dx"":3,""dy"":8,""t"":14760},{""x"":1463,""y"":826,""dx"":12,""dy"":5,""t"":14793},{""x"":1467,""y"":807,""dx"":16,""dy"":-14,""t"":14828},{""x"":1467,""y"":833,""dx"":16,""dy"":12,""t"":14861},{""x"":1467,""y"":836,""dx"":16,""dy"":15,""t"":14896},{""x"":1464,""y"":847,""dx"":13,""dy"":26,""t"":14930},{""x"":1468,""y"":832,""dx"":17,""dy"":11,""t"":14963},{""x"":1454,""y"":843,""dx"":3,""dy"":22,""t"":14998},{""x"":1449,""y"":840,""dx"":-2,""dy"":19,""t"":15032}]]","[100,100,100,93.22033898305084,100]","[{""x"":-16.47457627118644,""y"":95.50847457627118,""r"":33.79588340513653},{""x"":49.45762711864407,""y"":74.32203389830508,""r"":27.448402928524466},{""x"":26.9,""y"":23.866666666666667,""r"":50.76255184296433},{""x"":137.35593220338984,""y"":-89.67796610169492,""r"":27.32435221690611},{""x"":17.75,""y"":9.133333333333333,""r"":20.861617244750263}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
