"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","88","155318","0.0-6.0-2.0-0.24","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","89","155432","0.0-6.0-2.0-1.24","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","90","157394","0.0-6.0-2.0-2.24","","","","","440","4","","[""red"",""blue""]","","","","","","","","","","","","","[{""x"":877,""y"":435,""t"":4},{""x"":893,""y"":403,""t"":43},{""x"":917,""y"":414,""t"":73},{""x"":928,""y"":397,""t"":105},{""x"":949,""y"":383,""t"":150},{""x"":945,""y"":393,""t"":179},{""x"":932,""y"":398,""t"":207},{""x"":945,""y"":373,""t"":256},{""x"":943,""y"":393,""t"":284},{""x"":948,""y"":437,""t"":310},{""x"":950,""y"":442,""t"":354},{""x"":949,""y"":435,""t"":383},{""x"":940,""y"":425,""t"":413}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","91","158408","0.0-6.0-2.0-0.25","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","92","158518","0.0-6.0-2.0-1.25","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","93","160450","0.0-6.0-2.0-2.25","","","","","422","6","","[""green"",""blue""]","","","","","","","","","","","","","[{""x"":906,""y"":418,""t"":4},{""x"":902,""y"":470,""t"":43},{""x"":920,""y"":451,""t"":74},{""x"":917,""y"":465,""t"":106},{""x"":940,""y"":499,""t"":150},{""x"":954,""y"":508,""t"":179},{""x"":944,""y"":511,""t"":208},{""x"":977,""y"":515,""t"":250},{""x"":993,""y"":549,""t"":278},{""x"":979,""y"":514,""t"":310},{""x"":994,""y"":520,""t"":351},{""x"":987,""y"":516,""t"":380}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","94","161473","0.0-6.0-2.0-0.26","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","95","161590","0.0-6.0-2.0-1.26","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","96","163515","0.0-6.0-2.0-2.26","","","","","417","4","","[""blue"",""red""]","","","","","","","","","","","","","[{""x"":958,""y"":472,""t"":3},{""x"":939,""y"":458,""t"":37},{""x"":947,""y"":452,""t"":81},{""x"":947,""y"":489,""t"":106},{""x"":973,""y"":492,""t"":143},{""x"":956,""y"":483,""t"":173},{""x"":969,""y"":495,""t"":211},{""x"":968,""y"":502,""t"":242},{""x"":951,""y"":493,""t"":280},{""x"":924,""y"":455,""t"":310},{""x"":923,""y"":454,""t"":350},{""x"":843,""y"":446,""t"":379}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","97","164536","0.0-6.0-2.0-0.27","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
