"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","43993","0.0-6.0-0.0","","","","","375"," ","","<p>识别实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个四个项目的阵列。</p> <p>要求：记忆单个项目的<b>形状（该条件下，颜色为黑色）</b>或者<b>颜色（该条件下，形状为圆且颜色不为黑）</b>，忽略其拓扑特征，并在多个项目阵列中快速找到，</p>并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","44945","0.0-6.0-1.0","","","","","448"," ","","<p>要求：记忆单个项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","45957","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","13","46074","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","14","47773","0.0-6.0-2.0-2.0","","","","","1179","2","","[""green"",""blue"",""yellow"",""purple""]","","","","","","","","","","","","[{""x"":984,""y"":480,""t"":3},{""x"":994,""y"":486,""t"":39},{""x"":991,""y"":500,""t"":76},{""x"":999,""y"":519,""t"":106},{""x"":977,""y"":557,""t"":140},{""x"":964,""y"":572,""t"":176},{""x"":940,""y"":577,""t"":206},{""x"":925,""y"":591,""t"":249},{""x"":906,""y"":600,""t"":275},{""x"":912,""y"":577,""t"":311},{""x"":929,""y"":564,""t"":344},{""x"":927,""y"":536,""t"":389},{""x"":927,""y"":513,""t"":409},{""x"":958,""y"":539,""t"":448},{""x"":984,""y"":562,""t"":478},{""x"":1000,""y"":569,""t"":515},{""x"":993,""y"":579,""t"":562},{""x"":962,""y"":568,""t"":587},{""x"":947,""y"":561,""t"":616},{""x"":943,""y"":584,""t"":655},{""x"":944,""y"":559,""t"":684},{""x"":928,""y"":571,""t"":732},{""x"":911,""y"":588,""t"":755},{""x"":898,""y"":596,""t"":785},{""x"":888,""y"":583,""t"":827},{""x"":880,""y"":564,""t"":854},{""x"":879,""y"":588,""t"":891},{""x"":900,""y"":587,""t"":922},{""x"":907,""y"":581,""t"":970},{""x"":905,""y"":587,""t"":996},{""x"":890,""y"":561,""t"":1024},{""x"":905,""y"":558,""t"":1064},{""x"":923,""y"":563,""t"":1092},{""x"":932,""y"":549,""t"":1127}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple","2","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","15","48794","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","16","48904","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","17","49884","0.0-6.0-2.0-2.1","","","","","469","6","","[""green"",""yellow"",""blue"",""red""]","","","","","","","","","","","","[{""x"":976,""y"":576,""t"":4},{""x"":992,""y"":586,""t"":39},{""x"":987,""y"":561,""t"":80},{""x"":958,""y"":553,""t"":108},{""x"":927,""y"":511,""t"":139},{""x"":909,""y"":480,""t"":176},{""x"":892,""y"":520,""t"":209},{""x"":902,""y"":502,""t"":252},{""x"":912,""y"":487,""t"":277},{""x"":926,""y"":509,""t"":309},{""x"":997,""y"":497,""t"":347},{""x"":1068,""y"":496,""t"":377},{""x"":1105,""y"":495,""t"":426},{""x"":1129,""y"":505,""t"":449}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","18","50909","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","19","51018","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","20","52064","0.0-6.0-2.0-2.2","","","","","528","8","","[""blue"",""green"",""red"",""yellow""]","","","","","","","","","","","","[{""x"":1082,""y"":575,""t"":4},{""x"":1051,""y"":606,""t"":40},{""x"":1030,""y"":636,""t"":72},{""x"":990,""y"":645,""t"":108},{""x"":957,""y"":642,""t"":139},{""x"":943,""y"":624,""t"":185},{""x"":916,""y"":612,""t"":207},{""x"":899,""y"":593,""t"":242},{""x"":881,""y"":561,""t"":279},{""x"":864,""y"":553,""t"":310},{""x"":881,""y"":516,""t"":358},{""x"":886,""y"":477,""t"":381},{""x"":899,""y"":448,""t"":412},{""x"":904,""y"":435,""t"":452},{""x"":909,""y"":424,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","8","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","21","53088","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","22","53197","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","23","54144","0.0-6.0-2.0-2.3","","","","","427","4","","[""purple"",""yellow"",""green"",""blue""]","","","","","","","","","","","","[{""x"":870,""y"":555,""t"":4},{""x"":860,""y"":622,""t"":40},{""x"":874,""y"":655,""t"":73},{""x"":896,""y"":693,""t"":107},{""x"":902,""y"":706,""t"":153},{""x"":883,""y"":714,""t"":181},{""x"":883,""y"":704,""t"":209},{""x"":897,""y"":681,""t"":248},{""x"":916,""y"":667,""t"":276},{""x"":894,""y"":642,""t"":310},{""x"":830,""y"":654,""t"":349},{""x"":776,""y"":664,""t"":376}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","24","55159","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","25","55268","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","26","56335","0.0-6.0-2.0-2.4","","","","","553","5","","[""red"",""green"",""yellow"",""blue""]","","","","","","","","","","","","[{""x"":789,""y"":674,""t"":4},{""x"":834,""y"":686,""t"":38},{""x"":872,""y"":681,""t"":82},{""x"":899,""y"":692,""t"":110},{""x"":916,""y"":668,""t"":141},{""x"":937,""y"":685,""t"":176},{""x"":936,""y"":633,""t"":208},{""x"":942,""y"":638,""t"":252},{""x"":947,""y"":644,""t"":276},{""x"":959,""y"":647,""t"":309},{""x"":977,""y"":657,""t"":348},{""x"":966,""y"":649,""t"":378},{""x"":952,""y"":642,""t"":424},{""x"":934,""y"":641,""t"":452},{""x"":929,""y"":645,""t"":480},{""x"":931,""y"":644,""t"":519}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","27","57356","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","28","57466","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","29","58400","0.0-6.0-2.0-2.5","","","","","425","8","","[""purple"",""green"",""red"",""blue""]","","","","","","","","","","","","[{""x"":931,""y"":634,""t"":5},{""x"":927,""y"":646,""t"":39},{""x"":929,""y"":645,""t"":87},{""x"":920,""y"":662,""t"":103},{""x"":914,""y"":681,""t"":139},{""x"":893,""y"":695,""t"":181},{""x"":884,""y"":674,""t"":207},{""x"":884,""y"":694,""t"":244},{""x"":898,""y"":676,""t"":276},{""x"":911,""y"":608,""t"":323},{""x"":901,""y"":609,""t"":346},{""x"":906,""y"":614,""t"":378}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","8","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","30","59430","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","31","59536","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","32","60408","0.0-6.0-2.0-2.6","","","","","365","6","","[""green"",""yellow"",""red"",""purple""]","","","","","","","","","","","","[{""x"":897,""y"":626,""t"":3},{""x"":876,""y"":645,""t"":37},{""x"":865,""y"":647,""t"":78},{""x"":859,""y"":631,""t"":105},{""x"":856,""y"":620,""t"":142},{""x"":864,""y"":606,""t"":174},{""x"":873,""y"":580,""t"":221},{""x"":865,""y"":556,""t"":248},{""x"":863,""y"":551,""t"":276},{""x"":868,""y"":556,""t"":315},{""x"":870,""y"":561,""t"":344}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","33","61435","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","34","61549","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","35","62500","0.0-6.0-2.0-2.7","","","","","440","6","","[""green"",""red"",""purple"",""yellow""]","","","","","","","","","","","","[{""x"":882,""y"":586,""t"":3},{""x"":895,""y"":606,""t"":39},{""x"":909,""y"":612,""t"":78},{""x"":901,""y"":600,""t"":106},{""x"":912,""y"":572,""t"":141},{""x"":906,""y"":546,""t"":174},{""x"":904,""y"":531,""t"":209},{""x"":901,""y"":516,""t"":239},{""x"":916,""y"":516,""t"":283},{""x"":919,""y"":496,""t"":312},{""x"":931,""y"":490,""t"":344},{""x"":944,""y"":492,""t"":376},{""x"":1014,""y"":496,""t"":417}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","36","63523","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","37","63631","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","38","64557","0.0-6.0-2.0-2.8","","","","","411","4","","[""blue"",""purple"",""red"",""green""]","","","","","","","","","","","","[{""x"":973,""y"":681,""t"":3},{""x"":946,""y"":767,""t"":39},{""x"":945,""y"":803,""t"":78},{""x"":926,""y"":807,""t"":105},{""x"":908,""y"":797,""t"":140},{""x"":898,""y"":782,""t"":187},{""x"":883,""y"":755,""t"":210},{""x"":885,""y"":723,""t"":241},{""x"":871,""y"":692,""t"":281},{""x"":870,""y"":687,""t"":310},{""x"":871,""y"":636,""t"":344},{""x"":858,""y"":616,""t"":390}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","39","65574","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","40","65683","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","41","66711","0.0-6.0-2.0-2.9","","","","","501","6","","[""purple"",""yellow"",""blue"",""red""]","","","","","","","","","","","","[{""x"":1011,""y"":605,""t"":4},{""x"":1141,""y"":593,""t"":38},{""x"":1264,""y"":582,""t"":84},{""x"":1360,""y"":598,""t"":108},{""x"":1313,""y"":602,""t"":140},{""x"":1278,""y"":599,""t"":177},{""x"":1242,""y"":593,""t"":208},{""x"":1211,""y"":608,""t"":255},{""x"":1193,""y"":596,""t"":279},{""x"":1145,""y"":596,""t"":310},{""x"":1109,""y"":598,""t"":349},{""x"":1094,""y"":605,""t"":377},{""x"":1044,""y"":608,""t"":426},{""x"":1025,""y"":616,""t"":448},{""x"":1013,""y"":612,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","42","67738","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","43","67847","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","44","68828","0.0-6.0-2.0-2.10","","","","","459","8","","[""red"",""blue"",""purple"",""green""]","","","","","","","","","","","","[{""x"":934,""y"":758,""t"":5},{""x"":897,""y"":818,""t"":38},{""x"":862,""y"":850,""t"":73},{""x"":839,""y"":824,""t"":109},{""x"":790,""y"":780,""t"":137},{""x"":749,""y"":743,""t"":173},{""x"":756,""y"":709,""t"":215},{""x"":745,""y"":677,""t"":243},{""x"":754,""y"":628,""t"":277},{""x"":757,""y"":617,""t"":324},{""x"":760,""y"":633,""t"":349},{""x"":786,""y"":610,""t"":377},{""x"":803,""y"":582,""t"":413}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","8","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","45","69836","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""2"",""6"",""8"",""4"",""5"",""8"",""6"",""6"",""4"",""6"",""8"",""6"",""8"",""5"",""8"",""6"",""4"",""4"",""4"",""5"",""2"",""6"",""2"",""5"",""6"",""2"",""2"",""6"",""2"",""5"",""4"",""2"",""2"",""5"",""8"",""4"",""8"",""8"",""8"",""4"",""2"",""6"",""5"",""5"",""4"",""5"",""2"",""4"",""5"",""8""]","500","color","4","","","","","",""
