"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","110","128680","0.0-6.0-2.0-2.32","","","","","626","4","","[""hexagram"",""ring_1"",""triangle"",""star"",""rect"",""diamond""]","","","","","","","","","","","","[{""x"":1094,""y"":478,""t"":5},{""x"":1051,""y"":464,""t"":42},{""x"":1053,""y"":468,""t"":72},{""x"":1054,""y"":466,""t"":107},{""x"":1073,""y"":482,""t"":153},{""x"":1056,""y"":472,""t"":181},{""x"":1030,""y"":488,""t"":210},{""x"":1032,""y"":486,""t"":242},{""x"":1008,""y"":483,""t"":277},{""x"":997,""y"":487,""t"":324},{""x"":1009,""y"":502,""t"":351},{""x"":991,""y"":516,""t"":378},{""x"":966,""y"":520,""t"":417},{""x"":951,""y"":524,""t"":446},{""x"":953,""y"":517,""t"":479},{""x"":932,""y"":527,""t"":526},{""x"":915,""y"":535,""t"":551},{""x"":894,""y"":550,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","4","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","111","129692","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","112","129809","0.0-6.0-2.0-1.33","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","113","131437","0.0-6.0-2.0-2.33","","","","","1106","6","","[""diamond"",""star"",""rect"",""hexagram_1"",""triangle"",""circle""]","","","","","","","","","","","","[{""x"":951,""y"":613,""t"":5},{""x"":958,""y"":571,""t"":39},{""x"":936,""y"":515,""t"":74},{""x"":965,""y"":482,""t"":106},{""x"":978,""y"":469,""t"":151},{""x"":970,""y"":444,""t"":176},{""x"":975,""y"":435,""t"":208},{""x"":973,""y"":437,""t"":244},{""x"":976,""y"":448,""t"":281},{""x"":977,""y"":458,""t"":307},{""x"":974,""y"":469,""t"":352},{""x"":1020,""y"":466,""t"":380},{""x"":1062,""y"":470,""t"":412},{""x"":1070,""y"":468,""t"":445},{""x"":1104,""y"":462,""t"":488},{""x"":1132,""y"":458,""t"":512},{""x"":1116,""y"":483,""t"":553},{""x"":1100,""y"":504,""t"":579},{""x"":1073,""y"":501,""t"":616},{""x"":1064,""y"":494,""t"":662},{""x"":1036,""y"":494,""t"":688},{""x"":1012,""y"":494,""t"":715},{""x"":1002,""y"":493,""t"":754},{""x"":996,""y"":504,""t"":786},{""x"":985,""y"":497,""t"":824},{""x"":982,""y"":496,""t"":851},{""x"":1012,""y"":497,""t"":888},{""x"":1080,""y"":480,""t"":924},{""x"":1121,""y"":490,""t"":956},{""x"":1147,""y"":498,""t"":1002},{""x"":1177,""y"":492,""t"":1029},{""x"":1200,""y"":479,""t"":1058}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","114","132461","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","115","132577","0.0-6.0-2.0-1.34","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","116","134429","0.0-6.0-2.0-2.34","","","","","1342","6","","[""hexagram"",""triangle"",""circle"",""diamond_1"",""rect"",""star""]","","","","","","","","","","","","[{""x"":1178,""y"":457,""t"":5},{""x"":1145,""y"":439,""t"":41},{""x"":1120,""y"":432,""t"":72},{""x"":1092,""y"":422,""t"":120},{""x"":1063,""y"":426,""t"":150},{""x"":1040,""y"":446,""t"":178},{""x"":1020,""y"":466,""t"":208},{""x"":991,""y"":473,""t"":243},{""x"":978,""y"":462,""t"":290},{""x"":967,""y"":459,""t"":319},{""x"":967,""y"":460,""t"":344},{""x"":1009,""y"":460,""t"":382},{""x"":1029,""y"":476,""t"":412},{""x"":1032,""y"":485,""t"":459},{""x"":1031,""y"":478,""t"":486},{""x"":1034,""y"":481,""t"":514},{""x"":1071,""y"":489,""t"":553},{""x"":1067,""y"":499,""t"":582},{""x"":1044,""y"":514,""t"":616},{""x"":1028,""y"":515,""t"":660},{""x"":1014,""y"":515,""t"":685},{""x"":1003,""y"":511,""t"":718},{""x"":978,""y"":513,""t"":754},{""x"":952,""y"":533,""t"":785},{""x"":958,""y"":526,""t"":832},{""x"":984,""y"":536,""t"":858},{""x"":983,""y"":517,""t"":887},{""x"":984,""y"":503,""t"":924},{""x"":1002,""y"":484,""t"":956},{""x"":1054,""y"":459,""t"":996},{""x"":1098,""y"":439,""t"":1021},{""x"":1103,""y"":447,""t"":1060},{""x"":1105,""y"":455,""t"":1089},{""x"":1123,""y"":450,""t"":1140},{""x"":1137,""y"":447,""t"":1165},{""x"":1124,""y"":443,""t"":1194},{""x"":1114,""y"":454,""t"":1233},{""x"":1133,""y"":442,""t"":1262},{""x"":1176,""y"":454,""t"":1300}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond_1","6","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","117","135450","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","118","135573","0.0-6.0-2.0-1.35","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","119","138312","0.0-6.0-2.0-2.35","","","","","2221","3","","[""triangle"",""ring_1"",""star"",""diamond"",""rect"",""hexagram""]","","","","","","","","","","","","[{""x"":1214,""y"":453,""t"":5},{""x"":1192,""y"":459,""t"":43},{""x"":1163,""y"":452,""t"":71},{""x"":1153,""y"":430,""t"":108},{""x"":1170,""y"":447,""t"":141},{""x"":1182,""y"":438,""t"":187},{""x"":1168,""y"":440,""t"":215},{""x"":1159,""y"":440,""t"":242},{""x"":1171,""y"":437,""t"":280},{""x"":1188,""y"":428,""t"":309},{""x"":1144,""y"":414,""t"":358},{""x"":1104,""y"":428,""t"":385},{""x"":1078,""y"":428,""t"":411},{""x"":1058,""y"":422,""t"":451},{""x"":1029,""y"":418,""t"":480},{""x"":983,""y"":407,""t"":514},{""x"":961,""y"":412,""t"":561},{""x"":1001,""y"":418,""t"":587},{""x"":1042,""y"":446,""t"":617},{""x"":1081,""y"":453,""t"":653},{""x"":1112,""y"":461,""t"":684},{""x"":1148,""y"":458,""t"":728},{""x"":1177,""y"":455,""t"":751},{""x"":1192,""y"":474,""t"":785},{""x"":1207,""y"":480,""t"":823},{""x"":1213,""y"":484,""t"":854},{""x"":1193,""y"":505,""t"":900},{""x"":1199,""y"":513,""t"":927},{""x"":1178,""y"":528,""t"":956},{""x"":1174,""y"":539,""t"":995},{""x"":1189,""y"":555,""t"":1024},{""x"":1179,""y"":534,""t"":1065},{""x"":1170,""y"":514,""t"":1089},{""x"":1135,""y"":507,""t"":1129},{""x"":1106,""y"":500,""t"":1158},{""x"":1058,""y"":506,""t"":1197},{""x"":1030,""y"":503,""t"":1228},{""x"":1015,""y"":509,""t"":1276},{""x"":1005,""y"":514,""t"":1297},{""x"":1000,""y"":629,""t"":1330},{""x"":986,""y"":717,""t"":1368},{""x"":987,""y"":779,""t"":1398},{""x"":1002,""y"":852,""t"":1432},{""x"":962,""y"":831,""t"":1478},{""x"":938,""y"":792,""t"":1501},{""x"":902,""y"":725,""t"":1533},{""x"":883,""y"":693,""t"":1572},{""x"":912,""y"":624,""t"":1602},{""x"":927,""y"":587,""t"":1636},{""x"":946,""y"":539,""t"":1683},{""x"":985,""y"":474,""t"":1706},{""x"":1001,""y"":461,""t"":1738},{""x"":1023,""y"":453,""t"":1778},{""x"":1022,""y"":437,""t"":1805},{""x"":1033,""y"":403,""t"":1840},{""x"":1045,""y"":416,""t"":1888},{""x"":1059,""y"":430,""t"":1915},{""x"":1054,""y"":426,""t"":1942},{""x"":1071,""y"":444,""t"":1982},{""x"":1061,""y"":458,""t"":2010},{""x"":1061,""y"":461,""t"":2046},{""x"":1064,""y"":473,""t"":2077},{""x"":1054,""y"":464,""t"":2123},{""x"":1060,""y"":477,""t"":2145},{""x"":1043,""y"":449,""t"":2186}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","3","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","120","139327","0.0-6.0-2.0-0.36","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","121","139437","0.0-6.0-2.0-1.36","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","122","140701","0.0-6.0-2.0-2.36","","","","","745","9","","[""rect"",""triangle"",""ring_1"",""hexagram"",""diamond"",""star""]","","","","","","","","","","","","[{""x"":1031,""y"":478,""t"":5},{""x"":1017,""y"":492,""t"":38},{""x"":1025,""y"":491,""t"":74},{""x"":1032,""y"":490,""t"":107},{""x"":1025,""y"":448,""t"":152},{""x"":1012,""y"":386,""t"":179},{""x"":1015,""y"":413,""t"":208},{""x"":1057,""y"":435,""t"":246},{""x"":1040,""y"":453,""t"":276},{""x"":1042,""y"":462,""t"":322},{""x"":1063,""y"":416,""t"":349},{""x"":1081,""y"":450,""t"":379},{""x"":1102,""y"":476,""t"":414},{""x"":1068,""y"":497,""t"":445},{""x"":1094,""y"":514,""t"":491},{""x"":1140,""y"":511,""t"":515},{""x"":1118,""y"":532,""t"":554},{""x"":1109,""y"":528,""t"":582},{""x"":1087,""y"":530,""t"":616},{""x"":1083,""y"":531,""t"":662},{""x"":1103,""y"":525,""t"":691},{""x"":1107,""y"":516,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","123","141728","0.0-6.0-2.0-0.37","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","124","141838","0.0-6.0-2.0-1.37","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","125","142968","0.0-6.0-2.0-2.37","","","","","610","6","","[""star"",""circle"",""diamond"",""rect_1"",""triangle"",""hexagram""]","","","","","","","","","","","","[{""x"":1090,""y"":509,""t"":4},{""x"":1090,""y"":499,""t"":42},{""x"":1072,""y"":493,""t"":73},{""x"":1112,""y"":507,""t"":120},{""x"":1124,""y"":510,""t"":148},{""x"":1142,""y"":510,""t"":173},{""x"":1127,""y"":517,""t"":216},{""x"":1117,""y"":499,""t"":243},{""x"":1107,""y"":419,""t"":277},{""x"":1086,""y"":421,""t"":310},{""x"":1056,""y"":388,""t"":356},{""x"":1055,""y"":362,""t"":383},{""x"":1052,""y"":389,""t"":412},{""x"":1060,""y"":399,""t"":448},{""x"":1047,""y"":357,""t"":480},{""x"":1059,""y"":383,""t"":525},{""x"":1069,""y"":407,""t"":546},{""x"":1092,""y"":382,""t"":588}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","126","143997","0.0-6.0-2.0-0.38","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","127","144106","0.0-6.0-2.0-1.38","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","128","145173","0.0-6.0-2.0-2.38","","","","","550","1","","[""triangle"",""circle"",""hexagram"",""rect"",""diamond"",""star_1""]","","","","","","","","","","","","[{""x"":1070,""y"":434,""t"":5},{""x"":1070,""y"":457,""t"":39},{""x"":1054,""y"":488,""t"":73},{""x"":1026,""y"":460,""t"":107},{""x"":1015,""y"":483,""t"":154},{""x"":1012,""y"":496,""t"":183},{""x"":995,""y"":462,""t"":210},{""x"":987,""y"":425,""t"":242},{""x"":995,""y"":460,""t"":278},{""x"":999,""y"":485,""t"":310},{""x"":995,""y"":513,""t"":355},{""x"":992,""y"":519,""t"":382},{""x"":1011,""y"":459,""t"":413},{""x"":1023,""y"":471,""t"":448},{""x"":1030,""y"":485,""t"":480},{""x"":1031,""y"":444,""t"":527}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","1","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","129","146193","0.0-6.0-2.0-0.39","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","130","146308","0.0-6.0-2.0-1.39","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
