"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","5022","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","5029","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","9418","0.0-2.0-0.0","","","","","4386","{""name"":""张小雨"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","12906","0.0-2.0-1.0","","","","","3487","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","13370","0.0-3.0","","","","","462"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","21427","0.0-4.0","","","","","","","","","2101","","","","","","","","","","","","","","","","",""
"","html-button-response","6","22746","0.0-5.0-0.0","","","","","1317","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","36357","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","38610","0.0-5.0-2.0","","","","","2252","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","57483","0.0-5.0-3.0","","","","","","","","","","[[{""x"":593,""y"":284,""dx"":102,""dy"":3,""t"":990},{""x"":590,""y"":280,""dx"":99,""dy"":-1,""t"":1024},{""x"":587,""y"":277,""dx"":96,""dy"":-4,""t"":1058},{""x"":569,""y"":271,""dx"":78,""dy"":-10,""t"":1093},{""x"":546,""y"":272,""dx"":55,""dy"":-9,""t"":1126},{""x"":528,""y"":269,""dx"":37,""dy"":-12,""t"":1160},{""x"":546,""y"":275,""dx"":55,""dy"":-6,""t"":1194},{""x"":558,""y"":286,""dx"":67,""dy"":5,""t"":1228},{""x"":562,""y"":289,""dx"":71,""dy"":8,""t"":1262},{""x"":570,""y"":277,""dx"":79,""dy"":-4,""t"":1296},{""x"":582,""y"":279,""dx"":91,""dy"":-2,""t"":1330},{""x"":577,""y"":277,""dx"":86,""dy"":-4,""t"":1363},{""x"":568,""y"":286,""dx"":77,""dy"":5,""t"":1398},{""x"":574,""y"":268,""dx"":83,""dy"":-13,""t"":1432},{""x"":567,""y"":275,""dx"":76,""dy"":-6,""t"":1467},{""x"":543,""y"":282,""dx"":52,""dy"":1,""t"":1500},{""x"":563,""y"":281,""dx"":72,""dy"":0,""t"":1534},{""x"":556,""y"":277,""dx"":65,""dy"":-4,""t"":1568},{""x"":535,""y"":287,""dx"":44,""dy"":6,""t"":1602},{""x"":545,""y"":306,""dx"":54,""dy"":25,""t"":1636},{""x"":555,""y"":284,""dx"":64,""dy"":3,""t"":1670},{""x"":565,""y"":295,""dx"":74,""dy"":14,""t"":1704},{""x"":569,""y"":317,""dx"":78,""dy"":36,""t"":1738},{""x"":561,""y"":323,""dx"":70,""dy"":42,""t"":1773},{""x"":564,""y"":326,""dx"":73,""dy"":45,""t"":1807},{""x"":557,""y"":329,""dx"":66,""dy"":48,""t"":1840},{""x"":556,""y"":329,""dx"":65,""dy"":48,""t"":1873},{""x"":555,""y"":322,""dx"":64,""dy"":41,""t"":1908},{""x"":539,""y"":308,""dx"":48,""dy"":27,""t"":1943},{""x"":532,""y"":289,""dx"":41,""dy"":8,""t"":1976},{""x"":554,""y"":289,""dx"":63,""dy"":8,""t"":2011},{""x"":553,""y"":277,""dx"":62,""dy"":-4,""t"":2044},{""x"":546,""y"":256,""dx"":55,""dy"":-25,""t"":2078},{""x"":569,""y"":270,""dx"":78,""dy"":-11,""t"":2112},{""x"":586,""y"":274,""dx"":95,""dy"":-7,""t"":2147},{""x"":565,""y"":296,""dx"":74,""dy"":15,""t"":2181},{""x"":566,""y"":298,""dx"":75,""dy"":17,""t"":2212},{""x"":564,""y"":290,""dx"":73,""dy"":9,""t"":2248},{""x"":508,""y"":269,""dx"":17,""dy"":-12,""t"":2281},{""x"":518,""y"":290,""dx"":27,""dy"":9,""t"":2322},{""x"":516,""y"":268,""dx"":25,""dy"":-13,""t"":2356},{""x"":519,""y"":283,""dx"":28,""dy"":2,""t"":2381},{""x"":535,""y"":307,""dx"":44,""dy"":26,""t"":2418},{""x"":506,""y"":301,""dx"":15,""dy"":20,""t"":2452},{""x"":517,""y"":296,""dx"":26,""dy"":15,""t"":2486},{""x"":524,""y"":296,""dx"":33,""dy"":15,""t"":2520},{""x"":529,""y"":299,""dx"":38,""dy"":18,""t"":2554},{""x"":522,""y"":306,""dx"":31,""dy"":25,""t"":2587},{""x"":518,""y"":300,""dx"":27,""dy"":19,""t"":2620},{""x"":558,""y"":282,""dx"":67,""dy"":1,""t"":2655},{""x"":565,""y"":288,""dx"":74,""dy"":7,""t"":2690},{""x"":557,""y"":293,""dx"":66,""dy"":12,""t"":2723},{""x"":550,""y"":295,""dx"":59,""dy"":14,""t"":2758},{""x"":582,""y"":318,""dx"":91,""dy"":37,""t"":2792},{""x"":719,""y"":329,""dx"":228,""dy"":48,""t"":2826},{""x"":925,""y"":362,""dx"":434,""dy"":81,""t"":2860},{""x"":1070,""y"":378,""dx"":579,""dy"":97,""t"":2894},{""x"":1191,""y"":383,""dx"":700,""dy"":102,""t"":2928},{""x"":1320,""y"":393,""dx"":829,""dy"":112,""t"":2962},{""x"":1365,""y"":402,""dx"":874,""dy"":121,""t"":2996}],[{""x"":1486,""y"":336,""dx"":35,""dy"":55,""t"":4016},{""x"":1476,""y"":321,""dx"":25,""dy"":40,""t"":4050},{""x"":1494,""y"":328,""dx"":43,""dy"":47,""t"":4085},{""x"":1484,""y"":333,""dx"":33,""dy"":52,""t"":4118},{""x"":1473,""y"":322,""dx"":22,""dy"":41,""t"":4152},{""x"":1476,""y"":321,""dx"":25,""dy"":40,""t"":4186},{""x"":1477,""y"":320,""dx"":26,""dy"":39,""t"":4217},{""x"":1461,""y"":329,""dx"":10,""dy"":48,""t"":4254},{""x"":1465,""y"":316,""dx"":14,""dy"":35,""t"":4288},{""x"":1458,""y"":300,""dx"":7,""dy"":19,""t"":4322},{""x"":1485,""y"":289,""dx"":34,""dy"":8,""t"":4357},{""x"":1452,""y"":287,""dx"":1,""dy"":6,""t"":4389},{""x"":1436,""y"":281,""dx"":-15,""dy"":0,""t"":4423},{""x"":1419,""y"":288,""dx"":-32,""dy"":7,""t"":4458},{""x"":1450,""y"":283,""dx"":-1,""dy"":2,""t"":4492},{""x"":1461,""y"":296,""dx"":10,""dy"":15,""t"":4526},{""x"":1428,""y"":293,""dx"":-23,""dy"":12,""t"":4561},{""x"":1417,""y"":271,""dx"":-34,""dy"":-10,""t"":4594},{""x"":1433,""y"":301,""dx"":-18,""dy"":20,""t"":4628},{""x"":1425,""y"":287,""dx"":-26,""dy"":6,""t"":4662},{""x"":1427,""y"":291,""dx"":-24,""dy"":10,""t"":4696},{""x"":1452,""y"":285,""dx"":1,""dy"":4,""t"":4730},{""x"":1479,""y"":291,""dx"":28,""dy"":10,""t"":4765},{""x"":1471,""y"":304,""dx"":20,""dy"":23,""t"":4799},{""x"":1468,""y"":305,""dx"":17,""dy"":24,""t"":4833},{""x"":1462,""y"":294,""dx"":11,""dy"":13,""t"":4866},{""x"":1435,""y"":284,""dx"":-16,""dy"":3,""t"":4900},{""x"":1415,""y"":319,""dx"":-36,""dy"":38,""t"":4934},{""x"":1408,""y"":308,""dx"":-43,""dy"":27,""t"":4968},{""x"":1413,""y"":306,""dx"":-38,""dy"":25,""t"":5002},{""x"":1439,""y"":298,""dx"":-12,""dy"":17,""t"":5035},{""x"":1451,""y"":290,""dx"":0,""dy"":9,""t"":5071},{""x"":1441,""y"":308,""dx"":-10,""dy"":27,""t"":5103},{""x"":1461,""y"":310,""dx"":10,""dy"":29,""t"":5138},{""x"":1464,""y"":311,""dx"":13,""dy"":30,""t"":5172},{""x"":1472,""y"":326,""dx"":21,""dy"":45,""t"":5206},{""x"":1494,""y"":308,""dx"":43,""dy"":27,""t"":5239},{""x"":1509,""y"":341,""dx"":58,""dy"":60,""t"":5273},{""x"":1496,""y"":326,""dx"":45,""dy"":45,""t"":5308},{""x"":1487,""y"":337,""dx"":36,""dy"":56,""t"":5342},{""x"":1497,""y"":339,""dx"":46,""dy"":58,""t"":5375},{""x"":1510,""y"":333,""dx"":59,""dy"":52,""t"":5409},{""x"":1473,""y"":330,""dx"":22,""dy"":49,""t"":5444},{""x"":1460,""y"":327,""dx"":9,""dy"":46,""t"":5478},{""x"":1450,""y"":366,""dx"":-1,""dy"":85,""t"":5512},{""x"":1453,""y"":365,""dx"":2,""dy"":84,""t"":5546},{""x"":1467,""y"":375,""dx"":16,""dy"":94,""t"":5580},{""x"":1481,""y"":362,""dx"":30,""dy"":81,""t"":5614},{""x"":1480,""y"":336,""dx"":29,""dy"":55,""t"":5647},{""x"":1474,""y"":311,""dx"":23,""dy"":30,""t"":5682},{""x"":1451,""y"":313,""dx"":0,""dy"":32,""t"":5716},{""x"":1421,""y"":297,""dx"":-30,""dy"":16,""t"":5750},{""x"":1429,""y"":301,""dx"":-22,""dy"":20,""t"":5785},{""x"":1420,""y"":303,""dx"":-31,""dy"":22,""t"":5815},{""x"":1412,""y"":281,""dx"":-39,""dy"":0,""t"":5853},{""x"":1373,""y"":258,""dx"":-78,""dy"":-23,""t"":5885},{""x"":1385,""y"":272,""dx"":-66,""dy"":-9,""t"":5920},{""x"":1397,""y"":292,""dx"":-54,""dy"":11,""t"":5955},{""x"":1409,""y"":296,""dx"":-42,""dy"":15,""t"":5988}],[{""x"":661,""y"":824,""dx"":-310,""dy"":273,""t"":7042},{""x"":656,""y"":815,""dx"":-315,""dy"":264,""t"":7076},{""x"":671,""y"":796,""dx"":-300,""dy"":245,""t"":7110},{""x"":725,""y"":772,""dx"":-246,""dy"":221,""t"":7144},{""x"":778,""y"":713,""dx"":-193,""dy"":162,""t"":7178},{""x"":816,""y"":671,""dx"":-155,""dy"":120,""t"":7212},{""x"":847,""y"":611,""dx"":-124,""dy"":60,""t"":7246},{""x"":869,""y"":549,""dx"":-102,""dy"":-2,""t"":7280},{""x"":913,""y"":505,""dx"":-58,""dy"":-46,""t"":7314},{""x"":914,""y"":484,""dx"":-57,""dy"":-67,""t"":7348},{""x"":919,""y"":453,""dx"":-52,""dy"":-98,""t"":7380},{""x"":936,""y"":441,""dx"":-35,""dy"":-110,""t"":7416},{""x"":901,""y"":437,""dx"":-70,""dy"":-114,""t"":7450},{""x"":860,""y"":434,""dx"":-111,""dy"":-117,""t"":7484},{""x"":845,""y"":430,""dx"":-126,""dy"":-121,""t"":7518},{""x"":824,""y"":431,""dx"":-147,""dy"":-120,""t"":7551},{""x"":839,""y"":433,""dx"":-132,""dy"":-118,""t"":7586},{""x"":865,""y"":422,""dx"":-106,""dy"":-129,""t"":7620},{""x"":844,""y"":397,""dx"":-127,""dy"":-154,""t"":7654},{""x"":856,""y"":369,""dx"":-115,""dy"":-182,""t"":7688},{""x"":891,""y"":348,""dx"":-80,""dy"":-203,""t"":7722},{""x"":873,""y"":339,""dx"":-98,""dy"":-212,""t"":7756},{""x"":857,""y"":333,""dx"":-114,""dy"":-218,""t"":7788},{""x"":877,""y"":333,""dx"":-94,""dy"":-218,""t"":7823},{""x"":891,""y"":342,""dx"":-80,""dy"":-209,""t"":7858},{""x"":895,""y"":356,""dx"":-76,""dy"":-195,""t"":7892},{""x"":901,""y"":359,""dx"":-70,""dy"":-192,""t"":7926},{""x"":894,""y"":358,""dx"":-77,""dy"":-193,""t"":7960},{""x"":882,""y"":379,""dx"":-89,""dy"":-172,""t"":7994},{""x"":913,""y"":396,""dx"":-58,""dy"":-155,""t"":8028},{""x"":921,""y"":397,""dx"":-50,""dy"":-154,""t"":8062},{""x"":944,""y"":401,""dx"":-27,""dy"":-150,""t"":8096},{""x"":930,""y"":394,""dx"":-41,""dy"":-157,""t"":8129},{""x"":935,""y"":443,""dx"":-36,""dy"":-108,""t"":8164},{""x"":948,""y"":458,""dx"":-23,""dy"":-93,""t"":8197},{""x"":946,""y"":467,""dx"":-25,""dy"":-84,""t"":8231},{""x"":936,""y"":487,""dx"":-35,""dy"":-64,""t"":8267},{""x"":935,""y"":495,""dx"":-36,""dy"":-56,""t"":8300},{""x"":926,""y"":512,""dx"":-45,""dy"":-39,""t"":8334},{""x"":931,""y"":511,""dx"":-40,""dy"":-40,""t"":8368},{""x"":927,""y"":494,""dx"":-44,""dy"":-57,""t"":8402},{""x"":901,""y"":496,""dx"":-70,""dy"":-55,""t"":8436},{""x"":899,""y"":484,""dx"":-72,""dy"":-67,""t"":8470},{""x"":884,""y"":474,""dx"":-87,""dy"":-77,""t"":8504},{""x"":867,""y"":465,""dx"":-104,""dy"":-86,""t"":8538},{""x"":868,""y"":456,""dx"":-103,""dy"":-95,""t"":8572},{""x"":862,""y"":456,""dx"":-109,""dy"":-95,""t"":8606},{""x"":861,""y"":458,""dx"":-110,""dy"":-93,""t"":8640},{""x"":858,""y"":445,""dx"":-113,""dy"":-106,""t"":8675},{""x"":842,""y"":450,""dx"":-129,""dy"":-101,""t"":8708},{""x"":843,""y"":452,""dx"":-128,""dy"":-99,""t"":8742},{""x"":876,""y"":447,""dx"":-95,""dy"":-104,""t"":8775},{""x"":887,""y"":435,""dx"":-84,""dy"":-116,""t"":8810},{""x"":880,""y"":417,""dx"":-91,""dy"":-134,""t"":8844},{""x"":860,""y"":428,""dx"":-111,""dy"":-123,""t"":8878},{""x"":861,""y"":440,""dx"":-110,""dy"":-111,""t"":8912},{""x"":848,""y"":460,""dx"":-123,""dy"":-91,""t"":8947},{""x"":817,""y"":494,""dx"":-154,""dy"":-57,""t"":8978},{""x"":766,""y"":518,""dx"":-205,""dy"":-33,""t"":9014}],[{""x"":462,""y"":740,""dx"":-29,""dy"":-81,""t"":10035},{""x"":458,""y"":710,""dx"":-33,""dy"":-111,""t"":10068},{""x"":455,""y"":699,""dx"":-36,""dy"":-122,""t"":10102},{""x"":457,""y"":690,""dx"":-34,""dy"":-131,""t"":10136},{""x"":461,""y"":669,""dx"":-30,""dy"":-152,""t"":10170},{""x"":472,""y"":664,""dx"":-19,""dy"":-157,""t"":10203},{""x"":469,""y"":648,""dx"":-22,""dy"":-173,""t"":10260},{""x"":465,""y"":635,""dx"":-26,""dy"":-186,""t"":10273},{""x"":455,""y"":638,""dx"":-36,""dy"":-183,""t"":10306},{""x"":468,""y"":642,""dx"":-23,""dy"":-179,""t"":10340},{""x"":462,""y"":629,""dx"":-29,""dy"":-192,""t"":10375},{""x"":473,""y"":627,""dx"":-18,""dy"":-194,""t"":10408},{""x"":457,""y"":639,""dx"":-34,""dy"":-182,""t"":10442},{""x"":448,""y"":646,""dx"":-43,""dy"":-175,""t"":10476},{""x"":458,""y"":633,""dx"":-33,""dy"":-188,""t"":10510},{""x"":466,""y"":636,""dx"":-25,""dy"":-185,""t"":10545},{""x"":462,""y"":637,""dx"":-29,""dy"":-184,""t"":10578},{""x"":456,""y"":641,""dx"":-35,""dy"":-180,""t"":10612},{""x"":458,""y"":639,""dx"":-33,""dy"":-182,""t"":10646},{""x"":465,""y"":631,""dx"":-26,""dy"":-190,""t"":10680},{""x"":448,""y"":636,""dx"":-43,""dy"":-185,""t"":10713},{""x"":455,""y"":628,""dx"":-36,""dy"":-193,""t"":10748},{""x"":446,""y"":622,""dx"":-45,""dy"":-199,""t"":10782},{""x"":446,""y"":632,""dx"":-45,""dy"":-189,""t"":10815},{""x"":438,""y"":644,""dx"":-53,""dy"":-177,""t"":10851},{""x"":449,""y"":639,""dx"":-42,""dy"":-182,""t"":10884},{""x"":437,""y"":661,""dx"":-54,""dy"":-160,""t"":10918},{""x"":426,""y"":680,""dx"":-65,""dy"":-141,""t"":10950},{""x"":415,""y"":671,""dx"":-76,""dy"":-150,""t"":10985},{""x"":422,""y"":664,""dx"":-69,""dy"":-157,""t"":11019},{""x"":414,""y"":668,""dx"":-77,""dy"":-153,""t"":11054},{""x"":424,""y"":661,""dx"":-67,""dy"":-160,""t"":11087},{""x"":436,""y"":665,""dx"":-55,""dy"":-156,""t"":11122},{""x"":442,""y"":672,""dx"":-49,""dy"":-149,""t"":11156},{""x"":457,""y"":667,""dx"":-34,""dy"":-154,""t"":11190},{""x"":451,""y"":663,""dx"":-40,""dy"":-158,""t"":11223},{""x"":449,""y"":676,""dx"":-42,""dy"":-145,""t"":11258},{""x"":443,""y"":679,""dx"":-48,""dy"":-142,""t"":11292},{""x"":436,""y"":690,""dx"":-55,""dy"":-131,""t"":11326},{""x"":430,""y"":699,""dx"":-61,""dy"":-122,""t"":11357},{""x"":427,""y"":710,""dx"":-64,""dy"":-111,""t"":11395},{""x"":411,""y"":713,""dx"":-80,""dy"":-108,""t"":11428},{""x"":435,""y"":716,""dx"":-56,""dy"":-105,""t"":11463},{""x"":448,""y"":719,""dx"":-43,""dy"":-102,""t"":11496},{""x"":457,""y"":721,""dx"":-34,""dy"":-100,""t"":11530},{""x"":446,""y"":701,""dx"":-45,""dy"":-120,""t"":11564},{""x"":450,""y"":683,""dx"":-41,""dy"":-138,""t"":11598},{""x"":439,""y"":675,""dx"":-52,""dy"":-146,""t"":11632},{""x"":456,""y"":666,""dx"":-35,""dy"":-155,""t"":11667},{""x"":449,""y"":665,""dx"":-42,""dy"":-156,""t"":11700},{""x"":424,""y"":653,""dx"":-67,""dy"":-168,""t"":11734},{""x"":429,""y"":655,""dx"":-62,""dy"":-166,""t"":11768},{""x"":434,""y"":643,""dx"":-57,""dy"":-178,""t"":11802},{""x"":432,""y"":644,""dx"":-59,""dy"":-177,""t"":11836},{""x"":435,""y"":639,""dx"":-56,""dy"":-182,""t"":11870},{""x"":436,""y"":647,""dx"":-55,""dy"":-174,""t"":11904},{""x"":453,""y"":661,""dx"":-38,""dy"":-160,""t"":11938},{""x"":460,""y"":673,""dx"":-31,""dy"":-148,""t"":11972},{""x"":531,""y"":688,""dx"":40,""dy"":-133,""t"":12006}],[{""x"":1256,""y"":703,""dx"":-195,""dy"":-118,""t"":13061},{""x"":1260,""y"":716,""dx"":-191,""dy"":-105,""t"":13094},{""x"":1252,""y"":718,""dx"":-199,""dy"":-103,""t"":13128},{""x"":1248,""y"":729,""dx"":-203,""dy"":-92,""t"":13162},{""x"":1257,""y"":732,""dx"":-194,""dy"":-89,""t"":13195},{""x"":1225,""y"":745,""dx"":-226,""dy"":-76,""t"":13230},{""x"":1229,""y"":739,""dx"":-222,""dy"":-82,""t"":13264},{""x"":1226,""y"":730,""dx"":-225,""dy"":-91,""t"":13298},{""x"":1206,""y"":734,""dx"":-245,""dy"":-87,""t"":13331},{""x"":1211,""y"":714,""dx"":-240,""dy"":-107,""t"":13366},{""x"":1213,""y"":721,""dx"":-238,""dy"":-100,""t"":13400},{""x"":1207,""y"":711,""dx"":-244,""dy"":-110,""t"":13434},{""x"":1201,""y"":705,""dx"":-250,""dy"":-116,""t"":13467},{""x"":1226,""y"":702,""dx"":-225,""dy"":-119,""t"":13502},{""x"":1214,""y"":698,""dx"":-237,""dy"":-123,""t"":13536},{""x"":1242,""y"":696,""dx"":-209,""dy"":-125,""t"":13570},{""x"":1246,""y"":710,""dx"":-205,""dy"":-111,""t"":13604},{""x"":1261,""y"":699,""dx"":-190,""dy"":-122,""t"":13638},{""x"":1267,""y"":720,""dx"":-184,""dy"":-101,""t"":13672},{""x"":1271,""y"":735,""dx"":-180,""dy"":-86,""t"":13706},{""x"":1249,""y"":741,""dx"":-202,""dy"":-80,""t"":13739},{""x"":1263,""y"":739,""dx"":-188,""dy"":-82,""t"":13773},{""x"":1262,""y"":729,""dx"":-189,""dy"":-92,""t"":13808},{""x"":1280,""y"":723,""dx"":-171,""dy"":-98,""t"":13842},{""x"":1311,""y"":703,""dx"":-140,""dy"":-118,""t"":13876},{""x"":1314,""y"":708,""dx"":-137,""dy"":-113,""t"":13911},{""x"":1311,""y"":703,""dx"":-140,""dy"":-118,""t"":13944},{""x"":1302,""y"":696,""dx"":-149,""dy"":-125,""t"":13978},{""x"":1346,""y"":687,""dx"":-105,""dy"":-134,""t"":14012},{""x"":1340,""y"":681,""dx"":-111,""dy"":-140,""t"":14045},{""x"":1350,""y"":679,""dx"":-101,""dy"":-142,""t"":14079},{""x"":1356,""y"":652,""dx"":-95,""dy"":-169,""t"":14114},{""x"":1339,""y"":653,""dx"":-112,""dy"":-168,""t"":14148},{""x"":1315,""y"":666,""dx"":-136,""dy"":-155,""t"":14182},{""x"":1306,""y"":661,""dx"":-145,""dy"":-160,""t"":14216},{""x"":1309,""y"":665,""dx"":-142,""dy"":-156,""t"":14250},{""x"":1328,""y"":670,""dx"":-123,""dy"":-151,""t"":14284},{""x"":1313,""y"":682,""dx"":-138,""dy"":-139,""t"":14318},{""x"":1284,""y"":684,""dx"":-167,""dy"":-137,""t"":14351},{""x"":1268,""y"":701,""dx"":-183,""dy"":-120,""t"":14386},{""x"":1252,""y"":727,""dx"":-199,""dy"":-94,""t"":14420},{""x"":1262,""y"":721,""dx"":-189,""dy"":-100,""t"":14454},{""x"":1247,""y"":715,""dx"":-204,""dy"":-106,""t"":14488},{""x"":1235,""y"":708,""dx"":-216,""dy"":-113,""t"":14520},{""x"":1252,""y"":706,""dx"":-199,""dy"":-115,""t"":14556},{""x"":1231,""y"":706,""dx"":-220,""dy"":-115,""t"":14590},{""x"":1243,""y"":713,""dx"":-208,""dy"":-108,""t"":14624},{""x"":1234,""y"":728,""dx"":-217,""dy"":-93,""t"":14658},{""x"":1210,""y"":737,""dx"":-241,""dy"":-84,""t"":14692},{""x"":1198,""y"":750,""dx"":-253,""dy"":-71,""t"":14726},{""x"":1208,""y"":741,""dx"":-243,""dy"":-80,""t"":14760},{""x"":1200,""y"":742,""dx"":-251,""dy"":-79,""t"":14795},{""x"":1198,""y"":743,""dx"":-253,""dy"":-78,""t"":14828},{""x"":1210,""y"":754,""dx"":-241,""dy"":-67,""t"":14862},{""x"":1204,""y"":759,""dx"":-247,""dy"":-62,""t"":14896},{""x"":1211,""y"":757,""dx"":-240,""dy"":-64,""t"":14930},{""x"":1213,""y"":751,""dx"":-238,""dy"":-70,""t"":14964},{""x"":1223,""y"":752,""dx"":-228,""dy"":-69,""t"":14998},{""x"":1224,""y"":743,""dx"":-227,""dy"":-78,""t"":15032}]]","[90,100,74.57627118644068,98.30508474576271,20.33898305084746]","[{""x"":116.15,""y"":17.466666666666665,""r"":85.8415096679545},{""x"":2.2542372881355934,""y"":29.1864406779661,""r"":32.51775640278464},{""x"":-103.67796610169492,""y"":-78.72881355932203,""r"":71.39261909663063},{""x"":-42.813559322033896,""y"":-156.89830508474577,""r"":26.97634274848767},{""x"":-194.74576271186442,""y"":-106.88135593220339,""r"":43.93729045667835}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","","",""
