"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","45","70671","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""2"",""2"",""2"",""6"",""8"",""8"",""8"",""8"",""5"",""8"",""4"",""5"",""8"",""4"",""2"",""4"",""5"",""2"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""4"",""5"",""4"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""2"",""5"",""4"",""6"",""6"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""6"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","46","70782","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""2"",""2"",""2"",""6"",""8"",""8"",""8"",""8"",""5"",""8"",""4"",""5"",""8"",""4"",""2"",""4"",""5"",""2"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""4"",""5"",""4"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""2"",""5"",""4"",""6"",""6"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""6"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","47","71858","0.0-6.0-2.0-2.11","","","","","560","5","","[""green"",""yellow"",""purple"",""blue""]","","","","","","","","","","","","[{""x"":873,""y"":782,""t"":5},{""x"":879,""y"":787,""t"":41},{""x"":900,""y"":790,""t"":72},{""x"":916,""y"":770,""t"":118},{""x"":934,""y"":760,""t"":146},{""x"":952,""y"":765,""t"":175},{""x"":967,""y"":755,""t"":215},{""x"":974,""y"":742,""t"":243},{""x"":985,""y"":734,""t"":285},{""x"":1022,""y"":738,""t"":312},{""x"":1084,""y"":735,""t"":345},{""x"":1134,""y"":710,""t"":379},{""x"":1157,""y"":704,""t"":415},{""x"":1218,""y"":705,""t"":446},{""x"":1273,""y"":687,""t"":489},{""x"":1310,""y"":670,""t"":517}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","48","72894","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""2"",""2"",""2"",""6"",""8"",""8"",""8"",""8"",""5"",""8"",""4"",""5"",""8"",""4"",""2"",""4"",""5"",""2"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""4"",""5"",""4"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""2"",""5"",""4"",""6"",""6"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""6"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","49","73007","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""2"",""2"",""2"",""6"",""8"",""8"",""8"",""8"",""5"",""8"",""4"",""5"",""8"",""4"",""2"",""4"",""5"",""2"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""4"",""5"",""4"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""2"",""5"",""4"",""6"",""6"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""6"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","50","73938","0.0-6.0-2.0-2.12","","","","","424","8","","[""blue"",""yellow"",""green"",""purple""]","","","","","","","","","","","","[{""x"":1191,""y"":640,""t"":4},{""x"":1163,""y"":612,""t"":42},{""x"":1128,""y"":587,""t"":72},{""x"":1085,""y"":588,""t"":115},{""x"":1071,""y"":565,""t"":146},{""x"":1046,""y"":563,""t"":174},{""x"":1046,""y"":537,""t"":212},{""x"":1036,""y"":550,""t"":241},{""x"":1025,""y"":543,""t"":278},{""x"":1008,""y"":557,""t"":310},{""x"":1001,""y"":560,""t"":360},{""x"":995,""y"":562,""t"":383}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","yellow","8","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","51","74982","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""2"",""2"",""2"",""6"",""8"",""8"",""8"",""8"",""5"",""8"",""4"",""5"",""8"",""4"",""2"",""4"",""5"",""2"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""4"",""5"",""4"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""2"",""5"",""4"",""6"",""6"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""6"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","52","75111","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""2"",""2"",""2"",""6"",""8"",""8"",""8"",""8"",""5"",""8"",""4"",""5"",""8"",""4"",""2"",""4"",""5"",""2"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""4"",""5"",""4"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""2"",""5"",""4"",""6"",""6"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""6"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","53","76026","0.0-6.0-2.0-2.13","","","","","399","4","","[""red"",""green"",""blue"",""purple""]","","","","","","","","","","","","[{""x"":965,""y"":636,""t"":5},{""x"":958,""y"":664,""t"":42},{""x"":950,""y"":698,""t"":73},{""x"":951,""y"":714,""t"":116},{""x"":949,""y"":741,""t"":145},{""x"":946,""y"":752,""t"":174},{""x"":942,""y"":760,""t"":222},{""x"":949,""y"":756,""t"":250},{""x"":956,""y"":753,""t"":275},{""x"":960,""y"":755,""t"":324},{""x"":927,""y"":776,""t"":353},{""x"":857,""y"":781,""t"":380}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","54","77053","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""2"",""2"",""2"",""6"",""8"",""8"",""8"",""8"",""5"",""8"",""4"",""5"",""8"",""4"",""2"",""4"",""5"",""2"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""4"",""5"",""4"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""2"",""5"",""4"",""6"",""6"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""6"",""5"",""8""]","500","color","4","","","","","",""
