860,538,1
897,527,73
892,538,113
888,548,138
890,567,174
902,637,208
904,609,242
934,618,275
934,631,310
957,644,344
950,650,378
968,675,415
982,696,444
985,712,479
975,682,514
973,658,549
995,623,582
1023,619,616
1062,601,650
1078,629,684
1062,636,718
1024,570,752
985,552,786
985,534,820
971,563,854
1015,587,910
1000,584,962
1025,604,1054
979,601,1110
1000,616,1196
948,573,1235
910,531,1270
881,484,1298
827,453,1331
798,420,1365
818,379,1398
811,317,1432
805,281,1466
811,252,1501
769,264,1536
735,278,1566
696,237,1602
701,216,1636
714,259,1670
707,305,1704
706,320,1739
705,306,1772
706,313,1806
746,325,1839
758,303,1873
782,299,1908
792,346,1942
789,316,1974
845,299,2010
868,284,2044
867,287,2078
875,348,2112
902,310,2147
852,342,2181
795,384,2214
751,418,2248
728,463,2282
752,724,2316
760,850,2350
710,881,2382
627,869,2419
624,796,2452
619,706,2486
632,626,2520
657,607,2554
657,539,2589
635,484,2622
632,424,2656
666,405,2689
661,357,2724
660,343,2758
711,419,2792
798,783,2826
837,1094,2861
822,1161,2894
765,1041,2928
741,900,2972
725,756,2996
749,626,3030
732,538,3064
738,410,3099
758,384,3133
806,287,3166
774,219,3201
787,162,3235
773,178,3267
750,204,3302
710,196,3336
691,149,3371
722,223,3405
719,232,3439
735,242,3472
743,232,3506
753,239,3540
764,248,3573
780,268,3608
792,282,3641
778,253,3677
759,283,3710
752,342,3743
765,344,3779
764,318,3811
866,308,3847
950,320,3881
993,285,3915
1043,274,3949
1074,261,3980
1082,242,4016
1085,243,4051
1101,245,4085
1097,247,4119
1104,232,4153
1085,252,4186
1092,253,4220
1056,259,4254
1063,257,4288
1051,244,4322
1113,233,4357
1162,216,4390
1214,250,4424
1229,266,4458
1247,264,4492
1283,250,4525
1275,255,4560
1256,240,4594
1258,255,4629
1242,265,4662
1260,263,4696
1246,279,4730
1240,278,4765
1238,258,4799
1255,236,4832
1245,232,4866
1249,223,4901
1269,213,4934
1275,195,4969
1297,209,5003
1269,214,5036
1152,199,5070
1012,179,5104
895,164,5137
827,181,5172
793,174,5207
761,224,5240
717,224,5274
681,247,5308
633,269,5342
651,278,5376
671,251,5409
689,265,5445
705,261,5479
721,260,5513
715,304,5544
719,303,5580
736,269,5614
756,271,5648
773,251,5682
746,261,5716
789,250,5750
784,259,5785
777,233,5818
795,253,5852
803,235,5887
812,201,5921
805,189,5955
796,191,5988
793,248,6022
758,278,6056
746,302,6090
772,293,6124
743,315,6158
752,331,6193
761,352,6226
754,375,6260
749,346,6294
752,349,6328
747,373,6372
752,354,6396
718,377,6430
694,387,6465
691,356,6499
679,365,6532
615,399,6566
635,387,6599
689,359,6634
747,288,6668
792,300,6703
822,285,6736
841,295,6770
904,254,6804
942,279,6839
918,284,6873
890,291,6906
887,272,6940
889,508,6991
943,906,7016
929,1035,7043
892,1077,7075
844,1028,7110
803,977,7142
795,887,7178
787,785,7212
761,739,7246
777,661,7280
775,654,7316
799,554,7349
794,537,7382
865,437,7416
913,462,7451
994,435,7484
1043,442,7518
1081,450,7549
1123,448,7586
1160,429,7622
1205,412,7653
1231,371,7689
1228,315,7723
1257,282,7757
1283,247,7790
1303,238,7825
1263,178,7858
1246,209,7892
1242,201,7926
1224,208,7960
1169,148,7994
1161,183,8028
1163,250,8063
1171,322,8097
1215,362,8130
1230,427,8165
1273,423,8199
1289,444,8232
1287,454,8266
1292,472,8300
1294,462,8334
1235,462,8368
1099,442,8402
999,418,8436
873,410,8470
807,365,8505
796,347,8539
780,320,8573
731,347,8606
754,340,8640
732,347,8674
735,316,8706
758,317,8741
736,354,8776
720,374,8810
703,403,8843
727,416,8878
701,440,8912
651,453,8948
641,466,8980
612,493,9015
626,547,9048
655,508,9083
666,471,9113
668,446,9151
685,430,9183
708,429,9218
688,444,9253
720,419,9287
729,421,9320
732,422,9354
713,389,9388
686,397,9422
648,414,9456
658,415,9490
658,407,9525
667,407,9559
616,463,9592
601,480,9626
574,521,9659
552,508,9694
521,526,9736
548,469,9761
613,470,9796
781,465,9830
954,478,9864
1071,446,9898
1159,447,9932
1234,434,9966
1309,375,10000
1347,368,10034
1353,354,10080
1355,373,10104
1345,368,10136
1334,370,10170
1297,391,10204
1283,374,10238
1246,419,10272
1175,472,10307
1159,491,10340
1147,524,10375
1119,529,10409
1121,537,10442
1107,532,10476
1097,553,10511
1101,576,10544
1089,601,10578
1099,576,10613
1109,551,10647
1091,563,10678
1091,588,10714
1089,581,10749
1081,591,10782
1076,571,10815
1134,664,10850
1179,714,10885
1222,751,10926
1261,734,10955
1303,727,10987
1307,723,11021
1289,795,11056
1278,806,11086
1263,788,11122
1227,803,11156
1225,802,11190
1203,849,11224
1187,809,11258
1167,825,11292
1179,811,11326
1174,831,11359
1204,816,11395
1183,842,11428
1185,826,11463
1169,882,11496
1172,874,11531
1154,868,11564
1163,867,11599
1142,857,11632
1162,833,11666
1117,776,11700
1047,745,11735
976,747,11768
957,757,11803
908,763,11836
899,741,11870
918,677,11905
937,658,11938
989,609,11972
1008,584,12007
1049,553,12041
1034,588,12074
1044,546,12109
1055,540,12142
1061,519,12176
1104,533,12210
1077,520,12244
1064,527,12277
1032,603,12312
1043,657,12346
1051,726,12380
1157,761,12415
1233,824,12448
1302,778,12482
1318,818,12516
1386,799,12550
1409,812,12584
1433,851,12623
1393,883,12652
1421,849,12684
1259,869,12720
1141,881,12755
1008,938,12788
928,930,12821
831,1011,12856
750,1027,12890
682,1064,12924
593,1022,12958
556,1047,12992
475,1006,13026
402,994,13060
384,1026,13095
397,984,13135
389,957,13186
388,933,13198
393,921,13230
384,891,13264
422,868,13299
400,864,13332
400,850,13366
423,847,13400
436,882,13434
477,867,13480
465,857,13503
529,861,13537
543,848,13570
555,898,13605
595,883,13638
663,879,13672
689,859,13707
744,925,13740
857,1227,13775
900,1453,13807
867,1503,13842
810,1514,13874
769,1522,13909
738,1412,13945
734,1334,13984
731,1265,14011
709,1235,14046
679,1203,14080
651,1169,14115
619,1133,14148
571,1099,14181
563,1075,14216
543,1071,14251
528,1070,14282
491,1069,14318
470,1059,14352
459,1034,14386
467,1005,14419
475,1009,14454
462,1000,14488
451,974,14522
454,946,14556
453,939,14591
493,909,14623
549,903,14658
575,935,14692
571,959,14727
597,959,14760
587,960,14794
588,953,14828
611,964,14862
609,965,14897
646,940,14930
688,989,14964
718,1024,14998
711,1040,15033
733,1088,15066
727,1051,15100
741,1077,15134
755,1079,15169
815,1173,15201
938,1537,15236
1036,1783,15269
1026,1850,15304
988,1815,15339
982,1776,15373
921,1737,15406
880,1653,15441
852,1571,15474
812,1495,15508
792,1416,15542
753,1316,15576
713,1231,15610
733,1196,15644
723,1177,15678
696,1152,15712
706,1131,15747
697,1091,15780
680,1066,15815
667,1049,15845
648,1058,15883
635,1041,15917
628,1058,15951
669,1081,15984
734,1075,16018
761,1077,16052
750,1076,16087
781,1083,16121
811,1076,16155
835,1073,16188
859,1053,16223
851,1075,16254
880,1025,16291
913,1024,16323
938,975,16358
953,932,16392
966,925,16426
1018,911,16460
1005,867,16495
999,873,16528
980,850,16562
948,857,16596
914,866,16630
882,893,16664
883,906,16700
866,937,16732
846,948,16766
834,942,16800
839,949,16834
853,941,16869
837,923,16902
832,949,16935
840,931,16970
851,927,17003
876,939,17039
917,919,17072
950,910,17106
991,907,17140
1000,1109,17174
1117,1407,17209
1210,1631,17242
1237,1803,17277
1210,1794,17311
1163,1679,17344
1091,1587,17378
1011,1514,17411
942,1448,17444
912,1466,17480
881,1478,17514
863,1414,17548
836,1390,17583
854,1355,17616
870,1379,17650
852,1350,17684
866,1356,17718
860,1337,17753
904,1327,17787
911,1356,17820
917,1381,17851
885,1332,17888
867,1337,17922
821,1329,17957
813,1330,17990
781,1366,18023
785,1336,18059
747,1341,18092
709,1371,18127
734,1339,18160
733,1315,18195
728,1323,18229
725,1283,18262
734,1280,18296
708,1320,18330
745,1289,18364
746,1304,18398
785,1315,18432
774,1342,18466
814,1347,18500
778,1301,18534
723,1270,18567
669,1258,18602
630,1225,18637
631,1191,18669
639,1183,18704
617,1148,18739
604,1136,18772
585,1147,18806
532,1140,18840
501,1147,18875
497,1124,18908
496,1095,18942
507,1092,18975
544,1092,19010
569,1119,19044
605,1093,19078
644,1117,19112
671,1123,19147
665,1117,19180
681,1120,19214
701,1141,19247
717,1150,19283
747,1184,19316
827,1157,19349
964,1114,19384
1072,1054,19417
1171,1016,19453
1240,1031,19486
1293,1033,19520
1365,1025,19557
1400,1009,19588
1447,1017,19622
1473,1021,19657
1444,1001,19691
1426,993,19724
1429,976,19758
1466,977,19792
1481,976,19826
1504,953,19861
1524,927,19894
1494,923,19928
1485,917,19963
1417,925,19996
1408,937,20030
1357,931,20064
1360,921,20098
1320,924,20133
1305,1027,20166
1317,1111,20200
1311,1141,20234
1299,1176,20268
1275,1180,20302
1274,1199,20336
1283,1261,20370
1281,1261,20404
1287,1246,20438
1292,1223,20472
1288,1208,20507
1275,1182,20540
1233,1188,20575
1251,1198,20608
1264,1190,20642
1285,1178,20676
1277,1136,20710
1298,1107,20745
1319,1050,20782
1349,994,20812
1403,958,20846
1369,932,20880
1379,938,20915
1383,918,20949
1398,908,20982
1415,963,21014
1441,947,21049
1437,971,21085
1444,975,21118
1432,1022,21152
1405,1004,21187
1407,1016,21220
1376,976,21253
1342,1023,21288
1338,1044,21321
1356,1050,21356
1350,1060,21391
1346,1068,21422
1309,1104,21459
1302,1122,21493
1297,1157,21526
1282,1188,21560
1314,1173,21593
1339,1181,21628
1347,1214,21662
1368,1283,21696
1370,1318,21730
1360,1333,21764
1366,1370,21798
1301,1362,21832
1296,1348,21866
1297,1318,21899
1225,1319,21934
1275,1341,21968
1268,1298,22002
1280,1288,22037
1259,1245,22071
1218,1181,22104
1235,1127,22139
1249,1103,22173
1252,1054,22206
1276,1027,22240
