1428,360,6031
1425,369,6068
1435,394,6097
1453,370,6124
1466,399,6169
1466,354,6191
1453,368,6226
1475,354,6269
1437,359,6293
1450,325,6328
1414,334,6369
1444,315,6402
1442,336,6433
1431,364,6471
1443,395,6499
1470,451,6535
1476,411,6569
1474,467,6600
1486,479,6640
1475,513,6668
1491,534,6702
1488,569,6750
1484,520,6774
1489,573,6806
1501,568,6838
1493,515,6877
1449,514,6910
1488,487,6941
1465,510,6987
1433,554,7014
1434,576,7050
1432,583,7076
1431,601,7112
1416,635,7145
1407,620,7178
1382,658,7213
1382,636,7246
1357,657,7285
1344,686,7314
1326,715,7360
1358,657,7381
1334,666,7417
1327,722,7454
1322,769,7482
1209,756,7518
1125,845,7552
1063,861,7591
1051,848,7624
995,966,7669
981,934,7692
994,920,7721
1009,902,7756
1005,869,7790
924,901,7835
849,914,7869
789,914,7892
749,909,7935
759,875,7959
703,864,7994
726,811,8034
674,781,8066
653,761,8098
599,724,8130
563,717,8164
527,727,8207
485,678,8241
427,682,8285
435,658,8300
497,655,8346
504,697,8370
512,714,8403
564,733,8436
594,759,8472
572,785,8506
570,818,8551
582,843,8573
608,855,8608
614,879,8642
603,900,8686
579,920,8708
571,941,8743
518,954,8781
534,959,8814
497,963,8844
465,943,8878
442,929,8928
436,901,8947
494,873,8989
483,870,9022
473,869,9052
556,846,9085
661,848,9118
695,861,9150
781,845,9184
833,846,9232
893,845,9254
897,849,9295
940,842,9329
995,829,9357
969,840,9390
996,844,9422
934,836,9456
891,843,9504
831,817,9527
824,824,9567
816,805,9601
751,807,9634
719,805,9666
738,783,9702
820,793,9735
888,815,9775
1015,808,9797
1092,800,9840
1127,793,9874
1160,808,9907
1175,817,9941
1193,836,9975
1177,873,10010
1209,886,10043
1208,906,10076
1237,924,10109
1204,922,10143
1171,941,10176
1158,943,10209
1109,940,10242
1086,929,10276
1087,926,10310
1057,938,10344
968,940,10376
803,975,10410
674,994,10446
569,1010,10475
494,1034,10510
447,1076,10558
401,1095,10580
392,1098,10614
387,1095,10648
381,1110,10686
426,1070,10717
503,1028,10750
571,992,10779
577,980,10816
634,918,10864
625,878,10886
666,839,10928
713,824,10958
711,821,10988
696,860,11021
672,872,11054
661,870,11088
628,910,11136
611,935,11157
617,965,11200
654,1009,11233
675,1028,11267
747,1070,11299
835,1090,11326
875,1098,11377
898,1138,11398
925,1108,11440
951,1096,11462
941,1102,11504
940,1090,11536
986,1058,11569
969,1068,11602
975,1039,11636
1014,1003,11670
1005,1025,11705
1041,999,11744
1014,1006,11778
943,1019,11812
928,1013,11845
906,1026,11878
880,1023,11913
876,1032,11947
906,1055,11979
926,1078,12013
933,1088,12046
959,1101,12078
1058,1027,12111
1049,980,12145
1031,1017,12178
1026,1063,12212
1072,984,12246
1091,1007,12279
1081,1026,12313
1084,1052,12346
1068,1068,12382
1055,1077,12412
1058,1088,12464
1049,1062,12485
1020,1090,12518
1017,1099,12551
1104,1049,12590
1114,1058,12621
1157,1014,12654
1199,982,12686
1240,951,12719
1300,925,12761
1356,914,12792
1425,903,12823
1465,857,12863
1475,808,12894
1480,768,12923
1453,747,12958
1432,758,12991
1451,728,13027
1415,681,13067
1436,648,13098
1417,633,13129
1430,660,13170
1478,719,13200
1476,734,13231
1507,752,13263
1477,794,13302
1502,850,13334
1489,841,13373
1484,848,13404
1494,851,13435
1483,878,13476
1498,905,13506
1453,954,13537
1382,999,13570
1359,978,13609
1328,1025,13640
1352,1026,13678
1354,1031,13711
1362,1028,13742
1382,1028,13783
1379,997,13815
1426,956,13846
1430,950,13876
1387,1015,13915
1312,1032,13946
1163,1053,13982
994,1080,14013
905,1083,14046
811,1101,14098
766,1133,14119
656,1146,14149
588,1154,14190
484,1216,14216
402,1330,14252
415,1341,14285
410,1394,14318
424,1430,14351
396,1460,14385
402,1464,14435
440,1444,14458
456,1407,14490
489,1382,14528
527,1329,14558
561,1289,14587
511,1272,14624
461,1300,14666
486,1316,14697
503,1293,14727
520,1250,14767
530,1257,14801
551,1220,14835
545,1195,14867
546,1212,14912
573,1194,14935
579,1206,14975
592,1209,15001
578,1237,15035
551,1253,15067
592,1214,15102
585,1264,15136
613,1236,15170
643,1249,15203
676,1198,15237
679,1164,15272
786,1139,15312
815,1148,15343
817,1171,15378
852,1170,15411
905,1133,15454
906,1121,15477
915,1109,15511
941,1092,15550
970,1073,15582
992,1058,15612
1012,1036,15646
999,1039,15680
981,1044,15714
973,1026,15754
966,1025,15788
966,1034,15822
947,1051,15854
1003,1045,15923
1050,1040,15948
1103,1072,16000
1117,1092,16022
1140,1124,16065
1129,1143,16085
1117,1156,16126
1051,1168,16158
1051,1187,16190
1015,1181,16222
1015,1165,16256
1047,1142,16304
1042,1137,16326
1059,1153,16362
1098,1117,16394
1147,1083,16425
1190,1122,16465
1225,1156,16492
1246,1116,16528
1244,1142,16562
1199,1160,16596
1190,1181,16636
1164,1219,16664
1182,1220,16698
1184,1170,16733
1209,1175,16770
1210,1177,16804
1220,1199,16835
1206,1180,16868
1127,1205,16902
1039,1172,16936
920,1144,16970
874,1097,17005
854,1099,17041
866,1080,17071
870,1065,17106
877,1044,17150
883,1043,17182
880,1046,17215
878,1049,17239
919,1027,17286
1060,1053,17310
1199,1104,17351
1289,1142,17378
1372,1202,17412
1416,1254,17450
1434,1283,17480
1438,1301,17516
1397,1313,17550
1386,1302,17582
1390,1345,17616
1383,1310,17650
1369,1350,17683
1415,1383,17726
1414,1411,17756
1438,1393,17789
1422,1401,17822
1444,1405,17854
1436,1416,17904
1374,1419,17926
1383,1414,17968
1348,1436,17990
1326,1419,18032
1313,1406,18066
1317,1359,18094
1327,1357,18124
1285,1389,18177
1223,1410,18199
1099,1392,18240
1004,1411,18263
929,1418,18304
907,1434,18338
853,1433,18371
833,1436,18405
862,1420,18439
907,1409,18480
926,1393,18502
945,1387,18538
963,1400,18569
995,1391,18602
1057,1366,18643
1076,1358,18677
1071,1347,18707
1082,1356,18740
1095,1360,18773
1092,1371,18807
1099,1375,18841
1118,1371,18880
1088,1377,18914
1100,1364,18958
1110,1353,18980
1111,1347,19013
1093,1355,19054
1091,1377,19086
1088,1396,19116
1118,1333,19150
1114,1355,19182
1116,1371,19214
1118,1385,19257
1111,1356,19283
1102,1332,19317
1078,1307,19359
1071,1320,19382
1065,1300,19422
1060,1283,19452
1081,1259,19486
1071,1229,19519
1084,1191,19569
1072,1161,19591
1047,1133,19632
1026,1111,19654
1034,1102,19694
1034,1096,19726
1034,1097,19758
995,1100,19792
955,1100,19840
895,1085,19863
882,1071,19904
862,1055,19927
858,1046,19967
875,1051,20002
840,1075,20035
807,1106,20080
752,1105,20103
698,1120,20144
660,1110,20167
626,1117,20208
595,1121,20241
574,1112,20274
586,1101,20309
561,1074,20343
530,1069,20377
519,1049,20412
510,1051,20445
498,1045,20481
467,1078,20515
491,1053,20547
549,1055,20582
543,1015,20615
647,973,20641
683,957,20686
711,946,20710
703,935,20744
676,932,20782
718,915,20811
723,936,20862
760,948,20885
789,935,20919
812,931,20958
888,931,20990
952,929,21022
1037,935,21052
1056,920,21084
1101,975,21118
1107,968,21152
1086,957,21186
1110,934,21220
1148,880,21262
1178,834,21292
1182,818,21325
1188,813,21358
1187,831,21390
1196,846,21424
1161,861,21472
1151,856,21495
1147,865,21526
1146,903,21568
1139,940,21601
1091,928,21629
1083,940,21660
1054,980,21697
1071,960,21745
1057,941,21768
1031,932,21808
993,919,21841
962,925,21875
910,980,21908
837,1040,21943
736,1157,21976
661,1253,22009
656,1271,22048
601,1328,22070
526,1365,22112
449,1385,22146
465,1361,22179
445,1379,22213
436,1372,22247
426,1386,22280
410,1379,22314
396,1361,22348
382,1342,22382
382,1317,22419
400,1318,22449
431,1313,22483
418,1292,22516
463,1262,22550
453,1297,22583
480,1312,22618
497,1277,22650
476,1296,22683
466,1334,22717
489,1331,22750
516,1327,22800
538,1324,22820
545,1299,22862
570,1293,22894
579,1288,22926
618,1281,22958
681,1233,22990
733,1193,23020
751,1191,23073
755,1152,23095
751,1140,23136
754,1144,23159
728,1129,23200
697,1100,23230
696,1112,23262
681,1095,23294
673,1093,23329
670,1101,23376
664,1121,23399
681,1145,23439
690,1150,23474
703,1177,23507
699,1180,23541
679,1206,23574
673,1219,23608
662,1240,23642
644,1334,23669
654,1355,23702
715,1420,23736
785,1479,23769
845,1497,23818
901,1503,23840
954,1507,23885
1022,1454,23908
1049,1413,23950
1080,1366,23974
1126,1344,24018
1140,1365,24050
1187,1384,24084
1197,1359,24119
1198,1368,24152
1181,1362,24186
1185,1348,24220
1146,1378,24246
1149,1367,24284
1173,1360,24318
1165,1336,24350
1144,1330,24382
1134,1339,24414
1117,1341,24454
1096,1339,24485
1101,1334,24526
1105,1328,24555
1114,1310,24590
1080,1349,24620
1094,1311,24654
1016,1321,24688
943,1332,24723
890,1330,24772
856,1345,24795
845,1353,24835
824,1353,24875
796,1370,24898
787,1402,24926
739,1430,24960
699,1464,24995
683,1491,25037
687,1516,25072
675,1525,25106
639,1510,25137
606,1509,25170
569,1518,25204
584,1515,25237
582,1521,25280
574,1510,25304
576,1479,25338
583,1496,25376
562,1523,25410
595,1511,25453
591,1506,25474
600,1498,25508
615,1508,25550
622,1519,25572
641,1512,25616
620,1481,25653
660,1467,25676
662,1473,25712
659,1434,25753
649,1433,25776
644,1430,25822
640,1429,25842
627,1417,25887
616,1407,25916
660,1413,25950
688,1412,25987
678,1416,26020
672,1416,26055
705,1410,26089
708,1420,26123
672,1388,26157
645,1391,26189
649,1384,26222
680,1407,26254
708,1426,26284
718,1447,26321
684,1450,26368
655,1451,26388
620,1445,26422
598,1431,26456
591,1441,26495
613,1473,26526
615,1446,26559
603,1450,26592
592,1460,26654
586,1478,26666
609,1480,26705
595,1485,26739
663,1461,26772
674,1463,26798
658,1473,26830
656,1482,26864
672,1493,26912
670,1510,26934
696,1487,26976
659,1476,27009
617,1450,27054
650,1441,27074
633,1418,27107
586,1372,27140
540,1347,27174
507,1289,27216
487,1289,27238
447,1291,27281
430,1268,27315
425,1242,27357
455,1256,27379
488,1282,27412
495,1297,27454
547,1332,27475
565,1334,27518
580,1335,27548
607,1338,27585
601,1339,27619
659,1337,27657
662,1306,27680
650,1313,27713
660,1325,27758
673,1348,27790
682,1347,27822
682,1346,27854
703,1354,27887
740,1356,27916
732,1347,27968
704,1342,27991
703,1352,28024
695,1344,28058
689,1353,28093
667,1347,28125
632,1364,28159
603,1378,28188
577,1395,28225
572,1405,28273
526,1416,28295
518,1418,28336
510,1408,28370
506,1441,28398
504,1468,28428
490,1473,28462
494,1464,28512
511,1550,28535
514,1630,28569
521,1696,28602
520,1736,28639
507,1794,28669
544,1786,28702
585,1778,28735
603,1781,28768
596,1759,28802
620,1771,28836
648,1767,28869
674,1769,28919
672,1776,28942
625,1758,28985
607,1756,29007
562,1712,29041
560,1692,29075
568,1684,29117
558,1667,29141
527,1675,29184
528,1664,29219
506,1637,29259
500,1626,29280
507,1646,29318
509,1653,29359
570,1651,29380
622,1662,29413
690,1666,29452
756,1676,29482
788,1675,29518
831,1669,29552
843,1692,29586
852,1699,29619
880,1672,29660
923,1709,29694
936,1732,29726
988,1727,29756
1052,1697,29790
1078,1684,29823
1135,1679,29872
1124,1677,29894
1128,1676,29937
1129,1675,29956
1156,1644,29998
1178,1617,30023
1184,1590,30060
1185,1616,30095
1163,1642,30128
1145,1642,30176
1145,1660,30199
1142,1668,30241
1121,1697,30274
1064,1724,30308
1040,1743,30342
1062,1760,30366
1055,1770,30416
1023,1769,30439
968,1778,30480
920,1763,30505
909,1725,30544
849,1723,30577
802,1701,30610
772,1686,30644
758,1645,30679
748,1660,30712
734,1697,30744
729,1704,30785
708,1682,30808
656,1735,30844
629,1775,30880
601,1795,30914
581,1828,30959
566,1855,30980
558,1831,31014
536,1841,31055
522,1855,31086
513,1866,31117
503,1883,31161
509,1891,31183
559,1883,31217
674,1848,31261
745,1829,31283
839,1814,31327
916,1801,31356
998,1775,31390
1059,1763,31423
1106,1754,31453
1135,1739,31504
1190,1728,31527
1232,1719,31560
1204,1728,31597
1229,1717,31631
1222,1719,31662
1210,1730,31694
1205,1750,31727
1199,1772,31761
1180,1751,31809
1152,1727,31831
1130,1732,31873
1086,1746,31896
1030,1780,31937
983,1768,31967
962,1791,31999
921,1783,32033
841,1818,32081
806,1859,32104
759,1904,32145
740,1943,32178
713,1951,32210
738,1967,32244
722,1985,32278
678,1968,32313
630,1974,32347
550,1986,32385
452,2018,32407
432,1999,32448
439,2049,32481
430,2106,32507
432,2198,32552
437,2251,32577
477,2390,32619
495,2439,32648
480,2493,32686
482,2500,32719
505,2496,32752
501,2482,32786
514,2430,32819
534,2397,32852
574,2360,32886
605,2332,32919
629,2281,32953
663,2263,32986
647,2256,33019
645,2246,33052
634,2242,33086
623,2240,33132
623,2247,33156
603,2267,33189
595,2275,33223
615,2290,33263
607,2308,33290
597,2309,33327
589,2327,33358
556,2324,33392
544,2321,33441
537,2323,33463
606,2300,33504
724,2237,33534
845,2193,33567
931,2234,33599
1023,2189,33629
1040,2238,33665
1116,2199,33713
1107,2218,33736
1139,2238,33776
1141,2255,33810
1107,2267,33844
1095,2294,33878
1125,2287,33913
1132,2240,33950
1120,2177,33976
1109,2138,34017
1109,2117,34080
1036,2149,34114
1048,2131,34148
995,2157,34184
994,2201,34218
982,2222,34251
970,2270,34284
977,2294,34318
982,2320,34350
978,2364,34385
991,2387,34419
1011,2416,34451
1047,2439,34486
1072,2444,34521
1067,2439,34558
1073,2415,34582
1071,2408,34617
1081,2431,34651
1072,2447,34686
1100,2432,34720
1031,2445,34766
1015,2450,34786
959,2457,34830
913,2463,34855
859,2443,34889
849,2452,34923
809,2424,34958
777,2385,34991
785,2362,35024
787,2321,35072
779,2300,35096
775,2284,35127
792,2303,35167
788,2300,35199
763,2325,35230
742,2347,35261
715,2390,35313
712,2390,35335
687,2422,35377
698,2416,35402
685,2433,35441
667,2448,35474
611,2442,35509
586,2470,35535
547,2471,35567
504,2471,35617
524,2466,35638
560,2474,35681
606,2441,35715
673,2429,35747
664,2435,35780
676,2444,35815
691,2436,35850
687,2408,35885
700,2388,35921
722,2380,35942
691,2363,35985
740,2335,36019
772,2309,36053
794,2323,36077
790,2326,36115
809,2344,36148
866,2364,36181
852,2374,36216
873,2351,36249
847,2370,36281
793,2360,36316
808,2360,36353
775,2345,36384
770,2330,36419
809,2308,36453
801,2306,36488
802,2269,36520
816,2222,36553
834,2175,36589
814,2120,36623
801,2077,36656
748,2093,36688
773,2064,36730
745,2093,36759
705,2104,36792
729,2058,36826
719,2021,36863
719,2011,36895
733,2003,36927
737,1995,36961
746,2007,37001
745,2012,37034
708,2049,37066
725,2037,37095
731,2029,37135
677,2057,37164
693,2046,37201
703,2044,37249
694,2161,37271
792,2358,37313
849,2501,37336
938,2607,37377
1015,2626,37410
1064,2629,37443
1089,2599,37477
1108,2534,37521
1142,2471,37544
1077,2416,37578
1022,2340,37608
900,2268,37642
809,2192,37682
769,2135,37711
832,2110,37746
860,2084,37786
888,2033,37818
958,2001,37846
976,1977,37880
1002,1974,37920
1083,1952,37954
1060,1947,37987
1082,1915,38017
989,1958,38050
956,1974,38085
890,2010,38119
870,2003,38152
830,2028,38186
848,2024,38223
864,2021,38253
891,2003,38302
895,2021,38323
901,2044,38356
832,2058,38390
875,2042,38426
900,2075,38458
924,2051,38495
945,2030,38524
914,2034,38559
892,2059,38593
891,2045,38634
868,2033,38663
890,2078,38703
878,2165,38740
903,2212,38765
915,2327,38799
939,2558,38836
961,2618,38869
937,2701,38902
932,2758,38936
926,2800,38969
932,2809,39002
921,2832,39036
938,2850,39070
929,2845,39103
931,2840,39137
906,2797,39186
901,2794,39210
904,2780,39241
872,2780,39273
852,2760,39319
811,2777,39342
791,2794,39376
796,2800,39419
777,2789,39444
776,2799,39489
770,2825,39512
698,2827,39552
655,2823,39586
651,2834,39619
622,2830,39648
558,2834,39682
556,2832,39716
532,2844,39752
512,2777,39787
490,2701,39819
487,2609,39852
498,2562,39886
560,2537,39919
601,2547,39967
638,2539,39989
651,2535,40031
660,2531,40053
675,2511,40095
682,2515,40127
685,2500,40159
695,2508,40202
712,2498,40225
727,2496,40271
738,2495,40295
716,2464,40328
704,2454,40362
720,2454,40396
690,2504,40431
676,2519,40481
642,2510,40503
688,2506,40545
656,2491,40567
777,2473,40609
859,2478,40643
921,2473,40670
987,2471,40703
1035,2442,40735
1095,2450,40785
1087,2441,40808
1110,2455,40849
1119,2448,40872
1103,2489,40913
1092,2519,40946
1060,2562,40979
1016,2592,41013
977,2585,41047
937,2590,41080
956,2617,41121
954,2626,41144
970,2632,41185
923,2629,41219
933,2612,41251
976,2600,41285
996,2604,41318
1016,2607,41352
1022,2624,41385
1011,2612,41419
998,2606,41452
1031,2593,41485
1027,2588,41521
994,2613,41555
988,2626,41588
1019,2622,41621
1010,2599,41654
949,2609,41688
1001,2612,41722
990,2617,41756
984,2621,41790
967,2618,41823
922,2620,41876
884,2622,41897
903,2609,41932
913,2613,41967
911,2637,41999
910,2656,42029
910,2634,42063
925,2643,42097
918,2641,42145
956,2653,42166
968,2656,42209
972,2639,42243
990,2632,42271
990,2615,42303
960,2586,42366
951,2593,42418
911,2603,42441
950,2584,42482
926,2575,42503
912,2583,42546
888,2586,42580
866,2580,42614
858,2584,42648
805,2601,42675
785,2603,42721
713,2623,42744
663,2649,42785
612,2677,42818
583,2675,42851
566,2705,42884
537,2698,42919
522,2688,42954
505,2678,42988
494,2681,43021
506,2676,43055
513,2668,43091
519,2669,43124
508,2664,43158
507,2660,43193
529,2671,43227
528,2618,43261
542,2644,43295
547,2673,43327
554,2676,43360
560,2677,43389
552,2697,43423
557,2749,43457
509,2788,43491
517,2788,43525
531,2788,43559
555,2788,43593
557,2787,43626
594,2765,43661
594,2739,43695
592,2744,43727
580,2739,43762
603,2727,43809
594,2728,43832
547,2757,43869
553,2761,43903
563,2768,43935
577,2765,43967
648,2762,44002
713,2747,44049
782,2732,44070
780,2736,44113
782,2760,44147
847,2747,44180
891,2739,44214
909,2734,44247
919,2689,44288
940,2663,44310
947,2700,44354
927,2706,44375
890,2715,44418
880,2703,44451
832,2712,44484
827,2709,44517
838,2697,44551
864,2691,44584
910,2680,44618
954,2723,44652
930,2722,44689
948,2750,44723
976,2770,44756
1043,2793,44789
1056,2735,44823
1054,2754,44858
1040,2771,44891
1043,2779,44925
1069,2748,44958
1038,2758,44991
1003,2777,45023
973,2792,45054
969,2783,45090
1013,2748,45124
989,2750,45158
1001,2701,45192
989,2730,45226
1015,2743,45259
978,2766,45294
1001,2792,45327
1032,2798,45359
1003,2811,45409
995,2800,45431
980,2711,45463
967,2647,45498
1029,2689,45532
964,2731,45566
922,2736,45599
944,2761,45631
886,2771,45666
881,2771,45713
874,2784,45736
839,2796,45782
835,2794,45804
810,2807,45839
825,2807,45871
821,2761,45922
812,2749,45944
809,2715,45985
772,2747,46008
746,2781,46049
738,2811,46083
713,2819,46116
743,2762,46149
769,2757,46183
781,2707,46218
796,2656,46257
802,2611,46279
771,2657,46321
753,2655,46355
678,2696,46389
619,2718,46424
575,2717,46458
572,2699,46484
511,2697,46518
500,2692,46552
460,2742,46585
489,2729,46625
517,2717,46659
529,2684,46692
537,2661,46726
540,2652,46760
546,2652,46793
581,2665,46829
604,2656,46863
622,2659,46895
622,2663,46927
621,2666,46957
678,2679,47007
722,2669,47028
780,2683,47063
791,2692,47097
819,2729,47130
877,2721,47164
897,2745,47198
918,2744,47231
952,2725,47263
979,2759,47313
995,2777,47335
1036,2794,47383
1067,2808,47403
1088,2818,47437
1074,2817,47471
1079,2752,47503
1113,2653,47535
1094,2633,47585
1094,2651,47608
1068,2579,47649
1047,2599,47671
1047,2607,47714
1058,2558,47747
1032,2551,47783
1014,2547,47807
1008,2523,47858
1010,2507,47880
1005,2495,47921
1014,2496,47955
974,2552,47989
968,2606,48013
1012,2586,48051
974,2620,48084
930,2658,48118
876,2684,48152
859,2678,48187
834,2679,48219
837,2671,48257
846,2671,48292
797,2673,48326
745,2685,48360
684,2702,48395
605,2717,48428
547,2697,48462
534,2672,48495
526,2631,48527
524,2621,48559
514,2692,48591
509,2744,48633
522,2842,48669
538,2826,48692
530,2848,48735
535,2946,48767
540,3011,48797
518,3088,48831
553,3126,48861
582,3146,48895
590,3143,48936
616,3146,48969
621,3137,49002
638,3127,49034
653,3127,49069
612,3138,49100
576,3141,49135
592,3130,49167
574,3133,49217
596,3114,49240
631,3125,49286
630,3124,49312
628,3098,49346
627,3081,49385
633,3065,49408
656,3059,49439
635,3035,49474
633,3023,49522
624,3011,49544
599,2988,49586
596,2969,49619
568,2969,49654
562,2936,49678
594,2913,49714
636,2890,49747
657,2885,49786
647,2867,49825
622,2866,49847
686,2873,49889
717,2906,49924
744,2934,49957
778,2961,49991
824,2973,50025
853,2986,50058
850,2995,50091
881,3015,50125
877,3019,50158
898,3043,50192
861,3053,50226
865,3041,50260
868,3021,50294
874,3016,50328
882,3033,50361
907,3034,50395
903,3028,50430
878,3021,50463
851,2998,50495
886,3021,50527
952,3042,50561
1007,3083,50607
1018,3068,50639
1060,3075,50671
1094,3081,50701
1111,3085,50735
1100,3084,50768
1081,3062,50797
1059,3049,50834
1052,3050,50874
1036,3020,50913
1028,2999,50936
1009,2962,50975
974,2982,51007
959,2979,51037
972,2947,51071
941,2952,51122
933,2998,51144
948,3059,51190
938,3146,51214
979,3228,51251
1023,3283,51290
1011,3323,51316
1012,3358,51349
982,3370,51391
978,3395,51412
993,3416,51479
1012,3388,51521
1027,3402,51555
1055,3361,51591
1066,3317,51625
1054,3334,51659
1070,3309,51694
1098,3309,51727
1096,3285,51759
1090,3271,51791
1118,3240,51828
1122,3212,51861
1101,3207,51896
1084,3217,51930
1073,3196,51964
1087,3220,51998
1071,3241,52031
1058,3208,52063
1053,3207,52095
1044,3191,52127
1036,3179,52157
1063,3187,52195
1057,3153,52228
1069,3144,52261
1069,3175,52296
1083,3167,52330
1063,3210,52367
1090,3199,52399
1085,3181,52431
1047,3175,52477
1034,3182,52500
1008,3175,52545
987,3169,52566
948,3229,52607
917,3279,52637
950,3265,52671
920,3306,52705
943,3323,52738
940,3330,52778
925,3329,52817
918,3333,52851
934,3326,52894
947,3347,52916
986,3346,52949
1028,3306,52975
1064,3242,53009
1097,3222,53057
1097,3216,53080
1106,3186,53121
1111,3133,53155
1085,3175,53194
1110,3143,53216
1093,3199,53250
1086,3185,53294
1096,3178,53315
1117,3176,53364
1075,3223,53387
1004,3208,53425
862,3241,53458
777,3231,53494
735,3236,53529
685,3223,53562
637,3194,53596
581,3199,53629
545,3197,53662
530,3209,53695
517,3279,53726
525,3324,53769
526,3314,53791
504,3372,53835
540,3390,53869
512,3414,53902
522,3460,53935
481,3462,53962
485,3465,54000
499,3450,54031
493,3479,54063
495,3460,54114
465,3429,54136
486,3429,54167
470,3429,54202
434,3454,54236
451,3435,54268
484,3398,54301
490,3352,54335
560,3364,54396
640,3356,54409
741,3346,54449
829,3332,54480
861,3333,54514
893,3351,54547
884,3372,54574
897,3358,54607
883,3371,54657
885,3367,54679
901,3346,54722
930,3333,54744
927,3337,54781
936,3320,54818
932,3330,54852
1010,3339,54895
1075,3346,54916
1042,3401,54950
1042,3417,54997
1062,3411,55021
1043,3443,55058
1022,3441,55097
1005,3414,55120
1015,3378,55154
1017,3379,55198
1041,3390,55219
1059,3397,55254
1032,3388,55295
1028,3385,55328
1002,3357,55363
979,3361,55397
1010,3361,55432
1013,3352,55466
998,3340,55500
950,3301,55534
955,3347,55567
963,3392,55598
988,3420,55630
989,3464,55663
1009,3490,55695
1018,3473,55745
1048,3459,55765
1026,3482,55799
1027,3492,55834
1023,3476,55867
1040,3465,55901
1067,3464,55935
1070,3473,55968
1051,3462,56018
1033,3458,56040
1051,3443,56081
1099,3436,56105
1139,3430,56137
1109,3403,56175
1081,3381,56205
1086,3401,56239
1088,3430,56298
1125,3445,56312
1079,3454,56353
1123,3471,56376
1104,3468,56418
1054,3452,56451
1069,3455,56483
1032,3440,56516
1016,3397,56561
992,3398,56584
1030,3455,56626
995,3426,56648
1032,3430,56699
1043,3381,56721
1066,3363,56755
1092,3406,56799
1096,3433,56822
1077,3446,56856
1061,3454,56895
1076,3468,56929
1073,3481,56963
1087,3442,56999
1054,3385,57021
1029,3351,57057
1035,3375,57099
1010,3386,57133
1021,3351,57168
1019,3317,57200
1024,3340,57232
1014,3382,57263
1025,3340,57296
1035,3304,57327
1018,3296,57363
987,3280,57400
970,3237,57434
951,3290,57467
928,3323,57501
832,3334,57535
757,3364,57568
706,3337,57599
641,3371,57650
592,3377,57672
554,3382,57703
510,3408,57737
502,3436,57771
474,3448,57805
548,3423,57839
523,3434,57872
522,3449,57921
497,3473,57944
492,3478,57985
514,3482,58007
510,3553,58050
524,3596,58086
537,3617,58109
564,3583,58143
594,3628,58178
600,3689,58219
601,3699,58252
633,3693,58286
631,3704,58320
648,3708,58353
699,3692,58386
661,3685,58419
649,3684,58452
609,3677,58484
616,3662,58529
600,3646,58552
582,3645,58585
613,3632,58625
594,3659,58659
586,3634,58689
570,3644,58734
548,3630,58756
559,3615,58799
589,3604,58832
617,3601,58861
586,3591,58902
603,3581,58936
612,3582,58969
