958,570,1
934,588,66
914,605,94
906,595,118
898,626,141
901,667,172
921,671,212
926,638,243
926,648,275
947,639,310
961,617,358
952,641,384
940,662,422
959,679,446
972,660,491
971,670,519
940,668,556
938,650,591
932,624,630
949,692,653
970,906,693
962,1114,721
958,1325,759
982,1399,785
1000,1406,824
994,1359,858
970,1292,908
946,1197,966
928,1139,1066
916,1042,1133
894,952,1191
871,881,1220
852,823,1232
850,713,1273
853,647,1301
865,578,1332
857,534,1369
868,528,1409
872,489,1433
886,468,1468
885,439,1508
908,379,1540
909,333,1568
881,351,1602
891,334,1636
911,259,1677
881,252,1705
939,202,1744
927,201,1770
923,225,1810
891,227,1840
902,201,1874
837,252,1907
777,274,1943
726,300,1976
683,267,2010
646,284,2044
653,324,2093
662,343,2116
665,330,2145
651,327,2180
587,286,2215
550,311,2259
525,315,2282
479,316,2322
470,311,2351
459,313,2383
420,327,2418
431,303,2452
457,285,2493
461,263,2520
459,271,2560
455,310,2589
460,337,2630
454,307,2660
429,289,2692
427,249,2726
415,235,2760
378,224,2792
344,242,2826
363,249,2861
360,246,2895
331,300,2932
297,324,2963
230,340,3010
201,360,3038
254,379,3072
273,459,3099
302,478,3140
328,492,3167
351,507,3202
369,554,3233
438,558,3268
494,559,3302
538,509,3342
572,464,3374
608,436,3411
623,446,3438
614,473,3476
625,497,3508
628,510,3540
655,526,3575
617,537,3621
662,601,3644
657,609,3679
699,638,3711
680,657,3748
708,678,3777
745,683,3812
787,674,3846
822,720,3895
846,739,3922
895,731,3952
973,698,3995
1006,659,4022
997,672,4060
965,685,4084
969,664,4120
991,666,4166
1020,674,4194
1030,658,4220
1068,656,4262
1058,595,4296
1055,566,4322
1054,591,4360
1055,611,4396
1160,615,4431
1321,534,4461
1432,496,4491
1548,403,4527
1610,413,4561
1659,415,4593
1635,386,4635
1679,356,4668
1626,372,4702
1562,614,4730
1401,925,4769
1295,1142,4804
1239,1248,4836
1193,1319,4866
1169,1337,4900
1158,1331,4942
1159,1287,4976
1181,1192,5003
1182,1125,5038
1210,1040,5076
1268,1011,5108
1269,947,5140
1283,870,5172
1296,817,5206
1298,765,5240
1292,673,5284
1323,585,5309
1348,514,5340
1364,447,5377
1389,409,5410
1372,453,5444
1377,430,5478
1365,431,5527
1343,453,5551
1336,461,5589
1325,488,5613
1337,487,5659
1338,489,5683
1354,475,5725
1360,463,5752
1401,464,5794
1439,469,5819
1479,505,5862
1468,502,5890
1465,490,5926
1483,465,5955
1445,477,5993
1438,436,6022
1459,508,6060
1484,550,6090
1533,515,6127
1542,515,6158
1550,457,6192
1559,492,6226
1549,515,6265
1517,554,6308
1464,553,6330
1448,633,6362
1456,696,6404
1463,703,6432
1436,675,6468
1430,708,6500
1426,733,6541
1407,727,6569
1408,737,6600
1406,737,6634
1425,724,6672
1412,732,6707
1348,754,6740
1294,912,6772
1236,988,6804
1186,1038,6844
1150,1081,6877
1148,1096,6910
1133,1096,6941
1134,1150,6977
1117,1170,7009
1114,1168,7043
1088,1162,7076
1066,1126,7126
1075,1145,7149
1058,1129,7186
1027,1097,7222
955,1095,7256
920,1074,7279
894,1081,7312
900,1034,7348
874,987,7402
885,947,7416
900,871,7462
934,854,7485
933,846,7525
960,970,7560
998,1258,7587
999,1502,7626
1019,1627,7658
993,1672,7694
958,1627,7734
941,1562,7760
931,1496,7802
903,1451,7827
876,1398,7863
869,1319,7903
846,1267,7927
856,1191,7960
832,1140,8003
815,1089,8036
786,1081,8068
762,1078,8101
742,1047,8135
749,1019,8169
742,1032,8203
763,1007,8238
781,983,8272
787,1013,8306
793,1016,8339
820,983,8372
827,999,8402
852,1008,8436
847,994,8469
848,1010,8503
863,1029,8548
838,1060,8580
821,1093,8612
806,1121,8642
799,1111,8675
715,1087,8708
606,1063,8758
563,1006,8781
539,995,8822
542,980,8844
533,995,8886
509,987,8916
508,1001,8948
510,998,8980
511,1013,9014
489,1021,9062
469,1009,9086
443,1067,9126
443,1052,9160
483,1071,9204
519,1088,9220
577,1106,9259
591,1097,9290
598,1082,9334
591,1072,9356
561,1028,9391
533,1008,9430
509,1026,9465
489,1016,9507
495,975,9529
500,981,9563
491,1005,9604
479,1035,9627
504,1071,9661
517,1075,9707
546,1086,9731
580,1095,9766
564,1083,9807
565,1064,9830
549,1066,9864
541,1075,9907
534,1071,9932
528,1038,9972
522,1028,10002
516,1021,10036
638,1058,10068
730,1073,10105
813,1091,10139
849,1122,10174
889,1135,10209
937,1108,10243
963,1102,10276
990,1124,10308
1003,1118,10340
988,1129,10374
991,1133,10409
979,1157,10442
951,1179,10486
950,1184,10516
950,1181,10548
950,1178,10578
927,1195,10611
924,1189,10658
905,1180,10680
895,1146,10714
883,1132,10760
872,1127,10783
868,1140,10826
862,1155,10849
856,1147,10884
810,1186,10934
739,1252,10957
683,1283,10993
622,1316,11030
599,1408,11064
573,1451,11092
553,1505,11127
512,1546,11160
494,1572,11193
498,1608,11227
549,1679,11261
572,1706,11293
583,1706,11327
550,1688,11367
538,1664,11394
522,1648,11427
528,1603,11476
496,1602,11500
512,1563,11535
514,1558,11568
