"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","html-keyboard-response","19","125911","0.0-5.0-2.0","","","","","426"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","20","126928","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","21","128940","0.0-5.0-3.0-1.0","","","","","null","null","","","[""circle"",""diamond"",""rect"",""hexagram"",""star"",""triangle""]","","","","","","","","","","6","","[{""x"":1248,""y"":522,""t"":5},{""x"":1217,""y"":508,""t"":40},{""x"":1192,""y"":468,""t"":74},{""x"":1146,""y"":469,""t"":106},{""x"":1104,""y"":470,""t"":138},{""x"":1073,""y"":457,""t"":173},{""x"":1053,""y"":446,""t"":209},{""x"":1028,""y"":412,""t"":243},{""x"":1032,""y"":444,""t"":276},{""x"":1071,""y"":431,""t"":310},{""x"":1071,""y"":396,""t"":344},{""x"":1098,""y"":376,""t"":378},{""x"":1120,""y"":358,""t"":414},{""x"":1110,""y"":344,""t"":446},{""x"":1075,""y"":325,""t"":481},{""x"":1063,""y"":327,""t"":514},{""x"":1028,""y"":341,""t"":548},{""x"":1024,""y"":495,""t"":582},{""x"":1022,""y"":669,""t"":616},{""x"":1097,""y"":809,""t"":650},{""x"":1118,""y"":844,""t"":684},{""x"":1063,""y"":804,""t"":718},{""x"":1035,""y"":763,""t"":752},{""x"":1025,""y"":723,""t"":786},{""x"":1001,""y"":635,""t"":820},{""x"":988,""y"":582,""t"":854},{""x"":983,""y"":529,""t"":888},{""x"":1002,""y"":488,""t"":922},{""x"":1004,""y"":452,""t"":956},{""x"":1017,""y"":428,""t"":990},{""x"":1033,""y"":431,""t"":1024},{""x"":1030,""y"":382,""t"":1058},{""x"":1059,""y"":373,""t"":1091},{""x"":1104,""y"":351,""t"":1126},{""x"":1135,""y"":346,""t"":1160},{""x"":1156,""y"":338,""t"":1194},{""x"":1162,""y"":330,""t"":1228},{""x"":1113,""y"":334,""t"":1262},{""x"":1053,""y"":339,""t"":1293},{""x"":999,""y"":330,""t"":1330},{""x"":967,""y"":333,""t"":1365},{""x"":940,""y"":332,""t"":1398},{""x"":969,""y"":323,""t"":1432},{""x"":968,""y"":320,""t"":1467},{""x"":948,""y"":311,""t"":1501},{""x"":935,""y"":314,""t"":1533},{""x"":982,""y"":302,""t"":1567},{""x"":1021,""y"":330,""t"":1602},{""x"":1061,""y"":365,""t"":1637},{""x"":1084,""y"":363,""t"":1671},{""x"":1103,""y"":361,""t"":1701},{""x"":1120,""y"":366,""t"":1738},{""x"":1147,""y"":386,""t"":1771},{""x"":1156,""y"":400,""t"":1805},{""x"":1106,""y"":411,""t"":1840},{""x"":1055,""y"":404,""t"":1874},{""x"":1011,""y"":390,""t"":1909},{""x"":963,""y"":351,""t"":1943},{""x"":935,""y"":357,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","22","131663","0.0-5.0-3.0-2.0","","","","","2216","1","","","","","","","","","","","","","","","","","","false","hexagram","6"
"","html-keyboard-response","23","132665","0.0-5.0-3.0-3.0-0.0-0.0","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","24","133673","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","25","135690","0.0-5.0-3.0-1.1","","","","","null","null","","","[""hexagram"",""circle"",""rect"",""diamond"",""star"",""triangle""]","","","","","","","","","","6","","[{""x"":942,""y"":392,""t"":4},{""x"":939,""y"":428,""t"":38},{""x"":920,""y"":476,""t"":72},{""x"":930,""y"":488,""t"":106},{""x"":930,""y"":506,""t"":140},{""x"":938,""y"":535,""t"":175},{""x"":984,""y"":578,""t"":209},{""x"":1016,""y"":603,""t"":243},{""x"":1035,""y"":629,""t"":275},{""x"":987,""y"":618,""t"":310},{""x"":959,""y"":605,""t"":345},{""x"":894,""y"":583,""t"":378},{""x"":843,""y"":635,""t"":411},{""x"":876,""y"":789,""t"":445},{""x"":956,""y"":873,""t"":480},{""x"":1030,""y"":945,""t"":512},{""x"":1086,""y"":965,""t"":548},{""x"":1061,""y"":915,""t"":582},{""x"":1033,""y"":841,""t"":617},{""x"":1027,""y"":768,""t"":651},{""x"":1054,""y"":680,""t"":685},{""x"":1061,""y"":630,""t"":718},{""x"":1097,""y"":544,""t"":752},{""x"":1110,""y"":471,""t"":785},{""x"":1105,""y"":440,""t"":820},{""x"":1125,""y"":403,""t"":854},{""x"":1148,""y"":370,""t"":888},{""x"":1169,""y"":349,""t"":919},{""x"":1159,""y"":349,""t"":957},{""x"":1176,""y"":373,""t"":990},{""x"":1181,""y"":387,""t"":1024},{""x"":1131,""y"":390,""t"":1058},{""x"":1029,""y"":413,""t"":1092},{""x"":948,""y"":425,""t"":1127},{""x"":851,""y"":437,""t"":1160},{""x"":838,""y"":466,""t"":1193},{""x"":806,""y"":458,""t"":1229},{""x"":786,""y"":462,""t"":1262},{""x"":794,""y"":464,""t"":1297},{""x"":744,""y"":465,""t"":1330},{""x"":720,""y"":472,""t"":1365},{""x"":729,""y"":477,""t"":1398},{""x"":750,""y"":457,""t"":1432},{""x"":808,""y"":418,""t"":1466},{""x"":847,""y"":385,""t"":1500},{""x"":871,""y"":346,""t"":1535},{""x"":870,""y"":327,""t"":1569},{""x"":925,""y"":331,""t"":1602},{""x"":1004,""y"":343,""t"":1636},{""x"":1101,""y"":341,""t"":1671},{""x"":1173,""y"":351,""t"":1706},{""x"":1198,""y"":361,""t"":1738},{""x"":1253,""y"":334,""t"":1772},{""x"":1270,""y"":348,""t"":1806},{""x"":1293,""y"":347,""t"":1840},{""x"":1267,""y"":342,""t"":1875},{""x"":1284,""y"":347,""t"":1908},{""x"":1319,""y"":339,""t"":1941},{""x"":1308,""y"":349,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","26","136880","0.0-5.0-3.0-2.1","","","","","681","4","","","","","","","","","","","","","","","","","","true","hexagram","4"
"","canvas-keyboard-response","27","137902","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","28","139911","0.0-5.0-3.0-1.2","","","","","null","null","","","[""circle"",""triangle"",""rect"",""hexagram"",""star"",""diamond""]","","","","","","","","","","6","","[{""x"":1269,""y"":425,""t"":4},{""x"":1218,""y"":484,""t"":40},{""x"":1175,""y"":480,""t"":72},{""x"":1142,""y"":500,""t"":106},{""x"":1121,""y"":519,""t"":140},{""x"":1099,""y"":533,""t"":174},{""x"":1092,""y"":550,""t"":208},{""x"":1088,""y"":563,""t"":239},{""x"":1075,""y"":541,""t"":276},{""x"":1032,""y"":534,""t"":310},{""x"":997,""y"":490,""t"":344},{""x"":962,""y"":470,""t"":378},{""x"":944,""y"":427,""t"":412},{""x"":942,""y"":415,""t"":446},{""x"":958,""y"":395,""t"":480},{""x"":980,""y"":367,""t"":514},{""x"":1010,""y"":347,""t"":549},{""x"":1091,""y"":330,""t"":582},{""x"":1108,""y"":333,""t"":616},{""x"":1096,""y"":319,""t"":649},{""x"":1111,""y"":319,""t"":684},{""x"":1098,""y"":312,""t"":718},{""x"":1097,""y"":291,""t"":752},{""x"":1105,""y"":285,""t"":786},{""x"":1095,""y"":285,""t"":819},{""x"":1021,""y"":284,""t"":855},{""x"":928,""y"":296,""t"":888},{""x"":845,""y"":329,""t"":922},{""x"":783,""y"":339,""t"":957},{""x"":740,""y"":367,""t"":990},{""x"":734,""y"":401,""t"":1024},{""x"":773,""y"":439,""t"":1058},{""x"":844,""y"":496,""t"":1092},{""x"":918,""y"":516,""t"":1125},{""x"":997,""y"":560,""t"":1161},{""x"":1023,""y"":545,""t"":1194},{""x"":1122,""y"":587,""t"":1228},{""x"":1179,""y"":570,""t"":1262},{""x"":1188,""y"":596,""t"":1296},{""x"":1186,""y"":612,""t"":1330},{""x"":1181,""y"":632,""t"":1365},{""x"":1162,""y"":632,""t"":1399},{""x"":1142,""y"":579,""t"":1431},{""x"":1120,""y"":549,""t"":1464},{""x"":1095,""y"":502,""t"":1500},{""x"":1046,""y"":463,""t"":1533},{""x"":1007,""y"":443,""t"":1569},{""x"":985,""y"":390,""t"":1601},{""x"":960,""y"":359,""t"":1636},{""x"":949,""y"":341,""t"":1670},{""x"":932,""y"":339,""t"":1704},{""x"":947,""y"":353,""t"":1738},{""x"":1011,""y"":328,""t"":1773},{""x"":1048,""y"":319,""t"":1806},{""x"":1086,""y"":299,""t"":1837},{""x"":1129,""y"":313,""t"":1873},{""x"":1152,""y"":320,""t"":1908},{""x"":1183,""y"":326,""t"":1942},{""x"":1138,""y"":354,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","29","141600","0.0-5.0-3.0-2.2","","","","","1180","1","","","","","","","","","","","","","","","","","","false","circle","4"
"","html-keyboard-response","30","142601","0.0-5.0-3.0-3.2-0.2-0.2","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","31","143609","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","32","145620","0.0-5.0-3.0-1.3","","","","","null","null","","","[""triangle"",""diamond"",""star"",""rect"",""hexagram"",""circle""]","","","","","","","","","","6","","[{""x"":1106,""y"":400,""t"":5},{""x"":1106,""y"":434,""t"":39},{""x"":1110,""y"":466,""t"":72},{""x"":1094,""y"":498,""t"":106},{""x"":1089,""y"":527,""t"":140},{""x"":1045,""y"":555,""t"":174},{""x"":982,""y"":570,""t"":208},{""x"":983,""y"":586,""t"":242},{""x"":986,""y"":634,""t"":276},{""x"":960,""y"":666,""t"":310},{""x"":966,""y"":685,""t"":344},{""x"":971,""y"":732,""t"":379},{""x"":934,""y"":733,""t"":412},{""x"":908,""y"":760,""t"":446},{""x"":882,""y"":739,""t"":480},{""x"":866,""y"":783,""t"":530},{""x"":872,""y"":819,""t"":549},{""x"":874,""y"":880,""t"":582},{""x"":963,""y"":959,""t"":616},{""x"":1007,""y"":961,""t"":650},{""x"":1003,""y"":930,""t"":684},{""x"":985,""y"":863,""t"":718},{""x"":946,""y"":818,""t"":752},{""x"":879,""y"":770,""t"":786},{""x"":866,""y"":739,""t"":820},{""x"":823,""y"":728,""t"":853},{""x"":813,""y"":724,""t"":888},{""x"":788,""y"":731,""t"":922},{""x"":742,""y"":728,""t"":956},{""x"":719,""y"":729,""t"":990},{""x"":695,""y"":694,""t"":1024},{""x"":746,""y"":667,""t"":1059},{""x"":781,""y"":658,""t"":1093},{""x"":810,""y"":644,""t"":1125},{""x"":827,""y"":613,""t"":1159},{""x"":831,""y"":577,""t"":1194},{""x"":792,""y"":579,""t"":1229},{""x"":793,""y"":557,""t"":1263},{""x"":794,""y"":540,""t"":1293},{""x"":812,""y"":552,""t"":1330},{""x"":808,""y"":561,""t"":1364},{""x"":796,""y"":553,""t"":1397},{""x"":789,""y"":533,""t"":1432},{""x"":798,""y"":547,""t"":1467},{""x"":793,""y"":568,""t"":1500},{""x"":820,""y"":588,""t"":1535},{""x"":832,""y"":602,""t"":1568},{""x"":935,""y"":630,""t"":1602},{""x"":1031,""y"":665,""t"":1636},{""x"":1100,""y"":668,""t"":1670},{""x"":1115,""y"":648,""t"":1704},{""x"":1150,""y"":647,""t"":1739},{""x"":1140,""y"":603,""t"":1773},{""x"":1170,""y"":556,""t"":1806},{""x"":1147,""y"":568,""t"":1841},{""x"":1099,""y"":594,""t"":1874},{""x"":1093,""y"":623,""t"":1908},{""x"":1062,""y"":630,""t"":1942},{""x"":1051,""y"":638,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","33","147160","0.0-5.0-3.0-2.3","","","","","1032","7","","","","","","","","","","","","","","","","","","true","diamond","7"
"","canvas-keyboard-response","34","148168","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","35","150177","0.0-5.0-3.0-1.4","","","","","null","null","","","[""hexagram"",""circle"",""diamond"",""triangle"",""rect"",""star""]","","","","","","","","","","6","","[{""x"":1046,""y"":659,""t"":5},{""x"":976,""y"":713,""t"":39},{""x"":952,""y"":766,""t"":73},{""x"":922,""y"":800,""t"":107},{""x"":932,""y"":790,""t"":140},{""x"":900,""y"":750,""t"":173},{""x"":886,""y"":716,""t"":209},{""x"":917,""y"":699,""t"":243},{""x"":945,""y"":684,""t"":274},{""x"":910,""y"":690,""t"":309},{""x"":925,""y"":657,""t"":343},{""x"":927,""y"":609,""t"":379},{""x"":956,""y"":609,""t"":412},{""x"":914,""y"":564,""t"":447},{""x"":922,""y"":522,""t"":480},{""x"":955,""y"":518,""t"":514},{""x"":952,""y"":538,""t"":548},{""x"":996,""y"":544,""t"":582},{""x"":1031,""y"":534,""t"":615},{""x"":1097,""y"":525,""t"":649},{""x"":1123,""y"":540,""t"":684},{""x"":1169,""y"":555,""t"":719},{""x"":1200,""y"":558,""t"":752},{""x"":1202,""y"":584,""t"":786},{""x"":1232,""y"":601,""t"":820},{""x"":1286,""y"":622,""t"":853},{""x"":1303,""y"":636,""t"":889},{""x"":1281,""y"":632,""t"":921},{""x"":1265,""y"":639,""t"":955},{""x"":1252,""y"":642,""t"":991},{""x"":1210,""y"":651,""t"":1023},{""x"":1185,""y"":675,""t"":1059},{""x"":1078,""y"":739,""t"":1092},{""x"":1002,""y"":746,""t"":1126},{""x"":962,""y"":737,""t"":1160},{""x"":950,""y"":716,""t"":1194},{""x"":917,""y"":698,""t"":1227},{""x"":918,""y"":679,""t"":1261},{""x"":961,""y"":632,""t"":1296},{""x"":997,""y"":607,""t"":1330},{""x"":981,""y"":596,""t"":1364},{""x"":954,""y"":600,""t"":1397},{""x"":1002,""y"":550,""t"":1432},{""x"":1013,""y"":517,""t"":1465},{""x"":1041,""y"":466,""t"":1500},{""x"":1062,""y"":435,""t"":1535},{""x"":1097,""y"":399,""t"":1568},{""x"":1156,""y"":411,""t"":1601},{""x"":1198,""y"":446,""t"":1636},{""x"":1203,""y"":479,""t"":1669},{""x"":1209,""y"":569,""t"":1704},{""x"":1142,""y"":557,""t"":1739},{""x"":1101,""y"":593,""t"":1772},{""x"":1083,""y"":615,""t"":1806},{""x"":1049,""y"":615,""t"":1840},{""x"":1021,""y"":615,""t"":1872},{""x"":984,""y"":640,""t"":1908},{""x"":972,""y"":631,""t"":1942},{""x"":1011,""y"":629,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","36","151791","0.0-5.0-3.0-2.4","","","","","1106","9","","","","","","","","","","","","","","","","","","true","diamond","9"
"","canvas-keyboard-response","37","152800","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","38","154809","0.0-5.0-3.0-1.5","","","","","null","null","","","[""rect"",""diamond"",""circle"",""hexagram"",""star"",""triangle""]","","","","","","","","","","6","","[{""x"":973,""y"":632,""t"":5},{""x"":995,""y"":625,""t"":39},{""x"":983,""y"":622,""t"":73},{""x"":970,""y"":601,""t"":107},{""x"":938,""y"":596,""t"":141},{""x"":969,""y"":569,""t"":174},{""x"":972,""y"":546,""t"":208},{""x"":1003,""y"":517,""t"":243},{""x"":989,""y"":524,""t"":276},{""x"":964,""y"":489,""t"":310},{""x"":952,""y"":444,""t"":344},{""x"":972,""y"":394,""t"":379},{""x"":949,""y"":351,""t"":410},{""x"":916,""y"":328,""t"":446},{""x"":900,""y"":302,""t"":479},{""x"":890,""y"":280,""t"":514},{""x"":846,""y"":246,""t"":548},{""x"":842,""y"":219,""t"":594},{""x"":878,""y"":206,""t"":618},{""x"":900,""y"":270,""t"":651},{""x"":906,""y"":493,""t"":684},{""x"":969,""y"":673,""t"":718},{""x"":931,""y"":713,""t"":751},{""x"":912,""y"":747,""t"":786},{""x"":898,""y"":678,""t"":820},{""x"":933,""y"":610,""t"":854},{""x"":945,""y"":559,""t"":888},{""x"":928,""y"":503,""t"":923},{""x"":895,""y"":459,""t"":956},{""x"":892,""y"":400,""t"":989},{""x"":887,""y"":386,""t"":1024},{""x"":870,""y"":341,""t"":1057},{""x"":857,""y"":329,""t"":1092},{""x"":860,""y"":312,""t"":1130},{""x"":909,""y"":325,""t"":1159},{""x"":1025,""y"":316,""t"":1195},{""x"":1004,""y"":384,""t"":1228},{""x"":1073,""y"":372,""t"":1261},{""x"":1136,""y"":362,""t"":1295},{""x"":1168,""y"":346,""t"":1330},{""x"":1158,""y"":343,""t"":1363},{""x"":1145,""y"":320,""t"":1398},{""x"":1154,""y"":323,""t"":1431},{""x"":1139,""y"":307,""t"":1466},{""x"":1113,""y"":288,""t"":1500},{""x"":1116,""y"":293,""t"":1534},{""x"":1055,""y"":258,""t"":1568},{""x"":958,""y"":281,""t"":1600},{""x"":882,""y"":301,""t"":1637},{""x"":814,""y"":307,""t"":1670},{""x"":762,""y"":333,""t"":1704},{""x"":821,""y"":362,""t"":1738},{""x"":899,""y"":419,""t"":1772},{""x"":985,""y"":421,""t"":1806},{""x"":1046,""y"":440,""t"":1840},{""x"":1079,""y"":436,""t"":1874},{""x"":1160,""y"":438,""t"":1908},{""x"":1134,""y"":417,""t"":1941},{""x"":1130,""y"":372,""t"":1973}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","39","156968","0.0-5.0-3.0-2.5","","","","","1651","1","","","","","","","","","","","","","","","","","","true","triangle","1"
"","canvas-keyboard-response","40","157976","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
