"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","html-keyboard-response","18","100202","0.0-5.0-1.0","","","","","267"," ","","","<p>本次试验包含6个刺激物。根据数字键盘的"" 1 "","" 4 "" ,"" 7 "","" 9 "","" 6 "","" 3 "" 进行选择响应,如果不记得或者不存在选择"" 5 ""。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","101450","0.0-5.0-2.0","","","","","748"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","20","102462","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","","[""4"",""9"",""6"",""9"",""7"",""3"",""1"",""4"",""1"",""4"",""7"",""6"",""3"",""1"",""9"",""9"",""9"",""7"",""4"",""1"",""4"",""6"",""1"",""3"",""7"",""6"",""7"",""7"",""6"",""1"",""9"",""3"",""6"",""3"",""4"",""3""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","21","104472","0.0-5.0-3.0-1.0","","","","","null","null","","","[""circle"",""hexagram"",""diamond"",""triangle"",""star"",""rect""]","","","","","","","","","","6","","[{""x"":835,""y"":595,""t"":4},{""x"":853,""y"":549,""t"":43},{""x"":872,""y"":519,""t"":72},{""x"":885,""y"":540,""t"":106},{""x"":887,""y"":584,""t"":139},{""x"":901,""y"":570,""t"":174},{""x"":908,""y"":574,""t"":208},{""x"":901,""y"":595,""t"":243},{""x"":876,""y"":548,""t"":276},{""x"":907,""y"":544,""t"":309},{""x"":917,""y"":488,""t"":344},{""x"":925,""y"":532,""t"":378},{""x"":955,""y"":540,""t"":411},{""x"":1008,""y"":688,""t"":447},{""x"":1068,""y"":847,""t"":479},{""x"":1122,""y"":974,""t"":514},{""x"":1075,""y"":920,""t"":548},{""x"":1070,""y"":863,""t"":582},{""x"":1021,""y"":719,""t"":615},{""x"":1001,""y"":639,""t"":650},{""x"":990,""y"":549,""t"":684},{""x"":981,""y"":474,""t"":716},{""x"":946,""y"":471,""t"":752},{""x"":988,""y"":505,""t"":787},{""x"":1029,""y"":594,""t"":820},{""x"":1046,""y"":602,""t"":854},{""x"":1026,""y"":604,""t"":887},{""x"":983,""y"":556,""t"":922},{""x"":943,""y"":484,""t"":956},{""x"":895,""y"":469,""t"":990},{""x"":850,""y"":425,""t"":1025},{""x"":831,""y"":417,""t"":1057},{""x"":812,""y"":401,""t"":1092},{""x"":807,""y"":397,""t"":1123},{""x"":842,""y"":416,""t"":1159},{""x"":816,""y"":408,""t"":1194},{""x"":826,""y"":415,""t"":1228},{""x"":830,""y"":376,""t"":1262},{""x"":850,""y"":393,""t"":1296},{""x"":849,""y"":431,""t"":1330},{""x"":851,""y"":409,""t"":1364},{""x"":866,""y"":372,""t"":1398},{""x"":876,""y"":343,""t"":1432},{""x"":859,""y"":305,""t"":1467},{""x"":868,""y"":283,""t"":1500},{""x"":853,""y"":318,""t"":1534},{""x"":861,""y"":353,""t"":1568},{""x"":879,""y"":400,""t"":1602},{""x"":880,""y"":383,""t"":1636},{""x"":898,""y"":423,""t"":1669},{""x"":917,""y"":432,""t"":1704},{""x"":904,""y"":406,""t"":1738},{""x"":899,""y"":463,""t"":1772},{""x"":901,""y"":457,""t"":1806},{""x"":898,""y"":406,""t"":1840},{""x"":911,""y"":452,""t"":1874},{""x"":924,""y"":440,""t"":1908},{""x"":919,""y"":459,""t"":1944},{""x"":906,""y"":439,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","22","106131","0.0-5.0-3.0-2.0","","","","","1149","4","","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","23","107139","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","","[""4"",""9"",""6"",""9"",""7"",""3"",""1"",""4"",""1"",""4"",""7"",""6"",""3"",""1"",""9"",""9"",""9"",""7"",""4"",""1"",""4"",""6"",""1"",""3"",""7"",""6"",""7"",""7"",""6"",""1"",""9"",""3"",""6"",""3"",""4"",""3""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","24","109148","0.0-5.0-3.0-1.1","","","","","null","null","","","[""triangle"",""rect"",""hexagram"",""star"",""circle"",""diamond""]","","","","","","","","","","6","","[{""x"":891,""y"":437,""t"":4},{""x"":893,""y"":425,""t"":39},{""x"":888,""y"":461,""t"":73},{""x"":864,""y"":524,""t"":106},{""x"":864,""y"":518,""t"":139},{""x"":849,""y"":472,""t"":174},{""x"":883,""y"":518,""t"":208},{""x"":858,""y"":522,""t"":242},{""x"":861,""y"":494,""t"":275},{""x"":875,""y"":559,""t"":310},{""x"":883,""y"":638,""t"":344},{""x"":925,""y"":738,""t"":375},{""x"":985,""y"":867,""t"":412},{""x"":1064,""y"":959,""t"":446},{""x"":1057,""y"":901,""t"":482},{""x"":1051,""y"":872,""t"":511},{""x"":1035,""y"":847,""t"":549},{""x"":1043,""y"":835,""t"":582},{""x"":1034,""y"":770,""t"":616},{""x"":1034,""y"":760,""t"":650},{""x"":1075,""y"":821,""t"":684},{""x"":1073,""y"":887,""t"":718},{""x"":1057,""y"":813,""t"":752},{""x"":1042,""y"":748,""t"":784},{""x"":997,""y"":734,""t"":820},{""x"":1017,""y"":741,""t"":855},{""x"":1112,""y"":668,""t"":888},{""x"":1078,""y"":592,""t"":922},{""x"":1027,""y"":508,""t"":956},{""x"":1007,""y"":507,""t"":990},{""x"":969,""y"":533,""t"":1023},{""x"":936,""y"":503,""t"":1058},{""x"":981,""y"":525,""t"":1092},{""x"":966,""y"":555,""t"":1126},{""x"":1015,""y"":672,""t"":1160},{""x"":1091,""y"":847,""t"":1194},{""x"":1152,""y"":934,""t"":1228},{""x"":1132,""y"":1041,""t"":1261},{""x"":1078,""y"":1074,""t"":1297},{""x"":1025,""y"":1104,""t"":1330},{""x"":1058,""y"":1064,""t"":1363},{""x"":1115,""y"":978,""t"":1398},{""x"":1127,""y"":906,""t"":1432},{""x"":1142,""y"":840,""t"":1467},{""x"":1163,""y"":818,""t"":1499},{""x"":1156,""y"":852,""t"":1534},{""x"":1235,""y"":933,""t"":1569},{""x"":1250,""y"":968,""t"":1602},{""x"":1251,""y"":985,""t"":1636},{""x"":1222,""y"":884,""t"":1670},{""x"":1238,""y"":877,""t"":1704},{""x"":1233,""y"":819,""t"":1738},{""x"":1253,""y"":790,""t"":1772},{""x"":1248,""y"":761,""t"":1805},{""x"":1225,""y"":818,""t"":1840},{""x"":1151,""y"":879,""t"":1874},{""x"":1078,""y"":802,""t"":1908},{""x"":1026,""y"":774,""t"":1939},{""x"":1047,""y"":717,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","25","110507","0.0-5.0-3.0-2.1","","","","","850","7","","","","","","","","","","","","","","","","","","false","hexagram","9"
"","html-keyboard-response","26","111509","0.0-5.0-3.0-3.1-0.1-0.1","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""4"",""9"",""6"",""9"",""7"",""3"",""1"",""4"",""1"",""4"",""7"",""6"",""3"",""1"",""9"",""9"",""9"",""7"",""4"",""1"",""4"",""6"",""1"",""3"",""7"",""6"",""7"",""7"",""6"",""1"",""9"",""3"",""6"",""3"",""4"",""3""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","27","112518","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recall","","[""4"",""9"",""6"",""9"",""7"",""3"",""1"",""4"",""1"",""4"",""7"",""6"",""3"",""1"",""9"",""9"",""9"",""7"",""4"",""1"",""4"",""6"",""1"",""3"",""7"",""6"",""7"",""7"",""6"",""1"",""9"",""3"",""6"",""3"",""4"",""3""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","28","114526","0.0-5.0-3.0-1.2","","","","","null","null","","","[""rect"",""circle"",""diamond"",""triangle"",""star"",""hexagram""]","","","","","","","","","","6","","[{""x"":975,""y"":658,""t"":5},{""x"":964,""y"":575,""t"":39},{""x"":942,""y"":539,""t"":72},{""x"":972,""y"":520,""t"":106},{""x"":969,""y"":472,""t"":141},{""x"":968,""y"":436,""t"":171},{""x"":943,""y"":412,""t"":209},{""x"":944,""y"":410,""t"":243},{""x"":943,""y"":426,""t"":277},{""x"":985,""y"":480,""t"":310},{""x"":1040,""y"":637,""t"":344},{""x"":1090,""y"":768,""t"":379},{""x"":1102,""y"":781,""t"":412},{""x"":1085,""y"":725,""t"":446},{""x"":1021,""y"":684,""t"":480},{""x"":984,""y"":659,""t"":514},{""x"":949,""y"":528,""t"":548},{""x"":943,""y"":525,""t"":582},{""x"":986,""y"":653,""t"":616},{""x"":1054,""y"":777,""t"":650},{""x"":1056,""y"":848,""t"":684},{""x"":1047,""y"":808,""t"":719},{""x"":1001,""y"":722,""t"":752},{""x"":957,""y"":619,""t"":786},{""x"":941,""y"":613,""t"":820},{""x"":932,""y"":580,""t"":854},{""x"":916,""y"":552,""t"":887},{""x"":907,""y"":489,""t"":922},{""x"":951,""y"":509,""t"":956},{""x"":1002,""y"":662,""t"":989},{""x"":1027,""y"":783,""t"":1024},{""x"":1054,""y"":811,""t"":1058},{""x"":997,""y"":754,""t"":1092},{""x"":943,""y"":686,""t"":1127},{""x"":933,""y"":625,""t"":1159},{""x"":950,""y"":514,""t"":1194},{""x"":944,""y"":419,""t"":1228},{""x"":924,""y"":361,""t"":1261},{""x"":931,""y"":319,""t"":1296},{""x"":959,""y"":304,""t"":1330},{""x"":984,""y"":296,""t"":1362},{""x"":1021,""y"":388,""t"":1399},{""x"":1041,""y"":559,""t"":1431},{""x"":1095,""y"":712,""t"":1466},{""x"":1122,""y"":782,""t"":1499},{""x"":1131,""y"":800,""t"":1534},{""x"":1073,""y"":761,""t"":1568},{""x"":1012,""y"":702,""t"":1602},{""x"":952,""y"":618,""t"":1636},{""x"":913,""y"":580,""t"":1670},{""x"":851,""y"":497,""t"":1704},{""x"":816,""y"":419,""t"":1736},{""x"":815,""y"":402,""t"":1772},{""x"":781,""y"":365,""t"":1806},{""x"":800,""y"":409,""t"":1840},{""x"":772,""y"":410,""t"":1874},{""x"":789,""y"":409,""t"":1908},{""x"":757,""y"":381,""t"":1942},{""x"":800,""y"":363,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","29","115698","0.0-5.0-3.0-2.2","","","","","663","6","","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","30","116706","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recall","","[""4"",""9"",""6"",""9"",""7"",""3"",""1"",""4"",""1"",""4"",""7"",""6"",""3"",""1"",""9"",""9"",""9"",""7"",""4"",""1"",""4"",""6"",""1"",""3"",""7"",""6"",""7"",""7"",""6"",""1"",""9"",""3"",""6"",""3"",""4"",""3""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","31","118714","0.0-5.0-3.0-1.3","","","","","null","null","","","[""rect"",""diamond"",""circle"",""hexagram"",""triangle"",""star""]","","","","","","","","","","6","","[{""x"":858,""y"":398,""t"":5},{""x"":840,""y"":350,""t"":42},{""x"":861,""y"":310,""t"":73},{""x"":867,""y"":239,""t"":106},{""x"":910,""y"":164,""t"":141},{""x"":901,""y"":160,""t"":176},{""x"":917,""y"":234,""t"":209},{""x"":952,""y"":181,""t"":242},{""x"":942,""y"":139,""t"":275},{""x"":928,""y"":120,""t"":310},{""x"":904,""y"":136,""t"":341},{""x"":891,""y"":153,""t"":379},{""x"":871,""y"":150,""t"":412},{""x"":846,""y"":138,""t"":445},{""x"":833,""y"":172,""t"":480},{""x"":812,""y"":214,""t"":514},{""x"":789,""y"":205,""t"":547},{""x"":797,""y"":176,""t"":581},{""x"":799,""y"":189,""t"":616},{""x"":781,""y"":190,""t"":650},{""x"":808,""y"":226,""t"":684},{""x"":833,""y"":257,""t"":716},{""x"":824,""y"":223,""t"":753},{""x"":819,""y"":262,""t"":786},{""x"":818,""y"":263,""t"":820},{""x"":798,""y"":322,""t"":854},{""x"":803,""y"":358,""t"":888},{""x"":798,""y"":387,""t"":922},{""x"":790,""y"":378,""t"":955},{""x"":789,""y"":370,""t"":990},{""x"":793,""y"":353,""t"":1023},{""x"":800,""y"":357,""t"":1058},{""x"":792,""y"":359,""t"":1092},{""x"":784,""y"":346,""t"":1126},{""x"":803,""y"":275,""t"":1160},{""x"":797,""y"":254,""t"":1194},{""x"":820,""y"":192,""t"":1228},{""x"":800,""y"":144,""t"":1261},{""x"":809,""y"":100,""t"":1296},{""x"":824,""y"":143,""t"":1331},{""x"":821,""y"":152,""t"":1363},{""x"":815,""y"":137,""t"":1399},{""x"":830,""y"":145,""t"":1432},{""x"":845,""y"":129,""t"":1466},{""x"":874,""y"":134,""t"":1500},{""x"":957,""y"":90,""t"":1534},{""x"":1010,""y"":85,""t"":1568},{""x"":1033,""y"":147,""t"":1601},{""x"":1049,""y"":371,""t"":1636},{""x"":1102,""y"":646,""t"":1670},{""x"":1135,""y"":799,""t"":1703},{""x"":1130,""y"":796,""t"":1738},{""x"":1114,""y"":783,""t"":1772},{""x"":1105,""y"":756,""t"":1805},{""x"":1070,""y"":686,""t"":1840},{""x"":1025,""y"":576,""t"":1873},{""x"":1033,""y"":565,""t"":1909},{""x"":1079,""y"":714,""t"":1943},{""x"":1112,""y"":855,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","32","120619","0.0-5.0-3.0-2.3","","","","","1395","1","","","","","","","","","","","","","","","","","","false","circle","9"
"","html-keyboard-response","33","121621","0.0-5.0-3.0-3.3-0.3-0.3","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""4"",""9"",""6"",""9"",""7"",""3"",""1"",""4"",""1"",""4"",""7"",""6"",""3"",""1"",""9"",""9"",""9"",""7"",""4"",""1"",""4"",""6"",""1"",""3"",""7"",""6"",""7"",""7"",""6"",""1"",""9"",""3"",""6"",""3"",""4"",""3""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","34","122629","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recall","","[""4"",""9"",""6"",""9"",""7"",""3"",""1"",""4"",""1"",""4"",""7"",""6"",""3"",""1"",""9"",""9"",""9"",""7"",""4"",""1"",""4"",""6"",""1"",""3"",""7"",""6"",""7"",""7"",""6"",""1"",""9"",""3"",""6"",""3"",""4"",""3""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","35","124648","0.0-5.0-3.0-1.4","","","","","null","null","","","[""triangle"",""diamond"",""circle"",""star"",""hexagram"",""rect""]","","","","","","","","","","6","","[{""x"":1067,""y"":669,""t"":4},{""x"":1018,""y"":539,""t"":39},{""x"":989,""y"":482,""t"":72},{""x"":934,""y"":319,""t"":107},{""x"":878,""y"":197,""t"":139},{""x"":837,""y"":99,""t"":174},{""x"":803,""y"":41,""t"":208},{""x"":785,""y"":50,""t"":242},{""x"":792,""y"":45,""t"":276},{""x"":777,""y"":96,""t"":310},{""x"":847,""y"":146,""t"":345},{""x"":911,""y"":442,""t"":378},{""x"":997,""y"":670,""t"":412},{""x"":1063,""y"":839,""t"":446},{""x"":1067,""y"":901,""t"":480},{""x"":1029,""y"":850,""t"":514},{""x"":1001,""y"":833,""t"":548},{""x"":973,""y"":765,""t"":581},{""x"":991,""y"":684,""t"":616},{""x"":1025,""y"":797,""t"":651},{""x"":1097,""y"":940,""t"":684},{""x"":1158,""y"":1058,""t"":716},{""x"":1135,""y"":1071,""t"":752},{""x"":1048,""y"":1015,""t"":788},{""x"":996,""y"":904,""t"":820},{""x"":971,""y"":791,""t"":854},{""x"":958,""y"":689,""t"":887},{""x"":974,""y"":616,""t"":922},{""x"":993,""y"":704,""t"":956},{""x"":1049,""y"":856,""t"":990},{""x"":1088,""y"":951,""t"":1024},{""x"":1058,""y"":934,""t"":1058},{""x"":1021,""y"":828,""t"":1092},{""x"":989,""y"":737,""t"":1124},{""x"":955,""y"":623,""t"":1160},{""x"":922,""y"":577,""t"":1194},{""x"":928,""y"":629,""t"":1228},{""x"":971,""y"":783,""t"":1262},{""x"":1055,""y"":947,""t"":1296},{""x"":1054,""y"":1016,""t"":1329},{""x"":1022,""y"":959,""t"":1364},{""x"":962,""y"":882,""t"":1398},{""x"":922,""y"":776,""t"":1432},{""x"":891,""y"":695,""t"":1466},{""x"":854,""y"":609,""t"":1499},{""x"":882,""y"":642,""t"":1534},{""x"":927,""y"":790,""t"":1568},{""x"":973,""y"":941,""t"":1602},{""x"":1004,""y"":965,""t"":1636},{""x"":1040,""y"":927,""t"":1670},{""x"":1014,""y"":813,""t"":1704},{""x"":977,""y"":720,""t"":1738},{""x"":951,""y"":630,""t"":1771},{""x"":920,""y"":574,""t"":1807},{""x"":890,""y"":504,""t"":1840},{""x"":856,""y"":430,""t"":1874},{""x"":805,""y"":344,""t"":1908},{""x"":757,""y"":341,""t"":1942},{""x"":749,""y"":316,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","36","126507","0.0-5.0-3.0-2.4","","","","","1350","7","","","","","","","","","","","","","","","","","","true","diamond","7"
"","canvas-keyboard-response","37","127516","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","","[""4"",""9"",""6"",""9"",""7"",""3"",""1"",""4"",""1"",""4"",""7"",""6"",""3"",""1"",""9"",""9"",""9"",""7"",""4"",""1"",""4"",""6"",""1"",""3"",""7"",""6"",""7"",""7"",""6"",""1"",""9"",""3"",""6"",""3"",""4"",""3""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","38","129524","0.0-5.0-3.0-1.5","","","","","null","null","","","[""diamond"",""hexagram"",""circle"",""rect"",""star"",""triangle""]","","","","","","","","","","6","","[{""x"":752,""y"":342,""t"":5},{""x"":801,""y"":384,""t"":41},{""x"":824,""y"":369,""t"":73},{""x"":824,""y"":376,""t"":106},{""x"":818,""y"":364,""t"":139},{""x"":839,""y"":375,""t"":174},{""x"":858,""y"":385,""t"":206},{""x"":869,""y"":385,""t"":241},{""x"":884,""y"":398,""t"":277},{""x"":862,""y"":386,""t"":310},{""x"":843,""y"":359,""t"":344},{""x"":843,""y"":356,""t"":378},{""x"":859,""y"":435,""t"":412},{""x"":922,""y"":582,""t"":445},{""x"":989,""y"":775,""t"":481},{""x"":1017,""y"":840,""t"":514},{""x"":990,""y"":750,""t"":548},{""x"":952,""y"":704,""t"":582},{""x"":918,""y"":662,""t"":613},{""x"":893,""y"":597,""t"":650},{""x"":843,""y"":484,""t"":683},{""x"":837,""y"":515,""t"":717},{""x"":899,""y"":624,""t"":752},{""x"":968,""y"":757,""t"":786},{""x"":1018,""y"":809,""t"":819},{""x"":1004,""y"":786,""t"":853},{""x"":993,""y"":734,""t"":888},{""x"":978,""y"":669,""t"":922},{""x"":936,""y"":581,""t"":956},{""x"":894,""y"":468,""t"":990},{""x"":869,""y"":382,""t"":1024},{""x"":829,""y"":259,""t"":1057},{""x"":825,""y"":216,""t"":1092},{""x"":819,""y"":286,""t"":1125},{""x"":792,""y"":348,""t"":1160},{""x"":778,""y"":307,""t"":1194},{""x"":764,""y"":343,""t"":1230},{""x"":793,""y"":385,""t"":1262},{""x"":781,""y"":371,""t"":1296},{""x"":807,""y"":428,""t"":1330},{""x"":791,""y"":465,""t"":1364},{""x"":785,""y"":473,""t"":1398},{""x"":760,""y"":455,""t"":1431},{""x"":711,""y"":451,""t"":1465},{""x"":711,""y"":382,""t"":1500},{""x"":670,""y"":371,""t"":1534},{""x"":687,""y"":316,""t"":1568},{""x"":702,""y"":400,""t"":1602},{""x"":814,""y"":608,""t"":1635},{""x"":907,""y"":760,""t"":1671},{""x"":905,""y"":811,""t"":1704},{""x"":943,""y"":800,""t"":1738},{""x"":916,""y"":764,""t"":1771},{""x"":878,""y"":727,""t"":1807},{""x"":843,""y"":741,""t"":1840},{""x"":790,""y"":716,""t"":1874},{""x"":768,""y"":673,""t"":1907},{""x"":775,""y"":643,""t"":1942},{""x"":805,""y"":629,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","39","131363","0.0-5.0-3.0-2.5","","","","","1330","3","","","","","","","","","","","","","","","","","","true","star","3"
"","canvas-keyboard-response","40","132369","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","","[""4"",""9"",""6"",""9"",""7"",""3"",""1"",""4"",""1"",""4"",""7"",""6"",""3"",""1"",""9"",""9"",""9"",""7"",""4"",""1"",""4"",""6"",""1"",""3"",""7"",""6"",""7"",""7"",""6"",""1"",""9"",""3"",""6"",""3"",""4"",""3""]","500","6","shape","","","","","",""
