"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","94","219033","0.0-5.0-1.0-2.24","","","","","1299","1","","","","","","","","","","","","","","","","","","true","triangle","1"
"","canvas-keyboard-response","95","220060","0.0-5.0-1.0-0.25","","","","","null","null","","","","","","","","","recall","","[""1"",""6"",""3"",""7"",""7"",""7"",""6"",""3"",""6"",""7"",""1"",""4"",""4"",""4"",""9"",""1"",""9"",""6"",""9"",""9"",""3"",""1"",""9"",""7"",""1"",""1"",""4"",""6"",""6"",""4"",""3"",""3"",""7"",""4"",""9"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","96","222067","0.0-5.0-1.0-1.25","","","","","null","null","","","[""diamond"",""hexagram"",""triangle"",""star"",""rect"",""circle""]","","","","","","","","","","","","[{""x"":1067,""y"":631,""t"":1},{""x"":1014,""y"":710,""t"":60},{""x"":937,""y"":736,""t"":71},{""x"":856,""y"":769,""t"":106},{""x"":794,""y"":768,""t"":139},{""x"":793,""y"":800,""t"":179},{""x"":785,""y"":815,""t"":208},{""x"":741,""y"":822,""t"":242},{""x"":705,""y"":837,""t"":275},{""x"":713,""y"":808,""t"":315},{""x"":701,""y"":800,""t"":343},{""x"":754,""y"":790,""t"":379},{""x"":735,""y"":824,""t"":410},{""x"":763,""y"":797,""t"":452},{""x"":752,""y"":763,""t"":482},{""x"":800,""y"":737,""t"":515},{""x"":833,""y"":759,""t"":547},{""x"":787,""y"":772,""t"":588},{""x"":764,""y"":767,""t"":613},{""x"":769,""y"":712,""t"":659},{""x"":763,""y"":704,""t"":688},{""x"":802,""y"":709,""t"":716},{""x"":758,""y"":719,""t"":769},{""x"":745,""y"":708,""t"":784},{""x"":708,""y"":703,""t"":832},{""x"":676,""y"":694,""t"":856},{""x"":686,""y"":659,""t"":891},{""x"":673,""y"":673,""t"":921},{""x"":659,""y"":653,""t"":956},{""x"":656,""y"":645,""t"":994},{""x"":632,""y"":619,""t"":1024},{""x"":639,""y"":634,""t"":1059},{""x"":687,""y"":556,""t"":1090},{""x"":669,""y"":485,""t"":1142},{""x"":656,""y"":438,""t"":1158},{""x"":647,""y"":404,""t"":1204},{""x"":715,""y"":348,""t"":1230},{""x"":789,""y"":279,""t"":1267},{""x"":823,""y"":277,""t"":1293},{""x"":913,""y"":278,""t"":1346},{""x"":990,""y"":249,""t"":1361},{""x"":1055,""y"":205,""t"":1407},{""x"":1080,""y"":223,""t"":1430},{""x"":1107,""y"":285,""t"":1469},{""x"":1171,""y"":347,""t"":1499},{""x"":1204,""y"":429,""t"":1544},{""x"":1218,""y"":441,""t"":1571},{""x"":1228,""y"":446,""t"":1601},{""x"":1163,""y"":500,""t"":1637},{""x"":1141,""y"":558,""t"":1675},{""x"":1113,""y"":629,""t"":1704},{""x"":1091,""y"":669,""t"":1738},{""x"":1045,""y"":716,""t"":1770},{""x"":1045,""y"":703,""t"":1824},{""x"":1025,""y"":686,""t"":1840},{""x"":998,""y"":720,""t"":1874},{""x"":948,""y"":711,""t"":1906},{""x"":900,""y"":658,""t"":1949}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":746,""bottom"":211.1923788646684,""left"":654},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","97","225415","0.0-5.0-1.0-2.25","","","","","2827","4","","","","","","","","","","","","","","","","","","false","circle","1"
"","html-keyboard-response","98","226443","0.0-5.0-1.0-3.25-0.25-0.25","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""1"",""6"",""3"",""7"",""7"",""7"",""6"",""3"",""6"",""7"",""1"",""4"",""4"",""4"",""9"",""1"",""9"",""6"",""9"",""9"",""3"",""1"",""9"",""7"",""1"",""1"",""4"",""6"",""6"",""4"",""3"",""3"",""7"",""4"",""9"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","99","227467","0.0-5.0-1.0-0.26","","","","","null","null","","","","","","","","","recall","","[""1"",""6"",""3"",""7"",""7"",""7"",""6"",""3"",""6"",""7"",""1"",""4"",""4"",""4"",""9"",""1"",""9"",""6"",""9"",""9"",""3"",""1"",""9"",""7"",""1"",""1"",""4"",""6"",""6"",""4"",""3"",""3"",""7"",""4"",""9"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","100","229478","0.0-5.0-1.0-1.26","","","","","null","null","","","[""star"",""triangle"",""rect"",""diamond"",""circle"",""hexagram""]","","","","","","","","","","","","[{""x"":860,""y"":690,""t"":1},{""x"":855,""y"":682,""t"":37},{""x"":814,""y"":705,""t"":75},{""x"":783,""y"":731,""t"":105},{""x"":705,""y"":666,""t"":145},{""x"":707,""y"":606,""t"":176},{""x"":709,""y"":611,""t"":208},{""x"":669,""y"":655,""t"":241},{""x"":664,""y"":689,""t"":294},{""x"":684,""y"":694,""t"":310},{""x"":691,""y"":707,""t"":344},{""x"":750,""y"":740,""t"":376},{""x"":773,""y"":755,""t"":417},{""x"":757,""y"":779,""t"":448},{""x"":771,""y"":783,""t"":482},{""x"":770,""y"":771,""t"":512},{""x"":816,""y"":764,""t"":558},{""x"":852,""y"":757,""t"":579},{""x"":811,""y"":771,""t"":622},{""x"":837,""y"":765,""t"":649},{""x"":797,""y"":789,""t"":688},{""x"":841,""y"":762,""t"":719},{""x"":800,""y"":784,""t"":753},{""x"":798,""y"":784,""t"":784},{""x"":800,""y"":743,""t"":828},{""x"":726,""y"":760,""t"":856},{""x"":690,""y"":735,""t"":888},{""x"":696,""y"":771,""t"":921},{""x"":715,""y"":767,""t"":966},{""x"":677,""y"":693,""t"":993},{""x"":681,""y"":667,""t"":1022},{""x"":695,""y"":684,""t"":1059},{""x"":658,""y"":679,""t"":1096},{""x"":685,""y"":680,""t"":1128},{""x"":695,""y"":648,""t"":1161},{""x"":706,""y"":589,""t"":1191},{""x"":703,""y"":510,""t"":1229},{""x"":699,""y"":475,""t"":1265},{""x"":692,""y"":492,""t"":1294},{""x"":681,""y"":436,""t"":1337},{""x"":648,""y"":407,""t"":1362},{""x"":614,""y"":366,""t"":1413},{""x"":595,""y"":337,""t"":1428},{""x"":604,""y"":325,""t"":1468},{""x"":603,""y"":314,""t"":1506},{""x"":596,""y"":302,""t"":1536},{""x"":532,""y"":335,""t"":1565},{""x"":514,""y"":309,""t"":1612},{""x"":483,""y"":283,""t"":1636},{""x"":558,""y"":255,""t"":1672},{""x"":624,""y"":234,""t"":1704},{""x"":708,""y"":211,""t"":1736},{""x"":753,""y"":215,""t"":1784},{""x"":760,""y"":224,""t"":1807},{""x"":788,""y"":230,""t"":1841},{""x"":832,""y"":230,""t"":1872},{""x"":901,""y"":297,""t"":1907},{""x"":958,""y"":367,""t"":1945},{""x"":1022,""y"":427,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","101","232123","0.0-5.0-1.0-2.26","","","","","2130","4","","","","","","","","","","","","","","","","","","true","star","4"
"","canvas-keyboard-response","102","233154","0.0-5.0-1.0-0.27","","","","","null","null","","","","","","","","","recall","","[""1"",""6"",""3"",""7"",""7"",""7"",""6"",""3"",""6"",""7"",""1"",""4"",""4"",""4"",""9"",""1"",""9"",""6"",""9"",""9"",""3"",""1"",""9"",""7"",""1"",""1"",""4"",""6"",""6"",""4"",""3"",""3"",""7"",""4"",""9"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","103","235159","0.0-5.0-1.0-1.27","","","","","null","null","","","[""circle"",""rect"",""triangle"",""star"",""diamond"",""hexagram""]","","","","","","","","","","","","[{""x"":1039,""y"":552,""t"":1},{""x"":1006,""y"":651,""t"":49},{""x"":998,""y"":738,""t"":79},{""x"":989,""y"":807,""t"":105},{""x"":965,""y"":864,""t"":144},{""x"":943,""y"":880,""t"":176},{""x"":953,""y"":893,""t"":210},{""x"":938,""y"":871,""t"":239},{""x"":868,""y"":877,""t"":296},{""x"":830,""y"":896,""t"":307},{""x"":782,""y"":887,""t"":359},{""x"":742,""y"":876,""t"":379},{""x"":708,""y"":890,""t"":416},{""x"":693,""y"":891,""t"":448},{""x"":667,""y"":901,""t"":482},{""x"":648,""y"":902,""t"":511},{""x"":670,""y"":880,""t"":555},{""x"":658,""y"":888,""t"":584},{""x"":657,""y"":895,""t"":617},{""x"":682,""y"":890,""t"":648},{""x"":710,""y"":852,""t"":696},{""x"":730,""y"":843,""t"":717},{""x"":707,""y"":802,""t"":758},{""x"":689,""y"":760,""t"":787},{""x"":710,""y"":727,""t"":826},{""x"":732,""y"":723,""t"":854},{""x"":735,""y"":669,""t"":888},{""x"":722,""y"":690,""t"":921},{""x"":810,""y"":680,""t"":973},{""x"":828,""y"":696,""t"":988},{""x"":891,""y"":670,""t"":1034},{""x"":888,""y"":706,""t"":1061},{""x"":867,""y"":706,""t"":1097},{""x"":881,""y"":730,""t"":1126},{""x"":902,""y"":698,""t"":1160},{""x"":893,""y"":694,""t"":1192},{""x"":881,""y"":680,""t"":1238},{""x"":822,""y"":677,""t"":1259},{""x"":820,""y"":655,""t"":1299},{""x"":784,""y"":625,""t"":1329},{""x"":803,""y"":568,""t"":1379},{""x"":818,""y"":574,""t"":1395},{""x"":804,""y"":525,""t"":1440},{""x"":811,""y"":434,""t"":1465},{""x"":772,""y"":391,""t"":1509},{""x"":717,""y"":363,""t"":1539},{""x"":708,""y"":331,""t"":1569},{""x"":692,""y"":307,""t"":1601},{""x"":671,""y"":300,""t"":1641},{""x"":762,""y"":289,""t"":1668},{""x"":789,""y"":283,""t"":1710},{""x"":812,""y"":282,""t"":1736},{""x"":838,""y"":318,""t"":1778},{""x"":858,""y"":325,""t"":1806},{""x"":892,""y"":377,""t"":1841},{""x"":931,""y"":452,""t"":1873},{""x"":1019,""y"":491,""t"":1913},{""x"":1085,""y"":540,""t"":1942},{""x"":1135,""y"":550,""t"":1977}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":746,""bottom"":211.1923788646684,""left"":654},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","104","236825","0.0-5.0-1.0-2.27","","","","","1144","6","","","","","","","","","","","","","","","","","","true","star","6"
"","canvas-keyboard-response","105","237839","0.0-5.0-1.0-0.28","","","","","null","null","","","","","","","","","recall","","[""1"",""6"",""3"",""7"",""7"",""7"",""6"",""3"",""6"",""7"",""1"",""4"",""4"",""4"",""9"",""1"",""9"",""6"",""9"",""9"",""3"",""1"",""9"",""7"",""1"",""1"",""4"",""6"",""6"",""4"",""3"",""3"",""7"",""4"",""9"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","106","239855","0.0-5.0-1.0-1.28","","","","","null","null","","","[""triangle"",""diamond"",""star"",""hexagram"",""circle"",""rect""]","","","","","","","","","","","","[{""x"":1105,""y"":616,""t"":2},{""x"":1122,""y"":638,""t"":39},{""x"":1110,""y"":653,""t"":78},{""x"":1104,""y"":674,""t"":109},{""x"":1066,""y"":678,""t"":142},{""x"":960,""y"":703,""t"":177},{""x"":864,""y"":728,""t"":214},{""x"":766,""y"":749,""t"":243},{""x"":736,""y"":770,""t"":278},{""x"":739,""y"":788,""t"":311},{""x"":757,""y"":794,""t"":349},{""x"":732,""y"":801,""t"":377},{""x"":709,""y"":803,""t"":415},{""x"":693,""y"":811,""t"":444},{""x"":719,""y"":805,""t"":488},{""x"":744,""y"":799,""t"":514},{""x"":767,""y"":778,""t"":550},{""x"":758,""y"":771,""t"":581},{""x"":799,""y"":764,""t"":622},{""x"":830,""y"":746,""t"":654},{""x"":849,""y"":768,""t"":682},{""x"":886,""y"":742,""t"":722},{""x"":880,""y"":750,""t"":758},{""x"":934,""y"":724,""t"":789},{""x"":890,""y"":725,""t"":821},{""x"":897,""y"":696,""t"":854},{""x"":847,""y"":684,""t"":893},{""x"":804,""y"":668,""t"":921},{""x"":779,""y"":616,""t"":959},{""x"":782,""y"":566,""t"":987},{""x"":729,""y"":572,""t"":1032},{""x"":719,""y"":571,""t"":1060},{""x"":677,""y"":523,""t"":1093},{""x"":649,""y"":492,""t"":1126},{""x"":638,""y"":472,""t"":1166},{""x"":597,""y"":467,""t"":1195},{""x"":558,""y"":437,""t"":1229},{""x"":531,""y"":418,""t"":1262},{""x"":575,""y"":411,""t"":1301},{""x"":583,""y"":355,""t"":1327},{""x"":571,""y"":320,""t"":1374},{""x"":575,""y"":300,""t"":1401},{""x"":612,""y"":296,""t"":1430},{""x"":660,""y"":276,""t"":1485},{""x"":772,""y"":289,""t"":1500},{""x"":818,""y"":277,""t"":1533},{""x"":899,""y"":277,""t"":1573},{""x"":944,""y"":293,""t"":1606},{""x"":950,""y"":281,""t"":1633},{""x"":976,""y"":281,""t"":1672},{""x"":1017,""y"":336,""t"":1710},{""x"":1062,""y"":334,""t"":1739},{""x"":1037,""y"":337,""t"":1771},{""x"":1076,""y"":390,""t"":1805},{""x"":1074,""y"":407,""t"":1847},{""x"":1088,""y"":413,""t"":1878},{""x"":1048,""y"":379,""t"":1910},{""x"":973,""y"":376,""t"":1943},{""x"":939,""y"":409,""t"":1981}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","107","241017","0.0-5.0-1.0-2.28","","","","","653","6","","","","","","","","","","","","","","","","","","true","hexagram","6"
"","canvas-keyboard-response","108","242047","0.0-5.0-1.0-0.29","","","","","null","null","","","","","","","","","recall","","[""1"",""6"",""3"",""7"",""7"",""7"",""6"",""3"",""6"",""7"",""1"",""4"",""4"",""4"",""9"",""1"",""9"",""6"",""9"",""9"",""3"",""1"",""9"",""7"",""1"",""1"",""4"",""6"",""6"",""4"",""3"",""3"",""7"",""4"",""9"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","109","244053","0.0-5.0-1.0-1.29","","","","","null","null","","","[""circle"",""triangle"",""diamond"",""rect"",""hexagram"",""star""]","","","","","","","","","","","","[{""x"":842,""y"":501,""t"":1},{""x"":863,""y"":549,""t"":45},{""x"":775,""y"":623,""t"":75},{""x"":803,""y"":648,""t"":107},{""x"":781,""y"":709,""t"":137},{""x"":745,""y"":727,""t"":182},{""x"":763,""y"":751,""t"":213},{""x"":788,""y"":768,""t"":244},{""x"":697,""y"":765,""t"":277},{""x"":687,""y"":776,""t"":308},{""x"":716,""y"":795,""t"":357},{""x"":758,""y"":765,""t"":377},{""x"":749,""y"":783,""t"":421},{""x"":750,""y"":766,""t"":448},{""x"":757,""y"":784,""t"":485},{""x"":784,""y"":767,""t"":516},{""x"":778,""y"":786,""t"":548},{""x"":807,""y"":755,""t"":580},{""x"":820,""y"":770,""t"":622},{""x"":854,""y"":763,""t"":650},{""x"":845,""y"":767,""t"":686},{""x"":854,""y"":785,""t"":716},{""x"":841,""y"":813,""t"":761},{""x"":863,""y"":783,""t"":790},{""x"":827,""y"":767,""t"":821},{""x"":875,""y"":753,""t"":852},{""x"":818,""y"":779,""t"":903},{""x"":817,""y"":764,""t"":919},{""x"":783,""y"":778,""t"":962},{""x"":806,""y"":762,""t"":991},{""x"":786,""y"":783,""t"":1024},{""x"":833,""y"":768,""t"":1059},{""x"":809,""y"":794,""t"":1092},{""x"":790,""y"":793,""t"":1125},{""x"":787,""y"":801,""t"":1166},{""x"":740,""y"":804,""t"":1191},{""x"":674,""y"":789,""t"":1229},{""x"":671,""y"":784,""t"":1259},{""x"":652,""y"":756,""t"":1306},{""x"":640,""y"":743,""t"":1335},{""x"":627,""y"":677,""t"":1364},{""x"":623,""y"":670,""t"":1395},{""x"":628,""y"":674,""t"":1448},{""x"":629,""y"":682,""t"":1463},{""x"":625,""y"":684,""t"":1511},{""x"":654,""y"":682,""t"":1534},{""x"":658,""y"":702,""t"":1572},{""x"":651,""y"":652,""t"":1604},{""x"":654,""y"":580,""t"":1636},{""x"":636,""y"":476,""t"":1669},{""x"":658,""y"":428,""t"":1708},{""x"":669,""y"":403,""t"":1737},{""x"":676,""y"":404,""t"":1780},{""x"":654,""y"":421,""t"":1804},{""x"":635,""y"":385,""t"":1858},{""x"":668,""y"":360,""t"":1875},{""x"":671,""y"":346,""t"":1908},{""x"":678,""y"":337,""t"":1941}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","110","245478","0.0-5.0-1.0-2.29","","","","","904","3","","","","","","","","","","","","","","","","","","false","circle","4"
"","html-keyboard-response","111","246503","0.0-5.0-1.0-3.29-0.29-0.29","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""1"",""6"",""3"",""7"",""7"",""7"",""6"",""3"",""6"",""7"",""1"",""4"",""4"",""4"",""9"",""1"",""9"",""6"",""9"",""9"",""3"",""1"",""9"",""7"",""1"",""1"",""4"",""6"",""6"",""4"",""3"",""3"",""7"",""4"",""9"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","112","247534","0.0-5.0-1.0-0.30","","","","","null","null","","","","","","","","","recall","","[""1"",""6"",""3"",""7"",""7"",""7"",""6"",""3"",""6"",""7"",""1"",""4"",""4"",""4"",""9"",""1"",""9"",""6"",""9"",""9"",""3"",""1"",""9"",""7"",""1"",""1"",""4"",""6"",""6"",""4"",""3"",""3"",""7"",""4"",""9"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","113","249544","0.0-5.0-1.0-1.30","","","","","null","null","","","[""diamond"",""triangle"",""star"",""circle"",""hexagram"",""rect""]","","","","","","","","","","","","[{""x"":749,""y"":410,""t"":1},{""x"":808,""y"":482,""t"":40},{""x"":796,""y"":553,""t"":77},{""x"":824,""y"":594,""t"":108},{""x"":824,""y"":648,""t"":139},{""x"":832,""y"":690,""t"":172},{""x"":867,""y"":734,""t"":220},{""x"":910,""y"":725,""t"":244},{""x"":897,""y"":752,""t"":273},{""x"":848,""y"":789,""t"":314},{""x"":865,""y"":811,""t"":343},{""x"":863,""y"":822,""t"":392},{""x"":844,""y"":835,""t"":413},{""x"":851,""y"":820,""t"":444},{""x"":838,""y"":829,""t"":485},{""x"":839,""y"":832,""t"":516},{""x"":827,""y"":836,""t"":548},{""x"":838,""y"":836,""t"":581},{""x"":848,""y"":821,""t"":621},{""x"":816,""y"":829,""t"":649},{""x"":830,""y"":789,""t"":684},{""x"":766,""y"":781,""t"":717},{""x"":749,""y"":742,""t"":760},{""x"":720,""y"":731,""t"":788},{""x"":698,""y"":713,""t"":821},{""x"":690,""y"":710,""t"":852},{""x"":693,""y"":707,""t"":900},{""x"":689,""y"":696,""t"":921},{""x"":693,""y"":698,""t"":956},{""x"":704,""y"":683,""t"":988},{""x"":676,""y"":697,""t"":1029},{""x"":628,""y"":693,""t"":1056},{""x"":587,""y"":690,""t"":1106},{""x"":561,""y"":688,""t"":1123},{""x"":631,""y"":656,""t"":1166},{""x"":662,""y"":620,""t"":1193},{""x"":658,""y"":549,""t"":1243},{""x"":680,""y"":484,""t"":1262},{""x"":680,""y"":421,""t"":1300},{""x"":666,""y"":351,""t"":1330},{""x"":609,""y"":365,""t"":1364},{""x"":615,""y"":332,""t"":1395},{""x"":611,""y"":314,""t"":1439},{""x"":647,""y"":322,""t"":1464},{""x"":615,""y"":303,""t"":1504},{""x"":588,""y"":290,""t"":1532},{""x"":661,""y"":278,""t"":1572},{""x"":760,""y"":302,""t"":1602},{""x"":801,""y"":261,""t"":1636},{""x"":822,""y"":248,""t"":1667},{""x"":908,""y"":280,""t"":1722},{""x"":945,""y"":306,""t"":1737},{""x"":1014,""y"":348,""t"":1773},{""x"":1068,""y"":388,""t"":1806},{""x"":1099,""y"":394,""t"":1849},{""x"":1208,""y"":441,""t"":1877},{""x"":1213,""y"":452,""t"":1910},{""x"":1211,""y"":486,""t"":1940}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","114","251080","0.0-5.0-1.0-2.30","","","","","1013","6","","","","","","","","","","","","","","","","","","false","hexagram","3"
"","html-keyboard-response","115","252088","0.0-5.0-1.0-3.30-0.30-0.30","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""1"",""6"",""3"",""7"",""7"",""7"",""6"",""3"",""6"",""7"",""1"",""4"",""4"",""4"",""9"",""1"",""9"",""6"",""9"",""9"",""3"",""1"",""9"",""7"",""1"",""1"",""4"",""6"",""6"",""4"",""3"",""3"",""7"",""4"",""9"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","116","253112","0.0-5.0-1.0-0.31","","","","","null","null","","","","","","","","","recall","","[""1"",""6"",""3"",""7"",""7"",""7"",""6"",""3"",""6"",""7"",""1"",""4"",""4"",""4"",""9"",""1"",""9"",""6"",""9"",""9"",""3"",""1"",""9"",""7"",""1"",""1"",""4"",""6"",""6"",""4"",""3"",""3"",""7"",""4"",""9"",""3""]","500","shape","6","","","","","",""
