"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","70","133577","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","71","135585","0.0-5.0-3.0-1.19","","","","","null","null","","","[""purple"",""yellow"",""blue"",""red"",""green"",""cyan""]","","","","","","","","","6","","[{""x"":867,""y"":643,""t"":5},{""x"":908,""y"":657,""t"":40},{""x"":923,""y"":630,""t"":73},{""x"":971,""y"":628,""t"":104},{""x"":981,""y"":625,""t"":140},{""x"":962,""y"":571,""t"":174},{""x"":968,""y"":546,""t"":208},{""x"":946,""y"":498,""t"":242},{""x"":927,""y"":500,""t"":275},{""x"":908,""y"":488,""t"":310},{""x"":872,""y"":479,""t"":343},{""x"":887,""y"":593,""t"":379},{""x"":892,""y"":740,""t"":412},{""x"":910,""y"":870,""t"":445},{""x"":943,""y"":972,""t"":480},{""x"":975,""y"":993,""t"":515},{""x"":952,""y"":936,""t"":548},{""x"":917,""y"":843,""t"":582},{""x"":920,""y"":799,""t"":616},{""x"":904,""y"":749,""t"":650},{""x"":943,""y"":775,""t"":684},{""x"":948,""y"":867,""t"":718},{""x"":967,""y"":949,""t"":752},{""x"":997,""y"":992,""t"":786},{""x"":1021,""y"":986,""t"":819},{""x"":1032,""y"":951,""t"":855},{""x"":1013,""y"":902,""t"":888},{""x"":966,""y"":845,""t"":921},{""x"":936,""y"":808,""t"":956},{""x"":950,""y"":708,""t"":990},{""x"":945,""y"":654,""t"":1024},{""x"":920,""y"":601,""t"":1058},{""x"":923,""y"":563,""t"":1092},{""x"":947,""y"":550,""t"":1126},{""x"":945,""y"":501,""t"":1160},{""x"":948,""y"":504,""t"":1194},{""x"":964,""y"":468,""t"":1227},{""x"":953,""y"":498,""t"":1262},{""x"":953,""y"":521,""t"":1294},{""x"":920,""y"":497,""t"":1330},{""x"":922,""y"":610,""t"":1364},{""x"":933,""y"":751,""t"":1398},{""x"":953,""y"":885,""t"":1432},{""x"":972,""y"":959,""t"":1467},{""x"":978,""y"":968,""t"":1499},{""x"":980,""y"":946,""t"":1533},{""x"":980,""y"":885,""t"":1567},{""x"":953,""y"":784,""t"":1602},{""x"":970,""y"":718,""t"":1636},{""x"":949,""y"":665,""t"":1669},{""x"":931,""y"":620,""t"":1702},{""x"":933,""y"":610,""t"":1739},{""x"":942,""y"":582,""t"":1771},{""x"":926,""y"":586,""t"":1806},{""x"":937,""y"":685,""t"":1840},{""x"":950,""y"":832,""t"":1874},{""x"":950,""y"":951,""t"":1908},{""x"":971,""y"":1016,""t"":1941},{""x"":1002,""y"":1027,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","72","136747","0.0-5.0-3.0-2.19","","","","","654","1","","","","","","","","","","","","","","","","","true","cyan","1"
"","canvas-keyboard-response","73","137757","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","74","139765","0.0-5.0-3.0-1.20","","","","","null","null","","","[""purple"",""green"",""blue"",""red"",""yellow"",""cyan""]","","","","","","","","","6","","[{""x"":1008,""y"":1002,""t"":4},{""x"":982,""y"":921,""t"":39},{""x"":1001,""y"":884,""t"":73},{""x"":993,""y"":801,""t"":106},{""x"":986,""y"":769,""t"":140},{""x"":965,""y"":682,""t"":174},{""x"":922,""y"":628,""t"":208},{""x"":920,""y"":608,""t"":242},{""x"":890,""y"":597,""t"":276},{""x"":877,""y"":622,""t"":310},{""x"":860,""y"":579,""t"":344},{""x"":901,""y"":657,""t"":378},{""x"":920,""y"":805,""t"":412},{""x"":933,""y"":946,""t"":446},{""x"":967,""y"":1051,""t"":480},{""x"":973,""y"":1027,""t"":514},{""x"":991,""y"":946,""t"":548},{""x"":957,""y"":860,""t"":582},{""x"":928,""y"":766,""t"":616},{""x"":902,""y"":671,""t"":651},{""x"":895,""y"":605,""t"":683},{""x"":912,""y"":615,""t"":718},{""x"":927,""y"":741,""t"":752},{""x"":942,""y"":881,""t"":786},{""x"":943,""y"":952,""t"":819},{""x"":951,""y"":978,""t"":854},{""x"":954,""y"":955,""t"":887},{""x"":919,""y"":874,""t"":921},{""x"":880,""y"":768,""t"":956},{""x"":859,""y"":668,""t"":990},{""x"":838,""y"":570,""t"":1025},{""x"":801,""y"":481,""t"":1058},{""x"":766,""y"":452,""t"":1090},{""x"":748,""y"":381,""t"":1127},{""x"":727,""y"":363,""t"":1160},{""x"":724,""y"":375,""t"":1195},{""x"":782,""y"":341,""t"":1228},{""x"":821,""y"":327,""t"":1264},{""x"":814,""y"":331,""t"":1296},{""x"":801,""y"":338,""t"":1330},{""x"":798,""y"":317,""t"":1364},{""x"":787,""y"":313,""t"":1398},{""x"":776,""y"":321,""t"":1432},{""x"":770,""y"":346,""t"":1466},{""x"":775,""y"":368,""t"":1500},{""x"":767,""y"":391,""t"":1534},{""x"":828,""y"":397,""t"":1567},{""x"":828,""y"":419,""t"":1602},{""x"":830,""y"":418,""t"":1636},{""x"":853,""y"":424,""t"":1671},{""x"":860,""y"":465,""t"":1704},{""x"":826,""y"":449,""t"":1738},{""x"":836,""y"":489,""t"":1772},{""x"":879,""y"":633,""t"":1807},{""x"":906,""y"":742,""t"":1840},{""x"":939,""y"":830,""t"":1874},{""x"":979,""y"":901,""t"":1908},{""x"":995,""y"":906,""t"":1942},{""x"":986,""y"":901,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","75","141555","0.0-5.0-3.0-2.20","","","","","1281","7","","","","","","","","","","","","","","","","","true","green","7"
"","canvas-keyboard-response","76","142563","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","77","144571","0.0-5.0-3.0-1.21","","","","","null","null","","","[""red"",""blue"",""cyan"",""purple"",""green"",""yellow""]","","","","","","","","","6","","[{""x"":1004,""y"":841,""t"":5},{""x"":1005,""y"":761,""t"":40},{""x"":1013,""y"":717,""t"":72},{""x"":980,""y"":683,""t"":106},{""x"":993,""y"":665,""t"":140},{""x"":968,""y"":603,""t"":174},{""x"":961,""y"":581,""t"":208},{""x"":943,""y"":577,""t"":242},{""x"":918,""y"":557,""t"":276},{""x"":945,""y"":555,""t"":310},{""x"":892,""y"":520,""t"":344},{""x"":880,""y"":557,""t"":378},{""x"":916,""y"":706,""t"":412},{""x"":924,""y"":826,""t"":446},{""x"":936,""y"":930,""t"":481},{""x"":932,""y"":1012,""t"":514},{""x"":919,""y"":1025,""t"":547},{""x"":917,""y"":987,""t"":582},{""x"":916,""y"":950,""t"":614},{""x"":885,""y"":870,""t"":650},{""x"":871,""y"":772,""t"":684},{""x"":846,""y"":695,""t"":719},{""x"":843,""y"":659,""t"":752},{""x"":847,""y"":627,""t"":786},{""x"":834,""y"":562,""t"":821},{""x"":821,""y"":477,""t"":854},{""x"":848,""y"":488,""t"":888},{""x"":811,""y"":469,""t"":922},{""x"":813,""y"":445,""t"":956},{""x"":831,""y"":438,""t"":991},{""x"":846,""y"":436,""t"":1022},{""x"":883,""y"":447,""t"":1058},{""x"":899,""y"":452,""t"":1092},{""x"":926,""y"":443,""t"":1126},{""x"":943,""y"":447,""t"":1160},{""x"":944,""y"":463,""t"":1195},{""x"":997,""y"":510,""t"":1227},{""x"":978,""y"":503,""t"":1262},{""x"":989,""y"":505,""t"":1296},{""x"":982,""y"":464,""t"":1329},{""x"":1011,""y"":512,""t"":1364},{""x"":1021,""y"":581,""t"":1399},{""x"":1012,""y"":610,""t"":1432},{""x"":975,""y"":586,""t"":1466},{""x"":1023,""y"":667,""t"":1500},{""x"":1041,""y"":757,""t"":1534},{""x"":1036,""y"":884,""t"":1568},{""x"":1045,""y"":940,""t"":1601},{""x"":1067,""y"":941,""t"":1636},{""x"":1014,""y"":887,""t"":1671},{""x"":979,""y"":834,""t"":1703},{""x"":998,""y"":831,""t"":1738},{""x"":943,""y"":722,""t"":1772},{""x"":939,""y"":701,""t"":1806},{""x"":910,""y"":643,""t"":1840},{""x"":880,""y"":579,""t"":1874},{""x"":884,""y"":543,""t"":1908},{""x"":874,""y"":543,""t"":1942},{""x"":859,""y"":489,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","78","145835","0.0-5.0-3.0-2.21","","","","","756","1","","","","","","","","","","","","","","","","","true","yellow","1"
"","canvas-keyboard-response","79","146843","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","80","148862","0.0-5.0-3.0-1.22","","","","","null","null","","","[""green"",""cyan"",""yellow"",""blue"",""purple"",""red""]","","","","","","","","","6","","[{""x"":866,""y"":467,""t"":4},{""x"":885,""y"":491,""t"":40},{""x"":867,""y"":447,""t"":72},{""x"":844,""y"":434,""t"":106},{""x"":816,""y"":428,""t"":140},{""x"":816,""y"":403,""t"":174},{""x"":803,""y"":410,""t"":208},{""x"":832,""y"":440,""t"":242},{""x"":819,""y"":438,""t"":277},{""x"":816,""y"":450,""t"":310},{""x"":845,""y"":444,""t"":344},{""x"":840,""y"":430,""t"":378},{""x"":868,""y"":521,""t"":412},{""x"":898,""y"":675,""t"":446},{""x"":919,""y"":834,""t"":480},{""x"":927,""y"":895,""t"":514},{""x"":966,""y"":943,""t"":548},{""x"":968,""y"":930,""t"":582},{""x"":1000,""y"":945,""t"":616},{""x"":967,""y"":860,""t"":650},{""x"":951,""y"":745,""t"":684},{""x"":968,""y"":693,""t"":718},{""x"":975,""y"":648,""t"":752},{""x"":991,""y"":785,""t"":786},{""x"":993,""y"":880,""t"":820},{""x"":998,""y"":932,""t"":854},{""x"":985,""y"":951,""t"":889},{""x"":987,""y"":929,""t"":922},{""x"":979,""y"":851,""t"":956},{""x"":938,""y"":774,""t"":990},{""x"":970,""y"":741,""t"":1024},{""x"":970,""y"":670,""t"":1059},{""x"":971,""y"":611,""t"":1090},{""x"":988,""y"":564,""t"":1127},{""x"":946,""y"":499,""t"":1160},{""x"":922,""y"":462,""t"":1194},{""x"":906,""y"":435,""t"":1228},{""x"":907,""y"":437,""t"":1262},{""x"":902,""y"":433,""t"":1295},{""x"":897,""y"":432,""t"":1331},{""x"":888,""y"":422,""t"":1364},{""x"":888,""y"":425,""t"":1398},{""x"":895,""y"":430,""t"":1432},{""x"":886,""y"":410,""t"":1465},{""x"":892,""y"":422,""t"":1498},{""x"":898,""y"":440,""t"":1534},{""x"":917,""y"":448,""t"":1568},{""x"":921,""y"":424,""t"":1602},{""x"":900,""y"":414,""t"":1637},{""x"":864,""y"":418,""t"":1671},{""x"":895,""y"":556,""t"":1704},{""x"":908,""y"":720,""t"":1738},{""x"":923,""y"":854,""t"":1772},{""x"":941,""y"":959,""t"":1807},{""x"":953,""y"":1006,""t"":1840},{""x"":964,""y"":1015,""t"":1874},{""x"":991,""y"":1006,""t"":1908},{""x"":959,""y"":881,""t"":1942},{""x"":922,""y"":803,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","81","149883","0.0-5.0-3.0-2.22","","","","","514","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","82","150894","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","83","152904","0.0-5.0-3.0-1.23","","","","","null","null","","","[""blue"",""red"",""purple"",""yellow"",""cyan"",""green""]","","","","","","","","","6","","[{""x"":890,""y"":686,""t"":5},{""x"":867,""y"":608,""t"":39},{""x"":843,""y"":565,""t"":73},{""x"":850,""y"":506,""t"":106},{""x"":852,""y"":475,""t"":140},{""x"":841,""y"":486,""t"":174},{""x"":832,""y"":458,""t"":209},{""x"":828,""y"":437,""t"":242},{""x"":824,""y"":407,""t"":276},{""x"":821,""y"":409,""t"":311},{""x"":826,""y"":409,""t"":344},{""x"":806,""y"":416,""t"":378},{""x"":803,""y"":425,""t"":412},{""x"":834,""y"":439,""t"":446},{""x"":837,""y"":434,""t"":480},{""x"":866,""y"":437,""t"":514},{""x"":888,""y"":458,""t"":548},{""x"":937,""y"":551,""t"":582},{""x"":954,""y"":740,""t"":616},{""x"":965,""y"":873,""t"":650},{""x"":985,""y"":940,""t"":684},{""x"":990,""y"":976,""t"":719},{""x"":984,""y"":933,""t"":752},{""x"":958,""y"":856,""t"":785},{""x"":929,""y"":749,""t"":820},{""x"":922,""y"":678,""t"":854},{""x"":933,""y"":619,""t"":887},{""x"":923,""y"":546,""t"":922},{""x"":881,""y"":500,""t"":955},{""x"":863,""y"":470,""t"":988},{""x"":883,""y"":445,""t"":1024},{""x"":857,""y"":430,""t"":1057},{""x"":822,""y"":408,""t"":1092},{""x"":820,""y"":430,""t"":1126},{""x"":799,""y"":411,""t"":1160},{""x"":804,""y"":407,""t"":1194},{""x"":806,""y"":453,""t"":1227},{""x"":841,""y"":627,""t"":1263},{""x"":873,""y"":790,""t"":1296},{""x"":900,""y"":924,""t"":1330},{""x"":952,""y"":1036,""t"":1363},{""x"":995,""y"":1128,""t"":1396},{""x"":1005,""y"":1100,""t"":1431},{""x"":974,""y"":1032,""t"":1466},{""x"":936,""y"":923,""t"":1499},{""x"":899,""y"":790,""t"":1533},{""x"":868,""y"":729,""t"":1568},{""x"":850,""y"":667,""t"":1603},{""x"":862,""y"":597,""t"":1636},{""x"":840,""y"":529,""t"":1670},{""x"":820,""y"":483,""t"":1703},{""x"":869,""y"":554,""t"":1738},{""x"":897,""y"":694,""t"":1772},{""x"":914,""y"":818,""t"":1806},{""x"":923,""y"":921,""t"":1840},{""x"":982,""y"":1012,""t"":1874},{""x"":989,""y"":1019,""t"":1908},{""x"":1020,""y"":995,""t"":1942},{""x"":984,""y"":895,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","84","154347","0.0-5.0-3.0-2.23","","","","","934","9","","","","","","","","","","","","","","","","","true","purple","9"
"","canvas-keyboard-response","85","155355","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","86","157372","0.0-5.0-3.0-1.24","","","","","null","null","","","[""green"",""red"",""yellow"",""cyan"",""purple"",""blue""]","","","","","","","","","6","","[{""x"":1024,""y"":843,""t"":5},{""x"":958,""y"":735,""t"":39},{""x"":914,""y"":675,""t"":72},{""x"":883,""y"":601,""t"":107},{""x"":838,""y"":582,""t"":141},{""x"":838,""y"":541,""t"":174},{""x"":809,""y"":477,""t"":208},{""x"":802,""y"":433,""t"":242},{""x"":798,""y"":405,""t"":276},{""x"":852,""y"":475,""t"":310},{""x"":884,""y"":516,""t"":344},{""x"":904,""y"":678,""t"":378},{""x"":912,""y"":842,""t"":412},{""x"":932,""y"":966,""t"":447},{""x"":947,""y"":1006,""t"":480},{""x"":990,""y"":1017,""t"":514},{""x"":982,""y"":970,""t"":548},{""x"":976,""y"":899,""t"":582},{""x"":948,""y"":812,""t"":616},{""x"":907,""y"":768,""t"":649},{""x"":927,""y"":765,""t"":684},{""x"":929,""y"":849,""t"":718},{""x"":945,""y"":932,""t"":751},{""x"":967,""y"":976,""t"":785},{""x"":942,""y"":887,""t"":820},{""x"":913,""y"":822,""t"":855},{""x"":893,""y"":720,""t"":888},{""x"":878,""y"":669,""t"":920},{""x"":905,""y"":649,""t"":955},{""x"":897,""y"":628,""t"":990},{""x"":912,""y"":604,""t"":1024},{""x"":913,""y"":556,""t"":1058},{""x"":899,""y"":528,""t"":1092},{""x"":911,""y"":503,""t"":1126},{""x"":909,""y"":465,""t"":1159},{""x"":910,""y"":475,""t"":1194},{""x"":920,""y"":483,""t"":1229},{""x"":941,""y"":505,""t"":1262},{""x"":965,""y"":497,""t"":1296},{""x"":959,""y"":492,""t"":1330},{""x"":988,""y"":461,""t"":1364},{""x"":995,""y"":464,""t"":1398},{""x"":995,""y"":493,""t"":1432},{""x"":994,""y"":524,""t"":1467},{""x"":970,""y"":513,""t"":1500},{""x"":961,""y"":522,""t"":1534},{""x"":966,""y"":542,""t"":1568},{""x"":928,""y"":502,""t"":1602},{""x"":900,""y"":504,""t"":1636},{""x"":895,""y"":507,""t"":1670},{""x"":852,""y"":506,""t"":1704},{""x"":848,""y"":520,""t"":1739},{""x"":887,""y"":595,""t"":1772},{""x"":910,""y"":735,""t"":1807},{""x"":915,""y"":895,""t"":1841},{""x"":931,""y"":1002,""t"":1874},{""x"":952,""y"":1014,""t"":1908},{""x"":960,""y"":989,""t"":1941},{""x"":959,""y"":936,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","87","159291","0.0-5.0-3.0-2.24","","","","","1411","1","","","","","","","","","","","","","","","","","true","blue","1"
"","canvas-keyboard-response","88","160302","0.0-5.0-3.0-0.25","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","89","162310","0.0-5.0-3.0-1.25","","","","","null","null","","","[""purple"",""yellow"",""blue"",""cyan"",""green"",""red""]","","","","","","","","","6","","[{""x"":960,""y"":827,""t"":5},{""x"":970,""y"":782,""t"":38},{""x"":968,""y"":739,""t"":72},{""x"":937,""y"":661,""t"":106},{""x"":935,""y"":633,""t"":140},{""x"":945,""y"":631,""t"":174},{""x"":973,""y"":600,""t"":209},{""x"":958,""y"":556,""t"":242},{""x"":927,""y"":532,""t"":276},{""x"":947,""y"":557,""t"":309},{""x"":938,""y"":548,""t"":344},{""x"":924,""y"":523,""t"":378},{""x"":891,""y"":526,""t"":412},{""x"":883,""y"":517,""t"":446},{""x"":907,""y"":596,""t"":480},{""x"":928,""y"":747,""t"":513},{""x"":931,""y"":879,""t"":548},{""x"":959,""y"":990,""t"":581},{""x"":949,""y"":970,""t"":616},{""x"":954,""y"":916,""t"":650},{""x"":941,""y"":887,""t"":684},{""x"":917,""y"":860,""t"":716},{""x"":917,""y"":841,""t"":752},{""x"":915,""y"":923,""t"":786},{""x"":921,""y"":1009,""t"":820},{""x"":940,""y"":1094,""t"":854},{""x"":961,""y"":1104,""t"":888},{""x"":966,""y"":1062,""t"":922},{""x"":923,""y"":950,""t"":956},{""x"":919,""y"":860,""t"":990},{""x"":932,""y"":771,""t"":1025},{""x"":947,""y"":716,""t"":1058},{""x"":943,""y"":655,""t"":1092},{""x"":940,""y"":607,""t"":1125},{""x"":934,""y"":555,""t"":1160},{""x"":919,""y"":495,""t"":1195},{""x"":907,""y"":473,""t"":1229},{""x"":913,""y"":467,""t"":1262},{""x"":959,""y"":545,""t"":1297},{""x"":964,""y"":678,""t"":1330},{""x"":971,""y"":807,""t"":1364},{""x"":975,""y"":837,""t"":1398},{""x"":979,""y"":891,""t"":1432},{""x"":997,""y"":900,""t"":1467},{""x"":987,""y"":879,""t"":1500},{""x"":972,""y"":811,""t"":1534},{""x"":985,""y"":739,""t"":1576},{""x"":952,""y"":668,""t"":1601},{""x"":933,""y"":635,""t"":1636},{""x"":900,""y"":625,""t"":1670},{""x"":918,""y"":736,""t"":1704},{""x"":936,""y"":867,""t"":1739},{""x"":958,""y"":950,""t"":1772},{""x"":972,""y"":1014,""t"":1806},{""x"":968,""y"":975,""t"":1840},{""x"":955,""y"":917,""t"":1874},{""x"":964,""y"":880,""t"":1908},{""x"":930,""y"":763,""t"":1942},{""x"":915,""y"":707,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
