"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","html-keyboard-response","17","149907","0.0-5.0-0.0","","","","","1244"," ","","","<p>回忆实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是 2500 毫秒的样本展示，1000毫秒的空白间隔后，会有一个目标刺激的提示。</p> <p>要求：记忆所呈现刺激物的位置，根据提示选择对应刺激的位置，根据数字键盘的  "" 1 "","" 4 "" ,"" 7 "","" 9 "","" 6 "","" 3 "" 进行选择响应,如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","18","150934","0.0-5.0-1.0-0.0","","","","","null","null","","","","","","","","","recall","","[""1"",""9"",""7"",""7"",""7"",""6"",""4"",""7"",""9"",""9"",""1"",""3"",""6"",""1"",""1"",""1"",""6"",""3"",""4"",""4"",""4"",""3"",""9"",""4"",""9"",""3"",""3"",""7"",""6"",""9"",""1"",""6"",""4"",""7"",""3"",""6""]","500","color","6","","","","","",""
"","canvas-keyboard-response","19","152949","0.0-5.0-1.0-1.0","","","","","null","null","","","[""blue"",""cyan"",""red"",""purple"",""yellow"",""green""]","","","","","","","","","","","","[{""x"":1017,""y"":392,""t"":2},{""x"":929,""y"":449,""t"":46},{""x"":890,""y"":521,""t"":78},{""x"":882,""y"":544,""t"":113},{""x"":830,""y"":565,""t"":144},{""x"":800,""y"":562,""t"":174},{""x"":751,""y"":588,""t"":207},{""x"":760,""y"":610,""t"":240},{""x"":770,""y"":647,""t"":277},{""x"":822,""y"":648,""t"":312},{""x"":795,""y"":659,""t"":356},{""x"":772,""y"":666,""t"":385},{""x"":734,""y"":627,""t"":426},{""x"":706,""y"":611,""t"":452},{""x"":718,""y"":577,""t"":488},{""x"":743,""y"":551,""t"":519},{""x"":773,""y"":570,""t"":552},{""x"":707,""y"":490,""t"":586},{""x"":764,""y"":459,""t"":617},{""x"":795,""y"":465,""t"":649},{""x"":828,""y"":449,""t"":683},{""x"":805,""y"":435,""t"":717},{""x"":858,""y"":466,""t"":757},{""x"":832,""y"":518,""t"":792},{""x"":843,""y"":594,""t"":820},{""x"":838,""y"":587,""t"":852},{""x"":831,""y"":668,""t"":900},{""x"":830,""y"":679,""t"":931},{""x"":813,""y"":671,""t"":963},{""x"":795,""y"":623,""t"":999},{""x"":790,""y"":579,""t"":1032},{""x"":807,""y"":546,""t"":1064},{""x"":841,""y"":633,""t"":1099},{""x"":790,""y"":593,""t"":1133},{""x"":745,""y"":559,""t"":1162},{""x"":743,""y"":534,""t"":1193},{""x"":738,""y"":523,""t"":1231},{""x"":773,""y"":476,""t"":1264},{""x"":756,""y"":435,""t"":1298},{""x"":786,""y"":418,""t"":1330},{""x"":801,""y"":399,""t"":1362},{""x"":830,""y"":392,""t"":1399},{""x"":843,""y"":372,""t"":1435},{""x"":823,""y"":417,""t"":1471},{""x"":870,""y"":455,""t"":1504},{""x"":904,""y"":462,""t"":1549},{""x"":888,""y"":487,""t"":1572},{""x"":879,""y"":485,""t"":1613},{""x"":844,""y"":478,""t"":1644},{""x"":813,""y"":471,""t"":1672},{""x"":799,""y"":487,""t"":1706},{""x"":802,""y"":523,""t"":1738},{""x"":794,""y"":527,""t"":1778},{""x"":775,""y"":546,""t"":1810},{""x"":772,""y"":526,""t"":1841},{""x"":795,""y"":525,""t"":1872},{""x"":810,""y"":509,""t"":1908},{""x"":825,""y"":504,""t"":1942},{""x"":850,""y"":480,""t"":1973}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","20","154201","0.0-5.0-1.0-2.0","","","","","734","1","","","","","","","","","","","","","","","","","","true","green","1"
"","canvas-keyboard-response","21","155222","0.0-5.0-1.0-0.1","","","","","null","null","","","","","","","","","recall","","[""1"",""9"",""7"",""7"",""7"",""6"",""4"",""7"",""9"",""9"",""1"",""3"",""6"",""1"",""1"",""1"",""6"",""3"",""4"",""4"",""4"",""3"",""9"",""4"",""9"",""3"",""3"",""7"",""6"",""9"",""1"",""6"",""4"",""7"",""3"",""6""]","500","color","6","","","","","",""
"","canvas-keyboard-response","22","157234","0.0-5.0-1.0-1.1","","","","","null","null","","","[""purple"",""blue"",""yellow"",""green"",""cyan"",""red""]","","","","","","","","","","","","[{""x"":870,""y"":477,""t"":2},{""x"":868,""y"":484,""t"":44},{""x"":884,""y"":558,""t"":77},{""x"":879,""y"":623,""t"":108},{""x"":943,""y"":672,""t"":142},{""x"":1003,""y"":673,""t"":174},{""x"":997,""y"":654,""t"":207},{""x"":1028,""y"":630,""t"":242},{""x"":1015,""y"":602,""t"":278},{""x"":976,""y"":553,""t"":310},{""x"":950,""y"":504,""t"":344},{""x"":942,""y"":488,""t"":382},{""x"":926,""y"":462,""t"":415},{""x"":912,""y"":442,""t"":444},{""x"":937,""y"":405,""t"":493},{""x"":919,""y"":399,""t"":514},{""x"":876,""y"":407,""t"":546},{""x"":910,""y"":426,""t"":588},{""x"":861,""y"":440,""t"":622},{""x"":882,""y"":424,""t"":655},{""x"":876,""y"":429,""t"":696},{""x"":868,""y"":403,""t"":724},{""x"":854,""y"":422,""t"":762},{""x"":868,""y"":389,""t"":794},{""x"":855,""y"":395,""t"":831},{""x"":845,""y"":401,""t"":859},{""x"":879,""y"":382,""t"":889},{""x"":873,""y"":349,""t"":921},{""x"":877,""y"":339,""t"":962},{""x"":887,""y"":345,""t"":990},{""x"":859,""y"":369,""t"":1025},{""x"":854,""y"":398,""t"":1057},{""x"":884,""y"":381,""t"":1104},{""x"":868,""y"":366,""t"":1135},{""x"":866,""y"":386,""t"":1165},{""x"":866,""y"":402,""t"":1196},{""x"":869,""y"":425,""t"":1225},{""x"":860,""y"":477,""t"":1263},{""x"":834,""y"":488,""t"":1296},{""x"":880,""y"":494,""t"":1328},{""x"":855,""y"":452,""t"":1372},{""x"":845,""y"":424,""t"":1404},{""x"":846,""y"":409,""t"":1436},{""x"":843,""y"":390,""t"":1465},{""x"":842,""y"":373,""t"":1499},{""x"":881,""y"":379,""t"":1542},{""x"":926,""y"":390,""t"":1572},{""x"":920,""y"":389,""t"":1599},{""x"":907,""y"":405,""t"":1633},{""x"":913,""y"":420,""t"":1684},{""x"":943,""y"":433,""t"":1701},{""x"":945,""y"":430,""t"":1746},{""x"":960,""y"":448,""t"":1783},{""x"":1009,""y"":449,""t"":1814},{""x"":1045,""y"":440,""t"":1843},{""x"":1040,""y"":435,""t"":1881},{""x"":1134,""y"":428,""t"":1909},{""x"":1120,""y"":453,""t"":1940}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","23","158681","0.0-5.0-1.0-2.1","","","","","928","9","","","","","","","","","","","","","","","","","","true","yellow","9"
"","canvas-keyboard-response","24","159708","0.0-5.0-1.0-0.2","","","","","null","null","","","","","","","","","recall","","[""1"",""9"",""7"",""7"",""7"",""6"",""4"",""7"",""9"",""9"",""1"",""3"",""6"",""1"",""1"",""1"",""6"",""3"",""4"",""4"",""4"",""3"",""9"",""4"",""9"",""3"",""3"",""7"",""6"",""9"",""1"",""6"",""4"",""7"",""3"",""6""]","500","color","6","","","","","",""
"","canvas-keyboard-response","25","161718","0.0-5.0-1.0-1.2","","","","","null","null","","","[""blue"",""green"",""purple"",""yellow"",""red"",""cyan""]","","","","","","","","","","","","[{""x"":1134,""y"":473,""t"":2},{""x"":1081,""y"":512,""t"":44},{""x"":1022,""y"":537,""t"":81},{""x"":977,""y"":537,""t"":110},{""x"":915,""y"":488,""t"":139},{""x"":842,""y"":467,""t"":173},{""x"":870,""y"":468,""t"":205},{""x"":900,""y"":466,""t"":239},{""x"":933,""y"":473,""t"":275},{""x"":963,""y"":479,""t"":308},{""x"":1034,""y"":545,""t"":355},{""x"":1007,""y"":589,""t"":377},{""x"":957,""y"":535,""t"":411},{""x"":937,""y"":490,""t"":449},{""x"":942,""y"":507,""t"":482},{""x"":985,""y"":574,""t"":518},{""x"":991,""y"":558,""t"":548},{""x"":1010,""y"":560,""t"":581},{""x"":931,""y"":497,""t"":624},{""x"":877,""y"":507,""t"":660},{""x"":825,""y"":502,""t"":682},{""x"":803,""y"":491,""t"":718},{""x"":831,""y"":475,""t"":751},{""x"":860,""y"":463,""t"":795},{""x"":881,""y"":443,""t"":831},{""x"":919,""y"":446,""t"":862},{""x"":919,""y"":454,""t"":896},{""x"":887,""y"":405,""t"":927},{""x"":940,""y"":452,""t"":958},{""x"":969,""y"":441,""t"":991},{""x"":987,""y"":458,""t"":1022},{""x"":1001,""y"":437,""t"":1059},{""x"":1016,""y"":451,""t"":1092},{""x"":992,""y"":441,""t"":1126},{""x"":975,""y"":446,""t"":1160},{""x"":962,""y"":418,""t"":1192},{""x"":960,""y"":415,""t"":1233},{""x"":928,""y"":433,""t"":1263},{""x"":967,""y"":420,""t"":1295},{""x"":985,""y"":450,""t"":1330},{""x"":1010,""y"":410,""t"":1373},{""x"":1017,""y"":416,""t"":1405},{""x"":1090,""y"":383,""t"":1439},{""x"":1151,""y"":355,""t"":1471},{""x"":1114,""y"":322,""t"":1504},{""x"":1133,""y"":350,""t"":1538},{""x"":1121,""y"":376,""t"":1571},{""x"":1079,""y"":396,""t"":1605},{""x"":1021,""y"":377,""t"":1635},{""x"":1047,""y"":379,""t"":1671},{""x"":1008,""y"":381,""t"":1716},{""x"":982,""y"":378,""t"":1738},{""x"":978,""y"":362,""t"":1771},{""x"":1006,""y"":367,""t"":1804},{""x"":1025,""y"":359,""t"":1841},{""x"":1041,""y"":353,""t"":1870},{""x"":1053,""y"":343,""t"":1919},{""x"":1064,""y"":335,""t"":1939}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","26","163322","0.0-5.0-1.0-2.2","","","","","1087","7","","","","","","","","","","","","","","","","","","true","green","7"
