"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","49","103279","0.0-5.0-1.0-2.12","","","","","844","3","","","","","","","","","","","","","","","","","true","blue","3"
"","canvas-keyboard-response","50","104294","0.0-5.0-1.0-0.13","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","51","106299","0.0-5.0-1.0-1.13","","","","","null","null","","","[""yellow"",""blue"",""red"",""cyan"",""purple"",""green""]","","","","","","","","","","","[{""x"":1217,""y"":592,""t"":1},{""x"":1189,""y"":637,""t"":37},{""x"":1108,""y"":713,""t"":69},{""x"":1044,""y"":779,""t"":105},{""x"":995,""y"":830,""t"":140},{""x"":977,""y"":835,""t"":173},{""x"":954,""y"":840,""t"":206},{""x"":932,""y"":841,""t"":241},{""x"":916,""y"":836,""t"":274},{""x"":900,""y"":835,""t"":312},{""x"":877,""y"":821,""t"":344},{""x"":900,""y"":789,""t"":376},{""x"":911,""y"":721,""t"":424},{""x"":884,""y"":695,""t"":443},{""x"":885,""y"":669,""t"":489},{""x"":888,""y"":649,""t"":512},{""x"":942,""y"":632,""t"":552},{""x"":985,""y"":620,""t"":580},{""x"":1036,""y"":605,""t"":617},{""x"":1075,""y"":569,""t"":648},{""x"":1060,""y"":602,""t"":694},{""x"":1053,""y"":657,""t"":715},{""x"":1044,""y"":705,""t"":756},{""x"":1077,""y"":723,""t"":785},{""x"":1107,""y"":675,""t"":819},{""x"":1126,""y"":663,""t"":851},{""x"":1155,""y"":626,""t"":899},{""x"":1180,""y"":587,""t"":919},{""x"":1200,""y"":554,""t"":960},{""x"":1211,""y"":530,""t"":987},{""x"":1215,""y"":502,""t"":1025},{""x"":1217,""y"":480,""t"":1056},{""x"":1211,""y"":465,""t"":1103},{""x"":1212,""y"":448,""t"":1123},{""x"":1214,""y"":440,""t"":1165},{""x"":1216,""y"":461,""t"":1193},{""x"":1216,""y"":490,""t"":1228},{""x"":1236,""y"":540,""t"":1258},{""x"":1245,""y"":589,""t"":1306},{""x"":1231,""y"":621,""t"":1329},{""x"":1244,""y"":657,""t"":1369},{""x"":1184,""y"":679,""t"":1395},{""x"":1079,""y"":708,""t"":1433},{""x"":979,""y"":731,""t"":1463},{""x"":894,""y"":755,""t"":1511},{""x"":825,""y"":767,""t"":1533},{""x"":740,""y"":789,""t"":1574},{""x"":686,""y"":751,""t"":1600},{""x"":655,""y"":712,""t"":1639},{""x"":645,""y"":684,""t"":1667},{""x"":642,""y"":663,""t"":1715},{""x"":641,""y"":641,""t"":1737},{""x"":644,""y"":630,""t"":1777},{""x"":650,""y"":620,""t"":1803},{""x"":662,""y"":614,""t"":1843},{""x"":687,""y"":615,""t"":1872},{""x"":780,""y"":602,""t"":1918},{""x"":828,""y"":586,""t"":1941},{""x"":846,""y"":583,""t"":1981}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","52","107663","0.0-5.0-1.0-2.13","","","","","848","9","","","","","","","","","","","","","","","","","true","red","9"
"","canvas-keyboard-response","53","108684","0.0-5.0-1.0-0.14","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","54","110691","0.0-5.0-1.0-1.14","","","","","null","null","","","[""green"",""yellow"",""cyan"",""blue"",""red"",""purple""]","","","","","","","","","","","[{""x"":909,""y"":631,""t"":1},{""x"":939,""y"":664,""t"":37},{""x"":1007,""y"":688,""t"":69},{""x"":1069,""y"":708,""t"":103},{""x"":1109,""y"":707,""t"":139},{""x"":1140,""y"":706,""t"":170},{""x"":1152,""y"":699,""t"":206},{""x"":1183,""y"":694,""t"":239},{""x"":1185,""y"":672,""t"":275},{""x"":1188,""y"":672,""t"":311},{""x"":1191,""y"":676,""t"":341},{""x"":1192,""y"":630,""t"":390},{""x"":1187,""y"":629,""t"":410},{""x"":1188,""y"":617,""t"":451},{""x"":1190,""y"":606,""t"":479},{""x"":1207,""y"":628,""t"":513},{""x"":1241,""y"":622,""t"":545},{""x"":1260,""y"":626,""t"":593},{""x"":1262,""y"":622,""t"":613},{""x"":1262,""y"":616,""t"":653},{""x"":1276,""y"":627,""t"":681},{""x"":1280,""y"":637,""t"":732},{""x"":1272,""y"":641,""t"":749},{""x"":1219,""y"":682,""t"":792},{""x"":1145,""y"":702,""t"":819},{""x"":1111,""y"":740,""t"":855},{""x"":1088,""y"":765,""t"":886},{""x"":1074,""y"":782,""t"":935},{""x"":1064,""y"":796,""t"":953},{""x"":1077,""y"":751,""t"":995},{""x"":1089,""y"":712,""t"":1020},{""x"":1101,""y"":669,""t"":1056},{""x"":1108,""y"":643,""t"":1105},{""x"":1115,""y"":621,""t"":1122},{""x"":1044,""y"":623,""t"":1166},{""x"":972,""y"":618,""t"":1191},{""x"":909,""y"":601,""t"":1230},{""x"":865,""y"":605,""t"":1259},{""x"":825,""y"":600,""t"":1306},{""x"":893,""y"":573,""t"":1330},{""x"":970,""y"":556,""t"":1367},{""x"":1040,""y"":534,""t"":1396},{""x"":1100,""y"":522,""t"":1430},{""x"":1147,""y"":507,""t"":1479},{""x"":1185,""y"":496,""t"":1496},{""x"":1219,""y"":491,""t"":1539},{""x"":1244,""y"":489,""t"":1564},{""x"":1274,""y"":476,""t"":1603},{""x"":1278,""y"":483,""t"":1635},{""x"":1282,""y"":505,""t"":1667},{""x"":1279,""y"":521,""t"":1714},{""x"":1279,""y"":539,""t"":1737},{""x"":1276,""y"":553,""t"":1778},{""x"":1177,""y"":618,""t"":1803},{""x"":1067,""y"":669,""t"":1844},{""x"":981,""y"":709,""t"":1871},{""x"":929,""y"":713,""t"":1906},{""x"":888,""y"":714,""t"":1956},{""x"":854,""y"":725,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","55","112066","0.0-5.0-1.0-2.14","","","","","870","7","","","","","","","","","","","","","","","","","true","yellow","7"
"","canvas-keyboard-response","56","113086","0.0-5.0-1.0-0.15","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","57","115091","0.0-5.0-1.0-1.15","","","","","null","null","","","[""cyan"",""yellow"",""green"",""blue"",""purple"",""red""]","","","","","","","","","","","[{""x"":875,""y"":714,""t"":1},{""x"":903,""y"":695,""t"":37},{""x"":936,""y"":679,""t"":69},{""x"":964,""y"":656,""t"":104},{""x"":994,""y"":628,""t"":139},{""x"":1021,""y"":604,""t"":171},{""x"":1048,""y"":572,""t"":206},{""x"":1073,""y"":543,""t"":240},{""x"":1093,""y"":522,""t"":275},{""x"":1110,""y"":514,""t"":314},{""x"":1103,""y"":513,""t"":342},{""x"":1109,""y"":514,""t"":380},{""x"":1118,""y"":516,""t"":410},{""x"":1115,""y"":514,""t"":458},{""x"":1119,""y"":510,""t"":479},{""x"":1147,""y"":503,""t"":522},{""x"":1170,""y"":492,""t"":546},{""x"":1187,""y"":497,""t"":586},{""x"":1207,""y"":497,""t"":614},{""x"":1225,""y"":500,""t"":648},{""x"":1246,""y"":509,""t"":698},{""x"":1247,""y"":514,""t"":717},{""x"":1257,""y"":526,""t"":760},{""x"":1276,""y"":527,""t"":785},{""x"":1216,""y"":587,""t"":824},{""x"":1156,""y"":668,""t"":852},{""x"":1100,""y"":739,""t"":890},{""x"":1059,""y"":792,""t"":920},{""x"":1030,""y"":786,""t"":966},{""x"":999,""y"":798,""t"":989},{""x"":1033,""y"":820,""t"":1028},{""x"":1077,""y"":803,""t"":1055},{""x"":1116,""y"":786,""t"":1089},{""x"":1144,""y"":732,""t"":1138},{""x"":1151,""y"":684,""t"":1157},{""x"":1147,""y"":640,""t"":1199},{""x"":1143,""y"":603,""t"":1226},{""x"":1146,""y"":585,""t"":1262},{""x"":1151,""y"":572,""t"":1296},{""x"":1147,""y"":573,""t"":1341},{""x"":1144,""y"":576,""t"":1361},{""x"":1132,""y"":571,""t"":1402},{""x"":1137,""y"":571,""t"":1431},{""x"":1141,""y"":572,""t"":1464},{""x"":1164,""y"":611,""t"":1511},{""x"":1158,""y"":624,""t"":1531},{""x"":1170,""y"":636,""t"":1575},{""x"":1177,""y"":640,""t"":1601},{""x"":1175,""y"":644,""t"":1637},{""x"":1166,""y"":641,""t"":1668},{""x"":1169,""y"":627,""t"":1717},{""x"":1167,""y"":607,""t"":1735},{""x"":1165,""y"":615,""t"":1776},{""x"":1177,""y"":615,""t"":1805},{""x"":1186,""y"":588,""t"":1840},{""x"":1179,""y"":552,""t"":1871},{""x"":1177,""y"":497,""t"":1920},{""x"":1155,""y"":490,""t"":1939},{""x"":1143,""y"":484,""t"":1981}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","58","116483","0.0-5.0-1.0-2.15","","","","","878","9","","","","","","","","","","","","","","","","","true","green","9"
"","canvas-keyboard-response","59","117504","0.0-5.0-1.0-0.16","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","60","119510","0.0-5.0-1.0-1.16","","","","","null","null","","","[""purple"",""red"",""blue"",""green"",""yellow"",""cyan""]","","","","","","","","","","","[{""x"":1133,""y"":493,""t"":3},{""x"":1107,""y"":518,""t"":35},{""x"":1084,""y"":562,""t"":70},{""x"":1073,""y"":571,""t"":105},{""x"":1065,""y"":567,""t"":137},{""x"":1073,""y"":561,""t"":171},{""x"":1073,""y"":555,""t"":207},{""x"":1076,""y"":536,""t"":239},{""x"":1065,""y"":545,""t"":274},{""x"":1050,""y"":541,""t"":310},{""x"":1055,""y"":544,""t"":343},{""x"":1042,""y"":520,""t"":389},{""x"":1040,""y"":514,""t"":408},{""x"":1033,""y"":512,""t"":452},{""x"":1028,""y"":529,""t"":479},{""x"":1025,""y"":542,""t"":514},{""x"":1023,""y"":553,""t"":545},{""x"":979,""y"":590,""t"":592},{""x"":921,""y"":616,""t"":615},{""x"":952,""y"":608,""t"":655},{""x"":943,""y"":598,""t"":680},{""x"":990,""y"":604,""t"":717},{""x"":1047,""y"":647,""t"":752},{""x"":1080,""y"":644,""t"":795},{""x"":1094,""y"":608,""t"":817},{""x"":1102,""y"":586,""t"":861},{""x"":1108,""y"":568,""t"":885},{""x"":1113,""y"":553,""t"":921},{""x"":1116,""y"":540,""t"":953},{""x"":1127,""y"":540,""t"":1000},{""x"":1127,""y"":531,""t"":1021},{""x"":1133,""y"":559,""t"":1062},{""x"":1136,""y"":546,""t"":1091},{""x"":1131,""y"":536,""t"":1125},{""x"":1123,""y"":520,""t"":1171},{""x"":1113,""y"":489,""t"":1193},{""x"":1104,""y"":458,""t"":1233},{""x"":1115,""y"":473,""t"":1259},{""x"":1119,""y"":486,""t"":1298},{""x"":1132,""y"":502,""t"":1328},{""x"":1143,""y"":509,""t"":1374},{""x"":1131,""y"":490,""t"":1395},{""x"":1151,""y"":495,""t"":1438},{""x"":1156,""y"":510,""t"":1463},{""x"":1157,""y"":511,""t"":1498},{""x"":1152,""y"":500,""t"":1546},{""x"":1136,""y"":474,""t"":1565},{""x"":1130,""y"":457,""t"":1608},{""x"":1117,""y"":421,""t"":1636},{""x"":1109,""y"":397,""t"":1670},{""x"":1108,""y"":365,""t"":1701},{""x"":1107,""y"":373,""t"":1751},{""x"":1104,""y"":369,""t"":1769},{""x"":1108,""y"":368,""t"":1811},{""x"":1112,""y"":380,""t"":1836},{""x"":1107,""y"":389,""t"":1876},{""x"":1105,""y"":381,""t"":1905},{""x"":1111,""y"":369,""t"":1954},{""x"":1123,""y"":387,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","61","120560","0.0-5.0-1.0-2.16","","","","","533","9","","","","","","","","","","","","","","","","","true","blue","9"
"","canvas-keyboard-response","62","121573","0.0-5.0-1.0-0.17","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","63","123583","0.0-5.0-1.0-1.17","","","","","null","null","","","[""blue"",""red"",""green"",""yellow"",""cyan"",""purple""]","","","","","","","","","","","[{""x"":1123,""y"":367,""t"":2},{""x"":1128,""y"":395,""t"":35},{""x"":1133,""y"":411,""t"":70},{""x"":1134,""y"":424,""t"":105},{""x"":1140,""y"":447,""t"":138},{""x"":1146,""y"":466,""t"":171},{""x"":1153,""y"":495,""t"":205},{""x"":1152,""y"":525,""t"":240},{""x"":1154,""y"":539,""t"":273},{""x"":1147,""y"":569,""t"":322},{""x"":1096,""y"":606,""t"":343},{""x"":1043,""y"":627,""t"":384},{""x"":1000,""y"":645,""t"":410},{""x"":970,""y"":661,""t"":448},{""x"":947,""y"":672,""t"":477},{""x"":951,""y"":718,""t"":524},{""x"":1008,""y"":719,""t"":546},{""x"":1050,""y"":712,""t"":589},{""x"":1086,""y"":703,""t"":614},{""x"":1114,""y"":681,""t"":651},{""x"":1138,""y"":668,""t"":684},{""x"":1157,""y"":652,""t"":730},{""x"":1200,""y"":668,""t"":750},{""x"":1206,""y"":641,""t"":795},{""x"":1199,""y"":619,""t"":818},{""x"":1183,""y"":611,""t"":858},{""x"":1182,""y"":592,""t"":889},{""x"":1186,""y"":546,""t"":922},{""x"":1189,""y"":503,""t"":954},{""x"":1194,""y"":466,""t"":1004},{""x"":1191,""y"":461,""t"":1021},{""x"":1183,""y"":482,""t"":1066},{""x"":1131,""y"":486,""t"":1091},{""x"":1080,""y"":500,""t"":1129},{""x"":1067,""y"":494,""t"":1158},{""x"":1060,""y"":485,""t"":1195},{""x"":1024,""y"":511,""t"":1225},{""x"":945,""y"":552,""t"":1273},{""x"":903,""y"":573,""t"":1295},{""x"":868,""y"":603,""t"":1337},{""x"":810,""y"":645,""t"":1361},{""x"":791,""y"":657,""t"":1400},{""x"":843,""y"":621,""t"":1431},{""x"":911,""y"":586,""t"":1479},{""x"":956,""y"":534,""t"":1497},{""x"":998,""y"":501,""t"":1540},{""x"":1042,""y"":477,""t"":1567},{""x"":1095,""y"":455,""t"":1603},{""x"":1125,""y"":423,""t"":1634},{""x"":1166,""y"":417,""t"":1683},{""x"":1183,""y"":395,""t"":1702},{""x"":1193,""y"":409,""t"":1743},{""x"":1201,""y"":407,""t"":1769},{""x"":1204,""y"":415,""t"":1806},{""x"":1220,""y"":426,""t"":1851},{""x"":1208,""y"":434,""t"":1871},{""x"":1183,""y"":469,""t"":1913},{""x"":1178,""y"":494,""t"":1939},{""x"":1168,""y"":517,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","64","125056","0.0-5.0-1.0-2.17","","","","","967","1","","","","","","","","","","","","","","","","","true","purple","1"
"","canvas-keyboard-response","65","126064","0.0-5.0-1.0-0.18","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","66","128081","0.0-5.0-1.0-1.18","","","","","null","null","","","[""green"",""yellow"",""blue"",""cyan"",""purple"",""red""]","","","","","","","","","","","[{""x"":1149,""y"":557,""t"":1},{""x"":1114,""y"":559,""t"":36},{""x"":1071,""y"":564,""t"":71},{""x"":1060,""y"":546,""t"":104},{""x"":1050,""y"":572,""t"":138},{""x"":1049,""y"":552,""t"":173},{""x"":1025,""y"":591,""t"":205},{""x"":1036,""y"":623,""t"":239},{""x"":1020,""y"":642,""t"":275},{""x"":996,""y"":623,""t"":308},{""x"":1019,""y"":613,""t"":355},{""x"":1036,""y"":602,""t"":375},{""x"":1052,""y"":594,""t"":418},{""x"":1073,""y"":584,""t"":443},{""x"":1091,""y"":576,""t"":479},{""x"":1102,""y"":573,""t"":512},{""x"":1120,""y"":587,""t"":560},{""x"":1134,""y"":600,""t"":579},{""x"":1096,""y"":676,""t"":622},{""x"":1051,""y"":744,""t"":647},{""x"":1041,""y"":750,""t"":684},{""x"":1045,""y"":672,""t"":717},{""x"":1080,""y"":645,""t"":763},{""x"":1115,""y"":623,""t"":783},{""x"":1148,""y"":581,""t"":825},{""x"":1179,""y"":541,""t"":854},{""x"":1204,""y"":507,""t"":886},{""x"":1177,""y"":513,""t"":933},{""x"":1149,""y"":525,""t"":954},{""x"":1116,""y"":533,""t"":997},{""x"":1095,""y"":555,""t"":1022},{""x"":1085,""y"":582,""t"":1058},{""x"":1059,""y"":597,""t"":1091},{""x"":1046,""y"":625,""t"":1137},{""x"":1028,""y"":630,""t"":1157},{""x"":1016,""y"":635,""t"":1202},{""x"":1043,""y"":622,""t"":1226},{""x"":1094,""y"":590,""t"":1264},{""x"":1134,""y"":556,""t"":1295},{""x"":1169,""y"":528,""t"":1342},{""x"":1193,""y"":504,""t"":1362},{""x"":1191,""y"":469,""t"":1406},{""x"":1178,""y"":475,""t"":1429},{""x"":1171,""y"":455,""t"":1468},{""x"":1159,""y"":467,""t"":1497},{""x"":1160,""y"":471,""t"":1547},{""x"":1163,""y"":475,""t"":1565},{""x"":1158,""y"":470,""t"":1608},{""x"":1158,""y"":484,""t"":1635},{""x"":1164,""y"":492,""t"":1670},{""x"":1158,""y"":465,""t"":1702},{""x"":1154,""y"":496,""t"":1751},{""x"":1156,""y"":476,""t"":1769},{""x"":1154,""y"":485,""t"":1810},{""x"":1070,""y"":550,""t"":1839},{""x"":958,""y"":622,""t"":1874},{""x"":911,""y"":666,""t"":1905},{""x"":849,""y"":704,""t"":1953},{""x"":800,""y"":750,""t"":1972}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","67","129452","0.0-5.0-1.0-2.18","","","","","863","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","68","130471","0.0-5.0-1.0-0.19","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
