"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","85","155714","0.0-5.0-1.0-1.24","","","","","null","null","","","[""hexagram"",""diamond"",""rect"",""circle"",""triangle"",""star""]","","","","","","","","","","","[{""x"":1061,""y"":761,""t"":2},{""x"":1097,""y"":721,""t"":35},{""x"":1124,""y"":678,""t"":69},{""x"":1148,""y"":650,""t"":105},{""x"":1155,""y"":612,""t"":138},{""x"":1157,""y"":583,""t"":171},{""x"":1163,""y"":586,""t"":207},{""x"":1165,""y"":572,""t"":239},{""x"":1147,""y"":592,""t"":273},{""x"":1133,""y"":581,""t"":309},{""x"":1136,""y"":608,""t"":343},{""x"":1141,""y"":597,""t"":390},{""x"":1132,""y"":587,""t"":408},{""x"":1148,""y"":622,""t"":453},{""x"":1160,""y"":652,""t"":476},{""x"":1181,""y"":700,""t"":517},{""x"":1190,""y"":747,""t"":546},{""x"":1193,""y"":757,""t"":593},{""x"":1198,""y"":765,""t"":612},{""x"":1222,""y"":779,""t"":657},{""x"":1257,""y"":833,""t"":681},{""x"":1288,""y"":887,""t"":716},{""x"":1317,""y"":938,""t"":749},{""x"":1263,""y"":925,""t"":798},{""x"":1180,""y"":905,""t"":818},{""x"":1120,""y"":904,""t"":860},{""x"":1053,""y"":878,""t"":888},{""x"":1018,""y"":856,""t"":923},{""x"":985,""y"":827,""t"":953},{""x"":983,""y"":839,""t"":989},{""x"":983,""y"":857,""t"":1035},{""x"":1024,""y"":884,""t"":1055},{""x"":1016,""y"":903,""t"":1100},{""x"":1029,""y"":926,""t"":1123},{""x"":1080,""y"":957,""t"":1162},{""x"":1101,""y"":978,""t"":1193},{""x"":1141,""y"":1018,""t"":1225},{""x"":1174,""y"":1043,""t"":1273},{""x"":1198,""y"":1064,""t"":1295},{""x"":1191,""y"":995,""t"":1337},{""x"":1203,""y"":943,""t"":1361},{""x"":1202,""y"":854,""t"":1403},{""x"":1198,""y"":812,""t"":1429},{""x"":1201,""y"":786,""t"":1465},{""x"":1175,""y"":714,""t"":1499},{""x"":1199,""y"":707,""t"":1545},{""x"":1202,""y"":700,""t"":1565},{""x"":1220,""y"":677,""t"":1611},{""x"":1233,""y"":669,""t"":1633},{""x"":1297,""y"":683,""t"":1673},{""x"":1334,""y"":731,""t"":1703},{""x"":1297,""y"":714,""t"":1736},{""x"":1286,""y"":721,""t"":1782},{""x"":1258,""y"":711,""t"":1803},{""x"":1253,""y"":725,""t"":1847},{""x"":1251,""y"":734,""t"":1872},{""x"":1239,""y"":752,""t"":1905},{""x"":1231,""y"":747,""t"":1953},{""x"":1214,""y"":757,""t"":1972}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":746,""bottom"":730.8076211353316,""left"":654},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","86","156963","0.0-5.0-1.0-2.24","","","","","742","1","","","","","","","","","","","","","","","","","true","star","1"
"","canvas-keyboard-response","87","157976","0.0-5.0-1.0-0.25","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""3"",""1"",""4"",""9"",""9"",""6"",""6"",""9"",""4"",""6"",""4"",""7"",""7"",""6"",""1"",""1"",""4"",""4"",""9"",""4"",""6"",""6"",""1"",""7"",""3"",""3"",""7"",""7"",""9"",""7"",""3"",""9"",""1"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","88","159982","0.0-5.0-1.0-1.25","","","","","null","null","","","[""diamond"",""star"",""triangle"",""circle"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":1202,""y"":727,""t"":3},{""x"":1236,""y"":751,""t"":35},{""x"":1225,""y"":731,""t"":69},{""x"":1238,""y"":734,""t"":103},{""x"":1254,""y"":765,""t"":139},{""x"":1269,""y"":799,""t"":171},{""x"":1290,""y"":821,""t"":205},{""x"":1284,""y"":841,""t"":241},{""x"":1302,""y"":853,""t"":273},{""x"":1282,""y"":866,""t"":313},{""x"":1232,""y"":831,""t"":341},{""x"":1168,""y"":812,""t"":379},{""x"":1146,""y"":850,""t"":410},{""x"":1142,""y"":837,""t"":457},{""x"":1177,""y"":843,""t"":479},{""x"":1155,""y"":851,""t"":519},{""x"":1149,""y"":845,""t"":545},{""x"":1131,""y"":837,""t"":583},{""x"":1134,""y"":837,""t"":613},{""x"":1144,""y"":805,""t"":657},{""x"":1147,""y"":783,""t"":683},{""x"":1152,""y"":767,""t"":719},{""x"":1142,""y"":747,""t"":750},{""x"":1154,""y"":747,""t"":799},{""x"":1161,""y"":764,""t"":816},{""x"":1217,""y"":786,""t"":860},{""x"":1253,""y"":789,""t"":885},{""x"":1278,""y"":813,""t"":925},{""x"":1311,""y"":833,""t"":953},{""x"":1325,""y"":858,""t"":999},{""x"":1334,""y"":875,""t"":1021},{""x"":1355,""y"":889,""t"":1063},{""x"":1369,""y"":896,""t"":1089},{""x"":1382,""y"":901,""t"":1124},{""x"":1327,""y"":915,""t"":1173},{""x"":1265,""y"":948,""t"":1191},{""x"":1206,""y"":971,""t"":1234},{""x"":1173,""y"":991,""t"":1260},{""x"":1141,""y"":944,""t"":1297},{""x"":1121,""y"":964,""t"":1328},{""x"":1090,""y"":971,""t"":1375},{""x"":1066,""y"":975,""t"":1395},{""x"":975,""y"":924,""t"":1440},{""x"":935,""y"":886,""t"":1463},{""x"":894,""y"":850,""t"":1501},{""x"":883,""y"":829,""t"":1531},{""x"":869,""y"":810,""t"":1582},{""x"":860,""y"":796,""t"":1598},{""x"":928,""y"":784,""t"":1643},{""x"":990,""y"":775,""t"":1666},{""x"":1039,""y"":755,""t"":1706},{""x"":1077,""y"":739,""t"":1737},{""x"":1124,""y"":735,""t"":1784},{""x"":1128,""y"":739,""t"":1803},{""x"":1183,""y"":747,""t"":1848},{""x"":1198,""y"":754,""t"":1872},{""x"":1235,""y"":749,""t"":1909},{""x"":1242,""y"":754,""t"":1939},{""x"":1249,""y"":764,""t"":1990}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":746,""bottom"":211.1923788646684,""left"":654},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","89","161114","0.0-5.0-1.0-2.25","","","","","623","7","","","","","","","","","","","","","","","","","true","star","7"
"","canvas-keyboard-response","90","162146","0.0-5.0-1.0-0.26","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""3"",""1"",""4"",""9"",""9"",""6"",""6"",""9"",""4"",""6"",""4"",""7"",""7"",""6"",""1"",""1"",""4"",""4"",""9"",""4"",""6"",""6"",""1"",""7"",""3"",""3"",""7"",""7"",""9"",""7"",""3"",""9"",""1"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","91","164159","0.0-5.0-1.0-1.26","","","","","null","null","","","[""diamond"",""hexagram"",""circle"",""star"",""triangle"",""rect""]","","","","","","","","","","","[{""x"":1250,""y"":775,""t"":1},{""x"":1235,""y"":755,""t"":35},{""x"":1197,""y"":761,""t"":71},{""x"":1214,""y"":756,""t"":103},{""x"":1218,""y"":754,""t"":137},{""x"":1216,""y"":735,""t"":171},{""x"":1210,""y"":745,""t"":208},{""x"":1231,""y"":739,""t"":239},{""x"":1190,""y"":733,""t"":273},{""x"":1202,""y"":732,""t"":311},{""x"":1120,""y"":739,""t"":342},{""x"":1129,""y"":740,""t"":387},{""x"":1068,""y"":742,""t"":411},{""x"":1105,""y"":744,""t"":450},{""x"":1116,""y"":734,""t"":477},{""x"":1144,""y"":702,""t"":515},{""x"":1184,""y"":705,""t"":546},{""x"":1204,""y"":681,""t"":592},{""x"":1204,""y"":683,""t"":613},{""x"":1227,""y"":673,""t"":655},{""x"":1246,""y"":681,""t"":682},{""x"":1266,""y"":683,""t"":716},{""x"":1291,""y"":744,""t"":764},{""x"":1303,""y"":775,""t"":783},{""x"":1302,""y"":822,""t"":826},{""x"":1293,""y"":838,""t"":853},{""x"":1280,""y"":830,""t"":888},{""x"":1225,""y"":827,""t"":919},{""x"":1175,""y"":842,""t"":967},{""x"":1099,""y"":842,""t"":987},{""x"":1055,""y"":861,""t"":1028},{""x"":1005,""y"":867,""t"":1055},{""x"":962,""y"":907,""t"":1092},{""x"":923,""y"":934,""t"":1138},{""x"":892,""y"":956,""t"":1157},{""x"":892,""y"":954,""t"":1201},{""x"":910,""y"":940,""t"":1225},{""x"":957,""y"":942,""t"":1265},{""x"":1000,""y"":942,""t"":1293},{""x"":1072,""y"":945,""t"":1342},{""x"":1108,""y"":913,""t"":1361},{""x"":1131,""y"":867,""t"":1403},{""x"":1204,""y"":838,""t"":1432},{""x"":1268,""y"":822,""t"":1465},{""x"":1288,""y"":786,""t"":1499},{""x"":1312,""y"":781,""t"":1545},{""x"":1308,""y"":759,""t"":1568},{""x"":1254,""y"":739,""t"":1609},{""x"":1177,""y"":714,""t"":1633},{""x"":1121,""y"":693,""t"":1675},{""x"":1073,""y"":697,""t"":1701},{""x"":1051,""y"":697,""t"":1737},{""x"":1049,""y"":700,""t"":1771},{""x"":1102,""y"":726,""t"":1817},{""x"":1154,""y"":748,""t"":1838},{""x"":1221,""y"":773,""t"":1883},{""x"":1243,""y"":786,""t"":1905},{""x"":1234,""y"":797,""t"":1945},{""x"":1210,""y"":816,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":746,""bottom"":730.8076211353316,""left"":654},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","92","165431","0.0-5.0-1.0-2.26","","","","","761","6","","","","","","","","","","","","","","","","","false","triangle","3"
"","html-keyboard-response","93","166451","0.0-5.0-1.0-3.26-0.26-0.26","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""1"",""3"",""3"",""1"",""4"",""9"",""9"",""6"",""6"",""9"",""4"",""6"",""4"",""7"",""7"",""6"",""1"",""1"",""4"",""4"",""9"",""4"",""6"",""6"",""1"",""7"",""3"",""3"",""7"",""7"",""9"",""7"",""3"",""9"",""1"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","94","167468","0.0-5.0-1.0-0.27","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""3"",""1"",""4"",""9"",""9"",""6"",""6"",""9"",""4"",""6"",""4"",""7"",""7"",""6"",""1"",""1"",""4"",""4"",""9"",""4"",""6"",""6"",""1"",""7"",""3"",""3"",""7"",""7"",""9"",""7"",""3"",""9"",""1"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","95","169473","0.0-5.0-1.0-1.27","","","","","null","null","","","[""rect"",""triangle"",""star"",""circle"",""diamond"",""hexagram""]","","","","","","","","","","","[{""x"":1221,""y"":827,""t"":1},{""x"":1254,""y"":846,""t"":35},{""x"":1254,""y"":854,""t"":72},{""x"":1254,""y"":859,""t"":103},{""x"":1237,""y"":841,""t"":137},{""x"":1220,""y"":822,""t"":171},{""x"":1213,""y"":809,""t"":207},{""x"":1213,""y"":800,""t"":239},{""x"":1220,""y"":778,""t"":273},{""x"":1230,""y"":767,""t"":311},{""x"":1227,""y"":737,""t"":341},{""x"":1197,""y"":706,""t"":388},{""x"":1184,""y"":702,""t"":411},{""x"":1170,""y"":688,""t"":451},{""x"":1152,""y"":685,""t"":477},{""x"":1139,""y"":683,""t"":513},{""x"":1112,""y"":683,""t"":548},{""x"":1083,""y"":669,""t"":593},{""x"":1113,""y"":686,""t"":614},{""x"":1055,""y"":706,""t"":657},{""x"":1070,""y"":714,""t"":682},{""x"":1033,""y"":694,""t"":718},{""x"":1077,""y"":691,""t"":752},{""x"":1098,""y"":713,""t"":797},{""x"":1137,""y"":735,""t"":817},{""x"":1132,""y"":761,""t"":861},{""x"":1135,""y"":783,""t"":886},{""x"":1137,""y"":814,""t"":922},{""x"":1186,""y"":857,""t"":955},{""x"":1234,""y"":900,""t"":1000},{""x"":1237,""y"":891,""t"":1022},{""x"":1266,""y"":906,""t"":1064},{""x"":1292,""y"":931,""t"":1089},{""x"":1282,""y"":906,""t"":1124},{""x"":1206,""y"":869,""t"":1172},{""x"":1156,""y"":840,""t"":1191},{""x"":1138,""y"":847,""t"":1231},{""x"":1116,""y"":840,""t"":1259},{""x"":1116,""y"":846,""t"":1297},{""x"":1110,""y"":865,""t"":1328},{""x"":1092,""y"":869,""t"":1374},{""x"":1090,""y"":880,""t"":1397},{""x"":1091,""y"":892,""t"":1436},{""x"":1083,""y"":927,""t"":1463},{""x"":1093,""y"":955,""t"":1500},{""x"":1095,""y"":975,""t"":1545},{""x"":1098,""y"":991,""t"":1565},{""x"":1071,""y"":991,""t"":1608},{""x"":1065,""y"":1005,""t"":1633},{""x"":1041,""y"":979,""t"":1673},{""x"":1031,""y"":965,""t"":1702},{""x"":1115,""y"":938,""t"":1750},{""x"":1187,""y"":914,""t"":1769},{""x"":1198,""y"":830,""t"":1814},{""x"":1202,""y"":768,""t"":1837},{""x"":1166,""y"":719,""t"":1875},{""x"":1142,""y"":685,""t"":1906},{""x"":1092,""y"":643,""t"":1956},{""x"":1042,""y"":599,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","96","170840","0.0-5.0-1.0-2.27","","","","","858","3","","","","","","","","","","","","","","","","","true","diamond","3"
"","canvas-keyboard-response","97","171860","0.0-5.0-1.0-0.28","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""3"",""1"",""4"",""9"",""9"",""6"",""6"",""9"",""4"",""6"",""4"",""7"",""7"",""6"",""1"",""1"",""4"",""4"",""9"",""4"",""6"",""6"",""1"",""7"",""3"",""3"",""7"",""7"",""9"",""7"",""3"",""9"",""1"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","98","173877","0.0-5.0-1.0-1.28","","","","","null","null","","","[""triangle"",""diamond"",""hexagram"",""circle"",""rect"",""star""]","","","","","","","","","","","[{""x"":1034,""y"":666,""t"":1},{""x"":1093,""y"":685,""t"":37},{""x"":1115,""y"":698,""t"":69},{""x"":1160,""y"":737,""t"":104},{""x"":1192,""y"":751,""t"":140},{""x"":1224,""y"":755,""t"":172},{""x"":1194,""y"":733,""t"":206},{""x"":1183,""y"":708,""t"":241},{""x"":1129,""y"":708,""t"":274},{""x"":1077,""y"":697,""t"":309},{""x"":1026,""y"":690,""t"":343},{""x"":1000,""y"":685,""t"":388},{""x"":993,""y"":686,""t"":411},{""x"":996,""y"":696,""t"":451},{""x"":983,""y"":698,""t"":479},{""x"":1049,""y"":690,""t"":515},{""x"":1107,""y"":682,""t"":546},{""x"":1168,""y"":683,""t"":592},{""x"":1210,""y"":700,""t"":613},{""x"":1232,""y"":719,""t"":656},{""x"":1269,""y"":718,""t"":682},{""x"":1285,""y"":696,""t"":717},{""x"":1288,""y"":712,""t"":766},{""x"":1286,""y"":734,""t"":783},{""x"":1239,""y"":746,""t"":827},{""x"":1208,""y"":743,""t"":851},{""x"":1171,""y"":735,""t"":892},{""x"":1134,""y"":737,""t"":920},{""x"":1103,""y"":737,""t"":955},{""x"":1102,""y"":741,""t"":1002},{""x"":1106,""y"":753,""t"":1022},{""x"":1090,""y"":754,""t"":1064},{""x"":1138,""y"":777,""t"":1091},{""x"":1188,""y"":781,""t"":1128},{""x"":1235,""y"":808,""t"":1158},{""x"":1251,""y"":798,""t"":1194},{""x"":1264,""y"":804,""t"":1240},{""x"":1280,""y"":813,""t"":1260},{""x"":1290,""y"":821,""t"":1305},{""x"":1304,""y"":811,""t"":1327},{""x"":1299,""y"":795,""t"":1367},{""x"":1289,""y"":777,""t"":1397},{""x"":1296,""y"":759,""t"":1432},{""x"":1291,""y"":747,""t"":1464},{""x"":1316,""y"":743,""t"":1514},{""x"":1293,""y"":737,""t"":1532},{""x"":1212,""y"":728,""t"":1576},{""x"":1177,""y"":731,""t"":1601},{""x"":1118,""y"":718,""t"":1640},{""x"":1114,""y"":735,""t"":1668},{""x"":1057,""y"":730,""t"":1704},{""x"":1061,""y"":751,""t"":1749},{""x"":1009,""y"":743,""t"":1769},{""x"":1009,""y"":750,""t"":1813},{""x"":977,""y"":734,""t"":1837},{""x"":992,""y"":733,""t"":1874},{""x"":1016,""y"":732,""t"":1907},{""x"":1087,""y"":770,""t"":1950},{""x"":1116,""y"":786,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","99","175200","0.0-5.0-1.0-2.28","","","","","802","7","","","","","","","","","","","","","","","","","true","diamond","7"
"","canvas-keyboard-response","100","176220","0.0-5.0-1.0-0.29","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""3"",""1"",""4"",""9"",""9"",""6"",""6"",""9"",""4"",""6"",""4"",""7"",""7"",""6"",""1"",""1"",""4"",""4"",""9"",""4"",""6"",""6"",""1"",""7"",""3"",""3"",""7"",""7"",""9"",""7"",""3"",""9"",""1"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","101","178229","0.0-5.0-1.0-1.29","","","","","null","null","","","[""triangle"",""hexagram"",""circle"",""star"",""rect"",""diamond""]","","","","","","","","","","","[{""x"":1128,""y"":770,""t"":1},{""x"":1156,""y"":769,""t"":37},{""x"":1214,""y"":757,""t"":69},{""x"":1202,""y"":748,""t"":103},{""x"":1166,""y"":737,""t"":139},{""x"":1137,""y"":738,""t"":171},{""x"":1149,""y"":724,""t"":205},{""x"":1125,""y"":697,""t"":241},{""x"":1141,""y"":685,""t"":273},{""x"":1082,""y"":670,""t"":314},{""x"":1063,""y"":678,""t"":343},{""x"":1009,""y"":656,""t"":377},{""x"":991,""y"":675,""t"":409},{""x"":922,""y"":656,""t"":457},{""x"":912,""y"":681,""t"":477},{""x"":886,""y"":665,""t"":518},{""x"":873,""y"":662,""t"":546},{""x"":864,""y"":661,""t"":581},{""x"":852,""y"":659,""t"":615},{""x"":870,""y"":670,""t"":660},{""x"":872,""y"":676,""t"":681},{""x"":929,""y"":676,""t"":724},{""x"":963,""y"":671,""t"":749},{""x"":1065,""y"":684,""t"":788},{""x"":1125,""y"":717,""t"":817},{""x"":1160,""y"":749,""t"":864},{""x"":1197,""y"":761,""t"":885},{""x"":1224,""y"":767,""t"":928},{""x"":1203,""y"":791,""t"":954},{""x"":1174,""y"":788,""t"":988},{""x"":1138,""y"":791,""t"":1036},{""x"":1120,""y"":802,""t"":1055},{""x"":1077,""y"":803,""t"":1100},{""x"":1069,""y"":823,""t"":1124},{""x"":1032,""y"":831,""t"":1162},{""x"":1028,""y"":843,""t"":1193},{""x"":1037,""y"":898,""t"":1239},{""x"":1044,""y"":950,""t"":1259},{""x"":1045,""y"":978,""t"":1303},{""x"":1043,""y"":1004,""t"":1327},{""x"":1058,""y"":969,""t"":1365},{""x"":1058,""y"":935,""t"":1397},{""x"":1054,""y"":953,""t"":1429},{""x"":1053,""y"":937,""t"":1476},{""x"":1054,""y"":908,""t"":1499},{""x"":1066,""y"":845,""t"":1538},{""x"":1100,""y"":784,""t"":1565},{""x"":1107,""y"":731,""t"":1603},{""x"":1107,""y"":692,""t"":1633},{""x"":1103,""y"":676,""t"":1678},{""x"":1161,""y"":645,""t"":1703},{""x"":1194,""y"":609,""t"":1740},{""x"":1204,""y"":587,""t"":1770},{""x"":1210,""y"":562,""t"":1819},{""x"":1245,""y"":558,""t"":1837},{""x"":1267,""y"":552,""t"":1879},{""x"":1243,""y"":550,""t"":1907},{""x"":1300,""y"":576,""t"":1941},{""x"":1368,""y"":598,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","102","179463","0.0-5.0-1.0-2.29","","","","","715","1","","","","","","","","","","","","","","","","","false","hexagram","7"
"","html-keyboard-response","103","180480","0.0-5.0-1.0-3.29-0.29-0.29","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""1"",""3"",""3"",""1"",""4"",""9"",""9"",""6"",""6"",""9"",""4"",""6"",""4"",""7"",""7"",""6"",""1"",""1"",""4"",""4"",""9"",""4"",""6"",""6"",""1"",""7"",""3"",""3"",""7"",""7"",""9"",""7"",""3"",""9"",""1"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","104","181513","0.0-5.0-1.0-0.30","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""3"",""1"",""4"",""9"",""9"",""6"",""6"",""9"",""4"",""6"",""4"",""7"",""7"",""6"",""1"",""1"",""4"",""4"",""9"",""4"",""6"",""6"",""1"",""7"",""3"",""3"",""7"",""7"",""9"",""7"",""3"",""9"",""1"",""3""]","500","shape","6","","","","","",""
