"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","102","189543","0.0-5.0-3.0-1.27","","","","","null","null","","","[""hexagram"",""circle"",""diamond"",""triangle"",""star"",""rect""]","","","","","","","","","6","","[{""x"":1214,""y"":631,""t"":5},{""x"":1196,""y"":625,""t"":41},{""x"":1189,""y"":645,""t"":73},{""x"":1182,""y"":653,""t"":106},{""x"":1155,""y"":686,""t"":140},{""x"":1140,""y"":694,""t"":175},{""x"":1133,""y"":676,""t"":208},{""x"":1092,""y"":691,""t"":242},{""x"":1078,""y"":674,""t"":276},{""x"":1047,""y"":635,""t"":310},{""x"":966,""y"":637,""t"":345},{""x"":914,""y"":642,""t"":378},{""x"":845,""y"":649,""t"":412},{""x"":818,""y"":666,""t"":445},{""x"":790,""y"":674,""t"":480},{""x"":773,""y"":682,""t"":521},{""x"":733,""y"":679,""t"":548},{""x"":717,""y"":667,""t"":582},{""x"":713,""y"":681,""t"":615},{""x"":703,""y"":693,""t"":650},{""x"":706,""y"":693,""t"":684},{""x"":706,""y"":694,""t"":717},{""x"":707,""y"":688,""t"":753},{""x"":706,""y"":683,""t"":786},{""x"":708,""y"":679,""t"":818},{""x"":713,""y"":682,""t"":854},{""x"":713,""y"":675,""t"":887},{""x"":713,""y"":667,""t"":921},{""x"":729,""y"":657,""t"":956},{""x"":739,""y"":646,""t"":990},{""x"":768,""y"":626,""t"":1024},{""x"":803,""y"":614,""t"":1058},{""x"":838,""y"":566,""t"":1092},{""x"":862,""y"":547,""t"":1126},{""x"":857,""y"":505,""t"":1160},{""x"":872,""y"":487,""t"":1194},{""x"":883,""y"":473,""t"":1226},{""x"":955,""y"":475,""t"":1262},{""x"":1023,""y"":481,""t"":1297},{""x"":1076,""y"":485,""t"":1330},{""x"":1113,""y"":505,""t"":1365},{""x"":1133,""y"":518,""t"":1398},{""x"":1145,""y"":522,""t"":1432},{""x"":1160,""y"":490,""t"":1466},{""x"":1155,""y"":489,""t"":1499},{""x"":1147,""y"":510,""t"":1534},{""x"":1166,""y"":501,""t"":1568},{""x"":1165,""y"":482,""t"":1601},{""x"":1178,""y"":469,""t"":1635},{""x"":1192,""y"":480,""t"":1670},{""x"":1264,""y"":556,""t"":1705},{""x"":1289,""y"":573,""t"":1739},{""x"":1307,""y"":590,""t"":1772},{""x"":1323,""y"":610,""t"":1807},{""x"":1315,""y"":629,""t"":1840},{""x"":1343,""y"":644,""t"":1875},{""x"":1351,""y"":657,""t"":1908},{""x"":1346,""y"":664,""t"":1941},{""x"":1330,""y"":717,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","103","191606","0.0-5.0-3.0-2.27","","","","","1553","7","","","","","","","","","","","","","","","","","true","circle","7"
"","canvas-keyboard-response","104","192616","0.0-5.0-3.0-0.28","","","","","null","null","","","","","","","","","recall","[""3"",""9"",""7"",""6"",""1"",""7"",""4"",""1"",""4"",""1"",""6"",""1"",""9"",""9"",""3"",""4"",""4"",""3"",""4"",""3"",""4"",""6"",""7"",""7"",""3"",""6"",""9"",""7"",""7"",""6"",""9"",""6"",""3"",""9"",""1"",""1""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","105","194635","0.0-5.0-3.0-1.28","","","","","null","null","","","[""rect"",""triangle"",""diamond"",""hexagram"",""star"",""circle""]","","","","","","","","","6","","[{""x"":1261,""y"":673,""t"":5},{""x"":1202,""y"":634,""t"":44},{""x"":1158,""y"":591,""t"":69},{""x"":1124,""y"":565,""t"":106},{""x"":1102,""y"":548,""t"":140},{""x"":1085,""y"":524,""t"":174},{""x"":1077,""y"":515,""t"":208},{""x"":1060,""y"":514,""t"":242},{""x"":1064,""y"":525,""t"":276},{""x"":1052,""y"":599,""t"":310},{""x"":1035,""y"":724,""t"":344},{""x"":1059,""y"":890,""t"":378},{""x"":1059,""y"":983,""t"":412},{""x"":1023,""y"":1045,""t"":445},{""x"":990,""y"":1050,""t"":480},{""x"":954,""y"":1015,""t"":514},{""x"":926,""y"":955,""t"":547},{""x"":910,""y"":862,""t"":584},{""x"":889,""y"":770,""t"":616},{""x"":876,""y"":696,""t"":650},{""x"":851,""y"":639,""t"":684},{""x"":842,""y"":592,""t"":719},{""x"":832,""y"":566,""t"":752},{""x"":830,""y"":537,""t"":786},{""x"":817,""y"":522,""t"":820},{""x"":808,""y"":504,""t"":854},{""x"":813,""y"":504,""t"":890},{""x"":824,""y"":507,""t"":922},{""x"":828,""y"":515,""t"":956},{""x"":835,""y"":519,""t"":990},{""x"":847,""y"":525,""t"":1024},{""x"":862,""y"":535,""t"":1058},{""x"":885,""y"":515,""t"":1091},{""x"":909,""y"":506,""t"":1126},{""x"":925,""y"":484,""t"":1160},{""x"":956,""y"":501,""t"":1194},{""x"":972,""y"":509,""t"":1227},{""x"":959,""y"":532,""t"":1260},{""x"":961,""y"":504,""t"":1296},{""x"":940,""y"":516,""t"":1330},{""x"":929,""y"":479,""t"":1364},{""x"":935,""y"":455,""t"":1399},{""x"":927,""y"":446,""t"":1433},{""x"":927,""y"":432,""t"":1467},{""x"":977,""y"":409,""t"":1501},{""x"":1024,""y"":412,""t"":1534},{""x"":1066,""y"":399,""t"":1568},{""x"":1115,""y"":387,""t"":1602},{""x"":1143,""y"":369,""t"":1636},{""x"":1182,""y"":350,""t"":1668},{""x"":1194,""y"":348,""t"":1704},{""x"":1185,""y"":362,""t"":1738},{""x"":1223,""y"":413,""t"":1772},{""x"":1247,""y"":438,""t"":1806},{""x"":1275,""y"":472,""t"":1840},{""x"":1308,""y"":479,""t"":1874},{""x"":1308,""y"":485,""t"":1908},{""x"":1321,""y"":488,""t"":1942},{""x"":1328,""y"":496,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","106","195974","0.0-5.0-3.0-2.28","","","","","828","7","","","","","","","","","","","","","","","","","true","triangle","7"
"","canvas-keyboard-response","107","196996","0.0-5.0-3.0-0.29","","","","","null","null","","","","","","","","","recall","[""3"",""9"",""7"",""6"",""1"",""7"",""4"",""1"",""4"",""1"",""6"",""1"",""9"",""9"",""3"",""4"",""4"",""3"",""4"",""3"",""4"",""6"",""7"",""7"",""3"",""6"",""9"",""7"",""7"",""6"",""9"",""6"",""3"",""9"",""1"",""1""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","108","199005","0.0-5.0-3.0-1.29","","","","","null","null","","","[""hexagram"",""diamond"",""star"",""rect"",""triangle"",""circle""]","","","","","","","","","6","","[{""x"":1276,""y"":514,""t"":4},{""x"":1228,""y"":522,""t"":41},{""x"":1194,""y"":532,""t"":73},{""x"":1162,""y"":532,""t"":106},{""x"":1138,""y"":534,""t"":140},{""x"":1118,""y"":548,""t"":174},{""x"":1091,""y"":562,""t"":209},{""x"":1072,""y"":585,""t"":241},{""x"":1050,""y"":583,""t"":277},{""x"":1031,""y"":634,""t"":310},{""x"":1023,""y"":718,""t"":344},{""x"":1028,""y"":875,""t"":377},{""x"":1013,""y"":938,""t"":412},{""x"":1009,""y"":952,""t"":446},{""x"":967,""y"":965,""t"":481},{""x"":919,""y"":961,""t"":514},{""x"":882,""y"":919,""t"":547},{""x"":847,""y"":868,""t"":583},{""x"":829,""y"":793,""t"":616},{""x"":800,""y"":759,""t"":651},{""x"":788,""y"":714,""t"":684},{""x"":772,""y"":664,""t"":718},{""x"":774,""y"":650,""t"":753},{""x"":788,""y"":593,""t"":786},{""x"":789,""y"":595,""t"":820},{""x"":801,""y"":578,""t"":854},{""x"":818,""y"":539,""t"":887},{""x"":835,""y"":521,""t"":923},{""x"":856,""y"":495,""t"":955},{""x"":880,""y"":473,""t"":989},{""x"":899,""y"":444,""t"":1024},{""x"":913,""y"":440,""t"":1058},{""x"":942,""y"":414,""t"":1091},{""x"":962,""y"":414,""t"":1126},{""x"":968,""y"":409,""t"":1160},{""x"":978,""y"":384,""t"":1194},{""x"":973,""y"":419,""t"":1228},{""x"":982,""y"":417,""t"":1269},{""x"":960,""y"":409,""t"":1297},{""x"":946,""y"":432,""t"":1329},{""x"":930,""y"":432,""t"":1364},{""x"":948,""y"":420,""t"":1398},{""x"":1020,""y"":409,""t"":1431},{""x"":1066,""y"":415,""t"":1467},{""x"":1101,""y"":443,""t"":1500},{""x"":1142,""y"":438,""t"":1534},{""x"":1179,""y"":440,""t"":1568},{""x"":1208,""y"":432,""t"":1602},{""x"":1210,""y"":416,""t"":1636},{""x"":1225,""y"":411,""t"":1667},{""x"":1211,""y"":405,""t"":1705},{""x"":1235,""y"":406,""t"":1738},{""x"":1219,""y"":390,""t"":1773},{""x"":1191,""y"":385,""t"":1806},{""x"":1195,""y"":396,""t"":1840},{""x"":1192,""y"":396,""t"":1873},{""x"":1206,""y"":387,""t"":1908},{""x"":1216,""y"":380,""t"":1941},{""x"":1212,""y"":376,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","109","199966","0.0-5.0-3.0-2.29","","","","","452","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","110","200975","0.0-5.0-3.0-0.30","","","","","null","null","","","","","","","","","recall","[""3"",""9"",""7"",""6"",""1"",""7"",""4"",""1"",""4"",""1"",""6"",""1"",""9"",""9"",""3"",""4"",""4"",""3"",""4"",""3"",""4"",""6"",""7"",""7"",""3"",""6"",""9"",""7"",""7"",""6"",""9"",""6"",""3"",""9"",""1"",""1""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","111","202986","0.0-5.0-3.0-1.30","","","","","null","null","","","[""hexagram"",""diamond"",""circle"",""rect"",""triangle"",""star""]","","","","","","","","","6","","[{""x"":1185,""y"":423,""t"":4},{""x"":1161,""y"":462,""t"":39},{""x"":1149,""y"":493,""t"":74},{""x"":1134,""y"":521,""t"":106},{""x"":1119,""y"":549,""t"":140},{""x"":1094,""y"":581,""t"":174},{""x"":1092,""y"":577,""t"":209},{""x"":1086,""y"":579,""t"":242},{""x"":1052,""y"":597,""t"":275},{""x"":1045,""y"":612,""t"":310},{""x"":1044,""y"":602,""t"":344},{""x"":1040,""y"":600,""t"":378},{""x"":980,""y"":622,""t"":411},{""x"":919,""y"":619,""t"":446},{""x"":875,""y"":632,""t"":480},{""x"":833,""y"":642,""t"":514},{""x"":809,""y"":624,""t"":547},{""x"":800,""y"":621,""t"":582},{""x"":783,""y"":623,""t"":616},{""x"":778,""y"":610,""t"":650},{""x"":776,""y"":599,""t"":683},{""x"":766,""y"":621,""t"":717},{""x"":771,""y"":608,""t"":753},{""x"":774,""y"":623,""t"":786},{""x"":775,""y"":612,""t"":819},{""x"":773,""y"":639,""t"":851},{""x"":784,""y"":625,""t"":889},{""x"":794,""y"":615,""t"":922},{""x"":804,""y"":580,""t"":956},{""x"":804,""y"":567,""t"":991},{""x"":807,""y"":555,""t"":1024},{""x"":821,""y"":588,""t"":1058},{""x"":828,""y"":570,""t"":1092},{""x"":831,""y"":555,""t"":1126},{""x"":846,""y"":539,""t"":1160},{""x"":857,""y"":535,""t"":1193},{""x"":871,""y"":541,""t"":1229},{""x"":898,""y"":539,""t"":1263},{""x"":903,""y"":534,""t"":1295},{""x"":924,""y"":525,""t"":1330},{""x"":937,""y"":515,""t"":1364},{""x"":939,""y"":485,""t"":1397},{""x"":964,""y"":487,""t"":1433},{""x"":972,""y"":462,""t"":1466},{""x"":980,""y"":458,""t"":1500},{""x"":982,""y"":428,""t"":1534},{""x"":989,""y"":416,""t"":1568},{""x"":1013,""y"":400,""t"":1601},{""x"":1049,""y"":400,""t"":1635},{""x"":1062,""y"":401,""t"":1670},{""x"":1101,""y"":392,""t"":1704},{""x"":1127,""y"":412,""t"":1738},{""x"":1125,""y"":379,""t"":1772},{""x"":1153,""y"":366,""t"":1806},{""x"":1162,""y"":386,""t"":1840},{""x"":1170,""y"":378,""t"":1873},{""x"":1170,""y"":379,""t"":1909},{""x"":1158,""y"":385,""t"":1942},{""x"":1152,""y"":393,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","112","204335","0.0-5.0-3.0-2.30","","","","","839","9","","","","","","","","","","","","","","","","","true","circle","9"
"","canvas-keyboard-response","113","205344","0.0-5.0-3.0-0.31","","","","","null","null","","","","","","","","","recall","[""3"",""9"",""7"",""6"",""1"",""7"",""4"",""1"",""4"",""1"",""6"",""1"",""9"",""9"",""3"",""4"",""4"",""3"",""4"",""3"",""4"",""6"",""7"",""7"",""3"",""6"",""9"",""7"",""7"",""6"",""9"",""6"",""3"",""9"",""1"",""1""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","114","207353","0.0-5.0-3.0-1.31","","","","","null","null","","","[""triangle"",""circle"",""star"",""hexagram"",""diamond"",""rect""]","","","","","","","","","6","","[{""x"":1151,""y"":446,""t"":5},{""x"":1136,""y"":489,""t"":42},{""x"":1109,""y"":525,""t"":73},{""x"":1096,""y"":594,""t"":106},{""x"":1073,""y"":636,""t"":140},{""x"":1050,""y"":648,""t"":173},{""x"":1034,""y"":674,""t"":208},{""x"":1001,""y"":669,""t"":242},{""x"":979,""y"":667,""t"":276},{""x"":962,""y"":683,""t"":310},{""x"":907,""y"":688,""t"":345},{""x"":855,""y"":704,""t"":378},{""x"":815,""y"":698,""t"":411},{""x"":770,""y"":698,""t"":446},{""x"":749,""y"":694,""t"":480},{""x"":703,""y"":688,""t"":514},{""x"":699,""y"":673,""t"":547},{""x"":704,""y"":653,""t"":582},{""x"":699,""y"":646,""t"":616},{""x"":699,""y"":630,""t"":650},{""x"":722,""y"":630,""t"":684},{""x"":748,""y"":629,""t"":718},{""x"":764,""y"":622,""t"":753},{""x"":773,""y"":599,""t"":786},{""x"":778,""y"":594,""t"":820},{""x"":781,""y"":591,""t"":851},{""x"":785,""y"":605,""t"":888},{""x"":804,""y"":599,""t"":922},{""x"":842,""y"":586,""t"":955},{""x"":875,""y"":564,""t"":990},{""x"":897,""y"":533,""t"":1024},{""x"":920,""y"":507,""t"":1058},{""x"":943,""y"":469,""t"":1092},{""x"":954,""y"":461,""t"":1126},{""x"":962,""y"":438,""t"":1161},{""x"":962,""y"":426,""t"":1194},{""x"":966,""y"":403,""t"":1228},{""x"":941,""y"":433,""t"":1262},{""x"":916,""y"":451,""t"":1296},{""x"":906,""y"":463,""t"":1331},{""x"":977,""y"":492,""t"":1363},{""x"":1044,""y"":516,""t"":1398},{""x"":1122,""y"":495,""t"":1431},{""x"":1165,""y"":475,""t"":1466},{""x"":1201,""y"":503,""t"":1499},{""x"":1227,""y"":532,""t"":1535},{""x"":1274,""y"":531,""t"":1568},{""x"":1309,""y"":524,""t"":1603},{""x"":1332,""y"":559,""t"":1636},{""x"":1346,""y"":610,""t"":1669},{""x"":1353,""y"":639,""t"":1704},{""x"":1386,""y"":659,""t"":1738},{""x"":1409,""y"":676,""t"":1772},{""x"":1424,""y"":685,""t"":1806},{""x"":1383,""y"":709,""t"":1840},{""x"":1327,""y"":757,""t"":1874},{""x"":1283,""y"":787,""t"":1908},{""x"":1243,""y"":823,""t"":1942},{""x"":1208,""y"":836,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","115","208974","0.0-5.0-3.0-2.31","","","","","1112","6","","","","","","","","","","","","","","","","","true","hexagram","6"
"","canvas-keyboard-response","116","209989","0.0-5.0-3.0-0.32","","","","","null","null","","","","","","","","","recall","[""3"",""9"",""7"",""6"",""1"",""7"",""4"",""1"",""4"",""1"",""6"",""1"",""9"",""9"",""3"",""4"",""4"",""3"",""4"",""3"",""4"",""6"",""7"",""7"",""3"",""6"",""9"",""7"",""7"",""6"",""9"",""6"",""3"",""9"",""1"",""1""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","117","211999","0.0-5.0-3.0-1.32","","","","","null","null","","","[""hexagram"",""star"",""diamond"",""rect"",""triangle"",""circle""]","","","","","","","","","6","","[{""x"":1166,""y"":786,""t"":5},{""x"":1120,""y"":732,""t"":39},{""x"":1089,""y"":711,""t"":72},{""x"":1096,""y"":680,""t"":106},{""x"":1070,""y"":664,""t"":139},{""x"":1051,""y"":652,""t"":172},{""x"":1036,""y"":642,""t"":209},{""x"":1029,""y"":623,""t"":242},{""x"":1027,""y"":623,""t"":276},{""x"":1026,""y"":643,""t"":310},{""x"":997,""y"":655,""t"":345},{""x"":942,""y"":642,""t"":379},{""x"":894,""y"":630,""t"":412},{""x"":860,""y"":628,""t"":446},{""x"":814,""y"":609,""t"":480},{""x"":798,""y"":610,""t"":515},{""x"":791,""y"":623,""t"":549},{""x"":769,""y"":648,""t"":582},{""x"":757,""y"":679,""t"":616},{""x"":753,""y"":686,""t"":651},{""x"":749,""y"":685,""t"":685},{""x"":756,""y"":681,""t"":717},{""x"":766,""y"":671,""t"":752},{""x"":792,""y"":623,""t"":786},{""x"":825,""y"":602,""t"":820},{""x"":838,""y"":564,""t"":854},{""x"":870,""y"":563,""t"":888},{""x"":893,""y"":519,""t"":922},{""x"":910,""y"":517,""t"":956},{""x"":929,""y"":461,""t"":989},{""x"":944,""y"":474,""t"":1025},{""x"":951,""y"":458,""t"":1057},{""x"":969,""y"":451,""t"":1092},{""x"":977,""y"":440,""t"":1127},{""x"":1013,""y"":448,""t"":1160},{""x"":1059,""y"":456,""t"":1195},{""x"":1125,""y"":466,""t"":1228},{""x"":1190,""y"":467,""t"":1262},{""x"":1238,""y"":462,""t"":1296},{""x"":1248,""y"":479,""t"":1330},{""x"":1189,""y"":475,""t"":1364},{""x"":1125,""y"":518,""t"":1399},{""x"":1062,""y"":523,""t"":1432},{""x"":1015,""y"":536,""t"":1466},{""x"":978,""y"":528,""t"":1500},{""x"":958,""y"":531,""t"":1534},{""x"":1003,""y"":549,""t"":1568},{""x"":1052,""y"":540,""t"":1602},{""x"":1099,""y"":545,""t"":1636},{""x"":1134,""y"":547,""t"":1670},{""x"":1177,""y"":549,""t"":1705},{""x"":1212,""y"":550,""t"":1737},{""x"":1214,""y"":552,""t"":1772},{""x"":1222,""y"":557,""t"":1806},{""x"":1211,""y"":572,""t"":1840},{""x"":1238,""y"":561,""t"":1874},{""x"":1255,""y"":570,""t"":1909},{""x"":1272,""y"":551,""t"":1942},{""x"":1288,""y"":577,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","118","213629","0.0-5.0-3.0-2.32","","","","","1121","3","","","","","","","","","","","","","","","","","true","triangle","3"
"","canvas-keyboard-response","119","214639","0.0-5.0-3.0-0.33","","","","","null","null","","","","","","","","","recall","[""3"",""9"",""7"",""6"",""1"",""7"",""4"",""1"",""4"",""1"",""6"",""1"",""9"",""9"",""3"",""4"",""4"",""3"",""4"",""3"",""4"",""6"",""7"",""7"",""3"",""6"",""9"",""7"",""7"",""6"",""9"",""6"",""3"",""9"",""1"",""1""]","500","6","shape","","","","","",""
