"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","79","107564","0.0-6.0-2.0-0.22","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","80","107669","0.0-6.0-2.0-1.22","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","81","109393","0.0-6.0-2.0-2.22","","","","","704","2","","[""circle"",""triangle"",""hexagram"",""star_1""]","","","","","","","","","","","","[{""x"":881,""y"":758,""t"":2},{""x"":893,""y"":739,""t"":36},{""x"":912,""y"":719,""t"":70},{""x"":914,""y"":700,""t"":106},{""x"":904,""y"":673,""t"":137},{""x"":906,""y"":645,""t"":171},{""x"":893,""y"":629,""t"":208},{""x"":882,""y"":629,""t"":239},{""x"":870,""y"":626,""t"":273},{""x"":862,""y"":634,""t"":314},{""x"":878,""y"":631,""t"":342},{""x"":917,""y"":619,""t"":376},{""x"":948,""y"":614,""t"":424},{""x"":966,""y"":629,""t"":443},{""x"":983,""y"":634,""t"":486},{""x"":1005,""y"":649,""t"":514},{""x"":1009,""y"":677,""t"":549},{""x"":1015,""y"":716,""t"":579},{""x"":994,""y"":756,""t"":630},{""x"":978,""y"":764,""t"":648},{""x"":973,""y"":775,""t"":692}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","rect_1","5","false","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92,""height"":92,""top"":79,""right"":596,""bottom"":171,""left"":504},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]"
"","html-keyboard-response","82","110406","0.0-6.0-2.0-3.22-0.22-0.22","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","83","111437","0.0-6.0-2.0-0.23","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","84","111542","0.0-6.0-2.0-1.23","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","85","112988","0.0-6.0-2.0-2.23","","","","","434","6","","[""triangle"",""circle"",""rect_1"",""hexagram""]","","","","","","","","","","","","[{""x"":952,""y"":790,""t"":1},{""x"":950,""y"":793,""t"":37},{""x"":949,""y"":801,""t"":70},{""x"":948,""y"":792,""t"":104},{""x"":951,""y"":794,""t"":139},{""x"":954,""y"":795,""t"":172},{""x"":959,""y"":787,""t"":205},{""x"":955,""y"":778,""t"":241},{""x"":949,""y"":772,""t"":273},{""x"":951,""y"":767,""t"":312},{""x"":966,""y"":774,""t"":344},{""x"":981,""y"":771,""t"":375},{""x"":992,""y"":758,""t"":422}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","rect_1","6","true","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]"
"","canvas-keyboard-response","86","114011","0.0-6.0-2.0-0.24","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","87","114116","0.0-6.0-2.0-1.24","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","88","115781","0.0-6.0-2.0-2.24","","","","","652","2","","[""triangle"",""rect_1"",""circle"",""hexagram""]","","","","","","","","","","","","[{""x"":968,""y"":744,""t"":3},{""x"":944,""y"":725,""t"":36},{""x"":936,""y"":692,""t"":69},{""x"":939,""y"":667,""t"":105},{""x"":943,""y"":627,""t"":137},{""x"":932,""y"":601,""t"":171},{""x"":924,""y"":602,""t"":207},{""x"":912,""y"":616,""t"":239},{""x"":919,""y"":622,""t"":273},{""x"":922,""y"":635,""t"":313},{""x"":925,""y"":648,""t"":341},{""x"":928,""y"":631,""t"":390},{""x"":931,""y"":617,""t"":408},{""x"":937,""y"":616,""t"":453},{""x"":951,""y"":627,""t"":476},{""x"":953,""y"":655,""t"":518},{""x"":950,""y"":679,""t"":546},{""x"":953,""y"":696,""t"":580},{""x"":942,""y"":706,""t"":628}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","hexagram","2","true","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]"
