"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","9798","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","9804","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","15349","0.0-2.0-0.0","","","","","5539","{""name"":""syx"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","16732","0.0-2.0-1.0","","","","","1382","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","17804","0.0-3.0","","","","","1070"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","25826","0.0-4.0","","","","","","","","","2219","","","","","","","","","","","","","","","","",""
"","html-button-response","6","26629","0.0-5.0-0.0","","","","","801","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","40498","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","41348","0.0-5.0-2.0","","","","","850","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","59780","0.0-5.0-3.0","","","","","","","","","","[[{""x"":446,""y"":345,""dx"":-45,""dy"":64,""t"":990},{""x"":437,""y"":340,""dx"":-54,""dy"":59,""t"":1024},{""x"":454,""y"":342,""dx"":-37,""dy"":61,""t"":1057},{""x"":456,""y"":344,""dx"":-35,""dy"":63,""t"":1092},{""x"":457,""y"":320,""dx"":-34,""dy"":39,""t"":1125},{""x"":443,""y"":301,""dx"":-48,""dy"":20,""t"":1159},{""x"":463,""y"":311,""dx"":-28,""dy"":30,""t"":1191},{""x"":463,""y"":315,""dx"":-28,""dy"":34,""t"":1229},{""x"":464,""y"":311,""dx"":-27,""dy"":30,""t"":1262},{""x"":459,""y"":314,""dx"":-32,""dy"":33,""t"":1296},{""x"":463,""y"":322,""dx"":-28,""dy"":41,""t"":1330},{""x"":460,""y"":324,""dx"":-31,""dy"":43,""t"":1364},{""x"":462,""y"":320,""dx"":-29,""dy"":39,""t"":1398},{""x"":471,""y"":313,""dx"":-20,""dy"":32,""t"":1432},{""x"":475,""y"":322,""dx"":-16,""dy"":41,""t"":1466},{""x"":468,""y"":337,""dx"":-23,""dy"":56,""t"":1500},{""x"":478,""y"":331,""dx"":-13,""dy"":50,""t"":1534},{""x"":486,""y"":325,""dx"":-5,""dy"":44,""t"":1565},{""x"":481,""y"":327,""dx"":-10,""dy"":46,""t"":1601},{""x"":480,""y"":321,""dx"":-11,""dy"":40,""t"":1636},{""x"":482,""y"":307,""dx"":-9,""dy"":26,""t"":1669},{""x"":484,""y"":310,""dx"":-7,""dy"":29,""t"":1704},{""x"":482,""y"":296,""dx"":-9,""dy"":15,""t"":1738},{""x"":480,""y"":305,""dx"":-11,""dy"":24,""t"":1772},{""x"":473,""y"":307,""dx"":-18,""dy"":26,""t"":1806},{""x"":487,""y"":321,""dx"":-4,""dy"":40,""t"":1841},{""x"":486,""y"":299,""dx"":-5,""dy"":18,""t"":1874},{""x"":480,""y"":317,""dx"":-11,""dy"":36,""t"":1908},{""x"":488,""y"":325,""dx"":-3,""dy"":44,""t"":1943},{""x"":487,""y"":340,""dx"":-4,""dy"":59,""t"":1976},{""x"":482,""y"":340,""dx"":-9,""dy"":59,""t"":2009},{""x"":486,""y"":351,""dx"":-5,""dy"":70,""t"":2044},{""x"":491,""y"":358,""dx"":0,""dy"":77,""t"":2078},{""x"":497,""y"":345,""dx"":6,""dy"":64,""t"":2112},{""x"":496,""y"":341,""dx"":5,""dy"":60,""t"":2146},{""x"":513,""y"":349,""dx"":22,""dy"":68,""t"":2180},{""x"":502,""y"":335,""dx"":11,""dy"":54,""t"":2213},{""x"":495,""y"":307,""dx"":4,""dy"":26,""t"":2248},{""x"":484,""y"":319,""dx"":-7,""dy"":38,""t"":2282},{""x"":475,""y"":304,""dx"":-16,""dy"":23,""t"":2316},{""x"":468,""y"":298,""dx"":-23,""dy"":17,""t"":2350},{""x"":468,""y"":299,""dx"":-23,""dy"":18,""t"":2384},{""x"":473,""y"":289,""dx"":-18,""dy"":8,""t"":2418},{""x"":479,""y"":275,""dx"":-12,""dy"":-6,""t"":2453},{""x"":477,""y"":259,""dx"":-14,""dy"":-22,""t"":2486},{""x"":478,""y"":277,""dx"":-13,""dy"":-4,""t"":2521},{""x"":463,""y"":276,""dx"":-28,""dy"":-5,""t"":2554},{""x"":472,""y"":277,""dx"":-19,""dy"":-4,""t"":2588},{""x"":478,""y"":271,""dx"":-13,""dy"":-10,""t"":2622},{""x"":476,""y"":278,""dx"":-15,""dy"":-3,""t"":2656},{""x"":471,""y"":275,""dx"":-20,""dy"":-6,""t"":2689},{""x"":491,""y"":283,""dx"":0,""dy"":2,""t"":2724},{""x"":510,""y"":287,""dx"":19,""dy"":6,""t"":2756},{""x"":502,""y"":278,""dx"":11,""dy"":-3,""t"":2792},{""x"":515,""y"":287,""dx"":24,""dy"":6,""t"":2825},{""x"":514,""y"":320,""dx"":23,""dy"":39,""t"":2860},{""x"":529,""y"":336,""dx"":38,""dy"":55,""t"":2895},{""x"":523,""y"":350,""dx"":32,""dy"":69,""t"":2928},{""x"":520,""y"":351,""dx"":29,""dy"":70,""t"":2961}],[{""x"":1485,""y"":319,""dx"":34,""dy"":38,""t"":4015},{""x"":1473,""y"":327,""dx"":22,""dy"":46,""t"":4050},{""x"":1460,""y"":317,""dx"":9,""dy"":36,""t"":4084},{""x"":1437,""y"":325,""dx"":-14,""dy"":44,""t"":4118},{""x"":1438,""y"":326,""dx"":-13,""dy"":45,""t"":4152},{""x"":1443,""y"":331,""dx"":-8,""dy"":50,""t"":4186},{""x"":1434,""y"":336,""dx"":-17,""dy"":55,""t"":4220},{""x"":1435,""y"":338,""dx"":-16,""dy"":57,""t"":4254},{""x"":1441,""y"":338,""dx"":-10,""dy"":57,""t"":4288},{""x"":1452,""y"":341,""dx"":1,""dy"":60,""t"":4322},{""x"":1452,""y"":344,""dx"":1,""dy"":63,""t"":4357},{""x"":1442,""y"":334,""dx"":-9,""dy"":53,""t"":4390},{""x"":1446,""y"":335,""dx"":-5,""dy"":54,""t"":4424},{""x"":1444,""y"":331,""dx"":-7,""dy"":50,""t"":4458},{""x"":1444,""y"":324,""dx"":-7,""dy"":43,""t"":4492},{""x"":1449,""y"":318,""dx"":-2,""dy"":37,""t"":4525},{""x"":1459,""y"":320,""dx"":8,""dy"":39,""t"":4559},{""x"":1461,""y"":317,""dx"":10,""dy"":36,""t"":4594},{""x"":1457,""y"":319,""dx"":6,""dy"":38,""t"":4627},{""x"":1457,""y"":325,""dx"":6,""dy"":44,""t"":4662},{""x"":1444,""y"":312,""dx"":-7,""dy"":31,""t"":4696},{""x"":1455,""y"":312,""dx"":4,""dy"":31,""t"":4730},{""x"":1463,""y"":313,""dx"":12,""dy"":32,""t"":4762},{""x"":1460,""y"":309,""dx"":9,""dy"":28,""t"":4798},{""x"":1455,""y"":312,""dx"":4,""dy"":31,""t"":4832},{""x"":1444,""y"":312,""dx"":-7,""dy"":31,""t"":4866},{""x"":1436,""y"":306,""dx"":-15,""dy"":25,""t"":4901},{""x"":1423,""y"":314,""dx"":-28,""dy"":33,""t"":4933},{""x"":1430,""y"":318,""dx"":-21,""dy"":37,""t"":4968},{""x"":1427,""y"":306,""dx"":-24,""dy"":25,""t"":5002},{""x"":1437,""y"":304,""dx"":-14,""dy"":23,""t"":5037},{""x"":1437,""y"":300,""dx"":-14,""dy"":19,""t"":5070},{""x"":1449,""y"":313,""dx"":-2,""dy"":32,""t"":5104},{""x"":1442,""y"":303,""dx"":-9,""dy"":22,""t"":5137},{""x"":1447,""y"":307,""dx"":-4,""dy"":26,""t"":5173},{""x"":1437,""y"":300,""dx"":-14,""dy"":19,""t"":5205},{""x"":1427,""y"":310,""dx"":-24,""dy"":29,""t"":5240},{""x"":1427,""y"":309,""dx"":-24,""dy"":28,""t"":5274},{""x"":1433,""y"":314,""dx"":-18,""dy"":33,""t"":5308},{""x"":1441,""y"":316,""dx"":-10,""dy"":35,""t"":5341},{""x"":1443,""y"":317,""dx"":-8,""dy"":36,""t"":5376},{""x"":1440,""y"":305,""dx"":-11,""dy"":24,""t"":5409},{""x"":1447,""y"":303,""dx"":-4,""dy"":22,""t"":5445},{""x"":1438,""y"":320,""dx"":-13,""dy"":39,""t"":5478},{""x"":1436,""y"":326,""dx"":-15,""dy"":45,""t"":5511},{""x"":1428,""y"":333,""dx"":-23,""dy"":52,""t"":5546},{""x"":1430,""y"":323,""dx"":-21,""dy"":42,""t"":5580},{""x"":1440,""y"":316,""dx"":-11,""dy"":35,""t"":5635},{""x"":1450,""y"":309,""dx"":-1,""dy"":28,""t"":5646},{""x"":1457,""y"":312,""dx"":6,""dy"":31,""t"":5683},{""x"":1449,""y"":312,""dx"":-2,""dy"":31,""t"":5716},{""x"":1448,""y"":308,""dx"":-3,""dy"":27,""t"":5750},{""x"":1443,""y"":300,""dx"":-8,""dy"":19,""t"":5784},{""x"":1425,""y"":294,""dx"":-26,""dy"":13,""t"":5819},{""x"":1411,""y"":289,""dx"":-40,""dy"":8,""t"":5851},{""x"":1409,""y"":299,""dx"":-42,""dy"":18,""t"":5886},{""x"":1414,""y"":306,""dx"":-37,""dy"":25,""t"":5919},{""x"":1417,""y"":318,""dx"":-34,""dy"":37,""t"":5954},{""x"":1401,""y"":304,""dx"":-50,""dy"":23,""t"":5987}],[{""x"":978,""y"":616,""dx"":7,""dy"":65,""t"":7008},{""x"":992,""y"":579,""dx"":21,""dy"":28,""t"":7042},{""x"":997,""y"":561,""dx"":26,""dy"":10,""t"":7076},{""x"":1003,""y"":531,""dx"":32,""dy"":-20,""t"":7109},{""x"":1011,""y"":522,""dx"":40,""dy"":-29,""t"":7144},{""x"":1026,""y"":508,""dx"":55,""dy"":-43,""t"":7178},{""x"":1030,""y"":509,""dx"":59,""dy"":-42,""t"":7212},{""x"":1024,""y"":512,""dx"":53,""dy"":-39,""t"":7246},{""x"":1021,""y"":510,""dx"":50,""dy"":-41,""t"":7280},{""x"":1016,""y"":505,""dx"":45,""dy"":-46,""t"":7314},{""x"":1016,""y"":514,""dx"":45,""dy"":-37,""t"":7348},{""x"":1016,""y"":515,""dx"":45,""dy"":-36,""t"":7383},{""x"":1010,""y"":505,""dx"":39,""dy"":-46,""t"":7416},{""x"":1011,""y"":493,""dx"":40,""dy"":-58,""t"":7450},{""x"":1016,""y"":496,""dx"":45,""dy"":-55,""t"":7484},{""x"":1007,""y"":497,""dx"":36,""dy"":-54,""t"":7519},{""x"":1007,""y"":494,""dx"":36,""dy"":-57,""t"":7552},{""x"":1007,""y"":484,""dx"":36,""dy"":-67,""t"":7586},{""x"":1005,""y"":486,""dx"":34,""dy"":-65,""t"":7620},{""x"":1015,""y"":493,""dx"":44,""dy"":-58,""t"":7654},{""x"":1027,""y"":498,""dx"":56,""dy"":-53,""t"":7688},{""x"":1028,""y"":502,""dx"":57,""dy"":-49,""t"":7722},{""x"":1018,""y"":496,""dx"":47,""dy"":-55,""t"":7756},{""x"":992,""y"":511,""dx"":21,""dy"":-40,""t"":7790},{""x"":999,""y"":518,""dx"":28,""dy"":-33,""t"":7824},{""x"":993,""y"":507,""dx"":22,""dy"":-44,""t"":7857},{""x"":999,""y"":525,""dx"":28,""dy"":-26,""t"":7892},{""x"":1004,""y"":540,""dx"":33,""dy"":-11,""t"":7924},{""x"":1004,""y"":537,""dx"":33,""dy"":-14,""t"":7959},{""x"":1007,""y"":545,""dx"":36,""dy"":-6,""t"":7994},{""x"":1003,""y"":531,""dx"":32,""dy"":-20,""t"":8028},{""x"":999,""y"":524,""dx"":28,""dy"":-27,""t"":8061},{""x"":990,""y"":515,""dx"":19,""dy"":-36,""t"":8096},{""x"":983,""y"":543,""dx"":12,""dy"":-8,""t"":8130},{""x"":979,""y"":540,""dx"":8,""dy"":-11,""t"":8164},{""x"":972,""y"":532,""dx"":1,""dy"":-19,""t"":8199},{""x"":975,""y"":536,""dx"":4,""dy"":-15,""t"":8232},{""x"":970,""y"":537,""dx"":-1,""dy"":-14,""t"":8267},{""x"":974,""y"":530,""dx"":3,""dy"":-21,""t"":8300},{""x"":978,""y"":524,""dx"":7,""dy"":-27,""t"":8331},{""x"":970,""y"":538,""dx"":-1,""dy"":-13,""t"":8368},{""x"":973,""y"":540,""dx"":2,""dy"":-11,""t"":8402},{""x"":986,""y"":561,""dx"":15,""dy"":10,""t"":8436},{""x"":1000,""y"":571,""dx"":29,""dy"":20,""t"":8470},{""x"":1000,""y"":584,""dx"":29,""dy"":33,""t"":8504},{""x"":1008,""y"":580,""dx"":37,""dy"":29,""t"":8538},{""x"":1015,""y"":570,""dx"":44,""dy"":19,""t"":8572},{""x"":1016,""y"":563,""dx"":45,""dy"":12,""t"":8606},{""x"":1010,""y"":567,""dx"":39,""dy"":16,""t"":8639},{""x"":1017,""y"":580,""dx"":46,""dy"":29,""t"":8675},{""x"":1018,""y"":588,""dx"":47,""dy"":37,""t"":8708},{""x"":1010,""y"":583,""dx"":39,""dy"":32,""t"":8742},{""x"":1013,""y"":583,""dx"":42,""dy"":32,""t"":8776},{""x"":1011,""y"":582,""dx"":40,""dy"":31,""t"":8809},{""x"":1006,""y"":576,""dx"":35,""dy"":25,""t"":8845},{""x"":1024,""y"":583,""dx"":53,""dy"":32,""t"":8878},{""x"":1014,""y"":580,""dx"":43,""dy"":29,""t"":8912},{""x"":1001,""y"":571,""dx"":30,""dy"":20,""t"":8947},{""x"":1001,""y"":572,""dx"":30,""dy"":21,""t"":8980}],[{""x"":514,""y"":930,""dx"":23,""dy"":109,""t"":10000},{""x"":522,""y"":921,""dx"":31,""dy"":100,""t"":10033},{""x"":523,""y"":924,""dx"":32,""dy"":103,""t"":10069},{""x"":513,""y"":909,""dx"":22,""dy"":88,""t"":10103},{""x"":506,""y"":895,""dx"":15,""dy"":74,""t"":10137},{""x"":509,""y"":890,""dx"":18,""dy"":69,""t"":10170},{""x"":501,""y"":882,""dx"":10,""dy"":61,""t"":10204},{""x"":492,""y"":869,""dx"":1,""dy"":48,""t"":10238},{""x"":486,""y"":876,""dx"":-5,""dy"":55,""t"":10272},{""x"":488,""y"":878,""dx"":-3,""dy"":57,""t"":10305},{""x"":494,""y"":886,""dx"":3,""dy"":65,""t"":10341},{""x"":502,""y"":883,""dx"":11,""dy"":62,""t"":10373},{""x"":500,""y"":876,""dx"":9,""dy"":55,""t"":10409},{""x"":496,""y"":880,""dx"":5,""dy"":59,""t"":10442},{""x"":501,""y"":863,""dx"":10,""dy"":42,""t"":10476},{""x"":508,""y"":866,""dx"":17,""dy"":45,""t"":10509},{""x"":512,""y"":872,""dx"":21,""dy"":51,""t"":10544},{""x"":514,""y"":877,""dx"":23,""dy"":56,""t"":10577},{""x"":524,""y"":868,""dx"":33,""dy"":47,""t"":10612},{""x"":520,""y"":874,""dx"":29,""dy"":53,""t"":10646},{""x"":523,""y"":876,""dx"":32,""dy"":55,""t"":10680},{""x"":516,""y"":878,""dx"":25,""dy"":57,""t"":10714},{""x"":511,""y"":878,""dx"":20,""dy"":57,""t"":10748},{""x"":514,""y"":889,""dx"":23,""dy"":68,""t"":10783},{""x"":510,""y"":884,""dx"":19,""dy"":63,""t"":10817},{""x"":524,""y"":889,""dx"":33,""dy"":68,""t"":10850},{""x"":530,""y"":895,""dx"":39,""dy"":74,""t"":10884},{""x"":527,""y"":892,""dx"":36,""dy"":71,""t"":10918},{""x"":545,""y"":908,""dx"":54,""dy"":87,""t"":10952},{""x"":541,""y"":906,""dx"":50,""dy"":85,""t"":10985},{""x"":529,""y"":906,""dx"":38,""dy"":85,""t"":11020},{""x"":544,""y"":916,""dx"":53,""dy"":95,""t"":11054},{""x"":538,""y"":916,""dx"":47,""dy"":95,""t"":11088},{""x"":547,""y"":922,""dx"":56,""dy"":101,""t"":11122},{""x"":538,""y"":917,""dx"":47,""dy"":96,""t"":11156},{""x"":526,""y"":895,""dx"":35,""dy"":74,""t"":11189},{""x"":517,""y"":883,""dx"":26,""dy"":62,""t"":11224},{""x"":504,""y"":879,""dx"":13,""dy"":58,""t"":11259},{""x"":508,""y"":889,""dx"":17,""dy"":68,""t"":11291},{""x"":514,""y"":894,""dx"":23,""dy"":73,""t"":11326},{""x"":503,""y"":894,""dx"":12,""dy"":73,""t"":11359},{""x"":505,""y"":892,""dx"":14,""dy"":71,""t"":11394},{""x"":507,""y"":887,""dx"":16,""dy"":66,""t"":11428},{""x"":508,""y"":879,""dx"":17,""dy"":58,""t"":11462},{""x"":509,""y"":872,""dx"":18,""dy"":51,""t"":11494},{""x"":517,""y"":874,""dx"":26,""dy"":53,""t"":11530},{""x"":542,""y"":895,""dx"":51,""dy"":74,""t"":11564},{""x"":532,""y"":891,""dx"":41,""dy"":70,""t"":11598},{""x"":521,""y"":868,""dx"":30,""dy"":47,""t"":11632},{""x"":535,""y"":883,""dx"":44,""dy"":62,""t"":11665},{""x"":534,""y"":877,""dx"":43,""dy"":56,""t"":11701},{""x"":533,""y"":884,""dx"":42,""dy"":63,""t"":11734},{""x"":535,""y"":880,""dx"":44,""dy"":59,""t"":11768},{""x"":548,""y"":905,""dx"":57,""dy"":84,""t"":11802},{""x"":550,""y"":916,""dx"":59,""dy"":95,""t"":11836},{""x"":549,""y"":916,""dx"":58,""dy"":95,""t"":11870},{""x"":547,""y"":916,""dx"":56,""dy"":95,""t"":11902},{""x"":553,""y"":931,""dx"":62,""dy"":110,""t"":11938},{""x"":554,""y"":935,""dx"":63,""dy"":114,""t"":11972}],[{""x"":1299,""y"":802,""dx"":-152,""dy"":-19,""t"":13025},{""x"":1279,""y"":799,""dx"":-172,""dy"":-22,""t"":13057},{""x"":1259,""y"":810,""dx"":-192,""dy"":-11,""t"":13094},{""x"":1233,""y"":815,""dx"":-218,""dy"":-6,""t"":13128},{""x"":1211,""y"":831,""dx"":-240,""dy"":10,""t"":13162},{""x"":1210,""y"":826,""dx"":-241,""dy"":5,""t"":13197},{""x"":1204,""y"":825,""dx"":-247,""dy"":4,""t"":13229},{""x"":1183,""y"":838,""dx"":-268,""dy"":17,""t"":13265},{""x"":1171,""y"":843,""dx"":-280,""dy"":22,""t"":13298},{""x"":1173,""y"":845,""dx"":-278,""dy"":24,""t"":13333},{""x"":1171,""y"":829,""dx"":-280,""dy"":8,""t"":13366},{""x"":1163,""y"":827,""dx"":-288,""dy"":6,""t"":13401},{""x"":1168,""y"":830,""dx"":-283,""dy"":9,""t"":13432},{""x"":1172,""y"":846,""dx"":-279,""dy"":25,""t"":13467},{""x"":1173,""y"":854,""dx"":-278,""dy"":33,""t"":13502},{""x"":1179,""y"":862,""dx"":-272,""dy"":41,""t"":13536},{""x"":1193,""y"":857,""dx"":-258,""dy"":36,""t"":13570},{""x"":1187,""y"":858,""dx"":-264,""dy"":37,""t"":13604},{""x"":1201,""y"":860,""dx"":-250,""dy"":39,""t"":13639},{""x"":1191,""y"":866,""dx"":-260,""dy"":45,""t"":13672},{""x"":1201,""y"":847,""dx"":-250,""dy"":26,""t"":13706},{""x"":1194,""y"":846,""dx"":-257,""dy"":25,""t"":13740},{""x"":1195,""y"":831,""dx"":-256,""dy"":10,""t"":13774},{""x"":1194,""y"":829,""dx"":-257,""dy"":8,""t"":13809},{""x"":1187,""y"":836,""dx"":-264,""dy"":15,""t"":13841},{""x"":1190,""y"":839,""dx"":-261,""dy"":18,""t"":13877},{""x"":1184,""y"":836,""dx"":-267,""dy"":15,""t"":13910},{""x"":1182,""y"":839,""dx"":-269,""dy"":18,""t"":13945},{""x"":1194,""y"":842,""dx"":-257,""dy"":21,""t"":13978},{""x"":1190,""y"":853,""dx"":-261,""dy"":32,""t"":14012},{""x"":1202,""y"":861,""dx"":-249,""dy"":40,""t"":14046},{""x"":1197,""y"":859,""dx"":-254,""dy"":38,""t"":14080},{""x"":1189,""y"":856,""dx"":-262,""dy"":35,""t"":14114},{""x"":1195,""y"":864,""dx"":-256,""dy"":43,""t"":14148},{""x"":1189,""y"":853,""dx"":-262,""dy"":32,""t"":14181},{""x"":1192,""y"":850,""dx"":-259,""dy"":29,""t"":14216},{""x"":1183,""y"":849,""dx"":-268,""dy"":28,""t"":14250},{""x"":1179,""y"":859,""dx"":-272,""dy"":38,""t"":14284},{""x"":1206,""y"":833,""dx"":-245,""dy"":12,""t"":14317},{""x"":1209,""y"":829,""dx"":-242,""dy"":8,""t"":14352},{""x"":1201,""y"":833,""dx"":-250,""dy"":12,""t"":14386},{""x"":1193,""y"":844,""dx"":-258,""dy"":23,""t"":14420},{""x"":1193,""y"":838,""dx"":-258,""dy"":17,""t"":14454},{""x"":1197,""y"":843,""dx"":-254,""dy"":22,""t"":14488},{""x"":1191,""y"":845,""dx"":-260,""dy"":24,""t"":14521},{""x"":1215,""y"":842,""dx"":-236,""dy"":21,""t"":14556},{""x"":1201,""y"":852,""dx"":-250,""dy"":31,""t"":14590},{""x"":1188,""y"":850,""dx"":-263,""dy"":29,""t"":14624},{""x"":1178,""y"":855,""dx"":-273,""dy"":34,""t"":14658},{""x"":1191,""y"":853,""dx"":-260,""dy"":32,""t"":14692},{""x"":1204,""y"":849,""dx"":-247,""dy"":28,""t"":14726},{""x"":1196,""y"":845,""dx"":-255,""dy"":24,""t"":14759},{""x"":1203,""y"":843,""dx"":-248,""dy"":22,""t"":14794},{""x"":1218,""y"":837,""dx"":-233,""dy"":16,""t"":14829},{""x"":1213,""y"":842,""dx"":-238,""dy"":21,""t"":14862},{""x"":1211,""y"":834,""dx"":-240,""dy"":13,""t"":14896},{""x"":1212,""y"":819,""dx"":-239,""dy"":-2,""t"":14929},{""x"":1230,""y"":814,""dx"":-221,""dy"":-7,""t"":14964},{""x"":1223,""y"":829,""dx"":-228,""dy"":8,""t"":14998}]]","[100,100,100,100,5.084745762711865]","[{""x"":-10.94915254237288,""y"":33.016949152542374,""r"":25.99157930506758},{""x"":-9.491525423728813,""y"":35.08474576271186,""r"":15.76344084335849},{""x"":32.30508474576271,""y"":-13.830508474576272,""r"":33.31543807679526},{""x"":29.559322033898304,""y"":70.96610169491525,""r"":21.031665159592905},{""x"":-252.1864406779661,""y"":19.694915254237287,""r"":16.52965612902312}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
