"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2738","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2744","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","73506","0.0-2.0-0.0","","","","","70760","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","76248","0.0-2.0-1.0","","","","","2740","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","77087","0.0-3.0","","","","","837"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","83832","0.0-4.0","","","","","","","","","2236","","","","","","","","","","","","","","","","",""
"","html-button-response","6","85296","0.0-5.0-0.0","","","","","1462","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","97933","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","101432","0.0-5.0-2.0","","","","","3499","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","120187","0.0-5.0-3.0","","","","","","","","","","[[{""x"":546,""y"":393,""dx"":55,""dy"":112,""t"":990},{""x"":565,""y"":386,""dx"":74,""dy"":105,""t"":1024},{""x"":599,""y"":388,""dx"":108,""dy"":107,""t"":1058},{""x"":596,""y"":400,""dx"":105,""dy"":119,""t"":1092},{""x"":554,""y"":397,""dx"":63,""dy"":116,""t"":1126},{""x"":545,""y"":397,""dx"":54,""dy"":116,""t"":1160},{""x"":547,""y"":402,""dx"":56,""dy"":121,""t"":1194},{""x"":561,""y"":382,""dx"":70,""dy"":101,""t"":1228},{""x"":560,""y"":388,""dx"":69,""dy"":107,""t"":1260},{""x"":560,""y"":366,""dx"":69,""dy"":85,""t"":1296},{""x"":511,""y"":377,""dx"":20,""dy"":96,""t"":1330},{""x"":552,""y"":348,""dx"":61,""dy"":67,""t"":1364},{""x"":592,""y"":320,""dx"":101,""dy"":39,""t"":1398},{""x"":605,""y"":327,""dx"":114,""dy"":46,""t"":1431},{""x"":593,""y"":322,""dx"":102,""dy"":41,""t"":1466},{""x"":549,""y"":333,""dx"":58,""dy"":52,""t"":1500},{""x"":499,""y"":344,""dx"":8,""dy"":63,""t"":1535},{""x"":499,""y"":347,""dx"":8,""dy"":66,""t"":1568},{""x"":518,""y"":325,""dx"":27,""dy"":44,""t"":1602},{""x"":545,""y"":316,""dx"":54,""dy"":35,""t"":1635},{""x"":568,""y"":310,""dx"":77,""dy"":29,""t"":1667},{""x"":581,""y"":299,""dx"":90,""dy"":18,""t"":1704},{""x"":572,""y"":312,""dx"":81,""dy"":31,""t"":1738},{""x"":607,""y"":296,""dx"":116,""dy"":15,""t"":1773},{""x"":610,""y"":294,""dx"":119,""dy"":13,""t"":1806},{""x"":644,""y"":284,""dx"":153,""dy"":3,""t"":1840},{""x"":628,""y"":289,""dx"":137,""dy"":8,""t"":1874},{""x"":601,""y"":305,""dx"":110,""dy"":24,""t"":1908},{""x"":612,""y"":310,""dx"":121,""dy"":29,""t"":1942},{""x"":615,""y"":313,""dx"":124,""dy"":32,""t"":1977},{""x"":619,""y"":307,""dx"":128,""dy"":26,""t"":2010},{""x"":634,""y"":299,""dx"":143,""dy"":18,""t"":2043},{""x"":644,""y"":302,""dx"":153,""dy"":21,""t"":2077},{""x"":658,""y"":290,""dx"":167,""dy"":9,""t"":2113},{""x"":678,""y"":273,""dx"":187,""dy"":-8,""t"":2145},{""x"":714,""y"":255,""dx"":223,""dy"":-26,""t"":2180},{""x"":739,""y"":237,""dx"":248,""dy"":-44,""t"":2214},{""x"":715,""y"":283,""dx"":224,""dy"":2,""t"":2249},{""x"":704,""y"":266,""dx"":213,""dy"":-15,""t"":2281},{""x"":689,""y"":294,""dx"":198,""dy"":13,""t"":2316},{""x"":689,""y"":310,""dx"":198,""dy"":29,""t"":2350},{""x"":678,""y"":329,""dx"":187,""dy"":48,""t"":2385},{""x"":666,""y"":336,""dx"":175,""dy"":55,""t"":2418},{""x"":652,""y"":346,""dx"":161,""dy"":65,""t"":2452},{""x"":659,""y"":343,""dx"":168,""dy"":62,""t"":2486},{""x"":650,""y"":346,""dx"":159,""dy"":65,""t"":2521},{""x"":649,""y"":351,""dx"":158,""dy"":70,""t"":2554},{""x"":615,""y"":352,""dx"":124,""dy"":71,""t"":2588},{""x"":602,""y"":351,""dx"":111,""dy"":70,""t"":2621},{""x"":630,""y"":360,""dx"":139,""dy"":79,""t"":2656},{""x"":672,""y"":388,""dx"":181,""dy"":107,""t"":2690},{""x"":745,""y"":365,""dx"":254,""dy"":84,""t"":2724},{""x"":767,""y"":381,""dx"":276,""dy"":100,""t"":2758},{""x"":788,""y"":383,""dx"":297,""dy"":102,""t"":2792},{""x"":826,""y"":379,""dx"":335,""dy"":98,""t"":2827},{""x"":833,""y"":382,""dx"":342,""dy"":101,""t"":2858},{""x"":829,""y"":387,""dx"":338,""dy"":106,""t"":2894},{""x"":828,""y"":388,""dx"":337,""dy"":107,""t"":2927},{""x"":825,""y"":392,""dx"":334,""dy"":111,""t"":2962},{""x"":822,""y"":391,""dx"":331,""dy"":110,""t"":2996}],[{""x"":1702,""y"":222,""dx"":251,""dy"":-59,""t"":4015},{""x"":1633,""y"":247,""dx"":182,""dy"":-34,""t"":4050},{""x"":1588,""y"":256,""dx"":137,""dy"":-25,""t"":4084},{""x"":1606,""y"":257,""dx"":155,""dy"":-24,""t"":4118},{""x"":1615,""y"":248,""dx"":164,""dy"":-33,""t"":4151},{""x"":1625,""y"":243,""dx"":174,""dy"":-38,""t"":4186},{""x"":1610,""y"":263,""dx"":159,""dy"":-18,""t"":4219},{""x"":1594,""y"":308,""dx"":143,""dy"":27,""t"":4254},{""x"":1577,""y"":339,""dx"":126,""dy"":58,""t"":4287},{""x"":1569,""y"":362,""dx"":118,""dy"":81,""t"":4322},{""x"":1559,""y"":358,""dx"":108,""dy"":77,""t"":4356},{""x"":1548,""y"":349,""dx"":97,""dy"":68,""t"":4390},{""x"":1557,""y"":346,""dx"":106,""dy"":65,""t"":4424},{""x"":1576,""y"":324,""dx"":125,""dy"":43,""t"":4458},{""x"":1585,""y"":302,""dx"":134,""dy"":21,""t"":4492},{""x"":1598,""y"":292,""dx"":147,""dy"":11,""t"":4526},{""x"":1618,""y"":276,""dx"":167,""dy"":-5,""t"":4560},{""x"":1636,""y"":255,""dx"":185,""dy"":-26,""t"":4594},{""x"":1644,""y"":239,""dx"":193,""dy"":-42,""t"":4628},{""x"":1633,""y"":216,""dx"":182,""dy"":-65,""t"":4662},{""x"":1647,""y"":189,""dx"":196,""dy"":-92,""t"":4696},{""x"":1649,""y"":176,""dx"":198,""dy"":-105,""t"":4730},{""x"":1653,""y"":155,""dx"":202,""dy"":-126,""t"":4764},{""x"":1651,""y"":151,""dx"":200,""dy"":-130,""t"":4796},{""x"":1666,""y"":191,""dx"":215,""dy"":-90,""t"":4831},{""x"":1665,""y"":182,""dx"":214,""dy"":-99,""t"":4867},{""x"":1672,""y"":211,""dx"":221,""dy"":-70,""t"":4901},{""x"":1681,""y"":252,""dx"":230,""dy"":-29,""t"":4934},{""x"":1674,""y"":290,""dx"":223,""dy"":9,""t"":4968},{""x"":1670,""y"":309,""dx"":219,""dy"":28,""t"":5001},{""x"":1675,""y"":320,""dx"":224,""dy"":39,""t"":5035},{""x"":1680,""y"":342,""dx"":229,""dy"":61,""t"":5070},{""x"":1666,""y"":377,""dx"":215,""dy"":96,""t"":5105},{""x"":1658,""y"":386,""dx"":207,""dy"":105,""t"":5137},{""x"":1678,""y"":389,""dx"":227,""dy"":108,""t"":5172},{""x"":1652,""y"":377,""dx"":201,""dy"":96,""t"":5204},{""x"":1637,""y"":363,""dx"":186,""dy"":82,""t"":5239},{""x"":1636,""y"":342,""dx"":185,""dy"":61,""t"":5273},{""x"":1603,""y"":331,""dx"":152,""dy"":50,""t"":5308},{""x"":1569,""y"":336,""dx"":118,""dy"":55,""t"":5342},{""x"":1564,""y"":310,""dx"":113,""dy"":29,""t"":5376},{""x"":1569,""y"":309,""dx"":118,""dy"":28,""t"":5409},{""x"":1572,""y"":292,""dx"":121,""dy"":11,""t"":5444},{""x"":1564,""y"":299,""dx"":113,""dy"":18,""t"":5477},{""x"":1572,""y"":315,""dx"":121,""dy"":34,""t"":5513},{""x"":1594,""y"":315,""dx"":143,""dy"":34,""t"":5546},{""x"":1594,""y"":288,""dx"":143,""dy"":7,""t"":5580},{""x"":1595,""y"":274,""dx"":144,""dy"":-7,""t"":5614},{""x"":1617,""y"":274,""dx"":166,""dy"":-7,""t"":5648},{""x"":1619,""y"":285,""dx"":168,""dy"":4,""t"":5683},{""x"":1614,""y"":270,""dx"":163,""dy"":-11,""t"":5717},{""x"":1585,""y"":263,""dx"":134,""dy"":-18,""t"":5750},{""x"":1556,""y"":260,""dx"":105,""dy"":-21,""t"":5785},{""x"":1574,""y"":236,""dx"":123,""dy"":-45,""t"":5818},{""x"":1562,""y"":236,""dx"":111,""dy"":-45,""t"":5853},{""x"":1577,""y"":223,""dx"":126,""dy"":-58,""t"":5887},{""x"":1561,""y"":197,""dx"":110,""dy"":-84,""t"":5920},{""x"":1569,""y"":178,""dx"":118,""dy"":-103,""t"":5954},{""x"":1589,""y"":171,""dx"":138,""dy"":-110,""t"":5988}],[{""x"":875,""y"":438,""dx"":-96,""dy"":-113,""t"":7043},{""x"":896,""y"":442,""dx"":-75,""dy"":-109,""t"":7076},{""x"":903,""y"":433,""dx"":-68,""dy"":-118,""t"":7110},{""x"":893,""y"":426,""dx"":-78,""dy"":-125,""t"":7144},{""x"":878,""y"":455,""dx"":-93,""dy"":-96,""t"":7179},{""x"":864,""y"":459,""dx"":-107,""dy"":-92,""t"":7212},{""x"":900,""y"":477,""dx"":-71,""dy"":-74,""t"":7245},{""x"":889,""y"":482,""dx"":-82,""dy"":-69,""t"":7280},{""x"":899,""y"":478,""dx"":-72,""dy"":-73,""t"":7314},{""x"":902,""y"":495,""dx"":-69,""dy"":-56,""t"":7348},{""x"":910,""y"":510,""dx"":-61,""dy"":-41,""t"":7382},{""x"":911,""y"":521,""dx"":-60,""dy"":-30,""t"":7416},{""x"":897,""y"":546,""dx"":-74,""dy"":-5,""t"":7451},{""x"":904,""y"":553,""dx"":-67,""dy"":2,""t"":7484},{""x"":894,""y"":549,""dx"":-77,""dy"":-2,""t"":7517},{""x"":875,""y"":564,""dx"":-96,""dy"":13,""t"":7551},{""x"":905,""y"":537,""dx"":-66,""dy"":-14,""t"":7587},{""x"":912,""y"":508,""dx"":-59,""dy"":-43,""t"":7620},{""x"":916,""y"":517,""dx"":-55,""dy"":-34,""t"":7654},{""x"":908,""y"":515,""dx"":-63,""dy"":-36,""t"":7687},{""x"":889,""y"":523,""dx"":-82,""dy"":-28,""t"":7723},{""x"":921,""y"":516,""dx"":-50,""dy"":-35,""t"":7756},{""x"":932,""y"":489,""dx"":-39,""dy"":-62,""t"":7789},{""x"":944,""y"":484,""dx"":-27,""dy"":-67,""t"":7824},{""x"":956,""y"":477,""dx"":-15,""dy"":-74,""t"":7858},{""x"":987,""y"":467,""dx"":16,""dy"":-84,""t"":7892},{""x"":1008,""y"":445,""dx"":37,""dy"":-106,""t"":7925},{""x"":994,""y"":445,""dx"":23,""dy"":-106,""t"":7959},{""x"":987,""y"":463,""dx"":16,""dy"":-88,""t"":7994},{""x"":985,""y"":451,""dx"":14,""dy"":-100,""t"":8028},{""x"":1011,""y"":442,""dx"":40,""dy"":-109,""t"":8062},{""x"":997,""y"":435,""dx"":26,""dy"":-116,""t"":8096},{""x"":978,""y"":436,""dx"":7,""dy"":-115,""t"":8130},{""x"":953,""y"":441,""dx"":-18,""dy"":-110,""t"":8164},{""x"":951,""y"":448,""dx"":-20,""dy"":-103,""t"":8198},{""x"":954,""y"":453,""dx"":-17,""dy"":-98,""t"":8231},{""x"":944,""y"":462,""dx"":-27,""dy"":-89,""t"":8266},{""x"":932,""y"":470,""dx"":-39,""dy"":-81,""t"":8300},{""x"":927,""y"":468,""dx"":-44,""dy"":-83,""t"":8334},{""x"":924,""y"":465,""dx"":-47,""dy"":-86,""t"":8365},{""x"":953,""y"":458,""dx"":-18,""dy"":-93,""t"":8401},{""x"":969,""y"":454,""dx"":-2,""dy"":-97,""t"":8436},{""x"":982,""y"":443,""dx"":11,""dy"":-108,""t"":8470},{""x"":995,""y"":430,""dx"":24,""dy"":-121,""t"":8504},{""x"":966,""y"":446,""dx"":-5,""dy"":-105,""t"":8539},{""x"":973,""y"":426,""dx"":2,""dy"":-125,""t"":8572},{""x"":944,""y"":440,""dx"":-27,""dy"":-111,""t"":8606},{""x"":945,""y"":439,""dx"":-26,""dy"":-112,""t"":8640},{""x"":941,""y"":431,""dx"":-30,""dy"":-120,""t"":8674},{""x"":920,""y"":445,""dx"":-51,""dy"":-106,""t"":8708},{""x"":921,""y"":467,""dx"":-50,""dy"":-84,""t"":8742},{""x"":890,""y"":499,""dx"":-81,""dy"":-52,""t"":8776},{""x"":886,""y"":520,""dx"":-85,""dy"":-31,""t"":8810},{""x"":871,""y"":507,""dx"":-100,""dy"":-44,""t"":8844},{""x"":873,""y"":517,""dx"":-98,""dy"":-34,""t"":8878},{""x"":875,""y"":508,""dx"":-96,""dy"":-43,""t"":8912},{""x"":894,""y"":505,""dx"":-77,""dy"":-46,""t"":8947},{""x"":910,""y"":501,""dx"":-61,""dy"":-50,""t"":8979}],[{""x"":549,""y"":828,""dx"":58,""dy"":7,""t"":10034},{""x"":560,""y"":825,""dx"":69,""dy"":4,""t"":10068},{""x"":547,""y"":829,""dx"":56,""dy"":8,""t"":10102},{""x"":561,""y"":825,""dx"":70,""dy"":4,""t"":10136},{""x"":560,""y"":820,""dx"":69,""dy"":-1,""t"":10170},{""x"":559,""y"":829,""dx"":68,""dy"":8,""t"":10204},{""x"":572,""y"":824,""dx"":81,""dy"":3,""t"":10238},{""x"":575,""y"":803,""dx"":84,""dy"":-18,""t"":10272},{""x"":605,""y"":785,""dx"":114,""dy"":-36,""t"":10306},{""x"":613,""y"":770,""dx"":122,""dy"":-51,""t"":10340},{""x"":596,""y"":823,""dx"":105,""dy"":2,""t"":10372},{""x"":599,""y"":837,""dx"":108,""dy"":16,""t"":10408},{""x"":597,""y"":823,""dx"":106,""dy"":2,""t"":10442},{""x"":627,""y"":789,""dx"":136,""dy"":-32,""t"":10475},{""x"":612,""y"":797,""dx"":121,""dy"":-24,""t"":10510},{""x"":629,""y"":721,""dx"":138,""dy"":-100,""t"":10544},{""x"":600,""y"":740,""dx"":109,""dy"":-81,""t"":10578},{""x"":644,""y"":683,""dx"":153,""dy"":-138,""t"":10612},{""x"":683,""y"":673,""dx"":192,""dy"":-148,""t"":10646},{""x"":631,""y"":705,""dx"":140,""dy"":-116,""t"":10680},{""x"":614,""y"":725,""dx"":123,""dy"":-96,""t"":10714},{""x"":628,""y"":672,""dx"":137,""dy"":-149,""t"":10748},{""x"":601,""y"":698,""dx"":110,""dy"":-123,""t"":10782},{""x"":584,""y"":725,""dx"":93,""dy"":-96,""t"":10816},{""x"":604,""y"":714,""dx"":113,""dy"":-107,""t"":10850},{""x"":584,""y"":748,""dx"":93,""dy"":-73,""t"":10884},{""x"":607,""y"":735,""dx"":116,""dy"":-86,""t"":10918},{""x"":642,""y"":692,""dx"":151,""dy"":-129,""t"":10952},{""x"":680,""y"":647,""dx"":189,""dy"":-174,""t"":10986},{""x"":667,""y"":686,""dx"":176,""dy"":-135,""t"":11019},{""x"":650,""y"":720,""dx"":159,""dy"":-101,""t"":11054},{""x"":676,""y"":679,""dx"":185,""dy"":-142,""t"":11088},{""x"":698,""y"":710,""dx"":207,""dy"":-111,""t"":11122},{""x"":677,""y"":711,""dx"":186,""dy"":-110,""t"":11156},{""x"":689,""y"":697,""dx"":198,""dy"":-124,""t"":11191},{""x"":705,""y"":667,""dx"":214,""dy"":-154,""t"":11223},{""x"":704,""y"":650,""dx"":213,""dy"":-171,""t"":11258},{""x"":688,""y"":666,""dx"":197,""dy"":-155,""t"":11292},{""x"":692,""y"":683,""dx"":201,""dy"":-138,""t"":11326},{""x"":719,""y"":658,""dx"":228,""dy"":-163,""t"":11361},{""x"":750,""y"":616,""dx"":259,""dy"":-205,""t"":11394},{""x"":744,""y"":644,""dx"":253,""dy"":-177,""t"":11428},{""x"":745,""y"":678,""dx"":254,""dy"":-143,""t"":11462},{""x"":716,""y"":657,""dx"":225,""dy"":-164,""t"":11496},{""x"":690,""y"":639,""dx"":199,""dy"":-182,""t"":11528},{""x"":639,""y"":714,""dx"":148,""dy"":-107,""t"":11563},{""x"":593,""y"":762,""dx"":102,""dy"":-59,""t"":11598},{""x"":564,""y"":796,""dx"":73,""dy"":-25,""t"":11632},{""x"":562,""y"":795,""dx"":71,""dy"":-26,""t"":11667},{""x"":528,""y"":826,""dx"":37,""dy"":5,""t"":11700},{""x"":529,""y"":832,""dx"":38,""dy"":11,""t"":11734},{""x"":557,""y"":775,""dx"":66,""dy"":-46,""t"":11768},{""x"":579,""y"":762,""dx"":88,""dy"":-59,""t"":11801},{""x"":584,""y"":766,""dx"":93,""dy"":-55,""t"":11835},{""x"":637,""y"":756,""dx"":146,""dy"":-65,""t"":11870},{""x"":649,""y"":735,""dx"":158,""dy"":-86,""t"":11904},{""x"":649,""y"":708,""dx"":158,""dy"":-113,""t"":11935},{""x"":687,""y"":701,""dx"":196,""dy"":-120,""t"":11972},{""x"":717,""y"":693,""dx"":226,""dy"":-128,""t"":12006}],[{""x"":1254,""y"":627,""dx"":-197,""dy"":-194,""t"":13060},{""x"":1245,""y"":641,""dx"":-206,""dy"":-180,""t"":13094},{""x"":1236,""y"":647,""dx"":-215,""dy"":-174,""t"":13129},{""x"":1237,""y"":642,""dx"":-214,""dy"":-179,""t"":13162},{""x"":1224,""y"":643,""dx"":-227,""dy"":-178,""t"":13196},{""x"":1212,""y"":652,""dx"":-239,""dy"":-169,""t"":13229},{""x"":1206,""y"":662,""dx"":-245,""dy"":-159,""t"":13264},{""x"":1221,""y"":637,""dx"":-230,""dy"":-184,""t"":13298},{""x"":1233,""y"":613,""dx"":-218,""dy"":-208,""t"":13332},{""x"":1241,""y"":594,""dx"":-210,""dy"":-227,""t"":13366},{""x"":1238,""y"":597,""dx"":-213,""dy"":-224,""t"":13400},{""x"":1233,""y"":609,""dx"":-218,""dy"":-212,""t"":13433},{""x"":1233,""y"":609,""dx"":-218,""dy"":-212,""t"":13468},{""x"":1237,""y"":609,""dx"":-214,""dy"":-212,""t"":13501},{""x"":1241,""y"":610,""dx"":-210,""dy"":-211,""t"":13533},{""x"":1243,""y"":605,""dx"":-208,""dy"":-216,""t"":13570},{""x"":1250,""y"":618,""dx"":-201,""dy"":-203,""t"":13605},{""x"":1249,""y"":617,""dx"":-202,""dy"":-204,""t"":13638},{""x"":1248,""y"":616,""dx"":-203,""dy"":-205,""t"":13672},{""x"":1249,""y"":615,""dx"":-202,""dy"":-206,""t"":13706},{""x"":1253,""y"":617,""dx"":-198,""dy"":-204,""t"":13740},{""x"":1263,""y"":624,""dx"":-188,""dy"":-197,""t"":13774},{""x"":1275,""y"":619,""dx"":-176,""dy"":-202,""t"":13807},{""x"":1284,""y"":614,""dx"":-167,""dy"":-207,""t"":13842},{""x"":1282,""y"":598,""dx"":-169,""dy"":-223,""t"":13876},{""x"":1272,""y"":593,""dx"":-179,""dy"":-228,""t"":13910},{""x"":1276,""y"":571,""dx"":-175,""dy"":-250,""t"":13945},{""x"":1282,""y"":578,""dx"":-169,""dy"":-243,""t"":13977},{""x"":1268,""y"":630,""dx"":-183,""dy"":-191,""t"":14012},{""x"":1265,""y"":626,""dx"":-186,""dy"":-195,""t"":14046},{""x"":1270,""y"":614,""dx"":-181,""dy"":-207,""t"":14080},{""x"":1282,""y"":614,""dx"":-169,""dy"":-207,""t"":14114},{""x"":1280,""y"":608,""dx"":-171,""dy"":-213,""t"":14147},{""x"":1289,""y"":605,""dx"":-162,""dy"":-216,""t"":14183},{""x"":1289,""y"":604,""dx"":-162,""dy"":-217,""t"":14215},{""x"":1287,""y"":602,""dx"":-164,""dy"":-219,""t"":14250},{""x"":1288,""y"":603,""dx"":-163,""dy"":-218,""t"":14285},{""x"":1282,""y"":602,""dx"":-169,""dy"":-219,""t"":14318},{""x"":1279,""y"":607,""dx"":-172,""dy"":-214,""t"":14352},{""x"":1270,""y"":628,""dx"":-181,""dy"":-193,""t"":14385},{""x"":1259,""y"":679,""dx"":-192,""dy"":-142,""t"":14420},{""x"":1251,""y"":683,""dx"":-200,""dy"":-138,""t"":14454},{""x"":1251,""y"":721,""dx"":-200,""dy"":-100,""t"":14487},{""x"":1277,""y"":687,""dx"":-174,""dy"":-134,""t"":14522},{""x"":1289,""y"":682,""dx"":-162,""dy"":-139,""t"":14555},{""x"":1347,""y"":637,""dx"":-104,""dy"":-184,""t"":14590},{""x"":1347,""y"":654,""dx"":-104,""dy"":-167,""t"":14624},{""x"":1340,""y"":639,""dx"":-111,""dy"":-182,""t"":14658},{""x"":1338,""y"":623,""dx"":-113,""dy"":-198,""t"":14692},{""x"":1340,""y"":603,""dx"":-111,""dy"":-218,""t"":14726},{""x"":1308,""y"":662,""dx"":-143,""dy"":-159,""t"":14760},{""x"":1296,""y"":703,""dx"":-155,""dy"":-118,""t"":14794},{""x"":1310,""y"":720,""dx"":-141,""dy"":-101,""t"":14828},{""x"":1307,""y"":732,""dx"":-144,""dy"":-89,""t"":14862},{""x"":1298,""y"":748,""dx"":-153,""dy"":-73,""t"":14896},{""x"":1304,""y"":714,""dx"":-147,""dy"":-107,""t"":14930},{""x"":1295,""y"":725,""dx"":-156,""dy"":-96,""t"":14964},{""x"":1294,""y"":697,""dx"":-157,""dy"":-124,""t"":14998},{""x"":1309,""y"":660,""dx"":-142,""dy"":-161,""t"":15032}]]","[75,69.49152542372882,100,64.40677966101694,11.864406779661017]","[{""x"":148.21666666666667,""y"":57.93333333333333,""r"":113.05894770362274},{""x"":162.59322033898306,""y"":-3.610169491525424,""r"":64.38427126768227},{""x"":-43.189655172413794,""y"":-74.77586206896552,""r"":70.35691562890483},{""x"":138.61016949152543,""y"":-84.27118644067797,""r"":74.05830331280863},{""x"":-179.3728813559322,""y"":-183.89830508474577,""r"":44.078476541570694}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
