"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2211","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2214","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","3773","0.0-2.0-0.0","","","","","1557","{""name"":""scc"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5597","0.0-2.0-1.0","","","","","1823","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","6125","0.0-3.0","","","","","526"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","16180","0.0-4.0","","","","","","","","","14","","","","","","","","","","","","","","","","",""
"","html-button-response","6","17029","0.0-5.0-0.0","","","","","846","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","27266","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","28268","0.0-5.0-2.0","","","","","1002","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","46301","0.0-5.0-3.0","","","","","","","","","","[[{""x"":586,""y"":275,""dx"":95,""dy"":-6,""t"":989},{""x"":586,""y"":275,""dx"":95,""dy"":-6,""t"":1023},{""x"":592,""y"":272,""dx"":101,""dy"":-9,""t"":1058},{""x"":608,""y"":283,""dx"":117,""dy"":2,""t"":1092},{""x"":614,""y"":286,""dx"":123,""dy"":5,""t"":1126},{""x"":612,""y"":270,""dx"":121,""dy"":-11,""t"":1160},{""x"":603,""y"":287,""dx"":112,""dy"":6,""t"":1194},{""x"":602,""y"":272,""dx"":111,""dy"":-9,""t"":1228},{""x"":610,""y"":273,""dx"":119,""dy"":-8,""t"":1262},{""x"":620,""y"":261,""dx"":129,""dy"":-20,""t"":1295},{""x"":614,""y"":254,""dx"":123,""dy"":-27,""t"":1330},{""x"":618,""y"":243,""dx"":127,""dy"":-38,""t"":1364},{""x"":613,""y"":269,""dx"":122,""dy"":-12,""t"":1398},{""x"":614,""y"":281,""dx"":123,""dy"":0,""t"":1431},{""x"":614,""y"":276,""dx"":123,""dy"":-5,""t"":1466},{""x"":593,""y"":314,""dx"":102,""dy"":33,""t"":1500},{""x"":600,""y"":317,""dx"":109,""dy"":36,""t"":1534},{""x"":601,""y"":298,""dx"":110,""dy"":17,""t"":1569},{""x"":590,""y"":271,""dx"":99,""dy"":-10,""t"":1602},{""x"":574,""y"":264,""dx"":83,""dy"":-17,""t"":1636},{""x"":563,""y"":268,""dx"":72,""dy"":-13,""t"":1669},{""x"":540,""y"":279,""dx"":49,""dy"":-2,""t"":1703},{""x"":539,""y"":336,""dx"":48,""dy"":55,""t"":1738},{""x"":531,""y"":321,""dx"":40,""dy"":40,""t"":1771},{""x"":533,""y"":310,""dx"":42,""dy"":29,""t"":1805},{""x"":559,""y"":321,""dx"":68,""dy"":40,""t"":1839},{""x"":551,""y"":313,""dx"":60,""dy"":32,""t"":1874},{""x"":547,""y"":300,""dx"":56,""dy"":19,""t"":1907},{""x"":561,""y"":315,""dx"":70,""dy"":34,""t"":1942},{""x"":563,""y"":293,""dx"":72,""dy"":12,""t"":1975},{""x"":572,""y"":294,""dx"":81,""dy"":13,""t"":2010},{""x"":569,""y"":299,""dx"":78,""dy"":18,""t"":2043},{""x"":580,""y"":280,""dx"":89,""dy"":-1,""t"":2078},{""x"":598,""y"":276,""dx"":107,""dy"":-5,""t"":2112},{""x"":585,""y"":255,""dx"":94,""dy"":-26,""t"":2146},{""x"":615,""y"":265,""dx"":124,""dy"":-16,""t"":2180},{""x"":601,""y"":251,""dx"":110,""dy"":-30,""t"":2213},{""x"":611,""y"":294,""dx"":120,""dy"":13,""t"":2247},{""x"":615,""y"":274,""dx"":124,""dy"":-7,""t"":2283},{""x"":602,""y"":274,""dx"":111,""dy"":-7,""t"":2317},{""x"":597,""y"":256,""dx"":106,""dy"":-25,""t"":2348},{""x"":581,""y"":276,""dx"":90,""dy"":-5,""t"":2385},{""x"":589,""y"":299,""dx"":98,""dy"":18,""t"":2419},{""x"":586,""y"":285,""dx"":95,""dy"":4,""t"":2451},{""x"":592,""y"":300,""dx"":101,""dy"":19,""t"":2486},{""x"":617,""y"":299,""dx"":126,""dy"":18,""t"":2519},{""x"":607,""y"":310,""dx"":116,""dy"":29,""t"":2553},{""x"":614,""y"":311,""dx"":123,""dy"":30,""t"":2589},{""x"":601,""y"":313,""dx"":110,""dy"":32,""t"":2622},{""x"":584,""y"":297,""dx"":93,""dy"":16,""t"":2655},{""x"":559,""y"":306,""dx"":68,""dy"":25,""t"":2689},{""x"":554,""y"":287,""dx"":63,""dy"":6,""t"":2725},{""x"":556,""y"":270,""dx"":65,""dy"":-11,""t"":2757},{""x"":568,""y"":246,""dx"":77,""dy"":-35,""t"":2789},{""x"":570,""y"":266,""dx"":79,""dy"":-15,""t"":2827},{""x"":561,""y"":273,""dx"":70,""dy"":-8,""t"":2860},{""x"":571,""y"":264,""dx"":80,""dy"":-17,""t"":2894},{""x"":557,""y"":277,""dx"":66,""dy"":-4,""t"":2927},{""x"":567,""y"":287,""dx"":76,""dy"":6,""t"":2961},{""x"":570,""y"":283,""dx"":79,""dy"":2,""t"":2996}],[{""x"":1394,""y"":402,""dx"":-57,""dy"":121,""t"":4016},{""x"":1387,""y"":407,""dx"":-64,""dy"":126,""t"":4050},{""x"":1371,""y"":370,""dx"":-80,""dy"":89,""t"":4084},{""x"":1355,""y"":367,""dx"":-96,""dy"":86,""t"":4118},{""x"":1348,""y"":373,""dx"":-103,""dy"":92,""t"":4151},{""x"":1324,""y"":418,""dx"":-127,""dy"":137,""t"":4186},{""x"":1289,""y"":412,""dx"":-162,""dy"":131,""t"":4219},{""x"":1308,""y"":357,""dx"":-143,""dy"":76,""t"":4253},{""x"":1321,""y"":361,""dx"":-130,""dy"":80,""t"":4288},{""x"":1317,""y"":316,""dx"":-134,""dy"":35,""t"":4322},{""x"":1314,""y"":278,""dx"":-137,""dy"":-3,""t"":4354},{""x"":1307,""y"":275,""dx"":-144,""dy"":-6,""t"":4390},{""x"":1290,""y"":297,""dx"":-161,""dy"":16,""t"":4423},{""x"":1260,""y"":303,""dx"":-191,""dy"":22,""t"":4458},{""x"":1268,""y"":292,""dx"":-183,""dy"":11,""t"":4492},{""x"":1260,""y"":312,""dx"":-191,""dy"":31,""t"":4526},{""x"":1243,""y"":362,""dx"":-208,""dy"":81,""t"":4559},{""x"":1218,""y"":381,""dx"":-233,""dy"":100,""t"":4593},{""x"":1226,""y"":375,""dx"":-225,""dy"":94,""t"":4628},{""x"":1202,""y"":391,""dx"":-249,""dy"":110,""t"":4661},{""x"":1192,""y"":405,""dx"":-259,""dy"":124,""t"":4695},{""x"":1185,""y"":381,""dx"":-266,""dy"":100,""t"":4730},{""x"":1180,""y"":360,""dx"":-271,""dy"":79,""t"":4765},{""x"":1209,""y"":326,""dx"":-242,""dy"":45,""t"":4799},{""x"":1238,""y"":309,""dx"":-213,""dy"":28,""t"":4831},{""x"":1237,""y"":314,""dx"":-214,""dy"":33,""t"":4866},{""x"":1303,""y"":289,""dx"":-148,""dy"":8,""t"":4899},{""x"":1294,""y"":310,""dx"":-157,""dy"":29,""t"":4934},{""x"":1278,""y"":318,""dx"":-173,""dy"":37,""t"":4967},{""x"":1294,""y"":286,""dx"":-157,""dy"":5,""t"":5001},{""x"":1309,""y"":288,""dx"":-142,""dy"":7,""t"":5036},{""x"":1307,""y"":275,""dx"":-144,""dy"":-6,""t"":5070},{""x"":1292,""y"":293,""dx"":-159,""dy"":12,""t"":5103},{""x"":1294,""y"":284,""dx"":-157,""dy"":3,""t"":5138},{""x"":1313,""y"":274,""dx"":-138,""dy"":-7,""t"":5172},{""x"":1284,""y"":299,""dx"":-167,""dy"":18,""t"":5207},{""x"":1279,""y"":286,""dx"":-172,""dy"":5,""t"":5239},{""x"":1285,""y"":289,""dx"":-166,""dy"":8,""t"":5273},{""x"":1252,""y"":313,""dx"":-199,""dy"":32,""t"":5308},{""x"":1231,""y"":340,""dx"":-220,""dy"":59,""t"":5341},{""x"":1244,""y"":345,""dx"":-207,""dy"":64,""t"":5375},{""x"":1242,""y"":334,""dx"":-209,""dy"":53,""t"":5410},{""x"":1236,""y"":385,""dx"":-215,""dy"":104,""t"":5444},{""x"":1226,""y"":372,""dx"":-225,""dy"":91,""t"":5478},{""x"":1212,""y"":373,""dx"":-239,""dy"":92,""t"":5511},{""x"":1230,""y"":358,""dx"":-221,""dy"":77,""t"":5546},{""x"":1233,""y"":357,""dx"":-218,""dy"":76,""t"":5580},{""x"":1228,""y"":355,""dx"":-223,""dy"":74,""t"":5613},{""x"":1215,""y"":427,""dx"":-236,""dy"":146,""t"":5648},{""x"":1253,""y"":376,""dx"":-198,""dy"":95,""t"":5681},{""x"":1226,""y"":368,""dx"":-225,""dy"":87,""t"":5715},{""x"":1204,""y"":366,""dx"":-247,""dy"":85,""t"":5749},{""x"":1230,""y"":331,""dx"":-221,""dy"":50,""t"":5783},{""x"":1221,""y"":355,""dx"":-230,""dy"":74,""t"":5818},{""x"":1199,""y"":363,""dx"":-252,""dy"":82,""t"":5851},{""x"":1178,""y"":394,""dx"":-273,""dy"":113,""t"":5886},{""x"":1162,""y"":405,""dx"":-289,""dy"":124,""t"":5919},{""x"":1150,""y"":413,""dx"":-301,""dy"":132,""t"":5951},{""x"":1183,""y"":417,""dx"":-268,""dy"":136,""t"":5988}],[{""x"":842,""y"":459,""dx"":-129,""dy"":-92,""t"":7042},{""x"":842,""y"":441,""dx"":-129,""dy"":-110,""t"":7076},{""x"":823,""y"":454,""dx"":-148,""dy"":-97,""t"":7110},{""x"":852,""y"":464,""dx"":-119,""dy"":-87,""t"":7144},{""x"":874,""y"":478,""dx"":-97,""dy"":-73,""t"":7178},{""x"":897,""y"":461,""dx"":-74,""dy"":-90,""t"":7212},{""x"":897,""y"":472,""dx"":-74,""dy"":-79,""t"":7246},{""x"":916,""y"":483,""dx"":-55,""dy"":-68,""t"":7280},{""x"":945,""y"":486,""dx"":-26,""dy"":-65,""t"":7314},{""x"":967,""y"":476,""dx"":-4,""dy"":-75,""t"":7347},{""x"":965,""y"":513,""dx"":-6,""dy"":-38,""t"":7382},{""x"":975,""y"":505,""dx"":4,""dy"":-46,""t"":7416},{""x"":984,""y"":513,""dx"":13,""dy"":-38,""t"":7450},{""x"":987,""y"":501,""dx"":16,""dy"":-50,""t"":7484},{""x"":988,""y"":492,""dx"":17,""dy"":-59,""t"":7516},{""x"":995,""y"":479,""dx"":24,""dy"":-72,""t"":7552},{""x"":992,""y"":464,""dx"":21,""dy"":-87,""t"":7586},{""x"":984,""y"":476,""dx"":13,""dy"":-75,""t"":7619},{""x"":974,""y"":473,""dx"":3,""dy"":-78,""t"":7653},{""x"":968,""y"":480,""dx"":-3,""dy"":-71,""t"":7687},{""x"":944,""y"":483,""dx"":-27,""dy"":-68,""t"":7721},{""x"":937,""y"":490,""dx"":-34,""dy"":-61,""t"":7756},{""x"":933,""y"":495,""dx"":-38,""dy"":-56,""t"":7790},{""x"":933,""y"":480,""dx"":-38,""dy"":-71,""t"":7825},{""x"":933,""y"":466,""dx"":-38,""dy"":-85,""t"":7858},{""x"":937,""y"":465,""dx"":-34,""dy"":-86,""t"":7891},{""x"":936,""y"":465,""dx"":-35,""dy"":-86,""t"":7925},{""x"":943,""y"":479,""dx"":-28,""dy"":-72,""t"":7959},{""x"":941,""y"":462,""dx"":-30,""dy"":-89,""t"":7994},{""x"":926,""y"":469,""dx"":-45,""dy"":-82,""t"":8028},{""x"":923,""y"":512,""dx"":-48,""dy"":-39,""t"":8062},{""x"":921,""y"":499,""dx"":-50,""dy"":-52,""t"":8096},{""x"":906,""y"":496,""dx"":-65,""dy"":-55,""t"":8129},{""x"":896,""y"":478,""dx"":-75,""dy"":-73,""t"":8163},{""x"":885,""y"":486,""dx"":-86,""dy"":-65,""t"":8198},{""x"":890,""y"":487,""dx"":-81,""dy"":-64,""t"":8231},{""x"":888,""y"":474,""dx"":-83,""dy"":-77,""t"":8266},{""x"":890,""y"":473,""dx"":-81,""dy"":-78,""t"":8300},{""x"":894,""y"":499,""dx"":-77,""dy"":-52,""t"":8334},{""x"":905,""y"":502,""dx"":-66,""dy"":-49,""t"":8368},{""x"":907,""y"":491,""dx"":-64,""dy"":-60,""t"":8402},{""x"":909,""y"":483,""dx"":-62,""dy"":-68,""t"":8435},{""x"":911,""y"":486,""dx"":-60,""dy"":-65,""t"":8469},{""x"":925,""y"":481,""dx"":-46,""dy"":-70,""t"":8503},{""x"":933,""y"":460,""dx"":-38,""dy"":-91,""t"":8538},{""x"":921,""y"":474,""dx"":-50,""dy"":-77,""t"":8572},{""x"":932,""y"":493,""dx"":-39,""dy"":-58,""t"":8606},{""x"":930,""y"":516,""dx"":-41,""dy"":-35,""t"":8640},{""x"":945,""y"":595,""dx"":-26,""dy"":44,""t"":8674},{""x"":957,""y"":723,""dx"":-14,""dy"":172,""t"":8708},{""x"":958,""y"":936,""dx"":-13,""dy"":385,""t"":8741},{""x"":943,""y"":1136,""dx"":-28,""dy"":585,""t"":8775},{""x"":951,""y"":1260,""dx"":-20,""dy"":709,""t"":8810},{""x"":969,""y"":1269,""dx"":-2,""dy"":718,""t"":8843},{""x"":991,""y"":1222,""dx"":20,""dy"":671,""t"":8878},{""x"":971,""y"":1131,""dx"":0,""dy"":580,""t"":8912},{""x"":942,""y"":998,""dx"":-29,""dy"":447,""t"":8945},{""x"":907,""y"":882,""dx"":-64,""dy"":331,""t"":8979},{""x"":890,""y"":751,""dx"":-81,""dy"":200,""t"":9014}],[{""x"":543,""y"":730,""dx"":52,""dy"":-91,""t"":10034},{""x"":542,""y"":737,""dx"":51,""dy"":-84,""t"":10068},{""x"":552,""y"":740,""dx"":61,""dy"":-81,""t"":10101},{""x"":561,""y"":822,""dx"":70,""dy"":1,""t"":10135},{""x"":627,""y"":818,""dx"":136,""dy"":-3,""t"":10169},{""x"":628,""y"":806,""dx"":137,""dy"":-15,""t"":10203},{""x"":622,""y"":765,""dx"":131,""dy"":-56,""t"":10238},{""x"":615,""y"":819,""dx"":124,""dy"":-2,""t"":10273},{""x"":634,""y"":806,""dx"":143,""dy"":-15,""t"":10306},{""x"":631,""y"":816,""dx"":140,""dy"":-5,""t"":10340},{""x"":630,""y"":812,""dx"":139,""dy"":-9,""t"":10373},{""x"":639,""y"":807,""dx"":148,""dy"":-14,""t"":10407},{""x"":634,""y"":836,""dx"":143,""dy"":15,""t"":10442},{""x"":649,""y"":812,""dx"":158,""dy"":-9,""t"":10476},{""x"":655,""y"":813,""dx"":164,""dy"":-8,""t"":10510},{""x"":638,""y"":881,""dx"":147,""dy"":60,""t"":10544},{""x"":632,""y"":853,""dx"":141,""dy"":32,""t"":10578},{""x"":637,""y"":832,""dx"":146,""dy"":11,""t"":10611},{""x"":643,""y"":807,""dx"":152,""dy"":-14,""t"":10646},{""x"":645,""y"":783,""dx"":154,""dy"":-38,""t"":10679},{""x"":624,""y"":817,""dx"":133,""dy"":-4,""t"":10713},{""x"":633,""y"":851,""dx"":142,""dy"":30,""t"":10747},{""x"":648,""y"":915,""dx"":157,""dy"":94,""t"":10781},{""x"":626,""y"":925,""dx"":135,""dy"":104,""t"":10816},{""x"":669,""y"":953,""dx"":178,""dy"":132,""t"":10850},{""x"":675,""y"":920,""dx"":184,""dy"":99,""t"":10885},{""x"":645,""y"":866,""dx"":154,""dy"":45,""t"":10918},{""x"":679,""y"":880,""dx"":188,""dy"":59,""t"":10952},{""x"":716,""y"":890,""dx"":225,""dy"":69,""t"":10986},{""x"":713,""y"":842,""dx"":222,""dy"":21,""t"":11020},{""x"":706,""y"":848,""dx"":215,""dy"":27,""t"":11053},{""x"":700,""y"":854,""dx"":209,""dy"":33,""t"":11086},{""x"":659,""y"":815,""dx"":168,""dy"":-6,""t"":11122},{""x"":666,""y"":861,""dx"":175,""dy"":40,""t"":11155},{""x"":644,""y"":894,""dx"":153,""dy"":73,""t"":11190},{""x"":654,""y"":933,""dx"":163,""dy"":112,""t"":11224},{""x"":643,""y"":924,""dx"":152,""dy"":103,""t"":11258},{""x"":648,""y"":926,""dx"":157,""dy"":105,""t"":11292},{""x"":620,""y"":901,""dx"":129,""dy"":80,""t"":11326},{""x"":610,""y"":926,""dx"":119,""dy"":105,""t"":11360},{""x"":591,""y"":933,""dx"":100,""dy"":112,""t"":11394},{""x"":585,""y"":880,""dx"":94,""dy"":59,""t"":11428},{""x"":581,""y"":833,""dx"":90,""dy"":12,""t"":11460},{""x"":607,""y"":865,""dx"":116,""dy"":44,""t"":11495},{""x"":587,""y"":867,""dx"":96,""dy"":46,""t"":11530},{""x"":577,""y"":900,""dx"":86,""dy"":79,""t"":11564},{""x"":583,""y"":878,""dx"":92,""dy"":57,""t"":11598},{""x"":636,""y"":886,""dx"":145,""dy"":65,""t"":11632},{""x"":659,""y"":901,""dx"":168,""dy"":80,""t"":11666},{""x"":633,""y"":853,""dx"":142,""dy"":32,""t"":11700},{""x"":635,""y"":818,""dx"":144,""dy"":-3,""t"":11734},{""x"":629,""y"":815,""dx"":138,""dy"":-6,""t"":11767},{""x"":669,""y"":879,""dx"":178,""dy"":58,""t"":11802},{""x"":661,""y"":850,""dx"":170,""dy"":29,""t"":11836},{""x"":655,""y"":800,""dx"":164,""dy"":-21,""t"":11869},{""x"":630,""y"":854,""dx"":139,""dy"":33,""t"":11903},{""x"":618,""y"":899,""dx"":127,""dy"":78,""t"":11938},{""x"":632,""y"":896,""dx"":141,""dy"":75,""t"":11972},{""x"":637,""y"":961,""dx"":146,""dy"":140,""t"":12005}],[{""x"":1431,""y"":751,""dx"":-20,""dy"":-70,""t"":13026},{""x"":1405,""y"":758,""dx"":-46,""dy"":-63,""t"":13058},{""x"":1404,""y"":777,""dx"":-47,""dy"":-44,""t"":13094},{""x"":1392,""y"":776,""dx"":-59,""dy"":-45,""t"":13127},{""x"":1355,""y"":766,""dx"":-96,""dy"":-55,""t"":13162},{""x"":1340,""y"":756,""dx"":-111,""dy"":-65,""t"":13196},{""x"":1337,""y"":749,""dx"":-114,""dy"":-72,""t"":13229},{""x"":1322,""y"":723,""dx"":-129,""dy"":-98,""t"":13265},{""x"":1340,""y"":727,""dx"":-111,""dy"":-94,""t"":13298},{""x"":1320,""y"":722,""dx"":-131,""dy"":-99,""t"":13333},{""x"":1287,""y"":723,""dx"":-164,""dy"":-98,""t"":13367},{""x"":1287,""y"":734,""dx"":-164,""dy"":-87,""t"":13399},{""x"":1287,""y"":752,""dx"":-164,""dy"":-69,""t"":13433},{""x"":1278,""y"":747,""dx"":-173,""dy"":-74,""t"":13468},{""x"":1272,""y"":758,""dx"":-179,""dy"":-63,""t"":13502},{""x"":1263,""y"":762,""dx"":-188,""dy"":-59,""t"":13535},{""x"":1281,""y"":753,""dx"":-170,""dy"":-68,""t"":13570},{""x"":1293,""y"":738,""dx"":-158,""dy"":-83,""t"":13604},{""x"":1289,""y"":746,""dx"":-162,""dy"":-75,""t"":13639},{""x"":1277,""y"":752,""dx"":-174,""dy"":-69,""t"":13671},{""x"":1289,""y"":750,""dx"":-162,""dy"":-71,""t"":13706},{""x"":1286,""y"":757,""dx"":-165,""dy"":-64,""t"":13740},{""x"":1297,""y"":760,""dx"":-154,""dy"":-61,""t"":13773},{""x"":1304,""y"":757,""dx"":-147,""dy"":-64,""t"":13808},{""x"":1294,""y"":756,""dx"":-157,""dy"":-65,""t"":13842},{""x"":1274,""y"":748,""dx"":-177,""dy"":-73,""t"":13875},{""x"":1287,""y"":782,""dx"":-164,""dy"":-39,""t"":13911},{""x"":1304,""y"":760,""dx"":-147,""dy"":-61,""t"":13944},{""x"":1272,""y"":768,""dx"":-179,""dy"":-53,""t"":13979},{""x"":1300,""y"":836,""dx"":-151,""dy"":15,""t"":14012},{""x"":1313,""y"":822,""dx"":-138,""dy"":1,""t"":14046},{""x"":1333,""y"":865,""dx"":-118,""dy"":44,""t"":14080},{""x"":1301,""y"":828,""dx"":-150,""dy"":7,""t"":14113},{""x"":1311,""y"":806,""dx"":-140,""dy"":-15,""t"":14148},{""x"":1298,""y"":799,""dx"":-153,""dy"":-22,""t"":14182},{""x"":1320,""y"":769,""dx"":-131,""dy"":-52,""t"":14216},{""x"":1299,""y"":755,""dx"":-152,""dy"":-66,""t"":14250},{""x"":1282,""y"":777,""dx"":-169,""dy"":-44,""t"":14285},{""x"":1289,""y"":789,""dx"":-162,""dy"":-32,""t"":14318},{""x"":1292,""y"":830,""dx"":-159,""dy"":9,""t"":14351},{""x"":1286,""y"":824,""dx"":-165,""dy"":3,""t"":14386},{""x"":1298,""y"":839,""dx"":-153,""dy"":18,""t"":14419},{""x"":1294,""y"":822,""dx"":-157,""dy"":1,""t"":14453},{""x"":1293,""y"":838,""dx"":-158,""dy"":17,""t"":14488},{""x"":1283,""y"":784,""dx"":-168,""dy"":-37,""t"":14521},{""x"":1296,""y"":811,""dx"":-155,""dy"":-10,""t"":14556},{""x"":1305,""y"":847,""dx"":-146,""dy"":26,""t"":14590},{""x"":1308,""y"":808,""dx"":-143,""dy"":-13,""t"":14625},{""x"":1318,""y"":823,""dx"":-133,""dy"":2,""t"":14656},{""x"":1330,""y"":821,""dx"":-121,""dy"":0,""t"":14692},{""x"":1342,""y"":842,""dx"":-109,""dy"":21,""t"":14726},{""x"":1334,""y"":863,""dx"":-117,""dy"":42,""t"":14759},{""x"":1341,""y"":884,""dx"":-110,""dy"":63,""t"":14794},{""x"":1351,""y"":900,""dx"":-100,""dy"":79,""t"":14828},{""x"":1308,""y"":836,""dx"":-143,""dy"":15,""t"":14861},{""x"":1294,""y"":914,""dx"":-157,""dy"":93,""t"":14895},{""x"":1265,""y"":859,""dx"":-186,""dy"":38,""t"":14929},{""x"":1289,""y"":858,""dx"":-162,""dy"":37,""t"":14964},{""x"":1303,""y"":865,""dx"":-148,""dy"":44,""t"":14998},{""x"":1315,""y"":870,""dx"":-136,""dy"":49,""t"":15029}]]","[100,45.76271186440678,84.7457627118644,88.13559322033898,100]","[{""x"":94,""y"":3.4,""r"":43.6434194455729},{""x"":-191.16949152542372,""y"":64.45762711864407,""r"":61.53599619672221},{""x"":-41.847457627118644,""y"":25.559322033898304,""r"":107.44583424569704},{""x"":141.88135593220338,""y"":33.30508474576271,""r"":48.37517959216842},{""x"":-141.7,""y"":-27.8,""r"":72.81318443593692}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","","",""
