"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","103","136276","0.0-6.0-2.0-2.29","","","","","579","5","","[""yellow"",""red"",""blue"",""purple""]","","","","","","","","","","","","[{""x"":887,""y"":654,""t"":4},{""x"":904,""y"":613,""t"":42},{""x"":906,""y"":590,""t"":72},{""x"":940,""y"":553,""t"":110},{""x"":947,""y"":519,""t"":140},{""x"":955,""y"":493,""t"":176},{""x"":955,""y"":485,""t"":208},{""x"":959,""y"":480,""t"":251},{""x"":944,""y"":464,""t"":279},{""x"":951,""y"":474,""t"":310},{""x"":957,""y"":478,""t"":345},{""x"":920,""y"":470,""t"":375},{""x"":915,""y"":468,""t"":416},{""x"":933,""y"":485,""t"":443},{""x"":924,""y"":543,""t"":480},{""x"":941,""y"":579,""t"":516},{""x"":928,""y"":599,""t"":548}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","104","137293","0.0-6.0-2.0-0.30","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""6"",""2"",""6"",""8"",""6"",""2"",""6"",""8"",""6"",""5"",""5"",""8"",""8"",""5"",""5"",""4"",""8"",""8"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""2"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""2"",""5"",""2"",""6"",""8"",""2"",""2"",""8"",""8"",""4"",""6"",""4"",""4"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","105","137401","0.0-6.0-2.0-1.30","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""6"",""2"",""6"",""8"",""6"",""2"",""6"",""8"",""6"",""5"",""5"",""8"",""8"",""5"",""5"",""4"",""8"",""8"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""2"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""2"",""5"",""2"",""6"",""8"",""2"",""2"",""8"",""8"",""4"",""6"",""4"",""4"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","106","138937","0.0-6.0-2.0-2.30","","","","","507","4","","[""purple"",""green"",""yellow"",""red""]","","","","","","","","","","","","[{""x"":926,""y"":605,""t"":4},{""x"":929,""y"":608,""t"":46},{""x"":923,""y"":623,""t"":77},{""x"":921,""y"":642,""t"":106},{""x"":924,""y"":632,""t"":141},{""x"":926,""y"":628,""t"":174},{""x"":938,""y"":635,""t"":210},{""x"":948,""y"":640,""t"":240},{""x"":938,""y"":619,""t"":275},{""x"":939,""y"":604,""t"":313},{""x"":919,""y"":604,""t"":344},{""x"":854,""y"":605,""t"":387},{""x"":800,""y"":606,""t"":412},{""x"":759,""y"":588,""t"":446},{""x"":743,""y"":586,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","107","139947","0.0-6.0-2.0-0.31","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""6"",""2"",""6"",""8"",""6"",""2"",""6"",""8"",""6"",""5"",""5"",""8"",""8"",""5"",""5"",""4"",""8"",""8"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""2"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""2"",""5"",""2"",""6"",""8"",""2"",""2"",""8"",""8"",""4"",""6"",""4"",""4"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","108","140055","0.0-6.0-2.0-1.31","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""6"",""2"",""6"",""8"",""6"",""2"",""6"",""8"",""6"",""5"",""5"",""8"",""8"",""5"",""5"",""4"",""8"",""8"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""2"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""2"",""5"",""2"",""6"",""8"",""2"",""2"",""8"",""8"",""4"",""6"",""4"",""4"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","109","141548","0.0-6.0-2.0-2.31","","","","","473","5","","[""red"",""yellow"",""green"",""purple""]","","","","","","","","","","","","[{""x"":788,""y"":579,""t"":5},{""x"":807,""y"":571,""t"":38},{""x"":853,""y"":570,""t"":81},{""x"":887,""y"":548,""t"":110},{""x"":884,""y"":546,""t"":141},{""x"":873,""y"":548,""t"":175},{""x"":899,""y"":538,""t"":220},{""x"":919,""y"":538,""t"":249},{""x"":913,""y"":522,""t"":277},{""x"":919,""y"":522,""t"":314},{""x"":924,""y"":508,""t"":344},{""x"":916,""y"":520,""t"":388},{""x"":907,""y"":530,""t"":410}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","110","142574","0.0-6.0-2.0-0.32","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""6"",""2"",""6"",""8"",""6"",""2"",""6"",""8"",""6"",""5"",""5"",""8"",""8"",""5"",""5"",""4"",""8"",""8"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""2"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""2"",""5"",""2"",""6"",""8"",""2"",""2"",""8"",""8"",""4"",""6"",""4"",""4"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","111","142686","0.0-6.0-2.0-1.32","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""6"",""2"",""6"",""8"",""6"",""2"",""6"",""8"",""6"",""5"",""5"",""8"",""8"",""5"",""5"",""4"",""8"",""8"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""2"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""2"",""5"",""2"",""6"",""8"",""2"",""2"",""8"",""8"",""4"",""6"",""4"",""4"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","112","144136","0.0-6.0-2.0-2.32","","","","","435","6","","[""green"",""red"",""purple"",""yellow""]","","","","","","","","","","","","[{""x"":876,""y"":567,""t"":5},{""x"":870,""y"":573,""t"":45},{""x"":865,""y"":577,""t"":70},{""x"":870,""y"":598,""t"":107},{""x"":887,""y"":592,""t"":140},{""x"":883,""y"":598,""t"":184},{""x"":873,""y"":598,""t"":213},{""x"":871,""y"":576,""t"":244},{""x"":869,""y"":556,""t"":274},{""x"":871,""y"":557,""t"":309},{""x"":897,""y"":549,""t"":345},{""x"":972,""y"":565,""t"":380},{""x"":1066,""y"":566,""t"":409}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
