"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","44852","0.0-6.0-0.0","","","","","711"," ","","<p>识别实验(四个刺激物)：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个四个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","46324","0.0-6.0-1.0","","","","","971"," ","","<p>要求：记忆单个项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","47333","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","13","47441","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","14","49243","0.0-6.0-2.0-2.0","","","","","792","5","","[""triangle"",""hexagram_1"",""star"",""circle""]","","","","","","","","","","","","[{""x"":938,""y"":570,""t"":5},{""x"":949,""y"":576,""t"":37},{""x"":959,""y"":564,""t"":73},{""x"":1001,""y"":558,""t"":107},{""x"":1019,""y"":534,""t"":140},{""x"":1014,""y"":540,""t"":174},{""x"":1024,""y"":511,""t"":207},{""x"":1027,""y"":496,""t"":243},{""x"":1048,""y"":460,""t"":276},{""x"":1062,""y"":502,""t"":310},{""x"":1066,""y"":509,""t"":344},{""x"":1066,""y"":513,""t"":378},{""x"":1096,""y"":488,""t"":412},{""x"":1121,""y"":467,""t"":444},{""x"":1143,""y"":471,""t"":480},{""x"":1146,""y"":543,""t"":514},{""x"":1165,""y"":579,""t"":549},{""x"":1140,""y"":608,""t"":582},{""x"":1127,""y"":629,""t"":616},{""x"":1126,""y"":660,""t"":649},{""x"":1112,""y"":675,""t"":683},{""x"":1179,""y"":660,""t"":718},{""x"":1132,""y"":683,""t"":753}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","15","50253","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","16","50362","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","17","51959","0.0-6.0-2.0-2.1","","","","","587","6","","[""star_1"",""circle"",""triangle"",""rect""]","","","","","","","","","","","","[{""x"":1083,""y"":658,""t"":4},{""x"":1074,""y"":629,""t"":44},{""x"":1107,""y"":564,""t"":73},{""x"":1076,""y"":578,""t"":107},{""x"":1026,""y"":578,""t"":140},{""x"":993,""y"":585,""t"":176},{""x"":953,""y"":603,""t"":208},{""x"":990,""y"":535,""t"":242},{""x"":1048,""y"":516,""t"":276},{""x"":1068,""y"":479,""t"":310},{""x"":1068,""y"":459,""t"":344},{""x"":1030,""y"":497,""t"":378},{""x"":1045,""y"":466,""t"":412},{""x"":1112,""y"":452,""t"":447},{""x"":1171,""y"":453,""t"":480},{""x"":1221,""y"":418,""t"":515},{""x"":1287,""y"":397,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","18","52968","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","19","53076","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","20","54564","0.0-6.0-2.0-2.2","","","","","469","4","","[""triangle"",""ring_1"",""hexagram"",""star""]","","","","","","","","","","","","[{""x"":1323,""y"":399,""t"":5},{""x"":1228,""y"":452,""t"":39},{""x"":1141,""y"":434,""t"":72},{""x"":1080,""y"":454,""t"":106},{""x"":987,""y"":456,""t"":141},{""x"":949,""y"":486,""t"":174},{""x"":924,""y"":486,""t"":208},{""x"":898,""y"":482,""t"":241},{""x"":848,""y"":508,""t"":275},{""x"":863,""y"":524,""t"":310},{""x"":840,""y"":583,""t"":344},{""x"":821,""y"":618,""t"":378},{""x"":855,""y"":617,""t"":411},{""x"":879,""y"":615,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","21","55572","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","22","55692","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","23","57291","0.0-6.0-2.0-2.3","","","","","590","6","","[""triangle"",""rect"",""hexagram_1"",""star""]","","","","","","","","","","","","[{""x"":880,""y"":669,""t"":4},{""x"":867,""y"":664,""t"":39},{""x"":918,""y"":659,""t"":72},{""x"":956,""y"":696,""t"":106},{""x"":950,""y"":691,""t"":140},{""x"":1021,""y"":661,""t"":174},{""x"":1095,""y"":658,""t"":207},{""x"":1094,""y"":617,""t"":242},{""x"":1065,""y"":618,""t"":276},{""x"":1029,""y"":593,""t"":309},{""x"":1024,""y"":592,""t"":344},{""x"":1050,""y"":580,""t"":378},{""x"":1133,""y"":558,""t"":412},{""x"":1186,""y"":559,""t"":446},{""x"":1250,""y"":596,""t"":480},{""x"":1282,""y"":604,""t"":514},{""x"":1298,""y"":607,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","24","58298","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","25","58418","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","26","60084","0.0-6.0-2.0-2.4","","","","","657","4","","[""circle"",""rect"",""triangle_1"",""hexagram""]","","","","","","","","","","","","[{""x"":1321,""y"":600,""t"":4},{""x"":1281,""y"":570,""t"":40},{""x"":1228,""y"":545,""t"":74},{""x"":1233,""y"":535,""t"":106},{""x"":1210,""y"":498,""t"":139},{""x"":1190,""y"":467,""t"":171},{""x"":1178,""y"":464,""t"":208},{""x"":1172,""y"":478,""t"":243},{""x"":1129,""y"":495,""t"":276},{""x"":1097,""y"":510,""t"":310},{""x"":1054,""y"":537,""t"":344},{""x"":1002,""y"":568,""t"":378},{""x"":951,""y"":578,""t"":413},{""x"":994,""y"":578,""t"":447},{""x"":1032,""y"":553,""t"":480},{""x"":1063,""y"":563,""t"":513},{""x"":1002,""y"":602,""t"":548},{""x"":951,""y"":643,""t"":582},{""x"":898,""y"":669,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","27","61095","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","28","61203","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","29","62900","0.0-6.0-2.0-2.5","","","","","679","5","","[""triangle"",""hexagram_1"",""star"",""circle""]","","","","","","","","","","","","[{""x"":860,""y"":642,""t"":5},{""x"":879,""y"":583,""t"":39},{""x"":911,""y"":551,""t"":73},{""x"":961,""y"":536,""t"":106},{""x"":1005,""y"":523,""t"":137},{""x"":1023,""y"":517,""t"":174},{""x"":1024,""y"":550,""t"":208},{""x"":1035,""y"":569,""t"":242},{""x"":1049,""y"":565,""t"":276},{""x"":1030,""y"":511,""t"":310},{""x"":1038,""y"":522,""t"":344},{""x"":1004,""y"":539,""t"":377},{""x"":995,""y"":550,""t"":412},{""x"":1027,""y"":563,""t"":445},{""x"":1073,""y"":535,""t"":480},{""x"":1096,""y"":501,""t"":514},{""x"":1084,""y"":473,""t"":546},{""x"":1148,""y"":436,""t"":581},{""x"":1207,""y"":408,""t"":616},{""x"":1210,""y"":396,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","30","63909","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","31","64031","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","32","65812","0.0-6.0-2.0-2.6","","","","","774","2","","[""triangle"",""circle"",""hexagram_1"",""star""]","","","","","","","","","","","","[{""x"":1250,""y"":433,""t"":5},{""x"":1175,""y"":455,""t"":38},{""x"":1121,""y"":475,""t"":73},{""x"":1044,""y"":492,""t"":106},{""x"":976,""y"":546,""t"":140},{""x"":966,""y"":552,""t"":173},{""x"":940,""y"":608,""t"":207},{""x"":917,""y"":669,""t"":242},{""x"":926,""y"":642,""t"":275},{""x"":978,""y"":656,""t"":310},{""x"":1002,""y"":635,""t"":344},{""x"":1104,""y"":633,""t"":378},{""x"":1099,""y"":625,""t"":411},{""x"":1032,""y"":657,""t"":446},{""x"":1052,""y"":651,""t"":479},{""x"":1071,""y"":625,""t"":514},{""x"":1124,""y"":619,""t"":549},{""x"":1094,""y"":644,""t"":582},{""x"":1081,""y"":650,""t"":616},{""x"":1053,""y"":674,""t"":650},{""x"":1030,""y"":709,""t"":684},{""x"":976,""y"":720,""t"":718},{""x"":1015,""y"":701,""t"":751}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","2","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","33","66822","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","34","66930","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","35","68548","0.0-6.0-2.0-2.7","","","","","609","6","","[""rect"",""star"",""hexagram"",""triangle_1""]","","","","","","","","","","","","[{""x"":1044,""y"":642,""t"":5},{""x"":1015,""y"":609,""t"":38},{""x"":1009,""y"":599,""t"":72},{""x"":1002,""y"":574,""t"":106},{""x"":1015,""y"":567,""t"":140},{""x"":998,""y"":556,""t"":174},{""x"":1022,""y"":561,""t"":208},{""x"":1011,""y"":571,""t"":241},{""x"":1002,""y"":599,""t"":276},{""x"":1068,""y"":521,""t"":310},{""x"":1099,""y"":522,""t"":344},{""x"":1120,""y"":532,""t"":378},{""x"":1137,""y"":548,""t"":412},{""x"":1168,""y"":523,""t"":446},{""x"":1118,""y"":550,""t"":480},{""x"":1127,""y"":575,""t"":514},{""x"":1201,""y"":543,""t"":547},{""x"":1311,""y"":539,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","36","69554","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","37","69664","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","38","71132","0.0-6.0-2.0-2.8","","","","","459","4","","[""hexagram"",""triangle"",""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":1257,""y"":571,""t"":5},{""x"":1261,""y"":546,""t"":39},{""x"":1226,""y"":511,""t"":72},{""x"":1219,""y"":501,""t"":107},{""x"":1223,""y"":502,""t"":140},{""x"":1238,""y"":443,""t"":175},{""x"":1250,""y"":428,""t"":208},{""x"":1231,""y"":442,""t"":243},{""x"":1243,""y"":422,""t"":276},{""x"":1191,""y"":447,""t"":310},{""x"":1186,""y"":474,""t"":344},{""x"":1122,""y"":547,""t"":379},{""x"":1093,""y"":571,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","4","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","39","72142","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","40","72251","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","41","73964","0.0-6.0-2.0-2.9","","","","","705","2","","[""rect"",""star"",""hexagram_1"",""triangle""]","","","","","","","","","","","","[{""x"":1100,""y"":569,""t"":4},{""x"":1149,""y"":549,""t"":41},{""x"":1132,""y"":531,""t"":72},{""x"":1121,""y"":515,""t"":107},{""x"":1107,""y"":504,""t"":140},{""x"":1134,""y"":494,""t"":173},{""x"":1088,""y"":508,""t"":206},{""x"":1103,""y"":485,""t"":242},{""x"":1130,""y"":477,""t"":277},{""x"":1151,""y"":456,""t"":311},{""x"":1102,""y"":459,""t"":344},{""x"":1134,""y"":483,""t"":378},{""x"":1172,""y"":472,""t"":412},{""x"":1247,""y"":443,""t"":446},{""x"":1246,""y"":472,""t"":481},{""x"":1235,""y"":497,""t"":513},{""x"":1283,""y"":524,""t"":548},{""x"":1314,""y"":562,""t"":582},{""x"":1339,""y"":594,""t"":614},{""x"":1302,""y"":612,""t"":650},{""x"":1208,""y"":634,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","42","74972","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","43","75080","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
