"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","1801","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1805","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4464","0.0-2.0-0.0","","","","","2649","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6414","0.0-2.0-1.0","","","","","1949","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","7043","0.0-3.0","","","","","627"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","17385","0.0-4.0","","","","","","","","","4954","","","","","","","","","","","","","","","","",""
"","html-button-response","6","18192","0.0-5.0-0.0","","","","","804","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","28795","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","29443","0.0-5.0-2.0","","","","","648","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","53601","0.0-5.0-3.0","","","","","","","","","","[[{""x"":612,""y"":350,""dx"":174.16665649414062,""dy"":99,""t"":987},{""x"":635,""y"":352,""dx"":197.16665649414062,""dy"":101,""t"":1024},{""x"":626,""y"":347,""dx"":188.16665649414062,""dy"":96,""t"":1059},{""x"":609,""y"":347,""dx"":171.16665649414062,""dy"":96,""t"":1090},{""x"":611,""y"":335,""dx"":173.16665649414062,""dy"":84,""t"":1127},{""x"":612,""y"":352,""dx"":174.16665649414062,""dy"":101,""t"":1157},{""x"":646,""y"":350,""dx"":208.16665649414062,""dy"":99,""t"":1193},{""x"":665,""y"":367,""dx"":227.16665649414062,""dy"":116,""t"":1227},{""x"":689,""y"":303,""dx"":251.16665649414062,""dy"":52,""t"":1260},{""x"":678,""y"":275,""dx"":240.16665649414062,""dy"":24,""t"":1296},{""x"":668,""y"":287,""dx"":230.16665649414062,""dy"":36,""t"":1331},{""x"":664,""y"":309,""dx"":226.16665649414062,""dy"":58,""t"":1363},{""x"":638,""y"":295,""dx"":200.16665649414062,""dy"":44,""t"":1399},{""x"":655,""y"":319,""dx"":217.16665649414062,""dy"":68,""t"":1430},{""x"":636,""y"":315,""dx"":198.16665649414062,""dy"":64,""t"":1466},{""x"":613,""y"":302,""dx"":175.16665649414062,""dy"":51,""t"":1499},{""x"":620,""y"":295,""dx"":182.16665649414062,""dy"":44,""t"":1533},{""x"":614,""y"":274,""dx"":176.16665649414062,""dy"":23,""t"":1569},{""x"":597,""y"":265,""dx"":159.16665649414062,""dy"":14,""t"":1599},{""x"":605,""y"":291,""dx"":167.16665649414062,""dy"":40,""t"":1636},{""x"":636,""y"":291,""dx"":198.16665649414062,""dy"":40,""t"":1672},{""x"":657,""y"":292,""dx"":219.16665649414062,""dy"":41,""t"":1702},{""x"":643,""y"":273,""dx"":205.16665649414062,""dy"":22,""t"":1738},{""x"":632,""y"":278,""dx"":194.16665649414062,""dy"":27,""t"":1769},{""x"":650,""y"":271,""dx"":212.16665649414062,""dy"":20,""t"":1805},{""x"":642,""y"":265,""dx"":204.16665649414062,""dy"":14,""t"":1842},{""x"":637,""y"":257,""dx"":199.16665649414062,""dy"":6,""t"":1872},{""x"":678,""y"":257,""dx"":240.16665649414062,""dy"":6,""t"":1907},{""x"":679,""y"":257,""dx"":241.16665649414062,""dy"":6,""t"":1944},{""x"":685,""y"":275,""dx"":247.16665649414062,""dy"":24,""t"":1973},{""x"":655,""y"":261,""dx"":217.16665649414062,""dy"":10,""t"":2011},{""x"":654,""y"":260,""dx"":216.16665649414062,""dy"":9,""t"":2042},{""x"":664,""y"":300,""dx"":226.16665649414062,""dy"":49,""t"":2078},{""x"":674,""y"":296,""dx"":236.16665649414062,""dy"":45,""t"":2114},{""x"":687,""y"":321,""dx"":249.16665649414062,""dy"":70,""t"":2144},{""x"":665,""y"":294,""dx"":227.16665649414062,""dy"":43,""t"":2179},{""x"":649,""y"":290,""dx"":211.16665649414062,""dy"":39,""t"":2211},{""x"":663,""y"":298,""dx"":225.16665649414062,""dy"":47,""t"":2248},{""x"":637,""y"":280,""dx"":199.16665649414062,""dy"":29,""t"":2283},{""x"":618,""y"":269,""dx"":180.16665649414062,""dy"":18,""t"":2314},{""x"":642,""y"":307,""dx"":204.16665649414062,""dy"":56,""t"":2351},{""x"":622,""y"":270,""dx"":184.16665649414062,""dy"":19,""t"":2381},{""x"":642,""y"":291,""dx"":204.16665649414062,""dy"":40,""t"":2418},{""x"":680,""y"":303,""dx"":242.16665649414062,""dy"":52,""t"":2451},{""x"":674,""y"":343,""dx"":236.16665649414062,""dy"":92,""t"":2484},{""x"":674,""y"":363,""dx"":236.16665649414062,""dy"":112,""t"":2521},{""x"":687,""y"":372,""dx"":249.16665649414062,""dy"":121,""t"":2554},{""x"":684,""y"":368,""dx"":246.16665649414062,""dy"":117,""t"":2587},{""x"":669,""y"":364,""dx"":231.16665649414062,""dy"":113,""t"":2624},{""x"":682,""y"":349,""dx"":244.16665649414062,""dy"":98,""t"":2653},{""x"":666,""y"":319,""dx"":228.16665649414062,""dy"":68,""t"":2690},{""x"":661,""y"":290,""dx"":223.16665649414062,""dy"":39,""t"":2724},{""x"":644,""y"":249,""dx"":206.16665649414062,""dy"":-2,""t"":2755},{""x"":651,""y"":237,""dx"":213.16665649414062,""dy"":-14,""t"":2793},{""x"":667,""y"":278,""dx"":229.16665649414062,""dy"":27,""t"":2824},{""x"":646,""y"":284,""dx"":208.16665649414062,""dy"":33,""t"":2858},{""x"":648,""y"":277,""dx"":210.16665649414062,""dy"":26,""t"":2895},{""x"":640,""y"":258,""dx"":202.16665649414062,""dy"":7,""t"":2927},{""x"":626,""y"":252,""dx"":188.16665649414062,""dy"":1,""t"":2963}],[{""x"":1371,""y"":233,""dx"":79.5,""dy"":-18,""t"":3981},{""x"":1359,""y"":249,""dx"":67.5,""dy"":-2,""t"":4017},{""x"":1357,""y"":245,""dx"":65.5,""dy"":-6,""t"":4048},{""x"":1388,""y"":249,""dx"":96.5,""dy"":-2,""t"":4083},{""x"":1374,""y"":256,""dx"":82.5,""dy"":5,""t"":4120},{""x"":1376,""y"":233,""dx"":84.5,""dy"":-18,""t"":4151},{""x"":1357,""y"":253,""dx"":65.5,""dy"":2,""t"":4186},{""x"":1383,""y"":226,""dx"":91.5,""dy"":-25,""t"":4217},{""x"":1404,""y"":190,""dx"":112.5,""dy"":-61,""t"":4254},{""x"":1400,""y"":160,""dx"":108.5,""dy"":-91,""t"":4290},{""x"":1395,""y"":149,""dx"":103.5,""dy"":-102,""t"":4319},{""x"":1428,""y"":171,""dx"":136.5,""dy"":-80,""t"":4356},{""x"":1416,""y"":211,""dx"":124.5,""dy"":-40,""t"":4394},{""x"":1388,""y"":201,""dx"":96.5,""dy"":-50,""t"":4423},{""x"":1379,""y"":229,""dx"":87.5,""dy"":-22,""t"":4460},{""x"":1369,""y"":183,""dx"":77.5,""dy"":-68,""t"":4490},{""x"":1382,""y"":177,""dx"":90.5,""dy"":-74,""t"":4526},{""x"":1398,""y"":179,""dx"":106.5,""dy"":-72,""t"":4562},{""x"":1413,""y"":210,""dx"":121.5,""dy"":-41,""t"":4594},{""x"":1414,""y"":217,""dx"":122.5,""dy"":-34,""t"":4628},{""x"":1408,""y"":229,""dx"":116.5,""dy"":-22,""t"":4661},{""x"":1424,""y"":237,""dx"":132.5,""dy"":-14,""t"":4697},{""x"":1399,""y"":247,""dx"":107.5,""dy"":-4,""t"":4731},{""x"":1394,""y"":258,""dx"":102.5,""dy"":7,""t"":4762},{""x"":1419,""y"":264,""dx"":127.5,""dy"":13,""t"":4800},{""x"":1440,""y"":268,""dx"":148.5,""dy"":17,""t"":4829},{""x"":1432,""y"":273,""dx"":140.5,""dy"":22,""t"":4865},{""x"":1415,""y"":290,""dx"":123.5,""dy"":39,""t"":4899},{""x"":1396,""y"":298,""dx"":104.5,""dy"":47,""t"":4933},{""x"":1390,""y"":304,""dx"":98.5,""dy"":53,""t"":4968},{""x"":1405,""y"":315,""dx"":113.5,""dy"":64,""t"":5002},{""x"":1406,""y"":295,""dx"":114.5,""dy"":44,""t"":5035},{""x"":1382,""y"":315,""dx"":90.5,""dy"":64,""t"":5072},{""x"":1363,""y"":265,""dx"":71.5,""dy"":14,""t"":5101},{""x"":1344,""y"":258,""dx"":52.5,""dy"":7,""t"":5138},{""x"":1352,""y"":249,""dx"":60.5,""dy"":-2,""t"":5171},{""x"":1387,""y"":229,""dx"":95.5,""dy"":-22,""t"":5206},{""x"":1388,""y"":252,""dx"":96.5,""dy"":1,""t"":5241},{""x"":1379,""y"":205,""dx"":87.5,""dy"":-46,""t"":5271},{""x"":1378,""y"":224,""dx"":86.5,""dy"":-27,""t"":5308},{""x"":1378,""y"":251,""dx"":86.5,""dy"":0,""t"":5344},{""x"":1408,""y"":279,""dx"":116.5,""dy"":28,""t"":5374},{""x"":1413,""y"":265,""dx"":121.5,""dy"":14,""t"":5412},{""x"":1424,""y"":229,""dx"":132.5,""dy"":-22,""t"":5441},{""x"":1448,""y"":251,""dx"":156.5,""dy"":0,""t"":5477},{""x"":1454,""y"":271,""dx"":162.5,""dy"":20,""t"":5515},{""x"":1430,""y"":280,""dx"":138.5,""dy"":29,""t"":5544},{""x"":1439,""y"":269,""dx"":147.5,""dy"":18,""t"":5578},{""x"":1445,""y"":272,""dx"":153.5,""dy"":21,""t"":5618},{""x"":1460,""y"":269,""dx"":168.5,""dy"":18,""t"":5645},{""x"":1464,""y"":246,""dx"":172.5,""dy"":-5,""t"":5683},{""x"":1460,""y"":250,""dx"":168.5,""dy"":-1,""t"":5714},{""x"":1449,""y"":245,""dx"":157.5,""dy"":-6,""t"":5750},{""x"":1437,""y"":245,""dx"":145.5,""dy"":-6,""t"":5786},{""x"":1437,""y"":239,""dx"":145.5,""dy"":-12,""t"":5816},{""x"":1442,""y"":218,""dx"":150.5,""dy"":-33,""t"":5851},{""x"":1458,""y"":236,""dx"":166.5,""dy"":-15,""t"":5883},{""x"":1446,""y"":191,""dx"":154.5,""dy"":-60,""t"":5921},{""x"":1434,""y"":196,""dx"":142.5,""dy"":-55,""t"":5955}],[{""x"":880,""y"":500,""dx"":15.33331298828125,""dy"":9,""t"":7011},{""x"":922,""y"":500,""dx"":57.33331298828125,""dy"":9,""t"":7042},{""x"":922,""y"":486,""dx"":57.33331298828125,""dy"":-5,""t"":7075},{""x"":914,""y"":469,""dx"":49.33331298828125,""dy"":-22,""t"":7107},{""x"":900,""y"":450,""dx"":35.33331298828125,""dy"":-41,""t"":7145},{""x"":899,""y"":425,""dx"":34.33331298828125,""dy"":-66,""t"":7179},{""x"":890,""y"":418,""dx"":25.33331298828125,""dy"":-73,""t"":7210},{""x"":886,""y"":413,""dx"":21.33331298828125,""dy"":-78,""t"":7248},{""x"":859,""y"":407,""dx"":-5.66668701171875,""dy"":-84,""t"":7277},{""x"":839,""y"":401,""dx"":-25.66668701171875,""dy"":-90,""t"":7317},{""x"":871,""y"":424,""dx"":6.33331298828125,""dy"":-67,""t"":7348},{""x"":835,""y"":442,""dx"":-29.66668701171875,""dy"":-49,""t"":7380},{""x"":830,""y"":428,""dx"":-34.66668701171875,""dy"":-63,""t"":7417},{""x"":803,""y"":434,""dx"":-61.66668701171875,""dy"":-57,""t"":7448},{""x"":824,""y"":449,""dx"":-40.66668701171875,""dy"":-42,""t"":7482},{""x"":815,""y"":452,""dx"":-49.66668701171875,""dy"":-39,""t"":7515},{""x"":808,""y"":463,""dx"":-56.66668701171875,""dy"":-28,""t"":7551},{""x"":801,""y"":465,""dx"":-63.66668701171875,""dy"":-26,""t"":7586},{""x"":828,""y"":473,""dx"":-36.66668701171875,""dy"":-18,""t"":7619},{""x"":858,""y"":475,""dx"":-6.66668701171875,""dy"":-16,""t"":7654},{""x"":847,""y"":472,""dx"":-17.66668701171875,""dy"":-19,""t"":7689},{""x"":848,""y"":470,""dx"":-16.66668701171875,""dy"":-21,""t"":7720},{""x"":805,""y"":479,""dx"":-59.66668701171875,""dy"":-12,""t"":7756},{""x"":801,""y"":458,""dx"":-63.66668701171875,""dy"":-33,""t"":7792},{""x"":793,""y"":471,""dx"":-71.66668701171875,""dy"":-20,""t"":7823},{""x"":786,""y"":468,""dx"":-78.66668701171875,""dy"":-23,""t"":7860},{""x"":806,""y"":481,""dx"":-58.66668701171875,""dy"":-10,""t"":7889},{""x"":851,""y"":475,""dx"":-13.66668701171875,""dy"":-16,""t"":7925},{""x"":890,""y"":470,""dx"":25.33331298828125,""dy"":-21,""t"":7961},{""x"":911,""y"":483,""dx"":46.33331298828125,""dy"":-8,""t"":7993},{""x"":913,""y"":482,""dx"":48.33331298828125,""dy"":-9,""t"":8026},{""x"":869,""y"":472,""dx"":4.33331298828125,""dy"":-19,""t"":8059},{""x"":881,""y"":491,""dx"":16.33331298828125,""dy"":0,""t"":8096},{""x"":914,""y"":473,""dx"":49.33331298828125,""dy"":-18,""t"":8131},{""x"":855,""y"":486,""dx"":-9.66668701171875,""dy"":-5,""t"":8162},{""x"":881,""y"":479,""dx"":16.33331298828125,""dy"":-12,""t"":8199},{""x"":893,""y"":471,""dx"":28.33331298828125,""dy"":-20,""t"":8234},{""x"":881,""y"":491,""dx"":16.33331298828125,""dy"":0,""t"":8265},{""x"":923,""y"":469,""dx"":58.33331298828125,""dy"":-22,""t"":8300},{""x"":926,""y"":499,""dx"":61.33331298828125,""dy"":8,""t"":8332},{""x"":905,""y"":528,""dx"":40.33331298828125,""dy"":37,""t"":8368},{""x"":861,""y"":555,""dx"":-3.66668701171875,""dy"":64,""t"":8404},{""x"":846,""y"":556,""dx"":-18.66668701171875,""dy"":65,""t"":8435},{""x"":818,""y"":554,""dx"":-46.66668701171875,""dy"":63,""t"":8471},{""x"":871,""y"":543,""dx"":6.33331298828125,""dy"":52,""t"":8502},{""x"":796,""y"":551,""dx"":-68.66668701171875,""dy"":60,""t"":8538},{""x"":882,""y"":561,""dx"":17.33331298828125,""dy"":70,""t"":8572},{""x"":875,""y"":554,""dx"":10.33331298828125,""dy"":63,""t"":8605},{""x"":861,""y"":554,""dx"":-3.66668701171875,""dy"":63,""t"":8645},{""x"":861,""y"":555,""dx"":-3.66668701171875,""dy"":64,""t"":8673},{""x"":908,""y"":573,""dx"":43.33331298828125,""dy"":82,""t"":8708},{""x"":851,""y"":576,""dx"":-13.66668701171875,""dy"":85,""t"":8744},{""x"":834,""y"":539,""dx"":-30.66668701171875,""dy"":48,""t"":8774},{""x"":889,""y"":549,""dx"":24.33331298828125,""dy"":58,""t"":8811},{""x"":873,""y"":536,""dx"":8.33331298828125,""dy"":45,""t"":8844},{""x"":880,""y"":556,""dx"":15.33331298828125,""dy"":65,""t"":8877},{""x"":906,""y"":560,""dx"":41.33331298828125,""dy"":69,""t"":8911},{""x"":893,""y"":561,""dx"":28.33331298828125,""dy"":70,""t"":8944},{""x"":841,""y"":536,""dx"":-23.66668701171875,""dy"":45,""t"":8979}],[{""x"":850,""y"":750,""dx"":412.1666564941406,""dy"":19,""t"":9997},{""x"":902,""y"":765,""dx"":464.1666564941406,""dy"":34,""t"":10034},{""x"":874,""y"":761,""dx"":436.1666564941406,""dy"":30,""t"":10068},{""x"":863,""y"":751,""dx"":425.1666564941406,""dy"":20,""t"":10101},{""x"":866,""y"":725,""dx"":428.1666564941406,""dy"":-6,""t"":10137},{""x"":875,""y"":742,""dx"":437.1666564941406,""dy"":11,""t"":10168},{""x"":875,""y"":744,""dx"":437.1666564941406,""dy"":13,""t"":10203},{""x"":816,""y"":720,""dx"":378.1666564941406,""dy"":-11,""t"":10239},{""x"":860,""y"":753,""dx"":422.1666564941406,""dy"":22,""t"":10272},{""x"":908,""y"":760,""dx"":470.1666564941406,""dy"":29,""t"":10306},{""x"":837,""y"":755,""dx"":399.1666564941406,""dy"":24,""t"":10337},{""x"":804,""y"":757,""dx"":366.1666564941406,""dy"":26,""t"":10375},{""x"":781,""y"":761,""dx"":343.1666564941406,""dy"":30,""t"":10410},{""x"":769,""y"":745,""dx"":331.1666564941406,""dy"":14,""t"":10440},{""x"":768,""y"":749,""dx"":330.1666564941406,""dy"":18,""t"":10476},{""x"":734,""y"":758,""dx"":296.1666564941406,""dy"":27,""t"":10507},{""x"":724,""y"":731,""dx"":286.1666564941406,""dy"":0,""t"":10543},{""x"":723,""y"":743,""dx"":285.1666564941406,""dy"":12,""t"":10580},{""x"":701,""y"":763,""dx"":263.1666564941406,""dy"":32,""t"":10610},{""x"":760,""y"":765,""dx"":322.1666564941406,""dy"":34,""t"":10646},{""x"":804,""y"":778,""dx"":366.1666564941406,""dy"":47,""t"":10678},{""x"":823,""y"":775,""dx"":385.1666564941406,""dy"":44,""t"":10713},{""x"":863,""y"":785,""dx"":425.1666564941406,""dy"":54,""t"":10747},{""x"":837,""y"":769,""dx"":399.1666564941406,""dy"":38,""t"":10781},{""x"":851,""y"":773,""dx"":413.1666564941406,""dy"":42,""t"":10816},{""x"":834,""y"":748,""dx"":396.1666564941406,""dy"":17,""t"":10851},{""x"":793,""y"":742,""dx"":355.1666564941406,""dy"":11,""t"":10884},{""x"":757,""y"":738,""dx"":319.1666564941406,""dy"":7,""t"":10919},{""x"":748,""y"":713,""dx"":310.1666564941406,""dy"":-18,""t"":10949},{""x"":720,""y"":699,""dx"":282.1666564941406,""dy"":-32,""t"":10986},{""x"":713,""y"":704,""dx"":275.1666564941406,""dy"":-27,""t"":11021},{""x"":724,""y"":710,""dx"":286.1666564941406,""dy"":-21,""t"":11052},{""x"":796,""y"":740,""dx"":358.1666564941406,""dy"":9,""t"":11089},{""x"":769,""y"":764,""dx"":331.1666564941406,""dy"":33,""t"":11120},{""x"":774,""y"":753,""dx"":336.1666564941406,""dy"":22,""t"":11155},{""x"":752,""y"":754,""dx"":314.1666564941406,""dy"":23,""t"":11192},{""x"":765,""y"":761,""dx"":327.1666564941406,""dy"":30,""t"":11223},{""x"":772,""y"":783,""dx"":334.1666564941406,""dy"":52,""t"":11258},{""x"":772,""y"":799,""dx"":334.1666564941406,""dy"":68,""t"":11291},{""x"":828,""y"":810,""dx"":390.1666564941406,""dy"":79,""t"":11326},{""x"":799,""y"":790,""dx"":361.1666564941406,""dy"":59,""t"":11361},{""x"":859,""y"":793,""dx"":421.1666564941406,""dy"":62,""t"":11392},{""x"":923,""y"":792,""dx"":485.1666564941406,""dy"":61,""t"":11428},{""x"":947,""y"":780,""dx"":509.1666564941406,""dy"":49,""t"":11464},{""x"":899,""y"":783,""dx"":461.1666564941406,""dy"":52,""t"":11495},{""x"":901,""y"":800,""dx"":463.1666564941406,""dy"":69,""t"":11532},{""x"":896,""y"":800,""dx"":458.1666564941406,""dy"":69,""t"":11566},{""x"":872,""y"":811,""dx"":434.1666564941406,""dy"":80,""t"":11598},{""x"":843,""y"":793,""dx"":405.1666564941406,""dy"":62,""t"":11635},{""x"":830,""y"":796,""dx"":392.1666564941406,""dy"":65,""t"":11664},{""x"":794,""y"":796,""dx"":356.1666564941406,""dy"":65,""t"":11699},{""x"":791,""y"":794,""dx"":353.1666564941406,""dy"":63,""t"":11732},{""x"":764,""y"":809,""dx"":326.1666564941406,""dy"":78,""t"":11767},{""x"":758,""y"":809,""dx"":320.1666564941406,""dy"":78,""t"":11803},{""x"":740,""y"":804,""dx"":302.1666564941406,""dy"":73,""t"":11835},{""x"":745,""y"":786,""dx"":307.1666564941406,""dy"":55,""t"":11870},{""x"":735,""y"":783,""dx"":297.1666564941406,""dy"":52,""t"":11907},{""x"":743,""y"":778,""dx"":305.1666564941406,""dy"":47,""t"":11938},{""x"":762,""y"":780,""dx"":324.1666564941406,""dy"":49,""t"":11971}],[{""x"":1288,""y"":650,""dx"":-3.5,""dy"":-81,""t"":13028},{""x"":1304,""y"":661,""dx"":12.5,""dy"":-70,""t"":13058},{""x"":1332,""y"":658,""dx"":40.5,""dy"":-73,""t"":13094},{""x"":1335,""y"":663,""dx"":43.5,""dy"":-68,""t"":13126},{""x"":1309,""y"":656,""dx"":17.5,""dy"":-75,""t"":13160},{""x"":1323,""y"":667,""dx"":31.5,""dy"":-64,""t"":13195},{""x"":1352,""y"":682,""dx"":60.5,""dy"":-49,""t"":13229},{""x"":1363,""y"":669,""dx"":71.5,""dy"":-62,""t"":13264},{""x"":1340,""y"":673,""dx"":48.5,""dy"":-58,""t"":13298},{""x"":1299,""y"":656,""dx"":7.5,""dy"":-75,""t"":13332},{""x"":1271,""y"":663,""dx"":-20.5,""dy"":-68,""t"":13367},{""x"":1242,""y"":670,""dx"":-49.5,""dy"":-61,""t"":13397},{""x"":1257,""y"":673,""dx"":-34.5,""dy"":-58,""t"":13435},{""x"":1264,""y"":678,""dx"":-27.5,""dy"":-53,""t"":13466},{""x"":1275,""y"":701,""dx"":-16.5,""dy"":-30,""t"":13501},{""x"":1289,""y"":708,""dx"":-2.5,""dy"":-23,""t"":13538},{""x"":1267,""y"":741,""dx"":-24.5,""dy"":10,""t"":13567},{""x"":1267,""y"":739,""dx"":-24.5,""dy"":8,""t"":13604},{""x"":1294,""y"":734,""dx"":2.5,""dy"":3,""t"":13641},{""x"":1322,""y"":742,""dx"":30.5,""dy"":11,""t"":13671},{""x"":1331,""y"":720,""dx"":39.5,""dy"":-11,""t"":13707},{""x"":1313,""y"":711,""dx"":21.5,""dy"":-20,""t"":13738},{""x"":1270,""y"":699,""dx"":-21.5,""dy"":-32,""t"":13773},{""x"":1304,""y"":709,""dx"":12.5,""dy"":-22,""t"":13829},{""x"":1332,""y"":715,""dx"":40.5,""dy"":-16,""t"":13844},{""x"":1356,""y"":720,""dx"":64.5,""dy"":-11,""t"":13874},{""x"":1395,""y"":712,""dx"":103.5,""dy"":-19,""t"":13913},{""x"":1397,""y"":709,""dx"":105.5,""dy"":-22,""t"":13943},{""x"":1347,""y"":726,""dx"":55.5,""dy"":-5,""t"":13979},{""x"":1330,""y"":692,""dx"":38.5,""dy"":-39,""t"":14010},{""x"":1340,""y"":685,""dx"":48.5,""dy"":-46,""t"":14046},{""x"":1351,""y"":692,""dx"":59.5,""dy"":-39,""t"":14083},{""x"":1388,""y"":694,""dx"":96.5,""dy"":-37,""t"":14113},{""x"":1365,""y"":707,""dx"":73.5,""dy"":-24,""t"":14148},{""x"":1316,""y"":722,""dx"":24.5,""dy"":-9,""t"":14180},{""x"":1320,""y"":728,""dx"":28.5,""dy"":-3,""t"":14216},{""x"":1303,""y"":754,""dx"":11.5,""dy"":23,""t"":14251},{""x"":1298,""y"":764,""dx"":6.5,""dy"":33,""t"":14283},{""x"":1335,""y"":757,""dx"":43.5,""dy"":26,""t"":14319},{""x"":1350,""y"":758,""dx"":58.5,""dy"":27,""t"":14349},{""x"":1360,""y"":772,""dx"":68.5,""dy"":41,""t"":14385},{""x"":1371,""y"":784,""dx"":79.5,""dy"":53,""t"":14420},{""x"":1375,""y"":787,""dx"":83.5,""dy"":56,""t"":14452},{""x"":1374,""y"":783,""dx"":82.5,""dy"":52,""t"":14488},{""x"":1383,""y"":781,""dx"":91.5,""dy"":50,""t"":14523},{""x"":1384,""y"":767,""dx"":92.5,""dy"":36,""t"":14555},{""x"":1408,""y"":751,""dx"":116.5,""dy"":20,""t"":14591},{""x"":1355,""y"":755,""dx"":63.5,""dy"":24,""t"":14622},{""x"":1358,""y"":753,""dx"":66.5,""dy"":22,""t"":14658},{""x"":1369,""y"":745,""dx"":77.5,""dy"":14,""t"":14691},{""x"":1378,""y"":745,""dx"":86.5,""dy"":14,""t"":14725},{""x"":1381,""y"":739,""dx"":89.5,""dy"":8,""t"":14761},{""x"":1418,""y"":717,""dx"":126.5,""dy"":-14,""t"":14791},{""x"":1421,""y"":716,""dx"":129.5,""dy"":-15,""t"":14828},{""x"":1413,""y"":720,""dx"":121.5,""dy"":-11,""t"":14864},{""x"":1369,""y"":725,""dx"":77.5,""dy"":-6,""t"":14894},{""x"":1349,""y"":717,""dx"":57.5,""dy"":-14,""t"":14931},{""x"":1366,""y"":729,""dx"":74.5,""dy"":-2,""t"":14961},{""x"":1324,""y"":723,""dx"":32.5,""dy"":-8,""t"":14997}]]","[20.33898305084746,100,100,0,100]","[{""x"":211.3700463246491,""y"":48.813559322033896,""r"":39.923972562567876},{""x"":114.90677966101696,""y"":-10.35593220338983,""r"":43.70882804367387},{""x"":-1.8022802320577331,""y"":0.711864406779661,""r"":61.9231320993812},{""x"":368.7090293754966,""y"":34.644067796610166,""r"":56.7330696777364},{""x"":45.61864406779661,""y"":-14.610169491525424,""r"":51.368195101336525}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
