index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
0,lisuya,23.0,男,,,,,,,,,,,,
1,,,,1022.0,1.0,1.0,"[""blue"",""red"",""yellow"",""green"",""purple"",""cyan""]",cyan,True,"[{""x"":501,""y"":307,""t"":2},{""x"":554,""y"":340,""t"":39},{""x"":566,""y"":379,""t"":73},{""x"":585,""y"":396,""t"":104},{""x"":595,""y"":406,""t"":140},{""x"":625,""y"":412,""t"":172},{""x"":649,""y"":416,""t"":205},{""x"":694,""y"":439,""t"":240},{""x"":725,""y"":462,""t"":274},{""x"":723,""y"":470,""t"":310},{""x"":711,""y"":465,""t"":350},{""x"":674,""y"":472,""t"":378},{""x"":628,""y"":463,""t"":409},{""x"":588,""y"":454,""t"":444},{""x"":573,""y"":448,""t"":494},{""x"":561,""y"":443,""t"":520},{""x"":557,""y"":417,""t"":552},{""x"":555,""y"":395,""t"":580},{""x"":539,""y"":366,""t"":619},{""x"":584,""y"":345,""t"":652},{""x"":623,""y"":329,""t"":683},{""x"":722,""y"":312,""t"":716},{""x"":789,""y"":297,""t"":757},{""x"":825,""y"":291,""t"":786},{""x"":852,""y"":288,""t"":818},{""x"":883,""y"":261,""t"":856},{""x"":906,""y"":239,""t"":892},{""x"":929,""y"":257,""t"":924},{""x"":932,""y"":265,""t"":959},{""x"":937,""y"":271,""t"":992},{""x"":943,""y"":317,""t"":1024},{""x"":931,""y"":359,""t"":1058},{""x"":902,""y"":409,""t"":1089},{""x"":916,""y"":452,""t"":1138},{""x"":943,""y"":499,""t"":1159},{""x"":892,""y"":534,""t"":1193},{""x"":861,""y"":564,""t"":1231},{""x"":786,""y"":584,""t"":1262},{""x"":734,""y"":596,""t"":1292},{""x"":686,""y"":598,""t"":1328},{""x"":648,""y"":608,""t"":1361},{""x"":641,""y"":603,""t"":1408},{""x"":615,""y"":601,""t"":1438},{""x"":617,""y"":596,""t"":1466},{""x"":610,""y"":602,""t"":1498},{""x"":606,""y"":606,""t"":1531},{""x"":606,""y"":594,""t"":1581},{""x"":604,""y"":614,""t"":1608},{""x"":592,""y"":618,""t"":1638},{""x"":593,""y"":622,""t"":1670},{""x"":593,""y"":617,""t"":1701},{""x"":605,""y"":618,""t"":1752},{""x"":616,""y"":618,""t"":1771},{""x"":630,""y"":631,""t"":1804},{""x"":642,""y"":633,""t"":1844},{""x"":713,""y"":617,""t"":1875},{""x"":773,""y"":603,""t"":1906},{""x"":797,""y"":603,""t"":1955},{""x"":845,""y"":574,""t"":1975}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'blue': [{'x': 287.57080078125, 'y': 291.4159278869629, 't': 39, 'tagged': True}, {'x': 299.57080078125, 'y': 330.4159278869629, 't': 73, 'tagged': False}, {'x': 318.57080078125, 'y': 347.4159278869629, 't': 104, 'tagged': False}, {'x': 328.57080078125, 'y': 357.4159278869629, 't': 140, 'tagged': False}, {'x': 358.57080078125, 'y': 363.4159278869629, 't': 172, 'tagged': False}, {'x': 382.57080078125, 'y': 367.4159278869629, 't': 205, 'tagged': False}, {'x': 361.57080078125, 'y': 414.4159278869629, 't': 409, 'tagged': False}, {'x': 321.57080078125, 'y': 405.4159278869629, 't': 444, 'tagged': False}, {'x': 306.57080078125, 'y': 399.4159278869629, 't': 494, 'tagged': False}, {'x': 294.57080078125, 'y': 394.4159278869629, 't': 520, 'tagged': False}, {'x': 290.57080078125, 'y': 368.4159278869629, 't': 552, 'tagged': False}, {'x': 288.57080078125, 'y': 346.4159278869629, 't': 580, 'tagged': False}, {'x': 272.57080078125, 'y': 317.4159278869629, 't': 619, 'tagged': False}, {'x': 317.57080078125, 'y': 296.4159278869629, 't': 652, 'tagged': False}]}, {'red': [{'x': 356.57080078125, 'y': 280.4159278869629, 't': 683, 'tagged': False}, {'x': 455.57080078125, 'y': 263.4159278869629, 't': 716, 'tagged': False}, {'x': 522.57080078125, 'y': 248.4159278869629, 't': 757, 'tagged': False}]}, {'yellow': [{'x': 585.57080078125, 'y': 239.4159278869629, 't': 818, 'tagged': False}, {'x': 616.57080078125, 'y': 212.4159278869629, 't': 856, 'tagged': False}, {'x': 639.57080078125, 'y': 190.4159278869629, 't': 892, 'tagged': False}, {'x': 662.57080078125, 'y': 208.4159278869629, 't': 924, 'tagged': False}, {'x': 665.57080078125, 'y': 216.4159278869629, 't': 959, 'tagged': False}, {'x': 670.57080078125, 'y': 222.4159278869629, 't': 992, 'tagged': False}, {'x': 676.57080078125, 'y': 268.4159278869629, 't': 1024, 'tagged': False}, {'x': 664.57080078125, 'y': 310.4159278869629, 't': 1058, 'tagged': False}]}, {'cyan': [{'x': 419.57080078125, 'y': 549.4159278869629, 't': 1328, 'tagged': False}, {'x': 381.57080078125, 'y': 559.4159278869629, 't': 1361, 'tagged': False}, {'x': 374.57080078125, 'y': 554.4159278869629, 't': 1408, 'tagged': False}, {'x': 348.57080078125, 'y': 552.4159278869629, 't': 1438, 'tagged': False}, {'x': 350.57080078125, 'y': 547.4159278869629, 't': 1466, 'tagged': False}, {'x': 343.57080078125, 'y': 553.4159278869629, 't': 1498, 'tagged': False}, {'x': 339.57080078125, 'y': 557.4159278869629, 't': 1531, 'tagged': False}, {'x': 337.57080078125, 'y': 565.4159278869629, 't': 1608, 'tagged': False}, {'x': 325.57080078125, 'y': 569.4159278869629, 't': 1638, 'tagged': False}, {'x': 326.57080078125, 'y': 573.4159278869629, 't': 1670, 'tagged': False}, {'x': 326.57080078125, 'y': 568.4159278869629, 't': 1701, 'tagged': False}, {'x': 338.57080078125, 'y': 569.4159278869629, 't': 1752, 'tagged': False}, {'x': 349.57080078125, 'y': 569.4159278869629, 't': 1771, 'tagged': False}, {'x': 363.57080078125, 'y': 582.4159278869629, 't': 1804, 'tagged': False}, {'x': 375.57080078125, 'y': 584.4159278869629, 't': 1844, 'tagged': False}, {'x': 446.57080078125, 'y': 568.4159278869629, 't': 1875, 'tagged': False}]}]","{'cyan': [{'x': 419.57080078125, 'y': 549.4159278869629, 't': 1328, 'tagged': False}, {'x': 381.57080078125, 'y': 559.4159278869629, 't': 1361, 'tagged': False}, {'x': 374.57080078125, 'y': 554.4159278869629, 't': 1408, 'tagged': False}, {'x': 348.57080078125, 'y': 552.4159278869629, 't': 1438, 'tagged': False}, {'x': 350.57080078125, 'y': 547.4159278869629, 't': 1466, 'tagged': False}, {'x': 343.57080078125, 'y': 553.4159278869629, 't': 1498, 'tagged': False}, {'x': 339.57080078125, 'y': 557.4159278869629, 't': 1531, 'tagged': False}, {'x': 337.57080078125, 'y': 565.4159278869629, 't': 1608, 'tagged': False}, {'x': 325.57080078125, 'y': 569.4159278869629, 't': 1638, 'tagged': False}, {'x': 326.57080078125, 'y': 573.4159278869629, 't': 1670, 'tagged': False}, {'x': 326.57080078125, 'y': 568.4159278869629, 't': 1701, 'tagged': False}, {'x': 338.57080078125, 'y': 569.4159278869629, 't': 1752, 'tagged': False}, {'x': 349.57080078125, 'y': 569.4159278869629, 't': 1771, 'tagged': False}, {'x': 363.57080078125, 'y': 582.4159278869629, 't': 1804, 'tagged': False}, {'x': 375.57080078125, 'y': 584.4159278869629, 't': 1844, 'tagged': False}, {'x': 446.57080078125, 'y': 568.4159278869629, 't': 1875, 'tagged': False}]}",blue
2,,,,1063.0,1.0,1.0,"[""green"",""yellow"",""cyan"",""blue"",""red"",""purple""]",purple,True,"[{""x"":848,""y"":555,""t"":2},{""x"":845,""y"":551,""t"":41},{""x"":817,""y"":536,""t"":76},{""x"":807,""y"":539,""t"":104},{""x"":799,""y"":509,""t"":138},{""x"":813,""y"":508,""t"":173},{""x"":825,""y"":508,""t"":205},{""x"":793,""y"":480,""t"":241},{""x"":786,""y"":477,""t"":272},{""x"":769,""y"":468,""t"":312},{""x"":755,""y"":462,""t"":342},{""x"":748,""y"":461,""t"":377},{""x"":715,""y"":469,""t"":415},{""x"":688,""y"":476,""t"":443},{""x"":679,""y"":495,""t"":484},{""x"":672,""y"":516,""t"":515},{""x"":675,""y"":549,""t"":545},{""x"":725,""y"":518,""t"":596},{""x"":745,""y"":480,""t"":616},{""x"":722,""y"":450,""t"":648},{""x"":718,""y"":416,""t"":686},{""x"":743,""y"":382,""t"":719},{""x"":764,""y"":355,""t"":750},{""x"":690,""y"":328,""t"":797},{""x"":631,""y"":307,""t"":823},{""x"":602,""y"":264,""t"":856},{""x"":571,""y"":238,""t"":886},{""x"":518,""y"":221,""t"":921},{""x"":477,""y"":214,""t"":969},{""x"":445,""y"":210,""t"":988},{""x"":559,""y"":172,""t"":1031},{""x"":649,""y"":143,""t"":1057},{""x"":725,""y"":127,""t"":1090},{""x"":757,""y"":130,""t"":1124},{""x"":837,""y"":147,""t"":1173},{""x"":918,""y"":148,""t"":1193},{""x"":1009,""y"":155,""t"":1234},{""x"":1068,""y"":155,""t"":1264},{""x"":1093,""y"":159,""t"":1294},{""x"":1083,""y"":175,""t"":1345},{""x"":1072,""y"":184,""t"":1362},{""x"":1077,""y"":199,""t"":1396},{""x"":1103,""y"":199,""t"":1437},{""x"":1129,""y"":221,""t"":1466},{""x"":1018,""y"":283,""t"":1500},{""x"":883,""y"":317,""t"":1546},{""x"":768,""y"":333,""t"":1567},{""x"":706,""y"":344,""t"":1599},{""x"":617,""y"":327,""t"":1641},{""x"":620,""y"":377,""t"":1672},{""x"":623,""y"":427,""t"":1702},{""x"":628,""y"":485,""t"":1750},{""x"":637,""y"":532,""t"":1778},{""x"":667,""y"":572,""t"":1810},{""x"":684,""y"":596,""t"":1840},{""x"":670,""y"":632,""t"":1874},{""x"":679,""y"":644,""t"":1907},{""x"":703,""y"":672,""t"":1940}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'green': [{'x': 353.57080078125, 'y': 328.4159278869629, 't': 1672, 'tagged': False}, {'x': 356.57080078125, 'y': 378.4159278869629, 't': 1702, 'tagged': False}, {'x': 361.57080078125, 'y': 436.4159278869629, 't': 1750, 'tagged': False}, {'x': 370.57080078125, 'y': 483.4159278869629, 't': 1778, 'tagged': False}]}, {'yellow': [{'x': 423.57080078125, 'y': 279.4159278869629, 't': 797, 'tagged': True}, {'x': 364.57080078125, 'y': 258.4159278869629, 't': 823, 'tagged': False}, {'x': 335.57080078125, 'y': 215.4159278869629, 't': 856, 'tagged': False}, {'x': 304.57080078125, 'y': 189.4159278869629, 't': 886, 'tagged': False}, {'x': 251.57080078125, 'y': 172.4159278869629, 't': 921, 'tagged': False}, {'x': 292.57080078125, 'y': 123.41592788696289, 't': 1031, 'tagged': False}, {'x': 382.57080078125, 'y': 94.41592788696289, 't': 1057, 'tagged': False}, {'x': 458.57080078125, 'y': 78.41592788696289, 't': 1090, 'tagged': False}, {'x': 490.57080078125, 'y': 81.41592788696289, 't': 1124, 'tagged': False}, {'x': 439.57080078125, 'y': 295.4159278869629, 't': 1599, 'tagged': False}, {'x': 350.57080078125, 'y': 278.4159278869629, 't': 1641, 'tagged': False}]}, {'cyan': [{'x': 570.57080078125, 'y': 98.41592788696289, 't': 1173, 'tagged': False}, {'x': 651.57080078125, 'y': 99.41592788696289, 't': 1193, 'tagged': False}, {'x': 742.57080078125, 'y': 106.41592788696289, 't': 1234, 'tagged': False}, {'x': 801.57080078125, 'y': 106.41592788696289, 't': 1264, 'tagged': False}, {'x': 826.57080078125, 'y': 110.41592788696289, 't': 1294, 'tagged': False}, {'x': 816.57080078125, 'y': 126.41592788696289, 't': 1345, 'tagged': False}, {'x': 805.57080078125, 'y': 135.4159278869629, 't': 1362, 'tagged': False}, {'x': 810.57080078125, 'y': 150.4159278869629, 't': 1396, 'tagged': False}, {'x': 836.57080078125, 'y': 150.4159278869629, 't': 1437, 'tagged': False}, {'x': 751.57080078125, 'y': 234.4159278869629, 't': 1500, 'tagged': False}, {'x': 616.57080078125, 'y': 268.4159278869629, 't': 1546, 'tagged': False}]}, {'purple': [{'x': 417.57080078125, 'y': 547.4159278869629, 't': 1840, 'tagged': False}, {'x': 403.57080078125, 'y': 583.4159278869629, 't': 1874, 'tagged': False}, {'x': 412.57080078125, 'y': 595.4159278869629, 't': 1907, 'tagged': False}, {'x': 436.57080078125, 'y': 623.4159278869629, 't': 1940, 'tagged': False}]}]","{'purple': [{'x': 417.57080078125, 'y': 547.4159278869629, 't': 1840, 'tagged': False}, {'x': 403.57080078125, 'y': 583.4159278869629, 't': 1874, 'tagged': False}, {'x': 412.57080078125, 'y': 595.4159278869629, 't': 1907, 'tagged': False}, {'x': 436.57080078125, 'y': 623.4159278869629, 't': 1940, 'tagged': False}]}",yellow
4,,,,1046.0,7.0,7.0,"[""green"",""blue"",""yellow"",""red"",""purple"",""cyan""]",blue_1,True,"[{""x"":716,""y"":695,""t"":1},{""x"":689,""y"":641,""t"":40},{""x"":701,""y"":610,""t"":75},{""x"":678,""y"":579,""t"":112},{""x"":679,""y"":550,""t"":147},{""x"":682,""y"":525,""t"":177},{""x"":702,""y"":499,""t"":212},{""x"":720,""y"":478,""t"":243},{""x"":749,""y"":473,""t"":278},{""x"":715,""y"":457,""t"":309},{""x"":741,""y"":459,""t"":345},{""x"":724,""y"":487,""t"":380},{""x"":708,""y"":512,""t"":410},{""x"":703,""y"":540,""t"":456},{""x"":684,""y"":551,""t"":488},{""x"":689,""y"":570,""t"":517},{""x"":695,""y"":585,""t"":545},{""x"":653,""y"":530,""t"":580},{""x"":585,""y"":487,""t"":614},{""x"":495,""y"":432,""t"":649},{""x"":483,""y"":388,""t"":685},{""x"":462,""y"":352,""t"":719},{""x"":487,""y"":317,""t"":756},{""x"":489,""y"":283,""t"":784},{""x"":477,""y"":255,""t"":821},{""x"":468,""y"":234,""t"":851},{""x"":588,""y"":227,""t"":899},{""x"":696,""y"":193,""t"":922},{""x"":758,""y"":184,""t"":958},{""x"":833,""y"":191,""t"":998},{""x"":875,""y"":176,""t"":1027},{""x"":950,""y"":192,""t"":1063},{""x"":973,""y"":203,""t"":1099},{""x"":991,""y"":195,""t"":1134},{""x"":993,""y"":187,""t"":1167},{""x"":1013,""y"":200,""t"":1201},{""x"":1013,""y"":216,""t"":1233},{""x"":1005,""y"":227,""t"":1264},{""x"":1028,""y"":254,""t"":1295},{""x"":1028,""y"":236,""t"":1328},{""x"":1027,""y"":264,""t"":1371},{""x"":1012,""y"":289,""t"":1400},{""x"":1026,""y"":333,""t"":1434},{""x"":1024,""y"":356,""t"":1465},{""x"":1031,""y"":366,""t"":1498},{""x"":1009,""y"":432,""t"":1532},{""x"":996,""y"":508,""t"":1572},{""x"":980,""y"":577,""t"":1604},{""x"":964,""y"":618,""t"":1634},{""x"":953,""y"":641,""t"":1681},{""x"":923,""y"":696,""t"":1711},{""x"":888,""y"":725,""t"":1745},{""x"":836,""y"":746,""t"":1776},{""x"":792,""y"":760,""t"":1803},{""x"":757,""y"":767,""t"":1853},{""x"":717,""y"":770,""t"":1872},{""x"":696,""y"":782,""t"":1917},{""x"":695,""y"":787,""t"":1949},{""x"":713,""y"":796,""t"":1977}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{'green': [{'x': 386.57080078125, 'y': 481.4159278869629, 't': 580, 'tagged': False}, {'x': 318.57080078125, 'y': 438.4159278869629, 't': 614, 'tagged': False}, {'x': 228.57080078125, 'y': 383.4159278869629, 't': 649, 'tagged': False}, {'x': 216.57080078125, 'y': 339.4159278869629, 't': 685, 'tagged': False}, {'x': 195.57080078125, 'y': 303.4159278869629, 't': 719, 'tagged': False}]}, {'blue': [{'x': 321.57080078125, 'y': 178.4159278869629, 't': 899, 'tagged': False}, {'x': 429.57080078125, 'y': 144.4159278869629, 't': 922, 'tagged': False}, {'x': 491.57080078125, 'y': 135.4159278869629, 't': 958, 'tagged': False}]}, {'yellow': [{'x': 566.57080078125, 'y': 142.4159278869629, 't': 998, 'tagged': False}, {'x': 608.57080078125, 'y': 127.41592788696289, 't': 1027, 'tagged': False}, {'x': 683.57080078125, 'y': 143.4159278869629, 't': 1063, 'tagged': False}, {'x': 706.57080078125, 'y': 154.4159278869629, 't': 1099, 'tagged': False}, {'x': 724.57080078125, 'y': 146.4159278869629, 't': 1134, 'tagged': False}, {'x': 726.57080078125, 'y': 138.4159278869629, 't': 1167, 'tagged': False}, {'x': 746.57080078125, 'y': 151.4159278869629, 't': 1201, 'tagged': False}, {'x': 746.57080078125, 'y': 167.4159278869629, 't': 1233, 'tagged': False}, {'x': 738.57080078125, 'y': 178.4159278869629, 't': 1264, 'tagged': False}, {'x': 761.57080078125, 'y': 205.4159278869629, 't': 1295, 'tagged': False}, {'x': 761.57080078125, 'y': 187.4159278869629, 't': 1328, 'tagged': False}, {'x': 760.57080078125, 'y': 215.4159278869629, 't': 1371, 'tagged': False}, {'x': 745.57080078125, 'y': 240.4159278869629, 't': 1400, 'tagged': False}, {'x': 759.57080078125, 'y': 284.4159278869629, 't': 1434, 'tagged': False}]}, {'red': [{'x': 757.57080078125, 'y': 307.4159278869629, 't': 1465, 'tagged': False}, {'x': 764.57080078125, 'y': 317.4159278869629, 't': 1498, 'tagged': False}, {'x': 742.57080078125, 'y': 383.4159278869629, 't': 1532, 'tagged': False}, {'x': 729.57080078125, 'y': 459.4159278869629, 't': 1572, 'tagged': False}]}, {'purple': [{'x': 697.57080078125, 'y': 569.4159278869629, 't': 1634, 'tagged': False}, {'x': 686.57080078125, 'y': 592.4159278869629, 't': 1681, 'tagged': False}, {'x': 656.57080078125, 'y': 647.4159278869629, 't': 1711, 'tagged': False}, {'x': 621.57080078125, 'y': 676.4159278869629, 't': 1745, 'tagged': False}, {'x': 569.57080078125, 'y': 697.4159278869629, 't': 1776, 'tagged': False}]}, {'cyan': [{'x': 449.57080078125, 'y': 646.4159278869629, 't': 1, 'tagged': True}, {'x': 422.57080078125, 'y': 592.4159278869629, 't': 40, 'tagged': False}, {'x': 434.57080078125, 'y': 561.4159278869629, 't': 75, 'tagged': False}, {'x': 525.57080078125, 'y': 711.4159278869629, 't': 1803, 'tagged': False}, {'x': 490.57080078125, 'y': 718.4159278869629, 't': 1853, 'tagged': False}, {'x': 450.57080078125, 'y': 721.4159278869629, 't': 1872, 'tagged': False}, {'x': 429.57080078125, 'y': 733.4159278869629, 't': 1917, 'tagged': False}, {'x': 428.57080078125, 'y': 738.4159278869629, 't': 1949, 'tagged': False}, {'x': 446.57080078125, 'y': 747.4159278869629, 't': 1977, 'tagged': False}]}]","{'blue_1': [{'x': 321.57080078125, 'y': 178.4159278869629, 't': 899, 'tagged': False}, {'x': 429.57080078125, 'y': 144.4159278869629, 't': 922, 'tagged': False}, {'x': 491.57080078125, 'y': 135.4159278869629, 't': 958, 'tagged': False}]}",cyan
