index,name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data,fixation,fixation_target,first_dot
0,scc,24.0,男,,,,,,,,,,,,
1,,,,594.0,9.0,9.0,"[""diamond"",""circle"",""hexagram_1"",""triangle"",""rect"",""star""]",hexagram_1,True,"[{""x"":1019,""y"":443,""t"":4},{""x"":1026,""y"":432,""t"":44},{""x"":1028,""y"":429,""t"":73},{""x"":1026,""y"":416,""t"":114},{""x"":1022,""y"":410,""t"":140},{""x"":1017,""y"":391,""t"":189},{""x"":1013,""y"":375,""t"":207},{""x"":1022,""y"":365,""t"":247},{""x"":1049,""y"":415,""t"":276},{""x"":1074,""y"":450,""t"":319},{""x"":1087,""y"":464,""t"":346},{""x"":1078,""y"":489,""t"":378},{""x"":1032,""y"":676,""t"":418},{""x"":946,""y"":831,""t"":446},{""x"":886,""y"":955,""t"":493},{""x"":831,""y"":1064,""t"":517},{""x"":853,""y"":1133,""t"":547},{""x"":871,""y"":1178,""t"":589},{""x"":918,""y"":1142,""t"":616},{""x"":950,""y"":1109,""t"":660},{""x"":989,""y"":1038,""t"":686},{""x"":1026,""y"":942,""t"":718},{""x"":1043,""y"":860,""t"":758},{""x"":1028,""y"":926,""t"":786},{""x"":998,""y"":985,""t"":829},{""x"":947,""y"":1047,""t"":853},{""x"":968,""y"":1034,""t"":893},{""x"":987,""y"":1022,""t"":919},{""x"":998,""y"":895,""t"":957},{""x"":1033,""y"":818,""t"":990},{""x"":1080,""y"":735,""t"":1039},{""x"":1116,""y"":682,""t"":1059},{""x"":1141,""y"":622,""t"":1092},{""x"":1152,""y"":582,""t"":1133},{""x"":1159,""y"":552,""t"":1157},{""x"":1155,""y"":517,""t"":1197},{""x"":1153,""y"":505,""t"":1228},{""x"":1169,""y"":507,""t"":1261},{""x"":1166,""y"":513,""t"":1311},{""x"":1195,""y"":532,""t"":1338},{""x"":1209,""y"":546,""t"":1366},{""x"":1229,""y"":563,""t"":1398},{""x"":1239,""y"":583,""t"":1438},{""x"":1246,""y"":600,""t"":1464},{""x"":1240,""y"":613,""t"":1501},{""x"":1215,""y"":632,""t"":1533},{""x"":1192,""y"":654,""t"":1579},{""x"":1095,""y"":803,""t"":1605},{""x"":997,""y"":952,""t"":1636},{""x"":908,""y"":1061,""t"":1678},{""x"":887,""y"":1133,""t"":1704},{""x"":870,""y"":1173,""t"":1748},{""x"":886,""y"":1201,""t"":1775},{""x"":903,""y"":1162,""t"":1806},{""x"":912,""y"":1084,""t"":1855},{""x"":936,""y"":981,""t"":1877},{""x"":965,""y"":895,""t"":1907},{""x"":991,""y"":788,""t"":1951},{""x"":1013,""y"":701,""t"":1978}]","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'hexagram_1': [{'x': 616, 'y': 361.609375, 't': 114, 'tagged': True}, {'x': 612, 'y': 355.609375, 't': 140, 'tagged': False}, {'x': 607, 'y': 336.609375, 't': 189, 'tagged': False}, {'x': 603, 'y': 320.609375, 't': 207, 'tagged': False}, {'x': 612, 'y': 310.609375, 't': 247, 'tagged': False}, {'x': 639, 'y': 360.609375, 't': 276, 'tagged': False}]}, {'triangle': [{'x': 731, 'y': 567.609375, 't': 1092, 'tagged': False}, {'x': 742, 'y': 527.609375, 't': 1133, 'tagged': False}, {'x': 749, 'y': 497.609375, 't': 1157, 'tagged': False}, {'x': 745, 'y': 462.609375, 't': 1197, 'tagged': False}, {'x': 743, 'y': 450.609375, 't': 1228, 'tagged': False}, {'x': 759, 'y': 452.609375, 't': 1261, 'tagged': False}, {'x': 756, 'y': 458.609375, 't': 1311, 'tagged': False}, {'x': 785, 'y': 477.609375, 't': 1338, 'tagged': False}, {'x': 799, 'y': 491.609375, 't': 1366, 'tagged': False}, {'x': 819, 'y': 508.609375, 't': 1398, 'tagged': False}, {'x': 829, 'y': 528.609375, 't': 1438, 'tagged': False}, {'x': 836, 'y': 545.609375, 't': 1464, 'tagged': False}, {'x': 830, 'y': 558.609375, 't': 1501, 'tagged': False}, {'x': 805, 'y': 577.609375, 't': 1533, 'tagged': False}, {'x': 782, 'y': 599.609375, 't': 1579, 'tagged': False}]}, {'rect': [{'x': 633, 'y': 805.609375, 't': 758, 'tagged': False}, {'x': 618, 'y': 871.609375, 't': 786, 'tagged': False}, {'x': 588, 'y': 840.609375, 't': 957, 'tagged': False}, {'x': 623, 'y': 763.609375, 't': 990, 'tagged': False}, {'x': 670, 'y': 680.609375, 't': 1039, 'tagged': False}, {'x': 706, 'y': 627.609375, 't': 1059, 'tagged': False}, {'x': 685, 'y': 748.609375, 't': 1605, 'tagged': False}, {'x': 581, 'y': 733.609375, 't': 1951, 'tagged': False}, {'x': 603, 'y': 646.609375, 't': 1978, 'tagged': False}]}, {'star': [{'x': 536, 'y': 776.609375, 't': 446, 'tagged': False}]}]","{'hexagram_1': [{'x': 616, 'y': 361.609375, 't': 114, 'tagged': True}, {'x': 612, 'y': 355.609375, 't': 140, 'tagged': False}, {'x': 607, 'y': 336.609375, 't': 189, 'tagged': False}, {'x': 603, 'y': 320.609375, 't': 207, 'tagged': False}, {'x': 612, 'y': 310.609375, 't': 247, 'tagged': False}, {'x': 639, 'y': 360.609375, 't': 276, 'tagged': False}]}",hexagram_1
2,,,,658.0,6.0,6.0,"[""triangle"",""rect"",""hexagram"",""diamond_1"",""circle"",""star""]",diamond_1,True,"[{""x"":1019,""y"":637,""t"":4},{""x"":1040,""y"":604,""t"":41},{""x"":1054,""y"":569,""t"":72},{""x"":1056,""y"":546,""t"":107},{""x"":1076,""y"":531,""t"":154},{""x"":1090,""y"":505,""t"":183},{""x"":1086,""y"":487,""t"":210},{""x"":1074,""y"":477,""t"":243},{""x"":1041,""y"":516,""t"":287},{""x"":1064,""y"":546,""t"":311},{""x"":1083,""y"":559,""t"":354},{""x"":1122,""y"":579,""t"":381},{""x"":1083,""y"":639,""t"":412},{""x"":1035,""y"":799,""t"":454},{""x"":957,""y"":933,""t"":482},{""x"":902,""y"":1055,""t"":515},{""x"":890,""y"":1089,""t"":554},{""x"":913,""y"":1150,""t"":582},{""x"":959,""y"":1092,""t"":626},{""x"":992,""y"":1025,""t"":653},{""x"":1005,""y"":936,""t"":684},{""x"":1015,""y"":832,""t"":724},{""x"":1023,""y"":733,""t"":751},{""x"":1040,""y"":674,""t"":794},{""x"":1012,""y"":774,""t"":819},{""x"":971,""y"":896,""t"":856},{""x"":958,""y"":965,""t"":899},{""x"":935,""y"":1017,""t"":922},{""x"":983,""y"":1050,""t"":955},{""x"":1029,""y"":1012,""t"":998},{""x"":1051,""y"":952,""t"":1025},{""x"":1060,""y"":862,""t"":1058},{""x"":1080,""y"":773,""t"":1098},{""x"":1096,""y"":699,""t"":1124},{""x"":1098,""y"":625,""t"":1162},{""x"":1086,""y"":583,""t"":1194},{""x"":1082,""y"":560,""t"":1244},{""x"":1094,""y"":571,""t"":1267},{""x"":1104,""y"":583,""t"":1294},{""x"":1097,""y"":610,""t"":1337},{""x"":1111,""y"":620,""t"":1364},{""x"":1117,""y"":600,""t"":1402},{""x"":1121,""y"":584,""t"":1429},{""x"":1113,""y"":570,""t"":1465},{""x"":1112,""y"":585,""t"":1516},{""x"":1110,""y"":600,""t"":1533},{""x"":1110,""y"":603,""t"":1580},{""x"":1117,""y"":602,""t"":1606},{""x"":1125,""y"":608,""t"":1636},{""x"":1125,""y"":631,""t"":1679},{""x"":1124,""y"":651,""t"":1702},{""x"":1145,""y"":647,""t"":1737},{""x"":1146,""y"":664,""t"":1788},{""x"":1147,""y"":678,""t"":1806},{""x"":1135,""y"":659,""t"":1852},{""x"":1112,""y"":673,""t"":1874},{""x"":1075,""y"":689,""t"":1915},{""x"":1062,""y"":675,""t"":1944},{""x"":1039,""y"":665,""t"":1976}]","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'diamond_1': [{'x': 712, 'y': 524.609375, 't': 381, 'tagged': True}, {'x': 711, 'y': 529.609375, 't': 1429, 'tagged': False}, {'x': 703, 'y': 515.609375, 't': 1465, 'tagged': False}, {'x': 715, 'y': 553.609375, 't': 1636, 'tagged': False}, {'x': 735, 'y': 592.609375, 't': 1737, 'tagged': False}]}, {'circle': [{'x': 625, 'y': 744.609375, 't': 454, 'tagged': False}, {'x': 605, 'y': 777.609375, 't': 724, 'tagged': False}, {'x': 613, 'y': 678.609375, 't': 751, 'tagged': False}, {'x': 602, 'y': 719.609375, 't': 819, 'tagged': False}, {'x': 641, 'y': 897.609375, 't': 1025, 'tagged': False}, {'x': 650, 'y': 807.609375, 't': 1058, 'tagged': False}, {'x': 670, 'y': 718.609375, 't': 1098, 'tagged': False}, {'x': 686, 'y': 644.609375, 't': 1124, 'tagged': False}, {'x': 737, 'y': 623.609375, 't': 1806, 'tagged': False}, {'x': 702, 'y': 618.609375, 't': 1874, 'tagged': False}, {'x': 665, 'y': 634.609375, 't': 1915, 'tagged': False}, {'x': 652, 'y': 620.609375, 't': 1944, 'tagged': False}]}]","{'diamond_1': [{'x': 712, 'y': 524.609375, 't': 381, 'tagged': True}, {'x': 711, 'y': 529.609375, 't': 1429, 'tagged': False}, {'x': 703, 'y': 515.609375, 't': 1465, 'tagged': False}, {'x': 715, 'y': 553.609375, 't': 1636, 'tagged': False}, {'x': 735, 'y': 592.609375, 't': 1737, 'tagged': False}]}",diamond_1
3,,,,1354.0,3.0,3.0,"[""hexagram"",""star"",""circle"",""rect"",""diamond_1"",""triangle""]",diamond_1,True,"[{""x"":1062,""y"":635,""t"":4},{""x"":1081,""y"":602,""t"":43},{""x"":991,""y"":570,""t"":72},{""x"":1016,""y"":564,""t"":117},{""x"":1040,""y"":552,""t"":143},{""x"":1054,""y"":537,""t"":174},{""x"":1065,""y"":547,""t"":218},{""x"":1075,""y"":557,""t"":242},{""x"":1079,""y"":565,""t"":275},{""x"":1088,""y"":565,""t"":316},{""x"":1099,""y"":560,""t"":344},{""x"":1116,""y"":561,""t"":383},{""x"":1065,""y"":541,""t"":412},{""x"":1029,""y"":658,""t"":451},{""x"":914,""y"":823,""t"":479},{""x"":840,""y"":943,""t"":518},{""x"":820,""y"":1061,""t"":548},{""x"":820,""y"":1118,""t"":586},{""x"":822,""y"":1136,""t"":614},{""x"":816,""y"":1104,""t"":654},{""x"":802,""y"":999,""t"":685},{""x"":879,""y"":921,""t"":722},{""x"":944,""y"":844,""t"":751},{""x"":986,""y"":770,""t"":794},{""x"":1016,""y"":732,""t"":821},{""x"":976,""y"":838,""t"":858},{""x"":954,""y"":935,""t"":885},{""x"":951,""y"":991,""t"":922},{""x"":921,""y"":996,""t"":972},{""x"":962,""y"":938,""t"":995},{""x"":1018,""y"":866,""t"":1024},{""x"":1064,""y"":805,""t"":1064},{""x"":1096,""y"":756,""t"":1093},{""x"":1132,""y"":700,""t"":1129},{""x"":1138,""y"":666,""t"":1160},{""x"":1099,""y"":785,""t"":1194},{""x"":1012,""y"":921,""t"":1244},{""x"":980,""y"":1001,""t"":1267},{""x"":988,""y"":1044,""t"":1296},{""x"":982,""y"":987,""t"":1339},{""x"":989,""y"":897,""t"":1367},{""x"":970,""y"":885,""t"":1398},{""x"":946,""y"":847,""t"":1434},{""x"":930,""y"":788,""t"":1466},{""x"":973,""y"":750,""t"":1516},{""x"":1014,""y"":738,""t"":1538},{""x"":988,""y"":801,""t"":1568},{""x"":941,""y"":906,""t"":1612},{""x"":905,""y"":993,""t"":1638},{""x"":892,""y"":1031,""t"":1670},{""x"":904,""y"":1000,""t"":1709},{""x"":970,""y"":1007,""t"":1738},{""x"":1012,""y"":1004,""t"":1783},{""x"":1047,""y"":969,""t"":1809},{""x"":1069,""y"":928,""t"":1840},{""x"":1090,""y"":885,""t"":1883},{""x"":1100,""y"":820,""t"":1910},{""x"":1115,""y"":806,""t"":1942},{""x"":1129,""y"":792,""t"":1985}]","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'rect': [{'x': 706, 'y': 506.609375, 't': 383, 'tagged': True}]}, {'diamond_1': [{'x': 576, 'y': 715.609375, 't': 794, 'tagged': False}, {'x': 606, 'y': 677.609375, 't': 821, 'tagged': False}, {'x': 566, 'y': 783.609375, 't': 858, 'tagged': False}, {'x': 608, 'y': 811.609375, 't': 1024, 'tagged': False}, {'x': 654, 'y': 750.609375, 't': 1064, 'tagged': False}, {'x': 686, 'y': 701.609375, 't': 1093, 'tagged': False}, {'x': 722, 'y': 645.609375, 't': 1129, 'tagged': False}, {'x': 689, 'y': 730.609375, 't': 1194, 'tagged': False}, {'x': 602, 'y': 866.609375, 't': 1244, 'tagged': False}, {'x': 579, 'y': 842.609375, 't': 1367, 'tagged': False}, {'x': 604, 'y': 683.609375, 't': 1538, 'tagged': False}, {'x': 578, 'y': 746.609375, 't': 1568, 'tagged': False}, {'x': 659, 'y': 873.609375, 't': 1840, 'tagged': False}, {'x': 680, 'y': 830.609375, 't': 1883, 'tagged': False}, {'x': 690, 'y': 765.609375, 't': 1910, 'tagged': False}, {'x': 705, 'y': 751.609375, 't': 1942, 'tagged': False}, {'x': 719, 'y': 737.609375, 't': 1985, 'tagged': False}]}, {'triangle': [{'x': 504, 'y': 768.609375, 't': 479, 'tagged': False}, {'x': 430, 'y': 888.609375, 't': 518, 'tagged': False}, {'x': 469, 'y': 866.609375, 't': 722, 'tagged': False}, {'x': 534, 'y': 789.609375, 't': 751, 'tagged': False}, {'x': 536, 'y': 792.609375, 't': 1434, 'tagged': False}, {'x': 520, 'y': 733.609375, 't': 1466, 'tagged': False}]}]","{'diamond_1': [{'x': 576, 'y': 715.609375, 't': 794, 'tagged': False}, {'x': 606, 'y': 677.609375, 't': 821, 'tagged': False}, {'x': 566, 'y': 783.609375, 't': 858, 'tagged': False}, {'x': 608, 'y': 811.609375, 't': 1024, 'tagged': False}, {'x': 654, 'y': 750.609375, 't': 1064, 'tagged': False}, {'x': 686, 'y': 701.609375, 't': 1093, 'tagged': False}, {'x': 722, 'y': 645.609375, 't': 1129, 'tagged': False}, {'x': 689, 'y': 730.609375, 't': 1194, 'tagged': False}, {'x': 602, 'y': 866.609375, 't': 1244, 'tagged': False}, {'x': 579, 'y': 842.609375, 't': 1367, 'tagged': False}, {'x': 604, 'y': 683.609375, 't': 1538, 'tagged': False}, {'x': 578, 'y': 746.609375, 't': 1568, 'tagged': False}, {'x': 659, 'y': 873.609375, 't': 1840, 'tagged': False}, {'x': 680, 'y': 830.609375, 't': 1883, 'tagged': False}, {'x': 690, 'y': 765.609375, 't': 1910, 'tagged': False}, {'x': 705, 'y': 751.609375, 't': 1942, 'tagged': False}, {'x': 719, 'y': 737.609375, 't': 1985, 'tagged': False}]}",rect
4,,,,653.0,9.0,9.0,"[""hexagram"",""star"",""rect_1"",""diamond"",""circle"",""triangle""]",rect_1,True,"[{""x"":1140,""y"":724,""t"":5},{""x"":1154,""y"":664,""t"":38},{""x"":1166,""y"":621,""t"":76},{""x"":1175,""y"":588,""t"":103},{""x"":1202,""y"":562,""t"":157},{""x"":1193,""y"":512,""t"":176},{""x"":1209,""y"":468,""t"":208},{""x"":1200,""y"":429,""t"":252},{""x"":1194,""y"":437,""t"":281},{""x"":1186,""y"":444,""t"":311},{""x"":1168,""y"":473,""t"":351},{""x"":1121,""y"":645,""t"":379},{""x"":976,""y"":835,""t"":419},{""x"":879,""y"":977,""t"":446},{""x"":859,""y"":1057,""t"":486},{""x"":841,""y"":1131,""t"":514},{""x"":855,""y"":1134,""t"":556},{""x"":872,""y"":1073,""t"":584},{""x"":900,""y"":943,""t"":616},{""x"":900,""y"":949,""t"":659},{""x"":854,""y"":1027,""t"":684},{""x"":779,""y"":1123,""t"":723},{""x"":765,""y"":1170,""t"":751},{""x"":814,""y"":1169,""t"":794},{""x"":859,""y"":1164,""t"":819},{""x"":925,""y"":1055,""t"":854},{""x"":978,""y"":957,""t"":897},{""x"":1019,""y"":827,""t"":925},{""x"":1064,""y"":692,""t"":955},{""x"":1097,""y"":592,""t"":998},{""x"":1152,""y"":563,""t"":1025},{""x"":1059,""y"":722,""t"":1066},{""x"":990,""y"":848,""t"":1090},{""x"":946,""y"":925,""t"":1130},{""x"":902,""y"":992,""t"":1157},{""x"":960,""y"":951,""t"":1194},{""x"":947,""y"":877,""t"":1244},{""x"":940,""y"":833,""t"":1267},{""x"":954,""y"":758,""t"":1293},{""x"":985,""y"":682,""t"":1337},{""x"":1005,""y"":622,""t"":1364},{""x"":1027,""y"":700,""t"":1402},{""x"":1035,""y"":774,""t"":1430},{""x"":984,""y"":903,""t"":1466},{""x"":948,""y"":971,""t"":1516},{""x"":915,""y"":1034,""t"":1534},{""x"":937,""y"":1088,""t"":1573},{""x"":958,""y"":1082,""t"":1602},{""x"":1017,""y"":1000,""t"":1645},{""x"":1060,""y"":916,""t"":1671},{""x"":1093,""y"":832,""t"":1706},{""x"":1121,""y"":752,""t"":1738},{""x"":1143,""y"":689,""t"":1773},{""x"":1184,""y"":700,""t"":1819},{""x"":1191,""y"":661,""t"":1847},{""x"":1207,""y"":618,""t"":1874},{""x"":1207,""y"":599,""t"":1916},{""x"":1198,""y"":576,""t"":1942}]","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{'diamond': [{'x': 756, 'y': 566.609375, 't': 76, 'tagged': False}, {'x': 765, 'y': 533.609375, 't': 103, 'tagged': False}, {'x': 792, 'y': 507.609375, 't': 157, 'tagged': False}, {'x': 783, 'y': 457.609375, 't': 176, 'tagged': False}, {'x': 799, 'y': 413.609375, 't': 208, 'tagged': False}, {'x': 790, 'y': 374.609375, 't': 252, 'tagged': False}, {'x': 784, 'y': 382.609375, 't': 281, 'tagged': False}, {'x': 776, 'y': 389.609375, 't': 311, 'tagged': False}, {'x': 758, 'y': 418.609375, 't': 351, 'tagged': False}, {'x': 742, 'y': 508.609375, 't': 1025, 'tagged': False}, {'x': 781, 'y': 606.609375, 't': 1847, 'tagged': False}, {'x': 797, 'y': 563.609375, 't': 1874, 'tagged': False}, {'x': 797, 'y': 544.609375, 't': 1916, 'tagged': False}, {'x': 788, 'y': 521.609375, 't': 1942, 'tagged': False}]}, {'circle': [{'x': 730, 'y': 669.609375, 't': 5, 'tagged': True}, {'x': 566, 'y': 780.609375, 't': 419, 'tagged': False}, {'x': 609, 'y': 772.609375, 't': 925, 'tagged': False}, {'x': 654, 'y': 637.609375, 't': 955, 'tagged': False}, {'x': 649, 'y': 667.609375, 't': 1066, 'tagged': False}, {'x': 580, 'y': 793.609375, 't': 1090, 'tagged': False}, {'x': 617, 'y': 645.609375, 't': 1402, 'tagged': False}, {'x': 625, 'y': 719.609375, 't': 1430, 'tagged': False}, {'x': 650, 'y': 861.609375, 't': 1671, 'tagged': False}, {'x': 683, 'y': 777.609375, 't': 1706, 'tagged': False}, {'x': 711, 'y': 697.609375, 't': 1738, 'tagged': False}, {'x': 733, 'y': 634.609375, 't': 1773, 'tagged': False}, {'x': 774, 'y': 645.609375, 't': 1819, 'tagged': False}]}, {'triangle': [{'x': 530, 'y': 778.609375, 't': 1267, 'tagged': False}]}]",,circle
